X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,046173729,167.58,-61.4365,-104.3315,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,046238870,166.89,-56.4941,-108.6972,0.03716,0,0.009311,,,,,
0d - 00:00:00,046304011,166.62,-52.4784,-112.4786,-0.0929,-0.0466,0.03724,,,,,
0d - 00:00:00,046369152,166.58,-48.9432,-115.8131,0.03716,0.04656,0.009311,,,,,
0d - 00:00:00,046434293,166.20,-45.5453,-118.8382,-0.0279,0.018626,-0.0093,,,,,
0d - 00:00:00,046499434,165.52,-42.2504,-121.4852,0.07433,0,0.06517,,,,,
0d - 00:00:00,046564575,164.66,-39.1271,-123.6165,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,046629716,163.73,-35.8665,-126.3322,0.03716,-0.0559,-0.0093,,,,,
0d - 00:00:00,046694857,163.01,-32.0225,-129.7698,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,046759998,162.36,-28.0068,-133.1043,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,046825139,161.40,-24.3000,-135.8544,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,046890280,160.23,-20.5932,-138.6732,0.018581,-0.0186,0.027932,,,,,
0d - 00:00:00,046955421,159.13,-16.7492,-141.5608,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,047020562,157.73,-12.7335,-144.4484,0.027872,0.018626,-0.0559,,,,,
0d - 00:00:00,047085703,156.32,-8.9581,-146.8203,0.027872,0.009313,0,,,,,
0d - 00:00:00,047150844,154.29,-4.8394,-148.9860,0.07433,0.027939,-0.0186,,,,,
0d - 00:00:00,047215985,152.20,-0.2403,-151.7361,0,0,0.009311,,,,,
0d - 00:00:00,047281126,150.38,3.947,-153.5924,0.08362,0.009313,0.009311,,,,,
0d - 00:00:00,047346267,147.74,6.693,-154.5893,0.06504,0.009313,0,,,,,
0d - 00:00:00,047411408,146.81,10.468,-157.8207,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,047476549,145.47,15.067,-160.8458,0,0.018626,-0.0372,,,,,
0d - 00:00:00,047541690,142.86,18.911,-161.7739,0.05574,0.009313,0,,,,,
0d - 00:00:00,047606831,140.15,22.309,-163.0802,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,047671972,138.16,26.256,-165.1772,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,047737113,135.45,29.792,-166.1397,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,047802254,132.05,33.57,-166.3116,-0.0093,0.009313,0,,,,,
0d - 00:00:00,047867395,127.42,38.20,-166.4835,0.009291,0,0.009311,,,,,
0d - 00:00:00,047932536,123.81,42.90,-167.9616,0.06504,-0.0279,0,,,,,
0d - 00:00:00,047997677,120.62,47.43,-169.1992,0.03716,0,0.027932,,,,,
0d - 00:00:00,048062818,116.88,51.04,-168.7523,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,048127959,112.97,54.30,-168.4429,0.03716,-0.0279,-0.0093,,,,,
0d - 00:00:00,048193100,109.36,57.80,-168.3398,0.027872,0,0.027932,,,,,
0d - 00:00:00,048258241,105.93,61.37,-168.3742,0.06504,0,0.027932,,,,,
0d - 00:00:00,048323382,102.26,64.97,-168.1335,0.03716,0.03725,-0.0093,,,,,
0d - 00:00:00,048388523,97.62,69.61,-168.1679,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,048453664,91.58,73.96,-165.7272,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,048518805,84.85,78.22,-164.1459,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,048583946,81.56,83.40,-167.1366,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,048649087,80.29,88.24,-170.4711,0.04645,-0.0279,-0.0186,,,,,
0d - 00:00:00,048714228,77.82,90.85,-169.7148,0.03716,-0.0186,0.027932,,,,,
0d - 00:00:00,048779369,73.73,92.74,-167.4460,0.06504,0.009313,0,,,,,
0d - 00:00:00,048844510,69.41,96.20,-166.7241,0.04645,0,0.009311,,,,,
0d - 00:00:00,048909651,64.33,100.77,-166.2428,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,048974792,59.93,104.51,-165.8991,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,049039933,56.43,108.59,-166.7241,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,049105074,52.79,113.33,-167.4804,0.018581,0.03725,0,,,,,
0d - 00:00:00,049170215,48.71,117.18,-166.9991,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,049235356,44.83,119.82,-165.7959,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,049300497,41.29,122.39,-164.8334,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,049365638,37.93,125.07,-164.0084,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,049430779,34.74,127.51,-163.1490,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,049495920,31.511,130.25,-162.4615,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,049561061,28.010,133.14,-161.7052,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,049626202,24.200,136.36,-160.7427,-0.0186,0.03725,-0.0186,,,,,
0d - 00:00:00,049691343,20.458,139.18,-159.6082,0.04645,0.027939,0,,,,,
0d - 00:00:00,049756484,16.408,142.02,-158.1301,-0.0372,0,0.009311,,,,,
0d - 00:00:00,049821625,12.083,144.84,-156.5831,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,049886766,8.204,147.28,-155.0018,0.05574,0.018626,0,,,,,
0d - 00:00:00,049951000,,,,,,,121.36,121.66,121.60,0.07794,
0d - 00:00:00,049951907,4.531,149.40,-153.2831,0.03716,0.03725,-0.0093,,,,,
0d - 00:00:00,050016000,0.4462,151.81,-151.4955,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,050081141,-3.7758,153.39,-148.2298,0,0.009313,0.027932,,,,,
0d - 00:00:00,050146282,-7.4830,154.59,-145.9609,0.027872,0.04656,0.009311,,,,,
0d - 00:00:00,050211423,-11.5678,157.64,-145.1359,0.06504,0.027939,-0.0093,,,,,
0d - 00:00:00,050276564,-15.3436,160.49,-143.6921,0,0.018626,0.009311,,,,,
0d - 00:00:00,050341705,-19.0508,161.45,-140.5639,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,050406846,-22.7579,162.82,-138.0888,0.009291,0.009313,0,,,,,
0d - 00:00:00,050471987,-26.4308,164.71,-136.1637,0,0.009313,0,,,,,
0d - 00:00:00,050537128,-29.6917,165.78,-133.5512,0.027872,0.018626,0,,,,,
0d - 00:00:00,050602269,-33.6735,166.08,-129.3229,0.009291,0,0.018621,,,,,
0d - 00:00:00,050667410,-38.7880,166.74,-124.8540,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,050732551,-43.0787,167.80,-122.0695,0,0.009313,-0.0093,,,,,
0d - 00:00:00,050797692,-46.5456,169.00,-119.8351,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,050862833,-49.7036,169.10,-116.3975,0.009291,0.027939,0.04655,,,,,
0d - 00:00:00,050927974,-53.1362,168.73,-112.5817,-0.0093,0.027939,0,,,,,
0d - 00:00:00,050993115,-56.1911,168.52,-109.3160,0.018581,0.009313,-0.0279,,,,,
0d - 00:00:00,051058256,-60.0013,168.45,-105.0190,-0.0093,0,0.009311,,,,,
0d - 00:00:00,051123397,-64.4980,168.28,-100.2063,0,0,0.018621,,,,,
0d - 00:00:00,051188538,-69.1663,168.14,-95.5312,-0.0929,0.009313,-0.0093,,,,,
0d - 00:00:00,051253679,-73.9719,166.53,-88.5872,0.04645,0.009313,0,,,,,
0d - 00:00:00,051318820,-78.4685,164.99,-83.6027,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,051383961,-81.0773,166.56,-83.2589,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,051449102,-83.7890,168.93,-81.8839,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,051514243,-88.6976,169.10,-76.3149,0,0.018626,0.03724,,,,,
0d - 00:00:00,051579384,-94.2240,168.59,-70.6773,0,0.009313,0.009311,,,,,
0d - 00:00:00,051644525,-98.7207,168.45,-66.4834,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,051709666,-102.2562,167.66,-62.0832,-0.0279,0,0.018621,,,,,
0d - 00:00:00,051774807,-105.6545,166.22,-57.3737,0.018581,0.03725,0.009311,,,,,
0d - 00:00:00,051839948,-108.9497,165.95,-53.9705,-0.0279,0.027939,0,,,,,
0d - 00:00:00,051905089,-112.4853,166.22,-50.7391,0,0.018626,0,,,,,
0d - 00:00:00,051970230,-116.0895,166.29,-47.2671,-0.0465,0.027939,-0.0279,,,,,
0d - 00:00:00,052035371,-119.3847,165.88,-43.5889,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,052100512,-122.5084,165.54,-40.3232,0.018581,0.009313,0,,,,,
0d - 00:00:00,052165653,-125.3917,164.88,-36.8512,0,0.027939,-0.0186,,,,,
0d - 00:00:00,052230794,-128.3094,163.65,-32.8292,-0.0093,0,0.018621,,,,,
0d - 00:00:00,052295935,-131.0898,162.62,-29.1853,0.03716,-0.0093,0.03724,,,,,
0d - 00:00:00,052361076,-133.6642,161.62,-25.8508,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,052426217,-136.4103,160.59,-22.2070,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,052491358,-139.2250,159.46,-18.2193,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,052556499,-142.2113,158.40,-14.3005,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,052621640,-145.0947,157.02,-10.2441,-0.0650,0.04656,0,,,,,
0d - 00:00:00,052686781,-147.6004,155.44,-6.2908,-0.0650,0.018626,0,,,,,
0d - 00:00:00,052751922,-150.0376,153.52,-2.2344,0.009291,0.03725,0.009311,,,,,
0d - 00:00:00,052817063,-152.2687,151.53,1.8563,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,052882204,-153.5731,148.68,5.294,-0.0093,0.03725,0.009311,,,,,
0d - 00:00:00,052947345,-154.5342,146.62,8.938,0,0,0,,,,,
0d - 00:00:00,053012486,-157.5892,144.87,13.682,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,053077627,-160.8502,142.71,18.494,-0.0186,-0.0093,0.027932,,,,,
0d - 00:00:00,053142768,-162.3948,140.14,22.001,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,053207909,-163.4932,138.25,24.716,0.009291,0.027939,0,,,,,
0d - 00:00:00,053273050,-164.4887,135.61,28.120,0,0,0.009311,,,,,
0d - 00:00:00,053338191,-164.8663,131.97,32.18,0,-0.0093,0,,,,,
0d - 00:00:00,053403332,-166.2736,129.09,36.61,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,053468473,-168.1959,125.69,41.56,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,053533614,-168.8137,121.60,46.00,-0.0465,0.018626,0,,,,,
0d - 00:00:00,053598755,-169.0540,118.75,48.85,0,-0.0093,0.018621,,,,,
0d - 00:00:00,053663896,-168.9854,115.84,51.63,-0.0372,0.027939,0.009311,,,,,
0d - 00:00:00,053729037,-168.6764,111.92,55.28,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,053794178,-168.3675,107.94,59.09,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,053859319,-168.7107,104.13,63.25,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,053924460,-168.9167,99.71,67.96,-0.0186,0,0,,,,,
0d - 00:00:00,053989601,-168.2645,94.21,72.46,-0.0186,0,0.018621,,,,,
0d - 00:00:00,054054742,-165.7244,87.04,77.14,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,054119883,-164.8319,82.13,81.54,-0.0465,0,0.009311,,,,,
0d - 00:00:00,054185024,-167.0631,80.45,85.49,-0.0743,-0.0186,0,,,,,
0d - 00:00:00,054250165,-169.3973,78.87,88.97,0.027872,0,0,,,,,
0d - 00:00:00,054315306,-169.4316,75.51,92.16,-0.0743,-0.0093,0.018621,,,,,
0d - 00:00:00,054380447,-168.6078,70.91,96.12,-0.0279,-0.0186,-0.0093,,,,,
0d - 00:00:00,054445588,-167.9212,65.73,100.65,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,054510729,-167.2691,60.92,104.68,-0.0465,-0.0186,-0.0186,,,,,
0d - 00:00:00,054575870,-166.7542,56.39,108.83,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,054641011,-166.6512,52.31,112.86,-0.0465,0,0.009311,,,,,
0d - 00:00:00,054706152,-166.4453,48.77,116.12,-0.0093,0.027939,0,,,,,
0d - 00:00:00,054771293,-166.1020,45.48,118.98,-0.0279,0,0.03724,,,,,
0d - 00:00:00,054836434,-165.6901,42.32,121.62,-0.0650,-0.0186,0,,,,,
0d - 00:00:00,054901575,-164.8663,39.20,124.06,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,054966716,-164.1797,36.07,126.64,0.03716,0,0.05586,,,,,
0d - 00:00:00,055031857,-163.4589,32.43,129.87,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,055096998,-162.7038,28.453,133.07,-0.0279,0,0.018621,,,,,
0d - 00:00:00,055162139,-161.7426,24.746,135.96,-0.0186,-0.0279,0.027932,,,,,
0d - 00:00:00,055227280,-160.4382,21.039,138.71,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,055292421,-159.2025,17.298,141.46,-0.0650,0,0.009311,,,,,
0d - 00:00:00,055357562,-158.0011,13.351,144.21,-0.0465,0,0.03724,,,,,
0d - 00:00:00,055422703,-156.4221,9.198,146.85,-0.0279,0,-0.0093,,,,,
0d - 00:00:00,055487844,-154.3283,5.080,149.05,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,055552985,-152.2001,0.4462,151.63,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,055618126,-150.2435,-3.9470,153.63,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,055683267,-147.3258,-6.8987,154.59,-0.0372,0.03725,-0.0093,,,,,
0d - 00:00:00,055748408,-146.3647,-10.7085,157.82,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,055813549,-144.9574,-15.3420,160.71,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,055878690,-142.1770,-19.3233,161.77,-0.1115,0.009313,0.018621,,,,,
0d - 00:00:00,055943831,-139.4653,-22.9614,163.42,-0.0650,-0.0186,0,,,,,
0d - 00:00:00,056008972,-137.6803,-26.7369,165.49,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,056074113,-135.2775,-30.2377,166.45,-0.0929,0.027939,0.03724,,,,,
0d - 00:00:00,056139254,-132.1882,-33.7729,166.76,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,056204395,-127.3826,-38.4750,166.66,-0.0093,0,0.04655,,,,,
0d - 00:00:00,056269536,-123.3665,-43.1771,168.03,-0.1115,0.009313,0,,,,,
0d - 00:00:00,056334677,-120.6205,-47.3987,169.41,0.027872,0,-0.0093,,,,,
0d - 00:00:00,056399818,-117.2909,-50.7280,169.16,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,056464959,-113.3091,-54.0229,168.34,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,056530100,-109.4303,-57.4894,168.31,-0.0372,0.018626,-0.0652,,,,,
0d - 00:00:00,056595241,-105.8261,-61.0246,168.31,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,056660382,-101.9816,-64.9716,168.24,-0.0372,0.027939,0.03724,,,,,
0d - 00:00:00,056725523,-97.3820,-69.4335,168.06,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,056790664,-91.0660,-73.8610,165.42,0.018581,0,0.009311,,,,,
0d - 00:00:00,056855805,-84.5098,-78.2543,164.46,0,0.018626,-0.0093,,,,,
0d - 00:00:00,056920946,-81.7295,-83.5742,167.82,-0.0279,0.009313,0,,,,,
0d - 00:00:00,056986087,-80.5281,-88.2076,170.81,0.009291,0,0.027932,,,,,
0d - 00:00:00,057051228,-77.3701,-90.9534,169.58,-0.0929,0.009313,-0.0186,,,,,
0d - 00:00:00,057116369,-73.1480,-93.1157,167.62,0.03716,-0.0373,0,,,,,
0d - 00:00:00,057181510,-69.0976,-96.6852,167.17,-0.0372,0.03725,0.018621,,,,,
0d - 00:00:00,057246651,-64.2577,-101.1471,166.72,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,057311792,-59.7267,-105.0255,166.38,0,0,0.018621,,,,,
0d - 00:00:00,057376933,-56.0882,-109.2127,167.17,-0.0557,-0.0186,0.018621,,,,,
0d - 00:00:00,057442074,-52.3810,-114.0178,167.93,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,057507215,-48.2276,-117.5873,167.17,-0.0279,0,-0.0093,,,,,
0d - 00:00:00,057572356,-44.2801,-120.2644,165.97,-0.0465,0,0.05586,,,,,
0d - 00:00:00,057637497,-40.9849,-122.7356,165.04,-0.0650,-0.0186,-0.0186,,,,,
0d - 00:00:00,057702638,-37.7239,-125.2755,164.25,0,-0.0279,0.027932,,,,,
0d - 00:00:00,057767779,-34.4287,-127.6437,163.25,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,057832920,-31.3050,-130.2865,162.39,-0.0093,0,0.03724,,,,,
0d - 00:00:00,057898061,-27.7695,-133.2725,161.77,-0.0650,0.018626,0.027932,,,,,
0d - 00:00:00,057963202,-23.9937,-136.3615,160.74,-0.0279,-0.0186,0.018621,,,,,
0d - 00:00:00,058028343,-20.1492,-139.2102,159.47,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,058093484,-16.0644,-141.9560,158.13,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,058158625,-12.1170,-144.7704,156.55,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,058223766,-8.1009,-147.1386,155.04,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,058288907,-4.3937,-149.4039,153.21,-0.0093,0,0.018621,,,,,
0d - 00:00:00,058289000,,,,,,,121.36,121.65,121.61,0.07236,
0d - 00:00:00,058354000,-0.2746,-151.8407,151.46,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,058419138,4.016,-153.6255,148.47,-0.0650,0,0.018621,,,,,
0d - 00:00:00,058484276,7.552,-154.9297,146.37,-0.0093,0,0.018621,,,,,
0d - 00:00:00,058549414,11.774,-158.0530,145.41,-0.0650,0,0.027932,,,,,
0d - 00:00:00,058614552,15.858,-160.9361,143.62,-0.0557,0.009313,0.009311,,,,,
0d - 00:00:00,058679690,19.703,-161.8971,140.53,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,058744828,23.204,-163.3729,138.36,0.009291,-0.0093,0,,,,,
0d - 00:00:00,058809966,26.534,-165.1920,136.61,-0.0093,0.009313,0,,,,,
0d - 00:00:00,058875104,29.795,-166.1530,134.03,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,058940242,33.60,-166.4276,129.84,0.027872,0.009313,0,,,,,
0d - 00:00:00,059005380,38.79,-166.7365,124.65,0,-0.0186,0.018621,,,,,
0d - 00:00:00,059070518,43.63,-167.7318,121.35,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,059135656,47.13,-168.8644,119.32,-0.0186,0.027939,0.03724,,,,,
0d - 00:00:00,059200794,49.88,-169.0017,116.33,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,059265932,53.07,-168.4869,112.44,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,059331070,56.50,-168.2123,108.80,0.018581,0,0.018621,,,,,
0d - 00:00:00,059396208,60.28,-168.1094,104.61,-0.0650,-0.0373,0,,,,,
0d - 00:00:00,059461346,64.84,-167.9721,99.79,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,059526484,69.41,-167.7318,94.67,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,059591622,74.66,-165.9471,87.49,-0.0279,0.027939,0.027932,,,,,
0d - 00:00:00,059656760,78.88,-165.1233,83.64,0.027872,0,0,,,,,
0d - 00:00:00,059721898,81.15,-167.2856,84.08,0.018581,0,0.009311,,,,,
0d - 00:00:00,059787036,83.89,-169.4136,82.06,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,059852174,89.35,-169.2420,75.83,0.018581,0.027939,-0.0186,,,,,
0d - 00:00:00,059917312,95.05,-168.8988,70.37,0.05574,0.009313,0,,,,,
0d - 00:00:00,059982450,99.20,-168.8644,66.48,0.009291,-0.0373,-0.0093,,,,,
0d - 00:00:00,060047588,102.32,-167.6975,62.15,0.018581,-0.0093,-0.0279,,,,,
0d - 00:00:00,060112726,105.89,-166.3933,57.51,0.027872,-0.0186,0,,,,,
0d - 00:00:00,060177864,109.22,-166.4276,54.21,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,060243002,112.66,-166.7022,51.08,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,060308140,115.95,-166.5305,47.54,0.018581,-0.0093,0,,,,,
0d - 00:00:00,060373278,119.45,-166.0157,43.66,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,060438416,122.44,-165.3979,40.29,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,060503554,125.08,-164.5399,36.89,0.009291,0.018626,0.03724,,,,,
0d - 00:00:00,060568692,127.83,-163.3043,33.04,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,060633830,130.68,-161.9314,29.185,0,-0.0093,0,,,,,
0d - 00:00:00,060698968,133.36,-161.1077,25.679,0.027872,0,0.018621,,,,,
0d - 00:00:00,060764106,136.03,-160.1123,22.138,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,060829244,138.95,-159.0827,18.151,0.009291,-0.0186,0,,,,,
0d - 00:00:00,060894382,142.14,-157.9157,13.991,0,0,0.009311,,,,,
0d - 00:00:00,060959520,145.20,-156.7144,9.866,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,061024658,147.70,-155.1700,6.153,0.05574,0,0.018621,,,,,
0d - 00:00:00,061089796,150.00,-153.3509,1.9938,-0.0186,0.027939,0,,,,,
0d - 00:00:00,061154934,152.37,-151.2916,-2.2344,0.04645,0,0.009311,,,,,
0d - 00:00:00,061220072,153.40,-148.4428,-5.3627,0,0.009313,-0.0093,,,,,
0d - 00:00:00,061285210,154.88,-146.6581,-9.1440,0,-0.0186,0.009311,,,,,
0d - 00:00:00,061350348,158.17,-145.1822,-13.7504,0.06504,0.018626,0.03724,,,,,
0d - 00:00:00,061415486,160.99,-143.0199,-17.9443,0.009291,-0.0186,0.027932,,,,,
0d - 00:00:00,061480624,162.46,-140.6517,-21.2788,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,061545762,163.80,-138.7640,-24.3727,0.018581,0.027939,-0.0186,,,,,
0d - 00:00:00,061610900,164.73,-135.8810,-27.8103,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,061676038,165.18,-132.5174,-31.7635,0.018581,0.027939,0.03724,,,,,
0d - 00:00:00,061741176,166.55,-129.3598,-36.2668,0.03716,0,-0.0186,,,,,
0d - 00:00:00,061806314,167.89,-125.5500,-41.3201,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,061871452,168.40,-121.1911,-45.7546,-0.0093,0.009313,0,,,,,
0d - 00:00:00,061936590,168.64,-118.2394,-48.6766,0.03716,-0.0093,0.027932,,,,,
0d - 00:00:00,062001728,168.68,-115.3564,-51.4954,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,062066866,168.26,-111.4437,-55.2424,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,062132004,168.06,-107.4280,-59.1269,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,062197142,168.40,-103.6182,-63.4239,0.07433,-0.0373,0,,,,,
0d - 00:00:00,062262280,168.85,-99.2593,-67.8928,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,062327418,167.89,-93.1500,-72.7742,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,062392556,165.42,-86.0110,-77.5525,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,062457694,165.31,-81.9610,-81.9526,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,062522832,167.89,-80.8971,-85.7340,-0.0372,0,0.04655,,,,,
0d - 00:00:00,062587970,170.05,-79.1123,-89.1716,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,062653108,169.88,-75.6458,-92.3686,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,062718246,169.16,-70.9780,-96.3906,0.05574,0.04656,-0.0186,,,,,
0d - 00:00:00,062783384,168.23,-65.4521,-101.0657,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,062848522,167.65,-60.6814,-105.0877,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,062913659,167.03,-56.4254,-108.8004,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,062978798,166.86,-52.4441,-112.6849,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,063043935,166.62,-48.7030,-116.1225,-0.0557,-0.0186,-0.0093,,,,,
0d - 00:00:00,063109074,166.17,-45.4424,-118.7007,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,063174211,165.28,-42.3534,-121.0726,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,063239350,164.28,-39.1271,-123.6852,0.03716,0.009313,0,,,,,
0d - 00:00:00,063304488,163.56,-35.4890,-126.6416,0.05574,0.009313,0,,,,,
0d - 00:00:00,063369626,162.88,-31.8509,-129.5979,-0.0186,0,0.009311,,,,,
0d - 00:00:00,063434764,162.02,-27.9725,-132.8293,0.05574,0.018626,0.03724,,,,,
0d - 00:00:00,063499902,161.09,-24.0941,-135.9919,0.04645,0.009313,-0.0372,,,,,
0d - 00:00:00,063565040,160.10,-20.4559,-138.8107,0.018581,0.04656,0.027932,,,,,
0d - 00:00:00,063630177,158.89,-16.6805,-141.3202,0.08362,-0.0093,-0.0093,,,,,
0d - 00:00:00,063695316,157.73,-12.6648,-144.4828,0.05574,-0.0093,0,,,,,
0d - 00:00:00,063760453,156.39,-8.6835,-147.1641,0.07433,0.03725,0.009311,,,,,
0d - 00:00:00,063825592,154.26,-4.5305,-149.2954,0,-0.0093,0.018621,,,,,
0d - 00:00:00,063890730,152.10,-0.0343,-151.8392,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,063955868,150.52,4.187,-154.1424,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,064021006,147.91,7.036,-155.3112,-0.0372,-0.0093,-0.0372,,,,,
0d - 00:00:00,064086144,146.71,10.914,-158.1988,0.03716,0.009313,0,,,,,
0d - 00:00:00,064151282,145.33,15.514,-161.0864,0.03716,0.009313,0,,,,,
0d - 00:00:00,064216420,142.93,19.186,-162.3240,0.05574,0.03725,-0.0372,,,,,
0d - 00:00:00,064281558,140.32,22.756,-163.5959,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,064346695,137.99,26.600,-165.2803,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,064411834,135.35,29.997,-166.2772,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,064476971,132.15,33.74,-166.4147,0.018581,-0.0093,0,,,,,
0d - 00:00:00,064542110,127.11,38.44,-166.3803,0.04645,0,0,,,,,
0d - 00:00:00,064607248,123.30,43.25,-167.7210,0.09291,0,0.009311,,,,,
