X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,096362712,-165.8617,48.57,115.68,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,096427833,-165.5871,45.00,119.01,0.03716,-0.0652,-0.0093,,,,,
0d - 00:00:00,096492954,-165.1752,41.50,122.07,0.009291,0,0.03724,,,,,
0d - 00:00:00,096558075,-164.6603,37.99,125.16,0.08362,0.009313,0.009311,,,,,
0d - 00:00:00,096623196,-164.2484,34.63,128.15,0.018581,0.009313,0,,,,,
0d - 00:00:00,096688317,-163.7678,31.336,131.21,0.09291,-0.0186,0,,,,,
0d - 00:00:00,096753438,-163.0813,27.869,134.20,0,-0.0093,-0.0372,,,,,
0d - 00:00:00,096818559,-162.3262,24.403,137.09,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,096883680,-161.5023,20.868,140.01,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,096948801,-160.4726,17.195,142.70,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,097013922,-159.0309,13.283,145.34,0.06504,0,0.018621,,,,,
0d - 00:00:00,097079043,-157.4863,9.301,147.82,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,097144164,-155.9073,5.320,150.26,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,097209285,-153.0582,0.8581,152.05,0.04645,0.009313,0.04655,,,,,
0d - 00:00:00,097274406,-151.1017,-3.5352,154.73,0,0.009313,0.009311,,,,,
0d - 00:00:00,097339527,-149.6600,-7.0360,156.86,-0.0093,0.027939,0.018621,,,,,
0d - 00:00:00,097404648,-147.5318,-10.8114,158.34,-0.0372,0,0.009311,,,,,
0d - 00:00:00,097469769,-144.7171,-15.1360,160.33,0.027872,0,0,,,,,
0d - 00:00:00,097534890,-141.9710,-19.1174,161.64,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,097600011,-139.3623,-22.8585,162.94,0.027872,0.009313,0,,,,,
0d - 00:00:00,097665132,-136.7879,-26.6682,164.25,0.018581,0.03725,0.009311,,,,,
0d - 00:00:00,097730253,-134.0075,-30.4780,165.31,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,097795374,-130.5749,-34.7339,166.24,0.05574,0.009313,0.03724,,,,,
0d - 00:00:00,097860495,-126.8334,-39.3674,167.51,0,-0.0466,0,,,,,
0d - 00:00:00,097925616,-123.7098,-43.8979,168.96,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,097990737,-119.9683,-48.2568,169.37,0.08362,-0.0186,0.03724,,,,,
0d - 00:00:00,098055858,-115.7805,-51.9979,169.10,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,098120979,-112.4509,-55.2242,169.34,0.10220,0.009313,0,,,,,
0d - 00:00:00,098186100,-109.4989,-58.6564,169.65,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,098251221,-105.6201,-62.6377,169.68,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,098316342,-101.9816,-66.2072,169.58,0.05574,0,0,,,,,
0d - 00:00:00,098381463,-98.2058,-69.9826,169.54,0.04645,0.009313,0,,,,,
0d - 00:00:00,098446584,-93.6748,-74.3759,169.51,0.11149,-0.0093,0.018621,,,,,
0d - 00:00:00,098511705,-89.3154,-78.3229,168.92,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,098576826,-85.2307,-81.9954,168.65,0.009291,0.03725,-0.0093,,,,,
0d - 00:00:00,098641947,-81.0086,-86.1140,168.58,0.009291,-0.0186,0,,,,,
0d - 00:00:00,098707068,-76.7522,-90.0267,168.34,0.05574,-0.0093,0.027932,,,,,
0d - 00:00:00,098772189,-73.3197,-93.0127,168.03,0.018581,0,0.009311,,,,,
0d - 00:00:00,098837310,-70.1960,-95.7928,167.72,0.027872,0.03725,0,,,,,
0d - 00:00:00,098902431,-65.6307,-100.0831,167.03,0.018581,-0.0186,0,,,,,
0d - 00:00:00,098967552,-60.6878,-104.5106,166.48,0.11149,-0.0279,0.009311,,,,,
0d - 00:00:00,099032673,-56.2941,-108.2517,166.24,0.04645,-0.0093,0.04655,,,,,
0d - 00:00:00,099097794,-52.1064,-112.6106,166.28,0.03716,-0.0186,0.018621,,,,,
0d - 00:00:00,099162915,-47.4038,-117.1755,166.11,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,099228036,-43.5593,-120.6763,165.66,0.08362,-0.0093,0.009311,,,,,
0d - 00:00:00,099293157,-40.1267,-123.4564,164.94,0.06504,-0.0279,0.009311,,,,,
0d - 00:00:00,099358278,-36.9001,-126.1335,164.32,0.05574,-0.0279,0.04655,,,,,
0d - 00:00:00,099423399,-33.6048,-128.8449,163.70,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,099488520,-30.4812,-131.5907,162.74,0.027872,-0.0186,0.05586,,,,,
0d - 00:00:00,099553641,-27.0486,-134.2678,162.19,0.12078,-0.0186,0.027932,,,,,
0d - 00:00:00,099618762,-23.5817,-137.3568,161.46,0.04645,0,-0.0466,,,,,
0d - 00:00:00,099683883,-20.0119,-140.3428,160.54,0.06504,-0.0093,0.03724,,,,,
0d - 00:00:00,099749004,-15.9614,-143.3632,159.23,0.03716,0,-0.0093,,,,,
0d - 00:00:00,099814125,-12.0826,-145.8687,157.86,0.06504,0.018626,0.018621,,,,,
0d - 00:00:00,099879246,-8.6844,-148.1683,156.58,0.07433,0.009313,0.018621,,,,,
0d - 00:00:00,099944000,,,,,,,121.71,122.03,121.97,0.09595,
0d - 00:00:00,099944367,-5.0459,-150.3649,154.76,-0.0093,0,0.018621,,,,,
0d - 00:00:00,100009000,-0.5149,-152.1153,151.87,0.018581,0,-0.0093,,,,,
0d - 00:00:00,100074124,3.810,-154.4149,149.81,0.07433,0,0.009311,,,,,
0d - 00:00:00,100139248,7.414,-156.7144,148.09,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,100204372,11.739,-158.6708,145.75,0.018581,0,0.027932,,,,,
0d - 00:00:00,100269496,15.687,-160.4556,143.21,0.06504,0.027939,0.018621,,,,,
0d - 00:00:00,100334620,19.188,-161.7941,140.91,0.08362,0,0,,,,,
0d - 00:00:00,100399744,22.621,-162.8238,138.12,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,100464868,26.328,-163.7161,135.20,0.027872,0,0.009311,,,,,
0d - 00:00:00,100529992,29.898,-164.5742,132.42,0.07433,-0.0186,0.009311,,,,,
0d - 00:00:00,100595116,33.71,-165.7411,129.08,0.08362,-0.0093,0.018621,,,,,
0d - 00:00:00,100660240,39.10,-167.1140,124.92,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,100725364,44.18,-168.4869,121.31,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,100790488,48.36,-169.3450,118.12,0.10220,-0.0093,0,,,,,
0d - 00:00:00,100855612,51.80,-169.4479,114.95,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,100920736,54.47,-169.3450,112.17,0.018581,-0.0093,-0.0279,,,,,
0d - 00:00:00,100985860,57.15,-169.3450,109.11,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,101050984,60.65,-169.2077,105.33,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,101116108,65.32,-169.2077,100.52,0.05574,0.009313,-0.0279,,,,,
0d - 00:00:00,101181232,70.13,-169.3450,96.05,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,101246356,73.73,-169.3450,92.61,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,101311480,76.72,-169.2763,89.27,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,101376604,80.43,-168.7615,84.98,0.08362,0.009313,-0.0186,,,,,
0d - 00:00:00,101441728,84.51,-168.4183,80.58,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,101506852,88.53,-168.1094,76.21,0.08362,-0.0186,0.027932,,,,,
0d - 00:00:00,101571976,92.89,-167.9034,71.61,0.10220,-0.0093,-0.0093,,,,,
0d - 00:00:00,101637100,97.21,-167.5945,67.03,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,101702224,101.09,-167.2170,63.08,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,101767348,104.66,-166.8051,58.96,0.04645,0,0,,,,,
0d - 00:00:00,101832472,108.74,-166.5305,54.49,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,101897596,112.93,-166.1530,50.22,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,101962720,116.40,-165.9128,46.61,0.05574,0.027939,-0.0093,,,,,
0d - 00:00:00,102027844,119.69,-165.5695,43.00,0.07433,-0.0093,0.009311,,,,,
0d - 00:00:00,102092968,122.85,-164.9517,39.33,0.15794,0.009313,-0.0093,,,,,
0d - 00:00:00,102158092,125.73,-164.3339,35.99,0.08362,-0.0186,-0.0186,,,,,
0d - 00:00:00,102223216,128.62,-163.7161,32.42,0.10220,0,0.04655,,,,,
0d - 00:00:00,102288340,131.78,-162.9267,28.842,0,0.009313,0.018621,,,,,
0d - 00:00:00,102353464,134.87,-162.0687,25.095,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,102418588,137.71,-161.2793,21.588,0.06504,-0.0093,0,,,,,
0d - 00:00:00,102483712,140.53,-160.4212,18.047,0.08362,-0.0093,-0.0186,,,,,
0d - 00:00:00,102548836,143.45,-159.1856,13.888,0.10220,-0.0093,-0.0186,,,,,
0d - 00:00:00,102613960,146.19,-157.6411,9.935,0.10220,0.018626,0.027932,,,,,
0d - 00:00:00,102679084,148.49,-156.2683,6.600,0.11149,0.009313,0.027932,,,,,
0d - 00:00:00,102744208,150.45,-154.6551,2.8876,0.07433,-0.0186,0.018621,,,,,
0d - 00:00:00,102809332,152.44,-152.0810,-1.6501,0.08362,0,0,,,,,
0d - 00:00:00,102874456,154.64,-149.6784,-5.8783,0.06504,-0.0093,0,,,,,
0d - 00:00:00,102939580,156.39,-147.9623,-9.1440,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,103004704,158.41,-145.6971,-13.0973,0.06504,0.027939,0.009311,,,,,
0d - 00:00:00,103069828,160.37,-142.9856,-17.2224,0.11149,-0.0093,-0.0093,,,,,
0d - 00:00:00,103134952,161.64,-140.3428,-20.6257,0.07433,0.04656,0,,,,,
0d - 00:00:00,103200076,162.67,-137.8030,-24.0633,0.06504,0.027939,-0.0093,,,,,
0d - 00:00:00,103265200,163.12,-134.1992,-28.3603,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,103330324,164.83,-130.8356,-33.3792,0.06504,0.027939,0.009311,,,,,
0d - 00:00:00,103395448,167.06,-128.2271,-37.9512,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,103460572,167.85,-125.1725,-41.7670,0.26014,0.018626,0.03724,,,,,
0d - 00:00:00,103525696,168.30,-121.7746,-45.8577,0.5296,-0.0186,0.009311,,,,,
0d - 00:00:00,103590820,168.88,-118.3424,-49.3641,0.6968,-0.0466,0,,,,,
0d - 00:00:00,103655944,169.09,-115.2877,-52.1485,0.8083,-0.0093,0.018621,,,,,
0d - 00:00:00,103721068,169.26,-111.7526,-55.9643,0.7433,-0.0186,0,,,,,
0d - 00:00:00,103786192,169.60,-107.5996,-60.6051,0.6411,-0.0186,0.018621,,,,,
0d - 00:00:00,103851316,170.05,-103.9271,-64.5583,0.6132,-0.0466,0.018621,,,,,
0d - 00:00:00,103916440,170.36,-100.1517,-68.4772,0.5574,-0.0186,-0.0186,,,,,
0d - 00:00:00,103981564,170.32,-95.5526,-72.9117,0.4645,-0.0279,0.018621,,,,,
0d - 00:00:00,104046688,170.12,-91.3653,-76.2462,0.27872,-0.0093,-0.0093,,,,,
0d - 00:00:00,104111812,169.40,-88.0017,-79.3057,0.07433,0.009313,0,,,,,
0d - 00:00:00,104176936,168.71,-83.4369,-83.5683,0.09291,0,0.018621,,,,,
0d - 00:00:00,104242060,168.64,-78.2886,-88.7935,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,104307184,168.64,-74.3415,-92.4030,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,104372308,168.16,-70.3259,-96.2187,0.05574,0,-0.0279,,,,,
0d - 00:00:00,104437432,167.51,-64.9030,-100.9626,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,104502556,167.17,-60.6470,-104.7784,0.06504,0.018626,0.027932,,,,,
0d - 00:00:00,104567680,166.82,-57.0776,-107.9753,0.08362,0.027939,-0.0093,,,,,
0d - 00:00:00,104632804,166.34,-52.7873,-111.7911,0.06504,0,-0.0279,,,,,
0d - 00:00:00,104697928,165.79,-48.2911,-115.8131,0.07433,0.018626,0,,,,,
0d - 00:00:00,104763052,165.52,-44.7216,-119.1476,0.09291,-0.0093,-0.0559,,,,,
0d - 00:00:00,104828176,165.18,-41.3581,-122.1383,0.06504,0.009313,0,,,,,
0d - 00:00:00,104893300,164.63,-37.8229,-125.1978,0.06504,0.009313,0,,,,,
0d - 00:00:00,104958424,164.18,-34.5280,-128.2572,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,105023548,163.80,-31.2674,-131.3511,0.06504,0,0,,,,,
0d - 00:00:00,105088672,163.25,-27.8009,-134.1699,0.07433,-0.0279,0.009311,,,,,
0d - 00:00:00,105153796,162.53,-24.4030,-136.9888,0.04645,0.009313,0,,,,,
0d - 00:00:00,105218920,161.61,-20.7992,-139.9107,0.08362,0.009313,-0.0093,,,,,
0d - 00:00:00,105284044,160.61,-17.1267,-142.6264,0.09291,0.018626,-0.0186,,,,,
0d - 00:00:00,105349168,159.17,-13.2140,-145.3422,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,105414292,157.62,-9.2670,-147.7485,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,105479416,156.01,-5.1826,-150.2923,0.07433,0.03725,-0.0093,,,,,
0d - 00:00:00,105544540,153.20,-0.7551,-152.0455,0.06504,0.04656,0.018621,,,,,
0d - 00:00:00,105609664,151.14,3.569,-154.6237,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,105674788,149.90,7.070,-156.7894,0.09291,-0.0093,0,,,,,
0d - 00:00:00,105739912,147.84,10.708,-158.4395,0.06504,0.027939,0.027932,,,,,
0d - 00:00:00,105805036,144.96,15.239,-160.1583,0.07433,0.009313,-0.0279,,,,,
0d - 00:00:00,105870160,142.21,19.186,-161.8083,0.09291,-0.0186,0.027932,,,,,
0d - 00:00:00,105935284,139.64,22.756,-163.1146,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,106000408,136.82,26.668,-164.1459,0.06504,-0.0559,0.027932,,,,,
0d - 00:00:00,106065532,133.90,30.650,-165.3147,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,106130656,130.57,34.97,-166.3803,0.12078,0.04656,0,,,,,
0d - 00:00:00,106195780,126.87,39.33,-167.4804,0.04645,0,-0.0186,,,,,
0d - 00:00:00,106260904,123.88,43.86,-168.9585,0.05574,-0.0279,0.03724,,,,,
0d - 00:00:00,106326028,119.97,48.50,-169.3023,0.05574,0.027939,-0.0372,,,,,
0d - 00:00:00,106391152,115.78,52.31,-169.0961,0.10220,0,0.018621,,,,,
0d - 00:00:00,106456276,112.66,55.29,-169.1648,0.06504,0.027939,0,,,,,
0d - 00:00:00,106521400,109.50,58.79,-169.5773,0.05574,0.009313,0.03724,,,,,
0d - 00:00:00,106586524,105.69,62.78,-169.5773,0.07433,-0.0093,0.027932,,,,,
0d - 00:00:00,106651648,101.98,66.28,-169.5429,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,106716772,98.24,70.12,-169.4398,0.08362,0,0.018621,,,,,
0d - 00:00:00,106781896,93.85,74.44,-169.2679,0.05574,0.009313,0,,,,,
0d - 00:00:00,106847020,89.38,78.32,-168.8554,0.04645,0,-0.0186,,,,,
0d - 00:00:00,106912144,85.20,82.10,-168.4429,0.06504,-0.0279,-0.0093,,,,,
0d - 00:00:00,106977268,80.94,86.22,-168.3054,0.05574,0.03725,0.027932,,,,,
0d - 00:00:00,107042392,76.89,89.92,-168.2023,0.05574,0,0,,,,,
0d - 00:00:00,107107516,73.63,92.91,-167.9273,0,0.018626,0.027932,,,,,
0d - 00:00:00,107172640,70.33,95.90,-167.4460,0.05574,0.027939,0.027932,,,,,
0d - 00:00:00,107237764,65.87,100.08,-166.9647,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,107302888,60.86,104.24,-166.3460,0.04645,0.009313,0.03724,,,,,
0d - 00:00:00,107368012,56.50,108.29,-166.1053,0.06504,0,0.018621,,,,,
0d - 00:00:00,107433136,52.18,112.75,-166.2085,0.05574,-0.0279,0,,,,,
0d - 00:00:00,107498260,47.78,117.21,-166.1053,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,107563384,43.77,120.68,-165.6584,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,107628508,40.37,123.56,-165.0397,0.07433,0.027939,-0.0093,,,,,
0d - 00:00:00,107693632,36.97,126.20,-164.3178,0.03716,0,0.027932,,,,,
0d - 00:00:00,107758756,33.85,128.81,-163.5271,0.04645,0.04656,-0.0372,,,,,
0d - 00:00:00,107823880,30.550,131.52,-162.7708,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,107889004,27.220,134.41,-162.0833,0.027872,-0.0466,-0.0093,,,,,
0d - 00:00:00,107954128,23.719,137.39,-161.3271,0.03716,0.03725,0,,,,,
0d - 00:00:00,108019252,20.115,140.34,-160.5364,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,108084376,16.167,143.23,-159.2301,0.027872,-0.0093,0,,,,,
0d - 00:00:00,108149500,12.186,145.83,-157.6488,0.06504,-0.0093,0,,,,,
0d - 00:00:00,108214624,8.581,148.13,-156.2394,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,108279000,,,,,,,121.73,122.02,121.98,0.07560,
0d - 00:00:00,108279748,4.977,150.23,-154.5550,0.06504,0.03725,-0.0093,,,,,
0d - 00:00:00,108344000,0.4806,152.15,-151.5986,0.027872,0.018626,0,,,,,
0d - 00:00:00,108409124,-3.8788,154.38,-149.7079,0.05574,0.03725,-0.0093,,,,,
0d - 00:00:00,108474248,-7.3457,156.54,-148.0923,0.06504,0.027939,-0.0372,,,,,
0d - 00:00:00,108539372,-11.4648,158.50,-145.6516,0,0.009313,0.018621,,,,,
0d - 00:00:00,108604496,-15.8241,160.25,-142.8327,0.04645,0,0.03724,,,,,
0d - 00:00:00,108669620,-19.3597,161.69,-140.5639,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,108734744,-22.7923,163.00,-138.0201,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,108799868,-26.3278,163.99,-135.2012,0.03716,0.009313,-0.0186,,,,,
0d - 00:00:00,108864992,-29.9320,164.75,-132.3480,0.03716,0.027939,0,,,,,
0d - 00:00:00,108930116,-34.1541,166.05,-128.8760,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,108995240,-39.5089,167.29,-124.6134,0.05574,0,0.027932,,,,,
0d - 00:00:00,109060364,-44.2458,168.69,-121.4508,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,109125488,-48.1589,169.45,-118.4257,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,109190612,-51.4199,169.55,-115.1600,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,109255736,-54.5778,169.34,-111.9973,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,109320860,-57.3239,169.34,-108.9722,0.027872,0.05588,0,,,,,
0d - 00:00:00,109385984,-60.9281,169.34,-105.1909,0.027872,0.027939,-0.0279,,,,,
0d - 00:00:00,109451108,-65.3904,169.31,-100.2407,0,0,0,,,,,
0d - 00:00:00,109516232,-70.1617,169.38,-95.9093,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,109581356,-73.8689,169.59,-92.7467,0.027872,0,0,,,,,
0d - 00:00:00,109646480,-76.8552,169.48,-89.2747,0.027872,0.018626,0.027932,,,,,
0d - 00:00:00,109711604,-80.9056,168.90,-84.6683,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,109776728,-85.0591,168.69,-80.1307,0.04645,-0.0093,-0.0279,,,,,
0d - 00:00:00,109841852,-89.0408,168.35,-76.0399,0.027872,0.009313,0,,,,,
0d - 00:00:00,109906976,-93.0226,168.04,-71.3992,0.018581,0,-0.0093,,,,,
0d - 00:00:00,109972100,-97.2790,167.49,-66.7584,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,110037224,-101.2264,167.15,-62.7020,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,110102348,-104.7963,166.81,-58.7488,0.027872,0.027939,-0.0093,,,,,
0d - 00:00:00,110167472,-108.7438,166.50,-54.2455,0.03716,0.018626,0.027932,,,,,
0d - 00:00:00,110232596,-113.0002,166.19,-49.8110,0.018581,-0.0093,0,,,,,
0d - 00:00:00,110297720,-116.6044,165.88,-46.3734,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,110362844,-119.6937,165.54,-42.9014,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,110427968,-122.9203,164.85,-39.2231,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,110493092,-125.9409,164.37,-35.6136,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,110558216,-128.8929,163.68,-32.2792,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,110623340,-131.8106,162.93,-28.6697,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,110688464,-134.9343,162.17,-24.9914,0.018581,0,-0.0093,,,,,
0d - 00:00:00,110753588,-137.9549,161.38,-21.3476,0.027872,-0.0279,-0.0279,,,,,
0d - 00:00:00,110818712,-140.8383,160.49,-17.8068,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,110883836,-143.6530,159.25,-13.6817,0.027872,-0.0186,-0.0372,,,,,
0d - 00:00:00,110948960,-146.2961,157.78,-9.9003,-0.0372,0,0.018621,,,,,
0d - 00:00:00,111014084,-148.4243,156.37,-6.6346,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,111079208,-150.4838,154.72,-2.8876,0,0.009313,-0.0093,,,,,
0d - 00:00:00,111144332,-152.3717,152.18,1.6157,0,0.03725,0,,,,,
0d - 00:00:00,111209456,-154.7402,149.85,5.947,-0.0093,-0.0093,-0.0466,,,,,
0d - 00:00:00,111274580,-156.6281,148.00,9.488,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,111339704,-158.5503,145.66,13.510,0.018581,0.018626,0,,,,,
0d - 00:00:00,111404828,-160.5069,143.02,17.532,0.027872,0,-0.0093,,,,,
0d - 00:00:00,111469952,-161.8456,140.55,20.935,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,111535076,-163.0127,138.25,24.235,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,111600200,-163.5619,134.61,28.223,0,0.009313,0.018621,,,,,
0d - 00:00:00,111665324,-164.4887,130.53,33.34,0,0.018626,-0.0186,,,,,
0d - 00:00:00,111730448,-166.4796,127.78,38.02,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,111795572,-168.3675,125.24,42.18,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,111860696,-169.1913,121.91,46.20,-0.0743,0,0.009311,,,,,
0d - 00:00:00,111925820,-169.2599,118.21,49.64,-0.1301,0.04656,-0.0093,,,,,
0d - 00:00:00,111990944,-169.1913,115.05,52.49,-0.1208,0.018626,-0.0093,,,,,
0d - 00:00:00,112056068,-169.2599,111.79,56.10,-0.0836,0.009313,0,,,,,
0d - 00:00:00,112121192,-169.5002,107.74,60.50,-0.1022,0.009313,0.009311,,,,,
0d - 00:00:00,112186316,-169.7405,103.86,64.49,-0.1858,0.018626,0.009311,,,,,
0d - 00:00:00,112251440,-170.0151,100.15,68.51,-0.2880,0.027939,-0.0093,,,,,
0d - 00:00:00,112316564,-170.0151,95.69,72.91,-0.3066,0,-0.0093,,,,,
0d - 00:00:00,112381688,-169.7748,91.37,76.45,-0.2787,-0.0093,0.027932,,,,,
0d - 00:00:00,112446812,-169.2943,88.10,79.27,0.05574,0.03725,0,,,,,
0d - 00:00:00,112511936,-168.7107,83.64,83.47,0.027872,-0.0186,0.03724,,,,,
0d - 00:00:00,112577060,-168.5391,78.53,88.66,-0.0186,0,0.03724,,,,,
0d - 00:00:00,112642184,-168.5734,74.48,92.44,-0.0093,0.018626,0.027932,,,,,
0d - 00:00:00,112707308,-168.1959,70.36,96.12,0.018581,-0.0279,0.009311,,,,,
0d - 00:00:00,112772432,-167.4064,65.07,101.03,0,0.009313,0.04655,,,,,
0d - 00:00:00,112837556,-167.2004,60.61,104.88,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,112902680,-166.7885,57.04,107.98,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,112967804,-166.2736,52.89,111.76,0,0.027939,0.009311,,,,,
0d - 00:00:00,113032928,-165.7244,48.50,115.78,0.027872,0.03725,0.04655,,,,,
0d - 00:00:00,113098052,-165.5184,44.86,119.15,0.009291,0.027939,0,,,,,
0d - 00:00:00,113163176,-165.0722,41.43,122.10,-0.0093,0,0.009311,,,,,
0d - 00:00:00,113228300,-164.6260,37.99,125.27,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,113293424,-164.1111,34.49,128.26,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,113358548,-163.6649,31.130,131.25,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,113423672,-163.0813,27.732,134.20,0,0.009313,0.027932,,,,,
0d - 00:00:00,113488796,-162.2918,24.266,137.20,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,113553920,-161.4337,20.765,140.01,0.009291,-0.0279,0,,,,,
0d - 00:00:00,113619044,-160.3009,17.024,142.80,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,113684168,-158.9622,13.008,145.48,0,-0.0093,0.018621,,,,,
0d - 00:00:00,113749292,-157.3489,9.164,147.71,-0.0186,0,0.018621,,,,,
0d - 00:00:00,113814416,-155.7013,5.183,150.19,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,113879540,-152.8523,0.5492,152.08,0,-0.0093,0.009311,,,,,
0d - 00:00:00,113944664,-150.9987,-3.6725,154.66,0.009291,0,0.018621,,,,,
0d - 00:00:00,114009788,-149.5570,-7.0360,156.76,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,114074912,-147.2915,-10.9144,158.41,0.027872,-0.0279,-0.0093,,,,,
0d - 00:00:00,114140036,-144.5798,-15.2733,160.40,0,0.027939,0.018621,,,,,
0d - 00:00:00,114205160,-142.3143,-18.8771,161.84,0.009291,0,0.009311,,,,,
0d - 00:00:00,114270284,-139.6026,-22.5839,162.98,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,114335408,-136.6849,-26.7025,164.39,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,114400532,-133.8015,-30.5809,165.42,0,0,0.018621,,,,,
0d - 00:00:00,114465656,-130.0943,-35.0085,166.14,0.04645,0,0.009311,,,,,
0d - 00:00:00,114530780,-126.3185,-39.7449,167.55,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,114595904,-123.5725,-44.2411,169.16,0.009291,-0.0559,0.018621,,,,,
0d - 00:00:00,114661028,-119.7966,-48.4284,169.47,0.05574,-0.0279,0.03724,,,,,
0d - 00:00:00,114726152,-115.7462,-52.1009,169.06,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,114791276,-112.4853,-55.1212,169.16,0.009291,-0.0279,0.027932,,,,,
