X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037622468,-168.4018,74.41,92.71,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,037687566,-168.3332,69.67,97.15,0.05574,-0.0093,0.027932,,,,,
0d - 00:00:00,037752664,-168.5048,65.11,101.89,0.027872,0.027939,0.03724,,,,,
0d - 00:00:00,037817762,-168.4361,61.30,105.29,-0.0557,0.009313,0.03724,,,,,
0d - 00:00:00,037882860,-167.5780,57.46,108.39,-0.0372,0.009313,0.027932,,,,,
0d - 00:00:00,037947958,-166.6855,53.23,111.79,-0.0279,0.027939,-0.0093,,,,,
0d - 00:00:00,038013056,-166.1363,49.39,115.13,-0.0743,0.009313,-0.0186,,,,,
0d - 00:00:00,038078154,-165.8960,45.75,118.49,-0.0650,0.009313,0,,,,,
0d - 00:00:00,038143252,-165.4841,42.11,122.07,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,038208350,-165.0722,38.48,124.96,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,038273448,-164.3857,35.28,127.78,-0.1765,0.009313,0.018621,,,,,
0d - 00:00:00,038338546,-163.8022,31.75,130.80,-0.0465,0.018626,0.027932,,,,,
0d - 00:00:00,038403644,-162.9783,28.041,133.93,-0.0836,0.009313,0.018621,,,,,
0d - 00:00:00,038468742,-162.2918,24.678,136.85,-0.1022,-0.0186,0.03724,,,,,
0d - 00:00:00,038533840,-161.6396,21.314,139.67,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,038598938,-160.6442,17.710,142.59,-0.0279,-0.0093,-0.0838,,,,,
0d - 00:00:00,038664036,-159.4428,13.557,145.45,-0.0465,-0.0186,0.018621,,,,,
0d - 00:00:00,038729134,-157.9325,9.473,147.99,-0.1022,0.06519,-0.0466,,,,,
0d - 00:00:00,038794232,-156.1475,5.560,150.26,-0.0650,0,0.05586,,,,,
0d - 00:00:00,038859330,-154.1566,1.2013,152.94,-0.0093,-0.0745,-0.0093,,,,,
0d - 00:00:00,038924428,-152.4404,-3.1233,155.48,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,038989526,-150.3465,-6.2466,156.00,-0.1301,0.018626,0.03724,,,,,
0d - 00:00:00,039054624,-147.8064,-9.1983,157.27,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,039119722,-146.0558,-13.8318,160.61,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,039184820,-143.1381,-18.8771,162.50,-0.0465,-0.0279,-0.0093,,,,,
0d - 00:00:00,039249918,-139.9458,-22.8585,163.53,-0.0372,-0.0559,0.027932,,,,,
0d - 00:00:00,039315016,-137.4057,-26.6339,165.11,-0.0557,-0.0093,-0.0186,,,,,
0d - 00:00:00,039380114,-134.8313,-30.4780,166.28,-0.0557,0,0.009311,,,,,
0d - 00:00:00,039445212,-131.1241,-34.2877,165.66,-0.0093,0,0.027932,,,,,
0d - 00:00:00,039510310,-124.2933,-38.5437,163.60,-0.0743,0.009313,0.07449,,,,,
0d - 00:00:00,039575408,-120.4145,-44.1381,166.59,0.07433,0.027939,-0.0093,,,,,
0d - 00:00:00,039640506,-119.6250,-49.4237,171.36,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,039705604,-117.5655,-53.0619,171.57,-0.0650,0.009313,0.09311,,,,,
0d - 00:00:00,039770702,-112.7599,-55.4987,169.23,-0.0929,-0.0093,0,,,,,
0d - 00:00:00,039835800,-109.1557,-57.9013,168.48,-0.0743,-0.0279,-0.0093,,,,,
0d - 00:00:00,039900898,-106.1350,-61.1276,168.68,-0.0372,0,-0.0931,,,,,
0d - 00:00:00,039965996,-101.8443,-65.5894,168.75,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,040031094,-97.2103,-70.7377,169.51,-0.0465,-0.0373,0,,,,,
0d - 00:00:00,040096192,-93.1256,-75.5428,170.37,-0.0372,0,-0.0186,,,,,
0d - 00:00:00,040161290,-89.1095,-79.9704,170.33,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,040226388,-84.4755,-83.6085,169.51,-0.0650,0.04656,0.009311,,,,,
0d - 00:00:00,040291486,-80.3564,-87.0750,168.99,-0.0186,0,-0.0559,,,,,
0d - 00:00:00,040356584,-77.1298,-89.8894,168.68,0.04645,-0.0279,0,,,,,
0d - 00:00:00,040421682,-74.3838,-92.4636,168.58,0.018581,-0.0373,-0.0186,,,,,
0d - 00:00:00,040486780,-71.1571,-95.7242,168.27,0.03716,0.027939,-0.0466,,,,,
0d - 00:00:00,040551878,-66.3515,-100.2890,167.82,0,0.009313,-0.0186,,,,,
0d - 00:00:00,040616976,-61.0997,-104.8882,167.38,-0.0372,-0.0466,0,,,,,
0d - 00:00:00,040682074,-56.4658,-109.0754,166.96,0.009291,0,-0.0466,,,,,
0d - 00:00:00,040747172,-51.7975,-113.5373,166.79,0.03716,-0.0093,0,,,,,
0d - 00:00:00,040812270,-47.4724,-117.6560,166.62,-0.0186,-0.0373,0.018621,,,,,
0d - 00:00:00,040877368,-44.0055,-120.5390,166.00,-0.0186,-0.0093,0.10242,,,,,
0d - 00:00:00,040942466,-40.9505,-122.8043,165.14,0.11149,0.018626,0,,,,,
0d - 00:00:00,041007564,-37.7583,-125.2755,164.28,0.009291,0.07450,0.018621,,,,,
0d - 00:00:00,041072662,-34.3943,-127.8839,163.42,-0.0372,0.03725,0.05586,,,,,
0d - 00:00:00,041137760,-31.0647,-130.8013,162.70,0.13007,-0.0093,0,,,,,
0d - 00:00:00,041202858,-27.5635,-133.8903,162.08,-0.0465,0.08382,0,,,,,
0d - 00:00:00,041267956,-23.8220,-137.3911,161.57,-0.0743,0,0.10242,,,,,
0d - 00:00:00,041333054,-20.0805,-140.4801,160.74,0.11149,-0.0466,0.009311,,,,,
0d - 00:00:00,041398152,-16.2017,-143.3632,159.54,0.03716,0.11175,0.018621,,,,,
0d - 00:00:00,041463250,-12.1856,-146.0060,157.96,-0.0186,0,0,,,,,
0d - 00:00:00,041528348,-8.4098,-148.2712,156.45,-0.1301,0,0.018621,,,,,
0d - 00:00:00,041593000,,,,,,,121.85,122.04,122.08,0.07717,
0d - 00:00:00,041593446,-4.7369,-150.5022,154.83,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,041658000,-0.8581,-152.9733,153.15,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,041723102,3.1236,-155.1700,151.19,-0.0836,0.009313,0,,,,,
0d - 00:00:00,041788204,6.625,-156.3026,148.47,0.018581,0,0.009311,,,,,
0d - 00:00:00,041853306,10.572,-157.6755,145.96,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,041918408,15.275,-160.5242,143.90,-0.0836,-0.0186,0,,,,,
0d - 00:00:00,041983510,19.360,-162.3089,141.22,-0.0743,-0.0093,0.018621,,,,,
0d - 00:00:00,042048612,22.792,-163.3729,138.57,-0.0279,-0.0559,-0.0093,,,,,
0d - 00:00:00,042113714,26.088,-164.6085,136.51,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,042178816,29.383,-165.5695,133.72,0.018581,0,0.009311,,,,,
0d - 00:00:00,042243918,33.67,-164.5742,127.02,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,042309020,40.16,-163.7848,120.35,-0.0557,-0.0186,0.07449,,,,,
0d - 00:00:00,042374122,44.76,-166.7022,120.11,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,042439224,47.30,-169.9971,120.32,-0.0093,0.03725,-0.0093,,,,,
0d - 00:00:00,042504326,50.63,-170.2717,116.26,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,042569428,54.58,-169.6539,112.24,-0.0929,0.009313,0.027932,,,,,
0d - 00:00:00,042634530,57.36,-169.7568,109.69,-0.0465,-0.0652,-0.0093,,,,,
0d - 00:00:00,042699632,60.69,-168.9331,104.61,-0.0372,0,-0.0838,,,,,
0d - 00:00:00,042764734,66.04,-167.9377,98.45,0.05574,0,0.018621,,,,,
0d - 00:00:00,042829836,70.57,-168.4869,94.88,0,-0.0186,0.009311,,,,,
0d - 00:00:00,042894938,74.11,-169.6882,92.75,0.04645,-0.0279,0.018621,,,,,
0d - 00:00:00,042960040,77.27,-169.9284,89.58,0.027872,0,-0.0186,,,,,
0d - 00:00:00,043025142,81.15,-169.7225,85.29,0.05574,0.018626,-0.0186,,,,,
0d - 00:00:00,043090244,85.64,-169.6195,80.68,0.08362,0.018626,0.009311,,,,,
0d - 00:00:00,043155346,90.07,-169.2763,75.80,-0.0186,0,-0.0559,,,,,
0d - 00:00:00,043220448,94.02,-168.5555,71.26,0.027872,-0.0373,0.009311,,,,,
0d - 00:00:00,043285550,97.90,-168.1437,67.00,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,043350652,101.74,-167.7661,62.87,0.08362,-0.0093,0,,,,,
0d - 00:00:00,043415754,105.35,-167.4229,58.82,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,043480856,109.09,-167.0797,54.90,0.03716,-0.0186,0.04655,,,,,
0d - 00:00:00,043545958,112.86,-166.7365,50.74,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,043611060,116.50,-166.2560,46.75,0.03716,-0.0279,0,,,,,
0d - 00:00:00,043676162,119.66,-165.7755,43.11,0.06504,0.03725,0.08380,,,,,
0d - 00:00:00,043741264,122.68,-165.1577,39.67,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,043806366,125.43,-164.2310,36.27,0.04645,-0.0745,0.009311,,,,,
0d - 00:00:00,043871468,128.38,-163.6132,32.55,0.05574,0.018626,0.11173,,,,,
0d - 00:00:00,043936570,131.57,-162.8238,29.013,0.15794,-0.0186,0.018621,,,,,
0d - 00:00:00,044001672,134.63,-162.1373,25.507,-0.0465,0.08382,-0.0093,,,,,
0d - 00:00:00,044066774,137.61,-161.4852,22.001,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,044131876,140.46,-160.5585,18.288,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,044196978,143.52,-159.4259,14.163,0.03716,0.07450,0.009311,,,,,
0d - 00:00:00,044262080,146.36,-158.0187,10.210,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,044327182,148.53,-156.3712,6.531,-0.1022,-0.0186,-0.0186,,,,,
0d - 00:00:00,044392284,150.72,-154.7924,2.6470,0,0,-0.0279,,,,,
0d - 00:00:00,044457386,153.13,-152.8017,-1.4094,0.018581,0.027939,-0.0652,,,,,
0d - 00:00:00,044522488,155.19,-150.8797,-4.9502,-0.0557,0,0,,,,,
0d - 00:00:00,044587590,155.53,-148.3399,-7.5284,-0.0186,-0.0466,-0.0279,,,,,
0d - 00:00:00,044652692,157.76,-146.3149,-12.1348,-0.0279,0.009313,-0.0559,,,,,
0d - 00:00:00,044717794,160.88,-143.6721,-17.5662,-0.0372,-0.0093,0.027932,,,,,
0d - 00:00:00,044782896,162.81,-140.4458,-21.6913,0.018581,-0.0466,0.009311,,,,,
0d - 00:00:00,044847998,162.91,-137.7000,-24.6477,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,044913100,164.21,-135.1602,-28.1197,-0.0093,-0.0466,-0.0093,,,,,
0d - 00:00:00,044978202,164.21,-131.2132,-32.1073,0.03716,-0.0279,0.009311,,,,,
0d - 00:00:00,045043304,164.80,-127.1975,-36.6105,0.08362,0.009313,-0.0372,,,,,
0d - 00:00:00,045108406,165.48,-122.2551,-42.4545,-0.0929,0,0.027932,,,,,
0d - 00:00:00,045173508,167.68,-119.6123,-46.9234,0.05574,-0.0373,0.009311,,,,,
0d - 00:00:00,045238610,169.74,-118.1708,-50.0516,0.018581,0.009313,-0.0466,,,,,
0d - 00:00:00,045303712,170.29,-115.0475,-53.5580,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,045368814,169.88,-111.3750,-56.4799,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,045433916,168.68,-108.4920,-58.4050,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,045499018,168.68,-104.0644,-63.4583,0.09291,-0.0279,0,,,,,
0d - 00:00:00,045564120,169.77,-98.4356,-70.1273,-0.0929,0,-0.0466,,,,,
0d - 00:00:00,045629222,170.43,-94.1110,-74.5274,0.08362,0.009313,0,,,,,
0d - 00:00:00,045694324,170.15,-90.6788,-77.5525,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,045759426,169.71,-86.9034,-80.8526,0.04645,-0.0373,0.009311,,,,,
0d - 00:00:00,045824528,169.26,-82.8877,-84.5996,0.04645,0.04656,0,,,,,
0d - 00:00:00,045889630,169.23,-78.8377,-88.4153,0.05574,-0.0373,-0.0279,,,,,
0d - 00:00:00,045954732,168.50,-74.2729,-92.5061,-0.1301,0.009313,0.009311,,,,,
0d - 00:00:00,046019834,168.33,-69.3648,-97.3875,0.027872,-0.0373,0.009311,,,,,
0d - 00:00:00,046084936,168.50,-64.6284,-102.0283,0.17652,-0.0093,-0.0466,,,,,
0d - 00:00:00,046150038,168.26,-60.9903,-105.3628,-0.0743,0.018626,-0.0093,,,,,
0d - 00:00:00,046215140,167.51,-57.2148,-108.3879,0.05574,-0.1024,0,,,,,
0d - 00:00:00,046280242,166.62,-53.0619,-111.8598,0,-0.0093,0.03724,,,,,
0d - 00:00:00,046345344,166.17,-49.0805,-115.3662,0.12078,0,0.009311,,,,,
0d - 00:00:00,046410446,165.90,-45.4767,-118.5288,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,046475548,165.38,-41.9072,-121.8633,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,046540650,164.90,-38.2691,-125.0259,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,046605752,164.32,-34.9055,-127.9479,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,046670854,163.73,-31.5076,-130.8011,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,046735956,162.98,-27.9725,-133.8262,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,046801058,162.39,-24.4373,-136.8169,0.03716,0,0,,,,,
0d - 00:00:00,046866160,161.54,-21.0051,-139.7389,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,046931262,160.47,-17.3670,-142.4890,0.12078,0.027939,0.009311,,,,,
0d - 00:00:00,046996364,159.31,-13.3856,-145.4453,0.03716,0,-0.0186,,,,,
0d - 00:00:00,047061466,157.86,-9.3356,-148.0235,-0.0372,0.04656,0,,,,,
0d - 00:00:00,047126568,156.15,-5.4229,-150.2923,0.05574,-0.0186,-0.0372,,,,,
0d - 00:00:00,047191670,154.09,-1.1326,-152.8705,0.13007,0.018626,-0.0186,,,,,
0d - 00:00:00,047256772,152.47,3.0890,-155.3112,0.04645,-0.0093,0.04655,,,,,
0d - 00:00:00,047321874,150.62,6.315,-156.1706,0.04645,-0.0186,-0.0186,,,,,
0d - 00:00:00,047386976,147.81,8.992,-157.0988,0.04645,-0.0093,0.04655,,,,,
0d - 00:00:00,047452078,146.19,13.626,-160.5020,0.11149,-0.0093,0.009311,,,,,
0d - 00:00:00,047517180,143.55,18.774,-162.4615,0.05574,0.018626,-0.0186,,,,,
0d - 00:00:00,047582282,140.05,22.961,-163.4928,0.03716,0,0.018621,,,,,
0d - 00:00:00,047647384,137.54,26.634,-164.9709,0.08362,0.009313,0.04655,,,,,
0d - 00:00:00,047712486,134.83,30.409,-166.0022,0.19511,-0.0093,0,,,,,
0d - 00:00:00,047777588,131.60,34.15,-166.1053,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,047842690,125.39,38.30,-163.8021,-0.0093,-0.0279,0.13035,,,,,
0d - 00:00:00,047907792,120.76,43.31,-165.7616,0.08362,0,-0.0093,,,,,
0d - 00:00:00,047972894,119.18,48.98,-170.1961,0.03716,0.12107,0.009311,,,,,
0d - 00:00:00,048037996,117.39,53.20,-171.6399,0,0,-0.0186,,,,,
0d - 00:00:00,048103098,113.10,56.05,-169.8867,-0.0929,-0.0093,0.009311,,,,,
0d - 00:00:00,048168200,109.05,58.18,-168.3398,0.06504,-0.0279,-0.0093,,,,,
0d - 00:00:00,048233302,105.89,61.30,-168.4429,0.04645,0,-0.0093,,,,,
0d - 00:00:00,048298404,101.84,65.69,-168.7523,0,0.027939,0,,,,,
0d - 00:00:00,048363506,97.31,70.46,-169.2336,0.009291,0.04656,-0.0093,,,,,
0d - 00:00:00,048428608,93.23,75.30,-169.9555,0.018581,-0.0093,-0.0372,,,,,
0d - 00:00:00,048493710,89.11,79.87,-170.1273,0.09291,0,0.018621,,,,,
0d - 00:00:00,048558812,84.78,83.64,-169.5429,0.12078,-0.0093,0.018621,,,,,
0d - 00:00:00,048623914,80.56,86.90,-168.8898,-0.0279,0.018626,-0.0186,,,,,
0d - 00:00:00,048689016,77.34,89.82,-168.5117,-0.0557,0,0.04655,,,,,
0d - 00:00:00,048754118,74.56,92.36,-168.3742,0,-0.0093,0.009311,,,,,
0d - 00:00:00,048819220,71.26,95.42,-168.0992,-0.0093,0.03725,-0.0745,,,,,
0d - 00:00:00,048884322,66.73,99.91,-167.6866,0,0.009313,0.04655,,,,,
0d - 00:00:00,048949424,61.37,104.58,-167.1366,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,049014526,56.60,108.87,-166.7928,0.04645,0.04656,0,,,,,
0d - 00:00:00,049079628,52.00,113.30,-166.7241,0.05574,0.009313,-0.0931,,,,,
0d - 00:00:00,049144730,47.71,117.59,-166.5178,-0.0743,0.03725,0.018621,,,,,
0d - 00:00:00,049209832,44.11,120.47,-165.9335,0.027872,-0.0745,0,,,,,
0d - 00:00:00,049274934,41.19,122.77,-165.1084,-0.0186,0.018626,-0.0093,,,,,
0d - 00:00:00,049340036,37.96,125.14,-164.2146,0.08362,-0.0279,0,,,,,
0d - 00:00:00,049405138,34.63,127.85,-163.3896,0.09291,0.03725,0,,,,,
0d - 00:00:00,049470240,31.236,130.70,-162.6333,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,049535342,27.735,133.79,-162.0146,0.10220,0,0,,,,,
0d - 00:00:00,049600444,24.097,137.12,-161.3958,0,0.018626,-0.0186,,,,,
0d - 00:00:00,049665546,20.115,140.41,-160.5708,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,049730648,16.408,143.26,-159.4020,0,-0.0093,0.018621,,,,,
0d - 00:00:00,049795750,12.426,145.87,-157.8895,0.018581,0,-0.0093,,,,,
0d - 00:00:00,049860852,8.616,148.13,-156.2738,0.009291,0.018626,-0.0372,,,,,
0d - 00:00:00,049925000,,,,,,,121.86,122.05,122.09,0.07831,
0d - 00:00:00,049925954,4.909,150.36,-154.8987,0.027872,0.018626,0,,,,,
0d - 00:00:00,049990000,0.9611,152.87,-153.0768,0.05574,-0.0093,0,,,,,
0d - 00:00:00,050055102,-3.1236,155.03,-151.0142,0.08362,0.009313,-0.0093,,,,,
0d - 00:00:00,050120204,-6.6249,156.30,-148.4360,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,050185306,-10.8469,157.74,-145.5828,0,0.03725,0,,,,,
0d - 00:00:00,050250408,-15.4122,160.46,-143.5546,0.018581,0,0.009311,,,,,
0d - 00:00:00,050315510,-19.2567,162.27,-141.2514,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,050380612,-22.7579,163.24,-138.5357,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,050445714,-25.9502,164.51,-136.5419,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,050510816,-29.1425,165.57,-133.8605,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,050575918,-33.6048,165.05,-127.4322,0.04645,0.027939,0,,,,,
0d - 00:00:00,050641020,-40.4700,163.85,-120.0070,0.027872,0.009313,-0.0931,,,,,
0d - 00:00:00,050706122,-45.2413,166.39,-119.2851,0.04645,0,0,,,,,
0d - 00:00:00,050771224,-47.3351,169.86,-120.2820,0.04645,-0.0466,0.018621,,,,,
0d - 00:00:00,050836326,-50.2871,170.24,-116.8100,-0.0465,0.009313,0.08380,,,,,
0d - 00:00:00,050901428,-54.3032,169.65,-112.3067,0.18581,0.018626,0,,,,,
0d - 00:00:00,050966530,-57.3582,169.59,-109.4191,-0.0093,0.09313,0,,,,,
0d - 00:00:00,051031632,-61.0997,169.00,-104.2971,0,-0.0093,0.03724,,,,,
0d - 00:00:00,051096734,-66.3515,168.08,-98.1438,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,051161836,-70.9855,168.52,-94.6030,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,051226938,-74.0405,169.62,-92.8155,-0.0465,-0.0093,-0.0372,,,,,
0d - 00:00:00,051292040,-77.1985,170.00,-89.5154,-0.1022,-0.0186,0.009311,,,,,
0d - 00:00:00,051357142,-81.2146,169.62,-84.9434,-0.0557,-0.0373,0,,,,,
0d - 00:00:00,051422244,-85.7799,169.55,-80.2682,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,051487346,-90.1393,169.34,-75.7649,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,051552448,-94.1554,168.62,-71.2273,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,051617550,-97.9312,168.14,-67.0334,0.018581,-0.0186,0,,,,,
0d - 00:00:00,051682652,-101.3637,167.87,-63.1833,-0.0836,-0.0186,0.11173,,,,,
0d - 00:00:00,051747754,-105.2769,167.49,-58.9894,0,-0.0279,0,,,,,
0d - 00:00:00,051812856,-109.0184,167.01,-54.6580,0,0.10244,0.018621,,,,,
0d - 00:00:00,051877958,-112.9658,166.77,-50.6016,-0.0186,0.027939,-0.1117,,,,,
0d - 00:00:00,051943060,-116.5014,166.19,-46.8546,-0.2137,0.018626,-0.0279,,,,,
0d - 00:00:00,052008162,-119.6593,165.67,-43.1420,0,0.009313,0.009311,,,,,
0d - 00:00:00,052073264,-122.6114,165.02,-39.6013,-0.0650,0.03725,-0.1117,,,,,
0d - 00:00:00,052138366,-125.4947,164.40,-36.2324,-0.1022,0.009313,-0.0279,,,,,
0d - 00:00:00,052203468,-128.4124,163.68,-32.5885,0.009291,-0.1118,0.009311,,,,,
0d - 00:00:00,052268570,-131.5360,162.82,-28.8759,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,052333672,-134.5910,162.10,-25.3352,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,052398774,-137.4057,161.35,-21.7944,0,0.027939,0.009311,,,,,
0d - 00:00:00,052463876,-140.4950,160.49,-18.1850,0.04645,0.018626,-0.0559,,,,,
0d - 00:00:00,052528978,-143.3441,159.43,-14.0254,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,052594080,-146.3304,157.98,-10.0722,-0.0279,-0.0279,0,,,,,
0d - 00:00:00,052659182,-148.4586,156.51,-6.6002,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,052724284,-150.6554,154.76,-2.7501,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,052789386,-153.1269,152.90,1.4438,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,052854488,-155.3237,151.02,5.053,-0.0372,0.009313,0.04655,,,,,
0d - 00:00:00,052919590,-155.6327,148.44,7.735,0.027872,0,0.018621,,,,,
0d - 00:00:00,052984692,-157.9668,146.18,12.375,-0.0465,0.009313,0,,,,,
0d - 00:00:00,053049794,-161.1591,143.71,17.772,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,053114896,-162.8754,140.48,21.760,-0.0372,-0.0279,0.018621,,,,,
0d - 00:00:00,053179998,-162.8067,137.77,24.682,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,053245100,-164.3514,135.68,28.257,-0.0465,0.009313,-0.0279,,,,,
0d - 00:00:00,053310202,-165.9647,132.55,32.31,-0.0743,0,0,,,,,
0d - 00:00:00,053375304,-164.4544,126.55,36.68,0.03716,0.04656,0.009311,,,,,
0d - 00:00:00,053440406,-163.6649,120.95,42.25,-0.0465,-0.0093,0.04655,,,,,
0d - 00:00:00,053505508,-167.2691,119.54,46.96,-0.0465,0.018626,0,,,,,
0d - 00:00:00,053570610,-170.3927,118.58,50.57,-0.0465,-0.0279,0,,,,,
0d - 00:00:00,053635712,-170.3584,114.77,53.87,-0.0465,0.018626,-0.0559,,,,,
0d - 00:00:00,053700814,-169.7748,111.65,56.14,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,053765916,-168.6764,109.11,58.10,-0.0465,-0.0559,0.009311,,,,,
0d - 00:00:00,053831018,-168.6421,104.20,63.49,-0.0465,0.009313,0.10242,,,,,
0d - 00:00:00,053896120,-169.6719,98.20,70.51,0.13936,-0.0093,-0.0093,,,,,
0d - 00:00:00,053961222,-170.4270,94.11,74.77,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,054026324,-170.1868,90.71,77.62,-0.0372,0.009313,0.13966,,,,,
0d - 00:00:00,054091426,-169.6032,87.04,80.89,0.07433,0,0.009311,,,,,
0d - 00:00:00,054156528,-169.3286,83.13,84.46,-0.0557,0.09313,0.018621,,,,,
0d - 00:00:00,054221630,-169.1570,79.15,88.35,-0.0465,0,-0.0186,,,,,
0d - 00:00:00,054286732,-168.7794,74.75,92.37,-0.1579,-0.0186,0.018621,,,,,
0d - 00:00:00,054351834,-168.2302,69.67,97.15,-0.0557,-0.0279,-0.0093,,,,,
0d - 00:00:00,054416936,-168.0242,64.42,102.17,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,054482038,-168.1615,60.78,105.71,-0.0929,-0.0186,0,,,,,
0d - 00:00:00,054547140,-167.6810,57.49,108.25,-0.0465,-0.0466,0,,,,,
0d - 00:00:00,054612242,-166.8228,53.27,111.69,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,054677344,-166.2393,49.22,115.47,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,054742446,-165.8960,45.75,118.67,-0.0743,0.018626,0,,,,,
0d - 00:00:00,054807548,-165.4155,42.18,121.76,0,0,-0.0093,,,,,
0d - 00:00:00,054872650,-164.8319,38.58,124.85,-0.0836,-0.0186,0.027932,,,,,
0d - 00:00:00,054937752,-164.3514,35.04,128.05,-0.0836,-0.0186,0.009311,,,,,
0d - 00:00:00,055002854,-163.7335,31.576,130.97,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,055067956,-162.9440,28.144,133.79,-0.0465,0,0.08380,,,,,
0d - 00:00:00,055133058,-162.0859,24.575,136.82,-0.0557,-0.0093,0.009311,,,,,
0d - 00:00:00,055198160,-161.4680,21.108,139.81,-0.0650,0.05588,0.018621,,,,,
0d - 00:00:00,055263262,-160.5756,17.470,142.59,-0.0093,0.027939,-0.0279,,,,,
0d - 00:00:00,055328364,-159.3055,13.454,145.45,-0.1858,0,0.018621,,,,,
0d - 00:00:00,055393466,-157.7265,9.301,148.02,-0.0279,-0.0931,0.03724,,,,,
0d - 00:00:00,055458568,-155.9759,5.286,150.46,-0.0929,-0.0093,-0.0093,,,,,
0d - 00:00:00,055523670,-153.8477,0.9610,152.94,-0.0186,-0.0279,-0.0186,,,,,
0d - 00:00:00,055588772,-152.2344,-2.9860,155.24,0.05574,-0.0093,0,,,,,
0d - 00:00:00,055653874,-150.0376,-6.3153,155.83,-0.0279,0.009313,0,,,,,
0d - 00:00:00,055718976,-148.0467,-9.1297,157.48,-0.0743,-0.0093,0.018621,,,,,
0d - 00:00:00,055784078,-146.3990,-13.6259,160.50,0,-0.0186,0.009311,,,,,
0d - 00:00:00,055849180,-143.2754,-18.7742,162.36,-0.0093,0.018626,0.009311,,,,,
