X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075106214,5.595,-156.7488,150.91,0.027872,0.027939,0,,,,,
0d - 00:00:00,075171321,8.616,-158.2589,148.40,0.027872,-0.0745,-0.0186,,,,,
0d - 00:00:00,075236428,13.799,-160.4212,144.83,0.027872,0,-0.0093,,,,,
0d - 00:00:00,075301535,19.016,-162.4805,141.29,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,075366642,23.582,-164.0594,138.19,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,075431749,27.289,-165.3636,135.85,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,075496856,30.310,-166.1187,133.52,0.06504,0.018626,0.03724,,,,,
0d - 00:00:00,075561963,33.91,-166.6335,129.74,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,075627070,38.82,-167.4229,125.64,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,075692177,43.63,-169.0017,122.45,0.04645,-0.0466,0.11173,,,,,
0d - 00:00:00,075757284,47.85,-169.7568,118.84,-0.0093,0.018626,0,,,,,
0d - 00:00:00,075822391,51.49,-169.5509,115.23,-0.1115,0.018626,0.009311,,,,,
0d - 00:00:00,075887498,54.58,-169.7911,112.62,0.04645,0.009313,0,,,,,
0d - 00:00:00,075952605,57.46,-169.8941,109.35,-0.0929,-0.0186,0.027932,,,,,
0d - 00:00:00,076017712,61.34,-169.7568,105.05,0.20440,0.009313,0.018621,,,,,
0d - 00:00:00,076082819,65.91,-169.5852,100.45,-0.0279,0.04656,0.009311,,,,,
0d - 00:00:00,076147926,70.20,-169.7568,96.46,-0.0093,-0.0652,0.009311,,,,,
0d - 00:00:00,076213033,73.66,-169.8941,93.09,0.027872,-0.0093,-0.0559,,,,,
0d - 00:00:00,076278140,77.03,-169.8255,89.38,0.13936,0,0.03724,,,,,
0d - 00:00:00,076343247,80.84,-169.4822,84.98,0.027872,0.018626,0,,,,,
0d - 00:00:00,076408354,85.30,-169.2420,80.58,0.027872,0.05588,0.018621,,,,,
0d - 00:00:00,076473461,89.38,-169.0017,76.42,-0.0093,0.009313,0.03724,,,,,
0d - 00:00:00,076538568,93.16,-168.6242,71.91,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,076603675,97.83,-168.3839,67.21,0.03716,-0.0466,0.018621,,,,,
0d - 00:00:00,076668782,101.60,-168.1780,63.63,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,076733889,104.86,-167.7661,59.81,-0.0650,0.009313,-0.0279,,,,,
0d - 00:00:00,076798996,109.12,-167.3543,54.49,0.10220,-0.0186,0.009311,,,,,
0d - 00:00:00,076864103,113.93,-166.7365,49.67,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,076929210,117.33,-166.4619,46.24,0.018581,-0.0373,-0.0745,,,,,
0d - 00:00:00,076994317,120.45,-166.1873,42.90,0.018581,-0.0279,0.05586,,,,,
0d - 00:00:00,077059424,123.33,-165.5352,39.36,-0.0836,-0.0373,-0.0093,,,,,
0d - 00:00:00,077124531,126.32,-164.9861,35.96,0.027872,0.027939,0.04655,,,,,
0d - 00:00:00,077189638,129.44,-164.4369,32.55,0.07433,0.018626,-0.0559,,,,,
0d - 00:00:00,077254745,132.46,-163.7505,28.738,0.18581,0.018626,-0.0093,,,,,
0d - 00:00:00,077319852,135.72,-162.8238,24.957,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,077384959,138.50,-161.7255,21.176,0.03716,0.05588,0.009311,,,,,
0d - 00:00:00,077450066,141.46,-160.5585,17.257,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,077515173,144.55,-159.7348,13.579,0.05574,0.009313,-0.0466,,,,,
0d - 00:00:00,077580280,147.29,-158.7394,10.038,0.018581,0,-0.0093,,,,,
0d - 00:00:00,077645387,149.59,-157.1263,6.188,0.009291,0.009313,0.05586,,,,,
0d - 00:00:00,077710494,151.75,-155.2386,2.3720,0,-0.0186,0.04655,,,,,
0d - 00:00:00,077775601,153.78,-153.5911,-1.4782,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,077840708,155.74,-151.4632,-4.6064,0.05574,-0.0838,0.009311,,,,,
0d - 00:00:00,077905815,156.32,-150.0560,-6.4627,0.10220,0.009313,-0.0186,,,,,
0d - 00:00:00,077970922,158.17,-147.7221,-11.1379,0.10220,0,0.018621,,,,,
0d - 00:00:00,078036029,160.30,-143.7750,-16.6037,0.018581,-0.0466,-0.0186,,,,,
0d - 00:00:00,078101136,162.60,-140.9606,-21.2444,0.04645,0.018626,0.03724,,,,,
0d - 00:00:00,078166243,164.59,-138.5924,-25.4383,0.04645,-0.0279,0.018621,,,,,
0d - 00:00:00,078231350,165.83,-135.6750,-29.2541,0.03716,-0.0186,0.027932,,,,,
0d - 00:00:00,078296457,166.20,-132.3801,-32.7604,0.09291,-0.0652,0,,,,,
0d - 00:00:00,078361564,166.72,-128.8793,-36.6449,0.07433,0,-0.0279,,,,,
0d - 00:00:00,078426671,167.85,-125.4127,-41.3545,0.03716,0.009313,0,,,,,
0d - 00:00:00,078491778,169.47,-122.0835,-46.0296,0.009291,-0.0466,0.027932,,,,,
0d - 00:00:00,078556885,170.08,-118.6170,-49.7766,-0.0372,0,-0.0466,,,,,
0d - 00:00:00,078621992,169.67,-114.7729,-52.9736,0.04645,0,0.05586,,,,,
0d - 00:00:00,078687099,168.78,-110.4827,-56.5487,-0.0836,-0.0093,-0.0186,,,,,
0d - 00:00:00,078752206,169.19,-106.6729,-61.1895,0.009291,-0.0466,0.018621,,,,,
0d - 00:00:00,078817313,170.29,-103.4123,-65.2115,0.07433,0.027939,0.009311,,,,,
0d - 00:00:00,078882420,170.77,-99.9458,-69.0616,0.07433,-0.0093,0.03724,,,,,
0d - 00:00:00,078947527,170.50,-95.4496,-73.2555,0.07433,-0.0279,-0.0093,,,,,
0d - 00:00:00,079012634,170.02,-91.1593,-76.7618,0.009291,0.009313,0.04655,,,,,
0d - 00:00:00,079077741,169.50,-87.4182,-79.9932,-0.0279,-0.0373,-0.0093,,,,,
0d - 00:00:00,079142848,169.09,-83.1280,-84.2215,0.027872,0.027939,0,,,,,
0d - 00:00:00,079207955,169.05,-78.2543,-89.1029,0.05574,-0.0186,-0.0279,,,,,
0d - 00:00:00,079273062,169.05,-73.9297,-93.1592,0.09291,0.027939,-0.0372,,,,,
0d - 00:00:00,079338169,168.61,-69.8797,-96.9406,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,079403276,168.26,-65.3835,-101.0314,0.04645,-0.0559,0,,,,,
0d - 00:00:00,079468383,167.78,-61.5051,-104.4690,0.05574,-0.0093,-0.0279,,,,,
0d - 00:00:00,079533490,167.48,-57.3865,-108.3191,0,-0.0186,0.13035,,,,,
0d - 00:00:00,079598597,166.89,-52.8903,-112.2724,0.027872,-0.0093,0,,,,,
0d - 00:00:00,079663704,166.34,-48.7716,-115.8131,0.027872,-0.0186,0,,,,,
0d - 00:00:00,079728811,165.86,-44.9619,-119.2507,0.018581,-0.0652,0,,,,,
0d - 00:00:00,079793918,165.55,-41.2208,-122.6196,0,0,0.027932,,,,,
0d - 00:00:00,079859025,165.04,-37.8915,-125.5759,0.06504,0.04656,-0.0279,,,,,
0d - 00:00:00,079924132,164.56,-34.6996,-128.3260,0.027872,-0.0373,0.027932,,,,,
0d - 00:00:00,079989239,164.25,-31.5076,-131.3855,0.11149,0.06519,0.009311,,,,,
0d - 00:00:00,080054346,163.91,-28.1098,-134.4449,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,080119453,162.94,-24.7119,-136.9200,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,080184560,161.74,-20.9021,-139.9107,0.03716,-0.0838,0.009311,,,,,
0d - 00:00:00,080249667,160.78,-16.7492,-143.5202,0.05574,0,0,,,,,
0d - 00:00:00,080314774,159.82,-12.6992,-146.4078,0.009291,0.03725,-0.0466,,,,,
0d - 00:00:00,080379881,158.10,-8.6148,-148.8485,0.03716,0,0.009311,,,,,
0d - 00:00:00,080444988,155.74,-4.1186,-151.1174,0.04645,-0.0373,-0.0279,,,,,
0d - 00:00:00,080510095,154.02,-0.1373,-153.6268,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,080575202,152.34,3.398,-155.5862,0.09291,0.009313,0.06517,,,,,
0d - 00:00:00,080640309,151.00,5.663,-156.4800,-0.0929,0,0.009311,,,,,
0d - 00:00:00,080705416,149.32,8.443,-157.7863,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,080770523,147.05,13.386,-160.5708,0.06504,0.027939,-0.0372,,,,,
0d - 00:00:00,080835630,144.06,18.500,-162.7708,0.17652,0.018626,-0.0093,,,,,
0d - 00:00:00,080900737,140.46,23.133,-163.9740,0.04645,0.05588,0.009311,,,,,
0d - 00:00:00,080965844,136.86,27.664,-165.1772,0.04645,-0.0559,0.04655,,,,,
0d - 00:00:00,081030951,133.56,31.75,-166.0710,0.07433,0.018626,0.027932,,,,,
0d - 00:00:00,081096058,130.33,35.52,-166.9304,0.03716,0,0.018621,,,,,
0d - 00:00:00,081161165,127.31,39.81,-168.1679,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,081226272,123.95,44.28,-169.3367,0.018581,0,0.027932,,,,,
0d - 00:00:00,081291379,119.97,48.46,-169.3023,0.04645,0.009313,-0.0931,,,,,
0d - 00:00:00,081356486,115.99,52.31,-169.4398,0.17652,0.009313,-0.0093,,,,,
0d - 00:00:00,081421593,112.73,55.84,-169.7836,0.027872,0.018626,0,,,,,
0d - 00:00:00,081486700,109.33,59.48,-170.0586,0.04645,0.009313,0.08380,,,,,
0d - 00:00:00,081551807,105.93,62.95,-170.0930,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,081616914,102.29,66.58,-169.8867,-0.0929,0.03725,0.027932,,,,,
0d - 00:00:00,081682021,98.03,70.74,-169.8867,0.04645,-0.0186,0.04655,,,,,
0d - 00:00:00,081747128,93.50,74.96,-169.6805,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,081812235,89.25,78.91,-169.4054,0.08362,0.018626,-0.0186,,,,,
0d - 00:00:00,081877342,85.13,82.89,-169.3367,0.03716,0.08382,0.009311,,,,,
0d - 00:00:00,081942449,80.97,86.87,-169.1648,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,082007556,77.10,90.40,-168.8210,0.05574,0.03725,-0.0838,,,,,
0d - 00:00:00,082072663,73.90,93.22,-168.4429,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,082137770,70.54,96.34,-168.2710,0.018581,0.027939,-0.0093,,,,,
0d - 00:00:00,082202877,66.15,100.43,-167.8241,0.027872,-0.0186,-0.0466,,,,,
0d - 00:00:00,082267984,61.85,104.20,-167.1366,0.08362,-0.0186,0,,,,,
0d - 00:00:00,082333091,57.29,108.25,-166.8272,0.027872,0.018626,-0.0279,,,,,
0d - 00:00:00,082398198,52.79,112.82,-166.7585,0.05574,0.027939,-0.0093,,,,,
0d - 00:00:00,082463305,48.12,117.35,-166.5522,0.07433,0.03725,-0.0838,,,,,
0d - 00:00:00,082528412,43.94,121.02,-166.3116,0.06504,0,0.027932,,,,,
0d - 00:00:00,082593519,40.44,124.07,-165.6928,0.027872,0.03725,0,,,,,
0d - 00:00:00,082658626,37.17,126.79,-165.1428,0.05574,-0.0093,-0.0466,,,,,
0d - 00:00:00,082723733,34.15,129.19,-164.2834,0.17652,0.018626,0.009311,,,,,
0d - 00:00:00,082788840,30.927,131.76,-163.4240,-0.0279,0.03725,0.018621,,,,,
0d - 00:00:00,082853947,27.701,134.58,-162.7365,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,082919054,24.028,137.15,-161.4646,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,082984161,20.218,140.24,-160.3989,0,0.03725,-0.0186,,,,,
0d - 00:00:00,083049268,16.373,143.71,-159.9864,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,083114375,12.666,146.80,-159.0582,0.03716,0.009313,0.07449,,,,,
0d - 00:00:00,083179482,8.547,149.13,-157.0644,-0.1115,0.018626,-0.0279,,,,,
0d - 00:00:00,083244000,,,,,,,122.20,122.52,122.51,0.08198,
0d - 00:00:00,083244589,4.668,151.26,-155.3456,0.04645,0,0.03724,,,,,
0d - 00:00:00,083309000,0.8581,153.52,-153.5581,0.04645,-0.0652,0,,,,,
0d - 00:00:00,083374107,-3.1236,155.58,-151.6330,0.03716,-0.0186,0.018621,,,,,
0d - 00:00:00,083439214,-5.5951,156.65,-150.4642,0.07433,-0.0093,0.018621,,,,,
0d - 00:00:00,083504321,-8.5128,158.12,-148.2298,0.027872,0.07450,0.009311,,,,,
0d - 00:00:00,083569428,-13.4900,160.28,-144.8609,0,-0.0093,0.03724,,,,,
0d - 00:00:00,083634535,-18.9135,162.27,-141.0108,0.04645,0.018626,-0.0559,,,,,
0d - 00:00:00,083699642,-23.5131,163.65,-137.7794,0.07433,0.009313,0.027932,,,,,
0d - 00:00:00,083764749,-27.2203,164.99,-135.6481,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,083829856,-30.0693,166.29,-133.8605,0.05574,-0.0093,0.10242,,,,,
0d - 00:00:00,083894963,-33.6048,166.94,-130.1823,-0.1301,0,-0.0093,,,,,
0d - 00:00:00,083960070,-39.0626,167.59,-125.0946,0.04645,0,0,,,,,
0d - 00:00:00,084025177,-44.5547,169.07,-121.5539,0.009291,0,0.009311,,,,,
0d - 00:00:00,084090284,-48.5365,170.13,-118.7351,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,084155391,-51.2826,170.00,-115.8131,0,-0.0093,0.009311,,,,,
0d - 00:00:00,084220498,-54.0973,169.79,-112.5474,-0.0372,-0.0373,0.009311,,,,,
0d - 00:00:00,084285605,-57.7701,169.86,-108.8691,0.03716,0.09313,0.03724,,,,,
0d - 00:00:00,084350712,-61.4086,169.83,-105.1565,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,084415819,-65.6994,169.72,-100.4814,0,0.018626,0.027932,,,,,
0d - 00:00:00,084480926,-70.5736,169.79,-95.8406,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,084546033,-74.1778,169.96,-92.6436,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,084611140,-77.1985,169.86,-89.4810,0.06504,-0.0186,0.009311,,,,,
0d - 00:00:00,084676247,-80.9056,169.55,-85.0809,-0.1394,-0.0186,-0.0093,,,,,
0d - 00:00:00,084741354,-85.4023,169.10,-80.2682,0,0.009313,0.027932,,,,,
0d - 00:00:00,084806461,-89.5900,168.97,-75.9368,0,0,-0.0466,,,,,
0d - 00:00:00,084871568,-93.5375,168.73,-71.6742,0.14865,0.018626,0,,,,,
0d - 00:00:00,084936675,-97.9312,168.42,-67.1365,0.009291,0.07450,-0.0279,,,,,
0d - 00:00:00,085001782,-101.7413,168.25,-63.3895,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,085066889,-104.9679,167.80,-59.5050,0.009291,0,-0.0186,,,,,
0d - 00:00:00,085131996,-109.3273,167.18,-54.2799,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,085197103,-113.8583,166.70,-49.5703,0.009291,0.08382,-0.0279,,,,,
0d - 00:00:00,085262210,-117.5311,166.56,-46.0640,0,0.04656,0.04655,,,,,
0d - 00:00:00,085327317,-120.5518,166.15,-42.6951,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,085392424,-123.5725,165.64,-39.1888,0.018581,0.027939,0.027932,,,,,
0d - 00:00:00,085457531,-126.5588,165.05,-35.8543,0.009291,0.009313,0,,,,,
0d - 00:00:00,085522638,-129.5451,164.51,-32.3479,-0.0372,0.03725,0.03724,,,,,
0d - 00:00:00,085587745,-132.7031,163.78,-28.5665,-0.0557,0.009313,0.027932,,,,,
0d - 00:00:00,085652852,-135.7238,162.93,-24.7852,0.018581,0,0,,,,,
0d - 00:00:00,085717959,-138.5041,161.69,-20.9694,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,085783066,-141.5934,160.70,-16.9474,-0.0186,-0.0745,0,,,,,
0d - 00:00:00,085848173,-144.7171,159.87,-13.4067,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,085913280,-147.1199,158.88,-10.0034,-0.0093,0.03725,0.009311,,,,,
0d - 00:00:00,085978387,-149.5570,157.09,-5.9127,-0.0372,0.04656,0,,,,,
0d - 00:00:00,086043494,-151.8568,155.31,-2.2001,-0.0279,0.07450,0.027932,,,,,
0d - 00:00:00,086108601,-153.8134,153.56,1.5813,-0.0093,0.04656,-0.0093,,,,,
0d - 00:00:00,086173708,-155.5297,151.53,4.675,-0.0186,0.018626,0,,,,,
0d - 00:00:00,086238815,-156.2849,150.12,6.497,-0.0279,0.04656,-0.0279,,,,,
0d - 00:00:00,086303922,-158.0698,147.89,10.966,0.05574,0.018626,-0.0279,,,,,
0d - 00:00:00,086369029,-160.1293,143.81,16.913,-0.0186,0.03725,0.05586,,,,,
0d - 00:00:00,086434136,-162.7038,140.69,22.035,-0.0186,0.03725,0,,,,,
0d - 00:00:00,086499243,-164.7976,138.42,25.885,0,-0.0466,0.009311,,,,,
0d - 00:00:00,086564350,-165.9304,135.71,29.426,-0.0279,0,-0.0093,,,,,
0d - 00:00:00,086629457,-166.3080,132.14,33.17,-0.0650,0.009313,-0.0652,,,,,
0d - 00:00:00,086694564,-166.6855,128.88,36.75,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,086759671,-167.6467,125.79,41.11,0.009291,0.04656,0.009311,,,,,
0d - 00:00:00,086824778,-169.3973,122.29,46.24,-0.0279,0.018626,-0.0093,,,,,
0d - 00:00:00,086889885,-170.2897,118.38,50.64,0.03716,0.018626,0.05586,,,,,
0d - 00:00:00,086954992,-170.0494,115.08,53.18,-0.2044,0.009313,-0.0093,,,,,
0d - 00:00:00,087020099,-169.7062,112.03,56.38,-0.0929,0.009313,0.027932,,,,,
0d - 00:00:00,087085206,-169.9121,107.70,61.05,-0.0465,0.009313,0,,,,,
0d - 00:00:00,087150313,-169.4316,102.38,65.42,0.08362,0.009313,0.03724,,,,,
0d - 00:00:00,087215420,-169.3629,98.50,69.41,-0.0279,0.03725,-0.0186,,,,,
0d - 00:00:00,087280527,-169.9808,94.76,73.87,-0.0279,0.03725,-0.0279,,,,,
0d - 00:00:00,087345634,-170.5300,90.95,77.90,-0.0093,0.009313,-0.0279,,,,,
0d - 00:00:00,087410741,-170.0151,87.62,80.47,-0.0279,-0.0093,-0.0186,,,,,
0d - 00:00:00,087475848,-169.4316,83.81,83.88,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,087540955,-169.1227,78.84,88.83,-0.0465,0.009313,0.04655,,,,,
0d - 00:00:00,087606062,-168.8824,74.07,93.19,-0.0557,0.018626,0.009311,,,,,
0d - 00:00:00,087671169,-168.3332,69.67,97.11,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,087736276,-167.9899,65.04,101.34,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,087801383,-167.8183,61.30,104.88,-0.0279,-0.0093,-0.0279,,,,,
0d - 00:00:00,087866490,-167.4064,57.39,108.46,0.07433,-0.0186,0.03724,,,,,
0d - 00:00:00,087931597,-167.0631,53.03,112.48,-0.0279,-0.0652,-0.0093,,,,,
0d - 00:00:00,087996704,-166.5826,48.81,116.05,-0.0557,0.08382,0.018621,,,,,
0d - 00:00:00,088061811,-165.9647,44.89,119.53,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,088126918,-165.6558,41.12,122.89,-0.0557,0.027939,-0.0279,,,,,
0d - 00:00:00,088192025,-165.2439,37.65,126.06,-0.0372,0.05588,0.027932,,,,,
0d - 00:00:00,088257132,-164.7976,34.63,128.81,-0.0279,0,-0.0279,,,,,
0d - 00:00:00,088322239,-164.2827,31.267,131.87,0.13936,0.04656,-0.0093,,,,,
0d - 00:00:00,088387346,-163.8365,27.801,134.89,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,088452453,-162.8754,24.369,137.23,-0.0279,0.08382,0.018621,,,,,
0d - 00:00:00,088517560,-161.5710,20.868,140.05,-0.0557,0,0,,,,,
0d - 00:00:00,088582667,-160.6785,16.783,143.59,0.018581,0,0.027932,,,,,
0d - 00:00:00,088647774,-159.8547,12.699,146.79,-0.0093,-0.0373,-0.0466,,,,,
0d - 00:00:00,088712881,-158.1728,8.683,148.88,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,088777988,-155.4267,3.913,151.12,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,088843095,-153.6418,-0.3432,153.90,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,088908202,-152.2001,-3.7068,155.83,-0.0372,-0.0466,0,,,,,
0d - 00:00:00,088973309,-150.8271,-5.6975,156.51,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,089038416,-149.2138,-8.6148,158.03,0.027872,-0.0093,0,,,,,
0d - 00:00:00,089103523,-146.6737,-13.5915,160.74,-0.0465,-0.0652,0.009311,,,,,
0d - 00:00:00,089168630,-143.5843,-18.4309,162.50,-0.0279,0,0.009311,,,,,
0d - 00:00:00,089233737,-140.1174,-23.2017,163.94,0,-0.0093,0.027932,,,,,
0d - 00:00:00,089298844,-136.7535,-27.7322,165.49,-0.1394,-0.0186,0.07449,,,,,
0d - 00:00:00,089363951,-133.6642,-31.6792,166.35,-0.0279,0.027939,0.07449,,,,,
0d - 00:00:00,089429058,-130.0943,-35.9009,167.07,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,089494165,-126.7991,-40.1225,168.24,0.13007,0,-0.0186,,,,,
0d - 00:00:00,089559272,-123.7441,-44.3098,169.27,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,089624379,-120.0026,-48.2911,169.47,-0.0372,-0.0745,0,,,,,
0d - 00:00:00,089689486,-116.1581,-52.0322,169.54,-0.0279,0.009313,0.12104,,,,,
0d - 00:00:00,089754593,-113.0688,-55.3958,169.89,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,089819700,-109.8422,-58.8966,170.06,-0.1022,-0.0466,0.027932,,,,,
0d - 00:00:00,089884807,-105.8261,-62.8780,170.13,-0.0465,-0.0559,0.018621,,,,,
0d - 00:00:00,089949914,-101.8443,-66.7907,169.96,-0.0557,-0.0279,0.027932,,,,,
0d - 00:00:00,090015021,-97.5193,-71.1839,169.99,0.04645,0,0.06517,,,,,
0d - 00:00:00,090080128,-93.0913,-75.4398,169.85,-0.0186,-0.0466,0.018621,,,,,
0d - 00:00:00,090145235,-88.8692,-79.2839,169.61,-0.0279,-0.0093,0.03724,,,,,
0d - 00:00:00,090210342,-84.9217,-83.0250,169.41,-0.0557,-0.0466,-0.0466,,,,,
0d - 00:00:00,090275449,-80.7683,-86.9034,169.10,0.13007,0,-0.0186,,,,,
0d - 00:00:00,090340556,-76.8209,-90.4043,168.82,-0.0093,-0.0373,0.009311,,,,,
0d - 00:00:00,090405663,-73.5256,-93.3560,168.55,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,090470770,-70.0930,-96.6852,168.31,-0.0743,-0.0186,0.05586,,,,,
0d - 00:00:00,090535877,-65.5964,-100.9068,167.96,0,0.009313,0.03724,,,,,
0d - 00:00:00,090600984,-61.2713,-104.6136,167.31,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,090666091,-56.8090,-108.5606,166.90,-0.0279,0.018626,0.04655,,,,,
0d - 00:00:00,090731198,-52.1750,-113.1255,166.86,-0.0279,0.018626,-0.0652,,,,,
0d - 00:00:00,090796305,-47.6097,-117.6903,166.83,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,090861412,-43.5250,-121.2254,166.28,0,0.11175,0.018621,,,,,
0d - 00:00:00,090926519,-39.9894,-124.2801,165.66,-0.0093,-0.0466,0,,,,,
0d - 00:00:00,090991626,-36.6942,-127.0945,165.14,-0.0093,0,0.009311,,,,,
0d - 00:00:00,091056733,-33.6048,-129.5314,164.32,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,091121840,-30.3439,-132.1055,163.53,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,091186947,-27.0830,-134.9543,162.63,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,091252054,-23.4788,-137.4941,161.40,-0.0557,0,0.04655,,,,,
0d - 00:00:00,091317161,-19.4970,-140.5831,160.47,0,-0.0093,0.027932,,,,,
0d - 00:00:00,091382268,-15.8585,-144.0153,160.09,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,091447375,-12.0140,-147.2416,158.96,-0.0093,0.009313,0.11173,,,,,
0d - 00:00:00,091512482,-8.0322,-149.3695,157.06,-0.1487,0.018626,0,,,,,
0d - 00:00:00,091577000,,,,,,,122.18,122.52,122.51,0.08005,
0d - 00:00:00,091577589,-4.2221,-151.4632,155.24,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,091642000,-0.2746,-153.7971,153.45,-0.0093,0.05588,0.018621,,,,,
0d - 00:00:00,091707101,3.604,-155.7878,151.63,-0.0279,0,0.08380,,,,,
0d - 00:00:00,091772202,5.732,-156.8517,150.50,0.16723,0.009313,0.018621,,,,,
0d - 00:00:00,091837303,9.234,-158.4305,147.82,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,091902404,14.485,-160.8331,144.52,0.009291,0.06519,0.05586,,,,,
0d - 00:00:00,091967505,19.360,-162.6522,141.11,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,092032606,23.650,-164.1280,138.16,0,-0.0279,0.009311,,,,,
0d - 00:00:00,092097707,27.220,-165.3293,135.96,-0.0186,-0.1024,-0.0279,,,,,
0d - 00:00:00,092162808,30.001,-166.1187,133.79,0,0.018626,0.009311,,,,,
0d - 00:00:00,092227909,33.67,-166.5992,129.84,0.018581,0.027939,-0.0931,,,,,
0d - 00:00:00,092293010,39.34,-167.4572,124.92,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,092358111,44.45,-168.9674,121.59,-0.0093,0.027939,0.027932,,,,,
0d - 00:00:00,092423212,48.26,-169.8598,118.80,0.009291,-0.0093,0,,,,,
0d - 00:00:00,092488313,51.42,-169.7911,115.43,0.07433,-0.0186,0.11173,,,,,
0d - 00:00:00,092553414,54.54,-169.7568,112.20,-0.1301,-0.0279,0.027932,,,,,
0d - 00:00:00,092618515,57.87,-169.7568,108.94,0.009291,-0.0186,0,,,,,
0d - 00:00:00,092683616,61.44,-169.6539,104.92,0,-0.0093,0.06517,,,,,
0d - 00:00:00,092748717,65.73,-169.5166,100.24,0.05574,0.009313,-0.0652,,,,,
0d - 00:00:00,092813818,70.37,-169.6195,95.91,-0.1115,-0.0186,-0.0372,,,,,
0d - 00:00:00,092878919,74.14,-169.7911,92.61,0.018581,0,0.018621,,,,,
0d - 00:00:00,092944020,77.16,-169.7225,89.31,0.009291,-0.0279,-0.0186,,,,,
0d - 00:00:00,093009121,80.87,-169.4822,85.08,-0.1022,0,-0.0745,,,,,
0d - 00:00:00,093074222,85.40,-169.1733,80.41,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,093139323,89.49,-168.9331,76.18,0.018581,-0.0838,-0.0186,,,,,
0d - 00:00:00,093204424,93.50,-168.6242,71.85,-0.0557,0.009313,0.027932,,,,,
0d - 00:00:00,093269525,97.69,-168.3153,67.21,0.05574,-0.0373,0.018621,,,,,
0d - 00:00:00,093334626,101.60,-168.0064,63.36,0.027872,-0.0838,0.03724,,,,,
