X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037564670,-169.5002,79.08,89.34,-0.0279,-0.0373,-4.7112,,,,,
0d - 00:00:00,037629788,-169.2256,74.82,93.16,-0.0093,-0.0745,-4.5529,,,,,
0d - 00:00:00,037694906,-168.8137,70.84,96.80,-0.0279,-0.0093,-4.4971,,,,,
0d - 00:00:00,037760024,-168.2302,65.76,101.34,-0.0465,-0.0279,-4.3946,,,,,
0d - 00:00:00,037825142,-167.9212,61.54,105.09,-0.1022,0.009313,-4.3015,,,,,
0d - 00:00:00,037890260,-167.4407,57.76,108.22,-0.1579,-0.0279,-4.2177,,,,,
0d - 00:00:00,037955378,-166.7542,53.68,111.76,-0.1672,-0.0093,-4.1153,,,,,
0d - 00:00:00,038020496,-166.1706,49.36,115.57,0.018581,0.009313,-4.0408,,,,,
0d - 00:00:00,038085614,-165.9304,45.65,118.91,-0.0465,0.027939,-3.8826,,,,,
0d - 00:00:00,038150732,-165.5184,42.15,121.90,-0.0465,-0.0093,-3.7988,,,,,
0d - 00:00:00,038215850,-164.8663,38.75,124.68,0,0.009313,-3.6777,,,,,
0d - 00:00:00,038280968,-164.2484,35.39,127.78,-0.0186,0.009313,-3.5660,,,,,
0d - 00:00:00,038346086,-163.9052,31.78,131.04,-0.0279,0.009313,-3.4077,,,,,
0d - 00:00:00,038411204,-163.2530,28.247,134.10,0.07433,0,-3.2867,,,,,
0d - 00:00:00,038476322,-162.2918,24.712,136.92,0.12078,-0.0186,-3.2960,,,,,
0d - 00:00:00,038541440,-161.5023,21.108,139.81,-0.1579,0.018626,-3.1656,,,,,
0d - 00:00:00,038606558,-160.5756,17.333,142.56,-0.0836,0,-2.9701,,,,,
0d - 00:00:00,038671676,-158.1384,13.454,144.35,-0.0093,0.018626,-2.8491,,,,,
0d - 00:00:00,038736794,-156.7311,9.027,147.65,-0.0929,0.018626,-2.7746,,,,,
0d - 00:00:00,038801912,-155.6670,4.428,151.12,-0.0372,0.018626,-2.5977,,,,,
0d - 00:00:00,038867030,-153.2642,-0.1716,152.94,-0.0186,0.027939,-2.4394,,,,,
0d - 00:00:00,038932148,-150.6211,-4.2559,154.97,-0.0372,0.027939,-2.3277,,,,,
0d - 00:00:00,038997266,-149.3511,-7.5508,157.24,-0.0557,0.027939,-2.2439,,,,,
0d - 00:00:00,039062384,-147.8407,-11.0174,159.09,-0.0186,0.03725,-2.0111,,,,,
0d - 00:00:00,039127502,-145.5066,-14.8958,160.74,-0.0279,0.04656,-1.9459,,,,,
0d - 00:00:00,039192620,-142.9665,-18.6712,162.05,-0.0372,0.018626,-1.7877,,,,,
0d - 00:00:00,039257738,-140.1518,-22.7212,163.49,-0.0465,0.027939,-1.6294,,,,,
0d - 00:00:00,039322856,-137.3371,-26.9428,165.14,-0.0465,0.03725,-1.5270,,,,,
0d - 00:00:00,039387974,-134.4537,-30.8212,165.97,-0.0279,0.018626,-1.3594,,,,,
0d - 00:00:00,039453092,-130.3690,-35.3174,166.41,-0.0279,0.10244,-1.2104,,,,,
0d - 00:00:00,039518210,-126.4558,-40.0538,167.72,-0.0279,0.027939,-1.1173,,,,,
0d - 00:00:00,039583328,-123.6411,-44.3784,169.30,-0.0557,0.027939,-0.9404,,,,,
0d - 00:00:00,039648446,-119.8653,-48.6343,169.37,-0.0279,0.07450,-0.8193,,,,,
0d - 00:00:00,039713564,-115.6776,-52.3068,168.92,-0.0279,0.018626,-0.6797,,,,,
0d - 00:00:00,039778682,-112.4853,-55.2928,169.13,-0.0093,0.07450,-0.5680,,,,,
0d - 00:00:00,039843800,-109.8765,-58.4161,169.65,-0.0465,0.06519,-0.4097,,,,,
0d - 00:00:00,039908918,-106.5126,-61.9513,169.54,-0.0557,0.07450,-0.2421,,,,,
0d - 00:00:00,039974036,-102.3935,-66.0356,169.47,-0.0465,-0.0093,-0.1210,,,,,
0d - 00:00:00,040039154,-97.9998,-70.5318,169.65,-0.0465,0.14901,0.04655,,,,,
0d - 00:00:00,040104272,-93.5718,-74.9250,169.58,-0.0372,0.08382,0.14897,,,,,
0d - 00:00:00,040169390,-89.2125,-78.9407,169.41,-0.0186,0.009313,0.3259,,,,,
0d - 00:00:00,040234508,-85.1620,-82.9564,169.23,0,0.05588,0.4562,,,,,
0d - 00:00:00,040299626,-80.9743,-86.9034,168.99,-0.0557,0.027939,0.5866,,,,,
0d - 00:00:00,040364744,-77.1298,-90.2670,168.72,-0.0093,0.08382,0.7169,,,,,
0d - 00:00:00,040429862,-73.9032,-93.2187,168.37,-0.1765,0.06519,0.8752,,,,,
0d - 00:00:00,040494980,-70.4020,-96.4793,168.00,0.03716,0.05588,0.9869,,,,,
0d - 00:00:00,040560098,-66.0426,-100.5293,167.48,-0.0186,0.06519,1.0987,,,,,
0d - 00:00:00,040625216,-61.5803,-104.3047,166.86,-0.0093,0.07450,1.2476,,,,,
0d - 00:00:00,040690334,-57.6672,-107.9085,166.69,-0.0279,0.08382,1.3873,,,,,
0d - 00:00:00,040755452,-53.2391,-112.0958,166.48,0.018581,0.08382,1.5363,,,,,
0d - 00:00:00,040820570,-48.5365,-116.6606,166.17,-0.0093,0.10244,1.6294,,,,,
0d - 00:00:00,040885688,-44.4174,-120.1615,165.59,-0.0093,0.05588,1.8528,,,,,
0d - 00:00:00,040950806,-40.8819,-123.1475,164.94,0.15794,0.05588,1.9366,,,,,
0d - 00:00:00,041015924,-37.5180,-125.9619,164.28,-0.1208,0.06519,2.0111,,,,,
0d - 00:00:00,041081042,-34.2227,-128.5704,163.36,0.05574,0.07450,2.2159,,,,,
0d - 00:00:00,041146160,-30.8931,-131.2818,162.53,-0.0093,0.07450,2.3091,,,,,
0d - 00:00:00,041211278,-27.5635,-134.1992,161.88,0,0.10244,2.4673,,,,,
0d - 00:00:00,041276396,-24.0623,-137.2882,161.02,-0.0557,0.10244,2.6163,,,,,
0d - 00:00:00,041341514,-20.3895,-140.0683,160.09,0,0.11175,2.6535,,,,,
0d - 00:00:00,041406632,-16.3734,-142.6767,158.06,-0.0186,0.06519,2.9236,,,,,
0d - 00:00:00,041471750,-11.9797,-145.1136,156.17,0,0.09313,3.0260,,,,,
0d - 00:00:00,041536868,-7.8949,-147.9623,155.21,-0.0650,0.06519,3.0167,,,,,
0d - 00:00:00,041601986,-4.0504,-150.8797,153.87,-0.0372,0.07450,3.231,,,,,
0d - 00:00:00,041602000,,,,,,,121.88,122.29,121.99,0.13926,
0d - 00:00:00,041667000,0.06865,-152.8704,151.25,-0.0372,0.09313,3.324,,,,,
0d - 00:00:00,041732119,4.359,-155.0670,149.26,0,0,3.445,,,,,
0d - 00:00:00,041797238,7.723,-157.3322,148.13,-0.0186,0.09313,3.557,,,,,
0d - 00:00:00,041862357,11.499,-159.4945,146.17,-0.0279,0.12107,3.668,,,,,
0d - 00:00:00,041927476,15.721,-161.2793,143.49,-0.0093,0.12107,3.780,,,,,
0d - 00:00:00,041992595,19.566,-162.5835,140.60,-0.0186,0.08382,3.892,,,,,
0d - 00:00:00,042057714,23.376,-163.9564,137.64,0.009291,0.03725,4.022,,,,,
0d - 00:00:00,042122833,27.083,-164.9861,134.99,-0.0372,0.08382,4.115,,,,,
0d - 00:00:00,042187952,30.413,-165.7411,132.18,0,0.03725,4.227,,,,,
0d - 00:00:00,042253071,34.39,-166.3933,128.05,0.027872,0.07450,4.311,,,,,
0d - 00:00:00,042318190,40.02,-167.4572,123.58,0.009291,0.22351,4.404,,,,,
0d - 00:00:00,042383309,44.52,-168.9331,120.90,-0.0279,0.11175,4.478,,,,,
0d - 00:00:00,042448428,47.78,-169.9628,118.87,0,0.04656,4.581,,,,,
0d - 00:00:00,042513547,50.90,-169.8255,115.19,0,0.16763,4.655,,,,,
0d - 00:00:00,042578666,54.44,-169.4479,111.31,-0.0093,0.12107,4.786,,,,,
0d - 00:00:00,042643785,57.63,-169.5509,108.32,-0.0743,0.11175,4.842,,,,,
0d - 00:00:00,042708904,61.07,-169.7225,104.47,-0.0929,0.09313,4.944,,,,,
0d - 00:00:00,042774023,65.77,-169.6882,99.69,-0.0372,0.09313,5.009,,,,,
0d - 00:00:00,042839142,70.47,-169.9628,95.46,0.07433,0.11175,5.056,,,,,
0d - 00:00:00,042904261,73.90,-170.2030,92.61,-0.0186,0.13038,5.130,,,,,
0d - 00:00:00,042969380,76.96,-170.1344,89.17,-0.0093,0.10244,5.242,,,,,
0d - 00:00:00,043034499,80.97,-169.7225,84.36,0.03716,0.11175,5.307,,,,,
0d - 00:00:00,043099618,85.44,-169.3106,79.58,-0.0093,0.12107,5.344,,,,,
0d - 00:00:00,043164737,89.49,-169.1047,75.66,0.10220,0.10244,5.419,,,,,
0d - 00:00:00,043229856,93.30,-168.8644,71.61,0.07433,0.08382,5.363,,,,,
0d - 00:00:00,043294975,97.28,-168.5555,67.07,-0.0836,0.08382,5.428,,,,,
0d - 00:00:00,043360094,101.40,-168.0750,62.67,0.009291,0.08382,5.540,,,,,
0d - 00:00:00,043425213,105.14,-167.6975,58.71,-0.0186,0.08382,5.549,,,,,
0d - 00:00:00,043490332,108.64,-167.2513,54.55,0.027872,0.09313,5.586,,,,,
0d - 00:00:00,043555451,112.62,-166.8051,50.05,0.018581,0.07450,5.614,,,,,
0d - 00:00:00,043620570,116.30,-166.4619,46.34,-0.0093,0.08382,5.605,,,,,
0d - 00:00:00,043685689,119.28,-165.9128,43.11,0,0.08382,5.652,,,,,
0d - 00:00:00,043750808,122.23,-165.3636,39.60,-0.0557,0.06519,5.735,,,,,
0d - 00:00:00,043815927,125.32,-164.6772,35.89,0.027872,0.10244,5.670,,,,,
0d - 00:00:00,043881046,128.34,-163.9564,32.28,0,0.11175,5.745,,,,,
0d - 00:00:00,043946165,131.36,-163.2013,28.738,0.027872,0.027939,5.735,,,,,
0d - 00:00:00,044011284,134.32,-162.4119,25.095,0,0.13038,5.735,,,,,
0d - 00:00:00,044076403,137.58,-161.5882,21.279,0.04645,0.09313,5.763,,,,,
0d - 00:00:00,044141522,140.43,-160.7301,17.772,0.04645,0.06519,5.754,,,,,
0d - 00:00:00,044206641,142.59,-159.0483,13.991,-0.0372,0.07450,5.782,,,,,
0d - 00:00:00,044271760,145.44,-157.2636,9.350,-0.0093,0.05588,5.763,,,,,
0d - 00:00:00,044336879,148.73,-155.9250,4.950,0,-0.0093,5.773,,,,,
0d - 00:00:00,044401998,151.31,-154.3805,1.0313,0.03716,0.13038,5.782,,,,,
0d - 00:00:00,044467117,152.82,-151.7377,-2.9220,-0.0372,0.05588,5.763,,,,,
0d - 00:00:00,044532236,154.84,-149.8157,-6.4971,-0.0465,0.16763,5.717,,,,,
0d - 00:00:00,044597355,156.80,-148.5458,-9.7628,0.027872,0.11175,5.726,,,,,
0d - 00:00:00,044662474,159.10,-146.3835,-13.8879,0.018581,0.05588,5.652,,,,,
0d - 00:00:00,044727593,161.06,-143.8094,-17.9100,0,0.04656,5.661,,,,,
0d - 00:00:00,044792712,162.46,-141.1666,-21.3476,0.05574,0.05588,5.652,,,,,
0d - 00:00:00,044857831,162.77,-137.8030,-25.0602,-0.0650,0.04656,5.586,,,,,
0d - 00:00:00,044922950,164.49,-134.9200,-29.5978,-0.0929,0.04656,5.577,,,,,
0d - 00:00:00,044988069,165.35,-130.8699,-34.1698,-0.0465,0.06519,5.521,,,,,
0d - 00:00:00,045053188,166.17,-126.9916,-38.8106,0.027872,0,5.484,,,,,
0d - 00:00:00,045118307,168.06,-124.2801,-43.3483,0.08362,0.05588,5.437,,,,,
0d - 00:00:00,045183426,169.88,-122.0149,-46.9234,0.05574,0.018626,5.391,,,,,
0d - 00:00:00,045248545,169.77,-119.1661,-49.3985,0.05574,0.05588,5.372,,,,,
0d - 00:00:00,045313664,169.05,-115.6653,-52.4579,-0.0093,0.05588,5.316,,,,,
0d - 00:00:00,045378783,169.36,-111.8899,-56.3424,-0.0465,0.027939,5.223,,,,,
0d - 00:00:00,045443902,169.77,-107.9428,-60.8801,0.09291,0.03725,5.214,,,,,
0d - 00:00:00,045509021,170.12,-103.8242,-65.1771,0.04645,0.05588,5.112,,,,,
0d - 00:00:00,045574140,169.77,-99.6712,-69.4741,0.03716,0,5.037,,,,,
0d - 00:00:00,045639259,170.46,-95.4496,-73.4961,0.009291,0.04656,4.991,,,,,
0d - 00:00:00,045704378,170.12,-91.8458,-76.7275,0.018581,0.018626,4.888,,,,,
0d - 00:00:00,045769497,169.64,-88.2420,-79.9932,0.04645,0.027939,4.860,,,,,
0d - 00:00:00,045834616,169.43,-83.9860,-84.3933,0.05574,0.009313,4.795,,,,,
0d - 00:00:00,045899735,169.64,-79.1466,-89.1716,0.08362,-0.0093,4.739,,,,,
0d - 00:00:00,045964854,169.23,-74.9250,-93.0561,0.12078,0.018626,4.544,,,,,
0d - 00:00:00,046029973,168.78,-70.6004,-97.0094,0.009291,0,4.441,,,,,
0d - 00:00:00,046095092,168.23,-65.5551,-101.3408,-0.1208,0.027939,4.357,,,,,
0d - 00:00:00,046160211,167.82,-61.2992,-105.0534,-0.0743,0.027939,4.255,,,,,
0d - 00:00:00,046225330,167.37,-57.4894,-108.3191,-0.1487,0.009313,4.162,,,,,
0d - 00:00:00,046290449,166.79,-53.3021,-111.9973,0.04645,0.04656,4.050,,,,,
0d - 00:00:00,046355568,166.14,-49.0805,-115.7100,-0.0557,0.009313,3.966,,,,,
0d - 00:00:00,046420687,165.90,-45.4081,-118.9413,0,-0.0093,3.892,,,,,
0d - 00:00:00,046485806,165.35,-42.1131,-122.0008,-0.0557,0.009313,3.808,,,,,
0d - 00:00:00,046550925,164.87,-38.5780,-124.9915,0.027872,0,3.696,,,,,
0d - 00:00:00,046616044,164.28,-35.1458,-127.9135,0.12078,-0.0093,3.575,,,,,
0d - 00:00:00,046681163,163.84,-31.6106,-131.1792,0.08362,0.018626,3.426,,,,,
0d - 00:00:00,046746282,163.12,-28.0068,-134.2387,0.03716,-0.0093,3.287,,,,,
0d - 00:00:00,046811401,162.26,-24.5059,-136.9888,-0.0093,-0.0186,3.212,,,,,
0d - 00:00:00,046876520,161.57,-20.8335,-139.9107,0.018581,-0.0186,3.0912,,,,,
0d - 00:00:00,046941639,160.61,-17.2983,-142.6264,0.04645,-0.0186,2.9887,,,,,
0d - 00:00:00,047006758,158.24,-13.1797,-144.6890,0.04645,-0.0093,2.8770,,,,,
0d - 00:00:00,047071877,156.87,-8.8208,-147.9547,0.018581,-0.0279,2.7280,,,,,
0d - 00:00:00,047136996,155.70,-4.3589,-151.1861,0.04645,-0.0559,2.6349,,,,,
0d - 00:00:00,047202115,153.37,0.20593,-152.9737,0.04645,-0.0093,2.4766,,,,,
0d - 00:00:00,047267234,150.93,4.290,-155.1050,0.027872,-0.0186,2.2997,,,,,
0d - 00:00:00,047332353,149.63,7.517,-157.2707,0.027872,-0.0186,2.1415,,,,,
0d - 00:00:00,047397472,148.01,11.052,-159.2989,0.04645,-0.0186,2.0018,,,,,
0d - 00:00:00,047462591,145.64,15.102,-160.9833,0.04645,-0.0373,1.9832,,,,,
0d - 00:00:00,047527710,143.17,18.946,-162.3583,0.07433,-0.0373,1.8528,,,,,
0d - 00:00:00,047592829,140.29,22.824,-163.6302,0.03716,-0.0559,1.7318,,,,,
0d - 00:00:00,047657948,137.44,27.080,-165.2459,0.05574,-0.0373,1.5735,,,,,
0d - 00:00:00,047723067,134.39,31.027,-166.1741,-0.0186,-0.0559,1.3780,,,,,
0d - 00:00:00,047788186,130.51,35.35,-166.4835,0.05574,-0.0373,1.2383,,,,,
0d - 00:00:00,047853305,126.42,40.19,-167.6866,0.03716,-0.0466,1.0894,,,,,
0d - 00:00:00,047918424,123.57,44.58,-169.3023,0.03716,-0.0373,0.9683,,,,,
0d - 00:00:00,047983543,120.11,48.53,-169.5086,0.04645,-0.0559,0.8566,,,,,
0d - 00:00:00,048048662,115.85,52.17,-168.9585,0.027872,-0.0373,0.7076,,,,,
0d - 00:00:00,048113781,112.59,55.36,-169.0961,0.03716,-0.0373,0.5680,,,,,
0d - 00:00:00,048178900,110.05,58.31,-169.5773,0.03716,-0.0466,0.4097,,,,,
0d - 00:00:00,048244019,106.79,61.85,-169.4742,0.018581,-0.0745,0.23277,,,,,
0d - 00:00:00,048309138,102.53,65.93,-169.3023,0.04645,-0.0652,0.12104,,,,,
0d - 00:00:00,048374257,98.03,70.43,-169.4742,0.04645,-0.0373,-0.0093,,,,,
0d - 00:00:00,048439376,93.71,74.79,-169.5086,-0.0186,0.009313,-0.1676,,,,,
0d - 00:00:00,048504495,89.42,78.84,-169.2336,0.027872,-0.1211,-0.2793,,,,,
0d - 00:00:00,048569614,85.20,82.89,-168.9929,0.018581,-0.1211,-0.4935,,,,,
0d - 00:00:00,048634733,81.08,86.70,-168.9242,0.009291,-0.0559,-0.5866,,,,,
0d - 00:00:00,048699852,77.47,90.10,-168.6835,0.027872,-0.0186,-0.7076,,,,,
0d - 00:00:00,048764971,74.18,93.05,-168.2366,0.027872,-0.0652,-0.8473,,,,,
0d - 00:00:00,048830090,70.61,96.27,-167.9616,0.04645,-0.1024,-0.9962,,,,,
0d - 00:00:00,048895209,66.18,100.39,-167.3772,0.009291,-0.0838,-1.1266,,,,,
0d - 00:00:00,048960328,61.75,104.13,-166.7585,0.03716,-0.0745,-1.2197,,,,,
0d - 00:00:00,049025447,57.74,107.77,-166.4835,0.027872,-0.0838,-1.4152,,,,,
0d - 00:00:00,049090566,53.27,112.23,-166.3460,0.05574,-0.0745,-1.5456,,,,,
0d - 00:00:00,049155685,48.61,116.66,-166.0366,0.03716,-0.1211,-1.6666,,,,,
0d - 00:00:00,049220804,44.52,120.20,-165.5209,0.04645,-0.0652,-1.7877,,,,,
0d - 00:00:00,049285923,41.05,123.22,-164.8334,-0.0093,0.05588,-1.9552,,,,,
0d - 00:00:00,049351042,37.55,125.96,-164.0771,-0.0186,-0.0838,-2.0763,,,,,
0d - 00:00:00,049416161,34.29,128.50,-163.3552,0.018581,-0.1211,-2.1787,,,,,
0d - 00:00:00,049481280,31.271,131.11,-162.5990,0.03716,-0.0652,-2.3184,,,,,
0d - 00:00:00,049546399,27.907,133.92,-161.7396,0.05574,-0.0838,-2.4673,,,,,
0d - 00:00:00,049611518,24.200,137.08,-160.9489,-0.0093,-0.1211,-2.5698,,,,,
0d - 00:00:00,049676637,20.595,140.14,-160.1239,0.009291,-0.0838,-2.7373,,,,,
0d - 00:00:00,049741756,16.579,142.47,-157.9582,0.018581,-0.0466,-2.8584,,,,,
0d - 00:00:00,049806875,12.083,144.91,-156.1363,-0.1208,-0.1118,-2.9608,,,,,
0d - 00:00:00,049871994,7.792,148.34,-155.2769,0.03716,-0.0931,-3.0260,,,,,
0d - 00:00:00,049937000,,,,,,,121.91,122.30,122.01,0.13959,
0d - 00:00:00,049937113,4.222,151.12,-154.1424,0.05574,-0.1024,-3.1377,,,,,
0d - 00:00:00,050002000,0.13730,152.87,-151.4267,-0.0093,-0.1024,-3.2587,,,,,
0d - 00:00:00,050067119,-4.4280,155.10,-149.1923,0.04645,-0.0652,-3.3705,,,,,
0d - 00:00:00,050132238,-7.7919,157.54,-148.0923,0.027872,-0.1118,-3.4636,,,,,
0d - 00:00:00,050197357,-11.5678,159.60,-146.1328,0.009291,-0.0838,-3.5660,,,,,
0d - 00:00:00,050262476,-15.6868,161.21,-143.4859,0.027872,-0.0838,-3.6777,,,,,
0d - 00:00:00,050327595,-19.7029,162.62,-140.2545,0.10220,-0.0838,-3.7243,,,,,
0d - 00:00:00,050392714,-23.6161,164.03,-137.6763,0.16723,-0.0838,-3.8453,,,,,
0d - 00:00:00,050457833,-27.1516,165.23,-135.1668,0.08362,-0.0838,-4.0222,,,,,
0d - 00:00:00,050522952,-30.4469,165.98,-132.3480,-0.0836,-0.0279,-4.0874,,,,,
0d - 00:00:00,050588071,-34.4973,166.60,-128.2229,-0.0650,-0.1211,-4.1060,,,,,
0d - 00:00:00,050653190,-39.9551,167.46,-123.9258,0.05574,-0.0931,-4.1991,,,,,
0d - 00:00:00,050718309,-44.1428,169.04,-121.4164,-0.0372,-0.0652,-4.2736,,,,,
0d - 00:00:00,050783428,-47.8500,170.03,-118.4944,0,-0.0931,-4.2922,,,,,
0d - 00:00:00,050848547,-51.4885,169.89,-114.6787,0.07433,-0.1118,-4.4040,,,,,
0d - 00:00:00,050913666,-54.6465,169.59,-111.3786,-0.0186,-0.0838,-4.4598,,,,,
0d - 00:00:00,050978785,-57.5985,169.65,-108.4566,0.009291,-0.0838,-4.5529,,,,,
0d - 00:00:00,051043904,-61.3400,169.72,-104.4002,-0.0557,-0.1024,-4.6460,,,,,
0d - 00:00:00,051109023,-65.8367,169.55,-99.5532,-0.0093,-0.0652,-4.5250,,,,,
0d - 00:00:00,051174142,-70.2990,169.86,-95.5999,-0.0279,-0.0931,-4.6740,,,,,
0d - 00:00:00,051239261,-74.0748,170.13,-92.2311,0.009291,-0.1211,-4.7298,,,,,
0d - 00:00:00,051304380,-77.3014,170.03,-88.8622,0.018581,-0.0838,-4.7205,,,,,
0d - 00:00:00,051369499,-81.0429,169.65,-84.5996,0.027872,-0.1024,-4.8136,,,,,
0d - 00:00:00,051434618,-85.5396,169.41,-79.7526,0.018581,-0.0931,-4.8695,,,,,
0d - 00:00:00,051499737,-89.7273,169.17,-75.4555,0,-0.0559,-4.8695,,,,,
0d - 00:00:00,051564856,-93.5375,168.86,-71.3304,0,-0.0279,-4.9347,,,,,
0d - 00:00:00,051629975,-97.3820,168.62,-67.0678,0.009291,-0.1676,-4.9440,,,,,
0d - 00:00:00,051695094,-101.6040,168.14,-62.4270,0,-0.1583,-4.9533,,,,,
0d - 00:00:00,051760213,-105.4828,167.66,-58.5425,0.018581,-0.0745,-4.9440,,,,,
0d - 00:00:00,051825332,-108.9497,167.32,-54.4517,0,-0.0279,-5.0092,,,,,
0d - 00:00:00,051890451,-112.9315,166.87,-50.0516,-0.0093,-0.0931,-5.0278,,,,,
0d - 00:00:00,051955570,-116.6044,166.39,-46.1671,-0.0093,-0.0838,-4.9998,,,,,
0d - 00:00:00,052020689,-119.6937,166.02,-42.8670,-0.0186,-0.1118,-5.0185,,,,,
0d - 00:00:00,052085808,-122.5427,165.40,-39.4638,-0.0279,-0.0559,-5.0278,,,,,
0d - 00:00:00,052150927,-125.4947,164.68,-35.8887,-0.0372,-0.0931,-5.0278,,,,,
0d - 00:00:00,052216046,-128.6183,163.99,-32.1417,-0.0093,-0.1676,-4.9998,,,,,
0d - 00:00:00,052281165,-131.6047,163.24,-28.6353,-0.0465,-0.0279,-4.9905,,,,,
0d - 00:00:00,052346284,-134.5224,162.55,-25.0602,-0.0372,0.04656,-4.9998,,,,,
0d - 00:00:00,052411403,-137.5430,161.69,-21.3819,-0.0186,0.027939,-4.9905,,,,,
0d - 00:00:00,052476522,-140.7010,160.80,-17.7381,0,0.018626,-4.9719,,,,,
0d - 00:00:00,052541641,-142.7948,159.01,-13.8192,-0.0279,-0.1024,-4.9626,,,,,
0d - 00:00:00,052606760,-145.4379,157.26,-9.3503,0,-0.1211,-4.9347,,,,,
0d - 00:00:00,052671879,-148.8362,156.06,-5.1908,-0.0186,-0.0186,-4.8788,,,,,
0d - 00:00:00,052736998,-151.4792,154.62,-1.3063,-0.0186,-0.0652,-4.8602,,,,,
0d - 00:00:00,052802117,-153.1955,152.25,2.4751,-0.0279,-0.0745,-4.8229,,,,,
0d - 00:00:00,052867236,-155.0148,150.30,6.050,-0.0557,-0.0466,-4.8136,,,,,
0d - 00:00:00,052932355,-156.8684,148.82,9.282,-0.0186,-0.0373,-4.7764,,,,,
0d - 00:00:00,052997474,-159.1682,146.59,13.716,-0.1672,-0.0559,-4.7112,,,,,
0d - 00:00:00,053062593,-161.3994,143.81,18.185,-0.1301,-0.0745,-4.6926,,,,,
0d - 00:00:00,053127712,-162.7381,140.89,21.863,0.05574,-0.0745,-4.5995,,,,,
0d - 00:00:00,053192831,-162.9440,137.63,25.266,0.027872,-0.0466,-4.5529,,,,,
0d - 00:00:00,053257950,-163.7678,134.23,29.495,-0.0557,-0.0745,-4.4971,,,,,
0d - 00:00:00,053323069,-165.0379,130.70,34.38,-0.0186,-0.0466,-4.4691,,,,,
0d - 00:00:00,053388188,-167.0288,127.61,39.12,0,-0.0186,-4.4133,,,,,
0d - 00:00:00,053453307,-168.8137,125.31,42.94,-0.0093,-0.0373,-4.3388,,,,,
0d - 00:00:00,053518426,-169.7062,122.29,46.51,-0.0465,-0.0745,-4.2643,,,,,
0d - 00:00:00,053583545,-169.7062,118.82,49.78,0.009291,-0.0466,-4.1991,,,,,
0d - 00:00:00,053648664,-169.3286,115.32,52.73,0.009291,-0.0373,-4.0595,,,,,
0d - 00:00:00,053713783,-169.3286,111.58,56.62,0.08362,-0.0373,-3.9943,,,,,
0d - 00:00:00,053778902,-169.6719,107.39,61.26,0.13007,-0.0373,-3.9384,,,,,
0d - 00:00:00,053844021,-170.1181,103.28,65.80,0.06504,-0.0466,-3.9198,,,,,
0d - 00:00:00,053909140,-170.3241,99.57,69.51,-0.1022,0.018626,-3.8639,,,,,
0d - 00:00:00,053974259,-170.3927,95.55,73.50,-0.1394,-0.0186,-3.7801,,,,,
0d - 00:00:00,054039378,-170.0838,91.47,77.04,-0.0279,-0.0279,-3.5939,,,,,
0d - 00:00:00,054104497,-169.7062,87.97,80.37,0.018581,-0.0186,-3.4822,,,,,
0d - 00:00:00,054169616,-169.5002,83.64,84.67,-0.0093,-0.0279,-3.4263,,,,,
0d - 00:00:00,054234735,-169.5002,78.77,89.45,-0.0929,-0.0093,-3.3612,,,,,
0d - 00:00:00,054299854,-169.3973,74.65,93.12,-0.0836,0,-3.2029,,,,,
0d - 00:00:00,054364973,-168.8824,70.29,97.15,0.018581,-0.0186,-3.0725,,,,,
0d - 00:00:00,054430092,-168.4018,65.28,101.55,-0.0465,0,-3.0167,,,,,
0d - 00:00:00,054495211,-167.9212,61.13,105.16,-0.0650,0,-2.9422,,,,,
0d - 00:00:00,054560330,-167.4750,57.52,108.35,-0.0650,0.009313,-2.7932,,,,,
0d - 00:00:00,054625449,-166.8915,53.30,112.07,-0.0743,0.04656,-2.6629,,,,,
0d - 00:00:00,054690568,-166.4109,49.01,115.81,-0.0743,0,-2.5511,,,,,
0d - 00:00:00,054755687,-166.0333,45.65,118.87,-0.0650,0.018626,-2.2997,,,,,
0d - 00:00:00,054820806,-165.5528,41.98,122.04,-0.0465,0.03725,-2.1694,,,,,
0d - 00:00:00,054885925,-164.8663,38.34,125.03,-0.0186,0.03725,-2.1228,,,,,
0d - 00:00:00,054951044,-164.2484,35.08,127.74,-0.0372,0.009313,-2.0204,,,,,
0d - 00:00:00,055016163,-163.8022,31.75,130.84,-0.0279,0.009313,-1.8342,,,,,
0d - 00:00:00,055081282,-163.2873,28.178,134.03,-0.0465,0.027939,-1.6480,,,,,
0d - 00:00:00,055146401,-162.5321,24.540,136.99,-0.0186,0.027939,-1.5549,,,,,
0d - 00:00:00,055211520,-161.6396,21.108,139.77,-0.0650,0.027939,-1.4059,,,,,
0d - 00:00:00,055276639,-160.5069,17.333,142.01,-0.0372,0.027939,-1.2383,,,,,
0d - 00:00:00,055341758,-158.1728,13.214,144.45,-0.0465,0.07450,-1.0800,,,,,
0d - 00:00:00,055406877,-156.9714,8.718,148.13,-0.0465,0.09313,-0.9497,,,,,
0d - 00:00:00,055471996,-155.9416,4.428,151.12,-0.0929,0.10244,-0.8193,,,,,
0d - 00:00:00,055537115,-153.4358,-0.1030,152.94,-0.0465,-0.0279,-0.6238,,,,,
