X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037438686,169.23,-87.3496,-79.1338,0.06504,-4.0232,0.04655,,,,,
0d - 00:00:00,037503808,169.05,-83.0593,-83.8777,-0.0279,-3.8742,0.03724,,,,,
0d - 00:00:00,037568930,169.43,-78.0140,-88.9997,0,-3.9859,0.03724,,,,,
0d - 00:00:00,037634052,169.64,-73.8610,-92.9186,-0.0279,-3.9859,0.027932,,,,,
0d - 00:00:00,037699174,168.81,-69.4678,-97.0094,0.009291,-3.8742,0.009311,,,,,
0d - 00:00:00,037764296,167.65,-63.5301,-101.5814,0.027872,-3.8369,0,,,,,
0d - 00:00:00,037829418,166.99,-59.4115,-105.0190,0.05574,-3.8276,0.009311,,,,,
0d - 00:00:00,037894540,166.86,-56.4941,-107.7691,0.03716,-3.7717,0.03724,,,,,
0d - 00:00:00,037959662,166.79,-52.7873,-111.5505,-0.0465,-3.7438,0.018621,,,,,
0d - 00:00:00,038024784,166.38,-48.5314,-115.4006,-0.0465,-3.7252,0.03724,,,,,
0d - 00:00:00,038089906,166.10,-44.9962,-118.4601,0.09291,-3.6879,0.018621,,,,,
0d - 00:00:00,038155028,165.38,-41.5983,-121.3476,0.08362,-3.6506,0.009311,,,,,
0d - 00:00:00,038220150,164.80,-37.9259,-124.5102,0.018581,-3.5575,0.027932,,,,,
0d - 00:00:00,038285272,164.25,-34.3220,-127.7760,0.018581,-3.5203,0.027932,,,,,
0d - 00:00:00,038350394,163.80,-30.9242,-130.6292,0.009291,-3.5016,0.018621,,,,,
0d - 00:00:00,038415516,163.25,-27.8009,-133.5168,0.05574,-3.4458,-0.0186,,,,,
0d - 00:00:00,038480638,162.53,-24.2314,-136.4731,0.17652,-3.3806,0.06517,,,,,
0d - 00:00:00,038545760,161.74,-20.6275,-139.3951,0.13936,-3.3526,0.009311,,,,,
0d - 00:00:00,038610882,160.71,-17.0924,-142.1108,-0.0650,-3.2874,-0.0559,,,,,
0d - 00:00:00,038676004,159.37,-13.1453,-144.8609,-0.0650,-3.1850,0,,,,,
0d - 00:00:00,038741126,157.62,-8.9581,-146.7172,0.08362,-3.1757,0.027932,,,,,
0d - 00:00:00,038806248,154.33,-4.7708,-148.6767,-0.0372,-3.1012,0.018621,,,,,
0d - 00:00:00,038871370,153.09,-0.0686,-152.4580,0.027872,-3.0453,0.018621,,,,,
0d - 00:00:00,038936492,151.72,4.668,-155.5175,0.03716,-2.9987,0.03724,,,,,
0d - 00:00:00,039001614,149.52,8.237,-156.7894,0.07433,-2.9336,-0.0279,,,,,
0d - 00:00:00,039066736,147.67,11.635,-158.6801,0.04645,-2.8404,0.018621,,,,,
0d - 00:00:00,039131858,145.61,15.960,-161.1208,0.04645,-2.7939,0.07449,,,,,
0d - 00:00:00,039196980,142.62,19.907,-162.1177,0.03716,-2.7380,-0.0186,,,,,
0d - 00:00:00,039262102,139.60,23.545,-163.1490,0.027872,-2.6728,0.009311,,,,,
0d - 00:00:00,039327224,136.75,27.869,-164.7647,0.06504,-2.5517,0.04655,,,,,
0d - 00:00:00,039392346,133.66,31.99,-165.7959,0,-2.4772,0,,,,,
0d - 00:00:00,039457468,130.27,36.07,-166.5866,0.027872,-2.4120,0.027932,,,,,
0d - 00:00:00,039522590,126.52,40.57,-167.7210,-0.0186,-2.2537,0.009311,,,,,
0d - 00:00:00,039587712,123.33,45.20,-169.0617,0.03716,-2.2537,0.009311,,,,,
0d - 00:00:00,039652834,119.63,49.22,-169.3023,0.03716,-2.1885,0.018621,,,,,
0d - 00:00:00,039717956,116.06,52.44,-168.8898,0.009291,-2.0488,0.027932,,,,,
0d - 00:00:00,039783078,112.83,55.50,-169.0273,0.04645,-2.0209,0.018621,,,,,
0d - 00:00:00,039848200,109.70,57.76,-167.9616,0.06504,-1.9278,-0.0279,,,,,
0d - 00:00:00,039913322,106.34,60.82,-167.8929,0.03716,-1.7974,0.009311,,,,,
0d - 00:00:00,039978444,102.60,65.90,-169.3711,0.07433,-1.7322,0.018621,,,,,
0d - 00:00:00,040043566,98.07,71.42,-170.0242,0.027872,-1.6670,0.027932,,,,,
0d - 00:00:00,040108688,93.26,75.75,-169.5773,0.10220,-1.5459,0.027932,,,,,
0d - 00:00:00,040173810,88.53,79.76,-169.0617,0.04645,-1.3690,0.018621,,,,,
0d - 00:00:00,040238932,84.37,83.64,-168.8554,0.009291,-1.4249,0.018621,,,,,
0d - 00:00:00,040304054,80.67,86.97,-168.6148,0.06504,-1.2759,0.027932,,,,,
0d - 00:00:00,040369176,77.47,89.75,-168.2023,0.05574,-1.1641,0,,,,,
0d - 00:00:00,040434298,74.49,92.53,-168.1335,-0.0743,-1.0803,-0.0093,,,,,
0d - 00:00:00,040499420,71.23,95.79,-168.0304,-0.1672,-0.9965,0.018621,,,,,
0d - 00:00:00,040564542,66.87,99.74,-167.3429,-0.0093,-0.9499,0.018621,,,,,
0d - 00:00:00,040629664,62.03,103.79,-166.7241,0.09291,-0.7730,0.03724,,,,,
0d - 00:00:00,040694786,58.11,107.46,-166.6553,0.05574,-0.7078,0.018621,,,,,
0d - 00:00:00,040759908,53.65,111.92,-166.4491,0.009291,-0.6333,0,,,,,
0d - 00:00:00,040825030,48.67,116.66,-166.1741,0.10220,-0.5029,-0.0093,,,,,
0d - 00:00:00,040890152,44.25,120.37,-165.7959,0.018581,-0.4191,0.018621,,,,,
0d - 00:00:00,040955274,40.92,123.32,-165.1772,0.05574,-0.3353,-0.0093,,,,,
0d - 00:00:00,041020396,37.83,125.79,-164.5240,0.03716,-0.1956,0.03724,,,,,
0d - 00:00:00,041085518,34.63,128.33,-163.6302,0.18581,-0.1118,-0.0372,,,,,
0d - 00:00:00,041150640,31.374,130.70,-162.7021,-0.0836,-0.0373,-0.0279,,,,,
0d - 00:00:00,041215762,28.147,133.55,-161.9458,0.08362,0.07450,0.05586,,,,,
0d - 00:00:00,041280884,24.577,136.57,-161.2239,-0.0186,0.16763,-0.0186,,,,,
0d - 00:00:00,041346006,20.836,139.73,-160.3301,0.07433,0.29801,-0.0466,,,,,
0d - 00:00:00,041411128,16.751,142.85,-159.1957,-0.0465,0.3911,0.009311,,,,,
0d - 00:00:00,041476250,12.426,145.77,-157.7519,0.018581,0.4563,-0.0186,,,,,
0d - 00:00:00,041541372,8.341,147.00,-154.5550,0.018581,0.5774,0.11173,,,,,
0d - 00:00:00,041606000,,,,,,,121.85,121.74,121.95,0.13644,
0d - 00:00:00,041606494,4.325,149.20,-152.7674,0.018581,0.6892,0,,,,,
0d - 00:00:00,041671000,0,152.56,-151.8392,0.04645,0.7543,0.009311,,,,,
0d - 00:00:00,041736122,-4.1877,155.27,-150.1204,0,0.8754,-0.0279,,,,,
0d - 00:00:00,041801244,-7.5860,156.92,-148.3329,-0.0093,0.9313,0.03724,,,,,
0d - 00:00:00,041866366,-11.6364,159.12,-146.1672,0,1.1548,0.009311,,,,,
0d - 00:00:00,041931488,-16.3047,161.31,-143.2452,0.027872,1.2479,0,,,,,
0d - 00:00:00,041996610,-20.5611,162.41,-139.9107,0.027872,1.2200,0,,,,,
0d - 00:00:00,042061732,-24.4056,163.41,-137.1950,0,1.2945,0.04655,,,,,
0d - 00:00:00,042126854,-27.4949,164.64,-135.2012,0.009291,1.4621,-0.0093,,,,,
0d - 00:00:00,042191976,-30.2753,165.40,-132.7605,0,1.4807,-0.0093,,,,,
0d - 00:00:00,042257098,-34.6346,166.05,-128.3947,-0.0093,1.6204,0.009311,,,,,
0d - 00:00:00,042322220,-40.2640,167.05,-123.8571,-0.0465,1.7415,-0.0093,,,,,
0d - 00:00:00,042387342,-44.7950,168.62,-121.4508,0,1.8439,-0.0186,,,,,
0d - 00:00:00,042452464,-48.0560,169.55,-118.9757,-0.0093,1.8719,-0.0466,,,,,
0d - 00:00:00,042517586,-51.3169,169.17,-115.0912,0,1.9464,0,,,,,
0d - 00:00:00,042582708,-53.5824,167.83,-111.9630,0.009291,2.1326,0.018621,,,,,
0d - 00:00:00,042647830,-55.9509,167.53,-108.8691,0.03716,2.1233,0,,,,,
0d - 00:00:00,042712952,-60.7565,168.38,-104.1940,-0.0465,2.2258,0.018621,,,,,
0d - 00:00:00,042778074,-66.8664,169.07,-98.9000,0.009291,2.3562,0.018621,,,,,
0d - 00:00:00,042843196,-71.4661,169.48,-95.3937,-0.0186,2.3655,0,,,,,
0d - 00:00:00,042908318,-74.1778,169.83,-93.0905,-0.0093,2.5145,0,,,,,
0d - 00:00:00,042973440,-77.1641,169.72,-89.4810,-0.0372,2.5331,0.018621,,,,,
0d - 00:00:00,043038562,-81.4205,168.90,-84.3246,-0.0929,2.5983,0.018621,,,,,
0d - 00:00:00,043103684,-85.7112,168.28,-79.7526,0.07433,2.7100,-0.0093,,,,,
0d - 00:00:00,043168806,-89.6244,168.11,-75.5930,0.03716,2.7752,-0.0372,,,,,
0d - 00:00:00,043233928,-93.7778,167.87,-71.2617,-0.0093,2.8125,-0.0186,,,,,
0d - 00:00:00,043299050,-97.8282,167.73,-66.8615,0.018581,2.8404,-0.0279,,,,,
0d - 00:00:00,043364172,-101.7413,167.49,-63.1833,0.04645,2.9522,-0.0279,,,,,
0d - 00:00:00,043429294,-105.2082,167.18,-59.1269,-0.0279,3.0081,-0.0093,,,,,
0d - 00:00:00,043494416,-109.0184,166.56,-54.7955,0.03716,3.0546,0.04655,,,,,
0d - 00:00:00,043559538,-113.1031,166.05,-50.2922,0.05574,3.1571,-0.1024,,,,,
0d - 00:00:00,043624660,-116.4327,165.71,-46.8546,-0.1208,3.194,-0.0093,,,,,
0d - 00:00:00,043689782,-119.3504,165.26,-43.5545,0.05574,3.269,-0.0279,,,,,
0d - 00:00:00,043754904,-122.5427,164.61,-39.8075,-0.0186,3.315,0.009311,,,,,
0d - 00:00:00,043820026,-125.5634,164.03,-36.3699,-0.0093,3.353,0,,,,,
0d - 00:00:00,043885148,-128.4467,163.41,-33.0354,-0.0557,3.427,0.009311,,,,,
0d - 00:00:00,043950270,-131.3644,162.72,-29.3572,-0.0372,3.464,-0.0559,,,,,
0d - 00:00:00,044015392,-134.4880,161.79,-25.5414,-0.0093,3.474,0.05586,,,,,
0d - 00:00:00,044080514,-137.5773,160.94,-21.9663,-0.0279,3.567,0.08380,,,,,
0d - 00:00:00,044145636,-140.2891,160.04,-18.5287,0.009291,3.623,-0.0466,,,,,
0d - 00:00:00,044210758,-143.1038,158.91,-14.5755,0.018581,3.641,0.009311,,,,,
0d - 00:00:00,044275880,-146.1244,157.33,-10.1410,-0.0186,3.697,-0.0372,,,,,
0d - 00:00:00,044341002,-147.6004,154.62,-6.4283,-0.0279,3.744,-0.0186,,,,,
0d - 00:00:00,044406124,-149.9346,153.04,-2.1657,-0.0465,3.828,-0.0093,,,,,
0d - 00:00:00,044471246,-153.1955,151.29,2.7845,-0.0743,3.874,-0.0186,,,,,
0d - 00:00:00,044536368,-155.7013,149.13,6.806,-0.0743,3.809,-0.0279,,,,,
0d - 00:00:00,044601490,-157.1430,147.52,9.591,-0.0279,3.800,0.009311,,,,,
0d - 00:00:00,044666612,-159.2025,145.63,13.441,-0.0279,3.902,-0.0093,,,,,
0d - 00:00:00,044731734,-161.2621,142.95,17.704,-0.0093,3.902,-0.0186,,,,,
0d - 00:00:00,044796856,-162.5665,139.90,21.519,-0.0186,3.949,-0.0372,,,,,
0d - 00:00:00,044861978,-163.7335,137.25,25.370,-0.0093,3.986,-0.0186,,,,,
0d - 00:00:00,044927100,-164.1111,132.93,29.082,-0.0372,4.023,-0.0093,,,,,
0d - 00:00:00,044992222,-161.7770,126.68,34.00,-0.0465,4.014,-0.0186,,,,,
0d - 00:00:00,045057344,-164.5573,124.86,39.09,-0.0186,4.005,0.009311,,,,,
0d - 00:00:00,045122466,-169.7062,124.59,43.73,-0.0186,3.986,-0.0279,,,,,
0d - 00:00:00,045187588,-170.9762,121.50,46.89,-0.0650,4.107,-0.0186,,,,,
0d - 00:00:00,045252710,-169.7405,117.83,49.43,-0.0929,4.005,0,,,,,
0d - 00:00:00,045317832,-169.5002,115.01,52.08,-0.0279,4.060,-0.0466,,,,,
0d - 00:00:00,045382954,-168.7794,111.27,54.66,-0.0650,4.060,-0.0186,,,,,
0d - 00:00:00,045448076,-167.7153,106.81,58.92,-0.0372,4.042,0.009311,,,,,
0d - 00:00:00,045513198,-168.8137,102.01,65.28,-0.0093,4.060,-0.0279,,,,,
0d - 00:00:00,045578320,-170.8389,97.75,71.12,-0.0372,4.060,-0.0279,,,,,
0d - 00:00:00,045643442,-171.0449,93.70,74.77,-0.1765,4.005,-0.0186,,,,,
0d - 00:00:00,045708564,-169.9808,90.34,76.80,-0.1022,3.986,0,,,,,
0d - 00:00:00,045773686,-169.2256,87.04,79.68,0.04645,3.995,-0.0186,,,,,
0d - 00:00:00,045838808,-169.0197,82.89,83.98,-0.0557,3.995,-0.0372,,,,,
0d - 00:00:00,045903930,-169.2599,78.08,88.83,-0.0465,3.911,0,,,,,
0d - 00:00:00,045969052,-169.3286,73.96,92.88,-0.0093,3.939,-0.0186,,,,,
0d - 00:00:00,046034174,-168.9510,69.67,97.01,-0.0557,3.902,-0.0093,,,,,
0d - 00:00:00,046099296,-168.5391,64.42,101.68,-0.0186,3.874,-0.0093,,,,,
0d - 00:00:00,046164418,-167.8869,60.17,105.23,0.009291,3.828,0,,,,,
0d - 00:00:00,046229540,-166.7542,56.15,107.94,0.11149,3.772,0.018621,,,,,
0d - 00:00:00,046294662,-165.9647,52.03,111.62,0.11149,3.753,-0.0093,,,,,
0d - 00:00:00,046359784,-166.1363,48.15,115.85,-0.0465,3.688,-0.0745,,,,,
0d - 00:00:00,046424906,-166.3080,44.79,119.01,-0.1301,3.679,-0.0466,,,,,
0d - 00:00:00,046490028,-165.8617,41.60,121.76,-0.0186,3.651,0.05586,,,,,
0d - 00:00:00,046555150,-165.1066,38.20,124.51,-0.0650,3.604,-0.0279,,,,,
0d - 00:00:00,046620272,-164.3171,34.73,127.57,-0.0836,3.604,0.009311,,,,,
0d - 00:00:00,046685394,-163.7678,31.164,130.80,-0.0093,3.492,-0.0093,,,,,
0d - 00:00:00,046750516,-163.1500,27.698,133.76,-0.0743,3.409,-0.0186,,,,,
0d - 00:00:00,046815638,-162.4978,24.231,136.65,-0.0372,3.390,-0.0745,,,,,
0d - 00:00:00,046880760,-161.6396,20.765,139.57,-0.0465,3.334,-0.0186,,,,,
0d - 00:00:00,046945882,-160.7815,16.989,142.39,-0.0743,3.241,0.07449,,,,,
0d - 00:00:00,047011004,-159.3398,13.042,145.03,-0.0465,3.194,-0.0279,,,,,
0d - 00:00:00,047076126,-157.1773,9.164,146.30,0.04645,3.1291,-0.0652,,,,,
0d - 00:00:00,047141248,-154.3969,4.908,148.81,-0.0650,3.0732,-0.0186,,,,,
0d - 00:00:00,047206370,-153.1269,-0.2059,152.87,-0.0186,2.9708,-0.0279,,,,,
0d - 00:00:00,047271492,-151.4792,-4.9424,155.69,-0.0093,2.9242,-0.0559,,,,,
0d - 00:00:00,047336614,-149.2138,-8.2716,156.76,-0.0372,2.7939,-0.0093,,,,,
0d - 00:00:00,047401736,-147.2915,-11.7725,158.89,-0.0186,2.7845,0.018621,,,,,
0d - 00:00:00,047466858,-145.1976,-16.1314,160.98,-0.0650,2.7194,-0.0279,,,,,
0d - 00:00:00,047531980,-142.0740,-20.0784,161.95,-0.0372,2.4865,-0.0279,,,,,
0d - 00:00:00,047597102,-139.2936,-23.7852,163.32,-0.0372,2.4400,-0.0279,,,,,
0d - 00:00:00,047662224,-136.7192,-27.8695,164.83,-0.0186,2.4213,-0.0093,,,,,
0d - 00:00:00,047727346,-133.4583,-31.9195,165.66,-0.0372,2.2723,-0.0093,,,,,
0d - 00:00:00,047792468,-129.7168,-36.3127,166.48,-0.0372,2.2537,-0.0093,,,,,
0d - 00:00:00,047857590,-126.1469,-40.9462,167.89,-0.0279,2.1326,-0.0093,,,,,
0d - 00:00:00,047922712,-123.4352,-45.1678,169.27,-0.0836,2.0209,-0.0279,,,,,
0d - 00:00:00,047987834,-119.6593,-49.0119,169.30,-0.0465,1.8812,-0.0186,,,,,
0d - 00:00:00,048052956,-115.7805,-52.4784,168.96,-0.0279,1.8626,0,,,,,
0d - 00:00:00,048118078,-112.4509,-54.9153,168.00,-0.0186,1.7415,-0.0093,,,,,
0d - 00:00:00,048183200,-109.5333,-57.1805,167.76,-0.0279,1.6018,0.009311,,,,,
0d - 00:00:00,048248322,-105.8947,-61.7110,168.86,-0.0465,1.5832,0,,,,,
0d - 00:00:00,048313444,-101.9816,-67.0309,170.13,-0.0093,1.4156,-0.0652,,,,,
0d - 00:00:00,048378566,-97.5879,-71.4928,170.06,-0.0372,1.3690,0.018621,,,,,
0d - 00:00:00,048443688,-92.8167,-75.7144,169.41,-0.1301,1.2014,0,,,,,
0d - 00:00:00,048508810,-88.2170,-79.7644,169.03,-0.1394,1.1175,-0.0093,,,,,
0d - 00:00:00,048573932,-84.1666,-83.5055,168.82,0.018581,1.0151,-0.0093,,,,,
0d - 00:00:00,048639054,-80.6310,-86.6975,168.51,-0.0743,0.9313,-0.0186,,,,,
0d - 00:00:00,048704176,-77.3358,-89.7178,168.37,0,0.8382,0.009311,,,,,
0d - 00:00:00,048769298,-74.1435,-92.9098,168.44,-0.0186,0.7264,0,,,,,
0d - 00:00:00,048834420,-70.5736,-96.2047,168.06,-0.0093,0.6333,0.009311,,,,,
0d - 00:00:00,048899542,-66.2486,-100.0488,167.41,0.018581,0.5122,0.018621,,,,,
0d - 00:00:00,048964664,-61.7862,-103.9615,166.93,0.07433,0.4005,-0.0186,,,,,
0d - 00:00:00,049029786,-57.8045,-107.6682,166.66,-0.1672,0.28870,-0.0372,,,,,
0d - 00:00:00,049094908,-53.1362,-112.0958,166.48,0,0.17694,-0.0186,,,,,
0d - 00:00:00,049160030,-48.2276,-116.7636,166.28,-0.0650,0.09313,-0.0279,,,,,
0d - 00:00:00,049225152,-44.0742,-120.4704,165.90,0,-0.0279,0.027932,,,,,
0d - 00:00:00,049290274,-40.5730,-123.3877,165.31,0.03716,-0.1676,0.06517,,,,,
0d - 00:00:00,049355396,-37.3463,-125.9619,164.52,-0.0372,-0.2701,-0.0466,,,,,
0d - 00:00:00,049420518,-34.2227,-128.2615,163.66,-0.0093,-0.3725,-0.0466,,,,,
0d - 00:00:00,049485640,-31.1677,-130.8699,162.81,-0.0465,-0.4563,0.09311,,,,,
0d - 00:00:00,049550762,-27.7352,-133.6500,161.88,-0.0650,-0.5308,-0.0186,,,,,
0d - 00:00:00,049615884,-24.0966,-136.7390,161.26,-0.0093,-0.6798,0.027932,,,,,
0d - 00:00:00,049681006,-20.4581,-139.7937,160.36,-0.0929,-0.7916,-0.0093,,,,,
0d - 00:00:00,049746128,-16.3734,-142.9170,159.20,-0.0279,-0.9033,-0.0186,,,,,
0d - 00:00:00,049811250,-12.1170,-145.6284,157.41,-0.0186,-0.9592,0.03724,,,,,
0d - 00:00:00,049876372,-7.9292,-146.7267,154.35,-0.0093,-1.2200,0,,,,,
0d - 00:00:00,049941000,,,,,,,121.84,121.74,121.95,0.13140,
0d - 00:00:00,049941494,-3.9131,-149.3352,153.15,-0.0186,-1.2386,-0.0186,,,,,
0d - 00:00:00,050006000,0.06865,-152.6988,152.15,0.018581,-1.3597,-0.0186,,,,,
0d - 00:00:00,050071119,4.256,-155.0327,149.98,-0.0743,-1.4994,0.018621,,,,,
0d - 00:00:00,050136238,7.689,-156.7144,148.26,0.009291,-1.5925,0.018621,,,,,
0d - 00:00:00,050201357,11.705,-159.0483,146.44,-0.0186,-1.6949,0.009311,,,,,
0d - 00:00:00,050266476,16.305,-161.1420,143.35,0.018581,-1.8719,0.009311,,,,,
0d - 00:00:00,050331595,20.630,-162.0344,139.88,0,-1.9091,0,,,,,
0d - 00:00:00,050396714,24.303,-163.1670,137.30,-0.0279,-2.0395,-0.0093,,,,,
0d - 00:00:00,050461833,27.186,-164.3339,135.24,-0.0372,-2.1326,0.018621,,,,,
0d - 00:00:00,050526952,30.310,-165.0890,132.79,-0.0093,-2.2258,0,,,,,
0d - 00:00:00,050592071,32.51,-165.7411,128.84,0,-2.4679,-0.0186,,,,,
0d - 00:00:00,050657190,40.09,-167.0111,123.72,-0.0372,-2.4679,0.009311,,,,,
0d - 00:00:00,050722309,45.10,-168.8301,121.11,-0.1115,-2.4120,-0.0186,,,,,
0d - 00:00:00,050787428,48.23,-169.5852,118.94,0.12078,-2.3375,0.03724,,,,,
0d - 00:00:00,050852547,51.04,-169.3793,115.50,-0.0372,-2.3003,0.018621,,,,,
0d - 00:00:00,050917666,54.13,-168.6585,111.93,0.018581,-2.2723,-0.0372,,,,,
0d - 00:00:00,050982785,56.23,-167.8348,108.73,0.05574,-2.2258,0,,,,,
0d - 00:00:00,051047904,60.10,-168.1094,104.47,-0.0372,-2.1699,0.07449,,,,,
0d - 00:00:00,051113023,66.25,-168.7615,98.90,0.14865,-2.1326,-0.0186,,,,,
0d - 00:00:00,051178142,71.53,-169.5852,94.95,-0.0650,-2.0954,0.018621,,,,,
0d - 00:00:00,051243261,74.49,-169.9628,92.88,-0.0557,-2.0768,-0.0372,,,,,
0d - 00:00:00,051308380,77.10,-169.9628,89.76,-0.0279,-2.0023,0,,,,,
0d - 00:00:00,051373499,81.11,-169.3793,84.63,0.04645,-2.0116,0.05586,,,,,
0d - 00:00:00,051438618,85.75,-168.6928,79.62,0.009291,-1.9278,0.08380,,,,,
0d - 00:00:00,051503737,89.69,-168.3496,75.32,-0.0372,-1.8998,-0.0559,,,,,
0d - 00:00:00,051568856,93.64,-168.0750,71.09,-0.0372,-1.8626,0.10242,,,,,
0d - 00:00:00,051633975,97.93,-167.8348,66.69,0,-1.8253,0.027932,,,,,
0d - 00:00:00,051699094,101.71,-167.6632,62.74,0.04645,-1.7788,-0.0093,,,,,
0d - 00:00:00,051764213,105.35,-167.4229,58.92,0.018581,-1.7322,-0.0186,,,,,
0d - 00:00:00,051829332,109.02,-167.0111,54.66,0.03716,-1.7136,-0.0279,,,,,
0d - 00:00:00,051894451,113.14,-166.5305,50.19,-0.0093,-1.6018,0.027932,,,,,
0d - 00:00:00,051959570,116.64,-165.9471,46.51,-0.0186,-1.6577,0.018621,,,,,
0d - 00:00:00,052024689,119.52,-165.5009,43.28,0,-1.6484,0.018621,,,,,
0d - 00:00:00,052089808,122.44,-165.0204,39.74,0.027872,-1.6111,0.04655,,,,,
0d - 00:00:00,052154927,125.49,-164.2996,36.09,0.027872,-1.5553,0.009311,,,,,
0d - 00:00:00,052220046,128.45,-163.6475,32.79,0.03716,-1.5366,0,,,,,
0d - 00:00:00,052285165,131.36,-163.0297,29.323,0.03716,-1.5180,0,,,,,
0d - 00:00:00,052350284,134.28,-162.2403,25.713,-0.0465,-1.5366,-0.0559,,,,,
0d - 00:00:00,052415403,137.37,-161.3136,21.932,0.10220,-1.3411,0.009311,,,,,
0d - 00:00:00,052480522,140.36,-160.4556,18.391,0.04645,-1.4714,-0.0279,,,,,
0d - 00:00:00,052545641,143.00,-159.3916,14.575,0.018581,-1.3783,0,,,,,
0d - 00:00:00,052610760,146.02,-157.7441,10.244,0.06504,-1.3876,0.009311,,,,,
0d - 00:00:00,052675879,147.33,-154.9983,6.256,0.009291,-1.3411,0.018621,,,,,
0d - 00:00:00,052740998,149.93,-153.4539,2.0626,-0.0279,-1.3317,0.009311,,,,,
0d - 00:00:00,052806117,153.06,-151.6691,-2.8188,-0.0836,-1.3131,-0.0186,,,,,
0d - 00:00:00,052871236,155.46,-149.4039,-6.6346,0.06504,-1.2666,0.018621,,,,,
0d - 00:00:00,052936355,156.87,-148.0996,-9.3847,0.03716,-1.2572,0,,,,,
0d - 00:00:00,053001474,158.93,-146.2119,-13.2004,0.07433,-1.1920,0,,,,,
0d - 00:00:00,053066593,161.09,-143.3632,-17.4974,-0.0093,-1.2014,0.027932,,,,,
0d - 00:00:00,053131712,162.53,-140.5488,-21.3819,-0.0186,-1.1641,0.018621,,,,,
0d - 00:00:00,053196831,163.70,-137.8030,-25.1977,0.04645,-1.1362,0.009311,,,,,
0d - 00:00:00,053261950,163.87,-133.2038,-28.9447,0.06504,-1.1175,0.018621,,,,,
0d - 00:00:00,053327069,161.54,-127.0259,-33.8261,0.027872,-1.0989,0.06517,,,,,
0d - 00:00:00,053392188,164.49,-125.7216,-38.6044,0.11149,-1.0803,0.027932,,,,,
0d - 00:00:00,053457307,169.71,-125.4814,-43.5201,0,-1.0617,-0.1303,,,,,
0d - 00:00:00,053522426,170.91,-121.8776,-47.1296,-0.0557,-1.0430,0.018621,,,,,
0d - 00:00:00,053587545,169.67,-118.3424,-49.3297,0.08362,-1.0058,0.009311,,,,,
0d - 00:00:00,053652664,169.29,-115.9399,-51.3923,0,-0.9779,-0.0372,,,,,
0d - 00:00:00,053717783,167.58,-112.0271,-54.1080,-0.0836,-1.0058,0.04655,,,,,
0d - 00:00:00,053782902,167.72,-106.7072,-59.9863,0.12078,-0.9779,0.009311,,,,,
0d - 00:00:00,053848021,169.84,-102.3483,-66.4490,-0.0093,-0.9592,0.018621,,,,,
0d - 00:00:00,053913140,171.15,-98.5043,-70.7116,0.027872,-0.9313,-0.0652,,,,,
0d - 00:00:00,053978259,170.56,-94.4886,-74.1493,0.027872,-0.8940,0.018621,,,,,
0d - 00:00:00,054043378,169.64,-90.7475,-76.9337,0.018581,-0.9033,0.12104,,,,,
0d - 00:00:00,054108497,168.99,-87.5212,-79.6151,0.04645,-0.8847,0.05586,,,,,
0d - 00:00:00,054173616,168.78,-83.4026,-84.0152,0.05574,-0.8847,-0.0279,,,,,
0d - 00:00:00,054238735,169.19,-78.4945,-89.1372,0.009291,-0.8382,-0.0186,,,,,
0d - 00:00:00,054303854,169.36,-73.9640,-93.6061,0.018581,-0.7823,0.03724,,,,,
0d - 00:00:00,054368973,168.99,-69.6737,-97.3875,-0.0093,-0.7916,-0.0279,,,,,
0d - 00:00:00,054434092,168.20,-64.8000,-101.6158,0.027872,-0.7916,0.009311,,,,,
0d - 00:00:00,054499211,167.72,-60.4411,-105.3284,0.06504,-0.7264,-0.0186,,,,,
0d - 00:00:00,054564330,166.45,-56.3911,-108.2847,0.03716,-0.7730,-0.0652,,,,,
0d - 00:00:00,054629449,165.93,-52.4441,-111.6880,0.04645,-0.7916,0.009311,,,,,
0d - 00:00:00,054694568,166.00,-48.7373,-115.7787,0.03716,-0.6892,0.009311,,,,,
0d - 00:00:00,054759687,166.20,-45.3051,-119.1476,0.018581,-0.7171,-0.0186,,,,,
0d - 00:00:00,054824806,165.69,-41.8729,-121.9664,0.05574,-0.7264,-0.0279,,,,,
0d - 00:00:00,054889925,164.76,-38.6123,-124.6134,0.018581,-0.6985,0,,,,,
0d - 00:00:00,054955044,164.11,-35.0771,-127.5010,0.04645,-0.6705,0.009311,,,,,
0d - 00:00:00,055020163,163.63,-31.4733,-130.8698,0.009291,-0.6892,0.018621,,,,,
0d - 00:00:00,055085282,162.94,-27.9381,-133.8605,0.05574,-0.6798,-0.0093,,,,,
0d - 00:00:00,055150401,162.26,-24.5059,-136.7481,0.018581,-0.7171,-0.0093,,,,,
0d - 00:00:00,055215520,161.43,-20.9364,-139.7389,0.027872,-0.5308,0.009311,,,,,
0d - 00:00:00,055280639,160.40,-17.1610,-142.6608,0.009291,-0.6333,0.018621,,,,,
0d - 00:00:00,055345758,159.13,-13.0767,-145.4109,0.04645,-0.5681,0.009311,,,,,
0d - 00:00:00,055410877,156.59,-9.2326,-146.2016,0.027872,-0.6053,-0.0093,,,,,
