X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075001000,0.7895,152.36,-152.2518,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,075066114,-3.6042,154.76,-150.2579,0.009291,0.04656,0.03724,,,,,
0d - 00:00:00,075131228,-7.1741,156.30,-148.2641,0.027872,-0.0186,0.027932,,,,,
0d - 00:00:00,075196342,-11.0185,158.22,-145.9609,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,075261456,-15.2063,160.25,-143.3827,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,075326570,-19.0508,161.66,-140.6670,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,075391684,-22.8609,162.55,-137.7107,-0.0279,0.018626,0.018621,,,,,
0d - 00:00:00,075456798,-26.2935,163.78,-135.1668,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,075521912,-29.5201,164.81,-132.9324,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,075587026,-33.3989,165.98,-129.4260,-0.0465,-0.0093,-0.0093,,,,,
0d - 00:00:00,075652140,-39.2686,166.94,-124.5790,0,0.027939,0,,,,,
0d - 00:00:00,075717254,-44.3488,168.25,-121.0726,0,-0.0186,0.009311,,,,,
0d - 00:00:00,075782368,-48.0560,169.34,-118.4601,0.009291,0.027939,0,,,,,
0d - 00:00:00,075847482,-51.1796,169.48,-115.3662,0.05574,0.009313,0.027932,,,,,
0d - 00:00:00,075912596,-54.2346,169.17,-112.0317,0.018581,-0.0093,0,,,,,
0d - 00:00:00,075977710,-57.4269,169.17,-108.8004,-0.0093,0,0.027932,,,,,
0d - 00:00:00,076042824,-60.8938,169.31,-105.1909,0,0.009313,-0.0093,,,,,
0d - 00:00:00,076107938,-64.9785,169.24,-100.8251,0.009291,0.009313,0.04655,,,,,
0d - 00:00:00,076173052,-69.9557,169.41,-95.7374,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,076238166,-74.3838,169.48,-92.2311,0.009291,0,0.009311,,,,,
0d - 00:00:00,076303280,-77.0268,169.62,-89.5498,0.11149,0.018626,0.018621,,,,,
0d - 00:00:00,076368394,-80.3564,169.38,-85.3902,-0.0743,0.009313,0.018621,,,,,
0d - 00:00:00,076433508,-85.1964,168.93,-80.1307,0.009291,0.03725,0.027932,,,,,
0d - 00:00:00,076498622,-89.5557,168.52,-75.7306,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,076563736,-93.0569,168.28,-71.8804,0.009291,0,0.027932,,,,,
0d - 00:00:00,076628850,-97.0044,167.83,-67.3772,0,0,0.018621,,,,,
0d - 00:00:00,076693964,-101.2951,167.29,-62.6333,-0.0557,0.03725,0.03724,,,,,
0d - 00:00:00,076759078,-105.1739,166.87,-58.5081,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,076824192,-108.9497,166.50,-54.2111,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,076889306,-113.2061,166.15,-49.5360,-0.0186,0.027939,0.03724,,,,,
0d - 00:00:00,076954420,-117.1192,165.78,-45.6171,-0.1301,0.03725,0,,,,,
0d - 00:00:00,077019534,-120.0369,165.47,-42.5920,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,077084648,-122.8173,164.88,-39.3606,0.06504,0.03725,0.027932,,,,,
0d - 00:00:00,077149762,-125.7693,164.16,-35.5793,-0.0650,-0.0279,0.018621,,,,,
0d - 00:00:00,077214876,-128.9273,163.44,-31.7635,-0.0186,0.027939,0.027932,,,,,
0d - 00:00:00,077279990,-132.0166,162.79,-28.3603,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,077345104,-134.9343,161.79,-24.8883,0.03716,0,0.03724,,,,,
0d - 00:00:00,077410218,-136.8565,160.35,-21.3132,-0.0650,0.027939,0.018621,,,,,
0d - 00:00:00,077475332,-139.8428,159.49,-17.6006,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,077540446,-143.4127,159.12,-13.6473,0.03716,0,-0.0093,,,,,
0d - 00:00:00,077605560,-146.6050,158.09,-9.9003,-0.0093,0.03725,0.03724,,,,,
0d - 00:00:00,077670674,-148.7675,156.41,-6.1533,-0.0465,0.018626,0.009311,,,,,
0d - 00:00:00,077735788,-150.7927,154.52,-2.4063,-0.0372,0.027939,0.03724,,,,,
0d - 00:00:00,077800902,-152.8179,152.49,1.5813,-0.0929,-0.0093,0,,,,,
0d - 00:00:00,077866016,-154.6372,150.16,5.466,0,0.009313,0.018621,,,,,
0d - 00:00:00,077931130,-156.2849,147.96,9.247,-0.0279,0.027939,0.009311,,,,,
0d - 00:00:00,077996244,-158.4130,145.63,13.475,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,078061358,-160.4726,143.26,17.257,-0.0279,0.027939,0.04655,,,,,
0d - 00:00:00,078126472,-161.8113,140.89,20.488,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,078191586,-163.0470,138.21,24.304,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,078256700,-163.8708,134.82,28.360,-0.0557,0,0.027932,,,,,
0d - 00:00:00,078321814,-164.1797,130.87,32.73,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,078386928,-165.5528,127.54,37.54,-0.0650,-0.0093,0.03724,,,,,
0d - 00:00:00,078452042,-167.9212,124.86,42.25,-0.0929,0.027939,0.06517,,,,,
0d - 00:00:00,078517156,-169.4659,121.91,46.30,-0.0650,0,0.027932,,,,,
0d - 00:00:00,078582270,-169.3973,118.38,49.33,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,078647384,-168.8824,115.22,51.94,0.027872,0.009313,0.03724,,,,,
0d - 00:00:00,078712498,-168.9510,111.99,55.62,-0.0557,0.027939,0.018621,,,,,
0d - 00:00:00,078777612,-169.4659,107.87,60.33,-0.0093,0.018626,0.027932,,,,,
0d - 00:00:00,078842726,-169.9808,103.69,64.70,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,078907840,-169.9808,100.05,68.44,-0.0650,0.027939,0.04655,,,,,
0d - 00:00:00,078972954,-170.0151,95.96,72.43,-0.0279,0,0.018621,,,,,
0d - 00:00:00,079038068,-169.8092,91.54,76.80,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,079103182,-169.3629,87.56,79.99,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,079168296,-168.8824,83.78,83.71,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,079233410,-168.9854,78.98,88.42,-0.0557,0.018626,0,,,,,
0d - 00:00:00,079298524,-168.4018,73.96,92.78,-0.0279,0.018626,0.03724,,,,,
0d - 00:00:00,079363638,-167.6123,69.26,96.67,-0.0465,0.009313,0,,,,,
0d - 00:00:00,079428752,-167.2004,65.01,100.76,-0.0465,-0.0373,0.06517,,,,,
0d - 00:00:00,079493866,-167.3034,61.30,104.47,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,079558980,-166.9601,57.01,108.28,0.018581,0.03725,0.027932,,,,,
0d - 00:00:00,079624094,-166.3423,52.55,112.20,0.009291,0.018626,0.05586,,,,,
0d - 00:00:00,079689208,-165.7931,48.36,115.71,-0.0279,0.03725,0.027932,,,,,
0d - 00:00:00,079754322,-165.2782,44.69,118.98,-0.0650,-0.0093,0.027932,,,,,
0d - 00:00:00,079819436,-164.7633,40.81,122.48,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,079884550,-164.2827,37.24,125.51,-0.0279,-0.0279,0.027932,,,,,
0d - 00:00:00,079949664,-163.8365,34.39,128.12,-0.0836,0,0.03724,,,,,
0d - 00:00:00,080014778,-163.7335,31.199,131.32,0,0.027939,0.03724,,,,,
0d - 00:00:00,080079892,-163.1500,27.526,134.55,-0.0186,0.009313,0,,,,,
0d - 00:00:00,080145006,-162.2918,24.128,137.23,-0.0557,0.009313,0.027932,,,,,
0d - 00:00:00,080210120,-161.2964,20.868,139.81,-0.0372,0,0.03724,,,,,
0d - 00:00:00,080275234,-160.3009,17.058,142.76,-0.0650,0,0.009311,,,,,
0d - 00:00:00,080340348,-159.0652,12.905,145.72,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,080405462,-157.3833,9.095,147.82,-0.0650,0.009313,0.027932,,,,,
0d - 00:00:00,080470576,-155.6327,5.320,149.95,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,080535690,-153.4701,0.8237,152.53,-0.1301,0.027939,0.018621,,,,,
0d - 00:00:00,080600804,-151.3763,-3.5695,155.04,0.009291,0,0.04655,,,,,
0d - 00:00:00,080665918,-149.6600,-6.8301,156.48,0,0.009313,0.03724,,,,,
0d - 00:00:00,080731032,-147.5661,-10.2623,158.10,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,080796146,-145.0603,-14.6898,160.23,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,080861260,-142.4516,-18.7055,161.57,-0.0465,-0.0186,0.018621,,,,,
0d - 00:00:00,080926374,-139.4309,-22.4466,162.67,0,0,0.027932,,,,,
0d - 00:00:00,080991488,-136.3759,-26.5996,164.08,0.009291,0,0.009311,,,,,
0d - 00:00:00,081056602,-133.8015,-30.3407,165.35,-0.0557,-0.0093,0.027932,,,,,
0d - 00:00:00,081121716,-130.6436,-34.5623,166.17,-0.0465,0.018626,-0.0186,,,,,
0d - 00:00:00,081186830,-126.4215,-39.5733,167.24,-0.0372,0.018626,-0.0093,,,,,
0d - 00:00:00,081251944,-123.2292,-44.1038,168.75,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,081317058,-120.1056,-48.0165,169.30,-0.0836,-0.0093,0.018621,,,,,
0d - 00:00:00,081382172,-116.1924,-51.6890,169.06,-0.0279,0,0.018621,,,,,
0d - 00:00:00,081447286,-112.3480,-55.1212,168.99,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,081512400,-109.4989,-58.3475,169.44,-0.0279,0.03725,0.018621,,,,,
0d - 00:00:00,081577514,-106.4783,-61.6081,169.54,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,081642628,-102.4965,-65.5894,169.54,0.009291,0.018626,0.027932,,,,,
0d - 00:00:00,081707742,-97.9655,-70.1886,169.51,-0.0372,0,0.018621,,,,,
0d - 00:00:00,081772856,-93.5032,-74.5132,169.51,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,081837970,-89.3154,-78.4602,169.23,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,081903084,-85.1964,-82.5102,169.06,-0.0372,-0.0279,0.027932,,,,,
0d - 00:00:00,081968198,-80.6654,-86.6632,168.79,-0.0093,0.018626,0.03724,,,,,
0d - 00:00:00,082033312,-76.6836,-90.0610,168.48,0.009291,-0.0279,0,,,,,
0d - 00:00:00,082098426,-73.7316,-92.8754,168.20,0.018581,-0.0279,0.009311,,,,,
0d - 00:00:00,082163540,-70.2647,-95.9644,167.86,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,082228654,-65.6994,-99.9458,167.17,0,0.018626,0.009311,,,,,
0d - 00:00:00,082293768,-61.4773,-103.5496,166.59,-0.0279,-0.0186,0.027932,,,,,
0d - 00:00:00,082358882,-57.2552,-107.4623,166.28,0,-0.0279,0.018621,,,,,
0d - 00:00:00,082423996,-52.1750,-112.6793,166.14,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,082489110,-47.0262,-117.5187,165.93,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,082554224,-43.1474,-121.0882,165.83,-0.0279,0,0.027932,,,,,
0d - 00:00:00,082619338,-39.8178,-123.9369,165.14,0.027872,0.018626,0,,,,,
0d - 00:00:00,082684452,-36.3509,-126.5797,164.32,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,082749566,-33.3302,-128.8793,163.46,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,082814680,-30.4126,-131.2475,162.63,-0.0929,-0.0093,0.04655,,,,,
0d - 00:00:00,082879794,-27.1859,-134.1305,162.01,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,082944908,-23.5817,-137.2195,161.19,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,083010022,-19.8746,-140.3428,160.36,0.03716,0.009313,0.027932,,,,,
0d - 00:00:00,083075136,-16.0301,-143.2945,159.23,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,083140250,-11.9453,-146.2119,157.86,0.018581,0,0.018621,,,,,
0d - 00:00:00,083205364,-8.2038,-148.3399,156.21,-0.0186,0,0.04655,,,,,
0d - 00:00:00,083270000,,,,,,,121.73,121.97,121.99,0.07854,
0d - 00:00:00,083270478,-4.5310,-150.3306,154.45,0.018581,0,0.009311,,,,,
0d - 00:00:00,083335000,-0.5835,-152.6301,152.49,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,083400112,3.639,-154.8267,150.43,0.05574,0,0.04655,,,,,
0d - 00:00:00,083465224,7.243,-156.7144,148.44,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,083530336,11.293,-158.4992,146.10,-0.0093,0.027939,0.027932,,,,,
0d - 00:00:00,083595448,15.412,-160.6272,143.76,0.027872,0,0.018621,,,,,
0d - 00:00:00,083660560,19.222,-161.7941,140.87,-0.0186,0,0,,,,,
0d - 00:00:00,083725672,22.998,-162.6865,137.68,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,083790784,26.465,-163.8191,135.10,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,083855896,29.726,-164.8831,132.66,-0.0186,0,0.018621,,,,,
0d - 00:00:00,083921008,33.64,-165.7068,129.19,0.10220,0,0.009311,,,,,
0d - 00:00:00,083986120,39.17,-166.9424,124.54,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,084051232,44.35,-168.4526,121.28,-0.0093,0.018626,0.03724,,,,,
0d - 00:00:00,084116344,47.99,-169.2077,118.49,0.018581,-0.0093,0.03724,,,,,
0d - 00:00:00,084181456,51.32,-169.2763,115.09,0.04645,0,0.018621,,,,,
0d - 00:00:00,084246568,54.51,-169.2077,111.89,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,084311680,57.26,-169.1733,109.01,0,-0.0186,0.03724,,,,,
0d - 00:00:00,084376792,60.83,-169.2420,105.29,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,084441904,65.01,-169.2077,100.72,-0.0279,0,0.018621,,,,,
0d - 00:00:00,084507016,69.82,-169.3793,96.08,0.03716,0.009313,0,,,,,
0d - 00:00:00,084572128,74.11,-169.5166,92.40,0,-0.0186,0.009311,,,,,
0d - 00:00:00,084637240,77.27,-169.5166,89.24,0.009291,0,0,,,,,
0d - 00:00:00,084702352,80.46,-169.2077,85.32,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,084767464,84.65,-168.7615,80.54,0.027872,-0.0093,0,,,,,
0d - 00:00:00,084832576,89.18,-168.3839,75.94,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,084897688,93.09,-168.1094,71.85,-0.0650,0.027939,0,,,,,
0d - 00:00:00,084962800,96.97,-167.8005,67.51,0.07433,0.018626,0.018621,,,,,
0d - 00:00:00,085027912,100.88,-167.2856,62.91,0,0,0,,,,,
0d - 00:00:00,085093024,105.14,-166.7022,58.47,0.009291,-0.0186,0,,,,,
0d - 00:00:00,085158136,108.85,-166.3589,54.28,0.018581,0,0.009311,,,,,
0d - 00:00:00,085223248,113.00,-166.1530,49.88,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,085288360,116.84,-165.7755,45.96,0.03716,-0.0186,0.027932,,,,,
0d - 00:00:00,085353472,120.04,-165.3636,42.52,0.06504,0.009313,0,,,,,
0d - 00:00:00,085418584,122.71,-164.7801,39.36,0.027872,0,-0.0093,,,,,
0d - 00:00:00,085483696,125.49,-164.1623,36.06,0.03716,0,0.027932,,,,,
0d - 00:00:00,085548808,128.69,-163.3729,32.14,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,085613920,131.84,-162.7208,28.395,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,085679032,134.73,-161.8284,25.129,-0.0093,-0.0093,0.04655,,,,,
0d - 00:00:00,085744144,136.58,-160.3526,21.863,0,0.009313,-0.0186,,,,,
0d - 00:00:00,085809256,139.60,-159.4945,17.807,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,085874368,143.58,-159.0483,13.750,0.018581,0.009313,0,,,,,
0d - 00:00:00,085939480,146.71,-158.0873,10.072,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,086004592,148.63,-156.4742,6.531,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,086069704,150.69,-154.5178,2.4751,-0.0372,0,0.03724,,,,,
0d - 00:00:00,086134816,152.89,-152.3555,-1.6501,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,086199928,154.77,-150.0903,-5.3627,0.03716,0.009313,0.027932,,,,,
0d - 00:00:00,086265040,156.08,-148.0653,-8.7659,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,086330152,158.28,-145.7657,-13.0285,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,086395264,160.40,-143.1916,-17.2224,-0.0186,0.04656,0,,,,,
0d - 00:00:00,086460376,161.81,-140.3772,-20.8663,0,-0.0186,0.027932,,,,,
0d - 00:00:00,086525488,163.12,-137.9746,-24.4758,0.07433,0,0,,,,,
0d - 00:00:00,086590600,164.01,-134.7483,-28.2572,0.018581,-0.0186,0.027932,,,,,
0d - 00:00:00,086655712,164.11,-130.3551,-33.0011,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,086720824,165.55,-127.1288,-37.6762,0.04645,0,0.03724,,,,,
0d - 00:00:00,086785936,168.06,-124.9666,-42.1107,0.06504,-0.0279,0,,,,,
0d - 00:00:00,086851048,169.64,-122.1178,-45.9952,0.03716,0,0.03724,,,,,
0d - 00:00:00,086916160,169.43,-118.3767,-49.3985,-0.0372,0.009313,0,,,,,
0d - 00:00:00,086981272,169.09,-114.9102,-52.4923,0.03716,0,0.027932,,,,,
0d - 00:00:00,087046384,169.05,-111.6496,-55.7924,0,0.018626,0.009311,,,,,
0d - 00:00:00,087111496,169.29,-107.9428,-59.9175,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,087176608,169.81,-103.7212,-64.5239,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,087241720,170.15,-99.7055,-68.7866,0.06504,0.009313,0,,,,,
0d - 00:00:00,087306832,170.12,-95.5526,-72.8773,0.06504,0,0.018621,,,,,
0d - 00:00:00,087371944,169.81,-91.5026,-76.3837,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,087437056,169.40,-87.5899,-79.7869,0.04645,-0.0093,0,,,,,
0d - 00:00:00,087502168,168.95,-83.3682,-83.9808,-0.0093,0.009313,0,,,,,
0d - 00:00:00,087567280,168.95,-78.6318,-88.5528,0.027872,0,0.027932,,,,,
0d - 00:00:00,087632392,168.30,-73.9640,-92.4373,0.05574,0.018626,0.027932,,,,,
0d - 00:00:00,087697504,167.65,-69.1932,-96.8031,0.04645,0,0.027932,,,,,
0d - 00:00:00,087762616,167.41,-64.4568,-101.3064,0,0.009313,-0.0186,,,,,
0d - 00:00:00,087827728,167.41,-60.8187,-104.7096,0.04645,-0.0466,-0.0093,,,,,
0d - 00:00:00,087892840,166.93,-57.0432,-108.0097,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,087957952,166.38,-52.3411,-112.2724,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,088023064,165.83,-47.9822,-116.0881,0.009291,-0.0186,0,,,,,
0d - 00:00:00,088088176,165.35,-44.5500,-119.0444,0.12078,0,0,,,,,
0d - 00:00:00,088153288,164.83,-40.8432,-122.3102,0.018581,-0.0186,0,,,,,
0d - 00:00:00,088218400,164.35,-37.2394,-125.5415,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,088283512,163.94,-34.1504,-128.1885,0.027872,0.03725,-0.0093,,,,,
0d - 00:00:00,088348624,163.56,-31.1987,-131.0761,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,088413736,163.08,-27.6636,-134.3418,0.06504,0,0,,,,,
0d - 00:00:00,088478848,162.43,-24.1284,-137.1950,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,088543960,161.61,-20.7648,-139.7732,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,088609072,160.34,-17.0581,-142.4890,0.10220,0.018626,0.03724,,,,,
0d - 00:00:00,088674184,158.93,-12.7678,-145.5141,0.12078,0.009313,0.027932,,,,,
0d - 00:00:00,088739296,157.31,-8.8894,-147.9547,0.13007,0,0.009311,,,,,
0d - 00:00:00,088804408,155.50,-5.1483,-149.9829,0.027872,-0.0373,0,,,,,
0d - 00:00:00,088869520,153.57,-0.9610,-152.4924,0.03716,-0.0186,0.027932,,,,,
0d - 00:00:00,088934632,151.62,3.432,-155.0018,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,088999744,149.87,6.933,-156.5144,0.05574,-0.0186,-0.0093,,,,,
0d - 00:00:00,089064856,147.81,10.297,-158.1645,0.03716,-0.0186,0,,,,,
0d - 00:00:00,089129968,145.23,14.896,-160.2958,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,089195080,142.31,19.152,-161.6364,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,089260192,139.29,22.790,-162.5646,0.06504,0,0.018621,,,,,
0d - 00:00:00,089325304,136.58,26.737,-164.0084,0.018581,-0.0279,0.027932,,,,,
0d - 00:00:00,089390416,133.90,30.581,-165.4178,0.12078,0.009313,0.009311,,,,,
0d - 00:00:00,089455528,130.85,34.77,-166.3460,0.009291,0.018626,0,,,,,
0d - 00:00:00,089520640,126.63,39.47,-167.0679,-0.0279,0.018626,0,,,,,
0d - 00:00:00,089585752,123.09,44.04,-168.5117,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,089650864,120.11,48.12,-169.3023,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,089715976,116.30,51.89,-169.1304,0.06504,0.009313,0,,,,,
0d - 00:00:00,089781088,112.55,55.22,-169.0273,0.009291,-0.0466,0,,,,,
0d - 00:00:00,089846200,109.53,58.66,-169.3711,0,-0.0093,0.027932,,,,,
0d - 00:00:00,089911312,106.31,61.99,-169.5086,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,089976424,102.50,65.76,-169.4054,0.04645,-0.0279,0.009311,,,,,
0d - 00:00:00,090041536,98.10,70.09,-169.3023,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,090106648,93.43,74.65,-169.1992,0.06504,0,-0.0279,,,,,
0d - 00:00:00,090171760,89.25,78.56,-169.0617,0.09291,0.009313,0.009311,,,,,
0d - 00:00:00,090236872,85.26,82.48,-168.8210,0.12078,0,0.027932,,,,,
0d - 00:00:00,090301984,80.73,86.66,-168.6492,0,0.009313,0.018621,,,,,
0d - 00:00:00,090367096,76.75,90.34,-168.3398,0.05574,0.009313,0.03724,,,,,
0d - 00:00:00,090432208,73.63,92.91,-168.0304,-0.0465,0.018626,-0.0093,,,,,
0d - 00:00:00,090497320,70.57,95.83,-167.7898,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,090562432,66.18,99.91,-167.1710,0.03716,0,0,,,,,
0d - 00:00:00,090627544,61.75,103.48,-166.5178,0.027872,0,0,,,,,
0d - 00:00:00,090692656,57.50,107.29,-166.1053,0,0.04656,0.027932,,,,,
0d - 00:00:00,090757768,52.55,112.40,-166.0022,0.027872,-0.0186,0.04655,,,,,
0d - 00:00:00,090822880,47.16,117.45,-165.8647,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,090887992,43.18,121.19,-165.5209,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,090953104,39.82,123.94,-165.0397,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,091018216,36.56,126.61,-164.2834,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,091083328,33.40,128.95,-163.2521,0,0.018626,-0.0186,,,,,
0d - 00:00:00,091148440,30.550,131.21,-162.4615,0.03716,0.009313,0,,,,,
0d - 00:00:00,091213552,27.392,133.92,-161.8083,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,091278664,23.891,137.05,-161.1552,-0.0186,0.03725,0.027932,,,,,
0d - 00:00:00,091343776,20.046,140.27,-160.3301,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,091408888,16.270,143.12,-159.1957,-0.0557,0.009313,0.009311,,,,,
0d - 00:00:00,091474000,12.151,145.94,-157.6488,0.018581,-0.0093,0,,,,,
0d - 00:00:00,091539112,8.307,148.20,-156.0675,-0.0836,0.009313,-0.0186,,,,,
0d - 00:00:00,091604000,,,,,,,121.72,121.98,121.98,0.07753,
0d - 00:00:00,091604224,4.531,150.30,-154.2456,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,091669000,0.6522,152.39,-152.3205,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,091734112,-3.3982,154.69,-150.2236,0.009291,-0.0279,0.009311,,,,,
0d - 00:00:00,091799224,-7.1741,156.54,-148.2985,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,091864336,-11.1558,158.40,-145.9953,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,091929448,-15.3779,160.39,-143.2796,0.04645,0,0.018621,,,,,
0d - 00:00:00,091994560,-19.2224,161.49,-140.3233,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,092059672,-22.8609,162.62,-137.5732,-0.0186,0.009313,-0.0466,,,,,
0d - 00:00:00,092124784,-26.3965,163.96,-135.2356,0.06504,0.009313,0,,,,,
0d - 00:00:00,092189896,-29.6231,164.75,-132.7261,0.018581,0.06519,0.009311,,,,,
0d - 00:00:00,092255008,-33.5019,165.81,-129.2198,0,0.027939,0.027932,,,,,
0d - 00:00:00,092320120,-39.1999,167.11,-124.5790,-0.0836,-0.0186,0,,,,,
0d - 00:00:00,092385232,-44.3145,168.42,-121.2101,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,092450344,-47.8843,169.28,-118.6663,0.027872,0.03725,-0.0093,,,,,
0d - 00:00:00,092515456,-51.1109,169.38,-115.2631,0.027872,0,-0.0279,,,,,
0d - 00:00:00,092580568,-54.4405,169.21,-111.8942,0,0.027939,0.03724,,,,,
0d - 00:00:00,092645680,-57.2896,169.21,-109.0410,0.009291,-0.0093,0,,,,,
0d - 00:00:00,092710792,-60.9281,169.28,-105.0190,0.018581,-0.0279,0.018621,,,,,
0d - 00:00:00,092775904,-65.4248,169.28,-100.3095,0,0.027939,0.018621,,,,,
0d - 00:00:00,092841016,-69.9557,169.45,-96.1843,-0.0093,0.027939,0.018621,,,,,
0d - 00:00:00,092906128,-73.8689,169.69,-92.7467,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,092971240,-77.1985,169.65,-89.1372,0,0,0.018621,,,,,
0d - 00:00:00,093036352,-80.8713,169.31,-85.0121,0.05574,0.018626,-0.0372,,,,,
0d - 00:00:00,093101464,-84.9561,168.90,-80.5088,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,093166576,-89.2468,168.59,-75.9024,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,093231688,-93.2286,168.21,-71.4679,0.009291,0.04656,0.03724,,,,,
0d - 00:00:00,093296800,-97.1760,167.90,-67.3428,-0.0465,0.018626,0,,,,,
0d - 00:00:00,093361912,-100.9175,167.39,-63.3208,0.027872,0,0,,,,,
0d - 00:00:00,093427024,-104.8993,166.94,-58.5425,0,0.027939,0.027932,,,,,
