X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075073130,3.879,-154.9640,151.46,-10.8051,0.09313,-0.0186,,,,,
0d - 00:00:00,075138260,7.517,-156.5771,149.71,-10.7680,0.05588,0.018621,,,,,
0d - 00:00:00,075203390,11.053,-158.4649,147.68,-10.6658,0.04656,0.009311,,,,,
0d - 00:00:00,075268520,15.275,-160.5928,145.14,-10.6658,0.09313,0,,,,,
0d - 00:00:00,075333650,19.360,-161.8627,141.97,-10.6750,0.13038,0,,,,,
0d - 00:00:00,075398780,23.307,-163.0297,139.05,-10.6286,0.06519,0,,,,,
0d - 00:00:00,075463910,26.980,-164.2996,136.61,-10.5914,0.10244,0,,,,,
0d - 00:00:00,075529040,30.001,-165.2950,134.41,-10.5357,0.08382,0.018621,,,,,
0d - 00:00:00,075594170,33.60,-165.9128,130.46,-10.4614,0.07450,0.009311,,,,,
0d - 00:00:00,075659300,39.23,-166.5305,125.47,-10.4242,0.06519,0.018621,,,,,
0d - 00:00:00,075724430,44.18,-168.0750,122.76,-10.3406,0.07450,0.05586,,,,,
0d - 00:00:00,075789560,47.09,-169.2420,120.83,-10.2105,0.05588,-0.0931,,,,,
0d - 00:00:00,075854690,50.53,-169.1047,116.43,-10.1826,0.07450,0,,,,,
0d - 00:00:00,075919820,54.17,-167.9377,112.34,-10.2663,0.07450,-0.0279,,,,,
0d - 00:00:00,075984950,56.02,-167.1827,109.87,-10.1269,0.05588,-0.0093,,,,,
0d - 00:00:00,076050080,59.18,-167.0454,105.57,-10.0990,0.04656,-0.0093,,,,,
0d - 00:00:00,076115210,65.60,-167.8348,99.45,-9.9039,0.05588,-0.0372,,,,,
0d - 00:00:00,076180340,71.64,-168.8301,95.32,-9.9039,0.05588,0,,,,,
0d - 00:00:00,076245470,75.17,-168.6585,91.23,-9.7738,0.10244,0,,,,,
0d - 00:00:00,076310600,79.09,-166.4962,85.01,-9.6902,0.05588,0,,,,,
0d - 00:00:00,076375730,82.66,-166.3246,82.19,-9.6345,0.06519,0.009311,,,,,
0d - 00:00:00,076440860,85.02,-168.3153,81.82,-9.6066,0.027939,-0.0372,,,,,
0d - 00:00:00,076505990,88.49,-169.1047,78.14,-9.4580,0.06519,0.009311,,,,,
0d - 00:00:00,076571120,93.88,-168.3839,71.78,-9.3000,0.08382,-0.0093,,,,,
0d - 00:00:00,076636250,99.44,-168.0750,66.31,-9.2814,-0.0186,0.018621,,,,,
0d - 00:00:00,076701380,103.46,-167.8348,62.29,-9.1699,0.009313,-0.0093,,,,,
0d - 00:00:00,076766510,106.41,-166.7365,58.40,-9.0677,0.009313,0,,,,,
0d - 00:00:00,076831640,109.46,-165.8441,54.18,-8.8634,0.018626,-0.0186,,,,,
0d - 00:00:00,076896770,113.31,-165.7411,50.40,-8.8169,0.027939,0,,,,,
0d - 00:00:00,076961900,116.81,-165.8784,47.20,-8.6590,0.018626,-0.0186,,,,,
0d - 00:00:00,077027030,120.00,-165.5009,43.59,-8.3988,0.027939,-0.0745,,,,,
0d - 00:00:00,077092160,123.33,-165.0890,39.81,-8.4360,-0.0186,-0.0372,,,,,
0d - 00:00:00,077157290,126.66,-164.5056,36.09,-8.2873,-0.0186,-0.0279,,,,,
0d - 00:00:00,077222420,129.79,-163.9221,32.49,-8.1387,-0.0279,0.027932,,,,,
0d - 00:00:00,077287550,132.43,-162.8238,29.048,-8.0922,-0.0279,-0.0652,,,,,
0d - 00:00:00,077352680,135.21,-161.9657,25.507,-7.9436,0.009313,0.027932,,,,,
0d - 00:00:00,077417810,138.13,-161.1420,21.829,-7.7949,0,0.018621,,,,,
0d - 00:00:00,077482940,140.94,-160.1810,18.185,-7.6556,-0.0279,0.027932,,,,,
0d - 00:00:00,077548070,143.76,-158.9111,14.300,-7.4697,0,-0.0372,,,,,
0d - 00:00:00,077613200,146.67,-157.6068,10.003,-7.3768,0.03725,-0.0186,,,,,
0d - 00:00:00,077678330,149.35,-156.2683,6.325,-7.2839,-0.0093,-0.0186,,,,,
0d - 00:00:00,077743460,151.48,-154.7238,2.8532,-7.0981,-0.0279,0,,,,,
0d - 00:00:00,077808590,153.57,-153.0077,-0.9969,-7.0052,-0.0279,0.018621,,,,,
0d - 00:00:00,077873720,155.53,-150.9140,-4.6751,-6.8194,-0.0559,0,,,,,
0d - 00:00:00,077938850,157.04,-149.2666,-7.5971,-6.6522,-0.1397,0,,,,,
0d - 00:00:00,078003980,158.86,-147.1729,-11.4472,-6.5221,-0.0186,-0.0372,,,,,
0d - 00:00:00,078069110,161.09,-144.3242,-16.1224,-6.4478,0.018626,0.018621,,,,,
0d - 00:00:00,078134240,162.77,-141.6471,-20.3163,-6.2527,-0.1024,0,,,,,
0d - 00:00:00,078199370,164.32,-138.7983,-24.3383,-6.0854,-0.0373,0.04655,,,,,
0d - 00:00:00,078264500,165.48,-135.9153,-28.1884,-5.9554,-0.0279,-0.0093,,,,,
0d - 00:00:00,078329630,166.38,-132.9636,-31.8666,-5.7695,-0.0279,-0.0093,,,,,
0d - 00:00:00,078394760,167.06,-129.5657,-35.9230,-5.6395,-0.0279,-0.0093,,,,,
0d - 00:00:00,078459890,167.54,-125.2411,-40.8044,-5.5930,-0.0745,-0.0186,,,,,
0d - 00:00:00,078525020,168.64,-121.8776,-45.0327,-5.1842,-0.0559,0.009311,,,,,
0d - 00:00:00,078590150,169.64,-119.5094,-48.1265,-5.1564,-0.0466,0.009311,,,,,
0d - 00:00:00,078655280,169.60,-116.1115,-51.3579,-4.9520,-0.0652,-0.0093,,,,,
0d - 00:00:00,078720410,168.44,-111.9242,-53.9361,-4.8498,-0.0652,0,,,,,
0d - 00:00:00,078785540,166.96,-108.3890,-56.5831,-4.7104,-0.0745,0,,,,,
0d - 00:00:00,078850670,167.96,-104.0301,-62.7364,-4.4874,-0.0652,0.06517,,,,,
0d - 00:00:00,078915800,170.22,-98.9504,-69.9210,-4.2552,-0.0838,-0.0838,,,,,
0d - 00:00:00,078980930,170.91,-94.2826,-74.2180,-4.1715,-0.0652,-0.0466,,,,,
0d - 00:00:00,079046060,167.82,-88.3449,-77.0025,-4.1065,-0.0838,0.018621,,,,,
0d - 00:00:00,079111190,165.72,-83.0250,-80.6807,-3.8649,-0.0745,0,,,,,
0d - 00:00:00,079176320,166.96,-80.6225,-84.6340,-3.7535,-0.0466,0,,,,,
0d - 00:00:00,079241450,169.40,-79.0093,-88.5528,-3.6141,-0.0652,0.018621,,,,,
0d - 00:00:00,079306580,169.36,-74.8564,-92.3686,-3.4840,-0.0838,-0.0372,,,,,
0d - 00:00:00,079371710,167.48,-68.7814,-96.7000,-3.3261,-0.0652,0,,,,,
0d - 00:00:00,079436840,166.99,-64.0449,-101.1345,-3.1867,-0.1397,-0.0093,,,,,
0d - 00:00:00,079501970,167.41,-60.4411,-105.1565,-3.0752,-0.1583,-0.0093,,,,,
0d - 00:00:00,079567100,167.20,-56.1509,-109.0754,-2.8523,-0.1024,-0.0093,,,,,
0d - 00:00:00,079632230,166.55,-52.2038,-112.3411,-2.7315,-0.1304,-0.0093,,,,,
0d - 00:00:00,079697360,166.03,-48.8059,-115.4350,-2.5828,-0.0745,-0.0093,,,,,
0d - 00:00:00,079762490,165.76,-44.9962,-118.9757,-2.4528,-0.1676,-0.0279,,,,,
0d - 00:00:00,079827620,165.24,-41.1178,-122.3446,-2.3134,-0.1118,-0.0186,,,,,
0d - 00:00:00,079892750,164.66,-37.9602,-125.0259,-2.1462,-0.0931,-0.0279,,,,,
0d - 00:00:00,079957880,164.11,-34.7339,-127.9479,-2.1462,-0.0838,-0.0186,,,,,
0d - 00:00:00,080023010,163.66,-30.9242,-131.4886,-1.9046,-0.0745,0.018621,,,,,
0d - 00:00:00,080088140,163.05,-27.3547,-134.4793,-1.6816,-0.1118,-0.0372,,,,,
0d - 00:00:00,080153270,162.15,-24.1284,-136.8857,-1.5701,-0.1024,0.05586,,,,,
0d - 00:00:00,080218400,161.23,-20.7305,-139.6013,-1.5516,-0.1211,-0.0093,,,,,
0d - 00:00:00,080283530,160.10,-16.8178,-142.6608,-1.3193,-0.0838,0.009311,,,,,
0d - 00:00:00,080348660,158.86,-12.8021,-145.4109,-1.1521,-0.1024,-0.0093,,,,,
0d - 00:00:00,080413790,157.52,-9.3356,-147.7829,-1.0406,-0.1118,0.06517,,,,,
0d - 00:00:00,080478920,156.04,-5.2856,-150.2923,-0.8919,-0.1211,-0.0466,,,,,
0d - 00:00:00,080544050,154.05,-0.9610,-152.9049,-0.7711,-0.1118,-0.0372,,,,,
0d - 00:00:00,080609180,151.89,3.329,-155.2081,-0.6318,-0.0838,0.009311,,,,,
0d - 00:00:00,080674310,150.35,6.418,-156.7894,-0.4831,-0.2049,-0.0372,,,,,
0d - 00:00:00,080739440,148.87,9.507,-158.4738,-0.3716,-0.1211,-0.0093,,,,,
0d - 00:00:00,080804570,146.60,13.660,-160.5708,-0.2416,-0.1676,-0.0186,,,,,
0d - 00:00:00,080869700,143.89,17.847,-162.1177,-0.1022,-0.1118,0,,,,,
0d - 00:00:00,080934830,140.91,21.794,-163.3552,0.009291,-0.1769,-0.0093,,,,,
0d - 00:00:00,080999960,137.75,26.188,-164.9022,0.10220,-0.0838,-0.0372,,,,,
0d - 00:00:00,081065090,134.87,30.032,-165.9678,0.19511,-0.1024,-0.0186,,,,,
0d - 00:00:00,081130220,131.71,33.88,-166.4147,0.3623,-0.1397,-0.0279,,,,,
0d - 00:00:00,081195350,127.49,38.65,-167.2741,0.3438,-0.1304,-0.0093,,,,,
0d - 00:00:00,081260480,124.12,43.21,-168.8210,0.5574,-0.1118,-0.0466,,,,,
0d - 00:00:00,081325610,121.00,47.23,-169.5086,0.6596,-0.1304,-0.0279,,,,,
0d - 00:00:00,081390740,117.08,50.80,-169.0617,0.7804,-0.1118,-0.0559,,,,,
0d - 00:00:00,081455870,113.14,54.13,-168.3742,0.8455,-0.1304,-0.0186,,,,,
0d - 00:00:00,081521000,109.67,56.19,-167.0679,0.9662,-0.1118,0.027932,,,,,
0d - 00:00:00,081586130,106.44,59.03,-167.1710,1.1335,-0.1024,-0.0838,,,,,
0d - 00:00:00,081651260,102.70,64.73,-169.0273,1.0406,-0.1211,0.009311,,,,,
0d - 00:00:00,081716390,98.10,70.74,-170.2305,1.2357,-0.1211,-0.0466,,,,,
0d - 00:00:00,081781520,91.99,74.82,-166.9991,1.2264,-0.1304,0.009311,,,,,
0d - 00:00:00,081846650,84.48,79.01,-164.7990,1.3379,-0.1769,0,,,,,
0d - 00:00:00,081911780,80.94,84.16,-167.6523,1.4215,-0.1024,-0.0279,,,,,
0d - 00:00:00,081976910,80.60,87.90,-170.9180,1.5051,-0.1490,0.07449,,,,,
0d - 00:00:00,082042040,79.09,89.55,-169.9898,1.5423,-0.1304,0.009311,,,,,
0d - 00:00:00,082107170,74.73,91.64,-167.5148,1.5701,-0.1118,-0.0372,,,,,
0d - 00:00:00,082172300,70.13,95.45,-166.9991,1.6537,-0.1118,-0.0466,,,,,
0d - 00:00:00,082237430,65.05,100.22,-166.5866,1.7095,-0.0652,-0.0186,,,,,
0d - 00:00:00,082302560,59.52,104.99,-165.9678,1.7467,-0.1863,0.009311,,,,,
0d - 00:00:00,082367690,54.89,109.83,-166.6210,1.8117,-0.1118,-0.0186,,,,,
0d - 00:00:00,082432820,51.32,114.43,-167.4460,1.8396,-0.1211,-0.0186,,,,,
0d - 00:00:00,082497950,47.61,117.93,-167.1022,1.8674,-0.1118,-0.0093,,,,,
0d - 00:00:00,082563080,43.90,120.54,-165.6584,1.9046,-0.0931,0,,,,,
0d - 00:00:00,082628210,40.26,123.04,-164.6615,1.9325,-0.1397,0.03724,,,,,
0d - 00:00:00,082693340,36.93,125.65,-163.9740,1.8953,-0.0279,0.009311,,,,,
0d - 00:00:00,082758470,33.88,128.36,-163.3896,2.0161,-0.1583,0,,,,,
0d - 00:00:00,082823600,30.619,131.32,-162.8740,1.9789,-0.0931,0.018621,,,,,
0d - 00:00:00,082888730,27.083,134.61,-162.3583,2.0533,-0.1118,-0.0093,,,,,
0d - 00:00:00,082953860,23.238,137.91,-161.6364,2.0440,-0.1024,0,,,,,
0d - 00:00:00,083018990,19.566,140.69,-160.4333,1.9325,-0.0838,0,,,,,
0d - 00:00:00,083084120,15.618,143.33,-158.9207,2.1369,-0.0931,-0.0093,,,,,
0d - 00:00:00,083149250,11.636,146.04,-157.6488,2.0533,-0.1118,-0.0279,,,,,
0d - 00:00:00,083214380,8.410,148.20,-156.4800,2.0811,-0.0652,-0.0093,,,,,
0d - 00:00:00,083279000,,,,,,,121.58,122.02,122.17,0.21399,
0d - 00:00:00,083279510,5.046,150.47,-155.1394,2.0904,-0.1118,0,,,,,
0d - 00:00:00,083344000,1.1327,152.87,-153.2487,2.1554,-0.0745,0.027932,,,,,
0d - 00:00:00,083409130,-3.2266,155.17,-151.1517,2.1554,-0.1024,-0.0838,,,,,
0d - 00:00:00,083474260,-6.7278,156.68,-149.4329,2.0254,-0.1024,0,,,,,
0d - 00:00:00,083539390,-10.2634,158.67,-147.3704,2.0161,-0.0466,-0.0652,,,,,
0d - 00:00:00,083604520,-14.3825,160.70,-144.7234,2.0625,-0.0838,0.018621,,,,,
0d - 00:00:00,083669650,-18.6045,162.00,-141.6639,1.9696,-0.0745,-0.0372,,,,,
0d - 00:00:00,083734780,-22.4147,163.34,-138.9482,1.9882,-0.0652,0.12104,,,,,
0d - 00:00:00,083799910,-26.0189,164.54,-136.5419,1.9603,-0.0838,-0.0093,,,,,
0d - 00:00:00,083865040,-29.0739,165.54,-134.3762,1.9046,-0.0652,-0.0372,,,,,
0d - 00:00:00,083930170,-32.5064,166.22,-130.9730,1.8767,-0.0559,0.018621,,,,,
0d - 00:00:00,083995300,-37.9642,166.84,-125.6103,1.8581,-0.1397,0.009311,,,,,
0d - 00:00:00,084060430,-43.3190,168.08,-122.1039,1.8489,-0.0466,0.027932,,,,,
0d - 00:00:00,084125560,-46.8546,169.38,-119.9038,1.7838,-0.0466,-0.0186,,,,,
0d - 00:00:00,084190690,-49.9439,169.41,-116.4662,1.7374,-0.0745,-0.0372,,,,,
0d - 00:00:00,084255820,-52.7586,168.14,-112.7536,1.6445,-0.0931,0.03724,,,,,
0d - 00:00:00,084320950,-55.0241,167.18,-109.3848,1.6537,-0.0652,-0.0093,,,,,
0d - 00:00:00,084386080,-58.7312,167.39,-105.1221,1.5887,0,0,,,,,
0d - 00:00:00,084451210,-64.9099,168.32,-99.6219,1.5237,-0.0373,0.009311,,,,,
0d - 00:00:00,084516340,-70.7452,169.24,-94.9812,1.3750,-0.0559,-0.0186,,,,,
0d - 00:00:00,084581470,-74.9330,168.69,-90.1685,1.4308,-0.0279,0.009311,,,,,
0d - 00:00:00,084646600,-78.6745,166.63,-84.6340,1.2821,-0.0279,-0.0093,,,,,
0d - 00:00:00,084711730,-81.5922,166.70,-82.5714,1.2450,-0.0093,-0.0093,,,,,
0d - 00:00:00,084776860,-84.0979,168.62,-81.5401,1.1706,-0.0466,0.03724,,,,,
0d - 00:00:00,084841990,-88.1140,169.24,-77.3119,1.0034,-0.0373,-0.0466,,,,,
0d - 00:00:00,084907120,-93.5032,168.66,-71.2617,1.0499,-0.0559,-0.0186,,,,,
0d - 00:00:00,084972250,-98.7207,168.45,-66.1740,0.8547,-0.0186,0.027932,,,,,
0d - 00:00:00,085037380,-102.8398,167.97,-61.9114,0.8083,-0.0186,-0.0372,,,,,
0d - 00:00:00,085102510,-105.9977,166.84,-57.7175,0.7618,-0.0186,0.12104,,,,,
0d - 00:00:00,085167640,-108.7438,166.22,-53.9705,0.6504,-0.0466,-0.0466,,,,,
0d - 00:00:00,085232770,-112.4509,165.98,-50.2922,0.5296,-0.0093,0,,,,,
0d - 00:00:00,085297900,-116.1924,166.05,-46.6484,0.4460,0,-0.0093,,,,,
0d - 00:00:00,085363030,-119.4534,165.60,-43.0045,0.3438,-0.0186,0,,,,,
0d - 00:00:00,085428160,-122.6800,165.26,-39.4981,0.23227,-0.0559,-0.0093,,,,,
0d - 00:00:00,085493290,-126.0096,164.78,-35.7855,0.13007,0.009313,-0.0093,,,,,
0d - 00:00:00,085558420,-129.1676,163.96,-31.9010,0.03716,-0.0093,0,,,,,
0d - 00:00:00,085623550,-131.9479,163.06,-28.5322,-0.1115,-0.0186,-0.0279,,,,,
0d - 00:00:00,085688680,-134.5567,162.34,-25.1977,-0.2508,-0.0186,-0.0093,,,,,
0d - 00:00:00,085753810,-137.3027,161.45,-21.5882,-0.3438,0,-0.0093,,,,,
0d - 00:00:00,085818940,-140.3234,160.46,-17.7724,-0.5296,0.03725,0.009311,,,,,
0d - 00:00:00,085884070,-143.2068,159.15,-13.7161,-0.4924,0.027939,0,,,,,
0d - 00:00:00,085949200,-145.8842,157.98,-10.0034,-0.6504,0.009313,0.05586,,,,,
0d - 00:00:00,086014330,-148.3899,156.51,-6.2565,-0.7711,0.009313,0.009311,,,,,
0d - 00:00:00,086079460,-150.7241,155.03,-2.4407,-1.0127,0.018626,-0.0186,,,,,
0d - 00:00:00,086144590,-152.8523,153.32,1.2719,-1.1706,0.018626,0.06517,,,,,
0d - 00:00:00,086209720,-154.7745,151.36,4.916,-1.2264,0.009313,-0.0186,,,,,
0d - 00:00:00,086274850,-156.3878,149.58,7.769,-1.3379,0.009313,-0.0466,,,,,
0d - 00:00:00,086339980,-158.1384,147.65,11.653,-1.4586,0.027939,-0.0093,,,,,
0d - 00:00:00,086405110,-160.1980,144.77,16.432,-1.6073,-0.0466,0.018621,,,,,
0d - 00:00:00,086470240,-162.1202,141.75,20.969,-1.7374,0.027939,0.018621,,,,,
0d - 00:00:00,086535370,-163.3903,138.94,24.716,-1.9046,0.03725,0.009311,,,,,
0d - 00:00:00,086600500,-164.7633,136.36,28.429,-1.9975,0.027939,-0.0279,,,,,
0d - 00:00:00,086665630,-165.7931,133.27,32.35,-2.1462,0.13038,0.009311,,,,,
0d - 00:00:00,086730760,-166.3080,129.81,36.16,-2.2948,0.09313,0.009311,,,,,
0d - 00:00:00,086795890,-166.8228,125.82,40.60,-2.4435,0.04656,-0.0186,,,,,
0d - 00:00:00,086861020,-168.0585,122.56,45.20,-2.6107,0.05588,-0.0279,,,,,
0d - 00:00:00,086926150,-169.0540,119.75,48.68,-2.7501,0.04656,0.009311,,,,,
0d - 00:00:00,086991280,-168.9854,116.08,51.80,-2.8058,0.06519,0.027932,,,,,
0d - 00:00:00,087056410,-167.2347,112.16,53.97,-2.9266,0.08382,0.03724,,,,,
0d - 00:00:00,087121540,-166.2050,108.39,57.41,-2.9545,0.04656,-0.0466,,,,,
0d - 00:00:00,087186670,-167.8526,103.89,64.18,-3.2146,0.08382,0.009311,,,,,
0d - 00:00:00,087251800,-169.8778,99.12,70.40,-3.4562,0.09313,0.009311,,,,,
0d - 00:00:00,087316930,-169.8435,94.49,74.11,-3.5398,0.08382,0.03724,,,,,
0d - 00:00:00,087382060,-166.6512,88.04,77.52,-3.7070,0.05588,0.13035,,,,,
0d - 00:00:00,087447190,-165.2095,83.13,81.44,-3.7999,0.07450,-0.0186,,,,,
0d - 00:00:00,087512320,-166.7542,81.31,85.08,-3.9486,0.09313,0.009311,,,,,
0d - 00:00:00,087577450,-168.7451,79.18,88.83,-4.0693,0.13969,0.018621,,,,,
0d - 00:00:00,087642580,-168.5391,75.03,92.68,-4.2087,0.03725,-0.0372,,,,,
0d - 00:00:00,087707710,-166.8915,69.09,97.11,-4.3759,0.05588,0.027932,,,,,
0d - 00:00:00,087772840,-166.4109,64.18,101.51,-4.4967,0.10244,0.027932,,,,,
0d - 00:00:00,087837970,-166.5482,60.54,105.47,-4.6454,0.03725,-0.0279,,,,,
0d - 00:00:00,087903100,-166.3423,56.43,109.25,-4.7754,0.19557,-0.0186,,,,,
0d - 00:00:00,087968230,-165.9304,52.44,112.65,-4.8869,0.03725,0.009311,,,,,
0d - 00:00:00,088033360,-165.4841,49.08,115.81,-5.0542,0.09313,0.009311,,,,,
0d - 00:00:00,088098490,-165.1752,45.44,119.18,-5.1842,0.09313,0.018621,,,,,
0d - 00:00:00,088163620,-164.6603,41.53,122.59,-5.3422,0.10244,0.009311,,,,,
0d - 00:00:00,088228750,-164.0081,38.17,125.37,-5.5373,0.08382,0.009311,,,,,
0d - 00:00:00,088293880,-163.5276,35.04,128.19,-5.5280,0.10244,-0.0279,,,,,
0d - 00:00:00,088359010,-163.0127,31.439,131.56,-5.7138,0.10244,0,,,,,
0d - 00:00:00,088424140,-162.3948,27.732,134.72,-5.8067,0.10244,-0.0093,,,,,
0d - 00:00:00,088489270,-161.5710,24.540,137.30,-5.9739,0.10244,0.009311,,,,,
0d - 00:00:00,088554400,-160.5412,21.211,139.77,-6.0390,0.10244,0.05586,,,,,
0d - 00:00:00,088619530,-159.4085,17.161,142.90,-6.2527,0.10244,-0.0838,,,,,
0d - 00:00:00,088684660,-158.2071,13.042,145.96,-6.3920,0.10244,0.03724,,,,,
0d - 00:00:00,088749790,-156.9027,9.507,148.20,-6.5035,0.10244,-0.0372,,,,,
0d - 00:00:00,088814920,-155.3237,5.800,150.60,-6.6800,0.12107,0.027932,,,,,
0d - 00:00:00,088880050,-153.5045,1.3042,153.28,-6.7172,0.13038,0,,,,,
0d - 00:00:00,088945180,-151.4449,-3.0547,155.69,-6.8844,0.10244,0.009311,,,,,
0d - 00:00:00,089010310,-149.7286,-6.1436,157.17,-6.9680,0.11175,0.009311,,,,,
0d - 00:00:00,089075440,-148.1840,-8.9581,158.61,-7.1074,0.11175,0.027932,,,,,
0d - 00:00:00,089140570,-146.0215,-13.1797,160.74,-7.1910,0.10244,-0.0093,,,,,
0d - 00:00:00,089205700,-143.0351,-17.6072,162.15,-7.3118,0.11175,0,,,,,
0d - 00:00:00,089270830,-139.8772,-21.7602,163.73,-7.4326,0.11175,0,,,,,
0d - 00:00:00,089335960,-136.9252,-26.1191,165.18,-7.5812,0.12107,-0.0093,,,,,
0d - 00:00:00,089401090,-134.0418,-29.8945,166.21,-7.6463,0.14901,-0.0093,,,,,
0d - 00:00:00,089466220,-131.0211,-33.6699,166.90,-7.7578,0.05588,0.04655,,,,,
0d - 00:00:00,089531350,-126.8677,-38.3034,167.58,-7.8135,0.12107,0.027932,,,,,
0d - 00:00:00,089596480,-123.4008,-42.7309,168.89,-7.9436,0.11175,-0.0093,,,,,
0d - 00:00:00,089661610,-120.4145,-46.5407,169.54,-8.0272,0.08382,-0.0372,,,,,
0d - 00:00:00,089726740,-116.5014,-50.4191,169.37,-8.1201,0.06519,-0.0093,,,,,
0d - 00:00:00,089791870,-112.1763,-53.7140,168.31,-8.2409,0.18626,-0.0093,,,,,
0d - 00:00:00,089857000,-108.6408,-55.6704,166.93,-8.2780,0.10244,0.018621,,,,,
0d - 00:00:00,089922130,-105.6888,-59.2055,167.96,-8.3802,0.14901,0.009311,,,,,
0d - 00:00:00,089987260,-101.8443,-65.3148,170.09,-8.4546,0.10244,-0.0093,,,,,
0d - 00:00:00,090052390,-97.0730,-70.9780,170.37,-8.5753,0.12107,-0.0372,,,,,
0d - 00:00:00,090117520,-90.3109,-74.7191,166.41,-8.6032,0.08382,0.018621,,,,,
0d - 00:00:00,090182650,-83.3771,-79.0437,165.42,-8.6497,0.13038,0,,,,,
0d - 00:00:00,090247780,-80.6997,-84.2606,169.06,-8.6311,0.11175,-0.0186,,,,,
0d - 00:00:00,090312910,-80.3564,-87.6585,171.50,-8.7612,0.09313,0.03724,,,,,
0d - 00:00:00,090378040,-77.8850,-89.4089,169.75,-8.8726,0.12107,0.018621,,,,,
0d - 00:00:00,090443170,-73.4226,-91.7771,167.82,-8.8726,0.13038,0.06517,,,,,
0d - 00:00:00,090508300,-68.9603,-95.7585,167.48,-8.9098,0.11175,0.009311,,,,,
0d - 00:00:00,090573430,-63.5712,-100.6665,166.72,-8.9563,0.13038,-0.0186,,,,,
0d - 00:00:00,090638560,-58.2507,-105.4030,166.52,-8.9841,0.04656,-0.0093,,,,,
0d - 00:00:00,090703690,-54.1659,-110.0021,167.34,-9.0677,0.05588,0.009311,,,,,
0d - 00:00:00,090768820,-50.5961,-114.5670,168.00,-9.0770,0.08382,0.009311,,,,,
0d - 00:00:00,090833950,-46.4427,-117.9305,167.27,-9.0863,0.18626,-0.0093,,,,,
0d - 00:00:00,090899080,-42.8728,-120.2988,165.97,-9.1328,0.17694,0.009311,,,,,
0d - 00:00:00,090964210,-39.5432,-122.7013,165.07,-9.1699,0.12107,0.027932,,,,,
0d - 00:00:00,091029340,-36.3509,-125.3784,164.39,-9.2443,0.10244,0,,,,,
0d - 00:00:00,091094470,-33.1586,-128.1585,164.01,-9.1607,0.10244,-0.0372,,,,,
0d - 00:00:00,091159600,-29.9320,-131.1445,163.29,-9.1421,0.11175,0.027932,,,,,
0d - 00:00:00,091224730,-26.3621,-134.4051,162.84,-9.1792,0.06519,0.027932,,,,,
0d - 00:00:00,091289860,-22.5176,-137.7000,161.84,-9.1607,0.11175,-0.0466,,,,,
0d - 00:00:00,091354990,-18.8791,-140.4801,160.71,-9.1235,0.05588,-0.0093,,,,,
0d - 00:00:00,091420120,-14.9317,-143.0543,159.30,-9.1514,0.07450,0.018621,,,,,
0d - 00:00:00,091485250,-11.0529,-145.6971,157.96,-9.1885,0.06519,-0.0466,,,,,
0d - 00:00:00,091550380,-7.6203,-148.0996,156.79,-9.1978,0.10244,0.08380,,,,,
0d - 00:00:00,091615000,,,,,,,121.62,122.00,122.16,0.19471,
0d - 00:00:00,091615510,-4.2564,-150.3649,155.38,-9.1699,0.10244,0.018621,,,,,
0d - 00:00:00,091680000,-0.4462,-152.7674,153.83,-9.1142,0.07450,0.027932,,,,,
0d - 00:00:00,091745116,3.844,-155.0327,151.53,-9.1142,0.09313,0.027932,,,,,
0d - 00:00:00,091810232,7.552,-156.7488,149.78,-9.1142,0.09313,-0.0093,,,,,
0d - 00:00:00,091875348,11.190,-158.7051,147.71,-9.1049,0.08382,0,,,,,
0d - 00:00:00,091940464,15.515,-160.6272,144.72,-9.0492,0.09313,0.018621,,,,,
0d - 00:00:00,092005580,19.566,-161.8971,141.77,-8.9934,0.027939,0.027932,,,,,
0d - 00:00:00,092070696,23.444,-163.1327,139.05,-8.9377,0.03725,0.04655,,,,,
0d - 00:00:00,092135812,26.705,-164.4369,136.82,-8.9563,0.04656,0.009311,,,,,
0d - 00:00:00,092200928,29.795,-165.1920,134.44,-9.0306,0.04656,0,,,,,
0d - 00:00:00,092266044,33.40,-165.8441,130.59,-8.8448,0.07450,-0.0093,,,,,
0d - 00:00:00,092331160,39.17,-166.6335,125.44,-8.7426,0.07450,0.009311,,,,,
0d - 00:00:00,092396276,44.31,-168.1094,122.31,-8.7147,0.04656,0.03724,,,,,
0d - 00:00:00,092461392,47.75,-169.2077,120.08,-8.6218,0.04656,-0.0559,,,,,
0d - 00:00:00,092526508,50.66,-169.1390,116.78,-8.5753,0.04656,-0.0186,,,,,
0d - 00:00:00,092591624,53.20,-167.9377,113.03,-8.5753,0.03725,-0.0186,,,,,
0d - 00:00:00,092656740,55.64,-166.8394,109.45,-8.4917,0.027939,0.11173,,,,,
0d - 00:00:00,092721856,59.86,-167.1827,104.88,-8.4453,0.04656,-0.0093,,,,,
0d - 00:00:00,092786972,66.08,-168.2123,99.48,-8.3617,0.018626,0,,,,,
0d - 00:00:00,092852088,71.64,-169.1390,95.39,-8.2780,0.05588,0.018621,,,,,
0d - 00:00:00,092917204,75.76,-168.1094,89.82,-8.2037,-0.0373,0,,,,,
