X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037303222,169.26,-94.9348,-73.4274,0.07433,-0.1304,-7.0110,,,,,
0d - 00:00:00,037368324,169.16,-90.9534,-77.6900,0.03716,-0.0745,-5.8006,,,,,
0d - 00:00:00,037433426,168.99,-87.0750,-81.4026,0.05574,-0.0559,-4.7764,,,,,
0d - 00:00:00,037498528,169.36,-82.7161,-84.6683,0.07433,0.027939,-4.4319,,,,,
0d - 00:00:00,037563630,169.67,-78.2199,-88.1747,-0.0465,-0.0186,-4.8602,,,,,
0d - 00:00:00,037628732,168.16,-72.9687,-91.7498,0,-0.0279,-5.3816,,,,,
0d - 00:00:00,037693834,167.48,-67.7174,-95.8406,0.08362,-0.0559,-6.1823,,,,,
0d - 00:00:00,037758936,167.75,-63.9420,-100.3782,-0.0743,-0.0745,-6.7503,,,,,
0d - 00:00:00,037824038,167.96,-60.8530,-105.0877,0.03716,0.009313,-6.6106,,,,,
0d - 00:00:00,037889140,167.75,-56.9059,-109.4191,-0.0465,-0.0279,-5.9682,,,,,
0d - 00:00:00,037954242,167.06,-52.9589,-113.3380,0.06504,-0.0279,-5.1209,,,,,
0d - 00:00:00,038019344,166.38,-48.8746,-116.6037,0.07433,0,-4.2736,,,,,
0d - 00:00:00,038084446,165.90,-45.1678,-119.3882,-0.0929,-0.0093,-3.7150,,,,,
0d - 00:00:00,038149548,165.18,-41.4610,-122.0352,0.027872,-0.0186,-3.5381,,,,,
0d - 00:00:00,038214650,164.59,-37.8915,-124.6478,0.13007,0.018626,-3.5101,,,,,
0d - 00:00:00,038279752,164.08,-34.5966,-127.1572,-0.0557,-0.0279,-3.6312,,,,,
0d - 00:00:00,038344854,162.57,-31.6106,-129.7010,0.06504,0.06519,-3.3146,,,,,
0d - 00:00:00,038409956,161.74,-27.6636,-132.0730,-0.0372,0.03725,-3.2308,,,,,
0d - 00:00:00,038475058,161.88,-24.0254,-134.9606,0.15794,0.018626,-4.1433,,,,,
0d - 00:00:00,038540160,161.47,-20.5932,-138.2263,0.10220,-0.0559,-4.9347,,,,,
0d - 00:00:00,038605262,160.54,-16.4403,-141.8702,0.06504,-0.0559,-5.2978,,,,,
0d - 00:00:00,038670364,158.82,-12.3903,-145.6516,0.19511,-0.0373,-5.2419,,,,,
0d - 00:00:00,038735466,156.97,-8.6148,-149.0548,0.06504,-0.0931,-4.4319,,,,,
0d - 00:00:00,038800568,155.63,-4.2559,-151.8736,0.11149,0.009313,-3.5474,,,,,
0d - 00:00:00,038865670,153.95,-0.2059,-154.2800,0.10220,0.027939,-2.9608,,,,,
0d - 00:00:00,038930772,151.99,3.707,-156.2050,0.009291,-0.0466,-2.3742,,,,,
0d - 00:00:00,038995874,150.24,7.036,-157.7863,0.03716,0.027939,-2.0111,,,,,
0d - 00:00:00,039060976,148.12,11.120,-159.2989,0.018581,0.027939,-1.8342,,,,,
0d - 00:00:00,039126078,145.58,15.514,-160.6395,0.06504,0.009313,-1.8808,,,,,
0d - 00:00:00,039191180,142.52,19.461,-162.1521,0.009291,0.04656,-1.8435,,,,,
0d - 00:00:00,039256282,139.88,23.339,-163.5615,0.08362,0.04656,-1.9087,,,,,
0d - 00:00:00,039321384,137.23,27.217,-165.0397,0.018581,-0.0466,-1.9087,,,,,
0d - 00:00:00,039386486,133.97,31.027,-166.3116,0.009291,0.07450,-1.5549,,,,,
0d - 00:00:00,039451588,130.30,35.59,-167.3429,0.10220,0.07450,-1.0800,,,,,
0d - 00:00:00,039516690,126.46,40.29,-168.1679,0.07433,0.07450,-0.8380,,,,,
0d - 00:00:00,039581792,123.30,44.14,-168.8210,0.12078,0.06519,-0.5493,,,,,
0d - 00:00:00,039646894,119.35,45.89,-168.7867,0.26014,0.06519,0.4935,,,,,
0d - 00:00:00,039711996,116.40,48.46,-168.3054,0.04645,0.18626,1.6945,,,,,
0d - 00:00:00,039777098,113.82,53.34,-167.5148,0.009291,0.13038,1.4059,,,,,
0d - 00:00:00,039842200,110.15,57.94,-167.2054,0.20440,0.05588,0.13035,,,,,
0d - 00:00:00,039907302,106.07,62.74,-167.7554,0.027872,-0.0093,-1.0149,,,,,
0d - 00:00:00,039972404,101.36,67.55,-168.8210,0.04645,0.04656,-1.6107,,,,,
0d - 00:00:00,040037506,96.25,71.56,-169.8523,0.11149,0.05588,-1.3407,,,,,
0d - 00:00:00,040102608,92.40,75.13,-170.5399,0.03716,0.13969,-0.4097,,,,,
0d - 00:00:00,040167710,89.21,78.32,-170.6430,0.027872,0.07450,0.6052,,,,,
0d - 00:00:00,040232812,85.81,81.72,-170.1617,0.13007,0.09313,1.2104,,,,,
0d - 00:00:00,040297914,81.90,85.67,-169.4054,0.03716,0.21420,1.4990,,,,,
0d - 00:00:00,040363016,77.13,89.00,-168.3398,0.027872,0.12107,1.9273,,,,,
0d - 00:00:00,040428118,72.91,92.67,-167.2397,0.07433,0.10244,1.9739,,,,,
0d - 00:00:00,040493220,69.65,96.75,-166.4147,0.009291,0.15832,1.2011,,,,,
0d - 00:00:00,040558322,65.91,100.43,-166.1741,0.009291,0.06519,0.21415,,,,,
0d - 00:00:00,040623424,62.16,103.86,-166.3116,0.06504,0.03725,-0.3724,,,,,
0d - 00:00:00,040688526,58.25,107.53,-166.8272,0.018581,0.04656,-0.6424,,,,,
0d - 00:00:00,040753628,53.62,111.44,-167.2054,-0.0372,0.10244,-0.2328,,,,,
0d - 00:00:00,040818730,48.57,116.11,-167.1022,0.009291,0.08382,0.5121,,,,,
0d - 00:00:00,040883832,44.14,120.16,-166.6553,-0.0186,0.09313,1.0800,,,,,
0d - 00:00:00,040948934,40.54,123.28,-165.9335,0.027872,0.10244,1.4618,,,,,
0d - 00:00:00,041014036,37.38,126.10,-165.0053,0.05574,0.09313,1.6573,,,,,
0d - 00:00:00,041079138,34.05,128.47,-163.9053,0.03716,0.09313,1.7690,,,,,
0d - 00:00:00,041144240,30.447,129.57,-162.4271,-0.0186,0.16763,2.5604,,,,,
0d - 00:00:00,041209342,27.598,132.86,-160.8802,0.05574,0.09313,2.7001,,,,,
0d - 00:00:00,041274444,23.994,136.57,-159.5395,0.06504,0.08382,1.9366,,,,,
0d - 00:00:00,041339546,19.943,139.79,-158.6801,0.027872,0.08382,1.1638,,,,,
0d - 00:00:00,041404648,16.305,143.05,-158.3020,0.027872,0.05588,0.4283,,,,,
0d - 00:00:00,041469750,11.877,146.21,-158.0613,0.05574,0.06519,0.4376,,,,,
0d - 00:00:00,041534852,7.655,148.51,-157.4769,0.04645,0.10244,1.1918,,,,,
0d - 00:00:00,041599954,4.085,150.71,-156.4113,0.05574,0.11175,2.0763,,,,,
0d - 00:00:00,041600000,,,,,,,121.76,121.75,122.20,0.20293,
0d - 00:00:00,041665000,0.10298,153.18,-154.6237,-0.0186,0.15832,3.166,,,,,
0d - 00:00:00,041730102,-3.9818,155.41,-152.2861,0.03716,0.08382,3.892,,,,,
0d - 00:00:00,041795204,-7.2084,156.78,-149.5361,0.04645,0.14901,4.246,,,,,
0d - 00:00:00,041860306,-11.6707,158.74,-146.7172,0.04645,0.12107,4.451,,,,,
0d - 00:00:00,041925408,-16.2360,161.04,-143.7609,0.009291,0.14901,4.469,,,,,
0d - 00:00:00,041990510,-20.1835,162.31,-140.7701,0.018581,0.16763,4.376,,,,,
0d - 00:00:00,042055612,-23.4788,163.44,-138.0201,-0.0465,0.14901,4.236,,,,,
0d - 00:00:00,042120714,-27.1173,164.71,-135.3731,-0.0093,0.09313,3.910,,,,,
0d - 00:00:00,042185816,-30.4812,165.05,-132.7261,0,0.16763,3.780,,,,,
0d - 00:00:00,042250918,-34.4973,165.84,-129.9073,0.07433,0.13969,4.320,,,,,
0d - 00:00:00,042316020,-40.2640,167.15,-126.6072,-0.0093,0.14901,5.363,,,,,
0d - 00:00:00,042381122,-44.6920,168.97,-122.9289,-0.1301,0.26076,5.903,,,,,
0d - 00:00:00,042446224,-46.9919,168.18,-119.0101,0.018581,0.14901,5.773,,,,,
0d - 00:00:00,042511326,-48.0903,166.02,-115.2974,-0.1301,0.13038,5.382,,,,,
0d - 00:00:00,042576428,-51.1796,166.02,-111.7567,0.009291,0.14901,5.000,,,,,
0d - 00:00:00,042641530,-56.6374,167.87,-108.3535,0.018581,0.12107,4.832,,,,,
0d - 00:00:00,042706632,-62.5071,169.17,-104.8471,-0.1022,0.14901,5.335,,,,,
0d - 00:00:00,042771734,-67.1754,169.86,-101.1345,-0.0093,0.05588,5.810,,,,,
0d - 00:00:00,042836836,-70.7796,170.34,-97.2500,-0.0186,0.19557,5.782,,,,,
0d - 00:00:00,042901938,-73.5599,169.76,-93.3311,-0.1208,0.13969,5.596,,,,,
0d - 00:00:00,042967040,-76.6149,168.83,-89.5841,-0.0465,0.03725,5.372,,,,,
0d - 00:00:00,043032142,-80.7340,168.28,-85.6653,0.018581,0.14901,5.698,,,,,
0d - 00:00:00,043097244,-85.2307,168.14,-81.5057,-0.1487,0.15832,6.331,,,,,
0d - 00:00:00,043162346,-89.8990,167.53,-76.7275,-0.0093,0.20488,7.216,,,,,
0d - 00:00:00,043227448,-94.4643,167.08,-71.5367,-0.0372,0.16763,8.035,,,,,
0d - 00:00:00,043292550,-98.1715,167.90,-66.3115,-0.0093,0.14901,7.653,,,,,
0d - 00:00:00,043357652,-101.8443,168.01,-61.5676,-0.0279,0.15832,6.452,,,,,
0d - 00:00:00,043422754,-105.5515,167.53,-57.4081,0.018581,0.07450,5.447,,,,,
0d - 00:00:00,043487856,-109.4989,167.22,-54.0736,-0.0279,0.03725,4.693,,,,,
0d - 00:00:00,043552958,-113.5494,166.63,-50.7735,0.027872,0.08382,4.711,,,,,
0d - 00:00:00,043618060,-116.8446,165.91,-47.4390,-0.0465,0.09313,5.046,,,,,
0d - 00:00:00,043683162,-119.6250,165.16,-43.8295,-0.0093,0.23282,5.428,,,,,
0d - 00:00:00,043748264,-122.7830,164.54,-40.1169,0.009291,0.13038,5.707,,,,,
0d - 00:00:00,043813366,-125.5977,164.16,-36.2668,-0.0372,0.09313,5.493,,,,,
0d - 00:00:00,043878468,-128.3437,163.13,-32.5885,0.009291,0.05588,5.121,,,,,
0d - 00:00:00,043943570,-130.4376,161.49,-29.0478,0.027872,0.06519,5.009,,,,,
0d - 00:00:00,044008672,-133.8358,160.80,-25.5758,0.027872,0.08382,5.195,,,,,
0d - 00:00:00,044073774,-137.9206,160.80,-21.8632,0.027872,0.08382,5.493,,,,,
0d - 00:00:00,044138876,-141.1815,160.15,-18.0818,-0.0372,0.11175,5.717,,,,,
0d - 00:00:00,044203978,-144.0992,159.05,-14.0942,-0.0279,0.10244,5.754,,,,,
0d - 00:00:00,044269080,-146.5707,157.81,-10.1410,-0.0279,0.07450,5.680,,,,,
0d - 00:00:00,044334182,-148.8705,156.20,-6.2565,-0.0279,0.06519,5.447,,,,,
0d - 00:00:00,044399284,-151.1360,154.04,-2.4407,0.04645,0.09313,5.586,,,,,
0d - 00:00:00,044464386,-153.6074,152.01,1.4782,-0.0093,0,5.856,,,,,
0d - 00:00:00,044529488,-155.6670,150.33,5.569,0.018581,0.09313,5.791,,,,,
0d - 00:00:00,044594590,-157.0400,148.13,9.453,-0.1394,0.08382,5.577,,,,,
0d - 00:00:00,044659692,-159.4085,145.77,13.372,0.027872,0.11175,5.577,,,,,
0d - 00:00:00,044724794,-161.3994,143.47,17.326,-0.0743,0.03725,5.605,,,,,
0d - 00:00:00,044789896,-163.0813,140.86,21.244,-0.1394,0.08382,5.680,,,,,
0d - 00:00:00,044854998,-164.3514,138.08,25.198,-0.0650,0.027939,5.661,,,,,
0d - 00:00:00,044920100,-163.8708,133.62,29.117,-0.0372,0.05588,5.484,,,,,
0d - 00:00:00,044985202,-163.7335,129.36,32.79,0.027872,0.05588,5.363,,,,,
0d - 00:00:00,045050304,-163.8365,125.52,36.64,-0.0557,0.027939,5.493,,,,,
0d - 00:00:00,045115406,-166.9258,122.74,40.84,-0.0186,0.08382,6.350,,,,,
0d - 00:00:00,045180508,-169.2256,121.19,45.45,0.018581,0.11175,6.732,,,,,
0d - 00:00:00,045245610,-167.3377,118.17,49.47,0.018581,0.06519,5.419,,,,,
0d - 00:00:00,045310712,-165.7244,113.95,52.60,0.009291,0.027939,3.910,,,,,
0d - 00:00:00,045375814,-168.1272,110.83,55.45,-0.0372,0.04656,3.780,,,,,
0d - 00:00:00,045440916,-170.3241,107.81,58.61,-0.0186,0.027939,4.739,,,,,
0d - 00:00:00,045506018,-170.8046,103.03,62.56,-0.0186,0.06519,6.285,,,,,
0d - 00:00:00,045571120,-170.1181,98.68,67.31,-0.0093,0.09313,7.355,,,,,
0d - 00:00:00,045636222,-169.3286,94.73,72.40,-0.0465,0.18626,7.346,,,,,
0d - 00:00:00,045701324,-168.9854,90.58,77.35,-0.0557,0.08382,6.657,,,,,
0d - 00:00:00,045766426,-168.6421,86.97,81.57,-0.1672,0.04656,5.642,,,,,
0d - 00:00:00,045831528,-169.3629,83.03,85.25,0,0.009313,4.935,,,,,
0d - 00:00:00,045896630,-169.6719,78.43,88.79,-0.0557,-0.0186,4.953,,,,,
0d - 00:00:00,045961732,-168.1615,73.38,92.23,0.009291,0.04656,5.037,,,,,
0d - 00:00:00,046026834,-167.7496,68.06,96.15,-0.0557,0.05588,5.614,,,,,
0d - 00:00:00,046091936,-167.7496,64.04,100.38,-0.0465,0.08382,6.266,,,,,
0d - 00:00:00,046157038,-167.7153,60.89,104.71,-0.0650,0.08382,6.350,,,,,
0d - 00:00:00,046222140,-167.6123,56.77,109.01,-0.1022,0.04656,5.940,,,,,
0d - 00:00:00,046287242,-166.7885,52.92,112.96,-0.0186,0.05588,5.214,,,,,
0d - 00:00:00,046352344,-166.1706,49.39,116.33,-0.0279,-0.0093,4.367,,,,,
0d - 00:00:00,046417446,-166.0677,45.37,119.25,-0.0743,-0.0093,3.901,,,,,
0d - 00:00:00,046482548,-165.3811,41.46,121.93,-0.0465,0.04656,3.789,,,,,
0d - 00:00:00,046547650,-164.5230,38.10,124.72,-0.0743,-0.0186,3.780,,,,,
0d - 00:00:00,046612752,-164.2484,34.84,127.36,-0.0929,-0.0093,3.762,,,,,
0d - 00:00:00,046677854,-161.9486,31.405,129.87,-0.0279,0.04656,3.277,,,,,
0d - 00:00:00,046742956,-161.9143,27.423,132.35,-0.0557,-0.0186,3.426,,,,,
0d - 00:00:00,046808058,-162.0516,23.957,135.24,-0.0836,-0.0373,4.274,,,,,
0d - 00:00:00,046873160,-161.3307,20.628,138.50,-0.0372,0.06519,4.944,,,,,
0d - 00:00:00,046938262,-160.1980,16.337,142.15,-0.0465,0,5.335,,,,,
0d - 00:00:00,047003364,-158.6876,12.493,145.82,-0.0743,0.04656,5.065,,,,,
0d - 00:00:00,047068466,-157.0743,8.786,149.05,-0.0557,0.07450,4.208,,,,,
0d - 00:00:00,047133568,-155.6327,4.393,151.84,-0.0929,-0.0093,3.519,,,,,
0d - 00:00:00,047198670,-153.5388,0.13729,154.07,-0.0650,-0.0373,2.8584,,,,,
0d - 00:00:00,047263772,-151.7539,-3.8784,155.96,-0.0465,-0.0373,2.4022,,,,,
0d - 00:00:00,047328874,-150.0719,-7.1047,157.65,-0.1487,-0.0652,2.0856,,,,,
0d - 00:00:00,047393976,-148.0124,-11.0174,159.09,-0.0372,-0.0093,1.8435,,,,,
0d - 00:00:00,047459078,-145.5752,-15.3420,160.64,-0.0279,-0.0466,2.0111,,,,,
0d - 00:00:00,047524180,-142.4859,-19.2547,162.08,-0.0186,-0.0466,1.9832,,,,,
0d - 00:00:00,047589282,-139.7055,-23.6479,163.66,-0.0465,-0.0652,2.0763,,,,,
0d - 00:00:00,047654384,-136.8908,-27.4920,165.18,-0.0743,-0.0373,2.0018,,,,,
0d - 00:00:00,047719486,-133.9388,-30.8555,166.52,-0.1208,-0.0466,1.6294,,,,,
0d - 00:00:00,047784588,-130.6436,-35.1801,167.65,-0.0557,0.05588,1.0894,,,,,
0d - 00:00:00,047849690,-126.2499,-40.2254,168.31,-0.0465,-0.0373,0.7169,,,,,
0d - 00:00:00,047914792,-123.1949,-44.3441,168.89,0.027872,-0.0652,0.5307,,,,,
0d - 00:00:00,047979894,-119.5907,-45.9915,168.89,-0.0650,-0.1583,-0.3910,,,,,
0d - 00:00:00,048044996,-116.1238,-48.3254,168.17,-0.0093,-0.1211,-1.7970,,,,,
0d - 00:00:00,048110098,-113.8240,-53.1992,167.41,-0.0650,-0.1304,-1.5083,,,,,
0d - 00:00:00,048175200,-110.4257,-57.5237,167.00,-0.0372,-0.0931,-0.3352,,,,,
0d - 00:00:00,048240302,-106.3410,-62.1915,167.45,0,-0.0559,0.9590,,,,,
0d - 00:00:00,048305404,-101.4667,-67.2369,168.65,0.027872,-0.0373,1.7783,,,,,
0d - 00:00:00,048370506,-96.3522,-71.5271,169.75,-0.0093,-0.0745,1.5921,,,,,
0d - 00:00:00,048435608,-92.2674,-75.1996,170.64,0,-0.0559,0.6052,,,,,
0d - 00:00:00,048500710,-88.8692,-78.5288,170.78,-0.0465,-0.0652,-0.3073,,,,,
0d - 00:00:00,048565812,-85.5396,-81.8924,170.44,-0.0093,-0.1118,-1.0987,,,,,
0d - 00:00:00,048630914,-81.7981,-85.5992,169.65,0,-0.1118,-1.4897,,,,,
0d - 00:00:00,048696016,-77.3358,-89.1687,168.61,0,-0.0838,-1.7970,,,,,
0d - 00:00:00,048761118,-72.8734,-92.5665,167.45,0.06504,-0.2049,-2.0670,,,,,
0d - 00:00:00,048826220,-69.4065,-96.7195,166.48,-0.0279,-0.1118,-1.4990,,,,,
0d - 00:00:00,048891322,-65.6650,-100.5979,166.24,-0.1579,-0.0931,-0.4283,,,,,
0d - 00:00:00,048956424,-61.8549,-104.0644,166.17,-0.0093,-0.1211,0.29794,,,,,
0d - 00:00:00,049021526,-58.0104,-107.7369,166.69,0,-0.0559,0.6238,,,,,
0d - 00:00:00,049086628,-53.2391,-111.7182,166.96,-0.1022,-0.0466,0.3538,,,,,
0d - 00:00:00,049151730,-48.1589,-116.3860,167.21,-0.0372,-0.1024,-0.3166,,,,,
0d - 00:00:00,049216832,-43.9025,-120.2644,166.86,-0.0186,-0.0931,-1.0056,,,,,
0d - 00:00:00,049281934,-40.3670,-123.3877,166.07,-0.1022,-0.0931,-1.4245,,,,,
0d - 00:00:00,049347036,-37.1404,-126.2021,165.18,-0.0279,-0.1956,-1.6387,,,,,
0d - 00:00:00,049412138,-33.8108,-128.1928,164.08,-0.0557,-0.1118,-1.9552,,,,,
0d - 00:00:00,049477240,-30.2066,-129.3941,162.43,0.05574,-0.1304,-2.8398,,,,,
0d - 00:00:00,049542342,-27.4949,-133.3411,160.88,-0.0372,-0.1397,-2.5977,,,,,
0d - 00:00:00,049607444,-23.6504,-136.7047,159.47,0.03716,-0.0931,-1.7690,,,,,
0d - 00:00:00,049672546,-19.8746,-140.0339,158.65,0.027872,-0.0838,-1.0149,,,,,
0d - 00:00:00,049737648,-16.0987,-143.3975,158.37,0.009291,-0.0186,-0.2700,,,,,
0d - 00:00:00,049802750,-11.4648,-146.4178,158.23,0.009291,-0.0373,-0.4004,,,,,
0d - 00:00:00,049867852,-7.5860,-148.5115,157.82,-0.0465,-0.0652,-1.2104,,,,,
0d - 00:00:00,049932954,-4.0161,-150.7424,156.62,0,-0.1211,-2.2346,,,,,
0d - 00:00:00,049933000,,,,,,,121.76,121.74,122.18,0.20155,
0d - 00:00:00,049998000,0,-153.1450,154.76,-0.0093,-0.1304,-3.2867,,,,,
0d - 00:00:00,050063097,3.913,-155.4445,152.35,-0.0186,-0.1583,-3.9757,,,,,
0d - 00:00:00,050128194,7.380,-156.9204,149.54,-0.0465,-0.1676,-4.2364,,,,,
0d - 00:00:00,050193291,12.048,-158.9454,146.72,-0.0279,-0.1490,-4.4691,,,,,
0d - 00:00:00,050258388,16.545,-161.2449,143.73,0.07433,-0.1397,-4.4319,,,,,
0d - 00:00:00,050323485,20.286,-162.4462,140.74,-0.0279,-0.0559,-4.3481,,,,,
0d - 00:00:00,050388582,23.753,-163.3729,137.95,0,-0.1118,-4.2084,,,,,
0d - 00:00:00,050453679,26.946,-164.4026,135.17,0.009291,-0.1211,-3.8919,,,,,
0d - 00:00:00,050518776,30.241,-165.1920,132.73,0.009291,-0.1769,-3.7057,,,,,
0d - 00:00:00,050583873,34.36,-165.7755,130.08,-0.0465,-0.1211,-4.0408,,,,,
0d - 00:00:00,050648970,40.26,-167.0454,126.88,0.08362,-0.1490,-5.2140,,,,,
0d - 00:00:00,050714067,44.52,-168.9331,123.07,0.027872,-0.1118,-5.7913,,,,,
0d - 00:00:00,050779164,47.03,-168.2123,119.25,0,-0.1490,-5.6795,,,,,
0d - 00:00:00,050844261,48.19,-166.0157,115.50,0.03716,-0.1490,-5.5119,,,,,
0d - 00:00:00,050909358,51.39,-166.1530,111.72,0.03716,-0.0931,-5.2140,,,,,
0d - 00:00:00,050974455,56.84,-167.9377,108.28,0,-0.1211,-5.1209,,,,,
0d - 00:00:00,051039552,62.44,-169.1047,104.71,-0.1208,-0.1490,-5.3350,,,,,
0d - 00:00:00,051104649,67.07,-169.8941,100.93,-0.0465,-0.1118,-5.7261,,,,,
0d - 00:00:00,051169746,70.75,-170.2717,97.04,0.009291,-0.1676,-5.7168,,,,,
0d - 00:00:00,051234843,73.70,-169.7568,93.19,-0.0743,-0.1211,-5.4281,,,,,
0d - 00:00:00,051299940,76.82,-168.8301,89.52,-0.0372,-0.1211,-5.3443,,,,,
0d - 00:00:00,051365037,80.70,-168.2466,85.73,-0.0465,-0.0559,-5.6609,,,,,
0d - 00:00:00,051430134,85.30,-168.2466,81.54,0.04645,-0.1397,-6.2940,,,,,
0d - 00:00:00,051495231,89.83,-167.5945,76.86,0,-0.1211,-7.1785,,,,,
0d - 00:00:00,051560328,94.33,-167.0454,71.67,0.018581,-0.0931,-7.9700,,,,,
0d - 00:00:00,051625425,98.10,-167.8348,66.38,-0.0186,-0.1863,-7.5603,,,,,
0d - 00:00:00,051690522,101.60,-168.0750,61.67,0.009291,-0.1490,-6.3127,,,,,
0d - 00:00:00,051755619,105.55,-167.4229,57.58,0,-0.0559,-5.1767,,,,,
0d - 00:00:00,051820716,109.29,-167.2170,54.00,0.05574,-0.0838,-4.5529,,,,,
0d - 00:00:00,051885813,113.45,-166.5649,50.95,-0.1022,-0.0745,-4.4971,,,,,
0d - 00:00:00,051950910,116.88,-165.8441,47.68,-0.0279,-0.1956,-5.0278,,,,,
0d - 00:00:00,052016007,119.66,-165.1577,43.93,0,-0.0838,-5.4095,,,,,
0d - 00:00:00,052081104,122.89,-165.6382,31.592,0.05574,-0.0093,-0.1210,,,,,
0d - 00:00:00,052146201,128.28,-162.2746,32.93,-0.0093,-0.0279,-0.0652,,,,,
0d - 00:00:00,052211298,128.07,-164.0250,35.92,0.027872,0.018626,-0.0838,,,,,
0d - 00:00:00,052276395,129.03,-162.4119,29.392,0.05574,0.018626,0,,,,,
0d - 00:00:00,052341492,134.08,-159.7348,22.138,0.018581,0.018626,-0.0466,,,,,
0d - 00:00:00,052406589,138.06,-160.4556,21.141,0.13007,0.04656,-0.0652,,,,,
0d - 00:00:00,052471686,140.53,-161.3822,19.044,0.027872,0.05588,-0.0559,,,,,
0d - 00:00:00,052536783,143.55,-159.1170,13.304,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,052601880,146.78,-157.4009,9.178,0.06504,0.027939,-0.0372,,,,,
0d - 00:00:00,052666977,148.80,-156.7488,6.806,0.05574,0.027939,-0.0186,,,,,
0d - 00:00:00,052732074,150.96,-154.7238,2.1657,0.03716,0.027939,-0.0466,,,,,
0d - 00:00:00,052797171,153.64,-151.7721,-2.9907,0,0.018626,-0.0279,,,,,
0d - 00:00:00,052862268,155.74,-150.1246,-6.0158,0.03716,0.018626,-0.0652,,,,,
0d - 00:00:00,052927365,157.01,-148.5458,-9.2472,0.06504,0.04656,-0.0186,,,,,
0d - 00:00:00,052992462,159.31,-145.8344,-14.1630,0.03716,0.03725,-0.0559,,,,,
0d - 00:00:00,053057559,161.43,-143.0199,-18.1162,0.06504,0.027939,-0.0559,,,,,
0d - 00:00:00,053122656,162.70,-140.8920,-21.2444,0.027872,0.04656,-0.0279,,,,,
0d - 00:00:00,053187753,163.73,-138.0433,-24.9914,0.04645,0.018626,-0.0559,,,,,
0d - 00:00:00,053252850,162.19,-132.1399,-28.8759,0.03716,0.027939,-0.0186,,,,,
0d - 00:00:00,053317947,162.36,-128.3644,-33.2417,0.06504,0.03725,-0.0652,,,,,
0d - 00:00:00,053383044,165.48,-126.9916,-37.9856,0.07433,0.03725,-0.0559,,,,,
0d - 00:00:00,053448141,168.78,-124.4517,-43.4514,0.018581,0.027939,-0.0372,,,,,
0d - 00:00:00,053513238,169.88,-121.0195,-46.8890,0.04645,0.027939,-0.0186,,,,,
0d - 00:00:00,053578335,167.34,-117.9992,-46.5452,0.07433,0.05588,-0.0372,,,,,
0d - 00:00:00,053643432,164.18,-114.9102,-47.7828,0,0.009313,-0.0186,,,,,
0d - 00:00:00,053708529,166.62,-110.7572,-55.7237,-0.0093,0.04656,-0.0372,,,,,
0d - 00:00:00,053773626,170.67,-106.4327,-62.9770,0.06504,0,-0.0372,,,,,
0d - 00:00:00,053838723,171.35,-102.8975,-66.2428,0.04645,0.03725,-0.0652,,,,,
0d - 00:00:00,053903820,170.29,-99.1564,-69.3022,0.03716,0.04656,-0.0372,,,,,
0d - 00:00:00,053968917,169.57,-94.4886,-73.3242,0,0.03725,-0.0279,,,,,
0d - 00:00:00,054034014,168.81,-90.6102,-76.1087,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,054099111,168.30,-87.3496,-79.2025,0.07433,0.009313,-0.0559,,,,,
0d - 00:00:00,054164208,168.78,-83.4712,-84.2215,0.027872,0,-0.0093,,,,,
0d - 00:00:00,054229305,169.60,-78.5632,-89.6529,0.09291,0.009313,-0.0279,,,,,
0d - 00:00:00,054294402,168.61,-73.1746,-93.3999,0.04645,-0.0186,-0.0372,,,,,
0d - 00:00:00,054359499,167.78,-68.2665,-97.6969,0.05574,-0.0093,-0.0838,,,,,
0d - 00:00:00,054424596,167.75,-63.9420,-102.0970,0.13007,0.04656,-0.0652,,,,,
0d - 00:00:00,054489693,167.75,-60.6127,-105.6034,-0.0093,-0.0186,-0.0372,,,,,
0d - 00:00:00,054554790,167.41,-57.1462,-108.3191,0.08362,0.018626,0,,,,,
0d - 00:00:00,054619887,166.58,-53.1648,-111.7223,0.28801,0.027939,-0.0466,,,,,
0d - 00:00:00,054684984,166.20,-49.1492,-115.2631,0.04645,0.14901,-0.0372,,,,,
0d - 00:00:00,054750081,165.96,-45.4767,-118.8382,0.06504,-0.0373,-0.0652,,,,,
0d - 00:00:00,054815178,165.35,-41.5983,-122.1383,-0.0557,0.018626,-0.0279,,,,,
0d - 00:00:00,054880275,164.63,-37.9945,-124.9915,0.027872,0.009313,-0.0466,,,,,
0d - 00:00:00,054945372,164.04,-34.7682,-127.8104,0.05574,0.009313,-0.0838,,,,,
0d - 00:00:00,055010469,162.26,-31.3017,-129.0479,0.05574,0.04656,-0.0652,,,,,
0d - 00:00:00,055075566,161.40,-27.9725,-132.5199,0,-0.0186,-0.0466,,,,,
0d - 00:00:00,055140663,161.85,-24.0598,-137.3325,0.10220,0.05588,-0.0279,,,,,
0d - 00:00:00,055205760,161.81,-20.2157,-140.7358,0.08362,-0.0093,-0.0652,,,,,
0d - 00:00:00,055270857,160.44,-16.6805,-142.8327,0.13007,0.009313,-0.0652,,,,,
