X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075281456,-14.7944,160.97,-144.3796,0.18581,-0.0186,-0.0838,,,,,
0d - 00:00:00,075346570,-19.1881,162.24,-141.2170,0.009291,-0.0093,-0.0652,,,,,
0d - 00:00:00,075411684,-22.8609,163.51,-138.5701,0.07433,0.009313,-0.0652,,,,,
0d - 00:00:00,075476798,-26.2248,164.61,-136.3013,0.10220,0,-0.0372,,,,,
0d - 00:00:00,075541912,-29.2798,165.29,-133.7574,0.13936,0.009313,-0.0093,,,,,
0d - 00:00:00,075607026,-33.0900,165.98,-129.7010,0.06504,0.009313,-0.1117,,,,,
0d - 00:00:00,075672140,-39.2343,166.98,-124.4415,0.10220,0.027939,-0.0559,,,,,
0d - 00:00:00,075737254,-44.1428,168.42,-121.7945,0.06504,0,-0.0931,,,,,
0d - 00:00:00,075802368,-46.8546,169.34,-119.8695,0.11149,0,-0.0559,,,,,
0d - 00:00:00,075867482,-48.9484,167.87,-116.2256,0.09291,0.04656,-0.0466,,,,,
0d - 00:00:00,075932596,-49.7036,164.78,-112.4786,0.16723,0.009313,-0.0652,,,,,
0d - 00:00:00,075997710,-53.2735,165.23,-108.5597,0.10220,-0.0093,-0.0652,,,,,
0d - 00:00:00,076062824,-60.5848,168.08,-103.4721,0.10220,0.13969,-0.0931,,,,,
0d - 00:00:00,076127938,-67.8619,169.83,-98.5219,0.08362,0.018626,-0.0186,,,,,
0d - 00:00:00,076193052,-72.0153,170.55,-95.8062,0.10220,0.027939,-0.0559,,,,,
0d - 00:00:00,076258166,-74.4181,170.89,-93.7093,-0.0743,0.009313,-0.0559,,,,,
0d - 00:00:00,076323280,-77.0955,170.20,-89.9279,0.13936,0.04656,-0.0466,,,,,
0d - 00:00:00,076388394,-80.6654,168.66,-84.3590,0.12078,0.018626,-0.0559,,,,,
0d - 00:00:00,076453508,-85.1620,167.80,-78.9619,0.09291,0,-0.0559,,,,,
0d - 00:00:00,076518622,-89.8646,167.87,-74.6305,0.26943,0.009313,-0.0931,,,,,
0d - 00:00:00,076583736,-93.9494,168.04,-70.7460,0.05574,0.027939,-0.0372,,,,,
0d - 00:00:00,076648850,-97.9998,168.14,-66.8615,0.06504,0.027939,-0.0466,,,,,
0d - 00:00:00,076713964,-101.9130,167.97,-62.8739,0.05574,0.009313,-0.0466,,,,,
0d - 00:00:00,076779078,-105.5858,167.70,-58.8863,0.08362,0.009313,0.018621,,,,,
0d - 00:00:00,076844192,-109.1214,166.98,-54.5549,0.12078,0.018626,-0.0466,,,,,
0d - 00:00:00,076909306,-113.3777,166.22,-49.6391,0.08362,0,-0.0838,,,,,
0d - 00:00:00,076974420,-117.2909,165.74,-45.5140,0.12078,0.08382,-0.0466,,,,,
0d - 00:00:00,077039534,-120.3115,165.36,-42.1107,0.018581,-0.0279,-0.0466,,,,,
0d - 00:00:00,077104648,-123.2635,164.85,-38.8794,0.10220,-0.0186,-0.0652,,,,,
0d - 00:00:00,077169762,-126.2842,164.44,-35.5449,0.04645,0.027939,-0.0466,,,,,
0d - 00:00:00,077234876,-129.1676,163.72,-31.9354,0.06504,-0.0466,-0.0466,,,,,
0d - 00:00:00,077299990,-132.1539,163.06,-28.4978,0.06504,0.08382,-0.0559,,,,,
0d - 00:00:00,077365104,-135.2432,162.10,-24.7508,0.07433,0.027939,-0.0652,,,,,
0d - 00:00:00,077430218,-138.2295,161.31,-20.9694,0.09291,-0.0373,-0.0559,,,,,
0d - 00:00:00,077495332,-141.1472,160.42,-17.3256,-0.0465,0,-0.0745,,,,,
0d - 00:00:00,077560446,-144.1336,159.22,-13.3036,0.12078,0.03725,-0.0466,,,,,
0d - 00:00:00,077625560,-146.8796,158.02,-9.5909,0.10220,0.009313,-0.0652,,,,,
0d - 00:00:00,077690674,-149.1794,156.75,-6.1533,0.07433,0.009313,-0.0466,,,,,
0d - 00:00:00,077755788,-151.4792,155.24,-2.4063,0.22298,-0.0093,-0.1210,,,,,
0d - 00:00:00,077820902,-153.6761,153.28,1.5469,-0.0372,0.027939,-0.0093,,,,,
0d - 00:00:00,077886016,-155.5983,151.19,5.156,0.05574,0,-0.0652,,,,,
0d - 00:00:00,077951130,-156.9714,149.61,7.838,0.08362,0,-0.0745,,,,,
0d - 00:00:00,078016244,-158.8250,147.45,11.963,0.07433,0.03725,0.018621,,,,,
0d - 00:00:00,078081358,-161.1591,144.46,17.051,0.03716,-0.0093,-0.1117,,,,,
0d - 00:00:00,078146472,-162.8067,141.34,21.451,0.07433,0,-0.0466,,,,,
0d - 00:00:00,078211586,-164.0768,138.80,24.716,0.06504,0.009313,-0.0838,,,,,
0d - 00:00:00,078276700,-165.2439,136.19,28.429,0.07433,-0.0466,-0.0559,,,,,
0d - 00:00:00,078341814,-166.1020,132.76,32.52,0.07433,0,-0.1024,,,,,
0d - 00:00:00,078406928,-166.7885,129.12,36.75,0.04645,0.009313,-0.0745,,,,,
0d - 00:00:00,078472042,-167.5437,125.00,41.60,0.12078,-0.0373,-0.0745,,,,,
0d - 00:00:00,078537156,-168.7107,121.95,45.62,0.06504,0.14901,-0.0372,,,,,
0d - 00:00:00,078602270,-168.9167,118.99,47.75,0.04645,-0.0279,-0.1024,,,,,
0d - 00:00:00,078667384,-165.3811,114.67,47.78,0.05574,-0.0186,-0.0652,,,,,
0d - 00:00:00,078732498,-162.7038,111.13,51.15,-0.0743,-0.0373,-0.0652,,,,,
0d - 00:00:00,078797612,-167.6467,107.46,60.71,0.13007,0.009313,-0.0652,,,,,
0d - 00:00:00,078862726,-172.4522,103.14,68.13,0.09291,0.009313,-0.0466,,,,,
0d - 00:00:00,078927840,-171.8344,98.78,70.81,0.05574,-0.0186,-0.0745,,,,,
0d - 00:00:00,078992954,-169.9808,95.28,72.60,0.19511,-0.0093,-0.0745,,,,,
0d - 00:00:00,079058068,-168.9167,91.26,75.90,-0.0465,-0.0186,-0.0372,,,,,
0d - 00:00:00,079123182,-168.1272,87.18,79.34,-0.0279,0,-0.0652,,,,,
0d - 00:00:00,079188296,-168.3675,83.20,83.84,0.07433,0.027939,-0.0279,,,,,
0d - 00:00:00,079253410,-169.2943,78.84,89.21,0.04645,0.03725,-0.0559,,,,,
0d - 00:00:00,079318524,-169.3286,73.96,93.64,0.018581,0,-0.0093,,,,,
0d - 00:00:00,079383638,-168.4705,69.26,97.53,0.07433,-0.0093,-0.0186,,,,,
0d - 00:00:00,079448752,-167.8869,64.73,101.44,0.03716,0.04656,-0.0745,,,,,
0d - 00:00:00,079513866,-167.4750,60.82,104.95,0.03716,0.04656,-0.0838,,,,,
0d - 00:00:00,079578980,-166.4109,56.43,108.25,0.009291,-0.0186,-0.0559,,,,,
0d - 00:00:00,079644094,-165.6558,52.07,112.10,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,079709208,-165.8960,48.02,116.40,0.04645,-0.0186,-0.0372,,,,,
0d - 00:00:00,079774322,-166.2736,44.52,120.04,0.06504,-0.0652,-0.0466,,,,,
0d - 00:00:00,079839436,-165.6901,41.22,122.89,0.06504,0.05588,-0.0745,,,,,
0d - 00:00:00,079904550,-164.7633,37.82,125.27,0.018581,-0.0186,-0.0466,,,,,
0d - 00:00:00,079969664,-164.0424,34.53,128.19,0.03716,-0.0186,-0.0372,,,,,
0d - 00:00:00,080034778,-163.4932,31.027,131.35,0.05574,0,-0.0466,,,,,
0d - 00:00:00,080099892,-162.9783,27.561,134.38,-0.0279,0.018626,-0.0372,,,,,
0d - 00:00:00,080165006,-162.2575,24.094,137.50,0.009291,0,-0.0466,,,,,
0d - 00:00:00,080230120,-161.5367,20.353,140.53,0.07433,0.009313,-0.0466,,,,,
0d - 00:00:00,080295234,-160.5412,16.612,143.35,0.018581,-0.0093,-0.0466,,,,,
0d - 00:00:00,080360348,-159.2368,12.631,146.03,0.14865,-0.0093,-0.0466,,,,,
0d - 00:00:00,080425462,-157.6579,8.752,148.61,-0.0279,-0.0373,-0.0093,,,,,
0d - 00:00:00,080490576,-156.1132,4.942,150.91,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,080555690,-154.1910,0.7208,153.35,0.027872,0.027939,-0.0652,,,,,
0d - 00:00:00,080620804,-152.2344,-3.5352,155.72,0.027872,0.009313,-0.0466,,,,,
0d - 00:00:00,080685918,-150.6554,-6.6928,157.31,0,0,-0.0652,,,,,
0d - 00:00:00,080751032,-148.8362,-9.9534,159.06,0.04645,0.027939,-0.0559,,,,,
0d - 00:00:00,080816146,-146.3647,-14.1407,160.91,0.018581,-0.0186,-0.0372,,,,,
0d - 00:00:00,080881260,-143.2754,-18.5682,162.36,0.04645,-0.0466,-0.0372,,,,,
0d - 00:00:00,080946374,-140.4264,-22.6182,163.70,0.03716,0,-0.0186,,,,,
0d - 00:00:00,081011488,-137.5773,-26.5309,164.90,0.07433,0,-0.0279,,,,,
0d - 00:00:00,081076602,-134.5224,-30.3407,165.73,0.04645,-0.0931,-0.0372,,,,,
0d - 00:00:00,081141716,-131.3644,-34.1504,166.52,0.06504,0.05588,-0.0745,,,,,
0d - 00:00:00,081206830,-127.4169,-38.8526,167.58,0.05574,0.018626,-0.0372,,,,,
0d - 00:00:00,081271944,-123.8127,-43.6233,168.68,0.04645,0.018626,-0.0466,,,,,
0d - 00:00:00,081337058,-120.3459,-47.5360,168.92,0.13007,0,-0.0372,,,,,
0d - 00:00:00,081402172,-116.1238,-49.8699,166.66,0.07433,-0.0093,-0.0279,,,,,
0d - 00:00:00,081467286,-112.1077,-50.6593,164.04,0.05574,0.018626,-0.0279,,,,,
0d - 00:00:00,081532400,-109.7392,-54.5377,166.52,0.19511,-0.0186,-0.0652,,,,,
0d - 00:00:00,081597514,-107.5424,-61.2305,170.81,-0.0650,0.018626,-0.0279,,,,,
0d - 00:00:00,081662628,-103.1487,-67.2712,171.26,0.027872,-0.0279,-0.0372,,,,,
0d - 00:00:00,081727742,-96.9701,-71.6644,169.61,0.08362,0.027939,-0.0186,,,,,
0d - 00:00:00,081792856,-91.6153,-76.2636,169.30,0.018581,0,-0.1024,,,,,
0d - 00:00:00,081857970,-87.3589,-80.2106,168.96,0.027872,0,-0.0838,,,,,
0d - 00:00:00,081923084,-83.8233,-82.8877,168.37,0.03716,-0.0186,-0.0093,,,,,
0d - 00:00:00,081988198,-80.7683,-85.7708,168.34,0.06504,-0.0373,-0.0372,,,,,
0d - 00:00:00,082053312,-78.0566,-89.1687,168.99,0.06504,-0.0279,-0.0652,,,,,
0d - 00:00:00,082118426,-74.6927,-92.4636,168.75,0.04645,0,-0.0372,,,,,
0d - 00:00:00,082183540,-70.7452,-95.7928,167.93,0.04645,0,-0.0372,,,,,
0d - 00:00:00,082248654,-65.6650,-100.3233,167.24,0.06504,-0.0373,-0.0559,,,,,
0d - 00:00:00,082313768,-60.5848,-104.9568,166.83,0.06504,0.07450,-0.0466,,,,,
0d - 00:00:00,082378882,-56.0195,-109.1784,166.62,0.05574,0.009313,-0.0466,,,,,
0d - 00:00:00,082443996,-51.2482,-113.8462,166.48,0.05574,0.009313,-0.0559,,,,,
0d - 00:00:00,082509110,-46.7173,-118.2394,166.52,-0.0465,-0.0093,-0.0559,,,,,
0d - 00:00:00,082574224,-43.0787,-121.5000,166.11,0.09291,0.018626,-0.0279,,,,,
0d - 00:00:00,082639338,-39.8521,-124.0742,165.25,0.11149,-0.0279,-0.0279,,,,,
0d - 00:00:00,082704452,-36.6255,-126.2708,164.25,0.04645,-0.0373,-0.0652,,,,,
0d - 00:00:00,082769566,-33.3989,-128.7420,163.32,0.09291,-0.0093,-0.0093,,,,,
0d - 00:00:00,082834680,-30.2409,-131.5907,162.60,-0.0836,-0.0093,-0.0279,,,,,
0d - 00:00:00,082899794,-26.8427,-134.4738,162.01,0.027872,0,0,,,,,
0d - 00:00:00,082964908,-23.1698,-137.7687,161.46,0.03716,-0.0093,-0.0559,,,,,
0d - 00:00:00,083030022,-19.5313,-140.9606,160.57,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,083095136,-15.5495,-143.8780,159.33,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,083160250,-11.5334,-146.6924,158.10,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,083225364,-8.2725,-148.8204,156.86,0.06504,-0.0931,-0.0559,,,,,
0d - 00:00:00,083290000,,,,,,,121.90,122.13,122.13,0.07784,
0d - 00:00:00,083290478,-4.6340,-151.1199,155.31,0.04645,-0.0279,-0.0466,,,,,
0d - 00:00:00,083355000,-0.5835,-153.4882,153.39,0.03716,-0.0279,-0.0559,,,,,
0d - 00:00:00,083420117,3.433,-155.6505,151.46,0.07433,-0.0652,-0.0466,,,,,
0d - 00:00:00,083485234,6.694,-157.2293,149.64,0.05574,-0.0093,-0.0466,,,,,
0d - 00:00:00,083550351,10.675,-159.1856,147.30,0.04645,-0.0093,-0.0466,,,,,
0d - 00:00:00,083615468,15.241,-161.0390,144.24,0.027872,-0.0373,-0.0559,,,,,
0d - 00:00:00,083680585,19.360,-162.1030,140.98,0.09291,-0.0093,0,,,,,
0d - 00:00:00,083745702,22.895,-163.4416,138.67,0.07433,-0.0279,-0.0372,,,,,
0d - 00:00:00,083810819,26.156,-164.6428,136.34,0.06504,-0.0186,-0.0466,,,,,
0d - 00:00:00,083875936,29.074,-165.0547,133.65,0.16723,0.009313,-0.0372,,,,,
0d - 00:00:00,083941053,32.82,-165.8098,130.04,0.018581,-0.0093,0,,,,,
0d - 00:00:00,084006170,38.82,-167.1827,124.92,0.009291,-0.0093,-0.0466,,,,,
0d - 00:00:00,084071287,44.07,-168.4869,121.73,0.07433,-0.0279,-0.0652,,,,,
0d - 00:00:00,084136404,47.13,-169.2763,119.42,0.05574,-0.0186,0.05586,,,,,
0d - 00:00:00,084201521,49.50,-168.2123,116.19,0.10220,-0.0373,-0.0466,,,,,
0d - 00:00:00,084266638,49.81,-165.0547,112.79,0,-0.0093,-0.0466,,,,,
0d - 00:00:00,084331755,52.86,-165.0890,108.87,0.07433,-0.0466,-0.0466,,,,,
0d - 00:00:00,084396872,59.93,-167.8005,103.78,0.09291,0.027939,-0.0745,,,,,
0d - 00:00:00,084461989,67.24,-169.6195,98.73,0.09291,-0.0093,-0.0559,,,,,
0d - 00:00:00,084527106,71.88,-170.4089,95.74,0.04645,-0.0279,-0.0372,,,,,
0d - 00:00:00,084592223,74.42,-170.8895,93.78,0.04645,-0.0559,-0.0372,,,,,
0d - 00:00:00,084657340,76.99,-170.3746,90.13,0.08362,0.018626,-0.0838,,,,,
0d - 00:00:00,084722457,80.49,-168.7958,84.74,0.04645,-0.0186,-0.0372,,,,,
0d - 00:00:00,084787574,84.85,-167.7661,79.31,-0.0465,-0.0093,-0.0372,,,,,
0d - 00:00:00,084852691,89.52,-167.7661,74.94,0.15794,0.018626,-0.0279,,,,,
0d - 00:00:00,084917808,93.88,-167.9034,70.88,0.10220,0,-0.0838,,,,,
0d - 00:00:00,084982925,97.93,-168.0064,66.83,0.07433,0,0,,,,,
0d - 00:00:00,085048042,101.84,-167.9721,63.08,0.08362,0,-0.1117,,,,,
0d - 00:00:00,085113159,105.48,-167.6632,59.02,0.14865,0,-0.0559,,,,,
0d - 00:00:00,085178276,109.19,-166.9424,54.52,0.11149,0.009313,-0.0372,,,,,
0d - 00:00:00,085243393,113.45,-166.2903,49.50,0.08362,0,-0.1024,,,,,
0d - 00:00:00,085308510,117.36,-165.8098,45.51,0.06504,-0.0279,-0.1303,,,,,
0d - 00:00:00,085373627,120.55,-165.3636,42.11,0.08362,-0.0093,-0.0372,,,,,
0d - 00:00:00,085438744,123.37,-164.9174,38.78,0.09291,0.027939,-0.0652,,,,,
0d - 00:00:00,085503861,126.25,-164.4026,35.48,0.14865,-0.0373,-0.0559,,,,,
0d - 00:00:00,085568978,129.17,-163.8534,31.94,0.14865,0.018626,0,,,,,
0d - 00:00:00,085634095,132.22,-163.0640,28.395,0.09291,-0.0279,-0.0372,,,,,
0d - 00:00:00,085699212,135.31,-162.1373,24.579,0.08362,0.027939,-0.0652,,,,,
0d - 00:00:00,085764329,138.26,-161.2449,20.969,0.09291,-0.0279,-0.0466,,,,,
0d - 00:00:00,085829446,141.22,-160.3183,17.257,0.08362,0,-0.0466,,,,,
0d - 00:00:00,085894563,144.03,-159.1856,13.372,0.13007,0.018626,-0.0559,,,,,
0d - 00:00:00,085959680,146.85,-157.9500,9.728,0.12078,-0.0093,0,,,,,
0d - 00:00:00,086024797,149.21,-156.6458,6.188,0.09291,-0.0093,-0.0372,,,,,
0d - 00:00:00,086089914,151.38,-155.0670,2.4063,0.13007,0.009313,-0.0466,,,,,
0d - 00:00:00,086155031,153.50,-153.1106,-1.4782,0.06504,-0.0093,-0.0372,,,,,
0d - 00:00:00,086220148,155.53,-151.1543,-5.1908,0.13936,0.03725,-0.0559,,,,,
0d - 00:00:00,086285265,156.94,-149.5411,-7.7690,0.07433,-0.0745,-0.0559,,,,,
0d - 00:00:00,086350382,158.79,-147.4475,-11.8254,0.10220,0.009313,-0.0372,,,,,
0d - 00:00:00,086415499,160.95,-144.2899,-17.0505,0.009291,-0.0186,-0.0466,,,,,
0d - 00:00:00,086480616,162.84,-141.0979,-21.3476,0.10220,-0.0279,-0.0559,,,,,
0d - 00:00:00,086545733,164.11,-138.7640,-24.6133,0.08362,0,-0.1210,,,,,
0d - 00:00:00,086610850,165.04,-136.0526,-28.1540,0.07433,-0.0652,-0.0372,,,,,
0d - 00:00:00,086675967,165.93,-132.6204,-32.2104,0.10220,-0.0093,-0.0466,,,,,
0d - 00:00:00,086741084,166.69,-128.8449,-36.7824,0.11149,0.018626,-0.0559,,,,,
0d - 00:00:00,086806201,167.65,-125.0009,-41.6982,0.13936,-0.0279,-0.0559,,,,,
0d - 00:00:00,086871318,168.95,-121.9805,-45.6515,0.09291,-0.0373,-0.0372,,,,,
0d - 00:00:00,086936435,169.16,-118.9945,-48.0578,0.13936,0.018626,-0.0559,,,,,
0d - 00:00:00,087001552,165.79,-114.6699,-48.0234,0.09291,-0.0745,-0.0559,,,,,
0d - 00:00:00,087066669,162.33,-111.3407,-50.2579,0.03716,-0.0186,-0.0559,,,,,
0d - 00:00:00,087131786,167.37,-107.8055,-60.0551,0.04645,0.009313,-0.0652,,,,,
0d - 00:00:00,087196903,172.56,-103.2750,-68.0647,0.13007,0.009313,-0.0279,,,,,
0d - 00:00:00,087262020,171.94,-98.9161,-70.5398,0.08362,0.009313,-0.0279,,,,,
0d - 00:00:00,087327137,169.81,-95.2437,-72.5336,0.14865,0,-0.0372,,,,,
0d - 00:00:00,087392254,168.99,-91.1937,-75.9024,0.12078,-0.0093,-0.0931,,,,,
0d - 00:00:00,087457371,168.13,-87.0750,-79.2369,0.29730,-0.0186,-0.0279,,,,,
0d - 00:00:00,087522488,168.23,-83.0937,-83.6027,0.009291,-0.0093,-0.0745,,,,,
0d - 00:00:00,087587605,169.26,-78.8034,-88.9997,0.13007,-0.0093,-0.0279,,,,,
0d - 00:00:00,087652722,169.36,-73.6894,-93.8468,0.11149,-0.0093,-0.0372,,,,,
0d - 00:00:00,087717839,168.61,-69.0559,-97.6625,0.027872,0.03725,-0.0838,,,,,
0d - 00:00:00,087782956,167.85,-64.5941,-101.4439,0.12078,0,0.10242,,,,,
0d - 00:00:00,087848073,167.41,-60.5784,-105.0190,0.04645,0,-0.0838,,,,,
0d - 00:00:00,087913190,166.38,-56.1852,-108.3535,0.09291,0,-0.0466,,,,,
0d - 00:00:00,087978307,165.55,-51.7576,-112.1348,0.10220,0.009313,-0.0559,,,,,
0d - 00:00:00,088043424,165.90,-47.8792,-116.5006,0.11149,0.07450,-0.0652,,,,,
0d - 00:00:00,088108541,166.07,-44.3441,-120.2476,0.10220,-0.0373,-0.0559,,,,,
0d - 00:00:00,088173658,165.72,-40.8089,-123.1008,0.09291,0.018626,-0.0466,,,,,
0d - 00:00:00,088238775,164.59,-37.5483,-125.3697,0.06504,-0.0373,-0.0559,,,,,
0d - 00:00:00,088303892,163.84,-34.2877,-128.2229,0.08362,-0.0186,-0.0372,,,,,
0d - 00:00:00,088369009,163.46,-30.7869,-131.4198,0.05574,-0.0279,-0.0466,,,,,
0d - 00:00:00,088434126,163.01,-27.3890,-134.4449,0.04645,-0.0745,-0.0372,,,,,
0d - 00:00:00,088499243,162.09,-23.8881,-137.3669,0.04645,0.06519,-0.0652,,,,,
0d - 00:00:00,088564360,161.57,-20.3186,-140.4608,0.09291,-0.0093,-0.0466,,,,,
0d - 00:00:00,088629477,160.44,-16.4059,-143.3484,0.16723,0.018626,-0.0652,,,,,
0d - 00:00:00,088694594,159.13,-12.4932,-146.0297,0.027872,0,-0.0559,,,,,
0d - 00:00:00,088759711,157.73,-8.8551,-148.3329,-0.0650,0.009313,-0.0279,,,,,
0d - 00:00:00,088824828,156.04,-5.0453,-150.7736,0.13936,0.018626,-0.0466,,,,,
0d - 00:00:00,088889945,154.53,-0.8581,-153.2831,0.06504,0,-0.0559,,,,,
0d - 00:00:00,088955062,152.30,3.364,-155.6550,0.18581,-0.0186,-0.0652,,,,,
0d - 00:00:00,089020179,150.86,6.521,-157.3394,0.12078,-0.0279,-0.0186,,,,,
0d - 00:00:00,089085296,148.94,9.782,-158.8520,0.15794,0,-0.0279,,,,,
0d - 00:00:00,089150413,146.78,13.866,-160.9489,0.24156,-0.0093,0.009311,,,,,
0d - 00:00:00,089215530,143.89,18.225,-162.2552,0.17652,-0.0279,-0.0931,,,,,
0d - 00:00:00,089280647,140.53,22.275,-163.6302,0.18581,-0.0186,-0.0372,,,,,
0d - 00:00:00,089345764,137.71,26.359,-164.8678,0.10220,0.018626,-0.0745,,,,,
0d - 00:00:00,089410881,134.69,30.306,-165.6928,0.13007,0.018626,-0.0466,,,,,
0d - 00:00:00,089475998,131.47,34.43,-166.4835,-0.0186,0.009313,-0.0559,,,,,
0d - 00:00:00,089541115,127.28,39.26,-167.4116,0.11149,0.03725,-0.1117,,,,,
0d - 00:00:00,089606232,123.98,43.66,-168.7179,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,089671349,120.76,47.23,-168.4773,0.11149,-0.0093,-0.1210,,,,,
0d - 00:00:00,089736466,116.40,48.77,-165.8303,0.03716,0.018626,-0.0372,,,,,
0d - 00:00:00,089801583,112.55,50.32,-164.4553,0.06504,0.03725,-0.0559,,,,,
0d - 00:00:00,089866700,110.36,55.22,-167.4460,0.08362,0.009313,-0.0186,,,,,
0d - 00:00:00,089931817,107.58,61.57,-170.8149,0.11149,-0.0559,-0.0372,,,,,
0d - 00:00:00,089996934,102.87,66.96,-170.7117,0,0.018626,-0.0652,,,,,
0d - 00:00:00,090062051,96.87,71.73,-169.4398,0.13007,-0.0466,-0.0186,,,,,
0d - 00:00:00,090127168,91.86,76.16,-169.0273,0.08362,0.018626,-0.1024,,,,,
0d - 00:00:00,090192285,87.74,79.59,-168.5117,0.09291,-0.0186,-0.0466,,,,,
0d - 00:00:00,090257402,84.41,82.37,-168.0992,0.10220,0.027939,-0.0466,,,,,
0d - 00:00:00,090322519,81.42,85.46,-168.3054,0.10220,-0.0466,-0.0372,,,,,
0d - 00:00:00,090387636,78.33,88.93,-168.7179,0.10220,0.009313,-0.0559,,,,,
0d - 00:00:00,090452753,74.80,92.29,-168.4773,0.08362,0.009313,-0.0559,,,,,
0d - 00:00:00,090517870,70.68,95.76,-167.7554,-0.0650,0.009313,-0.0559,,,,,
0d - 00:00:00,090582987,65.80,100.05,-166.9991,0.10220,0.018626,-0.0559,,,,,
0d - 00:00:00,090648104,61.03,104.51,-166.6553,0.14865,0,-0.0279,,,,,
0d - 00:00:00,090713221,56.43,108.80,-166.4835,0.15794,0.018626,-0.0279,,,,,
0d - 00:00:00,090778338,51.63,113.54,-166.3460,0.23227,0.018626,-0.0931,,,,,
0d - 00:00:00,090843455,47.09,117.86,-166.3116,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,090908572,43.49,121.29,-165.9678,0.13936,0,-0.0466,,,,,
0d - 00:00:00,090973689,40.16,123.87,-165.1772,0.08362,0.03725,-0.0279,,,,,
0d - 00:00:00,091038806,36.90,126.17,-164.1115,0.06504,0,-0.0466,,,,,
0d - 00:00:00,091103923,33.57,128.67,-163.2521,0.10220,0,0.08380,,,,,
0d - 00:00:00,091169040,30.344,131.42,-162.5302,0.07433,0.027939,-0.0652,,,,,
0d - 00:00:00,091234157,27.014,134.37,-161.9458,0.09291,0,-0.0186,,,,,
0d - 00:00:00,091299274,23.410,137.56,-161.2583,0.09291,-0.0279,-0.0745,,,,,
0d - 00:00:00,091364391,19.806,140.79,-160.5020,0.09291,0.027939,-0.0372,,,,,
0d - 00:00:00,091429508,15.721,143.78,-159.2989,0.10220,-0.0559,-0.0466,,,,,
0d - 00:00:00,091494625,11.602,146.49,-157.8895,0.10220,0.04656,-0.0466,,,,,
0d - 00:00:00,091559742,8.204,148.72,-156.6519,0.08362,0,-0.0652,,,,,
0d - 00:00:00,091624859,4.703,150.88,-155.0018,0.11149,0.009313,-0.0279,,,,,
0d - 00:00:00,091625000,,,,,,,121.90,122.13,122.12,0.07816,
0d - 00:00:00,091690000,0.7552,153.25,-153.2831,0.08362,-0.0373,-0.0466,,,,,
0d - 00:00:00,091755117,-3.2609,155.38,-151.2892,0.07433,0.09313,-0.0372,,,,,
0d - 00:00:00,091820234,-6.6249,157.06,-149.6736,0.07433,-0.0373,-0.0652,,,,,
0d - 00:00:00,091885351,-10.2291,158.91,-147.4735,0.08362,0,-0.0466,,,,,
0d - 00:00:00,091950468,-14.4854,160.87,-144.5171,0.10220,0,0.009311,,,,,
0d - 00:00:00,092015585,-19.0508,162.21,-141.2514,-0.0465,0,-0.0466,,,,,
0d - 00:00:00,092080702,-22.9296,163.51,-138.5357,0.14865,0.018626,-0.0745,,,,,
0d - 00:00:00,092145819,-26.1905,164.61,-136.4044,0.05574,0,-0.0466,,,,,
0d - 00:00:00,092210936,-28.9709,165.33,-134.0324,0.08362,0,-0.0745,,,,,
0d - 00:00:00,092276053,-32.5064,165.95,-130.5261,0.12078,0.018626,0.018621,,,,,
0d - 00:00:00,092341170,-38.2731,166.91,-125.2321,0.10220,0.009313,-0.1490,,,,,
0d - 00:00:00,092406287,-43.9025,168.35,-121.5539,0.08362,0,-0.0559,,,,,
0d - 00:00:00,092471404,-47.3694,169.24,-119.2163,0.03716,0,-0.0372,,,,,
0d - 00:00:00,092536521,-48.5365,167.46,-116.5006,0.027872,0,-0.0559,,,,,
0d - 00:00:00,092601638,-49.1887,164.85,-112.6849,0.09291,0.009313,-0.0838,,,,,
0d - 00:00:00,092666755,-53.7197,165.78,-108.4566,0.08362,0,-0.0466,,,,,
0d - 00:00:00,092731872,-60.8938,168.42,-103.7127,0.06504,0.009313,0.03724,,,,,
0d - 00:00:00,092796989,-67.3127,169.89,-99.0032,0.07433,0.009313,-0.0652,,,,,
0d - 00:00:00,092862106,-71.7064,170.44,-95.8750,0.11149,0.05588,-0.0466,,,,,
0d - 00:00:00,092927223,-74.4181,170.68,-93.4686,0.06504,0.027939,-0.0279,,,,,
0d - 00:00:00,092992340,-76.9582,169.96,-89.8248,0.04645,-0.0373,-0.0466,,,,,
0d - 00:00:00,093057457,-80.4594,168.52,-84.4621,0.08362,0.04656,-0.0372,,,,,
0d - 00:00:00,093122574,-85.0247,167.80,-79.1682,0.04645,-0.0279,-0.0559,,,,,
0d - 00:00:00,093187691,-89.6930,167.94,-74.8368,0.04645,0.09313,-0.0186,,,,,
0d - 00:00:00,093252808,-93.9494,168.08,-70.8148,0,0.027939,-0.0186,,,,,
