X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037634722,169.60,-74.2386,-93.6061,-0.8640,3.734,-3.6405,,,,,
0d - 00:00:00,037699839,168.20,-68.7470,-97.8688,-1.2078,3.911,-3.7150,,,,,
0d - 00:00:00,037764956,167.13,-63.1182,-102.0283,-1.1892,3.632,-3.5660,,,,,
0d - 00:00:00,037830073,166.31,-58.4848,-106.0159,-0.4552,2.5517,-3.3425,,,,,
0d - 00:00:00,037895190,166.20,-54.9496,-109.6598,0.20440,1.6856,-2.9701,,,,,
0d - 00:00:00,037960307,166.72,-52.3068,-112.9599,0.4274,1.2386,-2.5791,,,,,
0d - 00:00:00,038025424,167.13,-49.6983,-115.6756,0.04645,1.3969,-2.1787,,,,,
0d - 00:00:00,038090541,166.62,-46.6437,-117.9100,-1.2914,2.0395,-1.7970,,,,,
0d - 00:00:00,038155658,165.11,-42.5937,-120.4539,-1.5516,2.7659,-2.6163,,,,,
0d - 00:00:00,038220775,163.53,-37.9259,-123.9602,-1.3286,3.0546,-3.3332,,,,,
0d - 00:00:00,038285892,162.60,-33.0864,-128.1885,-0.5203,2.7845,-3.9570,,,,,
0d - 00:00:00,038351009,162.43,-28.8648,-132.7605,0.10220,2.1420,-3.6405,,,,,
0d - 00:00:00,038416126,162.70,-25.3983,-136.4731,0.19511,1.2852,-2.6070,,,,,
0d - 00:00:00,038481243,162.74,-22.7212,-138.9138,-0.3066,0.8195,-1.4897,,,,,
0d - 00:00:00,038546360,162.05,-20.6275,-140.5295,-0.8547,0.7637,-0.9590,,,,,
0d - 00:00:00,038611477,161.06,-18.1220,-141.8702,-1.3193,1.2852,-1.2383,,,,,
0d - 00:00:00,038676594,159.34,-14.7928,-143.7952,-1.5237,2.0023,-2.0949,,,,,
0d - 00:00:00,038741711,157.66,-10.4682,-146.6485,-1.5701,2.6728,-2.8025,,,,,
0d - 00:00:00,038806828,155.94,-5.5258,-150.1548,-1.6073,2.9429,-3.0260,,,,,
0d - 00:00:00,038871945,153.95,-0.2059,-153.6612,-1.8396,3.0081,-2.8677,,,,,
0d - 00:00:00,038937062,151.93,4.839,-156.7207,-1.8396,2.5052,-2.2625,,,,,
0d - 00:00:00,039002179,149.80,9.027,-158.9895,-1.8396,1.6763,-1.3314,,,,,
0d - 00:00:00,039067296,147.88,12.287,-160.2958,-1.6630,0.9592,-0.7728,,,,,
0d - 00:00:00,039132413,146.06,14.964,-161.1895,-1.7652,0.8288,-0.4283,,,,,
0d - 00:00:00,039197530,143.79,17.710,-161.8083,-2.3413,1.3131,-0.4935,,,,,
0d - 00:00:00,039262647,140.94,21.383,-162.7021,-2.7593,1.8812,-0.9218,,,,,
0d - 00:00:00,039327764,137.68,25.707,-164.2146,-2.9173,2.2910,-1.2197,,,,,
0d - 00:00:00,039392881,134.39,30.375,-165.7272,-2.9545,2.3282,-1.2849,,,,,
0d - 00:00:00,039457998,131.12,35.01,-167.1710,-3.0845,2.2630,-0.9218,,,,,
0d - 00:00:00,039523115,127.59,39.74,-168.2366,-3.4376,2.1140,-0.6890,,,,,
0d - 00:00:00,039588232,123.92,44.14,-169.2336,-3.0938,1.7229,-0.5773,,,,,
0d - 00:00:00,039653349,120.45,48.19,-169.8179,-3.2425,1.6856,-0.2141,,,,,
0d - 00:00:00,039718466,116.78,52.14,-170.0586,-3.3818,1.3969,0.10242,,,,,
0d - 00:00:00,039783583,113.10,55.74,-169.8523,-3.2796,1.0896,0.4655,,,,,
0d - 00:00:00,039848700,109.40,58.83,-169.3711,-3.1681,0.7823,0.5866,,,,,
0d - 00:00:00,039913817,106.00,61.71,-168.8898,-3.0474,0.6985,0.5586,,,,,
0d - 00:00:00,039978934,102.57,64.87,-168.4773,-3.1124,0.8847,0.3445,,,,,
0d - 00:00:00,040044051,98.96,68.13,-168.2710,-3.4097,1.0803,0.5400,,,,,
0d - 00:00:00,040109168,94.77,72.01,-167.8929,-3.9300,1.7136,0.25139,,,,,
0d - 00:00:00,040174285,90.24,76.68,-167.9273,-4.3109,2.2910,-0.0652,,,,,
0d - 00:00:00,040239402,85.30,81.89,-168.3398,-4.4503,2.5424,-0.4004,,,,,
0d - 00:00:00,040304519,80.39,87.32,-169.0617,-4.2366,2.3934,-0.4283,,,,,
0d - 00:00:00,040369636,75.86,92.12,-169.4054,-3.7999,1.5553,0.12104,,,,,
0d - 00:00:00,040434753,71.84,95.72,-168.9585,-3.2982,0.3725,0.9311,,,,,
0d - 00:00:00,040499870,68.58,98.09,-167.9273,-2.7222,-0.3539,1.1545,,,,,
0d - 00:00:00,040564987,65.56,99.95,-166.9647,-2.5085,-0.3632,0.9124,,,,,
0d - 00:00:00,040630104,62.71,102.28,-166.2428,-2.7501,0.3632,0.3910,,,,,
0d - 00:00:00,040695221,59.14,105.68,-166.2428,-3.5398,1.4435,0,,,,,
0d - 00:00:00,040760338,54.65,110.48,-166.4491,-4.4503,2.2910,-0.0745,,,,,
0d - 00:00:00,040825455,49.29,116.01,-166.4491,-5.2121,2.5145,0.4562,,,,,
0d - 00:00:00,040890572,43.35,121.29,-165.6241,-5.2771,1.7415,1.2290,,,,,
0d - 00:00:00,040955689,37.93,125.41,-164.3522,-4.1901,0.7730,1.2011,,,,,
0d - 00:00:00,041020806,33.85,128.30,-163.2865,-2.9637,-0.0931,0.8193,,,,,
0d - 00:00:00,041085923,31.305,130.32,-162.7708,-1.8303,-0.6612,0.18621,,,,,
0d - 00:00:00,041151040,29.451,132.04,-162.6677,-1.3750,-0.6892,0.10242,,,,,
0d - 00:00:00,041216157,27.769,133.96,-162.5990,-1.9325,-0.3446,0.4376,,,,,
0d - 00:00:00,041281274,25.058,136.26,-161.9115,-2.9266,0.10244,0.9590,,,,,
0d - 00:00:00,041346391,21.213,139.35,-160.5708,-3.8928,0.4843,1.4338,,,,,
0d - 00:00:00,041411508,16.785,142.71,-159.0238,-4.4038,0.6798,1.5176,,,,,
0d - 00:00:00,041476625,12.014,145.90,-157.4082,-4.2644,0.5588,1.4152,,,,,
0d - 00:00:00,041541742,7.449,149.09,-155.9644,-3.8649,0.25145,1.3780,,,,,
0d - 00:00:00,041606859,3.227,151.67,-154.4862,-3.3818,-0.1769,1.4711,,,,,
0d - 00:00:00,041607000,,,,,,,121.89,122.07,122.17,0.07515,
0d - 00:00:00,041672000,-0.3433,153.80,-152.7674,-3.2053,-0.5495,1.7225,,,,,
0d - 00:00:00,041737117,-3.8445,155.51,-150.8767,-3.2796,-0.6333,1.9087,,,,,
0d - 00:00:00,041802234,-7.3800,157.19,-148.7798,-3.1217,-0.6892,1.9366,,,,,
0d - 00:00:00,041867351,-11.1215,158.84,-146.5797,-3.4376,-0.5122,2.0297,,,,,
0d - 00:00:00,041932468,-15.0690,160.83,-144.1734,-3.8185,-0.4750,2.4208,,,,,
0d - 00:00:00,041997585,-19.3940,162.62,-141.2514,-3.8649,-0.6705,2.7094,,,,,
0d - 00:00:00,042062702,-23.7190,164.23,-138.2263,-3.7349,-0.8940,2.6349,,,,,
0d - 00:00:00,042127819,-27.4949,165.26,-135.4762,-3.1588,-1.2200,2.5418,,,,,
0d - 00:00:00,042192936,-30.6872,165.81,-132.9668,-2.3784,-1.4994,2.2346,,,,,
0d - 00:00:00,042258053,-33.5019,166.26,-130.3542,-2.6293,-1.3876,2.6722,,,,,
0d - 00:00:00,042323170,-36.9344,166.74,-126.9510,-3.5955,-1.3038,3.473,,,,,
0d - 00:00:00,042388287,-41.6714,167.59,-122.9289,-4.3759,-0.8568,3.752,,,,,
0d - 00:00:00,042453404,-46.9232,168.73,-118.6663,-4.9055,-0.6519,3.985,,,,,
0d - 00:00:00,042518521,-52.1750,169.89,-114.5068,-4.5246,-0.9033,3.510,,,,,
0d - 00:00:00,042583638,-56.5687,170.61,-110.9317,-3.3354,-1.4528,2.9608,,,,,
0d - 00:00:00,042648755,-59.6580,170.51,-107.9753,-2.1554,-2.1047,2.5418,,,,,
0d - 00:00:00,042713872,-61.8206,169.65,-105.2253,-1.5144,-2.4772,2.6070,,,,,
0d - 00:00:00,042778989,-63.8115,168.69,-102.1658,-2.0533,-2.3096,3.249,,,,,
0d - 00:00:00,042844106,-66.5575,167.94,-98.2469,-2.8430,-2.1047,4.013,,,,,
0d - 00:00:00,042909223,-70.5393,167.39,-93.4686,-3.9393,-1.6204,4.544,,,,,
0d - 00:00:00,042974340,-75.3792,167.39,-88.4153,-4.6825,-1.0803,4.609,,,,,
0d - 00:00:00,043039457,-80.9400,168.01,-83.3964,-4.9705,-0.6985,4.320,,,,,
0d - 00:00:00,043104574,-86.5007,168.97,-78.9619,-4.6082,-0.6240,3.734,,,,,
0d - 00:00:00,043169691,-91.3063,169.69,-75.0087,-3.7720,-1.0989,3.492,,,,,
0d - 00:00:00,043234808,-95.3911,169.62,-70.9867,-3.1588,-1.7508,3.780,,,,,
0d - 00:00:00,043299925,-98.7207,168.86,-66.7240,-2.8151,-2.1792,3.929,,,,,
0d - 00:00:00,043365042,-101.9816,167.66,-62.4614,-2.7872,-2.1513,4.041,,,,,
0d - 00:00:00,043430159,-105.3799,166.81,-58.1987,-2.8894,-1.7694,3.762,,,,,
0d - 00:00:00,043495276,-108.9497,166.29,-54.2111,-3.2703,-1.3411,3.743,,,,,
0d - 00:00:00,043560393,-113.0002,166.22,-49.9829,-3.6605,-1.0710,3.715,,,,,
0d - 00:00:00,043625510,-117.1879,166.29,-45.8577,-3.5862,-1.2852,3.557,,,,,
0d - 00:00:00,043690627,-120.7921,165.78,-42.2139,-2.6200,-1.7322,3.445,,,,,
0d - 00:00:00,043755744,-123.6068,164.71,-38.3981,-2.2112,-2.0581,3.305,,,,,
0d - 00:00:00,043820861,-126.0782,163.44,-34.7542,-2.0625,-2.0302,3.315,,,,,
0d - 00:00:00,043885978,-128.7556,162.51,-31.1791,-2.5735,-1.5459,3.175,,,,,
0d - 00:00:00,043951095,-131.8793,161.93,-27.8103,-2.7315,-1.2014,2.9794,,,,,
0d - 00:00:00,044016212,-135.1745,161.90,-24.6477,-2.8058,-0.9685,2.9049,,,,,
0d - 00:00:00,044081329,-138.2982,161.83,-21.4163,-2.6571,-1.1362,2.9701,,,,,
0d - 00:00:00,044146446,-141.3532,161.24,-18.0475,-2.2855,-1.6391,3.203,,,,,
0d - 00:00:00,044211563,-143.9276,159.94,-14.3348,-2.1090,-2.1326,3.734,,,,,
0d - 00:00:00,044276680,-146.3990,157.98,-10.0034,-1.9789,-2.4493,3.966,,,,,
0d - 00:00:00,044341797,-148.8018,155.93,-5.5346,-1.9046,-2.4772,3.957,,,,,
0d - 00:00:00,044406914,-151.0330,153.69,-1.2375,-1.8303,-2.2817,3.715,,,,,
0d - 00:00:00,044472031,-153.5045,151.84,2.6813,-1.7745,-2.0302,3.464,,,,,
0d - 00:00:00,044537148,-155.6670,150.26,6.360,-1.7559,-1.8067,3.0632,,,,,
0d - 00:00:00,044602265,-157.6236,148.79,9.385,-1.3843,-1.7974,2.6908,,,,,
0d - 00:00:00,044667382,-159.3398,147.07,12.444,-1.2914,-2.0581,3.0260,,,,,
0d - 00:00:00,044732499,-160.8502,144.77,16.088,-1.2078,-2.5890,3.687,,,,,
0d - 00:00:00,044797616,-162.4291,141.89,20.488,-1.2450,-3.0081,4.218,,,,,
0d - 00:00:00,044862733,-163.8708,138.52,25.095,-0.9198,-3.2781,4.041,,,,,
0d - 00:00:00,044927850,-164.4887,134.30,29.426,0.26014,-3.8369,3.678,,,,,
0d - 00:00:00,044992967,-164.4544,130.18,33.31,0.14865,-3.3806,3.380,,,,,
0d - 00:00:00,045058084,-164.4887,126.41,37.19,-0.0372,-3.0453,3.575,,,,,
0d - 00:00:00,045123201,-165.4498,123.25,41.39,-1.4958,-2.1326,3.883,,,,,
0d - 00:00:00,045188318,-167.8183,121.19,45.86,-2.2484,-1.5739,3.901,,,,,
0d - 00:00:00,045253435,-170.5300,119.37,50.05,-2.0997,-1.7136,3.743,,,,,
0d - 00:00:00,045318552,-172.2806,117.00,54.00,-0.8269,-2.3189,3.0260,,,,,
0d - 00:00:00,045383669,-172.4179,113.67,57.06,0.9291,-3.3061,2.5139,,,,,
0d - 00:00:00,045448786,-170.8733,109.08,59.88,1.9139,-3.9673,2.4208,,,,,
0d - 00:00:00,045513903,-168.9510,103.89,62.98,1.9232,-4.0884,3.1098,,,,,
0d - 00:00:00,045579020,-167.4407,98.92,66.69,1.1335,-3.6600,3.287,,,,,
0d - 00:00:00,045644137,-166.7542,94.45,70.81,0.15794,-3.0546,3.976,,,,,
0d - 00:00:00,045709254,-167.2347,90.58,75.46,-0.8269,-2.7473,4.320,,,,,
0d - 00:00:00,045774371,-168.5391,86.87,80.47,-1.3100,-2.4772,4.497,,,,,
0d - 00:00:00,045839488,-169.8778,83.20,85.53,-0.9941,-2.6542,4.385,,,,,
0d - 00:00:00,045904605,-170.7703,79.18,90.13,-0.1951,-2.8684,3.752,,,,,
0d - 00:00:00,045969722,-170.3927,74.79,94.05,1.0499,-3.3154,3.0632,,,,,
0d - 00:00:00,046034839,-169.0197,69.57,97.39,2.0068,-3.8835,3.0260,,,,,
0d - 00:00:00,046099956,-166.9601,63.91,101.07,1.7652,-3.8462,3.370,,,,,
0d - 00:00:00,046165073,-165.4498,58.73,105.12,0.7804,-3.1012,3.724,,,,,
0d - 00:00:00,046230190,-165.3811,54.57,109.42,-0.3159,-2.1140,3.613,,,,,
0d - 00:00:00,046295307,-166.1020,51.41,113.30,-0.8269,-1.3876,3.184,,,,,
0d - 00:00:00,046360424,-167.0631,48.81,116.67,-0.6875,-1.1827,2.4487,,,,,
0d - 00:00:00,046425541,-166.9258,46.30,118.94,0.7618,-1.5273,1.5083,,,,,
0d - 00:00:00,046490658,-165.7587,42.80,120.94,1.5701,-2.3003,1.9739,,,,,
0d - 00:00:00,046555775,-164.0424,38.65,123.75,1.6073,-2.7939,2.8584,,,,,
0d - 00:00:00,046620892,-162.8067,33.91,127.60,0.8269,-2.9056,3.762,,,,,
0d - 00:00:00,046686009,-162.3605,29.311,132.07,0.14865,-2.6076,3.845,,,,,
0d - 00:00:00,046751126,-162.2918,25.398,136.30,-0.0650,-1.8067,3.0632,,,,,
0d - 00:00:00,046816243,-162.2918,22.206,139.29,0.3252,-1.2107,2.0111,,,,,
0d - 00:00:00,046881360,-161.6053,19.735,141.35,0.7061,-0.8568,1.2383,,,,,
0d - 00:00:00,046946477,-160.7472,17.195,142.76,1.1056,-1.0524,1.1731,,,,,
0d - 00:00:00,047011594,-159.4085,14.244,144.52,1.4679,-1.7136,1.7783,,,,,
0d - 00:00:00,047076711,-157.6236,10.365,147.03,1.6259,-2.3562,2.3556,,,,,
0d - 00:00:00,047141828,-155.8729,5.629,150.05,1.8024,-2.8404,2.6908,,,,,
0d - 00:00:00,047206945,-153.8134,0.4119,153.35,1.9418,-3.0360,2.7932,,,,,
0d - 00:00:00,047272062,-151.6165,-4.7021,156.51,2.0347,-2.6728,2.4580,,,,,
0d - 00:00:00,047337179,-149.4197,-9.3013,158.92,1.7745,-1.8346,1.6201,,,,,
0d - 00:00:00,047402296,-147.5661,-12.6992,160.67,1.5794,-1.0617,0.9683,,,,,
0d - 00:00:00,047467413,-145.8842,-15.3076,161.53,1.6445,-0.7823,0.5121,,,,,
0d - 00:00:00,047532530,-143.7903,-18.0877,162.19,2.1183,-1.0710,0.4097,,,,,
0d - 00:00:00,047597647,-141.0442,-21.4856,163.11,2.6014,-1.7322,0.8659,,,,,
0d - 00:00:00,047662764,-137.8520,-25.6386,164.32,3.0009,-2.2351,1.0707,,,,,
0d - 00:00:00,047727881,-134.4880,-30.2377,165.76,3.0474,-2.3096,1.1825,,,,,
0d - 00:00:00,047792998,-131.0211,-34.9742,167.14,3.205,-2.3748,0.8566,,,,,
0d - 00:00:00,047858115,-127.1767,-39.7792,168.20,3.373,-2.1885,0.6797,,,,,
0d - 00:00:00,047923232,-123.6068,-44.1725,169.16,3.1217,-1.8533,0.6145,,,,,
0d - 00:00:00,047988349,-120.0713,-48.2911,169.75,3.1310,-1.6484,0.23277,,,,,
0d - 00:00:00,048053466,-116.5357,-52.2381,170.09,3.354,-1.3504,-0.1303,,,,,
0d - 00:00:00,048118583,-112.9315,-55.7733,169.89,3.289,-0.9872,-0.5028,,,,,
0d - 00:00:00,048183700,-109.2587,-58.8280,169.41,3.1310,-0.7078,-0.6331,,,,,
0d - 00:00:00,048248817,-105.9634,-61.5737,168.86,3.0102,-0.5960,-0.5121,,,,,
0d - 00:00:00,048313934,-102.6338,-64.5254,168.58,3.0288,-0.8661,-0.2421,,,,,
0d - 00:00:00,048379051,-98.9953,-67.9576,168.37,3.549,-1.2666,-0.4376,,,,,
0d - 00:00:00,048444168,-94.7046,-71.9733,168.10,3.995,-1.8533,-0.3073,,,,,
0d - 00:00:00,048509285,-89.8303,-76.8127,168.00,4.552,-2.3748,0,,,,,
0d - 00:00:00,048574402,-84.7844,-82.2013,168.41,4.608,-2.5610,0.4004,,,,,
0d - 00:00:00,048639519,-79.8415,-87.6242,168.96,4.274,-2.3282,0.4562,,,,,
0d - 00:00:00,048704636,-75.2762,-92.2577,169.34,3.661,-1.4435,-0.1955,,,,,
0d - 00:00:00,048769753,-71.5004,-95.8615,168.86,3.1031,-0.2887,-0.8287,,,,,
0d - 00:00:00,048834870,-68.3081,-98.1267,167.93,2.5921,0.3539,-1.1080,,,,,
0d - 00:00:00,048899987,-65.3561,-99.9801,167.00,2.5828,0.27007,-0.8193,,,,,
0d - 00:00:00,048965104,-62.4384,-102.3827,166.55,2.8523,-0.4191,-0.3538,,,,,
0d - 00:00:00,049030221,-58.9372,-105.9521,166.45,3.679,-1.5273,-0.0838,,,,,
0d - 00:00:00,049095338,-54.2689,-110.8259,166.55,4.580,-2.3282,-0.0093,,,,,
0d - 00:00:00,049160455,-48.7768,-116.3860,166.35,5.259,-2.5704,-0.5214,,,,,
0d - 00:00:00,049225572,-42.8728,-121.6030,165.42,5.268,-1.7043,-1.1918,,,,,
0d - 00:00:00,049290689,-37.6553,-125.6187,164.25,4.246,-0.7078,-1.1266,,,,,
0d - 00:00:00,049355806,-33.6392,-128.3988,163.22,2.8523,0.3260,-0.7635,,,,,
0d - 00:00:00,049420923,-31.1334,-130.3208,162.84,1.6816,0.7916,-0.0466,,,,,
0d - 00:00:00,049486040,-29.5887,-131.9339,162.77,1.4586,0.7171,-0.1303,,,,,
0d - 00:00:00,049551157,-27.7352,-133.8560,162.50,2.0347,0.22351,-0.4562,,,,,
0d - 00:00:00,049616274,-24.8175,-136.4644,161.81,3.1310,-0.2794,-0.9124,,,,,
0d - 00:00:00,049681391,-20.9043,-139.5534,160.57,4.032,-0.6146,-1.3314,,,,,
0d - 00:00:00,049746508,-16.1674,-142.9170,159.09,4.320,-0.7637,-1.4804,,,,,
0d - 00:00:00,049811625,-11.4648,-146.3492,157.44,4.199,-0.4843,-1.4059,,,,,
0d - 00:00:00,049876742,-7.0711,-149.3009,156.00,3.633,-0.1211,-1.3873,,,,,
0d - 00:00:00,049941859,-3.2266,-151.6005,154.52,3.196,0.29801,-1.5176,,,,,
0d - 00:00:00,049942000,,,,,,,121.90,122.10,122.18,0.07866,
0d - 00:00:00,050007000,0.4462,-153.6598,152.73,3.187,0.5681,-1.7877,,,,,
0d - 00:00:00,050072113,4.016,-155.5132,150.74,3.252,0.5960,-1.8808,,,,,
0d - 00:00:00,050137226,7.552,-157.2293,148.78,3.270,0.5588,-1.9087,,,,,
0d - 00:00:00,050202339,11.327,-159.0827,146.61,3.521,0.4284,-2.0018,,,,,
0d - 00:00:00,050267452,15.447,-161.1077,144.35,3.735,0.4005,-2.3463,,,,,
0d - 00:00:00,050332565,19.566,-162.9611,141.42,3.884,0.6426,-2.6722,,,,,
0d - 00:00:00,050397678,23.650,-164.4026,138.36,3.642,0.9033,-2.7094,,,,,
0d - 00:00:00,050462791,27.598,-165.2950,135.54,3.168,1.3876,-2.6256,,,,,
0d - 00:00:00,050527904,30.790,-165.8441,132.69,2.4342,1.6670,-2.4580,,,,,
0d - 00:00:00,050593017,33.91,-166.0157,127.02,2.7686,1.5553,-2.5046,,,,,
0d - 00:00:00,050658130,43.77,-168.7958,124.68,-0.0650,2.9987,-1.4711,,,,,
0d - 00:00:00,050723243,48.19,-169.3793,121.52,-0.0743,2.8125,-1.1731,,,,,
0d - 00:00:00,050788356,47.34,-167.0111,118.87,-0.0557,1.7601,-0.0745,,,,,
0d - 00:00:00,050853469,51.11,-168.8644,115.50,-0.0465,1.6391,-0.1024,,,,,
0d - 00:00:00,050918582,55.16,-170.7865,112.62,0,1.7043,-0.1024,,,,,
0d - 00:00:00,050983695,56.71,-167.9377,107.98,0.018581,1.6298,-0.1117,,,,,
0d - 00:00:00,051048808,60.14,-167.6289,104.16,-0.0743,1.6018,-0.0838,,,,,
0d - 00:00:00,051113921,65.29,-169.5852,101.07,-0.0465,1.6018,-0.1303,,,,,
0d - 00:00:00,051179034,68.79,-168.6585,96.49,-0.0650,1.5646,-0.0931,,,,,
0d - 00:00:00,051244147,72.56,-167.5259,91.68,-0.0743,1.5459,-0.0745,,,,,
0d - 00:00:00,051309260,77.16,-168.6928,88.28,-0.0465,1.4994,-0.1210,,,,,
0d - 00:00:00,051374373,81.63,-169.5166,84.53,-0.1022,1.4342,-0.1397,,,,,
0d - 00:00:00,051439486,85.54,-168.7958,80.06,0,1.4714,-0.1024,,,,,
0d - 00:00:00,051504599,89.52,-167.9721,74.84,-0.0465,1.4714,-0.0931,,,,,
0d - 00:00:00,051569712,94.05,-167.6289,70.13,-0.1208,1.3876,-0.0745,,,,,
0d - 00:00:00,051634825,98.45,-167.8348,66.28,0.018581,1.3597,-0.0838,,,,,
0d - 00:00:00,051699938,101.84,-167.6975,62.87,0.04645,1.2852,-0.1117,,,,,
0d - 00:00:00,051765051,105.62,-167.4229,58.58,-0.0093,1.2945,-0.1024,,,,,
0d - 00:00:00,051830164,109.88,-167.1140,54.07,-0.0465,1.2945,-0.0931,,,,,
0d - 00:00:00,051895277,113.89,-166.7708,49.81,-0.0929,1.2293,-0.0931,,,,,
0d - 00:00:00,051960390,116.88,-165.7411,46.20,-0.0093,1.2200,-0.1303,,,,,
0d - 00:00:00,052025503,118.97,-164.1967,42.28,-0.1022,1.2014,-0.0838,,,,,
0d - 00:00:00,052090616,122.30,-163.6475,38.36,-0.0279,1.2107,-0.0931,,,,,
0d - 00:00:00,052155729,126.22,-163.7505,34.79,-0.0093,1.1641,-0.0652,,,,,
0d - 00:00:00,052220842,129.75,-163.5102,31.454,0.03716,1.1455,-0.1210,,,,,
0d - 00:00:00,052285955,132.43,-162.7894,28.051,-0.0650,1.1455,-0.0838,,,,,
0d - 00:00:00,052351068,135.31,-162.0344,24.682,-0.0279,1.1082,-0.1117,,,,,
0d - 00:00:00,052416181,138.09,-161.1077,21.141,-0.0093,1.0710,-0.2141,,,,,
0d - 00:00:00,052481294,140.74,-159.9064,17.326,-0.0836,1.0524,-0.1024,,,,,
0d - 00:00:00,052546407,143.62,-158.4649,13.338,0.009291,0.9965,-0.1024,,,,,
0d - 00:00:00,052611520,146.50,-157.0920,9.075,0,1.0337,-0.1024,,,,,
0d - 00:00:00,052676633,149.08,-155.7191,5.328,0.04645,1.0151,-0.0838,,,,,
0d - 00:00:00,052741746,151.38,-153.9344,1.3407,0.027872,1.0058,-0.0931,,,,,
0d - 00:00:00,052806859,153.50,-151.9437,-2.6470,-0.0279,0.9965,-0.0279,,,,,
0d - 00:00:00,052871972,155.43,-150.2619,-5.7064,-0.0372,0.9685,-0.0931,,,,,
0d - 00:00:00,052937085,156.80,-148.7861,-8.7315,-0.0186,0.8382,-0.1210,,,,,
0d - 00:00:00,053002198,158.82,-146.2805,-13.1317,-0.0186,0.9127,0.027932,,,,,
0d - 00:00:00,053067311,161.26,-143.2602,-18.0475,-0.1115,0.9127,-0.1117,,,,,
0d - 00:00:00,053132424,162.67,-140.3772,-21.5882,0.09291,0.8009,-0.1024,,,,,
0d - 00:00:00,053197537,163.29,-137.4255,-24.6133,-0.0093,0.8847,-0.0652,,,,,
0d - 00:00:00,053262650,162.05,-132.6547,-28.7728,-0.0372,0.8475,-0.1024,,,,,
0d - 00:00:00,053327763,163.53,-129.7030,-33.0698,-0.0557,0.7823,-0.0652,,,,,
0d - 00:00:00,053392876,166.20,-127.7123,-37.6762,-0.0093,0.8102,-0.0652,,,,,
0d - 00:00:00,053457989,168.40,-125.2068,-42.1451,0.027872,0.8195,-0.1955,,,,,
0d - 00:00:00,053523102,169.84,-122.2208,-46.0296,0.05574,0.7543,-0.0838,,,,,
0d - 00:00:00,053588215,169.95,-118.8229,-49.3641,0.027872,0.7823,-0.1024,,,,,
0d - 00:00:00,053653328,169.19,-114.8759,-52.5267,0.009291,0.7450,-0.1210,,,,,
0d - 00:00:00,053718441,168.68,-111.0318,-55.9987,0.018581,0.7543,-0.0745,,,,,
0d - 00:00:00,053783554,168.64,-107.1191,-60.0894,-0.0372,0.7823,-0.0931,,,,,
0d - 00:00:00,053848667,169.26,-103.2064,-64.5927,0.009291,0.7078,-0.0838,,,,,
0d - 00:00:00,053913780,169.16,-99.4996,-67.6865,-0.0093,0.7078,-0.0838,,,,,
0d - 00:00:00,053978893,168.57,-95.5869,-71.3992,-0.0186,0.6985,-0.1024,,,,,
0d - 00:00:00,054044006,168.92,-90.9534,-76.4525,-0.0093,0.7078,-0.1583,,,,,
0d - 00:00:00,054109119,169.47,-86.7661,-80.9213,0.009291,0.6705,-0.1024,,,,,
0d - 00:00:00,054174232,169.33,-82.8534,-84.7715,0.009291,0.5774,-0.0931,,,,,
0d - 00:00:00,054239345,168.88,-78.1170,-88.8966,0.027872,0.6519,0.05586,,,,,
0d - 00:00:00,054304458,167.75,-72.6254,-93.1249,0.09291,0.6240,-0.0745,,,,,
0d - 00:00:00,054369571,166.86,-67.6487,-97.5938,-0.0186,0.6333,-0.0931,,,,,
0d - 00:00:00,054434684,167.27,-63.6674,-102.0970,-0.0093,0.6053,-0.0559,,,,,
0d - 00:00:00,054499797,168.16,-60.5441,-105.8784,0.07433,0.5588,-0.0931,,,,,
0d - 00:00:00,054564910,168.02,-56.9403,-109.1785,-0.0557,0.5774,-0.0745,,,,,
0d - 00:00:00,054630023,166.99,-52.7873,-112.3411,0.03716,0.6146,-0.0745,,,,,
0d - 00:00:00,054695136,165.55,-48.8746,-114.1630,0.06504,0.5774,-0.1303,,,,,
0d - 00:00:00,054760249,164.11,-44.9962,-117.3944,-0.0929,0.5681,-0.0745,,,,,
0d - 00:00:00,054825362,164.32,-40.6030,-122.7227,-0.0186,0.4656,-0.0838,,,,,
0d - 00:00:00,054890475,165.14,-36.6559,-127.0885,-0.0279,0.5308,-0.0745,,,,,
0d - 00:00:00,054955588,164.66,-33.3953,-129.4604,0.04645,0.5215,-0.0931,,,,,
0d - 00:00:00,055020701,163.49,-30.2720,-131.7636,0,0.4843,-0.1024,,,,,
0d - 00:00:00,055085814,162.50,-26.8398,-134.4106,-0.0186,0.4843,-0.0745,,,,,
0d - 00:00:00,055150927,161.50,-23.6822,-136.8169,0.018581,0.4750,-0.0745,,,,,
0d - 00:00:00,055216040,160.82,-20.4903,-139.5670,0.009291,0.5029,-0.0745,,,,,
0d - 00:00:00,055281153,160.16,-16.5089,-143.0390,-0.0093,0.4656,-0.0652,,,,,
0d - 00:00:00,055346266,159.03,-12.1843,-146.2359,0.009291,0.4750,-0.0838,,,,,
0d - 00:00:00,055411379,157.45,-8.3403,-148.4360,0.009291,0.4098,-0.1024,,,,,
