X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,039066032,-149.0764,-8.9581,158.13,-0.0186,0.018626,0.03724,,,,,
0d - 00:00:00,039131146,-146.5020,-13.5915,160.71,-0.0093,-0.0373,-0.0279,,,,,
0d - 00:00:00,039196260,-143.6530,-18.6369,162.91,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,039261374,-140.2547,-23.1674,164.21,-0.0465,0,0.018621,,,,,
0d - 00:00:00,039326488,-136.7879,-27.7665,165.52,-0.0557,0.018626,0.05586,,,,,
0d - 00:00:00,039391602,-133.6642,-31.7822,166.45,-0.0836,-0.0373,-0.0466,,,,,
0d - 00:00:00,039456716,-130.2660,-35.7636,167.00,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,039521830,-126.6618,-39.9165,168.00,-0.0557,0.018626,0.018621,,,,,
0d - 00:00:00,039586944,-123.7784,-43.9665,169.20,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,039652058,-120.0713,-48.1881,169.34,0.018581,0,0.027932,,,,,
0d - 00:00:00,039717172,-115.9865,-52.1009,169.34,-0.1208,0,0.018621,,,,,
0d - 00:00:00,039782286,-113.1375,-55.0869,169.68,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,039847400,-110.2198,-57.6610,168.92,-0.0279,0.009313,0.04655,,,,,
0d - 00:00:00,039912514,-106.3066,-60.9903,168.58,-0.1301,0.018626,0.009311,,,,,
0d - 00:00:00,039977628,-101.7757,-65.8640,169.27,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,040042742,-96.9701,-71.4585,169.92,-0.0372,0.03725,0.018621,,,,,
0d - 00:00:00,040107856,-92.0272,-76.2636,169.78,0.018581,0.009313,0.06517,,,,,
0d - 00:00:00,040172970,-87.6335,-80.2793,169.44,0.08362,-0.0186,0.009311,,,,,
0d - 00:00:00,040238084,-83.7890,-83.9517,169.34,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,040303198,-80.1161,-87.2466,168.92,-0.0743,0.05588,0.04655,,,,,
0d - 00:00:00,040368312,-76.5806,-90.0954,168.37,0,0.009313,-0.0093,,,,,
0d - 00:00:00,040433426,-73.6972,-92.7038,168.20,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,040498540,-70.3333,-96.2047,168.06,0.009291,0.11175,-0.0093,,,,,
0d - 00:00:00,040563654,-66.1113,-100.2547,168.03,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,040628768,-62.1981,-103.7212,167.65,0.09291,-0.0093,0.009311,,,,,
0d - 00:00:00,040693882,-58.3880,-107.4623,167.38,-0.0372,0.018626,0,,,,,
0d - 00:00:00,040758996,-53.1705,-112.3704,166.83,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,040824110,-47.4038,-117.3814,166.11,-0.0465,0.009313,0.04655,,,,,
0d - 00:00:00,040889224,-42.9071,-121.3284,165.73,0.03716,0.018626,0.04655,,,,,
0d - 00:00:00,040954338,-39.5089,-124.4860,165.76,-0.1672,0.009313,0.009311,,,,,
0d - 00:00:00,041019452,-36.9001,-127.1975,165.21,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,041084566,-33.6392,-129.4627,164.25,0,0,-0.0559,,,,,
0d - 00:00:00,041149680,-30.4469,-131.8653,163.18,0.19511,0,0,,,,,
0d - 00:00:00,041214794,-27.1173,-134.5767,162.32,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,041279908,-23.5474,-137.4941,161.46,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,041345022,-19.9089,-140.4458,160.71,-0.0279,0.027939,0.009311,,,,,
0d - 00:00:00,041410136,-16.1674,-143.5348,159.88,0.05574,-0.0093,0,,,,,
0d - 00:00:00,041475250,-12.4945,-146.4865,158.99,0.009291,-0.0652,0,,,,,
0d - 00:00:00,041540364,-9.0277,-148.7174,157.68,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,041605000,,,,,,,122.01,122.34,122.36,0.08232,
0d - 00:00:00,041605478,-5.3548,-150.9483,155.90,-0.0186,-0.0373,-0.0279,,,,,
0d - 00:00:00,041670000,-1.0298,-153.2136,153.63,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,041735119,3.433,-155.6161,151.53,-0.0093,0,0.04655,,,,,
0d - 00:00:00,041800238,5.904,-156.8517,150.50,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,041865357,9.371,-158.5678,147.99,-0.0372,0.018626,0.07449,,,,,
0d - 00:00:00,041930476,14.348,-160.9704,144.76,-0.0093,0,0.009311,,,,,
0d - 00:00:00,041995595,19.188,-162.8581,141.49,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,042060714,23.856,-164.2310,138.09,0.05574,0.06519,0.018621,,,,,
0d - 00:00:00,042125833,27.632,-165.1920,135.58,-0.0186,0.009313,0.04655,,,,,
0d - 00:00:00,042190952,30.310,-165.9814,133.55,0.07433,-0.0186,-0.0186,,,,,
0d - 00:00:00,042256071,33.54,-166.4276,129.94,-0.0093,0.027939,0.027932,,,,,
0d - 00:00:00,042321190,38.41,-167.2513,125.85,-0.0093,-0.0186,0.08380,,,,,
0d - 00:00:00,042386309,43.32,-168.6585,122.48,-0.0836,-0.0186,0.009311,,,,,
0d - 00:00:00,042451428,47.82,-169.2763,118.46,0,-0.0093,0.027932,,,,,
0d - 00:00:00,042516547,51.56,-169.2420,114.82,0.018581,0.027939,0.03724,,,,,
0d - 00:00:00,042581666,54.13,-169.4822,112.68,0.027872,0,-0.0745,,,,,
0d - 00:00:00,042646785,56.53,-169.3793,110.21,0.22298,0.009313,0.009311,,,,,
0d - 00:00:00,042711904,59.14,-168.5555,106.02,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,042777023,63.95,-168.2466,100.45,0.027872,-0.0279,0,,,,,
0d - 00:00:00,042842142,70.40,-168.8988,94.71,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,042907261,75.10,-169.3106,91.23,-0.0465,0.009313,0.009311,,,,,
0d - 00:00:00,042972380,77.64,-169.5166,88.90,-0.0929,0.027939,-0.0093,,,,,
0d - 00:00:00,043037499,80.80,-169.4479,85.32,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,043102618,84.99,-168.9331,80.54,0.07433,0.009313,0.03724,,,,,
0d - 00:00:00,043167737,89.28,-168.5555,76.01,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,043232856,93.37,-168.2123,71.33,0.018581,0.09313,0,,,,,
0d - 00:00:00,043297975,98.07,-167.8691,66.45,-0.0186,0.04656,0,,,,,
0d - 00:00:00,043363094,101.84,-167.6289,62.84,0.027872,-0.0093,-0.0186,,,,,
0d - 00:00:00,043428213,104.80,-167.6632,59.85,0.10220,-0.0559,-0.0186,,,,,
0d - 00:00:00,043493332,108.43,-167.2513,55.31,0.009291,0.04656,0.018621,,,,,
0d - 00:00:00,043558451,112.86,-166.7365,50.53,0.009291,-0.0186,0.06517,,,,,
0d - 00:00:00,043623570,116.91,-166.0844,46.10,0,0.027939,-0.0931,,,,,
0d - 00:00:00,043688689,120.35,-165.4666,42.25,-0.1208,-0.0186,0.018621,,,,,
0d - 00:00:00,043753808,123.47,-164.9861,38.64,-0.0093,-0.0559,0.009311,,,,,
0d - 00:00:00,043818927,126.49,-164.4026,35.30,0.08362,0.009313,0.027932,,,,,
0d - 00:00:00,043884046,129.34,-163.8191,32.11,0.07433,0,0.09311,,,,,
0d - 00:00:00,043949165,132.26,-163.2700,28.532,0.027872,0,0,,,,,
0d - 00:00:00,044014284,135.45,-162.5492,25.026,0.06504,0.03725,0.027932,,,,,
0d - 00:00:00,044079403,138.26,-161.6911,21.416,0.018581,0,0.12104,,,,,
0d - 00:00:00,044144522,141.04,-160.6615,17.704,0.07433,-0.0186,0.05586,,,,,
0d - 00:00:00,044209641,144.10,-159.5632,13.750,-0.0743,0.009313,-0.0372,,,,,
0d - 00:00:00,044274760,146.81,-158.4649,10.244,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,044339879,148.94,-157.1263,6.806,0.04645,0.009313,0.05586,,,,,
0d - 00:00:00,044404998,151.10,-155.5132,3.231,-0.0650,-0.0186,0.018621,,,,,
0d - 00:00:00,044470117,153.30,-153.5911,-0.9625,0.05574,-0.0093,0.027932,,,,,
0d - 00:00:00,044535236,155.56,-151.2916,-4.8470,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,044600355,156.32,-149.6441,-6.9096,0.009291,0,0.018621,,,,,
0d - 00:00:00,044665474,158.17,-147.6191,-11.1722,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,044730593,161.06,-144.0839,-16.9818,0,-0.0186,0.009311,,,,,
0d - 00:00:00,044795712,162.39,-140.2055,-21.7944,0.03716,0.09313,0.018621,,,,,
0d - 00:00:00,044860831,162.84,-136.5331,-25.6789,0.04645,0,0.027932,,,,,
0d - 00:00:00,044925950,164.35,-133.9933,-29.4603,-0.0093,0,0.027932,,,,,
0d - 00:00:00,044991069,166.31,-132.0712,-33.3792,0.05574,-0.0745,0.018621,,,,,
0d - 00:00:00,045056188,167.68,-129.1538,-37.2293,-0.0186,0,0.06517,,,,,
0d - 00:00:00,045121307,168.16,-125.7216,-41.1482,-0.0465,-0.0093,0.07449,,,,,
0d - 00:00:00,045186426,168.81,-122.3924,-45.1702,0.09291,-0.0093,0.018621,,,,,
0d - 00:00:00,045251545,169.67,-118.6513,-49.5016,0.03716,-0.0279,0.027932,,,,,
0d - 00:00:00,045316664,169.57,-114.6699,-53.0767,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,045381783,169.05,-111.3064,-55.5862,0.09291,0.03725,0.009311,,,,,
0d - 00:00:00,045446902,167.99,-107.5653,-58.9550,0.009291,0.04656,-0.0093,,,,,
0d - 00:00:00,045512021,167.92,-102.4513,-64.2489,0.03716,-0.1211,-0.0093,,,,,
0d - 00:00:00,045577140,169.29,-98.2640,-69.7147,0.027872,0,0.03724,,,,,
0d - 00:00:00,045642259,170.50,-94.2140,-74.6649,0.11149,-0.0093,-0.0093,,,,,
0d - 00:00:00,045707378,170.15,-89.9238,-78.1713,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,045772497,169.26,-86.6288,-80.5776,0.05574,0.08382,0.009311,,,,,
0d - 00:00:00,045837616,168.61,-82.8877,-83.9121,0.06504,0.009313,0.04655,,,,,
0d - 00:00:00,045902735,168.23,-77.6708,-88.6903,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,045967854,167.92,-72.9000,-93.2624,0.03716,-0.0652,0.027932,,,,,
0d - 00:00:00,046032973,168.02,-69.0559,-97.4563,0,0.009313,0.03724,,,,,
0d - 00:00:00,046098092,168.23,-64.8343,-101.6158,-0.0279,0.018626,-0.0372,,,,,
0d - 00:00:00,046163211,167.99,-61.1962,-104.7784,0.10220,0.009313,0.027932,,,,,
0d - 00:00:00,046228330,167.48,-57.7297,-107.7691,0.05574,0.04656,-0.0372,,,,,
0d - 00:00:00,046293449,166.82,-53.7826,-111.2754,0.018581,0.018626,0.13035,,,,,
0d - 00:00:00,046358568,166.27,-49.1492,-115.5037,-0.0836,0,0,,,,,
0d - 00:00:00,046423687,165.76,-44.4470,-119.4913,0,-0.0466,0.009311,,,,,
0d - 00:00:00,046488806,165.24,-40.7403,-122.5508,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,046553925,164.69,-37.2737,-125.6447,0.009291,0,0.018621,,,,,
0d - 00:00:00,046619044,164.18,-33.7729,-128.8416,0.06504,0.018626,0,,,,,
0d - 00:00:00,046684163,163.80,-30.5466,-131.7292,0.04645,-0.0559,0.018621,,,,,
0d - 00:00:00,046749282,163.29,-27.6292,-134.3074,0.06504,0.06519,0,,,,,
0d - 00:00:00,046814401,162.46,-24.4716,-136.8857,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,046879520,161.67,-21.0051,-139.9107,0.03716,0.027939,-0.0093,,,,,
0d - 00:00:00,046944639,160.85,-17.1267,-142.9015,0.027872,0.07450,0.009311,,,,,
0d - 00:00:00,047009758,159.72,-13.4199,-145.6172,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,047074877,158.34,-9.6445,-148.0579,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,047139996,156.59,-5.4915,-150.4986,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,047205115,154.53,-1.1669,-152.9737,0.018581,-0.0279,0,,,,,
0d - 00:00:00,047270234,152.58,3.0203,-155.3112,0.03716,0,-0.0279,,,,,
0d - 00:00:00,047335353,150.79,6.075,-156.6863,-0.0465,-0.0093,-0.0559,,,,,
0d - 00:00:00,047400472,149.08,8.821,-157.7519,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,047465591,146.67,13.420,-160.4333,0.027872,0.05588,-0.0186,,,,,
0d - 00:00:00,047530710,143.86,18.637,-162.7365,0.027872,0.04656,0.11173,,,,,
0d - 00:00:00,047595829,140.22,23.442,-164.0771,-0.0650,0.027939,-0.0093,,,,,
0d - 00:00:00,047660948,136.65,27.938,-165.2803,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,047726067,133.46,31.78,-166.0710,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,047791186,130.20,35.69,-166.8616,0.018581,-0.0093,0.03724,,,,,
0d - 00:00:00,047856305,127.04,39.71,-167.8929,0.10220,0.009313,0,,,,,
0d - 00:00:00,047921424,124.29,43.52,-168.8898,0.04645,0.06519,0,,,,,
0d - 00:00:00,047986543,120.38,47.88,-169.0617,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,048051662,115.81,52.14,-169.0273,0.018581,0.009313,0.06517,,,,,
0d - 00:00:00,048116781,112.59,55.40,-169.4054,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,048181900,110.01,58.31,-169.4398,0.018581,-0.0373,0.009311,,,,,
0d - 00:00:00,048247019,106.48,61.13,-168.6835,0.04645,0.05588,0.009311,,,,,
0d - 00:00:00,048312138,102.22,65.25,-168.7523,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,048377257,97.48,70.74,-169.3711,0.13007,-0.0093,-0.0093,,,,,
0d - 00:00:00,048442376,92.54,75.89,-169.5429,0,0.009313,0.027932,,,,,
0d - 00:00:00,048507495,88.05,79.94,-169.2336,0.04645,0,0.13966,,,,,
0d - 00:00:00,048572614,83.99,83.78,-169.0273,-0.0650,0.027939,0.018621,,,,,
0d - 00:00:00,048637733,80.18,87.42,-168.9585,-0.1022,0.009313,0,,,,,
0d - 00:00:00,048702852,76.92,90.20,-168.4085,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,048767971,74.11,92.43,-167.9960,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,048833090,70.68,95.83,-167.8929,-0.1301,0,-0.0186,,,,,
0d - 00:00:00,048898209,66.49,99.95,-167.6179,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,048963328,62.61,103.38,-167.3772,0.009291,0.027939,0.03724,,,,,
0d - 00:00:00,049028447,58.87,107.12,-167.1022,-0.0093,0,-0.0372,,,,,
0d - 00:00:00,049093566,53.72,111.99,-166.6210,0.18581,0,0.009311,,,,,
0d - 00:00:00,049158685,47.78,117.11,-166.0366,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,049223804,43.32,121.05,-165.6928,0.027872,-0.0186,0,,,,,
0d - 00:00:00,049288923,39.82,124.28,-165.4866,0,0.027939,0,,,,,
0d - 00:00:00,049354042,36.80,127.09,-165.0741,0.05574,0.018626,0.027932,,,,,
0d - 00:00:00,049419161,33.95,129.29,-164.2146,0.027872,-0.0466,0.03724,,,,,
0d - 00:00:00,049484280,30.824,131.63,-163.1146,0.03716,0.03725,0.027932,,,,,
0d - 00:00:00,049549399,27.426,134.30,-162.2896,0.018581,0,-0.0186,,,,,
0d - 00:00:00,049614518,24.097,137.19,-161.3958,0.04645,-0.0373,0.027932,,,,,
0d - 00:00:00,049679637,20.424,140.14,-160.6739,0.018581,0.06519,0.018621,,,,,
0d - 00:00:00,049744756,16.682,143.29,-159.8489,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,049809875,12.872,146.31,-158.9207,0.05574,0.009313,0.027932,,,,,
0d - 00:00:00,049874994,9.234,148.68,-157.6144,0.04645,0.009313,0.03724,,,,,
0d - 00:00:00,049939000,,,,,,,121.99,122.31,122.35,0.07877,
0d - 00:00:00,049940113,5.561,150.78,-155.6894,0.03716,-0.0466,0,,,,,
0d - 00:00:00,050004000,1.3730,153.01,-153.4205,-0.0093,0,0.04655,,,,,
0d - 00:00:00,050069119,-3.1923,155.44,-151.2549,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,050134238,-5.8697,156.75,-150.3611,0,0.018626,0.03724,,,,,
0d - 00:00:00,050199357,-8.7874,158.36,-148.2298,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,050264476,-13.6959,160.70,-145.1359,0.027872,0.027939,-0.0559,,,,,
0d - 00:00:00,050329595,-18.8105,162.51,-141.3202,0.009291,0.03725,0.027932,,,,,
0d - 00:00:00,050394714,-23.6504,163.96,-137.8482,0.08362,0,0,,,,,
0d - 00:00:00,050459833,-27.4605,165.29,-135.5793,-0.0186,0.04656,0.027932,,,,,
0d - 00:00:00,050524952,-30.3096,166.15,-133.4137,0.009291,0.009313,0.13035,,,,,
0d - 00:00:00,050590071,-33.6392,166.67,-130.0448,0.04645,0.027939,0.027932,,,,,
0d - 00:00:00,050655190,-38.4104,167.35,-125.7478,-0.1394,0.027939,0.018621,,,,,
0d - 00:00:00,050720309,-43.1474,168.76,-122.4477,0.009291,0,0.04655,,,,,
0d - 00:00:00,050785428,-47.6784,169.48,-118.4944,0.018581,0.009313,-0.0559,,,,,
0d - 00:00:00,050850547,-51.6602,169.24,-114.7818,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,050915666,-54.1659,169.34,-112.6505,-0.0186,0,0,,,,,
0d - 00:00:00,050980785,-55.9165,169.04,-110.1067,0.009291,0,0,,,,,
0d - 00:00:00,051045904,-59.2118,168.45,-105.6034,0,-0.0373,-0.0186,,,,,
0d - 00:00:00,051111023,-64.6009,168.49,-99.8626,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,051176142,-70.9512,169.24,-94.5687,0.018581,-0.0373,0.027932,,,,,
0d - 00:00:00,051241261,-75.2762,169.55,-91.4404,0.05574,0.07450,0.03724,,,,,
0d - 00:00:00,051306380,-77.6104,169.62,-89.1716,0,0.027939,0.018621,,,,,
0d - 00:00:00,051371499,-80.7340,169.52,-85.0465,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,051436618,-85.1964,169.07,-80.1651,0.018581,0.12107,0,,,,,
0d - 00:00:00,051501737,-89.4527,168.59,-75.7306,0,0,0.009311,,,,,
0d - 00:00:00,051566856,-93.5375,168.25,-71.2273,0.04645,0.018626,0.07449,,,,,
0d - 00:00:00,051631975,-98.1028,168.08,-66.3459,0.027872,-0.0093,0,,,,,
0d - 00:00:00,051697094,-101.9130,167.73,-62.8739,0.027872,-0.0466,-0.0093,,,,,
0d - 00:00:00,051762213,-104.7277,167.77,-60.0207,0,0,0.04655,,,,,
0d - 00:00:00,051827332,-108.3319,167.49,-55.5518,0,0.018626,-0.0652,,,,,
0d - 00:00:00,051892451,-112.9315,166.81,-50.3610,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,051957570,-117.1192,166.19,-45.9608,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,052022689,-120.3459,165.64,-42.4545,0.009291,0.018626,-0.0279,,,,,
0d - 00:00:00,052087808,-123.3665,165.02,-38.8450,0.05574,0,0.05586,,,,,
0d - 00:00:00,052152927,-126.4902,164.44,-35.3386,-0.0929,0.009313,0.027932,,,,,
0d - 00:00:00,052218046,-129.3392,163.99,-32.1417,-0.0186,0.009313,0.03724,,,,,
0d - 00:00:00,052283165,-132.1882,163.48,-28.6009,-0.0093,0.018626,0,,,,,
0d - 00:00:00,052348284,-135.2432,162.55,-24.9227,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,052413403,-138.2982,161.66,-21.3132,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,052478522,-141.1472,160.80,-17.6006,0,0.027939,0,,,,,
0d - 00:00:00,052543641,-143.9619,159.77,-13.7848,-0.0372,0,-0.0186,,,,,
0d - 00:00:00,052608760,-146.6737,158.57,-10.3472,0.03716,-0.0186,0,,,,,
0d - 00:00:00,052673879,-148.9391,157.16,-6.8065,-0.0372,0.027939,0,,,,,
0d - 00:00:00,052738998,-151.0673,155.72,-3.3001,-0.0929,0.03725,0.03724,,,,,
0d - 00:00:00,052804117,-153.2642,153.66,0.9969,-0.0093,0.04656,-0.0186,,,,,
0d - 00:00:00,052869236,-155.6670,151.46,5.053,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,052934355,-156.4565,150.02,6.875,0.009291,0.11175,0.06517,,,,,
0d - 00:00:00,052999474,-158.2414,147.93,11.241,-0.0279,0.03725,0.05586,,,,,
0d - 00:00:00,053064593,-160.9188,144.22,17.119,0.027872,0.018626,0.03724,,,,,
0d - 00:00:00,053129712,-162.4978,140.34,22.001,-0.0650,-0.0093,0.027932,,,,,
0d - 00:00:00,053194831,-162.9097,137.01,25.507,-0.0093,-0.0279,0.04655,,,,,
0d - 00:00:00,053259950,-164.5917,134.68,29.495,0.009291,-0.0093,-0.0372,,,,,
0d - 00:00:00,053325069,-166.6512,132.14,33.76,0.027872,0.009313,0.08380,,,,,
0d - 00:00:00,053390188,-167.6123,128.84,37.64,-0.0650,0.027939,0,,,,,
0d - 00:00:00,053455307,-168.0929,125.72,41.15,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,053520426,-168.8824,122.80,45.24,-0.0186,0.027939,-0.0372,,,,,
0d - 00:00:00,053585545,-169.8435,118.75,49.91,-0.0372,0.009313,0,,,,,
0d - 00:00:00,053650664,-169.7748,114.64,53.59,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,053715783,-169.2256,111.48,56.00,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,053780902,-167.9899,107.50,58.89,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,053846021,-167.8869,102.73,64.21,0.13007,-0.0093,0.018621,,,,,
0d - 00:00:00,053911140,-169.3629,98.68,69.58,-0.0650,-0.0093,0.027932,,,,,
0d - 00:00:00,053976259,-170.5987,94.80,74.53,-0.0372,-0.0745,0.03724,,,,,
0d - 00:00:00,054041378,-170.3584,90.37,78.24,-0.0186,0,0,,,,,
0d - 00:00:00,054106497,-169.3973,86.56,80.75,0,0.009313,0.009311,,,,,
0d - 00:00:00,054171616,-168.5734,83.03,83.98,-0.0186,0.11175,0.009311,,,,,
0d - 00:00:00,054236735,-168.4361,78.53,88.48,-0.0279,0.05588,-0.0186,,,,,
0d - 00:00:00,054301854,-168.3332,73.59,93.16,-0.0279,0.018626,0.04655,,,,,
0d - 00:00:00,054366973,-167.7496,68.82,97.35,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,054432092,-167.7496,64.56,101.62,0.009291,0.11175,0.027932,,,,,
0d - 00:00:00,054497211,-167.8526,61.47,104.68,0.009291,-0.0186,0,,,,,
0d - 00:00:00,054562330,-167.6467,57.94,107.84,-0.0186,-0.0279,0.027932,,,,,
0d - 00:00:00,054627449,-166.9945,53.78,111.45,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,054692568,-166.3080,49.39,115.40,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,054757687,-165.8274,45.00,119.25,-0.0557,0.027939,0.04655,,,,,
0d - 00:00:00,054822806,-165.2439,40.95,122.72,-0.0836,0.009313,0.04655,,,,,
0d - 00:00:00,054887925,-164.6260,37.17,126.06,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,054953044,-164.1797,33.84,128.88,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,055018163,-163.8022,30.856,131.83,-0.0372,0.018626,0.12104,,,,,
0d - 00:00:00,055083282,-163.3216,27.561,134.62,-0.0557,-0.0279,0.018621,,,,,
0d - 00:00:00,055148401,-162.3605,24.472,137.06,-0.0465,-0.0279,0.05586,,,,,
0d - 00:00:00,055213520,-161.5023,20.971,139.77,0.018581,0.018626,0.03724,,,,,
0d - 00:00:00,055278639,-160.7129,17.195,143.04,-0.0372,0.018626,0.06517,,,,,
0d - 00:00:00,055343758,-159.7174,13.317,145.82,0.14865,0.009313,0.009311,,,,,
0d - 00:00:00,055408877,-158.2414,9.610,148.20,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,055473996,-156.3192,5.457,150.57,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,055539115,-154.3626,1.1326,153.08,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,055604234,-152.5434,-2.8831,155.31,-0.0186,0,0.009311,,,,,
0d - 00:00:00,055669353,-150.7241,-5.9034,156.65,-0.0279,0.08382,0,,,,,
0d - 00:00:00,055734472,-149.0078,-8.7178,157.92,-0.0279,0.018626,0,,,,,
0d - 00:00:00,055799591,-146.6737,-13.4199,160.57,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,055864710,-143.4470,-18.6712,162.56,-0.0279,-0.0186,-0.0466,,,,,
0d - 00:00:00,055929829,-139.9801,-23.5106,164.04,-0.0372,-0.0745,-0.0093,,,,,
0d - 00:00:00,055994948,-136.6506,-27.9038,165.42,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,056060067,-133.4583,-31.8165,166.28,-0.0279,-0.0279,0.009311,,,,,
0d - 00:00:00,056125186,-130.0600,-35.9695,167.14,0.07433,0.018626,0.018621,,,,,
0d - 00:00:00,056190305,-126.6618,-40.1225,168.06,-0.0372,0,0.04655,,,,,
0d - 00:00:00,056255424,-123.8814,-43.9322,169.06,-0.0279,0,0,,,,,
0d - 00:00:00,056320543,-119.9683,-48.1881,169.23,-0.0372,-0.0279,0.06517,,,,,
0d - 00:00:00,056385662,-115.8835,-52.0665,169.27,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,056450781,-113.0688,-54.9839,169.71,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,056515900,-110.1854,-57.5581,168.96,-0.0279,-0.0186,0.06517,,,,,
0d - 00:00:00,056581019,-106.4783,-60.8873,168.61,-0.1487,0.009313,0.009311,,,,,
0d - 00:00:00,056646138,-101.9473,-65.7267,169.20,-0.0372,-0.0279,-0.0186,,,,,
0d - 00:00:00,056711257,-97.0730,-71.3555,169.75,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,056776376,-92.3018,-76.1606,169.75,-0.0186,0.027939,-0.0279,,,,,
0d - 00:00:00,056841495,-87.9081,-80.1076,169.51,0.18581,0.03725,0.009311,,,,,
0d - 00:00:00,056906614,-83.9606,-83.8487,169.27,-0.0093,0.03725,0.009311,,,,,
0d - 00:00:00,056971733,-80.1848,-87.1780,168.96,-0.0093,-0.0838,-0.0466,,,,,
0d - 00:00:00,057036852,-76.7866,-89.9581,168.48,0.027872,0,0.018621,,,,,
0d - 00:00:00,057101971,-74.0062,-92.5322,168.20,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,057167090,-70.4020,-96.0674,168.03,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,057232209,-66.1456,-100.2204,167.89,-0.0279,0.03725,0,,,,,
0d - 00:00:00,057297328,-62.3011,-103.5839,167.69,-0.0372,0.009313,0.009311,,,,,
