X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074849844,-8.7187,-149.2666,157.82,0.13936,-0.0279,0.009311,,,,,
0d - 00:00:00,074914938,-5.0802,-151.6005,156.14,0.08362,0,-0.0466,,,,,
0d - 00:00:00,074915000,,,,,,,122.30,122.67,122.55,0.08010,
0d - 00:00:00,074980000,-0.9954,-153.8657,154.25,0,0.018626,0.08380,,,,,
0d - 00:00:00,075045095,3.0893,-155.9594,152.08,-0.0557,-0.0093,0.03724,,,,,
0d - 00:00:00,075110190,5.767,-157.1606,150.91,0.11149,0,0.027932,,,,,
0d - 00:00:00,075175285,8.753,-158.6022,148.47,0.08362,0.027939,-0.0279,,,,,
0d - 00:00:00,075240380,13.799,-160.6615,144.83,0.21369,-0.0093,-0.0093,,,,,
0d - 00:00:00,075305475,19.360,-162.4805,140.94,0.10220,-0.0373,0.018621,,,,,
0d - 00:00:00,075370570,23.788,-163.8534,137.88,0.10220,-0.0745,0.018621,,,,,
0d - 00:00:00,075435665,27.186,-165.0204,135.72,0.12078,-0.0093,0.04655,,,,,
0d - 00:00:00,075500760,30.069,-166.0844,133.65,0.16723,0.018626,0.009311,,,,,
0d - 00:00:00,075565855,33.67,-166.7365,130.11,0.10220,0.018626,0.027932,,,,,
0d - 00:00:00,075630950,38.99,-167.6289,125.51,0.10220,0.027939,0.009311,,,,,
0d - 00:00:00,075696045,44.25,-169.1390,121.90,0.07433,-0.0186,0.03724,,,,,
0d - 00:00:00,075761140,48.40,-169.8255,118.39,0.12078,0,-0.0186,,,,,
0d - 00:00:00,075826235,52.11,-169.6539,114.51,0.09291,-0.0931,-0.0186,,,,,
0d - 00:00:00,075891330,55.33,-169.6882,111.65,0.08362,0.009313,-0.0279,,,,,
0d - 00:00:00,075956425,57.87,-169.9971,109.38,0.07433,0.018626,0.027932,,,,,
0d - 00:00:00,076021520,61.13,-170.0314,105.67,0.13007,-0.0093,0.009311,,,,,
0d - 00:00:00,076086615,65.60,-169.8255,100.69,0.10220,-0.0373,-0.0279,,,,,
0d - 00:00:00,076151710,70.47,-169.9971,96.18,0.09291,-0.0373,0.027932,,,,,
0d - 00:00:00,076216805,74.14,-170.1000,92.92,0.15794,0,0,,,,,
0d - 00:00:00,076281900,77.37,-169.9628,89.38,0.09291,0.009313,0.04655,,,,,
0d - 00:00:00,076346995,81.18,-169.5166,84.84,0.11149,0,-0.0186,,,,,
0d - 00:00:00,076412090,85.26,-169.1047,80.54,0.13936,0.009313,-0.0186,,,,,
0d - 00:00:00,076477185,89.08,-168.8988,76.56,0.16723,0.009313,0.03724,,,,,
0d - 00:00:00,076542280,93.19,-168.5899,71.91,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,076607375,97.90,-168.0750,66.69,0.12078,0.009313,0,,,,,
0d - 00:00:00,076672470,102.08,-167.6975,62.56,0.11149,0.06519,0.13035,,,,,
0d - 00:00:00,076737565,105.45,-167.4229,58.82,0.10220,0.018626,0.04655,,,,,
0d - 00:00:00,076802660,109.29,-167.0111,54.31,-0.0465,0.04656,-0.0372,,,,,
0d - 00:00:00,076867755,113.76,-166.5649,49.71,0.13007,-0.0093,0.027932,,,,,
0d - 00:00:00,076932850,117.33,-166.4619,46.17,0.11149,-0.0559,0.018621,,,,,
0d - 00:00:00,076997945,120.52,-166.1187,42.66,0.19511,0.009313,-0.0093,,,,,
0d - 00:00:00,077063040,123.74,-165.4666,38.91,0.09291,0.009313,0.027932,,,,,
0d - 00:00:00,077128135,126.90,-164.7801,35.34,0.10220,0,0.027932,,,,,
0d - 00:00:00,077193230,129.89,-164.4369,31.94,0.12078,0.018626,0.018621,,,,,
0d - 00:00:00,077258325,132.94,-163.7505,28.463,0.13007,0.018626,0.009311,,,,,
0d - 00:00:00,077323420,135.96,-162.9611,24.751,0.13936,0,0.018621,,,,,
0d - 00:00:00,077388515,138.98,-162.3433,21.176,0.13007,0.027939,-0.0093,,,,,
0d - 00:00:00,077453610,141.77,-161.4509,17.704,0.19511,0,0.03724,,,,,
0d - 00:00:00,077518705,144.75,-160.2496,13.750,0.20440,0,0,,,,,
0d - 00:00:00,077583800,147.33,-158.8081,10.038,0.09291,-0.0838,-0.0093,,,,,
0d - 00:00:00,077648895,149.42,-157.4352,6.635,0.09291,0.05588,0.03724,,,,,
0d - 00:00:00,077713990,151.58,-155.7191,2.9220,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,077779085,153.71,-153.7627,-1.0657,0.15794,0.009313,0,,,,,
0d - 00:00:00,077844180,155.56,-151.5661,-4.5720,0.12078,0.009313,0.009311,,,,,
0d - 00:00:00,077909275,156.39,-150.2276,-6.4283,0.11149,0.018626,0.04655,,,,,
0d - 00:00:00,077974370,157.93,-148.1339,-10.5535,0.16723,-0.0279,-0.0559,,,,,
0d - 00:00:00,078039465,160.99,-144.5988,-16.8787,0.13936,0.027939,-0.0093,,,,,
0d - 00:00:00,078104560,163.49,-140.9606,-22.0695,0.13936,0.018626,0,,,,,
0d - 00:00:00,078169655,164.69,-138.3522,-25.3696,0.15794,0.03725,0.13966,,,,,
0d - 00:00:00,078234750,165.14,-135.5034,-28.7040,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,078299845,165.66,-131.7280,-32.7948,0.13936,0.027939,0.018621,,,,,
0d - 00:00:00,078364940,166.45,-128.6733,-36.7137,0.12078,0.009313,0.009311,,,,,
0d - 00:00:00,078430035,168.13,-125.8246,-41.1826,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,078495130,169.81,-122.3238,-46.3390,0.17652,-0.0373,-0.0093,,,,,
0d - 00:00:00,078560225,170.43,-118.2394,-50.6016,0.10220,0.009313,0,,,,,
0d - 00:00:00,078625320,170.08,-114.6356,-53.6267,0.14865,0.018626,-0.0186,,,,,
0d - 00:00:00,078690415,169.81,-111.1348,-57.0300,0.15794,0.027939,0.03724,,,,,
0d - 00:00:00,078755510,169.95,-107.1877,-61.1207,0.11149,-0.0093,0.018621,,,,,
0d - 00:00:00,078820605,170.19,-103.5496,-64.9365,0.13007,-0.0466,0,,,,,
0d - 00:00:00,078885700,170.63,-100.0488,-68.8897,0.13936,0.009313,-0.0466,,,,,
0d - 00:00:00,078950795,170.77,-95.5526,-73.4961,0.13007,0.027939,0.06517,,,,,
0d - 00:00:00,079015890,170.39,-91.1250,-77.3462,0.17652,-0.0093,0.03724,,,,,
0d - 00:00:00,079080985,169.81,-87.5555,-80.1307,0.13007,0,0.009311,,,,,
0d - 00:00:00,079146080,169.33,-83.4369,-84.2215,0.13007,0.018626,0.018621,,,,,
0d - 00:00:00,079211175,169.16,-78.3572,-89.1372,0.05574,-0.0279,0.018621,,,,,
0d - 00:00:00,079276270,169.02,-74.0326,-92.9186,0.13936,0.018626,0.027932,,,,,
0d - 00:00:00,079341365,168.50,-70.0170,-96.6312,0.07433,0,-0.0186,,,,,
0d - 00:00:00,079406460,168.23,-65.2805,-101.1345,0.16723,0.018626,0.03724,,,,,
0d - 00:00:00,079471555,167.78,-60.6470,-105.2253,0.20440,0,-0.0093,,,,,
0d - 00:00:00,079536650,167.23,-56.9059,-108.3879,0.15794,-0.0186,0.009311,,,,,
0d - 00:00:00,079601745,166.75,-52.9589,-111.9286,0.15794,0.07450,0.018621,,,,,
0d - 00:00:00,079666840,166.31,-48.6343,-115.9162,0.13007,0.009313,0.018621,,,,,
0d - 00:00:00,079731935,166.07,-44.5843,-119.6632,0.16723,0.027939,-0.0186,,,,,
0d - 00:00:00,079797030,165.79,-41.1521,-122.7914,0.09291,-0.0186,0.05586,,,,,
0d - 00:00:00,079862125,165.11,-37.8229,-125.7822,0.13936,0.018626,0.05586,,,,,
0d - 00:00:00,079927220,164.83,-34.3564,-128.9104,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,079992315,164.45,-30.9242,-132.1417,0.13007,-0.0186,0.009311,,,,,
0d - 00:00:00,080057410,164.04,-27.8009,-134.9606,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,080122505,163.39,-24.4716,-137.6763,0.14865,-0.0186,-0.0745,,,,,
0d - 00:00:00,080187600,162.57,-20.7992,-140.8045,0.29730,0.009313,0.018621,,,,,
0d - 00:00:00,080252695,161.40,-16.9894,-143.6234,0.12078,0.027939,0.009311,,,,,
0d - 00:00:00,080317790,160.13,-12.9737,-146.2703,0.13007,0.018626,0.009311,,,,,
0d - 00:00:00,080382885,158.48,-9.2670,-148.6079,0.16723,0.009313,0.018621,,,,,
0d - 00:00:00,080447980,156.56,-4.9424,-151.2549,0.11149,0.027939,0.009311,,,,,
0d - 00:00:00,080513075,154.74,-0.5835,-153.7643,0.13007,-0.0279,0.027932,,,,,
0d - 00:00:00,080578170,152.89,2.9517,-155.6206,0.11149,0,0.03724,,,,,
0d - 00:00:00,080643265,151.51,5.526,-156.6519,0.24156,-0.0279,-0.1024,,,,,
0d - 00:00:00,080708360,149.73,7.963,-157.9926,0.3809,-0.0093,-0.0093,,,,,
0d - 00:00:00,080773455,147.36,12.802,-160.5364,0.26943,0.03725,0,,,,,
0d - 00:00:00,080838550,143.82,18.397,-162.3927,0.11149,0.018626,0.12104,,,,,
0d - 00:00:00,080903645,140.22,23.236,-163.9396,0.11149,0,-0.0093,,,,,
0d - 00:00:00,080968740,136.79,27.801,-165.2115,0.12078,0.018626,0,,,,,
0d - 00:00:00,081033835,133.42,31.71,-166.2428,0.12078,-0.0466,0.027932,,,,,
0d - 00:00:00,081098930,130.40,35.76,-166.9647,0.13007,0.027939,0.027932,,,,,
0d - 00:00:00,081164025,126.83,40.23,-168.2366,0.08362,0.027939,0.009311,,,,,
0d - 00:00:00,081229120,123.64,44.34,-169.2336,0.11149,0.09313,0,,,,,
0d - 00:00:00,081294215,120.24,48.29,-169.3711,0.10220,-0.0186,-0.0093,,,,,
0d - 00:00:00,081359310,116.02,52.55,-169.4742,0.13936,-0.0093,0.018621,,,,,
0d - 00:00:00,081424405,111.90,56.73,-169.9211,0.07433,0.009313,0.03724,,,,,
0d - 00:00:00,081489500,108.88,60.17,-170.3680,0.17652,-0.0186,-0.0093,,,,,
0d - 00:00:00,081554595,105.89,63.29,-170.4711,0.21369,0,0.11173,,,,,
0d - 00:00:00,081619690,102.26,67.07,-170.4023,0.13936,0.018626,0,,,,,
0d - 00:00:00,081684785,98.21,70.91,-170.1617,0.14865,-0.0279,0,,,,,
0d - 00:00:00,081749880,93.85,74.96,-169.8179,0.09291,0.009313,-0.0186,,,,,
0d - 00:00:00,081814975,89.28,79.01,-169.5429,0.13007,0,-0.0279,,,,,
0d - 00:00:00,081880070,85.09,83.13,-169.4398,0.15794,0.018626,0.009311,,,,,
0d - 00:00:00,081945165,80.87,87.14,-169.3367,0.13007,-0.0466,0.009311,,,,,
0d - 00:00:00,082010260,76.99,90.61,-168.9585,0.12078,0.027939,0.018621,,,,,
0d - 00:00:00,082075355,73.66,93.53,-168.6835,0.10220,0.009313,0.009311,,,,,
0d - 00:00:00,082140450,70.37,96.51,-168.1335,0.14865,-0.0093,0,,,,,
0d - 00:00:00,082205545,65.46,100.91,-167.4116,0.16723,-0.0559,0.018621,,,,,
0d - 00:00:00,082270640,60.21,105.54,-166.9647,0.12078,0.009313,0.027932,,,,,
0d - 00:00:00,082335735,55.74,109.76,-166.8960,0.12078,0.018626,-0.0372,,,,,
0d - 00:00:00,082400830,51.52,114.02,-166.8960,0.10220,0.009313,0,,,,,
0d - 00:00:00,082465925,47.51,118.07,-166.8272,0.13007,-0.0093,0.009311,,,,,
0d - 00:00:00,082531020,43.83,121.26,-166.3460,0.10220,0.03725,0.08380,,,,,
0d - 00:00:00,082596115,40.30,124.01,-165.4866,0.20440,0,0.03724,,,,,
0d - 00:00:00,082661210,37.11,126.61,-164.8334,-0.0093,0.027939,-0.0093,,,,,
0d - 00:00:00,082726305,33.78,129.43,-164.2490,0.13936,0,0,,,,,
0d - 00:00:00,082791400,30.619,132.52,-163.7678,0.13007,0.009313,-0.0838,,,,,
0d - 00:00:00,082856495,27.117,135.54,-163.1146,0.14865,0,-0.0093,,,,,
0d - 00:00:00,082921590,23.582,138.63,-162.4271,0.07433,0.04656,0.018621,,,,,
0d - 00:00:00,082986685,19.875,141.65,-161.5333,0.13007,0.04656,0.009311,,,,,
0d - 00:00:00,083051780,15.858,144.50,-160.1926,0.12078,0.027939,0.018621,,,,,
0d - 00:00:00,083116875,12.254,147.00,-158.9207,0.25085,0.027939,0.018621,,,,,
0d - 00:00:00,083181970,8.925,149.13,-157.6144,0.11149,0.04656,0.03724,,,,,
0d - 00:00:00,083247000,,,,,,,122.29,122.68,122.57,0.08056,
0d - 00:00:00,083247065,5.492,151.26,-156.0675,0.15794,-0.0931,0.009311,,,,,
0d - 00:00:00,083312000,1.2701,153.49,-153.8331,0.12078,0.009313,0.027932,,,,,
0d - 00:00:00,083377095,-2.9177,155.65,-151.7705,0.13007,-0.0373,-0.0093,,,,,
0d - 00:00:00,083442190,-5.6981,156.92,-150.7048,0.13936,-0.0093,0,,,,,
0d - 00:00:00,083507285,-8.7530,158.29,-148.2985,0.13007,0.08382,-0.0093,,,,,
0d - 00:00:00,083572380,-13.5930,160.46,-144.7578,0.09291,0.018626,-0.0093,,,,,
0d - 00:00:00,083637475,-18.9478,162.27,-141.0108,0.14865,0,0.009311,,,,,
0d - 00:00:00,083702570,-23.3758,163.68,-137.9169,0.11149,0.08382,-0.0186,,,,,
0d - 00:00:00,083767665,-26.9113,164.81,-135.6481,0.12078,0,-0.0093,,,,,
0d - 00:00:00,083832760,-29.7604,165.84,-133.5855,0.13936,0.027939,0.009311,,,,,
0d - 00:00:00,083897855,-33.3646,166.67,-130.1136,0.13936,0,-0.0186,,,,,
0d - 00:00:00,083962950,-38.8910,167.70,-125.4040,0.10220,-0.1024,-0.0186,,,,,
0d - 00:00:00,084028045,-44.2801,169.14,-121.6227,0.11149,-0.0093,0.027932,,,,,
0d - 00:00:00,084093140,-48.2962,169.86,-118.4601,0.07433,-0.0093,-0.0466,,,,,
0d - 00:00:00,084158235,-51.9348,169.79,-114.7818,0.12078,0.009313,0,,,,,
0d - 00:00:00,084223330,-55.2300,169.83,-111.6192,0.13936,0.009313,0.009311,,,,,
0d - 00:00:00,084288425,-57.8388,169.89,-109.1785,0.10220,0.009313,-0.0372,,,,,
0d - 00:00:00,084353520,-60.9967,169.86,-105.6378,0.09291,0.03725,0.07449,,,,,
0d - 00:00:00,084418615,-65.4248,169.93,-100.7564,0.14865,0.018626,0.027932,,,,,
0d - 00:00:00,084483710,-70.4363,169.89,-95.9781,0.10220,0,0.009311,,,,,
0d - 00:00:00,084548805,-74.4181,170.03,-92.4717,0.07433,0.009313,0.10242,,,,,
0d - 00:00:00,084613900,-77.5417,169.89,-89.2060,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,084678995,-81.0429,169.52,-85.0465,-0.0372,0.04656,0.018621,,,,,
0d - 00:00:00,084744090,-85.2650,169.10,-80.3713,0.10220,0,0.027932,,,,,
0d - 00:00:00,084809185,-89.2811,168.83,-76.2462,0.09291,0.018626,-0.0466,,,,,
0d - 00:00:00,084874280,-93.1942,168.59,-71.7429,0.11149,0.018626,-0.0093,,,,,
0d - 00:00:00,084939375,-97.8282,168.21,-66.6896,0.06504,-0.0093,-0.0279,,,,,
0d - 00:00:00,085004470,-102.2562,167.73,-62.1864,0.08362,0,-0.0186,,,,,
0d - 00:00:00,085069565,-105.6545,167.46,-58.7144,0.08362,-0.0093,0.05586,,,,,
0d - 00:00:00,085134660,-109.2243,167.18,-54.4861,0.26014,0.018626,-0.0186,,,,,
0d - 00:00:00,085199755,-113.5837,166.63,-49.7078,0.08362,0.03725,0.027932,,,,,
0d - 00:00:00,085264850,-117.3938,166.39,-45.9265,0.12078,-0.0373,0.018621,,,,,
0d - 00:00:00,085329945,-120.6548,166.12,-42.6951,0.10220,0,0.027932,,,,,
0d - 00:00:00,085395040,-123.8471,165.54,-38.9137,0.10220,-0.0373,-0.0093,,,,,
0d - 00:00:00,085460135,-126.9707,164.81,-35.1668,0.09291,-0.0186,0,,,,,
0d - 00:00:00,085525230,-130.0943,164.33,-31.7291,0.10220,0.08382,0.027932,,,,,
0d - 00:00:00,085590325,-132.9434,163.72,-28.3259,0.09291,0.009313,0.018621,,,,,
0d - 00:00:00,085655420,-136.0670,162.96,-24.6133,0.06504,0.018626,0.018621,,,,,
0d - 00:00:00,085720515,-139.0877,162.31,-21.1069,0.07433,0.027939,0,,,,,
0d - 00:00:00,085785610,-141.9367,161.38,-17.3599,0.10220,0.05588,0.009311,,,,,
0d - 00:00:00,085850705,-144.8544,160.22,-13.5098,0.05574,0.009313,0,,,,,
0d - 00:00:00,085915800,-147.2229,158.88,-10.0722,0.10220,0.009313,-0.0093,,,,,
0d - 00:00:00,085980895,-149.3167,157.40,-6.6346,0.07433,-0.0559,0.018621,,,,,
0d - 00:00:00,086045990,-151.6509,155.86,-2.8876,0.08362,-0.0186,0.018621,,,,,
0d - 00:00:00,086111085,-153.6761,153.83,1.0657,0.09291,0,-0.0186,,,,,
0d - 00:00:00,086176180,-155.5983,151.70,4.675,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,086241275,-156.4565,150.26,6.669,0.04645,0,0.018621,,,,,
0d - 00:00:00,086306370,-158.1728,148.10,10.863,0.009291,-0.0186,-0.0559,,,,,
0d - 00:00:00,086371465,-160.9875,144.77,16.913,0.07433,0.03725,0.05586,,,,,
0d - 00:00:00,086436560,-163.5962,141.65,21.863,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,086501655,-164.9006,138.80,25.541,0.07433,0.018626,0.06517,,,,,
0d - 00:00:00,086566750,-165.4498,135.78,28.910,0.06504,0.018626,0.12104,,,,,
0d - 00:00:00,086631845,-165.7587,132.11,32.66,0,-0.0093,-0.0186,,,,,
0d - 00:00:00,086696940,-166.3766,128.88,36.58,0.03716,0,0.027932,,,,,
0d - 00:00:00,086762035,-167.8183,125.93,41.15,0.05574,-0.0466,0.018621,,,,,
0d - 00:00:00,086827130,-169.7405,122.39,46.44,0.05574,0,-0.0559,,,,,
0d - 00:00:00,086892225,-170.5643,118.24,50.74,0.13936,0.009313,0.018621,,,,,
0d - 00:00:00,086957320,-170.0494,114.74,53.70,0.11149,0.009313,0.027932,,,,,
0d - 00:00:00,087022415,-169.7405,111.20,57.10,0.05574,0.03725,0.009311,,,,,
0d - 00:00:00,087087510,-169.8092,107.36,61.09,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,087152605,-169.9808,103.79,64.70,0.08362,0.009313,-0.0093,,,,,
0d - 00:00:00,087217700,-170.4270,100.46,68.44,0.06504,-0.0279,0.05586,,,,,
0d - 00:00:00,087282795,-170.6330,96.10,73.29,0.04645,0,0.03724,,,,,
0d - 00:00:00,087347890,-170.5300,91.09,77.79,0.06504,0,-0.0279,,,,,
0d - 00:00:00,087412985,-169.8092,87.25,80.72,0.09291,0.03725,0.018621,,,,,
0d - 00:00:00,087478080,-169.2943,83.51,84.15,0.04645,0.12107,-0.0093,,,,,
0d - 00:00:00,087543175,-169.0197,78.94,88.72,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,087608270,-168.7794,74.20,92.99,0.08362,0,0,,,,,
0d - 00:00:00,087673365,-168.4018,70.02,96.80,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,087738460,-168.0929,65.62,100.89,0.06504,-0.0466,-0.0093,,,,,
0d - 00:00:00,087803555,-167.6810,61.02,105.09,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,087868650,-167.0974,56.70,108.63,0.009291,0.018626,-0.0372,,,,,
0d - 00:00:00,087933745,-166.5826,52.89,112.10,0.12078,-0.0186,-0.0279,,,,,
0d - 00:00:00,087998840,-166.1363,48.87,115.74,0.04645,0.03725,-0.0186,,,,,
0d - 00:00:00,088063935,-165.8274,44.86,119.59,0.08362,0.027939,0.10242,,,,,
0d - 00:00:00,088129030,-165.5528,41.05,123.03,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,088194125,-165.2095,37.75,125.89,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,088259220,-164.5917,34.63,128.77,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,088324315,-164.3857,31.199,132.07,0.03716,0,-0.0466,,,,,
0d - 00:00:00,088389410,-163.9395,27.595,135.24,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,088454505,-163.1157,24.403,137.85,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,088519600,-162.3262,21.039,140.63,0.05574,0,-0.0093,,,,,
0d - 00:00:00,088584695,-161.2621,16.955,143.76,0.06504,0.009313,0.07449,,,,,
0d - 00:00:00,088649790,-160.0264,12.905,146.55,0.05574,0,0.05586,,,,,
0d - 00:00:00,088714885,-158.3444,9.233,148.50,0.07433,0.09313,0.018621,,,,,
0d - 00:00:00,088779980,-156.2849,4.908,151.15,0.06504,0,0.009311,,,,,
0d - 00:00:00,088845075,-154.4656,0.4805,153.94,0.08362,0,0.009311,,,,,
0d - 00:00:00,088910170,-152.7493,-3.1919,155.83,0.06504,0.027939,-0.0093,,,,,
0d - 00:00:00,088975265,-151.2047,-5.4572,156.62,0.09291,-0.0559,0.009311,,,,,
0d - 00:00:00,089040360,-149.6257,-8.1343,157.82,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,089105455,-147.1542,-12.8708,160.57,0.018581,0.018626,-0.0466,,,,,
0d - 00:00:00,089170550,-144.0649,-18.1564,162.67,0.10220,0.018626,0.018621,,,,,
0d - 00:00:00,089235645,-140.4607,-22.8928,164.08,0.06504,0.009313,0,,,,,
0d - 00:00:00,089300740,-136.6162,-27.6979,165.21,0.05574,0.009313,-0.0186,,,,,
0d - 00:00:00,089365835,-133.3210,-31.9195,166.35,0.027872,0.018626,0.04655,,,,,
0d - 00:00:00,089430930,-129.8884,-36.1754,167.17,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,089496025,-126.4558,-40.4657,168.34,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,089561120,-123.3665,-44.5500,169.20,0.03716,0.04656,0.10242,,,,,
0d - 00:00:00,089626215,-119.7966,-48.4970,169.44,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,089691310,-116.0551,-52.3411,169.58,0.018581,0,0.018621,,,,,
0d - 00:00:00,089756405,-112.2450,-56.1852,169.99,0.018581,0.018626,0.04655,,,,,
0d - 00:00:00,089821500,-108.9497,-59.6860,170.26,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,089886595,-105.8604,-63.0496,170.40,0.20440,0,0.018621,,,,,
0d - 00:00:00,089951690,-102.0503,-66.7564,170.40,0.06504,0.027939,0.009311,,,,,
0d - 00:00:00,090016785,-97.8969,-70.8407,170.20,0.04645,-0.1024,-0.0372,,,,,
0d - 00:00:00,090081880,-93.5032,-75.0623,169.96,0.05574,0.04656,0.03724,,,,,
0d - 00:00:00,090146975,-89.3841,-78.8034,169.71,0.08362,-0.0093,0.018621,,,,,
0d - 00:00:00,090212070,-85.0934,-82.9907,169.54,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,090277165,-80.7683,-87.0750,169.34,0.06504,0.03725,0.03724,,,,,
0d - 00:00:00,090342260,-76.8552,-90.5415,168.99,0.04645,0,0.027932,,,,,
0d - 00:00:00,090407355,-73.5256,-93.4246,168.65,0.07433,0,0.009311,,,,,
0d - 00:00:00,090472450,-70.0930,-96.6509,168.34,-0.0279,0.13969,0,,,,,
0d - 00:00:00,090537545,-65.0815,-101.2157,167.58,0.06504,0.09313,0.018621,,,,,
0d - 00:00:00,090602640,-59.8640,-105.7805,167.17,0.05574,0.018626,0,,,,,
0d - 00:00:00,090667735,-55.5390,-110.0021,166.96,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,090732830,-51.1796,-114.3267,167.10,0.06504,0.12107,0.03724,,,,,
0d - 00:00:00,090797925,-47.0948,-118.3767,166.96,0.07433,0.027939,0,,,,,
0d - 00:00:00,090863020,-43.5250,-121.3971,166.55,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,090928115,-40.0238,-124.0742,165.59,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,090993210,-36.7285,-126.9229,164.83,0.07433,-0.0652,0.018621,,,,,
0d - 00:00:00,091058305,-33.5019,-129.6687,164.35,0.04645,0,0.018621,,,,,
0d - 00:00:00,091123400,-30.3096,-132.5517,163.73,-0.0465,0.009313,-0.0372,,,,,
0d - 00:00:00,091188495,-26.8427,-135.6750,163.25,0.12078,-0.0186,-0.0093,,,,,
0d - 00:00:00,091253590,-23.1698,-138.8670,162.56,0.07433,-0.0093,0.027932,,,,,
0d - 00:00:00,091318685,-19.6343,-141.7500,161.50,0.03716,-0.0093,0,,,,,
0d - 00:00:00,091383780,-15.7212,-144.4958,160.23,0.13007,-0.0279,0.03724,,,,,
0d - 00:00:00,091448875,-12.0140,-147.0013,158.96,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,091513970,-8.6501,-149.1636,157.51,0.10220,-0.0093,0.018621,,,,,
0d - 00:00:00,091579000,,,,,,,122.27,122.65,122.57,0.08264,
0d - 00:00:00,091579065,-5.1489,-151.2572,156.00,0.09291,-0.0186,0.08380,,,,,
0d - 00:00:00,091644000,-1.2701,-153.4882,154.07,0.14865,-0.0186,-0.0559,,,,,
0d - 00:00:00,091709093,2.9177,-155.6505,151.91,0.17652,-0.0186,0.027932,,,,,
0d - 00:00:00,091774186,5.732,-156.9204,150.74,0.10220,-0.0373,-0.0186,,,,,
0d - 00:00:00,091839279,8.856,-158.3962,148.26,0.009291,-0.0186,-0.0466,,,,,
0d - 00:00:00,091904372,13.799,-160.5928,144.79,0.027872,0.018626,0.03724,,,,,
0d - 00:00:00,091969465,19.119,-162.5149,141.25,-0.0743,-0.0186,-0.0093,,,,,
0d - 00:00:00,092034558,23.410,-163.8191,138.26,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,092099651,26.877,-164.8831,135.82,0.04645,0,0.06517,,,,,
0d - 00:00:00,092164744,29.966,-165.7755,133.72,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,092229837,33.43,-166.5992,130.29,0.06504,0.009313,0,,,,,
0d - 00:00:00,092294930,38.69,-167.4572,125.54,0.09291,0.04656,-0.0186,,,,,
0d - 00:00:00,092360023,43.90,-168.8988,121.83,0.08362,-0.0186,-0.0466,,,,,
0d - 00:00:00,092425116,48.12,-169.7911,118.77,0.018581,0,0.027932,,,,,
0d - 00:00:00,092490209,51.59,-169.8255,115.16,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,092555302,55.02,-169.7225,111.76,0.07433,-0.0373,0.027932,,,,,
0d - 00:00:00,092620395,57.98,-169.9284,109.08,0.06504,0,-0.0466,,,,,
0d - 00:00:00,092685488,61.17,-169.9628,105.60,0.28801,0.009313,0,,,,,
0d - 00:00:00,092750581,65.32,-169.8941,101.03,0.07433,-0.0373,-0.0186,,,,,
0d - 00:00:00,092815674,70.02,-169.9628,96.39,0.11149,-0.0745,0,,,,,
0d - 00:00:00,092880767,74.18,-170.0657,92.75,0.08362,0,0,,,,,
0d - 00:00:00,092945860,77.40,-169.9628,89.48,0.06504,-0.0466,-0.0186,,,,,
0d - 00:00:00,093010953,80.80,-169.5166,85.32,0.09291,0,-0.0093,,,,,
0d - 00:00:00,093076046,85.02,-169.1390,80.47,0.07433,-0.0093,0,,,,,
0d - 00:00:00,093141139,89.25,-168.7958,76.21,0.03716,0,-0.0186,,,,,
