X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075080121,-3.9131,154.17,-150.1548,0.018581,1.3783,0.027932,,,,,
0d - 00:00:00,075145242,-7.2770,156.44,-148.9517,-0.0093,1.4621,-0.0745,,,,,
0d - 00:00:00,075210363,-11.0185,158.53,-146.9578,0.009291,1.5366,0.027932,,,,,
0d - 00:00:00,075275484,-14.9660,160.28,-144.2077,0,1.6391,-0.0279,,,,,
0d - 00:00:00,075340605,-19.2224,161.79,-141.3202,0.018581,1.7508,-0.0372,,,,,
0d - 00:00:00,075405726,-23.1012,163.10,-138.4669,0.009291,1.7229,-0.0186,,,,,
0d - 00:00:00,075470847,-26.5681,164.09,-136.0262,-0.0093,1.8998,-0.0093,,,,,
0d - 00:00:00,075535968,-29.3141,164.75,-133.6543,0.027872,1.9371,-0.0279,,,,,
0d - 00:00:00,075601089,-32.8154,165.40,-130.4229,0,2.0116,0,,,,,
0d - 00:00:00,075666210,-38.4104,166.29,-125.0603,0.009291,2.1140,-0.0372,,,,,
0d - 00:00:00,075731331,-44.0742,167.63,-121.3476,0.009291,2.1885,-0.0186,,,,,
0d - 00:00:00,075796452,-48.0903,168.76,-118.7694,0,2.3003,-0.0186,,,,,
0d - 00:00:00,075861573,-50.7677,168.86,-116.0881,-0.0093,2.3468,0,,,,,
0d - 00:00:00,075926694,-53.8913,168.38,-111.9973,-0.1115,2.4120,-0.0186,,,,,
0d - 00:00:00,075991815,-57.8045,168.04,-107.9066,0.04645,2.5052,-0.0186,,,,,
0d - 00:00:00,076056936,-61.5460,168.38,-104.1252,0,2.5983,-0.0466,,,,,
0d - 00:00:00,076122057,-66.8321,166.98,-96.8031,0.03716,2.6635,-0.0279,,,,,
0d - 00:00:00,076187178,-72.2899,165.88,-91.3717,0.03716,2.7194,0.05586,,,,,
0d - 00:00:00,076252299,-75.0703,168.01,-91.7498,0.07433,2.7566,-0.1024,,,,,
0d - 00:00:00,076317420,-76.8209,170.24,-91.3029,0.027872,2.8591,-0.0279,,,,,
0d - 00:00:00,076382541,-81.0086,169.93,-85.6309,0.009291,2.9242,-0.0279,,,,,
0d - 00:00:00,076447662,-86.6724,168.97,-79.4088,-0.0093,2.9615,-0.0186,,,,,
0d - 00:00:00,076512783,-91.2377,168.80,-75.1805,0,3.0546,-0.0279,,,,,
0d - 00:00:00,076577904,-94.8075,168.01,-70.9179,0.009291,3.1384,0.03724,,,,,
0d - 00:00:00,076643025,-98.1371,166.84,-66.4834,-0.0186,3.194,-0.0652,,,,,
0d - 00:00:00,076708146,-101.3981,166.43,-63.0458,0,3.241,0.009311,,,,,
0d - 00:00:00,076773267,-105.0709,166.56,-59.1957,-0.0093,3.297,-0.0466,,,,,
0d - 00:00:00,076838388,-109.3960,166.39,-54.7611,-0.0093,3.418,-0.0186,,,,,
0d - 00:00:00,076903509,-113.4464,166.08,-50.5329,0.027872,3.362,-0.0186,,,,,
0d - 00:00:00,076968630,-116.9133,165.84,-46.9578,0,3.446,-0.0279,,,,,
0d - 00:00:00,077033751,-120.1399,165.23,-43.0733,0.009291,3.520,-0.0745,,,,,
0d - 00:00:00,077098872,-123.0919,164.27,-39.6013,0,3.530,0,,,,,
0d - 00:00:00,077163993,-125.6663,163.51,-36.3012,-0.0279,3.595,-0.0372,,,,,
0d - 00:00:00,077229114,-128.5154,162.89,-32.7604,0.018581,3.734,-0.0372,,,,,
0d - 00:00:00,077294235,-131.5704,162.14,-29.0822,0,3.669,-0.0279,,,,,
0d - 00:00:00,077359356,-134.7283,161.42,-25.5758,-0.0093,3.753,-0.0186,,,,,
0d - 00:00:00,077424477,-137.6460,160.70,-22.1382,-0.0279,3.781,0,,,,,
0d - 00:00:00,077489598,-140.6323,159.87,-18.4600,-0.1115,3.818,-0.0279,,,,,
0d - 00:00:00,077554719,-143.6873,158.74,-14.4380,0,3.874,-0.0372,,,,,
0d - 00:00:00,077619840,-146.3647,157.16,-10.5191,-0.0093,3.893,0,,,,,
0d - 00:00:00,077684961,-148.5616,155.68,-6.9440,0.018581,3.939,-0.0279,,,,,
0d - 00:00:00,077750082,-150.0376,153.35,-3.4376,0,3.958,-0.0652,,,,,
0d - 00:00:00,077815203,-151.9255,150.91,1.2375,0.15794,4.005,-0.0652,,,,,
0d - 00:00:00,077880324,-154.8088,149.20,5.535,-0.1487,4.098,-0.0279,,,,,
0d - 00:00:00,077945445,-156.9370,147.72,8.732,0.027872,4.032,-0.0466,,,,,
0d - 00:00:00,078010566,-159.0309,145.66,12.616,-0.0557,4.088,-0.0186,,,,,
0d - 00:00:00,078075687,-161.0561,143.09,16.638,-0.0372,4.107,0.03724,,,,,
0d - 00:00:00,078140808,-162.5321,140.86,20.179,-0.0279,4.107,-0.0466,,,,,
0d - 00:00:00,078205929,-163.4932,137.84,23.788,-0.0279,4.163,0.04655,,,,,
0d - 00:00:00,078271050,-163.6649,134.10,27.913,-0.0186,4.126,0,,,,,
0d - 00:00:00,078336171,-165.1752,130.90,32.49,-0.1022,4.163,-0.0745,,,,,
0d - 00:00:00,078401292,-166.2736,126.92,37.30,-0.0093,4.228,-0.0279,,,,,
0d - 00:00:00,078466413,-167.4064,123.11,42.08,-0.0279,4.107,-0.0372,,,,,
0d - 00:00:00,078531534,-169.3286,120.78,45.96,-0.0279,4.191,-0.0559,,,,,
0d - 00:00:00,078596655,-169.9465,118.27,48.75,-0.0186,4.200,0,,,,,
0d - 00:00:00,078661776,-169.0540,114.40,51.67,0,4.191,-0.0279,,,,,
0d - 00:00:00,078726897,-168.0929,109.86,55.69,-0.0372,4.172,-0.0372,,,,,
0d - 00:00:00,078792018,-168.8481,105.68,60.81,-0.0372,4.154,-0.0372,,,,,
0d - 00:00:00,078857139,-169.2599,100.77,65.62,-0.0557,4.163,-0.0279,,,,,
0d - 00:00:00,078922260,-167.9556,94.80,70.37,0,4.172,-0.0186,,,,,
0d - 00:00:00,078987381,-168.5391,91.30,74.63,-0.0186,4.098,-0.0186,,,,,
0d - 00:00:00,079052502,-170.4613,89.99,77.62,0.009291,4.126,-0.0279,,,,,
0d - 00:00:00,079117623,-170.9762,87.80,80.06,-0.1022,4.079,-0.0279,,,,,
0d - 00:00:00,079182744,-170.2211,83.40,83.91,-0.0186,4.079,-0.0652,,,,,
0d - 00:00:00,079247865,-169.6375,78.29,88.52,-0.0279,4.060,-0.0466,,,,,
0d - 00:00:00,079312986,-169.2943,73.72,92.75,-0.0186,4.023,0,,,,,
0d - 00:00:00,079378107,-168.7794,68.51,97.39,0.05574,4.005,0.03724,,,,,
0d - 00:00:00,079443228,-168.2645,63.22,102.17,0.018581,3.939,-0.0838,,,,,
0d - 00:00:00,079508349,-168.1272,59.51,105.50,0,3.902,-0.0186,,,,,
0d - 00:00:00,079573470,-167.7496,56.39,108.39,-0.1022,3.874,-0.0279,,,,,
0d - 00:00:00,079638591,-167.0631,52.24,111.83,-0.0279,3.837,-0.0372,,,,,
0d - 00:00:00,079703712,-166.5482,48.36,115.19,-0.0186,3.790,-0.0559,,,,,
0d - 00:00:00,079768833,-166.2050,45.00,118.22,-0.0650,3.744,0.09311,,,,,
0d - 00:00:00,079833954,-165.6214,41.36,121.59,-0.0279,3.669,-0.0372,,,,,
0d - 00:00:00,079899075,-165.1066,37.41,124.99,-0.0465,3.660,0.027932,,,,,
0d - 00:00:00,079964196,-164.5573,33.98,127.88,-0.0372,3.595,-0.0372,,,,,
0d - 00:00:00,080029317,-163.9395,30.718,130.80,-0.0465,3.613,-0.0279,,,,,
0d - 00:00:00,080094438,-163.1843,27.149,133.83,-0.0372,3.464,0,,,,,
0d - 00:00:00,080159559,-162.5321,23.717,136.75,-0.0186,3.390,0,,,,,
0d - 00:00:00,080224680,-161.7426,20.353,139.43,-0.0465,3.362,-0.0186,,,,,
0d - 00:00:00,080289801,-160.7815,16.749,142.25,-0.0650,3.315,-0.0279,,,,,
0d - 00:00:00,080354922,-159.5801,12.733,145.24,-0.0465,3.260,-0.0279,,,,,
0d - 00:00:00,080420043,-158.0698,8.615,147.89,-0.0279,3.185,-0.0093,,,,,
0d - 00:00:00,080485164,-156.5251,4.874,150.02,-0.0557,3.1291,-0.0186,,,,,
0d - 00:00:00,080550285,-154.0537,0.6521,151.77,-0.0372,3.0732,-0.0372,,,,,
0d - 00:00:00,080615406,-151.7195,-4.2903,154.76,-0.0186,2.9615,-0.0745,,,,,
0d - 00:00:00,080680527,-150.1405,-8.0314,157.13,-0.1115,2.9336,-0.0279,,,,,
0d - 00:00:00,080745648,-148.4586,-11.0860,158.41,-0.0557,2.8777,-0.0466,,,,,
0d - 00:00:00,080810769,-146.0558,-15.0331,160.23,-0.0465,2.7752,-0.0186,,,,,
0d - 00:00:00,080875890,-143.5157,-19.1517,162.01,0.018581,2.6914,-0.0186,,,,,
0d - 00:00:00,080941011,-140.5637,-23.1674,163.15,-0.0372,2.6449,-0.0372,,,,,
0d - 00:00:00,081006132,-137.7146,-27.0114,164.52,0.03716,2.5610,0.018621,,,,,
0d - 00:00:00,081071253,-134.7970,-30.8555,165.49,-0.0465,2.4865,-0.0745,,,,,
0d - 00:00:00,081136374,-131.1928,-35.2144,166.17,0.018581,2.3748,0.04655,,,,,
0d - 00:00:00,081201495,-127.1767,-39.9509,167.14,-0.0279,2.3096,-0.0559,,,,,
0d - 00:00:00,081266616,-124.0187,-44.2411,168.55,-0.0372,2.2165,-0.0279,,,,,
0d - 00:00:00,081331737,-120.7578,-48.2225,169.06,-0.0650,2.1326,-0.1210,,,,,
0d - 00:00:00,081396858,-116.7417,-51.8263,168.61,-0.0279,2.0488,0.08380,,,,,
0d - 00:00:00,081461979,-113.1718,-55.0526,168.58,-0.0279,2.0116,-0.0652,,,,,
0d - 00:00:00,081527100,-109.6362,-58.6220,168.65,-0.0093,1.8626,-0.0093,,,,,
0d - 00:00:00,081592221,-105.9634,-62.6377,168.96,-0.0186,1.7974,0,,,,,
0d - 00:00:00,081657342,-100.3683,-66.5504,166.38,0,1.7601,-0.0186,,,,,
0d - 00:00:00,081722463,-94.7046,-71.2869,166.66,-0.0557,1.5366,0,,,,,
0d - 00:00:00,081787584,-91.7869,-76.8471,170.13,-0.0186,1.5366,-0.0186,,,,,
0d - 00:00:00,081852705,-90.1049,-81.0343,171.88,0,1.4062,-0.0279,,,,,
0d - 00:00:00,081917826,-86.1575,-83.8144,170.02,-0.0836,1.3131,-0.0093,,,,,
0d - 00:00:00,081982947,-80.9743,-87.0064,168.31,-0.0186,1.1455,-0.0279,,,,,
0d - 00:00:00,082048068,-76.8895,-90.4043,167.96,-0.0372,1.2293,-0.0652,,,,,
0d - 00:00:00,082113189,-73.8002,-93.2873,167.72,-0.0372,0.9872,-0.0279,,,,,
0d - 00:00:00,082178310,-70.2304,-96.7195,167.65,-0.0279,0.9220,-0.0093,,,,,
0d - 00:00:00,082243431,-65.6307,-101.6619,167.82,0.009291,0.8195,0,,,,,
0d - 00:00:00,082308552,-61.3057,-105.7119,167.72,0.05574,0.7357,-0.0279,,,,,
0d - 00:00:00,082373673,-57.4269,-109.0068,166.93,-0.0279,0.6333,0.03724,,,,,
0d - 00:00:00,082438794,-52.6556,-113.1598,166.31,-0.0557,0.5215,0.009311,,,,,
0d - 00:00:00,082503915,-47.7127,-117.5530,165.86,-0.0279,0.4656,0.018621,,,,,
0d - 00:00:00,082569036,-44.0055,-120.7106,165.45,-0.0557,0.3166,-0.0931,,,,,
0d - 00:00:00,082634157,-40.8476,-123.4221,164.87,-0.0465,0.19557,0.04655,,,,,
0d - 00:00:00,082699278,-37.6553,-126.0649,164.28,-0.0465,0.15832,-0.0186,,,,,
0d - 00:00:00,082764399,-34.2914,-128.8449,163.39,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,082829520,-31.0304,-131.4877,162.53,0,-0.0838,-0.0559,,,,,
0d - 00:00:00,082894641,-27.4949,-134.3022,161.81,0.009291,-0.1490,0.08380,,,,,
0d - 00:00:00,082959762,-24.0280,-137.3911,161.16,-0.0186,-0.2701,-0.0931,,,,,
0d - 00:00:00,083024883,-20.2522,-140.5144,160.33,-0.0650,-0.3725,0.009311,,,,,
0d - 00:00:00,083090004,-16.3734,-143.4318,159.09,-0.0279,-0.4750,-0.0093,,,,,
0d - 00:00:00,083155125,-12.5289,-146.1776,157.86,-0.0186,-0.5215,0,,,,,
0d - 00:00:00,083220246,-8.9247,-148.5115,156.51,-0.0557,-0.7823,-0.0093,,,,,
0d - 00:00:00,083285000,,,,,,,121.95,121.83,122.02,0.23780,
0d - 00:00:00,083285367,-5.1489,-150.6394,154.62,-0.0093,-0.8009,-0.0093,,,,,
0d - 00:00:00,083350000,-0.4806,-152.6644,151.94,0.009291,-0.8754,-0.0372,,,,,
0d - 00:00:00,083415122,3.673,-155.1356,150.12,-0.0186,-0.9127,0,,,,,
0d - 00:00:00,083480244,6.934,-157.1606,149.02,-0.0186,-1.0617,0.009311,,,,,
0d - 00:00:00,083545366,10.641,-159.2200,146.82,0.018581,-1.1827,-0.0186,,,,,
0d - 00:00:00,083610488,15.000,-161.1420,144.14,0.018581,-1.3038,-0.0186,,,,,
0d - 00:00:00,083675610,19.291,-162.7551,141.15,0.009291,-1.3783,-0.0372,,,,,
0d - 00:00:00,083740732,23.307,-163.9221,138.12,-0.0743,-1.4807,-0.0093,,,,,
0d - 00:00:00,083805854,26.705,-164.9517,135.82,0.06504,-1.5553,0.018621,,,,,
0d - 00:00:00,083870976,29.520,-165.6039,133.52,0.018581,-1.6391,0,,,,,
0d - 00:00:00,083936098,33.06,-166.0157,129.67,0.009291,-1.7694,-0.0093,,,,,
0d - 00:00:00,084001220,38.24,-166.9081,125.16,0.027872,-1.8439,0.018621,,,,,
0d - 00:00:00,084066342,43.11,-168.4183,122.10,0.15794,-1.9278,-0.0745,,,,,
0d - 00:00:00,084131464,47.16,-169.3106,118.91,-0.0836,-2.0023,-0.0466,,,,,
0d - 00:00:00,084196586,51.11,-169.2763,114.85,0.03716,-2.1047,-0.0279,,,,,
0d - 00:00:00,084261708,54.47,-168.9674,111.28,0.03716,-2.2165,0,,,,,
0d - 00:00:00,084326830,57.32,-168.9331,108.49,-0.0372,-2.2630,-0.0279,,,,,
0d - 00:00:00,084391952,61.00,-168.7615,103.75,0,-2.3748,0.12104,,,,,
0d - 00:00:00,084457074,66.80,-166.8394,95.87,0.03716,-2.4400,-0.0279,,,,,
0d - 00:00:00,084522196,71.67,-166.8051,92.37,0,-2.5145,0.027932,,,,,
0d - 00:00:00,084587318,73.94,-169.4479,93.23,0.027872,-2.5424,0.018621,,,,,
0d - 00:00:00,084652440,76.58,-170.9924,90.82,-0.0093,-2.6728,-0.0186,,,,,
0d - 00:00:00,084717562,81.52,-170.2373,84.57,0.018581,-2.7380,0,,,,,
0d - 00:00:00,084782684,86.57,-169.6195,79.55,0.03716,-2.8032,0,,,,,
0d - 00:00:00,084847806,90.52,-169.3450,75.56,0,-2.8684,0,,,,,
0d - 00:00:00,084912928,94.19,-168.2810,70.75,-0.0093,-2.9615,-0.0279,,,,,
0d - 00:00:00,084978050,97.90,-167.2856,66.28,0,-3.1012,0.018621,,,,,
0d - 00:00:00,085043172,101.12,-167.1827,63.01,0.009291,-2.9894,0,,,,,
0d - 00:00:00,085108294,104.80,-167.3200,59.23,0.009291,-3.1664,0.009311,,,,,
0d - 00:00:00,085173416,109.02,-167.0111,54.49,0.009291,-3.2129,0,,,,,
0d - 00:00:00,085238538,113.27,-166.6335,50.36,0.018581,-3.2409,-0.0093,,,,,
0d - 00:00:00,085303660,116.60,-166.4276,46.92,-0.0929,-3.3154,0.009311,,,,,
0d - 00:00:00,085368782,119.73,-165.7755,42.97,-0.0279,-3.3619,-0.0186,,,,,
0d - 00:00:00,085433904,122.71,-164.6428,39.22,0.03716,-3.3992,-0.0186,,,,,
0d - 00:00:00,085499026,125.46,-163.9907,36.06,-0.0093,-3.4923,0.018621,,,,,
0d - 00:00:00,085564148,128.34,-163.4416,32.45,0.14865,-3.5203,0.009311,,,,,
0d - 00:00:00,085629270,131.43,-162.6522,28.910,-0.0557,-3.5668,0,,,,,
0d - 00:00:00,085694392,134.59,-161.9314,25.266,0.03716,-3.6227,-0.0372,,,,,
0d - 00:00:00,085759514,137.54,-161.1420,21.863,0.009291,-3.6600,0.027932,,,,,
0d - 00:00:00,085824636,140.43,-160.4212,18.254,0.027872,-3.7438,0.09311,,,,,
0d - 00:00:00,085889758,143.31,-159.2200,14.163,0.009291,-3.7624,0.06517,,,,,
0d - 00:00:00,085954880,146.26,-157.7441,10.210,0.07433,-3.8090,-0.0279,,,,,
0d - 00:00:00,086020002,148.63,-156.2683,6.669,-0.0279,-3.8648,0.009311,,,,,
0d - 00:00:00,086085124,149.80,-153.9000,3.1282,-0.0186,-3.8648,-0.0093,,,,,
0d - 00:00:00,086150246,151.65,-151.2916,-1.5469,0.03716,-3.9393,-0.0186,,,,,
0d - 00:00:00,086215368,154.77,-149.6784,-5.8783,0.07433,-3.9300,0.018621,,,,,
0d - 00:00:00,086280490,156.87,-148.2712,-9.0753,0.03716,-4.0325,0.009311,,,,,
0d - 00:00:00,086345612,159.00,-146.1432,-12.8910,0.04645,-4.0045,-0.0186,,,,,
0d - 00:00:00,086410734,160.85,-143.6721,-16.9130,0.018581,-4.0884,0.009311,,,,,
0d - 00:00:00,086475856,162.39,-141.1666,-20.4882,0.04645,-4.0232,-0.0093,,,,,
0d - 00:00:00,086540978,163.42,-138.1805,-23.8914,0.027872,-4.1256,0,,,,,
0d - 00:00:00,086606100,163.56,-134.6797,-27.9821,0,-4.1535,0.009311,,,,,
0d - 00:00:00,086671222,164.97,-131.4534,-32.4854,0.05574,-4.1070,0,,,,,
0d - 00:00:00,086736344,166.00,-127.6094,-37.2293,0.009291,-4.1815,0.018621,,,,,
0d - 00:00:00,086801466,167.23,-123.8339,-41.9045,0.04645,-4.1349,-0.0279,,,,,
0d - 00:00:00,086866588,169.05,-121.7403,-45.7890,0.04645,-4.1908,0.009311,,,,,
0d - 00:00:00,086931710,169.95,-118.9602,-48.7453,0.009291,-4.1535,0.03724,,,,,
0d - 00:00:00,086996832,169.02,-115.0475,-51.9079,-0.0093,-4.1908,0.018621,,,,,
0d - 00:00:00,087061954,167.99,-110.2767,-55.8955,0.11149,-4.1815,0.018621,,,,,
0d - 00:00:00,087127076,168.54,-106.3640,-60.6394,-0.0093,-4.2001,0.03724,,,,,
0d - 00:00:00,087192198,169.19,-101.6276,-65.5209,0.09291,-4.1349,0.018621,,,,,
0d - 00:00:00,087257320,167.78,-95.3810,-70.4710,0.027872,-4.1722,0.009311,,,,,
0d - 00:00:00,087322442,168.33,-91.7085,-74.9055,0.027872,-4.1629,0.018621,,,,,
0d - 00:00:00,087387564,170.29,-90.3699,-77.8275,0.08362,-4.0977,0.06517,,,,,
0d - 00:00:00,087452686,170.91,-88.3793,-80.2338,0.14865,-4.1349,-0.0466,,,,,
0d - 00:00:00,087517808,170.08,-84.0204,-84.0496,-0.0279,-4.1070,0.027932,,,,,
0d - 00:00:00,087582930,169.64,-78.7348,-88.7935,0.05574,-4.0790,-0.0559,,,,,
0d - 00:00:00,087648052,169.26,-73.9983,-93.0217,0.09291,-4.0232,0.04655,,,,,
0d - 00:00:00,087713174,168.54,-69.0559,-97.5594,0.08362,-4.0138,0.018621,,,,,
0d - 00:00:00,087778296,168.06,-63.7360,-102.3720,0.018581,-3.9766,-0.0372,,,,,
0d - 00:00:00,087843418,167.96,-59.7547,-105.9472,0.06504,-3.9487,0.10242,,,,,
0d - 00:00:00,087908540,167.51,-56.7000,-108.6629,0.04645,-3.9021,0,,,,,
0d - 00:00:00,087973662,166.89,-52.6843,-112.1005,-0.0093,-3.9021,0.05586,,,,,
0d - 00:00:00,088038784,166.48,-48.4970,-115.7787,-0.0372,-3.8555,0.009311,,,,,
0d - 00:00:00,088103906,165.96,-45.0992,-118.7351,0.08362,-3.7997,0.018621,,,,,
0d - 00:00:00,088169028,165.42,-41.7699,-121.5883,0.07433,-3.7065,0,,,,,
0d - 00:00:00,088234150,164.80,-37.9945,-124.9228,0,-3.7438,0,,,,,
0d - 00:00:00,088299272,164.18,-34.3907,-128.1541,0.027872,-3.6506,0.009311,,,,,
0d - 00:00:00,088364394,163.80,-31.1987,-130.9386,-0.0186,-3.6227,0.03724,,,,,
0d - 00:00:00,088429516,163.08,-27.9038,-133.6887,0.03716,-3.5296,0.009311,,,,,
0d - 00:00:00,088494638,162.29,-24.3000,-136.6450,0.13007,-3.4830,0.018621,,,,,
0d - 00:00:00,088559760,161.54,-20.7992,-139.7045,-0.0186,-3.5575,0.027932,,,,,
0d - 00:00:00,088624882,160.61,-17.1953,-142.2139,0,-3.3247,0.03724,,,,,
0d - 00:00:00,088690004,159.31,-13.2826,-145.2047,0.03716,-3.3713,0.09311,,,,,
0d - 00:00:00,088755126,157.90,-9.1983,-147.9547,0.009291,-3.2595,0.027932,,,,,
0d - 00:00:00,088820248,156.22,-5.2513,-150.3267,0.018581,-3.2502,0,,,,,
0d - 00:00:00,088885370,154.02,-1.2699,-151.8736,0.03716,-3.1757,-0.0279,,,,,
0d - 00:00:00,088950492,151.41,3.467,-154.6925,-0.1022,-3.1384,0.018621,,,,,
0d - 00:00:00,089015614,150.00,7.379,-157.3051,0.07433,-3.0826,0,,,,,
0d - 00:00:00,089080736,148.25,10.708,-158.7145,0.08362,-3.0174,0.009311,,,,,
0d - 00:00:00,089145858,145.95,14.621,-160.5364,0.16723,-2.8963,0.009311,,,,,
0d - 00:00:00,089210980,142.97,19.083,-162.1865,0.08362,-2.8497,-0.0093,,,,,
0d - 00:00:00,089276102,140.22,23.099,-163.6302,0.15794,-2.7939,-0.0466,,,,,
0d - 00:00:00,089341224,137.54,26.600,-164.6615,0.13007,-2.6821,0.009311,,,,,
0d - 00:00:00,089406346,134.73,30.066,-165.4866,0.22298,-2.6169,-0.0186,,,,,
0d - 00:00:00,089471468,131.50,34.05,-166.2428,0.009291,-2.5424,0,,,,,
0d - 00:00:00,089536590,127.93,38.48,-167.4116,0.13936,-2.4213,0,,,,,
0d - 00:00:00,089601712,124.53,43.07,-168.5804,0.018581,-2.3841,-0.0093,,,,,
0d - 00:00:00,089666834,120.83,47.57,-169.2336,0.10220,-2.3282,0.018621,,,,,
0d - 00:00:00,089731956,116.30,51.72,-168.9585,0.018581,-2.2444,-0.0186,,,,,
0d - 00:00:00,089797078,112.69,55.19,-168.8554,0.03716,-2.1233,0,,,,,
0d - 00:00:00,089862200,109.22,58.52,-169.0273,-0.1301,-2.0675,0.05586,,,,,
0d - 00:00:00,089927322,105.76,62.33,-168.9929,0.08362,-1.9650,0.03724,,,,,
0d - 00:00:00,089992444,100.16,65.90,-166.3803,0,-1.8812,0.03724,,,,,
0d - 00:00:00,090057566,94.98,70.33,-166.7241,0.05574,-1.7601,-0.0372,,,,,
0d - 00:00:00,090122688,92.13,75.99,-170.2992,0.05574,-1.6577,-0.0093,,,,,
0d - 00:00:00,090187810,90.00,80.31,-171.6743,0,-1.6018,0,,,,,
0d - 00:00:00,090252932,85.88,83.16,-169.8523,0.018581,-1.5087,-0.0093,,,,,
0d - 00:00:00,090318054,80.84,86.59,-168.4429,0.027872,-1.4062,0.009311,,,,,
0d - 00:00:00,090383176,76.79,90.03,-168.1679,0.06504,-1.3038,0.03724,,,,,
0d - 00:00:00,090448298,73.63,92.81,-167.8929,0.03716,-1.2666,-0.0093,,,,,
0d - 00:00:00,090513420,70.20,96.14,-167.8241,0.018581,-1.1641,0,,,,,
0d - 00:00:00,090578542,65.67,101.15,-168.1335,0.009291,-0.9313,0,,,,,
0d - 00:00:00,090643664,61.41,105.03,-167.7898,0,-0.9872,0.027932,,,,,
0d - 00:00:00,090708786,57.26,108.46,-167.1022,0.027872,-0.8382,0,,,,,
0d - 00:00:00,090773908,52.62,112.61,-166.5178,0.03716,-0.7357,0.027932,,,,,
0d - 00:00:00,090839030,47.82,116.97,-166.1741,-0.1022,-0.6705,-0.0093,,,,,
0d - 00:00:00,090904152,44.04,120.16,-165.6584,0.05574,-0.5495,0.018621,,,,,
0d - 00:00:00,090969274,40.71,122.84,-165.1428,-0.0279,-0.4656,0.018621,,,,,
0d - 00:00:00,091034396,37.62,125.55,-164.5584,0.05574,-0.3539,0,,,,,
0d - 00:00:00,091099518,34.29,128.26,-163.7334,0.03716,-0.2608,0,,,,,
0d - 00:00:00,091164640,30.996,130.87,-162.7708,0.18581,-0.2049,-0.0186,,,,,
0d - 00:00:00,091229762,27.495,133.68,-162.0490,-0.1115,-0.0745,-0.0559,,,,,
0d - 00:00:00,091294884,23.925,136.81,-161.3958,-0.0093,0.03725,-0.0093,,,,,
0d - 00:00:00,091360006,20.252,139.97,-160.5364,0.03716,0.15832,0.027932,,,,,
0d - 00:00:00,091425128,16.339,142.85,-159.3676,0.018581,0.24213,0.027932,,,,,
0d - 00:00:00,091490250,12.392,145.66,-158.0957,0.027872,0.3260,-0.0093,,,,,
0d - 00:00:00,091555372,8.753,147.96,-156.7207,0.018581,0.4098,0.08380,,,,,
0d - 00:00:00,091620000,,,,,,,121.95,121.82,122.02,0.16791,
0d - 00:00:00,091620494,5.080,150.23,-154.9331,0.03716,0.4936,-0.0466,,,,,
0d - 00:00:00,091685000,0.5492,152.15,-152.0799,0.018581,0.6146,0.018621,,,,,
0d - 00:00:00,091750122,-3.9131,154.38,-150.0517,0.009291,0.7264,-0.0186,,,,,
0d - 00:00:00,091815244,-7.1054,156.51,-149.0892,0.009291,0.8475,0.027932,,,,,
0d - 00:00:00,091880366,-10.6410,158.43,-146.9578,0.018581,0.8009,0,,,,,
0d - 00:00:00,091945488,-14.9660,160.32,-144.1046,0.027872,1.0244,0.018621,,,,,
0d - 00:00:00,092010610,-19.2224,161.69,-141.0108,0.04645,1.1082,-0.0186,,,,,
0d - 00:00:00,092075732,-23.1355,163.00,-138.3294,0.009291,1.1827,-0.0186,,,,,
0d - 00:00:00,092140854,-26.5338,164.06,-135.9231,0.018581,1.2200,-0.0559,,,,,
0d - 00:00:00,092205976,-29.5544,164.85,-133.5168,0.009291,1.5180,0.009311,,,,,
0d - 00:00:00,092271098,-33.1243,165.47,-129.9073,0.009291,1.5180,0,,,,,
0d - 00:00:00,092336220,-38.6507,166.46,-125.1634,0.018581,1.5273,0.009311,,,,,
0d - 00:00:00,092401342,-43.6623,167.73,-121.9664,0,1.6577,-0.0279,,,,,
0d - 00:00:00,092466464,-47.3351,168.73,-119.1820,-0.0836,1.7136,-0.0093,,,,,
0d - 00:00:00,092531586,-50.8707,168.66,-115.4006,0.03716,1.8346,0,,,,,
0d - 00:00:00,092596708,-54.5778,168.11,-111.2411,0.027872,1.9091,-0.0186,,,,,
0d - 00:00:00,092661830,-57.5985,168.14,-108.2847,0,2.0023,-0.0093,,,,,
0d - 00:00:00,092726952,-61.2713,168.38,-103.9190,0.09291,2.0675,0.04655,,,,,
0d - 00:00:00,092792074,-67.1410,166.50,-95.9093,-0.0372,2.1792,-0.0838,,,,,
0d - 00:00:00,092857196,-72.2212,166.19,-92.0248,0.05574,2.2351,-0.0838,,,,,
0d - 00:00:00,092922318,-74.3838,168.90,-93.1592,-0.0279,2.3096,0,,,,,
0d - 00:00:00,092987440,-76.6836,170.44,-91.1998,0.009291,2.3375,-0.0372,,,,,
0d - 00:00:00,093052562,-81.6608,169.76,-84.6683,0.009291,2.4679,-0.0838,,,,,
0d - 00:00:00,093117684,-87.1529,169.14,-79.1682,-0.0093,2.5424,0.08380,,,,,
0d - 00:00:00,093182806,-91.0317,168.86,-75.4899,0.009291,2.5983,0,,,,,
