X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,050393654,22.655,-163.1327,138.36,0,-0.0279,0.027932,,,,,
0d - 00:00:00,050458763,26.122,-164.1280,135.82,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,050523872,29.177,-164.8488,133.52,0,-0.0093,0.027932,,,,,
0d - 00:00:00,050588981,32.88,-165.6039,129.74,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,050654090,38.72,-166.5305,124.61,0.027872,0.009313,0,,,,,
0d - 00:00:00,050719199,43.70,-168.1094,121.83,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,050784308,47.20,-169.0017,119.15,0,0.009313,0,,,,,
0d - 00:00:00,050849417,50.77,-169.0017,115.13,0,0,0.027932,,,,,
0d - 00:00:00,050914526,54.17,-168.7615,111.89,0.009291,0,-0.0279,,,,,
0d - 00:00:00,050979635,56.71,-168.7272,109.08,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,051044744,60.83,-167.6975,103.30,0.018581,-0.0559,0.018621,,,,,
0d - 00:00:00,051109853,66.08,-167.5259,98.25,0,-0.0093,0.027932,,,,,
0d - 00:00:00,051174962,70.26,-168.9331,95.81,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,051240071,73.56,-170.1000,93.40,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,051305180,77.06,-169.9284,89.45,0,0,0.009311,,,,,
0d - 00:00:00,051370289,81.28,-169.4822,84.77,0,-0.0093,0.009311,,,,,
0d - 00:00:00,051435398,85.57,-169.0361,80.17,0.03716,0.009313,-0.0186,,,,,
0d - 00:00:00,051500507,89.45,-168.4183,75.63,0.03716,-0.0559,-0.0093,,,,,
0d - 00:00:00,051565616,93.19,-167.6632,71.30,0.018581,0,0.009311,,,,,
0d - 00:00:00,051630725,97.18,-167.3886,67.03,-0.0093,-0.0186,0.027932,,,,,
0d - 00:00:00,051695834,101.16,-167.3200,62.87,0.027872,-0.0186,0,,,,,
0d - 00:00:00,051760943,105.07,-166.9081,58.61,0.009291,0.027939,0,,,,,
0d - 00:00:00,051826052,109.12,-166.6678,54.14,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,051891161,113.55,-166.5305,49.78,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,051956270,117.15,-166.1187,46.13,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,052021379,119.93,-165.5009,42.87,0.04645,0.03725,-0.0279,,,,,
0d - 00:00:00,052086488,122.78,-164.8831,39.43,0.04645,-0.0186,0.027932,,,,,
0d - 00:00:00,052151597,125.63,-164.1623,35.89,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,052216706,128.62,-163.3043,32.24,0,-0.0093,0.018621,,,,,
0d - 00:00:00,052281815,131.71,-162.7208,28.635,0.018581,0,0.027932,,,,,
0d - 00:00:00,052346924,134.73,-161.8971,24.991,-0.0093,0,0.018621,,,,,
0d - 00:00:00,052412033,137.85,-161.2106,21.416,0.08362,0,0,,,,,
0d - 00:00:00,052477142,140.77,-160.3526,17.807,-0.0093,0.04656,-0.0186,,,,,
0d - 00:00:00,052542251,143.55,-159.3229,14.025,-0.0093,-0.0186,0.027932,,,,,
0d - 00:00:00,052607360,146.40,-157.8814,10.072,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,052672469,148.66,-156.4399,6.497,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,052737578,150.76,-154.6894,2.6470,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,052802687,152.89,-152.6301,-1.4094,0,0.009313,-0.0186,,,,,
0d - 00:00:00,052867796,154.95,-150.5365,-5.0533,0,-0.0373,0.018621,,,,,
0d - 00:00:00,052932905,156.46,-148.8890,-8.3190,0.05574,0.018626,-0.0093,,,,,
0d - 00:00:00,052998014,158.62,-146.7954,-12.4098,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,053063123,160.58,-144.0153,-16.6037,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,053128232,162.19,-141.2009,-20.4194,0,0.009313,0.027932,,,,,
0d - 00:00:00,053193341,163.42,-138.5924,-24.2008,0.027872,0,0.009311,,,,,
0d - 00:00:00,053258450,164.80,-135.9153,-28.0853,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,053323559,165.69,-132.6547,-31.9010,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,053388668,166.31,-129.1195,-36.4043,0,0.027939,-0.0093,,,,,
0d - 00:00:00,053453777,167.27,-124.5890,-41.6638,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,053518886,168.64,-121.5687,-45.5483,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,053583995,169.16,-119.0288,-48.4016,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,053649104,168.81,-115.1848,-52.0454,0.018581,-0.0279,0.018621,,,,,
0d - 00:00:00,053714213,168.88,-111.2721,-55.9987,0.04645,-0.0279,0.018621,,,,,
0d - 00:00:00,053779322,168.68,-107.1534,-59.6769,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,053844431,168.40,-102.3483,-64.6958,0.04645,0.027939,-0.0279,,,,,
0d - 00:00:00,053909540,169.23,-98.1267,-69.7491,0.05574,0,-0.0093,,,,,
0d - 00:00:00,053974649,169.60,-94.2483,-73.6680,0.05574,0.027939,-0.0093,,,,,
0d - 00:00:00,054039758,169.60,-90.9534,-76.8650,0.11149,0.018626,0.009311,,,,,
0d - 00:00:00,054104867,169.40,-87.5555,-80.0276,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,054169976,169.23,-83.8144,-83.6714,0.05574,0,-0.0186,,,,,
0d - 00:00:00,054235085,169.12,-79.0437,-88.3122,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,054300194,168.26,-73.5865,-92.7811,0.018581,-0.0186,0.027932,,,,,
0d - 00:00:00,054365303,167.58,-68.7814,-97.2156,0,-0.0279,0.009311,,,,,
0d - 00:00:00,054430412,167.51,-64.4225,-101.5126,0.04645,0,-0.0093,,,,,
0d - 00:00:00,054495521,167.61,-60.7157,-105.1909,0.08362,0,0,,,,,
0d - 00:00:00,054560630,167.23,-56.7687,-108.6285,0.07433,0.009313,0.027932,,,,,
0d - 00:00:00,054625739,166.58,-52.3754,-112.3067,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,054690848,166.07,-48.3941,-116.0193,0.04645,0,-0.0559,,,,,
0d - 00:00:00,054755957,165.69,-44.6530,-119.2851,0.11149,0.009313,0,,,,,
0d - 00:00:00,054821066,165.28,-40.9462,-122.3789,0.009291,0.027939,0,,,,,
0d - 00:00:00,054886175,164.45,-37.5826,-125.3353,0.03716,0,0.03724,,,,,
0d - 00:00:00,054951284,164.04,-34.4593,-128.2229,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,055016393,163.73,-31.0614,-131.1792,-0.0093,-0.0186,-0.0093,,,,,
0d - 00:00:00,055081502,163.15,-27.6292,-134.3074,0.06504,0.018626,0.027932,,,,,
0d - 00:00:00,055146611,162.46,-24.2657,-137.0231,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,055211720,161.43,-20.7992,-139.8076,0.027872,0,0.018621,,,,,
0d - 00:00:00,055276829,160.47,-17.0924,-142.6608,0.05574,0.018626,0,,,,,
0d - 00:00:00,055341938,159.17,-13.0081,-145.5141,0.03716,-0.0093,0.027932,,,,,
0d - 00:00:00,055407047,157.62,-9.2326,-148.0235,0.03716,0.027939,0.04655,,,,,
0d - 00:00:00,055472156,156.18,-5.3886,-150.1204,0.17652,0,-0.0093,,,,,
0d - 00:00:00,055537265,154.02,-1.1326,-152.6643,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,055602374,152.23,3.0890,-155.0018,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,055667483,150.38,6.418,-156.6863,0.03716,-0.0186,-0.0559,,,,,
0d - 00:00:00,055732592,148.60,9.747,-158.4051,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,055797701,146.40,13.900,-160.5020,0.027872,0,0.027932,,,,,
0d - 00:00:00,055862810,143.48,18.191,-161.8427,0.018581,0.018626,0,,,,,
0d - 00:00:00,055927919,140.43,22.275,-163.0802,0.07433,-0.0186,0,,,,,
0d - 00:00:00,055993028,137.17,26.462,-164.2490,0,0.009313,0.009311,,,,,
0d - 00:00:00,056058137,134.14,30.341,-165.2115,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,056123246,131.16,34.05,-166.2772,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,056188355,127.42,38.89,-167.3429,0.03716,-0.0186,0,,,,,
0d - 00:00:00,056253464,123.85,43.35,-168.2023,0.07433,-0.0186,0,,,,,
0d - 00:00:00,056318573,120.65,46.85,-168.5117,0.04645,0.04656,-0.0093,,,,,
0d - 00:00:00,056383682,116.84,50.69,-168.5117,0.04645,0.018626,0,,,,,
0d - 00:00:00,056448791,112.69,54.78,-168.6492,0.04645,0.009313,0,,,,,
0d - 00:00:00,056513900,109.46,57.94,-168.2366,0.009291,0.009313,0,,,,,
0d - 00:00:00,056579009,105.17,61.06,-167.4116,0.11149,-0.0279,0.018621,,,,,
0d - 00:00:00,056644118,100.88,66.10,-168.4773,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,056709227,97.45,71.25,-170.2648,0.04645,0,0,,,,,
0d - 00:00:00,056774336,93.85,75.27,-170.1273,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,056839445,89.14,78.94,-169.0961,0.05574,0.009313,0,,,,,
0d - 00:00:00,056904554,84.82,82.54,-168.6148,0.03716,0,-0.0186,,,,,
0d - 00:00:00,056969663,80.97,86.11,-168.3054,-0.0929,-0.0093,0.009311,,,,,
0d - 00:00:00,057034772,77.13,89.44,-167.9616,0.03716,0,-0.0093,,,,,
0d - 00:00:00,057099881,73.66,92.81,-167.8241,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,057164990,69.85,96.72,-167.8929,0,0.009313,0.027932,,,,,
0d - 00:00:00,057230099,64.98,101.46,-167.4460,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,057295208,60.14,105.40,-166.5522,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,057360317,55.50,109.45,-166.2772,-0.0372,0,0.009311,,,,,
0d - 00:00:00,057425426,51.15,113.88,-166.4147,0.06504,0.03725,-0.0093,,,,,
0d - 00:00:00,057490535,47.30,117.76,-166.3460,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,057555644,43.80,120.68,-165.6584,-0.0557,0.027939,0,,,,,
0d - 00:00:00,057620753,40.40,123.42,-164.9022,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,057685862,37.14,126.03,-164.0771,0.03716,0.018626,-0.0279,,,,,
0d - 00:00:00,057750971,33.95,128.60,-163.2865,0,-0.0279,0.009311,,,,,
0d - 00:00:00,057816080,30.378,131.42,-162.5646,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,057881189,27.049,134.41,-162.0146,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,057946298,23.685,137.46,-161.3614,0.03716,0,0,,,,,
0d - 00:00:00,058011407,20.149,140.41,-160.3645,0.027872,0.018626,0,,,,,
0d - 00:00:00,058076516,16.133,143.33,-159.0238,0.009291,0.027939,-0.0279,,,,,
0d - 00:00:00,058141625,12.151,145.94,-157.8207,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,058206734,8.719,148.13,-156.4113,0,-0.0373,0.009311,,,,,
0d - 00:00:00,058271843,5.046,150.30,-154.6581,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,058272000,,,,,,,121.81,122.10,122.02,0.07667,
0d - 00:00:00,058337000,0.9611,152.70,-152.8018,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,058402109,-3.1236,154.83,-150.8423,0.05574,0.027939,0,,,,,
0d - 00:00:00,058467218,-6.4532,156.61,-149.0548,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,058532327,-10.6410,158.53,-146.6828,0.06504,0.009313,-0.0559,,,,,
0d - 00:00:00,058597436,-14.7257,160.49,-144.0015,0.06504,0.027939,0,,,,,
0d - 00:00:00,058662545,-18.6045,161.66,-141.1827,0.07433,0,0,,,,,
0d - 00:00:00,058727654,-22.3803,162.86,-138.2951,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,058792763,-25.9845,164.06,-135.8887,0.027872,0.009313,0,,,,,
0d - 00:00:00,058857872,-29.0739,164.92,-133.6887,0,0.009313,0,,,,,
0d - 00:00:00,058922981,-32.8840,165.81,-129.6667,0.018581,0.04656,-0.0186,,,,,
0d - 00:00:00,058988090,-38.8223,166.70,-124.4415,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,059053199,-43.9025,168.08,-121.6570,-0.0372,0.018626,0,,,,,
0d - 00:00:00,059118308,-46.7516,169.07,-119.8351,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,059183417,-50.1842,168.97,-115.6412,0.07433,0,0.018621,,,,,
0d - 00:00:00,059248526,-53.9600,168.66,-111.6880,-0.0372,0.009313,0,,,,,
0d - 00:00:00,059313635,-56.8433,168.49,-108.4910,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,059378744,-61.2027,167.63,-102.7502,0,0.027939,-0.0093,,,,,
0d - 00:00:00,059443853,-66.2142,167.70,-98.4532,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,059508962,-69.9557,169.28,-96.4937,0,0,0.04655,,,,,
0d - 00:00:00,059574071,-73.3540,170.20,-93.5718,0,0.018626,0.027932,,,,,
0d - 00:00:00,059639180,-77.4731,169.89,-89.0685,-0.0279,-0.0186,0.018621,,,,,
0d - 00:00:00,059704289,-81.4205,169.48,-84.7027,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,059769398,-85.5396,169.10,-79.9588,0.08362,0,0,,,,,
0d - 00:00:00,059834507,-89.7960,168.35,-75.1118,-0.0650,0.009313,0,,,,,
0d - 00:00:00,059899616,-93.7091,167.63,-70.8148,0.03716,0,0.009311,,,,,
0d - 00:00:00,059964725,-97.2103,167.59,-67.1022,-0.0093,0,0.03724,,,,,
0d - 00:00:00,060029834,-101.2264,167.35,-62.7708,0,0.009313,0.018621,,,,,
0d - 00:00:00,060094943,-105.4485,167.01,-58.2675,-0.0465,0.018626,-0.0093,,,,,
0d - 00:00:00,060160052,-109.3616,166.60,-53.9017,-0.0372,0.009313,0,,,,,
0d - 00:00:00,060225161,-113.7553,166.60,-49.5360,-0.0279,0.03725,0,,,,,
0d - 00:00:00,060290270,-117.3938,166.19,-45.7890,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,060355379,-120.3115,165.47,-42.3857,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,060420488,-123.0576,164.92,-39.1544,-0.0465,0.027939,-0.0093,,,,,
0d - 00:00:00,060485597,-125.7693,164.27,-35.7511,0.027872,-0.0093,0.03724,,,,,
0d - 00:00:00,060550706,-128.7556,163.41,-32.0729,0.009291,0.04656,0,,,,,
0d - 00:00:00,060615815,-131.9136,162.82,-28.3603,-0.0093,0,0.027932,,,,,
0d - 00:00:00,060680924,-134.9686,162.07,-24.7852,-0.0093,0,0.027932,,,,,
0d - 00:00:00,060746033,-137.9549,161.35,-21.2444,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,060811142,-140.8383,160.46,-17.6006,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,060876251,-143.7903,159.19,-13.6473,0,0,-0.0093,,,,,
0d - 00:00:00,060941360,-146.3647,158.02,-10.0722,-0.0372,-0.0186,0,,,,,
0d - 00:00:00,061006469,-148.6302,156.47,-6.5658,-0.0372,0.027939,0.018621,,,,,
0d - 00:00:00,061071578,-150.8271,154.79,-2.5782,0.03716,0,0,,,,,
0d - 00:00:00,061136687,-153.0239,152.87,1.4094,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,061201796,-155.0491,150.91,4.985,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,061266905,-156.4221,149.09,8.044,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,061332014,-158.4817,146.86,12.307,-0.0743,0.009313,0,,,,,
0d - 00:00:00,061397123,-160.6785,144.15,16.810,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,061462232,-162.1202,141.20,20.729,0.009291,0.027939,-0.0466,,,,,
0d - 00:00:00,061527341,-163.4589,138.76,24.270,-0.0279,0.03725,-0.0186,,,,,
0d - 00:00:00,061592450,-164.7290,135.98,28.257,0.06504,0.018626,-0.0093,,,,,
0d - 00:00:00,061657559,-165.6214,132.76,32.04,0.018581,0,-0.0093,,,,,
0d - 00:00:00,061722668,-166.5139,129.33,36.34,-0.0372,0,0,,,,,
0d - 00:00:00,061787777,-167.3377,125.14,41.39,-0.1115,0.009313,-0.0186,,,,,
0d - 00:00:00,061852886,-168.5048,121.71,45.55,-0.0186,0.009313,0.04655,,,,,
0d - 00:00:00,061917995,-169.0883,119.06,48.61,-0.0743,-0.0093,-0.0186,,,,,
0d - 00:00:00,061983104,-168.9167,115.25,52.22,-0.0929,-0.0093,0,,,,,
0d - 00:00:00,062048213,-168.8137,111.20,56.31,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,062113322,-168.0929,106.78,59.71,0.018581,0.018626,0,,,,,
0d - 00:00:00,062178431,-168.0929,102.31,64.49,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,062243540,-168.9167,98.13,69.51,-0.0372,-0.0093,0.027932,,,,,
0d - 00:00:00,062308649,-169.7405,94.66,73.60,-0.0186,-0.0279,-0.0279,,,,,
0d - 00:00:00,062373758,-170.1181,91.47,76.86,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,062438867,-169.7062,87.97,80.10,-0.0650,-0.0466,-0.0093,,,,,
0d - 00:00:00,062503976,-169.1570,83.85,83.67,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,062569085,-168.8137,79.18,88.21,-0.0465,0.009313,0,,,,,
0d - 00:00:00,062634194,-168.0585,73.66,92.85,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,062699303,-167.4750,68.71,97.22,-0.0743,-0.0373,0,,,,,
0d - 00:00:00,062764412,-167.5780,64.49,101.41,-0.0186,0.009313,0,,,,,
0d - 00:00:00,062829521,-167.6467,61.02,105.02,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,062894630,-166.9945,56.80,108.53,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,062959739,-166.3766,52.58,112.27,-0.0465,0,0.018621,,,,,
0d - 00:00:00,063024847,-165.9647,48.50,115.78,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,063089957,-165.4841,44.89,119.15,0.018581,0,0.009311,,,,,
0d - 00:00:00,063155065,-165.0722,41.05,122.38,-0.0557,0.018626,0.027932,,,,,
0d - 00:00:00,063220175,-164.4887,37.62,125.37,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,063285284,-164.1454,34.56,128.26,-0.0743,-0.0093,0,,,,,
0d - 00:00:00,063350393,-163.5276,31.302,131.04,-0.0186,0,0.027932,,,,,
0d - 00:00:00,063415502,-162.9440,27.767,134.20,-0.0279,0.009313,0,,,,,
0d - 00:00:00,063480611,-162.2575,24.437,136.95,-0.0743,0,0.03724,,,,,
0d - 00:00:00,063545720,-161.5023,20.936,139.70,-0.0372,-0.0279,0.018621,,,,,
0d - 00:00:00,063610828,-160.4039,17.230,142.59,-0.0279,0.027939,0.009311,,,,,
0d - 00:00:00,063675938,-159.1339,13.214,145.51,-0.0186,0.027939,0,,,,,
0d - 00:00:00,063741046,-157.5549,9.198,148.02,-0.0093,0.009313,0.03724,,,,,
0d - 00:00:00,063806156,-155.8043,5.320,150.22,-0.0650,-0.0186,0.009311,,,,,
0d - 00:00:00,063871265,-153.9850,1.0640,152.73,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,063936374,-152.0971,-3.0890,155.17,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,064001483,-150.2092,-6.4182,156.69,0.018581,0,-0.0093,,,,,
0d - 00:00:00,064066592,-148.2870,-9.7131,158.47,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,064131701,-146.1931,-13.8661,160.19,-0.0279,0,0.018621,,,,,
0d - 00:00:00,064196810,-143.0008,-18.0877,161.46,-0.0279,0.009313,0.04655,,,,,
0d - 00:00:00,064261919,-139.8428,-22.1720,162.98,0,0,0.018621,,,,,
0d - 00:00:00,064327027,-137.2684,-26.2564,164.28,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,064392137,-134.2134,-30.1691,165.31,-0.0093,0.009313,0,,,,,
0d - 00:00:00,064457245,-131.3644,-33.9445,166.41,-0.0372,-0.0186,0,,,,,
0d - 00:00:00,064522355,-127.4513,-38.7153,167.24,-0.0186,0,0.027932,,,,,
0d - 00:00:00,064587464,-123.3322,-43.4860,168.20,-0.0743,0,0.027932,,,,,
0d - 00:00:00,064652573,-120.3459,-47.2271,168.75,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,064717682,-116.7417,-50.8653,168.86,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,064782791,-112.7255,-54.7437,168.89,-0.1208,-0.0186,0,,,,,
0d - 00:00:00,064847900,-109.4646,-57.9356,168.34,0,0.009313,0.018621,,,,,
0d - 00:00:00,064913008,-105.0709,-61.0932,167.41,-0.0093,0.027939,0.04655,,,,,
0d - 00:00:00,064978118,-100.6086,-66.1386,168.55,-0.0557,0.009313,0.03724,,,,,
0d - 00:00:00,065043226,-97.2447,-71.3898,170.37,-0.0465,0,0.027932,,,,,
0d - 00:00:00,065108336,-93.6748,-75.4398,170.44,-0.0557,0.03725,0.027932,,,,,
0d - 00:00:00,065173445,-89.0408,-79.0437,169.34,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,065238554,-84.6128,-82.7504,168.86,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,065303663,-80.6310,-86.1483,168.44,-0.0465,0,0.009311,,,,,
0d - 00:00:00,065368772,-77.1298,-89.3403,168.20,0,0.009313,0.027932,,,,,
0d - 00:00:00,065433881,-73.5599,-92.8754,168.10,-0.0372,0,0.009311,,,,,
0d - 00:00:00,065498990,-69.7155,-96.8911,168.10,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,065564099,-64.9099,-101.3873,167.72,-0.0279,0,0,,,,,
0d - 00:00:00,065629207,-60.0013,-105.4030,166.90,-0.0743,0.009313,0.027932,,,,,
0d - 00:00:00,065694317,-55.5046,-109.4530,166.52,0,0.009313,0,,,,,
0d - 00:00:00,065759425,-50.9736,-113.8805,166.52,-0.0279,0.009313,0,,,,,
0d - 00:00:00,065824535,-47.2321,-117.7246,166.48,0,0,0.009311,,,,,
0d - 00:00:00,065889644,-43.7309,-120.6420,165.83,0.027872,0,0,,,,,
0d - 00:00:00,065954753,-40.2984,-123.3534,165.04,0.03716,0.009313,0,,,,,
0d - 00:00:00,066019862,-36.9344,-125.9276,164.25,-0.0557,0.018626,0.05586,,,,,
0d - 00:00:00,066084971,-33.7765,-128.5360,163.56,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,066150080,-30.5499,-131.3848,162.74,0.018581,0.018626,0.03724,,,,,
0d - 00:00:00,066215188,-26.9800,-134.3708,162.05,0,0.018626,0.027932,,,,,
0d - 00:00:00,066280298,-23.4788,-137.4941,161.46,-0.1115,0.018626,0.04655,,,,,
0d - 00:00:00,066345406,-19.8746,-140.5144,160.61,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,066410516,-16.0987,-143.3632,159.44,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,066475625,-12.0483,-146.0060,157.96,0.027872,-0.0373,-0.0093,,,,,
0d - 00:00:00,066540734,-8.5814,-148.1339,156.51,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,066605843,-4.9772,-150.5022,154.93,-0.0186,-0.0279,0.04655,,,,,
0d - 00:00:00,066606000,,,,,,,121.80,122.07,122.01,0.07686,
0d - 00:00:00,066670999,-0.8925,-152.7674,153.04,-0.0279,0.009313,0,,,,,
0d - 00:00:00,066736108,3.192,-155.0327,151.05,-0.0186,-0.0279,0.03724,,,,,
0d - 00:00:00,066801216,6.591,-156.8174,149.19,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,066866324,10.744,-158.7051,146.85,-0.0093,0.009313,0,,,,,
0d - 00:00:00,066931432,15.000,-160.5928,144.10,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,066996539,19.016,-161.7598,141.08,0,-0.0373,0.018621,,,,,
0d - 00:00:00,067061648,22.483,-162.9267,138.54,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,067126756,25.710,-164.1280,136.09,-0.0093,0,0.018621,,,,,
0d - 00:00:00,067191864,28.834,-164.6772,133.48,0,0.027939,0.018621,,,,,
0d - 00:00:00,067256972,32.44,-165.3636,129.87,0.05574,-0.0279,0,,,,,
0d - 00:00:00,067322080,38.55,-166.5992,124.54,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,067387188,44.07,-168.0407,121.31,-0.0186,0.04656,0.027932,,,,,
0d - 00:00:00,067452296,47.03,-168.9674,119.32,0.018581,0.027939,0,,,,,
0d - 00:00:00,067517404,50.25,-169.0361,115.78,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,067582512,54.06,-168.7615,111.62,0,-0.0093,-0.0279,,,,,
0d - 00:00:00,067647620,57.32,-168.2466,107.63,-0.0465,0.04656,0.018621,,,,,
0d - 00:00:00,067712728,61.31,-167.4229,102.75,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,067777836,66.04,-167.9377,98.97,-0.1022,-0.0186,0.018621,,,,,
0d - 00:00:00,067842944,69.99,-169.3450,96.42,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,067908052,73.59,-170.0314,93.26,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,067973160,77.40,-169.8941,88.97,-0.0279,-0.0186,-0.0279,,,,,
0d - 00:00:00,068038268,81.45,-169.5166,84.67,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,068103376,85.61,-169.1047,79.92,0.009291,0.03725,-0.0093,,,,,
0d - 00:00:00,068168484,89.66,-168.2123,75.21,-0.0093,-0.0279,-0.0186,,,,,
0d - 00:00:00,068233592,93.57,-167.8005,71.02,-0.0093,0,0,,,,,
0d - 00:00:00,068298700,97.21,-167.7318,67.34,0.027872,0,0.009311,,,,,
0d - 00:00:00,068363808,101.12,-167.5602,63.08,-0.0279,0,0.04655,,,,,
0d - 00:00:00,068428916,105.24,-167.0111,58.54,0.06504,0.018626,-0.0372,,,,,
0d - 00:00:00,068494024,109.46,-166.7365,54.04,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,068559132,113.72,-166.6335,49.67,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,068624240,117.22,-166.1530,46.06,0,-0.0186,0,,,,,
0d - 00:00:00,068689348,120.24,-165.5695,42.59,0.04645,0,0.009311,,,,,
0d - 00:00:00,068754456,122.95,-164.8831,39.29,0,0.009313,0.009311,,,,,
0d - 00:00:00,068819564,125.70,-164.2653,35.92,0,-0.0186,0.018621,,,,,
0d - 00:00:00,068884672,128.65,-163.5102,32.35,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,068949780,131.81,-162.6865,28.532,0.03716,0.009313,-0.0279,,,,,
