X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,044331633,-148.7332,155.99,-5.9471,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,044396746,-150.7241,154.17,-2.2001,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,044461859,-152.8866,152.18,1.9594,-0.0279,0,0.009311,,,,,
0d - 00:00:00,044526972,-154.9805,150.40,5.431,-0.0093,0.018626,0.027932,,,,,
0d - 00:00:00,044592085,-156.5594,148.79,8.422,-0.0836,0.009313,0.018621,,,,,
0d - 00:00:00,044657198,-158.7220,146.73,12.582,-0.0279,-0.0373,0.027932,,,,,
0d - 00:00:00,044722311,-160.9188,144.15,16.947,-0.0093,0.009313,0,,,,,
0d - 00:00:00,044787424,-162.4291,141.61,20.729,-0.0279,0,0,,,,,
0d - 00:00:00,044852537,-163.6992,138.70,24.476,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,044917650,-163.9738,134.92,28.395,-0.0279,0,0.018621,,,,,
0d - 00:00:00,044982763,-164.7290,131.52,32.45,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,045047876,-166.5482,128.95,37.09,-0.0372,0,0.027932,,,,,
0d - 00:00:00,045112989,-168.2302,125.41,41.90,-0.0465,0,0.009311,,,,,
0d - 00:00:00,045178102,-169.1913,121.81,46.17,-0.0279,0.03725,0.03724,,,,,
0d - 00:00:00,045243215,-169.5002,118.86,49.09,-0.0093,0.009313,0,,,,,
0d - 00:00:00,045308328,-169.2256,115.67,52.05,-0.0465,0.018626,0.009311,,,,,
0d - 00:00:00,045373441,-169.0540,111.68,55.96,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,045438554,-169.2599,107.77,60.12,-0.0186,-0.0186,-0.0279,,,,,
0d - 00:00:00,045503667,-169.5689,104.13,64.11,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,045568780,-169.8778,100.19,68.31,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,045633893,-169.9808,95.72,72.74,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,045699006,-169.7748,91.40,76.62,-0.0093,0.03725,0.009311,,,,,
0d - 00:00:00,045764119,-169.3286,87.80,79.72,-0.0186,-0.0186,0.03724,,,,,
0d - 00:00:00,045829232,-167.9899,84.02,81.54,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,045894345,-165.1752,79.56,83.57,-0.0372,0,0.027932,,,,,
0d - 00:00:00,045959458,-165.6901,74.89,90.41,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,046024571,-168.9510,69.57,98.69,-0.0279,0,-0.0186,,,,,
0d - 00:00:00,046089684,-169.9465,64.32,103.85,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,046154797,-168.2988,60.41,105.71,-0.0279,0.04656,-0.0093,,,,,
0d - 00:00:00,046219910,-166.5482,56.49,108.22,-0.0372,-0.0093,0.027932,,,,,
0d - 00:00:00,046285023,-165.4155,52.10,111.65,-0.0372,-0.0186,0,,,,,
0d - 00:00:00,046350136,-164.8319,48.26,115.06,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,046415249,-165.0379,44.82,118.77,-0.0279,-0.0279,0.03724,,,,,
0d - 00:00:00,046480362,-165.4498,41.43,122.76,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,046545475,-165.0722,37.79,125.89,-0.0372,0,0,,,,,
0d - 00:00:00,046610588,-164.2484,34.49,128.29,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,046675701,-163.2873,30.890,131.11,-0.0557,0.027939,-0.0186,,,,,
0d - 00:00:00,046740814,-162.4291,27.355,134.07,-0.0279,0.027939,0.027932,,,,,
0d - 00:00:00,046805927,-161.8113,23.991,136.89,-0.0186,0.027939,0.027932,,,,,
0d - 00:00:00,046871040,-161.1591,20.731,139.95,-0.0465,-0.0093,0.04655,,,,,
0d - 00:00:00,046936153,-160.4039,16.921,142.94,-0.0465,-0.0186,0.027932,,,,,
0d - 00:00:00,047001266,-159.0652,13.042,145.62,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,047066379,-157.3489,9.061,147.92,-0.0279,0,0.009311,,,,,
0d - 00:00:00,047131492,-155.4267,4.942,150.33,-0.0557,0,0.018621,,,,,
0d - 00:00:00,047196605,-153.3672,0.27458,152.80,-0.0186,0,0.018621,,,,,
0d - 00:00:00,047261718,-151.4106,-3.8097,155.31,-0.0557,0.018626,0.03724,,,,,
0d - 00:00:00,047326831,-150.0033,-6.8301,156.96,-0.0093,0,0.018621,,,,,
0d - 00:00:00,047391944,-148.1840,-10.1593,158.65,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,047457057,-145.7812,-14.3809,160.54,-0.0372,0.009313,0.027932,,,,,
0d - 00:00:00,047522170,-143.2411,-18.2250,161.95,-0.0743,0.009313,0,,,,,
0d - 00:00:00,047587283,-140.3577,-22.2407,163.42,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,047652396,-137.4744,-26.4966,164.94,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,047717509,-134.3507,-30.4437,165.62,-0.0372,0,-0.0186,,,,,
0d - 00:00:00,047782622,-130.7465,-34.6996,166.31,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,047847735,-126.8677,-39.4703,167.62,-0.0186,0.009313,0.05586,,,,,
0d - 00:00:00,047912848,-123.6068,-44.0695,169.06,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,047977961,-120.3115,-47.7420,169.20,-0.0465,0.018626,0.009311,,,,,
0d - 00:00:00,048043074,-116.6044,-51.1742,169.03,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,048108187,-112.8629,-54.7437,169.03,-0.0279,0,0.018621,,,,,
0d - 00:00:00,048173300,-109.9108,-57.9699,169.27,-0.0372,-0.0186,0.03724,,,,,
0d - 00:00:00,048238413,-106.6156,-61.1962,169.30,-0.0465,-0.0279,-0.0093,,,,,
0d - 00:00:00,048303526,-102.5651,-65.4865,169.34,-0.0372,0.018626,0.027932,,,,,
0d - 00:00:00,048368639,-98.1715,-69.9826,169.51,-0.0279,0,0.027932,,,,,
0d - 00:00:00,048433752,-93.6405,-74.3415,169.37,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,048498865,-89.1095,-78.7004,169.16,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,048563978,-84.7501,-82.7161,168.92,-0.0372,-0.0373,0.027932,,,,,
0d - 00:00:00,048629091,-80.4594,-84.8441,166.45,-0.0186,0.04656,0.027932,,,,,
0d - 00:00:00,048694204,-76.6493,-86.0110,164.32,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,048759317,-73.8689,-90.4729,166.76,-0.0372,0,0.027932,,,,,
0d - 00:00:00,048824430,-71.2258,-96.6852,169.75,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,048889543,-66.4202,-101.3187,168.79,-0.0372,0,0.018621,,,,,
0d - 00:00:00,048954656,-60.4475,-105.1284,166.59,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,049019769,-54.5778,-110.1051,166.24,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,049084882,-49.9439,-114.5327,166.00,0,-0.0559,0.009311,,,,,
0d - 00:00:00,049149995,-46.3740,-117.5873,165.59,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,049215108,-43.3533,-120.4704,165.62,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,049280221,-40.5386,-123.3877,165.45,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,049345334,-37.4493,-125.6873,164.35,-0.0186,0,0.009311,,,,,
0d - 00:00:00,049410447,-34.0168,-128.0555,163.05,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,049475560,-30.1380,-131.2132,162.39,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,049540673,-26.4994,-134.6454,161.84,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,049605786,-23.0325,-137.7344,161.33,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,049670899,-19.6686,-140.6861,160.57,-0.0279,0,0.018621,,,,,
0d - 00:00:00,049736012,-15.8241,-143.6377,159.33,0,-0.0093,0,,,,,
0d - 00:00:00,049801125,-11.7051,-146.2119,157.68,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,049866238,-8.0665,-148.0653,155.93,-0.0093,-0.0466,0.05586,,,,,
0d - 00:00:00,049931000,,,,,,,121.74,122.02,122.01,0.08130,
0d - 00:00:00,049931351,-4.2907,-150.4335,154.28,-0.0279,-0.0186,-0.0372,,,,,
0d - 00:00:00,049996000,-0.2746,-152.9733,152.63,0.027872,0,-0.0093,,,,,
0d - 00:00:00,050061115,3.501,-155.1356,150.95,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,050126230,6.865,-156.9890,148.95,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,050191345,11.087,-159.0483,146.61,-0.0093,0,0.009311,,,,,
0d - 00:00:00,050256460,15.447,-161.0733,144.28,-0.0650,0,0.018621,,,,,
0d - 00:00:00,050321575,19.119,-162.3089,141.35,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,050386690,22.895,-163.2013,138.36,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,050451805,26.465,-164.4712,136.09,0,-0.0093,0.018621,,,,,
0d - 00:00:00,050516920,29.520,-165.4322,133.65,0.027872,0,0.018621,,,,,
0d - 00:00:00,050582035,33.30,-165.9814,129.56,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,050647150,38.82,-166.8051,124.72,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,050712265,43.83,-168.3839,121.93,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,050777380,47.34,-169.4822,119.49,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,050842495,50.56,-169.3793,115.88,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,050907610,54.10,-169.0704,112.10,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,050972725,57.22,-169.2420,109.08,0.009291,0,-0.0093,,,,,
0d - 00:00:00,051037840,60.48,-169.1390,105.40,0,0.027939,0.018621,,,,,
0d - 00:00:00,051102955,64.88,-168.9674,100.69,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,051168070,69.58,-169.2420,96.18,0.027872,0,-0.0093,,,,,
0d - 00:00:00,051233185,73.59,-169.4479,92.85,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,051298300,76.58,-169.5509,89.72,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,051363415,80.39,-169.1390,85.32,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,051428530,83.17,-167.1140,81.06,-0.0093,0,0.009311,,,,,
0d - 00:00:00,051493645,85.06,-165.1920,76.76,0.018581,0,0.018621,,,,,
0d - 00:00:00,051558760,90.62,-165.8784,71.02,0.009291,0.03725,-0.0186,,,,,
0d - 00:00:00,051623875,98.51,-167.6632,65.38,0.04645,0,-0.0093,,,,,
0d - 00:00:00,051688990,103.11,-168.2123,62.46,-0.0557,0.018626,0.018621,,,,,
0d - 00:00:00,051754105,105.86,-168.1437,59.23,0.027872,-0.0279,0,,,,,
0d - 00:00:00,051819220,109.88,-167.6289,54.52,0.009291,-0.0093,0,,,,,
0d - 00:00:00,051884335,113.62,-166.5992,49.88,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,051949450,116.47,-165.3979,46.13,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,052014565,119.21,-164.5742,42.35,0,0.027939,0.018621,,,,,
0d - 00:00:00,052079680,122.61,-164.0594,38.50,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,052144795,126.11,-163.7505,35.13,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,052209910,129.03,-163.4072,32.00,0.018581,-0.0186,0.04655,,,,,
0d - 00:00:00,052275025,132.09,-162.9954,28.635,0,0.018626,0.018621,,,,,
0d - 00:00:00,052340140,134.97,-162.3433,25.198,0,0,-0.0652,,,,,
0d - 00:00:00,052405255,137.89,-161.2449,21.485,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,052470370,140.60,-160.1810,17.841,0.08362,0.009313,0.009311,,,,,
0d - 00:00:00,052535485,143.45,-158.9111,13.785,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,052600600,146.26,-157.5725,9.728,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,052665715,148.87,-156.1653,6.016,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,052730830,150.90,-154.2776,2.2001,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,052795945,152.99,-152.2183,-1.8219,0.027872,0,0.009311,,,,,
0d - 00:00:00,052861060,155.01,-150.5365,-5.2939,0.009291,0.018626,0,,,,,
0d - 00:00:00,052926175,156.59,-148.9233,-8.4221,0.04645,-0.0559,-0.0093,,,,,
0d - 00:00:00,052991290,158.76,-146.6238,-12.4785,0.07433,0.027939,0.009311,,,,,
0d - 00:00:00,053056405,160.92,-144.0153,-16.7412,0,0.027939,0.018621,,,,,
0d - 00:00:00,053121520,162.29,-141.3038,-20.6257,0.009291,0,0.009311,,,,,
0d - 00:00:00,053186635,163.63,-138.5581,-24.4070,0.009291,0,0,,,,,
0d - 00:00:00,053251750,163.91,-134.7827,-28.1884,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,053316865,164.52,-131.0415,-32.4510,0.06504,0,0.027932,,,,,
0d - 00:00:00,053381980,166.38,-128.5017,-37.1949,0.009291,0.027939,0,,,,,
0d - 00:00:00,053447095,168.40,-125.4127,-41.8013,0.05574,-0.0466,0,,,,,
0d - 00:00:00,053512210,169.26,-122.0835,-45.6171,0.05574,0,0,,,,,
0d - 00:00:00,053577325,169.47,-119.0288,-48.8141,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,053642440,169.23,-115.3907,-52.1485,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,053707555,168.99,-111.4780,-56.0330,0.018581,-0.0186,0,,,,,
0d - 00:00:00,053772670,169.36,-107.5996,-60.1238,0.027872,0,-0.0279,,,,,
0d - 00:00:00,053837785,169.64,-103.7555,-64.3521,0.04645,0.018626,0,,,,,
0d - 00:00:00,053902900,169.91,-99.8428,-68.5116,0.13007,-0.0279,0,,,,,
0d - 00:00:00,053968015,170.22,-95.7242,-72.6367,0.14865,0.027939,0,,,,,
0d - 00:00:00,054033130,169.98,-91.4682,-76.4525,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,054098245,169.47,-87.7271,-79.7182,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,054163360,168.06,-83.8144,-81.5057,0.05574,0.018626,0,,,,,
0d - 00:00:00,054228475,165.35,-79.6271,-83.6027,0.06504,-0.0186,-0.0093,,,,,
0d - 00:00:00,054293590,165.72,-74.6161,-90.7185,-0.0372,-0.0186,0.03724,,,,,
0d - 00:00:00,054358705,168.92,-69.2962,-99.0032,0.04645,0.018626,0,,,,,
0d - 00:00:00,054423820,170.12,-64.0106,-103.9877,0.027872,0.03725,-0.0372,,,,,
0d - 00:00:00,054488935,168.40,-60.0636,-105.9472,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,054554050,166.58,-56.0479,-108.4910,0,0,-0.0093,,,,,
0d - 00:00:00,054619165,165.55,-51.8949,-111.8255,-0.0093,-0.0186,0.027932,,,,,
0d - 00:00:00,054684280,165.00,-47.9822,-115.2631,0.009291,0.018626,0.03724,,,,,
0d - 00:00:00,054749395,165.11,-44.7903,-118.8726,0.09291,0,0,,,,,
0d - 00:00:00,054814510,165.55,-41.1521,-122.7914,0.03716,0.018626,-0.0279,,,,,
0d - 00:00:00,054879625,165.38,-37.5826,-125.9884,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,054944740,164.35,-34.2534,-128.4291,0.027872,0.018626,-0.0372,,,,,
0d - 00:00:00,055009855,163.36,-30.7869,-131.2823,0.03716,-0.0373,-0.0093,,,,,
0d - 00:00:00,055074970,162.53,-27.1831,-134.1356,0.04645,0,0,,,,,
0d - 00:00:00,055140085,161.81,-23.7852,-137.0231,0.04645,0,0,,,,,
0d - 00:00:00,055205200,161.30,-20.5246,-139.9107,0.05574,0.04656,0,,,,,
0d - 00:00:00,055270315,160.44,-16.7835,-143.0733,0,-0.0186,0.009311,,,,,
0d - 00:00:00,055335430,159.17,-12.6305,-145.8234,0.03716,-0.0093,0.018621,,,,,
0d - 00:00:00,055400545,157.55,-8.9924,-147.9204,0.07433,0.018626,0,,,,,
0d - 00:00:00,055465660,155.67,-5.0110,-150.2579,0.04645,-0.0186,0,,,,,
0d - 00:00:00,055530775,153.50,-0.2403,-152.9393,0.07433,0.009313,0,,,,,
0d - 00:00:00,055595890,151.65,3.810,-155.3112,0.03716,0,0,,,,,
0d - 00:00:00,055661005,150.31,6.727,-156.9269,0.04645,0.009313,0,,,,,
0d - 00:00:00,055726120,148.42,10.159,-158.6457,0.03716,0.027939,0.027932,,,,,
0d - 00:00:00,055791235,146.06,14.518,-160.6395,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,055856350,143.17,18.568,-161.8771,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,055921465,140.32,22.412,-163.3209,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,055986580,137.61,26.565,-164.9022,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,056051695,134.28,30.856,-165.8303,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,056116810,130.54,35.04,-166.3460,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,056181925,126.83,39.64,-167.6179,0.018581,0,-0.0093,,,,,
0d - 00:00:00,056247040,123.95,43.86,-169.2679,0.04645,-0.0186,-0.0186,,,,,
0d - 00:00:00,056312155,120.41,47.84,-169.3023,0.04645,0,-0.0186,,,,,
0d - 00:00:00,056377270,116.16,51.65,-168.7867,0.06504,0,0.018621,,,,,
0d - 00:00:00,056442385,112.62,55.19,-169.0273,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,056507500,109.84,58.28,-169.4398,0.07433,0,-0.0186,,,,,
0d - 00:00:00,056572615,106.68,61.57,-169.3711,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,056637730,102.43,65.73,-169.3023,0.05574,0.009313,0,,,,,
0d - 00:00:00,056702845,98.21,70.05,-169.4054,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,056767960,93.78,74.41,-169.2679,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,056833075,89.25,78.63,-169.1304,0.04645,-0.0373,0,,,,,
0d - 00:00:00,056898190,84.92,82.65,-168.5460,0.03716,-0.0186,0,,,,,
0d - 00:00:00,056963305,80.53,84.64,-165.8991,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,057028420,76.89,86.05,-164.5584,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,057093535,74.28,90.95,-167.3772,0.027872,0,0.009311,,,,,
0d - 00:00:00,057158650,71.26,96.93,-169.7148,0.05574,0.018626,-0.0186,,,,,
0d - 00:00:00,057223765,66.42,101.32,-168.5117,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,057288880,60.52,105.27,-166.4835,0.08362,0.018626,-0.0186,,,,,
0d - 00:00:00,057353995,54.75,110.11,-166.1741,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,057419110,50.05,114.57,-165.8991,0.05574,0,0,,,,,
0d - 00:00:00,057484225,46.55,117.55,-165.4522,-0.1115,0.027939,0,,,,,
0d - 00:00:00,057549340,43.66,120.37,-165.5209,0.018581,0.009313,0,,,,,
0d - 00:00:00,057614455,40.74,123.32,-165.3834,0.05574,0.018626,0.009311,,,,,
0d - 00:00:00,057679570,37.41,125.79,-164.1803,0,0.027939,0.018621,,,,,
0d - 00:00:00,057744685,33.98,128.19,-162.9427,0.05574,0.018626,-0.0186,,,,,
0d - 00:00:00,057809800,30.378,131.28,-162.3240,0.03716,0.04656,0,,,,,
0d - 00:00:00,057874915,26.671,134.61,-161.8083,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,057940030,23.170,137.73,-161.2239,0.06504,0.009313,-0.0186,,,,,
0d - 00:00:00,058005145,19.600,140.72,-160.5364,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,058070260,15.961,143.64,-159.3676,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,058135375,11.945,146.11,-157.5457,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,058200490,8.135,148.17,-155.8269,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,058265000,,,,,,,121.75,122.03,122.03,0.07788,
0d - 00:00:00,058265605,4.497,150.40,-154.2112,0,0.018626,-0.0093,,,,,
0d - 00:00:00,058330000,0.30893,152.90,-152.4236,0.03716,-0.0093,0,,,,,
0d - 00:00:00,058395115,-3.6042,155.14,-150.6361,0.009291,0.027939,0,,,,,
0d - 00:00:00,058460230,-6.9338,156.85,-148.6767,0,0.009313,0,,,,,
0d - 00:00:00,058525345,-11.1215,158.81,-146.4078,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,058590460,-15.4122,160.87,-143.8296,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,058655575,-19.1194,162.00,-141.0108,0.027872,0,0,,,,,
0d - 00:00:00,058720690,-22.6893,163.17,-138.2263,-0.0093,0.027939,0.027932,,,,,
0d - 00:00:00,058785805,-26.3621,164.40,-135.9919,0.018581,0,-0.0093,,,,,
0d - 00:00:00,058850920,-29.4858,165.29,-133.3449,0,0,-0.0279,,,,,
0d - 00:00:00,058916035,-33.4332,165.98,-129.5979,0.09291,0,0,,,,,
0d - 00:00:00,058981150,-38.7880,167.01,-124.9571,0,0.009313,0.009311,,,,,
0d - 00:00:00,059046265,-43.8339,168.42,-121.7258,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,059111380,-47.5754,169.45,-118.9757,-0.0093,0.018626,0.03724,,,,,
0d - 00:00:00,059176495,-50.8363,169.45,-115.6756,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,059241610,-54.0973,169.24,-112.2724,0.027872,0,-0.0093,,,,,
0d - 00:00:00,059306725,-57.2209,169.28,-109.0410,0.04645,0.018626,0,,,,,
0d - 00:00:00,059371840,-60.6535,169.14,-105.3284,0.009291,-0.0093,0,,,,,
0d - 00:00:00,059436955,-64.9099,169.10,-100.6876,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,059502070,-69.7841,169.34,-96.0468,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,059567185,-73.9719,169.55,-92.5405,0.009291,0.018626,0.027932,,,,,
0d - 00:00:00,059632300,-77.0955,169.65,-89.3779,0.027872,0,0,,,,,
0d - 00:00:00,059697415,-80.5281,169.17,-85.2871,-0.0186,0.04656,0.009311,,,,,
0d - 00:00:00,059762530,-83.0682,167.05,-81.0245,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,059827645,-85.2993,165.29,-76.3837,0,0,-0.0093,,,,,
0d - 00:00:00,059892760,-91.3063,166.15,-70.5398,0,0.027939,0,,,,,
0d - 00:00:00,059957875,-98.9266,167.90,-65.2458,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,060022990,-103.1830,168.56,-62.3239,-0.0093,0,0.027932,,,,,
0d - 00:00:00,060088105,-106.0320,168.28,-58.9550,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,060153220,-109.8765,167.63,-54.1080,0.009291,0.027939,0,,,,,
0d - 00:00:00,060218335,-113.6867,166.46,-49.6047,0,0,0,,,,,
0d - 00:00:00,060283450,-116.4670,165.33,-45.8921,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,060348565,-119.5907,164.47,-42.0076,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,060413680,-122.8516,164.09,-38.3981,0.027872,0,0.018621,,,,,
0d - 00:00:00,060478795,-126.0439,163.89,-35.0980,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,060543910,-129.2362,163.48,-31.6260,-0.0186,0.027939,0.027932,,,,,
0d - 00:00:00,060609025,-132.3942,163.03,-28.3603,-0.0279,0.03725,-0.0279,,,,,
0d - 00:00:00,060674140,-135.0029,162.27,-25.0946,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,060739255,-137.8863,161.42,-21.3819,0.009291,-0.0093,0,,,,,
0d - 00:00:00,060804370,-140.7696,160.32,-17.4974,0,0.027939,0.009311,,,,,
0d - 00:00:00,060869485,-143.5500,158.98,-13.5098,-0.0465,0.018626,0,,,,,
0d - 00:00:00,060934600,-146.4334,157.54,-9.5566,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,060999715,-148.8362,156.03,-5.8096,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,061064830,-150.9987,154.17,-1.9251,-0.0465,0.009313,0,,,,,
0d - 00:00:00,061129945,-153.0926,152.39,2.0282,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,061195060,-155.1521,150.54,5.260,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,061260175,-156.8684,148.96,8.766,-0.0279,0.027939,0.009311,,,,,
0d - 00:00:00,061325290,-159.0309,146.52,13.029,-0.1022,-0.0186,0.027932,,,,,
0d - 00:00:00,061390405,-161.0904,143.95,17.222,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,061455520,-162.3262,141.37,20.763,-0.0372,0.027939,0.018621,,,,,
0d - 00:00:00,061520635,-163.4932,138.63,24.407,-0.1115,-0.0186,-0.0186,,,,,
0d - 00:00:00,061585750,-163.7678,134.78,28.326,-0.0093,0.018626,0,,,,,
0d - 00:00:00,061650865,-164.6603,131.18,32.79,-0.0465,-0.0279,0,,,,,
0d - 00:00:00,061715980,-166.7542,128.71,37.50,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,061781095,-168.2645,125.41,42.01,-0.0372,0.009313,0,,,,,
0d - 00:00:00,061846210,-169.1913,121.88,46.13,0,0.018626,0.018621,,,,,
0d - 00:00:00,061911325,-169.4659,118.69,49.40,-0.0372,0.018626,0.03724,,,,,
0d - 00:00:00,061976440,-169.1227,115.36,52.08,-0.0465,0.018626,-0.0093,,,,,
0d - 00:00:00,062041555,-168.8824,111.79,55.96,-0.0557,0.009313,0.009311,,,,,
0d - 00:00:00,062106670,-169.3629,107.60,60.50,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,062171785,-169.8092,103.69,64.66,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,062236900,-169.8778,99.91,68.58,-0.1579,-0.0093,0.018621,,,,,
0d - 00:00:00,062302015,-169.9808,95.69,72.91,-0.0186,0.018626,-0.0093,,,,,
0d - 00:00:00,062367130,-169.8435,91.33,76.83,-0.0650,0.009313,0,,,,,
0d - 00:00:00,062432245,-169.4316,87.66,79.89,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,062497360,-167.6123,83.75,81.20,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,062562475,-164.9006,79.56,83.81,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,062627590,-166.4453,74.62,91.61,-0.0186,0.027939,0,,,,,
0d - 00:00:00,062692705,-169.6032,69.19,99.59,-0.0465,-0.0186,0,,,,,
0d - 00:00:00,062757820,-169.8092,64.15,103.61,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,062822935,-167.9212,60.34,105.53,-0.0557,0.009313,0.018621,,,,,
