X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037381060,170.36,-91.0907,-77.5869,0.21369,-0.0466,-0.0559,,,,,
0d - 00:00:00,037446190,169.33,-87.5899,-80.1651,0.3438,-0.0466,-0.0186,,,,,
0d - 00:00:00,037511320,168.54,-83.1623,-84.0152,0.5203,-0.0559,0.018621,,,,,
0d - 00:00:00,037576450,168.40,-78.5288,-88.5872,0.6039,-0.0745,0.018621,,,,,
0d - 00:00:00,037641580,168.64,-74.4445,-92.7123,0.8083,-0.0373,-0.0279,,,,,
0d - 00:00:00,037706710,168.40,-69.8454,-97.3531,1.0220,-0.0559,-0.0186,,,,,
0d - 00:00:00,037771840,167.61,-64.2165,-102.1658,1.0499,-0.0931,0.018621,,,,,
0d - 00:00:00,037836970,167.27,-60.3038,-105.5003,1.2357,-0.1490,0.018621,,,,,
0d - 00:00:00,037902100,166.99,-56.9746,-108.6285,1.3657,-0.1118,-0.0372,,,,,
0d - 00:00:00,037967230,166.41,-52.9589,-112.2724,1.4958,-0.0652,0.027932,,,,,
0d - 00:00:00,038032360,165.76,-48.7373,-115.7443,1.6352,-0.0931,-0.0186,,,,,
0d - 00:00:00,038097490,165.42,-45.3737,-118.6663,1.7467,-0.0838,-0.0186,,,,,
0d - 00:00:00,038162620,165.00,-41.9072,-121.9320,1.9696,-0.0559,-0.0093,,,,,
0d - 00:00:00,038227750,164.52,-38.1661,-125.4040,2.0347,-0.0838,0,,,,,
0d - 00:00:00,038292880,164.01,-34.8026,-128.2916,2.2205,-0.1211,0,,,,,
0d - 00:00:00,038358010,163.36,-31.5763,-131.0073,2.3227,-0.1397,-0.0093,,,,,
0d - 00:00:00,038423140,162.74,-28.0754,-133.8949,2.6293,-0.0838,-0.1210,,,,,
0d - 00:00:00,038488270,161.91,-24.4030,-137.1263,2.4899,-0.0931,-0.0186,,,,,
0d - 00:00:00,038553400,161.12,-20.9021,-139.7732,2.7965,-0.1490,-0.0186,,,,,
0d - 00:00:00,038618530,160.10,-17.4356,-142.3514,2.8894,-0.1118,0.027932,,,,,
0d - 00:00:00,038683660,158.76,-13.4199,-145.4109,3.0009,-0.1304,0.018621,,,,,
0d - 00:00:00,038748790,157.42,-9.2670,-148.2641,3.1031,-0.1024,0.009311,,,,,
0d - 00:00:00,038813920,155.74,-5.6975,-150.2579,3.196,-0.0931,-0.0093,,,,,
0d - 00:00:00,038879050,153.64,-1.3729,-152.6299,3.428,-0.0931,-0.0559,,,,,
0d - 00:00:00,038944180,151.69,3.1576,-155.3456,3.568,-0.1024,0,,,,,
0d - 00:00:00,039009310,150.07,6.487,-157.2363,3.661,-0.1211,-0.0093,,,,,
0d - 00:00:00,039074440,148.60,9.198,-158.5426,3.772,-0.0373,-0.0279,,,,,
0d - 00:00:00,039139570,146.43,13.248,-160.5364,3.884,-0.1956,-0.0279,,,,,
0d - 00:00:00,039204700,143.41,17.847,-162.2208,4.032,-0.1118,-0.0279,,,,,
0d - 00:00:00,039269830,140.43,22.000,-163.6302,4.116,-0.1304,-0.0279,,,,,
0d - 00:00:00,039334960,137.54,25.947,-164.9365,4.209,-0.1211,0,,,,,
0d - 00:00:00,039400090,134.66,29.826,-165.9678,4.348,-0.1304,-0.0279,,,,,
0d - 00:00:00,039465220,131.57,33.70,-166.7928,4.460,-0.1304,-0.0186,,,,,
0d - 00:00:00,039530350,127.73,38.17,-167.4804,4.552,-0.1769,0.009311,,,,,
0d - 00:00:00,039595480,124.36,42.42,-168.7867,4.645,-0.0652,0.009311,,,,,
0d - 00:00:00,039660610,121.00,46.58,-169.4398,4.720,-0.1397,-0.0093,,,,,
0d - 00:00:00,039725740,116.88,50.59,-169.2679,4.822,-0.1397,0.018621,,,,,
0d - 00:00:00,039790870,113.07,54.26,-169.2679,4.896,-0.1211,-0.0372,,,,,
0d - 00:00:00,039856000,109.46,57.28,-168.3742,4.980,-0.1397,-0.0093,,,,,
0d - 00:00:00,039921130,105.62,60.03,-167.7554,5.026,-0.1024,-0.0279,,,,,
0d - 00:00:00,039986260,101.60,64.53,-168.2023,4.989,-0.1304,-0.0186,,,,,
0d - 00:00:00,040051390,97.07,70.09,-169.3367,5.389,-0.1024,-0.0093,,,,,
0d - 00:00:00,040116520,92.47,75.47,-169.9211,5.249,-0.1304,-0.0093,,,,,
0d - 00:00:00,040181650,88.29,79.83,-170.0930,5.370,-0.1304,0,,,,,
0d - 00:00:00,040246780,84.30,83.23,-169.5773,5.491,-0.1024,-0.0559,,,,,
0d - 00:00:00,040311910,80.36,86.46,-168.9242,5.500,-0.1118,-0.0186,,,,,
0d - 00:00:00,040377040,76.86,89.20,-168.3054,5.547,-0.0652,0.03724,,,,,
0d - 00:00:00,040442170,73.83,91.81,-168.0992,5.751,-0.1304,0.027932,,,,,
0d - 00:00:00,040507300,70.44,95.52,-168.0648,5.677,-0.0838,-0.0838,,,,,
0d - 00:00:00,040572430,65.56,100.25,-167.8585,5.667,-0.1118,0.009311,,,,,
0d - 00:00:00,040637560,60.45,104.92,-167.3085,5.816,-0.0931,0,,,,,
0d - 00:00:00,040702690,55.61,109.28,-166.9647,5.732,-0.1118,-0.0279,,,,,
0d - 00:00:00,040767820,51.11,113.57,-166.9304,5.788,-0.1024,0.009311,,,,,
0d - 00:00:00,040832950,47.06,117.62,-166.6897,5.825,-0.1118,0,,,,,
0d - 00:00:00,040898080,43.49,120.47,-166.0710,5.853,-0.1024,-0.0093,,,,,
0d - 00:00:00,040963210,40.40,122.87,-165.1772,5.927,-0.1024,-0.0372,,,,,
0d - 00:00:00,041028340,37.35,125.31,-164.4897,5.927,-0.1118,0.04655,,,,,
0d - 00:00:00,041093470,33.91,127.92,-163.6302,5.955,-0.0931,-0.0372,,,,,
0d - 00:00:00,041158600,30.413,130.84,-162.8052,5.955,-0.0745,-0.0093,,,,,
0d - 00:00:00,041223730,26.946,133.92,-162.2552,5.983,-0.1583,0.009311,,,,,
0d - 00:00:00,041288860,23.479,137.32,-161.6708,5.946,-0.1118,-0.0093,,,,,
0d - 00:00:00,041353990,19.497,140.27,-160.7427,5.983,-0.0931,-0.0279,,,,,
0d - 00:00:00,041419120,15.618,143.19,-159.3676,5.965,-0.1118,-0.0093,,,,,
0d - 00:00:00,041484250,11.671,145.77,-158.1301,5.983,0.03725,-0.0279,,,,,
0d - 00:00:00,041549380,8.238,148.17,-156.7894,5.993,-0.0745,0.009311,,,,,
0d - 00:00:00,041614000,,,,,,,121.73,122.10,122.30,0.14421,
0d - 00:00:00,041614510,4.497,150.47,-155.1394,5.955,-0.0931,0,,,,,
0d - 00:00:00,041679000,0.5149,152.73,-153.1799,5.937,-0.0838,-0.0093,,,,,
0d - 00:00:00,041744130,-3.6042,154.86,-151.2205,5.937,-0.0745,-0.0093,,,,,
0d - 00:00:00,041809260,-6.8995,156.71,-149.7423,5.946,-0.0838,0.018621,,,,,
0d - 00:00:00,041874390,-10.4693,158.64,-147.6454,5.937,-0.1211,-0.0186,,,,,
0d - 00:00:00,041939520,-14.7257,160.52,-144.7234,6.048,-0.0838,-0.1117,,,,,
0d - 00:00:00,042004650,-19.0164,161.86,-141.4233,5.881,-0.0559,-0.0279,,,,,
0d - 00:00:00,042069780,-22.8609,163.13,-139.0857,5.788,-0.1211,0.009311,,,,,
0d - 00:00:00,042134910,-26.0875,164.54,-137.0919,5.797,-0.0652,-0.0838,,,,,
0d - 00:00:00,042200040,-29.1768,165.12,-134.5481,5.760,-0.1024,0.10242,,,,,
0d - 00:00:00,042265170,-32.7124,165.74,-130.8011,5.705,-0.0745,-0.0559,,,,,
0d - 00:00:00,042330300,-38.3075,166.77,-125.8853,5.630,-0.0745,0,,,,,
0d - 00:00:00,042395430,-43.5250,168.32,-122.6196,5.621,-0.0559,0.009311,,,,,
0d - 00:00:00,042460560,-47.1635,169.34,-120.0414,5.584,-0.0466,-0.0559,,,,,
0d - 00:00:00,042525690,-50.3215,169.34,-116.6725,5.519,-0.0838,0,,,,,
0d - 00:00:00,042590820,-53.7197,169.10,-112.9943,5.454,-0.0745,-0.0279,,,,,
0d - 00:00:00,042655950,-56.0538,168.38,-110.2785,5.407,-0.0279,-0.0186,,,,,
0d - 00:00:00,042721080,-58.8342,167.39,-105.5690,5.351,-0.1024,-0.0093,,,,,
0d - 00:00:00,042786210,-64.8755,166.98,-98.6594,5.249,0.09313,0.009311,,,,,
0d - 00:00:00,042851340,-71.5691,168.08,-93.6405,5.203,-0.0373,-0.0279,,,,,
0d - 00:00:00,042916470,-75.4822,169.72,-92.2311,5.119,-0.0559,0,,,,,
0d - 00:00:00,042981600,-77.6104,170.41,-90.3404,5.063,-0.0373,-0.0093,,,,,
0d - 00:00:00,043046730,-81.3176,170.00,-85.4246,4.998,-0.0186,-0.0093,,,,,
0d - 00:00:00,043111860,-86.1575,169.21,-80.0619,4.859,-0.0466,0.009311,,,,,
0d - 00:00:00,043176990,-90.2422,168.69,-75.4899,4.831,-0.0186,0.018621,,,,,
0d - 00:00:00,043242120,-94.2240,168.08,-70.8835,4.692,-0.0093,-0.0186,,,,,
0d - 00:00:00,043307250,-98.3774,167.53,-66.2428,4.683,0,0.06517,,,,,
0d - 00:00:00,043372380,-102.2905,167.53,-62.5989,4.515,-0.0186,-0.0279,,,,,
0d - 00:00:00,043437510,-105.7231,167.49,-58.9894,4.450,0.009313,0,,,,,
0d - 00:00:00,043502640,-109.4303,167.22,-54.7955,4.255,-0.0093,0,,,,,
0d - 00:00:00,043567770,-113.5494,166.74,-50.3954,4.209,-0.0186,-0.0372,,,,,
0d - 00:00:00,043632900,-116.9133,166.29,-46.8203,4.125,0.009313,-0.0372,,,,,
0d - 00:00:00,043698030,-119.9683,165.74,-43.1076,3.995,-0.0466,-0.0279,,,,,
0d - 00:00:00,043763160,-122.9889,164.88,-39.4981,3.837,-0.0186,0.14897,,,,,
0d - 00:00:00,043828290,-125.8380,164.27,-36.0949,3.661,0.009313,0.027932,,,,,
0d - 00:00:00,043893420,-128.6527,163.72,-32.5885,3.661,0,0.018621,,,,,
0d - 00:00:00,043958550,-131.7077,163.00,-29.0822,3.512,0.009313,0,,,,,
0d - 00:00:00,044023680,-134.8656,162.27,-25.4039,3.400,0,0,,,,,
0d - 00:00:00,044088810,-137.8176,161.45,-21.7944,3.270,0.027939,-0.0372,,,,,
0d - 00:00:00,044153940,-140.5637,160.56,-18.1850,3.1310,0.07450,0,,,,,
0d - 00:00:00,044219070,-143.4814,159.36,-14.0598,2.9730,-0.0186,0.009311,,,,,
0d - 00:00:00,044284200,-146.2961,157.95,-10.2441,2.8894,-0.0186,0.009311,,,,,
0d - 00:00:00,044349330,-148.6302,156.65,-6.7033,2.7593,0.018626,0.03724,,,,,
0d - 00:00:00,044414460,-150.8614,154.96,-2.8532,2.6200,0.03725,-0.0279,,,,,
0d - 00:00:00,044479590,-153.1269,152.94,1.3407,2.4806,0.04656,-0.0093,,,,,
0d - 00:00:00,044544720,-155.1864,151.02,4.950,2.3320,0,-0.0093,,,,,
0d - 00:00:00,044609850,-156.5938,149.51,7.597,2.2019,0.018626,0.027932,,,,,
0d - 00:00:00,044674980,-158.4817,147.48,11.585,2.0811,-0.0093,-0.0186,,,,,
0d - 00:00:00,044740110,-160.6785,144.67,16.363,1.9603,0.13969,-0.0186,,,,,
0d - 00:00:00,044805240,-162.5321,141.54,20.729,1.7559,0.03725,0.009311,,,,,
0d - 00:00:00,044870370,-163.7678,139.11,24.201,1.6445,0.07450,0,,,,,
0d - 00:00:00,044935500,-165.0722,136.57,27.913,1.5144,0.04656,0.009311,,,,,
0d - 00:00:00,045000630,-166.0677,133.31,32.07,1.3286,0.06519,0,,,,,
0d - 00:00:00,045065760,-166.8572,129.60,36.30,1.1613,0.07450,-0.0279,,,,,
0d - 00:00:00,045130890,-167.2004,125.48,40.87,0.9662,0.08382,0,,,,,
0d - 00:00:00,045196020,-167.6810,121.60,45.07,0.9105,0.04656,0,,,,,
0d - 00:00:00,045261150,-168.6421,118.86,48.61,0.7804,0.07450,-0.0093,,,,,
0d - 00:00:00,045326280,-169.1913,115.77,52.18,0.5946,0.03725,-0.0279,,,,,
0d - 00:00:00,045391410,-169.3629,112.16,55.62,0.5203,0.09313,-0.0093,,,,,
0d - 00:00:00,045456540,-167.7153,108.97,57.27,0.3252,0.08382,0.018621,,,,,
0d - 00:00:00,045521670,-166.9258,103.69,62.29,0.19511,0.08382,-0.0093,,,,,
0d - 00:00:00,045586800,-167.6123,96.96,70.40,0.08362,0.06519,0.05586,,,,,
0d - 00:00:00,045651930,-169.6375,92.64,75.87,-0.0743,0.07450,-0.0745,,,,,
0d - 00:00:00,045717060,-170.3927,90.51,78.24,-0.3252,0.05588,0,,,,,
0d - 00:00:00,045782190,-169.6719,87.80,80.41,-0.3438,0.06519,0.009311,,,,,
0d - 00:00:00,045847320,-168.8481,83.61,83.91,-0.5574,0.06519,0.009311,,,,,
0d - 00:00:00,045912450,-168.5734,79.01,88.24,-0.6875,0.08382,-0.0186,,,,,
0d - 00:00:00,045977580,-168.4361,74.82,92.40,-0.8269,0.06519,-0.0652,,,,,
0d - 00:00:00,046042710,-168.0585,69.67,97.32,-0.9755,0.08382,0.12104,,,,,
0d - 00:00:00,046107840,-167.4064,63.70,102.68,-1.0684,0.08382,-0.0093,,,,,
0d - 00:00:00,046172970,-167.1661,59.75,106.22,-1.2821,0.09313,0.03724,,,,,
0d - 00:00:00,046238100,-166.9945,56.87,108.83,-1.3379,0.06519,0.018621,,,,,
0d - 00:00:00,046303230,-166.4109,52.89,112.17,-1.5516,0.11175,0.018621,,,,,
0d - 00:00:00,046368360,-165.8617,48.77,115.81,-1.6352,0.018626,0.027932,,,,,
0d - 00:00:00,046433490,-165.4498,45.58,118.74,-1.7559,0.11175,0,,,,,
0d - 00:00:00,046498620,-165.0379,42.15,121.83,-1.9511,0.06519,0,,,,,
0d - 00:00:00,046563750,-164.4887,38.34,125.16,-2.0904,0.13969,-0.0372,,,,,
0d - 00:00:00,046628880,-163.9738,34.63,128.50,-2.2112,0.12107,0.009311,,,,,
0d - 00:00:00,046694010,-163.4246,31.130,131.39,-2.3506,0.08382,0.009311,,,,,
0d - 00:00:00,046759140,-162.4978,27.869,134.17,-2.4249,0.17694,0.04655,,,,,
0d - 00:00:00,046824270,-161.4337,24.403,137.09,-2.6386,0.05588,0.009311,,,,,
0d - 00:00:00,046889400,-160.9875,20.971,140.12,-2.7501,0.13038,0,,,,,
0d - 00:00:00,046954530,-160.0607,17.367,142.59,-2.8523,0.10244,0.009311,,,,,
0d - 00:00:00,047019660,-158.6190,13.489,145.41,-2.9080,0.11175,0.009311,,,,,
0d - 00:00:00,047084790,-157.3146,9.507,148.23,-3.1403,0.13038,0,,,,,
0d - 00:00:00,047149920,-155.7013,5.320,150.60,-3.2518,0.11175,0.009311,,,,,
0d - 00:00:00,047215050,-153.4701,0.9953,152.84,-3.3818,0.10244,-0.0093,,,,,
0d - 00:00:00,047280180,-151.3419,-3.3979,155.28,-3.4004,0.09313,0.009311,,,,,
0d - 00:00:00,047345310,-149.8659,-6.6585,157.34,-3.6513,0.12107,-0.0279,,,,,
0d - 00:00:00,047410440,-148.1840,-9.7131,158.78,-3.6977,0.10244,0.07449,,,,,
0d - 00:00:00,047475570,-145.9185,-13.6602,160.57,-3.8371,0.13038,0.03724,,,,,
0d - 00:00:00,047540700,-143.1038,-17.7788,162.19,-3.9857,0.09313,0.03724,,,,,
0d - 00:00:00,047605830,-140.3234,-21.8975,163.70,-4.1158,0.10244,0,,,,,
0d - 00:00:00,047670960,-137.4744,-26.1191,165.11,-4.2087,0.05588,0,,,,,
0d - 00:00:00,047736090,-134.4537,-29.8602,166.00,-4.3202,0.07450,-0.0279,,,,,
0d - 00:00:00,047801220,-131.1241,-33.8415,166.69,-4.4224,0.04656,0.009311,,,,,
0d - 00:00:00,047866350,-127.2453,-38.3720,167.58,-4.5339,0.12107,0.018621,,,,,
0d - 00:00:00,047931480,-123.8471,-42.9026,168.96,-4.6547,0.11175,0.009311,,,,,
0d - 00:00:00,047996610,-120.6205,-46.8496,169.51,-4.7104,0.07450,0.009311,,,,,
0d - 00:00:00,048061740,-116.7417,-50.5220,169.20,-4.8219,0.09313,0.027932,,,,,
0d - 00:00:00,048126870,-113.0345,-53.9543,169.20,-4.9148,0.12107,-0.0279,,,,,
0d - 00:00:00,048192000,-109.4303,-57.0776,168.34,-5.1749,0.11175,-0.0186,,,,,
0d - 00:00:00,048257130,-105.3455,-60.0979,167.55,-5.0727,0.11175,-0.0186,,,,,
0d - 00:00:00,048322260,-101.0205,-64.8000,167.96,-5.1192,0.13038,0.018621,,,,,
0d - 00:00:00,048387390,-96.4209,-70.6004,169.37,-5.2493,0.12107,0.009311,,,,,
0d - 00:00:00,048452520,-91.9928,-75.9547,170.26,-5.2957,0.14901,0.027932,,,,,
0d - 00:00:00,048517650,-87.9081,-80.0733,170.30,-5.1749,0.04656,-0.0559,,,,,
0d - 00:00:00,048582780,-83.9606,-83.4369,169.58,-5.4815,0.12107,0.07449,,,,,
0d - 00:00:00,048647910,-80.0132,-86.4572,168.86,-5.5466,0.12107,0,,,,,
0d - 00:00:00,048713040,-76.5120,-89.2716,168.34,-5.5094,0.10244,0,,,,,
0d - 00:00:00,048778170,-73.4913,-92.0517,168.24,-5.6302,0.13969,0.03724,,,,,
0d - 00:00:00,048843300,-69.9557,-95.9644,168.27,-5.6488,0.09313,0.10242,,,,,
0d - 00:00:00,048908430,-65.2531,-100.7352,168.06,-5.6859,0.10244,0.018621,,,,,
0d - 00:00:00,048973560,-60.1043,-105.3687,167.55,-5.7881,0.09313,0,,,,,
0d - 00:00:00,049038690,-55.1271,-109.6589,167.07,-5.7881,0.11175,0,,,,,
0d - 00:00:00,049103820,-50.6304,-113.9835,166.86,-5.7974,0.18626,-0.0279,,,,,
0d - 00:00:00,049168950,-46.6143,-117.7246,166.66,-5.7881,0.06519,0.009311,,,,,
0d - 00:00:00,049234080,-43.2847,-120.5733,166.07,-5.8624,0.10244,0.027932,,,,,
0d - 00:00:00,049299210,-40.0581,-123.0102,165.25,-5.8810,0.13038,-0.0093,,,,,
0d - 00:00:00,049364340,-37.0717,-125.3784,164.52,-5.8439,0.07450,0,,,,,
0d - 00:00:00,049429470,-33.7421,-127.9869,163.56,-5.9275,0.03725,0.018621,,,,,
0d - 00:00:00,049494600,-30.2066,-131.0072,162.87,-5.9461,0.20488,0,,,,,
0d - 00:00:00,049559730,-26.7054,-134.1305,162.26,-5.9275,0.13969,0.027932,,,,,
0d - 00:00:00,049624860,-22.9982,-137.3568,161.67,-5.9554,0.06519,0,,,,,
0d - 00:00:00,049689990,-19.3940,-140.4458,160.78,-5.9739,0.13038,0.027932,,,,,
0d - 00:00:00,049755120,-15.5495,-143.2945,159.47,-6.0390,0.07450,0.018621,,,,,
0d - 00:00:00,049820250,-11.6707,-145.8000,158.06,-6.0297,0.08382,0.009311,,,,,
0d - 00:00:00,049885380,-8.1352,-147.9623,156.72,-5.9739,0.07450,-0.0372,,,,,
0d - 00:00:00,049950000,,,,,,,121.73,122.12,122.30,0.14233,
0d - 00:00:00,049950510,-4.4967,-150.3649,154.97,-5.9368,0.09313,0,,,,,
0d - 00:00:00,050015000,-0.3089,-152.7331,153.21,-5.8996,0.08382,-0.0093,,,,,
0d - 00:00:00,050080122,3.604,-154.9983,151.32,-5.9089,0.08382,-0.0466,,,,,
0d - 00:00:00,050145244,7.002,-156.6458,149.78,-5.7974,0.05588,-0.0093,,,,,
0d - 00:00:00,050210366,10.641,-158.6022,147.61,-5.8996,0.08382,0.018621,,,,,
0d - 00:00:00,050275488,14.966,-160.5928,144.86,-5.9646,0.08382,-0.0093,,,,,
0d - 00:00:00,050340610,19.119,-162.1030,141.80,-5.7603,0.05588,-0.0186,,,,,
0d - 00:00:00,050405732,22.964,-163.4072,138.98,-5.8439,0.03725,0.14897,,,,,
0d - 00:00:00,050470854,26.568,-164.4712,136.61,-5.8717,0.05588,0.027932,,,,,
0d - 00:00:00,050535976,29.451,-165.1577,134.24,-5.7045,0.04656,0.05586,,,,,
0d - 00:00:00,050601098,32.95,-165.7411,130.66,-5.7045,0.05588,0.03724,,,,,
0d - 00:00:00,050666220,38.20,-166.5992,125.92,-5.6673,0.03725,0.03724,,,,,
0d - 00:00:00,050731342,43.49,-168.1437,122.45,-5.6023,0.05588,-0.0186,,,,,
0d - 00:00:00,050796464,47.44,-169.2420,119.59,-5.5651,0.04656,0.027932,,,,,
0d - 00:00:00,050861586,50.49,-169.3106,116.40,-5.4722,-0.0373,0.027932,,,,,
0d - 00:00:00,050926708,53.75,-168.9674,112.96,-5.4258,0.06519,0.009311,,,,,
0d - 00:00:00,050991830,56.19,-168.2123,109.97,-5.4072,0,0.009311,,,,,
0d - 00:00:00,051056952,59.04,-167.3886,105.53,-5.3329,0.03725,0.009311,,,,,
0d - 00:00:00,051122074,64.70,-167.0454,98.63,-5.2678,0.06519,0,,,,,
0d - 00:00:00,051187196,71.57,-167.9034,93.40,-5.1749,0.09313,0.018621,,,,,
0d - 00:00:00,051252318,75.59,-169.4479,92.02,-5.1192,-0.0093,-0.0279,,,,,
0d - 00:00:00,051317440,77.71,-170.3060,90.27,-5.0263,0.027939,0.027932,,,,,
0d - 00:00:00,051382562,81.18,-169.9628,85.70,-5.0820,0.027939,0.03724,,,,,
0d - 00:00:00,051447684,85.85,-169.2420,80.37,-4.8126,0,0.03724,,,,,
0d - 00:00:00,051512806,90.00,-168.6242,75.76,-4.8033,0.018626,-0.0093,,,,,
0d - 00:00:00,051577928,94.02,-168.0407,70.99,-4.6732,0.03725,0.009311,,,,,
0d - 00:00:00,051643050,98.34,-167.4572,66.31,-4.5896,0.027939,0.06517,,,,,
0d - 00:00:00,051708172,101.88,-167.2856,62.81,-4.5617,0.018626,-0.0466,,,,,
0d - 00:00:00,051773294,105.45,-167.2513,59.09,-4.3388,0.018626,0.018621,,,,,
0d - 00:00:00,051838416,109.36,-167.0111,54.80,-4.3295,0.009313,0.009311,,,,,
0d - 00:00:00,051903538,113.48,-166.5992,50.43,-4.2366,0.009313,0.009311,,,,,
0d - 00:00:00,051968660,116.84,-166.2216,46.65,-4.0786,-0.0093,0.009311,,,,,
0d - 00:00:00,052033782,119.93,-165.5352,43.11,-3.9857,0.018626,0,,,,,
0d - 00:00:00,052098904,123.02,-164.8145,39.36,-3.9114,0.009313,-0.0279,,,,,
0d - 00:00:00,052164026,125.98,-164.2310,36.03,-3.7999,-0.0559,-0.0186,,,,,
0d - 00:00:00,052229148,128.76,-163.5445,32.66,-3.6513,0.06519,0.03724,,,,,
0d - 00:00:00,052294270,131.67,-162.9267,29.082,-3.6513,-0.0931,-0.0093,,,,,
0d - 00:00:00,052359392,134.83,-162.1716,25.370,-3.4004,0.009313,0,,,,,
0d - 00:00:00,052424514,137.82,-161.2793,21.794,-3.2703,-0.0466,0.018621,,,,,
0d - 00:00:00,052489636,140.56,-160.3869,18.322,-3.1774,0,-0.0186,,,,,
0d - 00:00:00,052554758,143.45,-159.2543,14.163,-3.0195,-0.0186,0.009311,,,,,
0d - 00:00:00,052619880,146.36,-157.9157,10.038,-2.9545,-0.0745,-0.0093,,,,,
0d - 00:00:00,052685002,148.87,-156.5428,6.531,-2.7501,0.05588,0,,,,,
0d - 00:00:00,052750124,150.93,-154.8954,2.8876,-2.6014,0.06519,0.018621,,,,,
0d - 00:00:00,052815246,153.33,-152.9390,-1.2719,-2.4713,-0.0652,-0.0279,,,,,
0d - 00:00:00,052880368,155.26,-150.8797,-5.0533,-2.3320,-0.0373,-0.0186,,,,,
0d - 00:00:00,052945490,156.63,-149.2666,-7.7690,-2.1740,-0.0373,0.018621,,,,,
0d - 00:00:00,053010612,158.38,-147.2759,-11.5504,-2.1462,-0.0279,-0.0093,,,,,
0d - 00:00:00,053075734,160.47,-144.5301,-16.3286,-2.0068,-0.0186,-0.0186,,,,,
0d - 00:00:00,053140856,162.50,-141.7157,-20.7288,-1.7467,-0.0466,0.027932,,,,,
0d - 00:00:00,053205978,163.87,-138.9356,-24.5102,-1.4958,-0.0466,0.018621,,,,,
0d - 00:00:00,053271100,165.21,-136.1212,-28.2228,-1.4401,-0.0559,0.009311,,,,,
0d - 00:00:00,053336222,166.00,-133.1009,-31.9354,-1.2728,-0.0652,0.018621,,,,,
0d - 00:00:00,053401344,166.45,-129.8403,-36.0605,-0.9848,-0.0559,0.03724,,,,,
0d - 00:00:00,053466466,167.20,-125.4127,-40.7701,-0.9291,-0.0466,0.027932,,,,,
0d - 00:00:00,053531588,167.75,-121.3627,-45.4796,-0.7525,-0.0466,-0.0093,,,,,
0d - 00:00:00,053596710,168.81,-118.4110,-49.1922,-0.6968,-0.0652,0,,,,,
0d - 00:00:00,053661832,169.26,-115.6310,-52.1829,-0.3530,-0.0745,0.009311,,,,,
0d - 00:00:00,053726954,169.05,-112.3360,-54.9330,-0.2044,-0.0745,0.009311,,,,,
0d - 00:00:00,053792076,167.68,-108.6636,-57.6143,-0.0836,-0.0838,-0.1397,,,,,
0d - 00:00:00,053857198,166.89,-103.2750,-62.4958,0.24156,-0.0838,0,,,,,
0d - 00:00:00,053922320,167.89,-97.2343,-70.0585,0.22298,-0.0652,-0.0279,,,,,
0d - 00:00:00,053987442,169.91,-92.4636,-75.8681,0.23227,-0.0559,-0.0372,,,,,
0d - 00:00:00,054052564,170.67,-89.9238,-78.5150,0.26014,-0.0559,0.009311,,,,,
0d - 00:00:00,054117686,169.95,-87.5555,-80.3713,0.13936,-0.1024,0,,,,,
0d - 00:00:00,054182808,169.26,-83.5742,-84.0152,0.23227,-0.0838,0,,,,,
0d - 00:00:00,054247930,168.95,-78.7691,-88.4841,0.22298,-0.1583,-0.0466,,,,,
0d - 00:00:00,054313052,168.75,-74.5475,-92.4373,0.24156,-0.1211,0.009311,,,,,
0d - 00:00:00,054378174,168.40,-69.6051,-97.3187,0.22298,-0.1211,-0.0093,,,,,
0d - 00:00:00,054443296,167.78,-63.5987,-102.6470,0.24156,-0.0373,0,,,,,
0d - 00:00:00,054508418,167.61,-59.4458,-106.2909,0.20440,-0.0466,0.009311,,,,,
0d - 00:00:00,054573540,167.54,-56.4941,-108.9035,0.28801,-0.0838,-0.0093,,,,,
0d - 00:00:00,054638662,166.72,-52.7530,-112.1348,0.24156,-0.0838,-0.0186,,,,,
0d - 00:00:00,054703784,166.10,-48.6687,-115.7787,0.22298,-0.0931,-0.0372,,,,,
0d - 00:00:00,054768906,165.96,-45.3737,-118.8382,0.29730,-0.0652,0.04655,,,,,
0d - 00:00:00,054834028,165.55,-42.0445,-121.8289,0.13936,-0.0559,-0.0093,,,,,
0d - 00:00:00,054899150,165.00,-38.3377,-125.0603,0.24156,-0.0559,-0.0279,,,,,
0d - 00:00:00,054964272,164.45,-34.5966,-128.3604,0.21369,-0.0559,0.009311,,,,,
0d - 00:00:00,055029394,163.97,-31.0614,-131.4542,0.23227,-0.0838,-0.0279,,,,,
0d - 00:00:00,055094516,163.12,-27.6979,-134.2043,0.21369,-0.0466,0.11173,,,,,
0d - 00:00:00,055159638,162.26,-24.3687,-136.8857,0.22298,-0.0652,0,,,,,
0d - 00:00:00,055224760,161.50,-20.7648,-139.9795,0.26014,-0.0745,0.009311,,,,,
0d - 00:00:00,055289882,160.51,-16.9208,-142.8327,0.22298,-0.0466,-0.0279,,,,,
0d - 00:00:00,055355004,159.20,-13.0767,-145.5141,0.22298,0.027939,-0.0279,,,,,
0d - 00:00:00,055420126,157.73,-9.2326,-148.0579,0.21369,-0.1397,0,,,,,
