X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074625250,-24.1996,-136.4301,161.05,-0.0465,-0.0186,0.009311,,,,,
0d - 00:00:00,074690375,-20.5611,-139.2788,160.09,-0.0372,0,-0.0186,,,,,
0d - 00:00:00,074755500,-16.4420,-142.1276,158.58,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,074820625,-12.1170,-145.1479,157.06,0.04645,-0.0093,0,,,,,
0d - 00:00:00,074885750,-8.2725,-147.4475,155.38,-0.1301,0,-0.0372,,,,,
0d - 00:00:00,074950875,-4.1191,-149.8844,153.28,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,074951000,,,,,,,121.75,122.03,121.99,0.07693,
0d - 00:00:00,075016000,0.30893,-152.3899,151.39,0.03716,0,0,,,,,
0d - 00:00:00,075081133,4.153,-154.6894,150.02,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,075146266,7.346,-156.6801,148.37,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,075211399,11.533,-158.7738,145.89,-0.0186,0,0.009311,,,,,
0d - 00:00:00,075276532,15.996,-160.9017,143.62,0.04645,-0.0373,-0.0279,,,,,
0d - 00:00:00,075341665,19.669,-162.5149,141.15,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,075406798,23.238,-163.6818,138.43,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,075471931,26.671,-164.9174,136.20,0,0,-0.0093,,,,,
0d - 00:00:00,075537064,29.726,-166.0844,134.03,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,075602197,33.67,-166.7708,130.01,-0.0650,0.009313,-0.0186,,,,,
0d - 00:00:00,075667330,39.23,-167.1483,124.58,0.018581,-0.0093,0,,,,,
0d - 00:00:00,075732463,43.56,-168.1094,122.28,0.027872,-0.0186,0,,,,,
0d - 00:00:00,075797596,46.17,-169.5852,120.90,0,0.027939,-0.0093,,,,,
0d - 00:00:00,075862729,50.05,-169.6195,116.16,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,075927862,54.20,-168.7272,111.76,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,075992995,56.60,-168.7958,109.42,0,-0.0373,0.018621,,,,,
0d - 00:00:00,076058128,59.80,-168.6585,105.33,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,076123261,65.08,-168.3153,99.62,0.009291,0,-0.0466,,,,,
0d - 00:00:00,076188394,69.58,-168.2123,95.57,0.009291,0,0.009311,,,,,
0d - 00:00:00,076253527,72.98,-168.7615,92.57,0.04645,-0.0279,-0.0093,,,,,
0d - 00:00:00,076318660,76.75,-168.7958,88.66,0.018581,0.027939,0,,,,,
0d - 00:00:00,076383793,81.01,-168.3839,83.95,0,0,-0.0093,,,,,
0d - 00:00:00,076448926,85.51,-168.3839,79.51,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,076514059,89.66,-168.4183,75.52,0.009291,0.009313,0,,,,,
0d - 00:00:00,076579192,93.57,-168.1780,71.23,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,076644325,97.93,-167.9034,66.76,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,076709458,101.88,-167.9034,62.84,0.04645,-0.0279,-0.0279,,,,,
0d - 00:00:00,076774591,105.55,-167.6632,59.06,0.06504,0.018626,0,,,,,
0d - 00:00:00,076839724,109.36,-167.3886,54.59,0.04645,-0.0186,-0.0186,,,,,
0d - 00:00:00,076904857,113.58,-167.0454,50.36,-0.0743,-0.0186,-0.0093,,,,,
0d - 00:00:00,076969990,116.81,-166.7708,47.03,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,077035123,119.63,-166.3246,43.90,0.04645,-0.0093,0,,,,,
0d - 00:00:00,077100256,122.44,-165.6725,40.32,0.027872,0,0,,,,,
0d - 00:00:00,077165389,125.25,-164.7458,36.78,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,077230522,128.07,-163.9221,33.31,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,077295655,130.82,-162.9954,29.804,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,077360788,133.70,-161.9314,25.885,0,0,-0.0093,,,,,
0d - 00:00:00,077425921,136.72,-160.7988,22.069,0.009291,0.009313,0,,,,,
0d - 00:00:00,077491054,139.47,-159.7005,18.494,0.009291,-0.0093,-0.0279,,,,,
0d - 00:00:00,077556187,142.18,-158.5335,14.610,0,0,-0.0093,,,,,
0d - 00:00:00,077621320,145.13,-157.1263,10.107,0,0,-0.0186,,,,,
0d - 00:00:00,077686453,148.12,-155.5475,5.981,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,077751586,150.38,-153.5225,1.9251,0,0.03725,-0.0093,,,,,
0d - 00:00:00,077816719,152.54,-151.3602,-2.3032,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,077881852,154.60,-149.5411,-5.7752,-0.0372,0.018626,-0.0186,,,,,
0d - 00:00:00,077946985,156.28,-147.9623,-8.9722,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,078012118,158.55,-145.7657,-13.3379,0.05574,-0.0186,-0.0279,,,,,
0d - 00:00:00,078077251,160.88,-143.2945,-17.4974,-0.0186,-0.0093,-0.0466,,,,,
0d - 00:00:00,078142384,162.53,-140.9949,-20.8663,0.06504,-0.0186,-0.0093,,,,,
0d - 00:00:00,078207517,163.01,-137.9746,-24.4070,0.04645,-0.0466,-0.0093,,,,,
0d - 00:00:00,078272650,164.66,-135.5378,-28.5665,0.08362,0.009313,0,,,,,
0d - 00:00:00,078337783,166.82,-133.3068,-32.6229,0.03716,-0.0186,-0.0279,,,,,
0d - 00:00:00,078402916,168.23,-130.2865,-36.8168,0.027872,-0.0186,0,,,,,
0d - 00:00:00,078468049,168.33,-125.6530,-41.4920,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,078533182,168.37,-121.8089,-44.9639,0.027872,0.03725,0,,,,,
0d - 00:00:00,078598315,168.92,-119.5780,-47.8515,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,078663448,169.09,-115.9399,-51.8392,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,078728581,169.02,-111.4093,-55.8955,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,078793714,168.75,-107.8742,-59.1269,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,078858847,168.92,-104.1331,-63.2520,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,078923980,169.19,-99.3966,-68.1334,0.04645,0.05588,-0.0279,,,,,
0d - 00:00:00,078989113,168.92,-94.9004,-72.4992,0.04645,-0.0279,-0.0093,,,,,
0d - 00:00:00,079054246,168.75,-90.7818,-76.2462,0.03716,-0.0093,-0.0652,,,,,
0d - 00:00:00,079119379,168.57,-86.7318,-80.0619,-0.0372,-0.0093,-0.0279,,,,,
0d - 00:00:00,079184512,168.57,-82.6475,-84.1527,0.018581,0,0.009311,,,,,
0d - 00:00:00,079249645,168.61,-78.1513,-88.8966,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,079314778,168.75,-73.9983,-93.0905,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,079379911,168.57,-69.7081,-97.0437,-0.0279,0.009313,-0.0372,,,,,
0d - 00:00:00,079445044,168.20,-65.1432,-101.4439,0.027872,0.009313,-0.0279,,,,,
0d - 00:00:00,079510177,167.96,-60.9903,-105.3628,0.027872,0.018626,-0.0372,,,,,
0d - 00:00:00,079575310,167.89,-57.2148,-108.7660,0.018581,-0.0093,-0.0279,,,,,
0d - 00:00:00,079640443,167.34,-53.4394,-112.0661,0.027872,0.009313,0,,,,,
0d - 00:00:00,079705576,166.79,-49.2865,-115.8475,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,079770709,166.51,-45.6826,-119.1132,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,079835842,166.07,-42.3191,-121.9320,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,079900975,165.28,-38.9898,-124.5102,0.03716,-0.0186,-0.0093,,,,,
0d - 00:00:00,079966108,164.45,-35.5920,-127.3978,0.027872,0.009313,0,,,,,
0d - 00:00:00,080031241,163.87,-31.9881,-130.3542,0.05574,0.018626,-0.0466,,,,,
0d - 00:00:00,080096374,163.01,-28.4873,-133.2418,0.03716,-0.0186,-0.0093,,,,,
0d - 00:00:00,080161507,161.85,-24.8492,-135.8544,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,080226640,160.78,-21.0737,-138.8107,0.05574,0.03725,-0.0186,,,,,
0d - 00:00:00,080291773,159.65,-17.1267,-141.7670,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,080356906,158.24,-12.9737,-144.6890,0.04645,0.03725,0,,,,,
0d - 00:00:00,080422039,156.73,-8.9581,-147.3704,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,080487172,154.88,-4.5992,-149.8111,0.04645,-0.0279,-0.0372,,,,,
0d - 00:00:00,080552305,152.27,0.4462,-152.3893,0.027872,-0.0093,0,,,,,
0d - 00:00:00,080617438,150.52,4.462,-154.9675,0.05574,0,0.018621,,,,,
0d - 00:00:00,080682571,149.52,7.139,-156.6175,0.05574,0.027939,-0.0372,,,,,
0d - 00:00:00,080747704,147.81,10.503,-158.4738,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,080812837,145.54,15.067,-160.8458,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,080877970,143.34,18.980,-162.5990,0.06504,0.027939,0.018621,,,,,
0d - 00:00:00,080943103,140.91,22.550,-163.9740,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,081008236,137.99,26.703,-165.5553,0.04645,0.018626,-0.0279,,,,,
0d - 00:00:00,081073369,135.41,30.512,-166.8960,0.05574,0.027939,-0.0372,,,,,
0d - 00:00:00,081138502,132.33,34.25,-167.2054,0.03716,-0.0373,0.009311,,,,,
0d - 00:00:00,081203635,127.52,38.82,-167.1022,0.018581,0.027939,0,,,,,
0d - 00:00:00,081268768,123.98,43.21,-168.5460,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,081333901,121.48,47.06,-169.7836,-0.0279,0.04656,-0.0093,,,,,
0d - 00:00:00,081399034,117.36,51.07,-168.9585,0.04645,0,-0.0279,,,,,
0d - 00:00:00,081464167,112.66,54.78,-168.5460,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,081529300,109.60,57.83,-168.6835,0.03716,0.009313,0,,,,,
0d - 00:00:00,081594433,106.41,61.26,-168.7523,0.018581,0.018626,-0.0466,,,,,
0d - 00:00:00,081659566,102.02,65.45,-168.5117,0.027872,-0.0279,0,,,,,
0d - 00:00:00,081724699,97.48,69.81,-168.4429,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,081789832,93.09,74.24,-168.5117,0.05574,0.027939,-0.0186,,,,,
0d - 00:00:00,081854965,88.46,78.77,-168.3398,-0.0279,0.018626,-0.0093,,,,,
0d - 00:00:00,081920098,84.06,82.92,-168.3398,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,081985231,80.08,86.83,-168.3398,0.03716,0,-0.0093,,,,,
0d - 00:00:00,082050364,76.48,90.34,-168.3398,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,082115497,73.32,93.39,-168.2023,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,082180630,69.89,96.69,-168.0304,0.03716,-0.0373,0.009311,,,,,
0d - 00:00:00,082245763,65.46,101.04,-167.5835,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,082310896,60.93,105.09,-167.3085,0,0.018626,0,,,,,
0d - 00:00:00,082376029,56.95,108.84,-167.2054,0.018581,0,-0.0093,,,,,
0d - 00:00:00,082441162,52.79,113.13,-167.2741,0.009291,0.009313,0,,,,,
0d - 00:00:00,082506295,48.64,117.14,-167.0679,0.03716,0.018626,-0.0372,,,,,
0d - 00:00:00,082571428,44.93,120.16,-166.3803,0,0.009313,0.009311,,,,,
0d - 00:00:00,082636561,41.47,122.94,-165.5553,0.018581,0,-0.0186,,,,,
0d - 00:00:00,082701694,38.00,125.55,-164.6272,0.027872,0.05588,-0.0279,,,,,
0d - 00:00:00,082766827,34.81,128.02,-163.6990,0.009291,0.009313,0,,,,,
0d - 00:00:00,082831960,31.408,130.56,-162.6677,0.027872,0.03725,-0.0186,,,,,
0d - 00:00:00,082897093,27.838,133.38,-161.7052,0,0,0,,,,,
0d - 00:00:00,082962226,24.097,136.43,-160.8114,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,083027359,20.389,139.38,-159.8145,0,0.03725,-0.0652,,,,,
0d - 00:00:00,083092492,16.373,142.26,-158.4738,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,083157625,12.151,145.08,-156.8582,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,083222758,8.101,147.62,-155.2769,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,083287891,4.016,149.88,-153.1799,0.06504,0.027939,-0.0372,,,,,
0d - 00:00:00,083288000,,,,,,,121.77,122.04,122.00,0.07350,
0d - 00:00:00,083353000,-0.3433,152.36,-151.1517,-0.0836,-0.0093,-0.0093,,,,,
0d - 00:00:00,083418133,-4.2564,154.66,-149.7079,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,083483266,-7.4143,156.68,-148.1266,0.009291,0.03725,-0.0279,,,,,
0d - 00:00:00,083548399,-11.4648,158.77,-145.7890,0.018581,0.009313,0,,,,,
0d - 00:00:00,083613532,-15.7555,160.87,-143.3827,0.018581,0.027939,-0.0279,,,,,
0d - 00:00:00,083678665,-19.5656,162.48,-141.0108,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,083743798,-23.3758,163.75,-138.3982,0.009291,0,0.009311,,,,,
0d - 00:00:00,083808931,-26.8770,165.12,-136.1981,0,0.018626,-0.0093,,,,,
0d - 00:00:00,083874064,-29.8290,166.32,-133.9637,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,083939197,-34.1541,167.01,-129.5979,0.018581,0,-0.0093,,,,,
0d - 00:00:00,084004330,-39.7148,167.11,-124.2696,0.018581,0,0.009311,,,,,
0d - 00:00:00,084069463,-43.5250,168.21,-122.3102,0,0,-0.0093,,,,,
0d - 00:00:00,084134596,-45.9278,169.59,-120.9351,0.027872,0,0.009311,,,,,
0d - 00:00:00,084199729,-49.7722,169.48,-116.1912,0.018581,0.027939,-0.0279,,,,,
0d - 00:00:00,084264862,-53.9600,168.62,-111.6880,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,084329995,-56.7060,168.62,-109.0754,0.03716,0.027939,-0.0093,,,,,
0d - 00:00:00,084395128,-60.3789,168.69,-104.8815,0,0,-0.0093,,,,,
0d - 00:00:00,084460261,-65.2531,168.35,-99.5876,-0.0186,0.018626,0,,,,,
0d - 00:00:00,084525394,-69.5095,168.42,-95.6343,0.009291,0.027939,-0.0279,,,,,
0d - 00:00:00,084590527,-73.1824,168.76,-92.4717,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,084655660,-76.8895,168.69,-88.5872,0,-0.0279,-0.0279,,,,,
0d - 00:00:00,084720793,-80.9743,168.49,-84.0839,0,0.03725,-0.0093,,,,,
0d - 00:00:00,084785926,-85.5053,168.45,-79.3744,-0.0186,0.027939,0,,,,,
0d - 00:00:00,084851059,-89.9676,168.38,-75.1462,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,084916192,-93.7091,168.38,-71.2273,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,084981325,-97.7596,168.18,-67.1709,0,0.009313,-0.0186,,,,,
0d - 00:00:00,085046458,-101.8100,168.08,-62.8739,-0.0093,0.009313,-0.0466,,,,,
0d - 00:00:00,085111591,-105.7231,167.80,-58.8175,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,085176724,-109.4303,167.53,-54.9330,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,085241857,-113.3434,167.15,-50.5672,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,085306990,-116.9819,166.67,-46.8203,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,085372123,-119.6937,166.29,-43.6920,0.06504,-0.0093,0,,,,,
0d - 00:00:00,085437256,-122.5084,165.50,-40.3575,-0.0279,0.027939,-0.0186,,,,,
0d - 00:00:00,085502389,-125.2544,164.68,-36.6793,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,085567522,-128.2408,163.92,-32.9667,-0.0279,0,0,,,,,
0d - 00:00:00,085632655,-131.0555,162.89,-29.5634,-0.0279,0.018626,-0.0559,,,,,
0d - 00:00:00,085697788,-133.7672,161.97,-25.7133,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,085762921,-136.7192,160.80,-21.8632,0,-0.0093,-0.0186,,,,,
0d - 00:00:00,085828054,-139.6369,159.73,-18.1506,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,085893187,-142.3829,158.53,-14.3348,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,085958320,-145.3006,157.02,-10.0034,-0.0465,0.018626,-0.0186,,,,,
0d - 00:00:00,086023453,-148.1153,155.58,-5.8439,0,0.009313,0.018621,,,,,
0d - 00:00:00,086088586,-150.5525,153.66,-1.7188,-0.0279,0.009313,0,,,,,
0d - 00:00:00,086153719,-152.6463,151.46,2.4407,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,086218852,-154.7059,149.68,5.844,-0.0186,0.018626,-0.0093,,,,,
0d - 00:00:00,086283985,-156.4908,148.03,9.282,-0.0186,0.018626,0,,,,,
0d - 00:00:00,086349118,-158.7906,145.83,13.785,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,086414251,-161.1591,143.43,17.772,-0.0186,0.027939,0,,,,,
0d - 00:00:00,086479384,-162.5321,141.03,20.901,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,086544517,-162.8067,138.01,24.545,-0.0279,0.018626,-0.0279,,,,,
0d - 00:00:00,086609650,-164.5917,135.57,28.807,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,086674783,-167.0288,133.34,33.24,-0.0465,0,0,,,,,
0d - 00:00:00,086739916,-168.4361,129.94,37.71,-0.0093,0.05588,-0.0186,,,,,
0d - 00:00:00,086805049,-168.4705,125.10,42.08,-0.0279,0.018626,0,,,,,
0d - 00:00:00,086870182,-168.1959,121.64,45.07,0.03716,0.009313,0,,,,,
0d - 00:00:00,086935315,-168.6078,119.78,47.47,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,087000448,-169.0197,115.97,51.87,-0.0279,0.009313,0,,,,,
0d - 00:00:00,087065581,-169.0883,111.13,56.48,-0.0465,0.009313,-0.0466,,,,,
0d - 00:00:00,087130714,-168.9510,107.81,59.71,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,087195847,-169.0540,103.96,63.70,-0.0465,-0.0093,-0.0372,,,,,
0d - 00:00:00,087260980,-169.0540,98.95,68.61,-0.0372,0.009313,0,,,,,
0d - 00:00:00,087326113,-168.8824,94.76,72.53,-0.0279,0.009313,-0.0372,,,,,
0d - 00:00:00,087391246,-168.7107,90.99,76.21,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,087456379,-168.6078,86.87,80.23,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,087521512,-168.6421,82.68,84.43,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,087586645,-168.6764,78.39,88.72,-0.0465,0.009313,-0.0372,,,,,
0d - 00:00:00,087651778,-168.7794,74.17,93.02,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,087716911,-168.5048,69.74,97.22,-0.0186,0,0,,,,,
0d - 00:00:00,087782044,-168.1615,65.25,101.24,-0.0557,0.018626,-0.0186,,,,,
0d - 00:00:00,087847177,-167.9556,61.37,105.02,0.009291,0.027939,0,,,,,
0d - 00:00:00,087912310,-167.7496,57.49,108.73,-0.1022,-0.0093,-0.0186,,,,,
0d - 00:00:00,087977443,-167.3377,53.47,112.24,-0.0465,0.018626,-0.0186,,,,,
0d - 00:00:00,088042576,-166.7885,49.70,115.54,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,088107709,-166.5139,45.96,119.01,-0.0186,-0.0186,-0.0372,,,,,
0d - 00:00:00,088172842,-166.0333,42.25,122.17,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,088237975,-165.3125,38.92,124.79,-0.0093,0.027939,0,,,,,
0d - 00:00:00,088303108,-164.3857,35.56,127.43,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,088368241,-163.7678,31.99,130.59,-0.0650,0.009313,-0.0279,,,,,
0d - 00:00:00,088433374,-162.9440,28.247,133.48,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,088498507,-161.7770,24.746,136.20,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,088563640,-160.7815,21.177,138.91,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,088628773,-159.5801,17.195,141.90,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,088693906,-158.1728,13.042,144.76,-0.0465,0,0,,,,,
0d - 00:00:00,088759039,-156.7654,8.924,147.47,-0.0465,0,0,,,,,
0d - 00:00:00,088824172,-154.8088,4.531,149.71,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,088889305,-152.0628,-0.3432,152.39,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,088954438,-150.2778,-4.5648,155.07,-0.0279,0,0.009311,,,,,
0d - 00:00:00,089019571,-149.2481,-7.2420,156.72,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,089084704,-147.5318,-10.6398,158.41,-0.0186,-0.0093,-0.0279,,,,,
0d - 00:00:00,089149837,-145.3349,-14.8271,160.64,-0.0372,0,0.027932,,,,,
0d - 00:00:00,089214970,-142.9322,-18.8085,162.19,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,089280103,-140.3577,-22.6182,163.97,0,-0.0559,0,,,,,
0d - 00:00:00,089345236,-137.8863,-26.6339,165.59,-0.0557,0,0.009311,,,,,
0d - 00:00:00,089410369,-135.3119,-30.3407,166.72,-0.0836,-0.0093,0,,,,,
0d - 00:00:00,089475502,-132.1196,-34.1848,167.03,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,089540635,-127.2796,-38.9212,167.14,-0.0279,-0.0093,-0.0466,,,,,
0d - 00:00:00,089605768,-123.7441,-43.4517,168.75,-0.0557,-0.0093,0.009311,,,,,
0d - 00:00:00,089670901,-121.2726,-47.1585,169.75,-0.0465,-0.0093,-0.0466,,,,,
0d - 00:00:00,089736034,-117.1536,-51.0712,169.16,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,089801167,-112.5539,-54.9153,168.61,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,089866300,-109.4303,-57.7983,168.75,0,0.018626,0.009311,,,,,
0d - 00:00:00,089931433,-106.3410,-61.2305,168.86,-0.0279,0,0,,,,,
0d - 00:00:00,089996566,-101.6727,-65.7610,168.58,-0.0929,-0.0279,0.018621,,,,,
0d - 00:00:00,090061699,-97.0044,-70.1543,168.65,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,090126832,-92.6107,-74.5818,168.75,-0.0372,0,0,,,,,
0d - 00:00:00,090191965,-88.3200,-78.9407,168.65,-0.0557,-0.0186,-0.0186,,,,,
0d - 00:00:00,090257098,-83.8577,-83.0593,168.44,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,090322231,-79.8072,-87.0407,168.34,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,090387364,-76.1000,-90.5415,168.34,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,090452497,-72.9421,-93.4932,168.20,-0.0372,-0.0093,-0.0186,,,,,
0d - 00:00:00,090517630,-69.5782,-97.0627,168.06,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,090582763,-64.7726,-101.4560,167.72,0,-0.0093,0,,,,,
0d - 00:00:00,090647896,-60.4132,-105.4373,167.31,0,0,-0.0093,,,,,
0d - 00:00:00,090713029,-56.6031,-109.0754,167.27,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,090778162,-52.3810,-113.4687,167.31,0.018581,0.027939,-0.0093,,,,,
0d - 00:00:00,090843295,-48.0903,-117.4157,167.00,0,-0.0373,0.018621,,,,,
0d - 00:00:00,090908428,-44.5204,-120.4360,166.38,-0.0186,0.009313,0,,,,,
0d - 00:00:00,090973561,-41.1222,-123.0788,165.49,0,0.009313,0.018621,,,,,
0d - 00:00:00,091038694,-37.7239,-125.7560,164.73,-0.0186,0,0,,,,,
0d - 00:00:00,091103827,-34.3943,-128.1928,163.80,-0.0186,0.027939,-0.0186,,,,,
0d - 00:00:00,091168960,-31.0991,-130.8013,162.91,-0.0186,0.009313,0.03724,,,,,
0d - 00:00:00,091234093,-27.6322,-133.6844,161.95,0.027872,-0.0093,-0.0466,,,,,
0d - 00:00:00,091299226,-23.8220,-136.8077,161.05,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,091364359,-20.1492,-139.6221,159.99,0,0,0.009311,,,,,
0d - 00:00:00,091429492,-16.2360,-142.3678,158.58,0.018581,0,-0.0093,,,,,
0d - 00:00:00,091494625,-11.9797,-145.1822,157.10,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,091559758,-8.1009,-147.7907,155.45,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,091624891,-3.9475,-150.0217,153.49,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,091625000,,,,,,,121.76,122.07,122.00,0.07357,
0d - 00:00:00,091690000,0.27461,-152.4242,151.50,-0.0279,-0.0279,0.009311,,,,,
0d - 00:00:00,091755135,4.256,-154.8954,149.85,0.009291,-0.0093,-0.0559,,,,,
0d - 00:00:00,091820270,7.380,-156.6458,148.23,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,091885405,11.602,-158.8081,145.86,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,091950540,16.064,-160.8331,143.25,-0.0186,0,0,,,,,
0d - 00:00:00,092015675,19.875,-162.1716,140.74,-0.0650,-0.0186,0.018621,,,,,
0d - 00:00:00,092080810,23.341,-163.5445,138.26,0.018581,0,0.03724,,,,,
0d - 00:00:00,092145945,26.740,-165.0547,136.37,-0.0093,0,0.018621,,,,,
0d - 00:00:00,092211080,29.657,-166.0844,134.07,0,-0.0186,0.009311,,,,,
0d - 00:00:00,092276215,33.50,-166.4962,129.98,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,092341350,39.10,-167.0454,124.65,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,092406485,43.63,-168.0064,122.07,0,0.018626,0,,,,,
0d - 00:00:00,092471620,46.68,-169.5166,120.28,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,092536755,50.22,-169.4822,116.05,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,092601890,53.99,-168.8644,111.89,0.027872,0,0.03724,,,,,
0d - 00:00:00,092667025,56.67,-168.6242,109.28,0.009291,0,0.009311,,,,,
0d - 00:00:00,092732160,60.10,-168.5899,105.09,-0.0093,-0.0279,-0.0372,,,,,
0d - 00:00:00,092797295,64.91,-168.1780,99.69,0,0.009313,-0.0093,,,,,
0d - 00:00:00,092862430,69.61,-168.2810,95.57,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,092927565,73.39,-168.6928,92.16,0.018581,0,-0.0279,,,,,
