X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074933986,-4.2564,-150.9827,154.80,-0.0557,-0.0279,0.018621,,,,,
0d - 00:00:00,074934000,,,,,,,121.81,121.97,122.04,0.07698,
0d - 00:00:00,074999000,-0.0687,-153.4539,152.84,-0.0279,0,0.04655,,,,,
0d - 00:00:00,075064107,4.359,-155.8221,150.46,0.10220,0,-0.0466,,,,,
0d - 00:00:00,075129214,7.895,-157.4352,148.47,0.009291,0,0,,,,,
0d - 00:00:00,075194321,11.911,-159.4259,146.34,-0.0093,0.05588,0.027932,,,,,
0d - 00:00:00,075259428,16.305,-161.3136,143.45,-0.0093,-0.0559,-0.0559,,,,,
0d - 00:00:00,075324535,20.218,-162.2403,140.25,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,075389642,23.891,-163.3729,137.57,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,075454749,27.186,-164.4712,135.10,0.07433,-0.0093,0.027932,,,,,
0d - 00:00:00,075519856,30.310,-165.0547,132.21,-0.0465,-0.0093,-0.0093,,,,,
0d - 00:00:00,075584963,34.33,-165.8784,128.74,-0.0093,-0.0373,0.009311,,,,,
0d - 00:00:00,075650070,39.47,-167.4229,124.79,-0.0372,-0.0559,0.018621,,,,,
0d - 00:00:00,075715177,44.38,-168.4869,121.28,0.009291,0,0.018621,,,,,
0d - 00:00:00,075780284,46.82,-167.2170,118.01,0.009291,-0.0745,0.018621,,,,,
0d - 00:00:00,075845391,48.67,-166.1187,114.54,0,0.018626,0.13035,,,,,
0d - 00:00:00,075910498,53.31,-167.5602,110.93,-0.1022,-0.0093,0.009311,,,,,
0d - 00:00:00,075975605,58.53,-169.0704,107.43,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,076040712,62.54,-169.6195,103.99,-0.0279,-0.0093,-0.0186,,,,,
0d - 00:00:00,076105819,66.59,-169.9971,99.93,-0.0465,0,-0.0838,,,,,
0d - 00:00:00,076170926,70.95,-169.9628,95.84,0.018581,0,0,,,,,
0d - 00:00:00,076236033,74.42,-169.4136,92.16,0.009291,0.03725,-0.0279,,,,,
0d - 00:00:00,076301140,77.16,-168.7958,88.35,-0.0279,-0.0373,0.018621,,,,,
0d - 00:00:00,076366247,81.35,-168.6242,83.60,-0.0093,0.009313,-0.0466,,,,,
0d - 00:00:00,076431354,86.23,-168.5899,79.03,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,076496461,90.31,-168.6928,75.42,0.009291,0.027939,-0.0466,,,,,
0d - 00:00:00,076561568,94.09,-168.7615,71.47,0,0,0,,,,,
0d - 00:00:00,076626675,98.21,-168.5212,67.00,0.009291,0.09313,-0.0279,,,,,
0d - 00:00:00,076691782,102.22,-168.0064,62.60,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,076756889,105.76,-167.4229,58.58,0.09291,-0.0373,0.018621,,,,,
0d - 00:00:00,076821996,109.40,-166.8394,54.14,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,076887103,113.48,-166.3589,49.74,0.04645,0.08382,0.009311,,,,,
0d - 00:00:00,076952210,117.05,-165.9128,46.03,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,077017317,119.87,-165.3979,42.70,0,0.018626,0,,,,,
0d - 00:00:00,077082424,122.85,-164.9174,39.36,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,077147531,125.94,-164.1967,35.54,0,-0.0093,0.018621,,,,,
0d - 00:00:00,077212638,129.17,-163.4416,31.73,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,077277745,132.39,-162.7208,28.188,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,077342852,135.14,-161.7941,24.613,0.03716,-0.0186,-0.0466,,,,,
0d - 00:00:00,077407959,138.20,-161.0047,20.866,0.13936,-0.0093,0.018621,,,,,
0d - 00:00:00,077473066,141.22,-160.1123,17.222,-0.0186,0.06519,0.027932,,,,,
0d - 00:00:00,077538173,144.13,-159.0827,13.269,0.03716,0.018626,0.027932,,,,,
0d - 00:00:00,077603280,146.91,-157.7784,9.453,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,077668387,149.28,-156.3026,5.741,0.027872,0.018626,0,,,,,
0d - 00:00:00,077733494,151.38,-154.5865,1.9251,0.06504,0,-0.0279,,,,,
0d - 00:00:00,077798601,153.61,-152.4585,-2.4063,-0.0279,-0.0279,0.06517,,,,,
0d - 00:00:00,077863708,155.74,-150.2276,-6.1877,-0.0372,-0.0373,-0.0186,,,,,
0d - 00:00:00,077928815,157.14,-148.4772,-9.1097,0.018581,0.06519,-0.0279,,,,,
0d - 00:00:00,077993922,159.00,-146.3492,-13.0285,0.04645,0.009313,-0.0838,,,,,
0d - 00:00:00,078059029,161.06,-143.3288,-17.7381,-0.1301,0.018626,0,,,,,
0d - 00:00:00,078124136,162.53,-140.2742,-21.8288,0.04645,-0.0466,0,,,,,
0d - 00:00:00,078189243,163.97,-137.9060,-25.3696,-0.1022,-0.0373,0.009311,,,,,
0d - 00:00:00,078254350,163.91,-133.6157,-29.2884,-0.0186,0,0.009311,,,,,
0d - 00:00:00,078319457,164.21,-129.4284,-33.8261,0.07433,-0.0559,0.03724,,,,,
0d - 00:00:00,078384564,165.59,-126.7170,-37.7450,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,078449671,167.48,-124.3831,-41.9388,0.09291,0.009313,-0.0186,,,,,
0d - 00:00:00,078514778,168.61,-121.6373,-45.2046,0.027872,0,0.018621,,,,,
0d - 00:00:00,078579885,166.99,-118.2394,-46.6140,0.05574,-0.0093,0.12104,,,,,
0d - 00:00:00,078644992,166.27,-114.7043,-50.6360,0.06504,-0.0466,0,,,,,
0d - 00:00:00,078710099,168.57,-110.6543,-57.3393,0.009291,0.05588,0.027932,,,,,
0d - 00:00:00,078775206,170.29,-105.5746,-63.1833,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,078840313,169.64,-100.8382,-66.8271,0.08362,-0.0093,0.018621,,,,,
0d - 00:00:00,078905420,169.12,-97.6462,-69.5772,0.027872,0,-0.0186,,,,,
0d - 00:00:00,078970527,169.19,-94.4543,-73.0148,0.009291,-0.0745,-0.0186,,,,,
0d - 00:00:00,079035634,169.23,-90.7818,-76.5900,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,079100741,169.12,-87.2466,-80.1307,0,-0.0373,0,,,,,
0d - 00:00:00,079165848,169.40,-83.1966,-84.9090,0.018581,-0.0279,-0.0559,,,,,
0d - 00:00:00,079230955,169.57,-78.0140,-90.0310,0.03716,0.009313,-0.0279,,,,,
0d - 00:00:00,079296062,169.26,-73.3462,-94.0530,0.08362,-0.0373,-0.0186,,,,,
0d - 00:00:00,079361169,167.99,-68.4725,-97.5938,0.07433,0.05588,0,,,,,
0d - 00:00:00,079426276,167.20,-63.4615,-101.8908,0.018581,-0.0186,-0.0372,,,,,
0d - 00:00:00,079491383,167.17,-59.9606,-105.6721,0.09291,0,0.027932,,,,,
0d - 00:00:00,079556490,167.37,-56.8373,-108.9035,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,079621597,166.99,-52.7530,-112.4442,0.05574,-0.0373,-0.0093,,,,,
0d - 00:00:00,079686704,166.31,-48.7373,-115.7443,0.03716,0,0.04655,,,,,
0d - 00:00:00,079751811,165.76,-45.1678,-118.9069,0.07433,-0.0279,0.009311,,,,,
0d - 00:00:00,079816918,165.18,-41.3237,-122.1727,0.06504,0.04656,0.009311,,,,,
0d - 00:00:00,079882025,164.49,-37.5483,-125.3353,0.009291,0.009313,-0.0652,,,,,
0d - 00:00:00,079947132,164.04,-34.2877,-128.1885,0.08362,0.009313,-0.0093,,,,,
0d - 00:00:00,080012239,163.60,-30.8898,-131.4542,0.018581,0.027939,0.027932,,,,,
0d - 00:00:00,080077346,163.12,-27.1831,-134.6168,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,080142453,162.29,-23.8195,-137.4357,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,080207560,161.33,-20.3530,-140.1514,0.027872,-0.0279,-0.0093,,,,,
0d - 00:00:00,080272667,160.27,-16.5089,-143.2452,0.027872,0,-0.0186,,,,,
0d - 00:00:00,080337774,159.03,-12.3559,-146.0984,0.03716,0,-0.0093,,,,,
0d - 00:00:00,080402881,157.52,-8.6835,-148.3329,0.018581,-0.0466,0,,,,,
0d - 00:00:00,080467988,155.98,-4.8737,-150.6361,0.12078,0.018626,-0.0186,,,,,
0d - 00:00:00,080533095,154.12,-0.6178,-153.2487,0.10220,0.009313,-0.0093,,,,,
0d - 00:00:00,080598202,152.20,3.844,-155.6206,0,-0.0652,0.009311,,,,,
0d - 00:00:00,080663309,150.11,7.276,-157.3738,0.009291,0,0.08380,,,,,
0d - 00:00:00,080728416,148.39,10.537,-159.0238,0.20440,-0.0186,0,,,,,
0d - 00:00:00,080793523,145.88,14.861,-160.8802,0.03716,-0.0373,-0.0279,,,,,
0d - 00:00:00,080858630,142.66,19.529,-162.3240,0.027872,-0.0186,0.07449,,,,,
0d - 00:00:00,080923737,139.57,23.442,-163.6990,0.08362,0,0,,,,,
0d - 00:00:00,080988844,136.55,27.458,-164.6615,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,081053951,133.39,31.302,-165.5897,0.05574,0.009313,-0.0186,,,,,
0d - 00:00:00,081119058,130.27,35.45,-166.7585,-0.0929,0.009313,0,,,,,
0d - 00:00:00,081184165,126.59,40.09,-167.6523,0.027872,0,0,,,,,
0d - 00:00:00,081249272,123.19,43.42,-167.2741,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,081314379,119.25,45.44,-165.3147,0.07433,0.009313,-0.0186,,,,,
0d - 00:00:00,081379486,115.44,49.36,-166.4491,0.05574,-0.0279,0.027932,,,,,
0d - 00:00:00,081444593,112.93,55.16,-169.8179,-0.0186,0,0.027932,,,,,
0d - 00:00:00,081509700,109.74,60.13,-170.7805,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,081574807,104.90,63.84,-169.6805,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,081639914,100.30,67.61,-169.0617,0.018581,0.03725,-0.0279,,,,,
0d - 00:00:00,081705021,96.11,71.60,-168.9585,0,-0.0279,0.009311,,,,,
0d - 00:00:00,081770128,92.27,74.96,-168.4773,-0.0929,-0.0186,-0.0186,,,,,
0d - 00:00:00,081835235,89.01,78.22,-168.5117,0.018581,-0.0559,0,,,,,
0d - 00:00:00,081900342,85.40,82.27,-169.1304,0,0,-0.0931,,,,,
0d - 00:00:00,081965449,81.18,86.80,-169.1992,0.009291,0.03725,0,,,,,
0d - 00:00:00,082030556,76.99,90.40,-168.6148,0.04645,-0.0466,-0.0279,,,,,
0d - 00:00:00,082095663,73.49,93.42,-168.2710,0,-0.0186,0,,,,,
0d - 00:00:00,082160770,69.92,96.69,-168.1335,0.07433,0,0.009311,,,,,
0d - 00:00:00,082225877,66.32,100.05,-167.6866,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,082290984,62.47,103.14,-166.8960,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,082356091,58.01,107.36,-166.6553,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,082421198,52.93,112.40,-166.3803,0,0.027939,0.009311,,,,,
0d - 00:00:00,082486305,47.75,117.11,-166.0366,0.027872,-0.0186,0.027932,,,,,
0d - 00:00:00,082551412,43.66,120.81,-165.6928,0.027872,0.018626,0,,,,,
0d - 00:00:00,082616519,40.06,123.97,-165.1772,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,082681626,36.80,126.55,-164.3178,0.06504,0,0.009311,,,,,
0d - 00:00:00,082746733,33.60,128.84,-163.3209,0.10220,0.009313,-0.0093,,,,,
0d - 00:00:00,082811840,30.447,131.28,-162.4615,0,-0.0931,0.009311,,,,,
0d - 00:00:00,082876947,27.255,134.10,-161.7739,0.009291,0.009313,-0.0372,,,,,
0d - 00:00:00,082942054,23.685,137.08,-160.9833,-0.0836,0.018626,0.05586,,,,,
0d - 00:00:00,083007161,19.840,140.34,-160.1239,0.009291,-0.0373,-0.0186,,,,,
0d - 00:00:00,083072268,15.927,143.47,-159.1957,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,083137375,11.705,146.49,-157.7519,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,083202482,7.723,148.96,-156.1706,0.027872,0.009313,-0.0279,,,,,
0d - 00:00:00,083267000,,,,,,,121.81,121.96,122.05,0.07584,
0d - 00:00:00,083267589,4.050,151.09,-154.5550,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,083332000,0.10298,153.25,-152.5611,0,0.009313,-0.1024,,,,,
0d - 00:00:00,083397107,-4.2907,155.62,-150.3267,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,083462214,-7.7576,157.40,-148.5735,0.05574,0.027939,-0.0186,,,,,
0d - 00:00:00,083527321,-11.5334,159.15,-146.3734,0,0,0.009311,,,,,
0d - 00:00:00,083592428,-15.6868,161.07,-143.6234,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,083657535,-19.8746,162.27,-140.4264,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,083722642,-23.5817,163.34,-137.5732,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,083787749,-27.0830,164.40,-134.8918,0,0.009313,-0.0372,,,,,
0d - 00:00:00,083852856,-30.4126,165.12,-132.2449,0,0.009313,0.018621,,,,,
0d - 00:00:00,083917963,-34.6003,165.95,-128.4291,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,083983070,-39.9208,167.59,-124.4071,-0.0186,0.018626,-0.0466,,,,,
0d - 00:00:00,084048177,-44.1772,168.38,-121.4852,0.027872,0.027939,-0.0279,,,,,
0d - 00:00:00,084113284,-46.3054,167.39,-118.5976,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,084178391,-48.2276,166.22,-114.9537,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,084243498,-53.0675,167.39,-110.7942,-0.0465,0,0,,,,,
0d - 00:00:00,084308605,-58.6626,169.04,-106.9784,-0.0093,0.03725,0.018621,,,,,
0d - 00:00:00,084373712,-62.9190,169.65,-103.4721,0,0.009313,0,,,,,
0d - 00:00:00,084438819,-66.9351,169.96,-99.9313,-0.0093,0.03725,0.04655,,,,,
0d - 00:00:00,084503926,-70.7452,170.00,-95.9781,0.009291,0,0,,,,,
0d - 00:00:00,084569033,-74.1778,169.41,-92.2311,-0.0186,0.11175,-0.0372,,,,,
0d - 00:00:00,084634140,-77.0955,168.69,-88.3122,-0.0093,0.009313,0,,,,,
0d - 00:00:00,084699247,-81.3176,168.45,-83.5683,-0.0836,0.027939,0.018621,,,,,
0d - 00:00:00,084764354,-86.3978,168.52,-78.7900,0,-0.0652,0.03724,,,,,
0d - 00:00:00,084829461,-90.5512,168.76,-75.0774,-0.0372,0.04656,0.03724,,,,,
0d - 00:00:00,084894568,-94.2240,168.76,-71.3304,0.027872,0.018626,0,,,,,
0d - 00:00:00,084959675,-98.0342,168.66,-67.2397,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,085024782,-102.0159,167.97,-62.7020,0,0.018626,0.027932,,,,,
0d - 00:00:00,085089889,-105.8604,167.32,-58.3019,0.03716,-0.0186,-0.0279,,,,,
0d - 00:00:00,085154996,-109.4989,166.81,-54.0049,0.03716,0.009313,-0.0186,,,,,
0d - 00:00:00,085220103,-113.3777,166.26,-49.6391,0,-0.0279,-0.0279,,,,,
0d - 00:00:00,085285210,-116.8790,165.71,-45.9608,-0.0279,0.009313,-0.0186,,,,,
0d - 00:00:00,085350317,-120.0369,165.43,-42.5920,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,085415424,-122.8860,164.85,-39.2231,-0.0279,0.009313,0,,,,,
0d - 00:00:00,085480531,-125.8380,164.20,-35.6136,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,085545638,-129.0646,163.51,-31.6604,-0.0743,0.018626,-0.0093,,,,,
0d - 00:00:00,085610745,-132.2569,162.62,-27.9821,0.018581,-0.0373,0,,,,,
0d - 00:00:00,085675852,-135.1059,161.86,-24.5102,0.018581,0.04656,0,,,,,
0d - 00:00:00,085740959,-138.1609,161.07,-20.7975,0,0.04656,0.018621,,,,,
0d - 00:00:00,085806066,-141.1472,160.08,-17.1193,-0.0186,0.018626,0.05586,,,,,
0d - 00:00:00,085871173,-144.0306,159.12,-13.2004,0,0.027939,0.04655,,,,,
0d - 00:00:00,085936280,-146.8453,157.68,-9.4191,-0.0372,0,0.009311,,,,,
0d - 00:00:00,086001387,-149.0764,156.30,-5.7752,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,086066494,-151.3076,154.69,-1.8907,-0.0186,0.018626,0,,,,,
0d - 00:00:00,086131601,-153.7448,152.53,2.4407,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,086196708,-155.7700,150.33,6.188,-0.0093,0,0.04655,,,,,
0d - 00:00:00,086261815,-157.2803,148.68,9.385,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,086326922,-159.1682,146.38,13.407,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,086392029,-161.3307,143.57,17.910,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,086457136,-162.7038,140.69,21.760,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,086522243,-163.9738,138.15,25.198,0.009291,0.018626,0,,,,,
0d - 00:00:00,086587350,-164.0768,134.13,29.151,-0.0279,0.009313,-0.0466,,,,,
0d - 00:00:00,086652457,-164.5573,130.05,33.76,-0.0372,-0.0093,0.03724,,,,,
0d - 00:00:00,086717564,-165.5184,126.65,37.92,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,086782671,-167.1318,124.01,42.11,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,086847778,-168.5048,121.64,45.17,-0.0465,0,0.009311,,,,,
0d - 00:00:00,086912885,-166.9945,118.31,46.82,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,086977992,-166.3766,114.53,50.91,-0.0279,0,0.14897,,,,,
0d - 00:00:00,087043099,-168.6078,110.52,57.41,0.03716,0.018626,0.027932,,,,,
0d - 00:00:00,087108206,-169.7405,105.61,62.87,0,-0.0186,0.027932,,,,,
0d - 00:00:00,087173313,-169.6032,101.25,66.66,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,087238420,-169.4316,98.09,69.61,0.018581,0.03725,-0.0279,,,,,
0d - 00:00:00,087303527,-169.3973,94.87,72.95,-0.0372,0.027939,0,,,,,
0d - 00:00:00,087368634,-169.1570,91.02,76.52,-0.0650,0.027939,0,,,,,
0d - 00:00:00,087433741,-168.9167,87.45,80.06,-0.0465,-0.0093,0.08380,,,,,
0d - 00:00:00,087498848,-169.4316,83.03,85.12,-0.0372,0,0.009311,,,,,
0d - 00:00:00,087563955,-169.5346,77.98,90.10,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,087629062,-169.1570,73.72,93.61,-0.0279,-0.0186,-0.0838,,,,,
0d - 00:00:00,087694169,-168.1615,68.82,97.59,0.018581,-0.0186,0,,,,,
0d - 00:00:00,087759276,-167.2347,63.56,102.10,-0.0743,0.027939,0,,,,,
0d - 00:00:00,087824383,-167.2004,60.24,105.43,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,087889490,-167.3720,57.15,108.56,0.027872,0.027939,0.05586,,,,,
0d - 00:00:00,087954597,-166.9258,52.89,112.41,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,088019704,-166.2393,48.77,115.88,-0.0372,-0.0373,0.018621,,,,,
0d - 00:00:00,088084811,-165.6901,45.27,118.70,-0.0650,-0.0186,0.009311,,,,,
0d - 00:00:00,088149918,-165.0722,41.56,121.93,-0.0557,-0.0373,0,,,,,
0d - 00:00:00,088215025,-164.5230,37.58,125.40,0.04645,0.018626,0.03724,,,,,
0d - 00:00:00,088280132,-163.8365,34.22,128.36,0.04645,0,0.018621,,,,,
0d - 00:00:00,088345239,-163.4246,30.924,131.28,-0.0650,0.07450,-0.0093,,,,,
0d - 00:00:00,088410346,-162.8754,27.492,134.55,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,088475453,-162.1202,23.717,137.71,-0.1208,0.018626,-0.0279,,,,,
0d - 00:00:00,088540560,-161.2621,20.353,140.32,-0.0465,0.027939,0.009311,,,,,
0d - 00:00:00,088605667,-160.1293,16.612,142.97,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,088670774,-158.8936,12.528,146.13,-0.0093,0.03725,0.06517,,,,,
0d - 00:00:00,088735881,-157.4519,8.512,148.68,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,088800988,-155.9416,4.839,150.81,-0.0279,-0.0466,0.009311,,,,,
0d - 00:00:00,088866095,-154.0880,0.7551,153.21,-0.0557,0.03725,-0.0466,,,,,
0d - 00:00:00,088931202,-152.1314,-3.6381,155.72,0.05574,0,0.018621,,,,,
0d - 00:00:00,088996309,-150.0033,-7.3106,157.31,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,089061416,-148.0467,-10.6742,158.89,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,089126523,-145.6096,-14.8271,160.85,-0.0743,-0.0093,-0.0279,,,,,
0d - 00:00:00,089191630,-142.2800,-19.5292,162.36,-0.0186,-0.0466,0,,,,,
0d - 00:00:00,089256737,-139.1563,-23.8881,163.63,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,089321844,-136.2386,-27.4920,164.59,0.027872,-0.0093,0,,,,,
0d - 00:00:00,089386951,-133.4583,-31.1987,165.76,-0.0465,-0.0373,0,,,,,
0d - 00:00:00,089452058,-130.6092,-35.1801,166.90,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,089517165,-126.6961,-39.6763,167.58,-0.0186,-0.0279,-0.0466,,,,,
0d - 00:00:00,089582272,-122.9889,-43.8636,167.79,-0.0557,-0.0373,0,,,,,
0d - 00:00:00,089647379,-118.9728,-46.3348,166.04,-0.0650,-0.0559,0.009311,,,,,
0d - 00:00:00,089712486,-115.1627,-49.2865,166.00,-0.0279,0.03725,0.03724,,,,,
0d - 00:00:00,089777593,-112.4509,-54.5377,169.13,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,089842700,-109.6019,-59.8920,170.99,-0.0557,0,0.027932,,,,,
0d - 00:00:00,089907807,-105.1739,-63.9420,170.02,-0.0372,-0.0093,-0.0279,,,,,
0d - 00:00:00,089972914,-100.4370,-67.5115,169.13,-0.0465,-0.0093,-0.0279,,,,,
0d - 00:00:00,090038021,-96.0089,-71.5615,168.99,-0.0557,-0.0466,0.027932,,,,,
0d - 00:00:00,090103128,-92.0272,-75.1996,168.68,-0.0279,0,0,,,,,
0d - 00:00:00,090168235,-88.5259,-78.3572,168.44,0.10220,0,0.027932,,,,,
0d - 00:00:00,090233342,-85.1620,-82.1670,169.13,-0.0929,-0.0093,-0.0186,,,,,
0d - 00:00:00,090298449,-81.0429,-86.8004,169.30,-0.0557,-0.0373,0,,,,,
0d - 00:00:00,090363556,-76.7522,-90.5072,168.75,-0.0557,-0.0373,-0.0279,,,,,
0d - 00:00:00,090428663,-73.3197,-93.2873,168.34,-0.0743,-0.0093,0.018621,,,,,
0d - 00:00:00,090493770,-69.9214,-96.5479,168.13,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,090558877,-66.0426,-100.2204,167.72,0,0,-0.0466,,,,,
0d - 00:00:00,090623984,-62.0265,-103.4810,167.07,0.009291,-0.0093,0,,,,,
0d - 00:00:00,090689091,-57.8388,-107.3937,166.76,-0.0093,0.06519,0,,,,,
0d - 00:00:00,090754198,-52.7243,-112.4047,166.52,-0.0093,-0.0279,-0.0186,,,,,
0d - 00:00:00,090819305,-47.5411,-117.2441,166.14,-0.1208,-0.0093,-0.0186,,,,,
0d - 00:00:00,090884412,-43.3877,-120.9509,165.69,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,090949519,-40.0238,-123.8339,165.28,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,091014626,-36.7285,-126.4767,164.52,-0.0372,-0.0186,0.04655,,,,,
0d - 00:00:00,091079733,-33.5705,-128.7420,163.42,-0.1301,0,-0.0093,,,,,
0d - 00:00:00,091144840,-30.3439,-131.2132,162.56,-0.0279,-0.0931,-0.0093,,,,,
0d - 00:00:00,091209947,-27.1859,-134.0276,161.81,-0.0650,-0.0279,0.009311,,,,,
0d - 00:00:00,091275054,-23.4101,-137.1852,161.05,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,091340161,-19.6000,-140.5144,160.19,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,091405268,-15.5152,-143.5348,159.23,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,091470375,-11.4305,-146.5551,157.96,0,-0.0186,0,,,,,
0d - 00:00:00,091535482,-7.7233,-149.0263,156.27,-0.0836,-0.0279,-0.0372,,,,,
0d - 00:00:00,091600000,,,,,,,121.82,121.97,122.03,0.07609,
0d - 00:00:00,091600589,-4.0504,-151.0856,154.59,-0.0186,-0.0186,-0.0279,,,,,
0d - 00:00:00,091665000,-0.1373,-153.4539,152.84,0,0,0,,,,,
0d - 00:00:00,091730093,3.947,-155.5818,150.84,0,0.009313,0.009311,,,,,
0d - 00:00:00,091795186,7.586,-157.2979,148.81,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,091860279,11.808,-159.2543,146.34,-0.1301,-0.0093,0,,,,,
0d - 00:00:00,091925372,16.099,-161.2106,143.49,0.06504,-0.0838,0,,,,,
0d - 00:00:00,091990465,20.424,-162.4462,140.25,0.04645,0.027939,0.027932,,,,,
0d - 00:00:00,092055558,23.994,-163.4072,137.44,-0.0743,0,0.05586,,,,,
0d - 00:00:00,092120651,27.049,-164.3683,135.24,-0.0465,-0.0186,0.027932,,,,,
0d - 00:00:00,092185744,30.104,-165.0204,132.62,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,092250837,34.12,-165.9128,128.88,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,092315930,39.68,-167.2513,124.51,0.03716,-0.0186,-0.0372,,,,,
0d - 00:00:00,092381023,44.14,-168.3496,121.38,0.018581,-0.0279,0.018621,,,,,
0d - 00:00:00,092446116,46.48,-167.1827,118.15,0,0.009313,0,,,,,
0d - 00:00:00,092511209,48.64,-166.1873,114.68,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,092576302,53.20,-167.5945,111.14,0.009291,-0.0652,0,,,,,
0d - 00:00:00,092641395,58.53,-169.1390,107.46,0.08362,0,0.13966,,,,,
0d - 00:00:00,092706488,62.75,-169.6539,103.82,0.11149,-0.0093,0,,,,,
0d - 00:00:00,092771581,66.52,-169.8255,100.14,-0.0372,-0.0466,-0.0093,,,,,
0d - 00:00:00,092836674,70.50,-169.8598,96.05,-0.0279,0,0.018621,,,,,
0d - 00:00:00,092901767,74.14,-169.3106,92.16,0.08362,0.009313,0.027932,,,,,
0d - 00:00:00,092966860,77.30,-168.7615,88.24,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,093031953,81.25,-168.5899,83.77,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,093097046,85.85,-168.6585,79.27,0,0,0.027932,,,,,
0d - 00:00:00,093162139,90.17,-168.6928,75.18,0.06504,-0.0186,-0.0093,,,,,
0d - 00:00:00,093227232,94.12,-168.7958,71.40,-0.0093,0.018626,0.027932,,,,,
