X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,038482875,162.60,-24.5403,-136.9888,0.027872,0.027939,-0.0186,,,,,
0d - 00:00:00,038548000,161.85,-21.0394,-140.0139,-0.0093,0.009313,0,,,,,
0d - 00:00:00,038613125,160.78,-17.2983,-142.8671,-0.0557,-0.0186,0.009311,,,,,
0d - 00:00:00,038678250,159.44,-13.1453,-145.7203,0.03716,0,0.009311,,,,,
0d - 00:00:00,038743375,157.97,-9.3356,-148.2985,0.027872,-0.0373,0,,,,,
0d - 00:00:00,038808500,156.39,-5.5258,-150.4986,0.06504,0,0.018621,,,,,
0d - 00:00:00,038873625,154.29,-0.9610,-152.9393,0.09291,0.018626,-0.0652,,,,,
0d - 00:00:00,038938750,152.27,3.501,-155.5862,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,039003875,150.55,6.830,-157.5457,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,039069000,148.66,10.297,-159.0238,0.03716,0.027939,0,,,,,
0d - 00:00:00,039134125,146.23,14.656,-161.0520,0.04645,0.018626,0.03724,,,,,
0d - 00:00:00,039199250,143.24,18.911,-162.4958,0,0.009313,-0.0559,,,,,
0d - 00:00:00,039264375,140.12,23.064,-163.6302,0.027872,0,-0.0279,,,,,
0d - 00:00:00,039329500,137.47,26.874,-165.0053,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,039394625,134.69,30.444,-165.9678,0.03716,-0.0838,-0.0186,,,,,
0d - 00:00:00,039459750,131.57,34.22,-166.6553,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,039524875,127.66,38.85,-167.6523,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,039590000,124.29,43.59,-169.0617,0.009291,0.027939,0,,,,,
0d - 00:00:00,039655125,120.86,47.67,-169.5429,0,0.018626,-0.0186,,,,,
0d - 00:00:00,039720250,116.57,51.76,-169.1992,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,039785375,112.38,55.53,-169.0617,0.009291,0.03725,0,,,,,
0d - 00:00:00,039850500,109.09,57.59,-167.8585,0.03716,0,-0.0093,,,,,
0d - 00:00:00,039915625,106.38,60.27,-168.2023,-0.0372,0,0,,,,,
0d - 00:00:00,039980750,103.01,65.35,-169.9211,0.10220,0.027939,-0.0279,,,,,
0d - 00:00:00,040045875,98.62,70.70,-170.5399,0.03716,0,-0.0093,,,,,
0d - 00:00:00,040111000,93.74,74.89,-169.6461,0.009291,0.009313,0,,,,,
0d - 00:00:00,040176125,88.80,79.11,-169.0273,0.04645,0.009313,0.05586,,,,,
0d - 00:00:00,040241250,84.24,83.44,-168.9929,-0.0557,0.009313,-0.0186,,,,,
0d - 00:00:00,040306375,80.36,86.97,-168.8210,0.11149,-0.0279,-0.0186,,,,,
0d - 00:00:00,040371500,77.20,89.92,-168.5804,-0.0186,-0.0186,-0.0186,,,,,
0d - 00:00:00,040436625,74.28,92.67,-168.5460,0.027872,0.009313,-0.0466,,,,,
0d - 00:00:00,040501750,70.81,96.14,-168.3398,-0.0650,-0.0279,-0.0466,,,,,
0d - 00:00:00,040566875,66.21,100.25,-167.5148,0.018581,0.018626,-0.0279,,,,,
0d - 00:00:00,040632000,61.07,104.61,-166.8960,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,040697125,56.67,108.73,-166.7928,-0.0372,-0.0279,-0.0093,,,,,
0d - 00:00:00,040762250,52.38,113.23,-166.8960,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,040827375,48.12,117.31,-166.7585,0.018581,-0.0186,0.04655,,,,,
0d - 00:00:00,040892500,44.35,120.50,-166.1053,0.018581,-0.0559,-0.0093,,,,,
0d - 00:00:00,040957625,40.98,123.18,-165.3834,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,041022750,37.69,125.69,-164.5240,-0.0279,0,0.018621,,,,,
0d - 00:00:00,041087875,34.26,128.36,-163.7678,0.09291,0,0.009311,,,,,
0d - 00:00:00,041153000,31.065,131.04,-162.9084,0.03716,0,-0.0466,,,,,
0d - 00:00:00,041218125,27.632,134.10,-162.2896,0.20440,0.018626,0.04655,,,,,
0d - 00:00:00,041283250,24.028,137.32,-161.6708,0.009291,0.009313,-0.0559,,,,,
0d - 00:00:00,041348375,20.252,140.41,-160.7770,-0.0093,0,-0.0838,,,,,
0d - 00:00:00,041413500,16.339,143.33,-159.3676,-0.0186,0,-0.0186,,,,,
0d - 00:00:00,041478625,12.220,146.01,-157.9238,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,041543750,8.410,148.27,-156.3769,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,041608000,,,,,,,122.03,122.24,122.26,0.08148,
0d - 00:00:00,041608875,4.771,150.61,-154.7268,0,-0.0093,-0.0186,,,,,
0d - 00:00:00,041673000,0.5835,152.90,-152.8362,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,041738125,-3.8102,155.24,-150.6017,0.06504,0.03725,0.027932,,,,,
0d - 00:00:00,041803250,-7.1397,157.13,-148.5735,0.018581,-0.0186,0,,,,,
0d - 00:00:00,041868375,-11.4305,158.98,-146.3391,0.018581,0,-0.0279,,,,,
0d - 00:00:00,041933500,-15.6182,161.11,-143.7952,-0.1115,0.009313,0,,,,,
0d - 00:00:00,041998625,-19.3254,162.24,-141.0452,0.09291,0.04656,-0.0279,,,,,
0d - 00:00:00,042063750,-22.9982,163.41,-138.3982,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,042128875,-26.4308,164.61,-136.0262,0.03716,0.009313,0.03724,,,,,
0d - 00:00:00,042194000,-29.6574,165.47,-133.4824,-0.0557,0,-0.0186,,,,,
0d - 00:00:00,042259125,-33.3989,166.15,-129.7698,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,042324250,-39.2686,167.35,-124.7509,0.009291,0.027939,0.03724,,,,,
0d - 00:00:00,042389375,-44.8293,168.90,-121.2445,-0.0093,-0.0186,0.10242,,,,,
0d - 00:00:00,042454500,-48.1246,169.72,-119.2163,-0.0186,0.027939,0,,,,,
0d - 00:00:00,042519625,-50.5274,169.76,-116.3287,0.027872,0.04656,-0.0372,,,,,
0d - 00:00:00,042584750,-53.7883,169.31,-112.4099,0,0.08382,-0.0466,,,,,
0d - 00:00:00,042649875,-55.9165,168.01,-109.1441,0.018581,0.018626,0,,,,,
0d - 00:00:00,042715000,-59.2461,167.90,-105.0534,0.009291,0.03725,-0.0279,,,,,
0d - 00:00:00,042780125,-65.2875,168.93,-99.6219,0,0.018626,0.009311,,,,,
0d - 00:00:00,042845250,-71.3974,169.72,-94.9812,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,042910375,-74.8643,170.20,-92.5748,-0.0650,-0.0279,-0.0093,,,,,
0d - 00:00:00,042975500,-77.2671,170.24,-89.8935,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,043040625,-81.0773,169.79,-85.0465,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,043105750,-85.5739,168.86,-79.8901,-0.0836,-0.0186,-0.0093,,,,,
0d - 00:00:00,043170875,-89.6244,168.45,-75.4899,0.08362,0.018626,0,,,,,
0d - 00:00:00,043236000,-93.7091,168.35,-71.2617,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,043301125,-97.8969,168.08,-66.9303,-0.0093,0.03725,0.027932,,,,,
0d - 00:00:00,043366250,-101.7757,167.94,-62.9770,0.15794,-0.0093,-0.0372,,,,,
0d - 00:00:00,043431375,-105.4142,167.66,-59.0238,-0.1115,-0.0279,0.009311,,,,,
0d - 00:00:00,043496500,-109.2243,167.29,-54.9330,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,043561625,-113.0688,166.84,-50.5672,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,043626750,-116.6730,166.32,-46.7171,0,0,0.03724,,,,,
0d - 00:00:00,043691875,-119.7280,165.78,-43.1420,-0.0465,0.009313,0,,,,,
0d - 00:00:00,043757000,-122.6800,165.19,-39.7044,-0.0372,-0.0093,0.027932,,,,,
0d - 00:00:00,043822125,-125.7007,164.57,-36.2668,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,043887250,-128.8243,163.92,-32.6229,-0.0465,-0.0186,0,,,,,
0d - 00:00:00,043952375,-131.8793,163.10,-28.9791,-0.0279,0.05588,-0.0093,,,,,
0d - 00:00:00,044017500,-134.6940,162.38,-25.3008,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,044082625,-137.6460,161.49,-21.6226,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,044147750,-140.6323,160.52,-17.9443,-0.0372,0.018626,0,,,,,
0d - 00:00:00,044212875,-143.5500,159.46,-14.0942,-0.0093,-0.0279,-0.0186,,,,,
0d - 00:00:00,044278000,-146.5020,158.05,-10.0034,-0.0836,-0.0093,-0.0186,,,,,
0d - 00:00:00,044343125,-148.8705,156.41,-6.2565,-0.0650,0,0.009311,,,,,
0d - 00:00:00,044408250,-151.0673,154.79,-2.5782,-0.0465,0.018626,0.03724,,,,,
0d - 00:00:00,044473375,-153.2985,152.77,1.7532,-0.1115,-0.0093,0,,,,,
0d - 00:00:00,044538500,-155.3924,150.54,5.775,0,0.009313,-0.0186,,,,,
0d - 00:00:00,044603625,-156.8684,148.79,8.732,0.018581,0,0.06517,,,,,
0d - 00:00:00,044668750,-158.8593,146.76,12.616,-0.1115,0.03725,0.009311,,,,,
0d - 00:00:00,044733875,-160.9875,144.02,17.119,-0.0279,0.018626,-0.0466,,,,,
0d - 00:00:00,044799000,-162.6351,141.13,21.244,0.03716,0,-0.0279,,,,,
0d - 00:00:00,044864125,-163.9052,138.56,24.854,-0.0279,-0.0186,0.07449,,,,,
0d - 00:00:00,044929250,-165.2439,135.61,28.567,-0.0372,0.009313,0,,,,,
0d - 00:00:00,044994375,-164.6260,131.35,32.52,-0.0650,0.009313,0.009311,,,,,
0d - 00:00:00,045059500,-165.7931,128.12,36.99,-0.0372,0.009313,0,,,,,
0d - 00:00:00,045124625,-168.1959,125.69,41.90,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,045189750,-170.0838,122.43,46.51,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,045254875,-170.0838,118.79,49.67,-0.0650,0.018626,-0.0279,,,,,
0d - 00:00:00,045320000,-169.3286,115.77,52.01,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,045385125,-168.5048,112.37,54.14,-0.0279,0.05588,0.009311,,,,,
0d - 00:00:00,045450250,-167.7496,108.25,58.16,-0.0743,-0.0186,0.009311,,,,,
0d - 00:00:00,045515375,-168.8824,103.82,64.25,-0.0186,-0.0186,-0.0186,,,,,
0d - 00:00:00,045580500,-170.8733,99.53,70.23,-0.1858,-0.0093,-0.0279,,,,,
0d - 00:00:00,045645625,-171.2852,95.18,74.39,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,045710750,-170.2554,91.02,77.28,-0.1022,0,0.009311,,,,,
0d - 00:00:00,045775875,-169.1913,87.62,79.86,0.018581,0,0.04655,,,,,
0d - 00:00:00,045841000,-168.7107,83.51,83.81,-0.1579,0.027939,0.05586,,,,,
0d - 00:00:00,045906125,-168.9167,78.70,88.72,-0.0836,-0.0093,0.027932,,,,,
0d - 00:00:00,045971250,-169.1570,74.75,92.78,-0.0093,0.018626,-0.0559,,,,,
0d - 00:00:00,046036375,-168.8824,70.12,97.08,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,046101500,-167.8526,64.46,101.89,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,046166625,-167.4750,60.34,105.36,-0.0743,0,0.027932,,,,,
0d - 00:00:00,046231750,-167.1661,57.15,108.46,-0.0279,-0.0279,-0.0279,,,,,
0d - 00:00:00,046296875,-166.8228,52.99,112.13,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,046362000,-166.3423,48.98,115.71,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,046427125,-166.0333,45.58,118.91,-0.0929,-0.0186,-0.0186,,,,,
0d - 00:00:00,046492250,-165.6558,42.01,122.10,-0.0465,0.13969,0.009311,,,,,
0d - 00:00:00,046557375,-165.1752,38.41,125.27,-0.0557,-0.0093,0.03724,,,,,
0d - 00:00:00,046622500,-164.5573,34.84,128.26,-0.0186,0,0.009311,,,,,
0d - 00:00:00,046687625,-163.8708,31.439,131.28,-0.1765,0.009313,0,,,,,
0d - 00:00:00,046752750,-163.2186,27.938,134.41,-0.0743,-0.0093,0,,,,,
0d - 00:00:00,046817875,-162.5321,24.506,137.16,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,046883000,-161.6396,21.039,140.08,0,0.018626,0.09311,,,,,
0d - 00:00:00,046948125,-160.6785,17.333,142.87,-0.1579,0.027939,-0.0093,,,,,
0d - 00:00:00,047013250,-159.3398,13.248,145.69,-0.0465,-0.0093,-0.0279,,,,,
0d - 00:00:00,047078375,-157.7265,9.233,148.13,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,047143500,-156.0789,5.251,150.53,-0.0743,0.009313,0.027932,,,,,
0d - 00:00:00,047208625,-153.9850,0.8924,152.90,-0.0186,0.027939,-0.0279,,,,,
0d - 00:00:00,047273750,-151.9598,-3.7068,155.55,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,047338875,-150.2092,-7.2076,157.34,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,047404000,-148.4586,-10.3653,158.92,-0.0372,0,0,,,,,
0d - 00:00:00,047469125,-146.0558,-14.3123,160.81,-0.0557,0.07450,0,,,,,
0d - 00:00:00,047534250,-143.4470,-18.4996,162.36,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,047599375,-140.3921,-22.6525,163.56,-0.0465,0.018626,-0.0093,,,,,
0d - 00:00:00,047664500,-137.5087,-26.8055,165.01,-0.1394,0.009313,0.018621,,,,,
0d - 00:00:00,047729625,-134.6940,-30.4780,166.07,-0.0093,0.009313,0.06517,,,,,
0d - 00:00:00,047794750,-131.2957,-34.6309,166.72,-0.0279,0.04656,0.027932,,,,,
0d - 00:00:00,047859875,-127.0394,-39.4360,167.62,-0.1301,0,0.018621,,,,,
0d - 00:00:00,047925000,-123.8814,-43.8636,169.16,-0.0465,0.009313,-0.0466,,,,,
0d - 00:00:00,047990125,-120.9294,-47.5704,169.68,-0.0186,0.009313,-0.0652,,,,,
0d - 00:00:00,048055250,-116.7760,-51.3458,169.37,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,048120375,-112.8629,-55.1212,169.16,-0.0372,0.04656,0.027932,,,,,
0d - 00:00:00,048185500,-109.5676,-57.3178,167.96,-0.0093,0.06519,0,,,,,
0d - 00:00:00,048250625,-106.4439,-59.9263,167.96,0,0.03725,0.009311,,,,,
0d - 00:00:00,048315750,-102.8398,-65.0060,169.58,-0.0279,0.009313,0,,,,,
0d - 00:00:00,048380875,-98.5490,-70.8064,170.61,-0.0465,-0.0373,0.009311,,,,,
0d - 00:00:00,048446000,-93.5375,-75.1653,169.99,-0.0372,0.06519,0.018621,,,,,
0d - 00:00:00,048511125,-88.7662,-79.1810,169.27,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,048576250,-84.2352,-83.3339,169.03,-0.0836,0,0.018621,,,,,
0d - 00:00:00,048641375,-80.2878,-86.9721,168.86,0.009291,-0.0279,-0.0186,,,,,
0d - 00:00:00,048706500,-76.8209,-89.9238,168.51,0,-0.0186,0.018621,,,,,
0d - 00:00:00,048771625,-73.9375,-92.7725,168.48,0,0.009313,0.018621,,,,,
0d - 00:00:00,048836750,-70.5393,-96.2733,168.34,-0.0372,0.03725,-0.0745,,,,,
0d - 00:00:00,048901875,-65.8023,-100.5636,167.62,0.04645,-0.0279,-0.0279,,,,,
0d - 00:00:00,048967000,-60.7221,-104.7852,167.00,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,049032125,-56.4314,-108.8695,166.93,-0.0465,0.009313,-0.0466,,,,,
0d - 00:00:00,049097250,-52.0377,-113.4343,166.76,-0.0279,0.009313,-0.0279,,,,,
0d - 00:00:00,049162375,-47.7814,-117.4500,166.59,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,049227500,-44.0399,-120.6420,166.14,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,049292625,-40.7103,-123.2848,165.35,0.05574,-0.0838,0.009311,,,,,
0d - 00:00:00,049357750,-37.4493,-125.7560,164.49,-0.0465,-0.0186,0.03724,,,,,
0d - 00:00:00,049422875,-34.1197,-128.3988,163.73,-0.0093,-0.0186,0.027932,,,,,
0d - 00:00:00,049488000,-30.7901,-131.2132,162.94,0,-0.0745,0,,,,,
0d - 00:00:00,049553125,-27.4949,-134.3365,162.39,-0.0186,0.05588,0.009311,,,,,
0d - 00:00:00,049618250,-23.7534,-137.4598,161.64,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,049683375,-20.1149,-140.4801,160.74,-0.0650,-0.0186,-0.0186,,,,,
0d - 00:00:00,049748500,-16.0301,-143.4318,159.37,-0.0557,0,0.027932,,,,,
0d - 00:00:00,049813625,-11.9797,-146.1432,157.92,0.027872,0.009313,0,,,,,
0d - 00:00:00,049878750,-8.3755,-148.3742,156.34,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,049943875,-4.5310,-150.5022,154.55,0,-0.0093,0,,,,,
0d - 00:00:00,049944000,,,,,,,122.03,122.25,122.25,0.07567,
0d - 00:00:00,050009000,-0.4462,-152.9390,152.84,0.10220,-0.0093,-0.0093,,,,,
0d - 00:00:00,050074130,3.844,-155.3759,150.60,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,050139260,7.380,-156.9890,148.75,0.009291,-0.0279,-0.0279,,,,,
0d - 00:00:00,050204390,11.156,-159.1170,146.89,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,050269520,15.412,-161.2106,144.35,0,-0.0559,0.11173,,,,,
0d - 00:00:00,050334650,19.566,-162.5835,141.15,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,050399780,23.307,-163.5789,138.23,-0.0093,-0.0652,0.018621,,,,,
0d - 00:00:00,050464910,26.602,-164.6085,136.03,-0.0279,-0.0279,0.027932,,,,,
0d - 00:00:00,050530040,29.623,-165.3979,133.52,0.027872,-0.0279,0.03724,,,,,
0d - 00:00:00,050595170,33.33,-166.0844,129.91,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,050660300,38.82,-167.1483,125.03,0.018581,-0.0745,0.018621,,,,,
0d - 00:00:00,050725430,43.87,-168.5555,122.00,-0.0465,-0.0559,-0.0093,,,,,
0d - 00:00:00,050790560,47.47,-169.6539,119.53,-0.0279,-0.0279,-0.0093,,,,,
0d - 00:00:00,050855690,51.01,-169.5852,115.61,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,050920820,54.37,-169.3106,112.27,0.018581,0,0.027932,,,,,
0d - 00:00:00,050985950,55.68,-168.2123,109.66,-0.0465,-0.0186,0.018621,,,,,
0d - 00:00:00,051051080,58.83,-167.8348,105.36,0.09291,-0.0093,0.06517,,,,,
0d - 00:00:00,051116210,65.01,-168.6242,99.79,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,051181340,70.99,-169.6195,95.36,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,051246470,74.83,-170.1000,92.44,-0.0372,-0.0279,-0.0466,,,,,
0d - 00:00:00,051311600,77.78,-170.1687,89.45,0.009291,-0.0186,0.04655,,,,,
0d - 00:00:00,051376730,81.04,-169.6539,85.18,0.027872,0,-0.0093,,,,,
0d - 00:00:00,051441860,85.13,-168.9331,80.41,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,051506990,89.38,-168.3839,75.66,0,0,0,,,,,
0d - 00:00:00,051572120,93.54,-168.2123,71.26,-0.0465,-0.0093,-0.0093,,,,,
0d - 00:00:00,051637250,97.66,-167.9721,67.07,0,0.06519,-0.0093,,,,,
0d - 00:00:00,051702380,101.60,-167.7661,62.94,0.009291,0,-0.0093,,,,,
0d - 00:00:00,051767510,105.28,-167.4916,58.99,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,051832640,108.95,-167.1827,55.07,-0.0279,0,0.009311,,,,,
0d - 00:00:00,051897770,112.83,-166.7365,50.84,0,0,-0.0186,,,,,
0d - 00:00:00,051962900,116.47,-166.1530,46.82,0.03716,0,0.027932,,,,,
0d - 00:00:00,052028030,119.59,-165.6382,43.25,0.16723,-0.0093,0.009311,,,,,
0d - 00:00:00,052093160,122.58,-165.0890,39.77,-0.0650,-0.0093,-0.0466,,,,,
0d - 00:00:00,052158290,125.60,-164.4026,36.27,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,052223420,128.62,-163.7505,32.69,-0.1394,-0.0186,0,,,,,
0d - 00:00:00,052288550,131.67,-162.9954,29.082,0,0,-0.0372,,,,,
0d - 00:00:00,052353680,134.63,-162.3089,25.576,-0.0279,-0.0093,-0.0372,,,,,
0d - 00:00:00,052418810,137.75,-161.4509,21.829,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,052483940,140.60,-160.5585,18.047,0,0,0,,,,,
0d - 00:00:00,052549070,143.41,-159.3916,14.232,0.06504,0,0,,,,,
0d - 00:00:00,052614200,146.40,-158.0187,10.141,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,052679330,148.77,-156.4742,6.360,0.03716,0.09313,0.009311,,,,,
0d - 00:00:00,052744460,150.96,-154.6894,2.5095,0.009291,-0.0373,0,,,,,
0d - 00:00:00,052809590,153.26,-152.6644,-1.7876,0.018581,-0.0559,-0.0093,,,,,
0d - 00:00:00,052874720,155.36,-150.3649,-5.7408,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,052939850,156.73,-148.7861,-8.5253,0.07433,-0.0186,-0.0093,,,,,
0d - 00:00:00,053004980,158.76,-146.8297,-12.4098,0.03716,0,-0.0093,,,,,
0d - 00:00:00,053070110,160.88,-143.9810,-16.8099,0.04645,-0.0093,-0.0279,,,,,
0d - 00:00:00,053135240,162.64,-141.0293,-21.0382,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,053200370,163.97,-138.5581,-24.7508,-0.0929,-0.0186,0.009311,,,,,
0d - 00:00:00,053265500,165.07,-135.5721,-28.4634,0.03716,-0.0186,0,,,,,
0d - 00:00:00,053330630,164.76,-131.1445,-32.6573,0.04645,-0.0093,-0.0279,,,,,
0d - 00:00:00,053395760,165.79,-127.8839,-36.9887,0.08362,0.009313,-0.0559,,,,,
0d - 00:00:00,053460890,168.20,-125.4814,-41.8701,0.07433,-0.0186,-0.0186,,,,,
0d - 00:00:00,053526020,170.02,-122.4610,-46.0984,0.04645,-0.0373,0,,,,,
0d - 00:00:00,053591150,170.02,-118.9602,-49.1922,0.04645,0,0.009311,,,,,
0d - 00:00:00,053656280,169.43,-115.6996,-52.0454,-0.0279,-0.1118,0.018621,,,,,
0d - 00:00:00,053721410,169.12,-111.9928,-55.0705,0.018581,0.027939,0,,,,,
0d - 00:00:00,053786540,167.75,-108.2174,-58.0612,0.07433,-0.0931,0.009311,,,,,
0d - 00:00:00,053851670,168.37,-103.9958,-63.4927,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,053916800,170.46,-99.4310,-69.9897,0.03716,-0.0093,0,,,,,
0d - 00:00:00,053981930,171.29,-94.8318,-74.5961,-0.0929,-0.0093,0,,,,,
0d - 00:00:00,054047060,170.43,-91.0564,-77.2087,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,054112190,169.23,-87.3153,-79.8901,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,054177320,168.81,-83.0593,-83.9464,-0.0836,-0.0279,0.009311,,,,,
0d - 00:00:00,054242450,168.85,-78.5632,-88.5872,0.03716,-0.0279,0.08380,,,,,
0d - 00:00:00,054307580,168.95,-74.4788,-92.8155,0.03716,-0.0466,-0.0559,,,,,
0d - 00:00:00,054372710,168.75,-69.8110,-97.2844,0,0.03725,-0.0093,,,,,
0d - 00:00:00,054437840,167.92,-64.4225,-101.7876,0.03716,-0.0652,-0.0279,,,,,
0d - 00:00:00,054502970,167.44,-60.4754,-105.2596,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,054568100,167.27,-56.9746,-108.4222,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,054633230,166.79,-53.0619,-111.9286,0.027872,0.11175,0,,,,,
0d - 00:00:00,054698360,166.31,-49.0805,-115.5381,0.05574,0.009313,0,,,,,
0d - 00:00:00,054763490,166.03,-45.4424,-118.8038,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,054828620,165.59,-42.0102,-121.9320,0.08362,-0.0093,-0.0093,,,,,
0d - 00:00:00,054893750,165.04,-38.3034,-125.1290,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,054958880,164.52,-34.8712,-128.0510,0.05574,0.03725,0.027932,,,,,
0d - 00:00:00,055024010,164.01,-31.4390,-131.2136,0,0.027939,-0.0466,,,,,
0d - 00:00:00,055089140,163.29,-27.9725,-134.2043,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,055154270,162.57,-24.4716,-137.0231,0.009291,0.009313,0.06517,,,,,
0d - 00:00:00,055219400,161.78,-20.9708,-139.8764,0.018581,-0.0093,0.08380,,,,,
0d - 00:00:00,055284530,160.82,-17.3326,-142.7296,0.08362,0.009313,0.027932,,,,,
0d - 00:00:00,055349660,159.44,-13.3170,-145.6172,0.07433,0.04656,0,,,,,
0d - 00:00:00,055414790,157.90,-9.3699,-148.0579,0.018581,0.04656,-0.0279,,,,,
0d - 00:00:00,055479920,156.28,-5.4572,-150.3954,0.04645,-0.0373,0.009311,,,,,
0d - 00:00:00,055545050,154.02,-0.8924,-152.9737,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,055610180,152.10,3.604,-155.5519,0.05574,0.04656,0.009311,,,,,
0d - 00:00:00,055675310,150.52,6.933,-157.1675,0.05574,0.10244,-0.0093,,,,,
0d - 00:00:00,055740440,148.60,10.297,-158.8520,0.06504,0.03725,-0.0093,,,,,
0d - 00:00:00,055805570,146.12,14.553,-160.9833,0.07433,0.009313,0,,,,,
0d - 00:00:00,055870700,143.45,18.774,-162.3240,0.10220,0.018626,0.009311,,,,,
0d - 00:00:00,055935830,140.53,22.618,-163.5615,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,056000960,137.65,26.634,-164.9709,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,056066090,134.59,30.409,-165.8991,0.20440,-0.0466,-0.1024,,,,,
0d - 00:00:00,056131220,131.43,34.46,-166.6553,0.07433,-0.0373,0,,,,,
0d - 00:00:00,056196350,127.49,39.09,-167.7210,0.018581,0,0.018621,,,,,
0d - 00:00:00,056261480,124.33,43.62,-169.1648,0.027872,0.009313,-0.0466,,,,,
0d - 00:00:00,056326610,120.69,47.81,-169.6461,0.04645,0.018626,0.04655,,,,,
0d - 00:00:00,056391740,116.60,51.65,-169.2679,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,056456870,112.59,55.29,-169.1648,0.03716,0.009313,-0.0279,,,,,
0d - 00:00:00,056522000,109.40,58.04,-168.3742,0.018581,-0.0279,0,,,,,
0d - 00:00:00,056587130,106.27,60.20,-167.8585,0.04645,0.027939,0,,,,,
0d - 00:00:00,056652260,102.77,64.80,-168.9929,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,056717390,98.55,70.60,-170.4023,0.03716,0,-0.0279,,,,,
