X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075203450,9.851,-159.0140,147.99,-0.1394,-0.0093,-0.0093,,,,,
0d - 00:00:00,075268600,14.211,-161.0390,145.10,-0.1487,0.027939,-0.0093,,,,,
0d - 00:00:00,075333750,18.879,-162.3776,141.53,-0.1301,0.04656,-0.0186,,,,,
0d - 00:00:00,075398900,22.861,-163.4416,138.74,-0.1579,0.009313,0.009311,,,,,
0d - 00:00:00,075464050,26.053,-164.8145,136.75,-0.1579,0.009313,-0.0279,,,,,
0d - 00:00:00,075529200,29.143,-165.6039,134.24,-0.0557,0,-0.0372,,,,,
0d - 00:00:00,075594350,32.71,-166.1530,130.63,-0.1394,-0.0373,-0.0093,,,,,
0d - 00:00:00,075659500,38.27,-166.9767,125.47,-0.1394,-0.0186,-0.0093,,,,,
0d - 00:00:00,075724650,43.97,-168.5899,121.66,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,075789800,48.06,-169.7225,118.80,-0.2416,0.009313,0.018621,,,,,
0d - 00:00:00,075854950,50.97,-169.7225,116.09,-0.1579,0.018626,0,,,,,
0d - 00:00:00,075920100,53.82,-169.5852,112.82,-0.1579,0,0.04655,,,,,
0d - 00:00:00,075985250,57.29,-169.5509,109.32,-0.1487,-0.0093,-0.0186,,,,,
0d - 00:00:00,076050400,60.62,-169.5852,105.81,-0.1208,0,0,,,,,
0d - 00:00:00,076115550,64.81,-169.4822,101.34,-0.1022,0.03725,-0.0186,,,,,
0d - 00:00:00,076180700,69.68,-169.7568,96.60,-0.1208,-0.0186,-0.0093,,,,,
0d - 00:00:00,076245850,73.94,-169.9284,92.99,-0.0836,-0.0093,-0.0279,,,,,
0d - 00:00:00,076311000,76.92,-170.0657,90.13,-0.1115,-0.0093,0,,,,,
0d - 00:00:00,076376150,80.32,-169.8941,86.01,-0.1301,0.018626,-0.0372,,,,,
0d - 00:00:00,076441300,84.75,-169.4479,81.13,-0.1301,-0.0466,-0.0093,,,,,
0d - 00:00:00,076506450,89.21,-169.1047,76.73,-0.1858,-0.0279,-0.0279,,,,,
0d - 00:00:00,076571600,93.06,-168.9331,72.71,-0.0929,-0.0186,-0.0466,,,,,
0d - 00:00:00,076636750,96.94,-168.5899,68.27,-0.1022,0,-0.0093,,,,,
0d - 00:00:00,076701900,100.95,-168.1780,63.84,-0.1301,-0.0093,0.027932,,,,,
0d - 00:00:00,076767050,104.86,-167.7661,59.64,-0.2044,-0.0559,-0.0186,,,,,
0d - 00:00:00,076832200,108.61,-167.2856,55.52,-0.1022,-0.0093,-0.0186,,,,,
0d - 00:00:00,076897350,112.42,-166.7708,51.08,-0.1115,-0.0186,-0.0093,,,,,
0d - 00:00:00,076962500,116.12,-166.4276,47.20,-0.1115,0,0.05586,,,,,
0d - 00:00:00,077027650,119.32,-165.8441,43.73,-0.1115,-0.0093,-0.0186,,,,,
0d - 00:00:00,077092800,122.20,-165.3293,40.36,-0.0650,0.009313,-0.0372,,,,,
0d - 00:00:00,077157950,124.98,-164.6772,36.85,-0.0650,-0.0466,-0.0093,,,,,
0d - 00:00:00,077223100,128.28,-163.9221,33.07,-0.0650,-0.0559,-0.0372,,,,,
0d - 00:00:00,077288250,131.43,-163.1327,29.323,-0.1022,-0.0186,0,,,,,
0d - 00:00:00,077353400,134.35,-162.4119,25.816,-0.0186,0.04656,0,,,,,
0d - 00:00:00,077418550,137.41,-161.6568,22.241,-0.1487,0.009313,-0.0279,,,,,
0d - 00:00:00,077483700,140.46,-160.6958,18.494,-0.0279,-0.0093,-0.0186,,,,,
0d - 00:00:00,077548850,143.41,-159.7691,14.610,-0.1672,-0.0093,-0.0186,,,,,
0d - 00:00:00,077614000,146.19,-158.4649,10.691,-0.0279,0,-0.0279,,,,,
0d - 00:00:00,077679150,148.73,-156.9204,6.806,-0.0929,-0.0279,-0.0186,,,,,
0d - 00:00:00,077744300,151.07,-155.1356,2.8532,-0.0093,0.009313,-0.0931,,,,,
0d - 00:00:00,077809450,153.33,-153.1793,-1.3750,-0.0465,0.018626,-0.0652,,,,,
0d - 00:00:00,077874600,155.32,-151.0856,-4.9502,-0.0650,0,-0.0279,,,,,
0d - 00:00:00,077939750,156.83,-149.6441,-7.6659,-0.0929,0,0.06517,,,,,
0d - 00:00:00,078004900,158.76,-147.6877,-11.6191,-0.0836,0,0.018621,,,,,
0d - 00:00:00,078070050,160.92,-144.8733,-16.2943,-0.0836,-0.0093,-0.0372,,,,,
0d - 00:00:00,078135200,162.77,-141.9560,-20.5225,-0.0650,-0.0931,-0.0186,,,,,
0d - 00:00:00,078200350,164.01,-139.2788,-24.0633,-0.0743,-0.0559,-0.0279,,,,,
0d - 00:00:00,078265500,165.24,-136.6017,-27.8790,-0.0650,0.009313,-0.0372,,,,,
0d - 00:00:00,078330650,165.04,-132.0369,-31.7979,-0.1208,0.027939,0.009311,,,,,
0d - 00:00:00,078395800,165.59,-128.1585,-36.2324,-0.1022,-0.0279,-0.0186,,,,,
0d - 00:00:00,078460950,167.58,-125.4127,-41.4576,-0.0743,-0.0373,-0.0186,,,,,
0d - 00:00:00,078526100,169.98,-122.6327,-46.0640,-0.1858,0.009313,-0.0372,,,,,
0d - 00:00:00,078591250,170.22,-119.1318,-49.3641,-0.1208,-0.0652,-0.0186,,,,,
0d - 00:00:00,078656400,169.47,-115.4937,-52.0798,-0.0743,0,-0.0279,,,,,
0d - 00:00:00,078721550,169.40,-112.3017,-55.3455,-0.0093,0.009313,-0.0745,,,,,
0d - 00:00:00,078786700,169.50,-108.5263,-59.6082,-0.0929,-0.0186,-0.0186,,,,,
0d - 00:00:00,078851850,170.08,-104.4420,-63.9739,-0.0557,0,-0.0559,,,,,
0d - 00:00:00,078917000,170.36,-100.5293,-68.3053,-0.0836,-0.0093,0.04655,,,,,
0d - 00:00:00,078982150,170.56,-96.4449,-72.5680,-0.0557,-0.0186,-0.0093,,,,,
0d - 00:00:00,079047300,170.46,-92.0517,-76.5212,-0.0279,0.027939,-0.0186,,,,,
0d - 00:00:00,079112450,170.08,-88.1390,-79.8901,-0.1115,-0.0838,-0.0279,,,,,
0d - 00:00:00,079177600,169.71,-84.2949,-83.7746,-0.1208,-0.0279,-0.0186,,,,,
0d - 00:00:00,079242750,169.64,-79.6615,-88.3466,-0.0650,-0.0093,-0.0466,,,,,
0d - 00:00:00,079307900,169.53,-75.1996,-92.6780,-0.0279,0.018626,-0.0186,,,,,
0d - 00:00:00,079373050,169.50,-70.9093,-96.7000,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,079438200,168.78,-66.0356,-101.0314,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,079503350,168.33,-61.6767,-104.8471,-0.2044,0,-0.0093,,,,,
0d - 00:00:00,079568500,167.78,-57.6610,-108.2504,-0.0836,0,0,,,,,
0d - 00:00:00,079633650,167.17,-53.4737,-111.8942,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,079698800,166.55,-49.2865,-115.4693,-0.0186,0,0,,,,,
0d - 00:00:00,079763950,166.20,-45.6826,-118.8038,-0.1115,-0.0186,-0.0093,,,,,
0d - 00:00:00,079829100,165.76,-42.0788,-122.0352,-0.1858,0,0,,,,,
0d - 00:00:00,079894250,165.11,-38.4064,-125.0259,-0.0743,-0.0186,-0.0559,,,,,
0d - 00:00:00,079959400,164.59,-35.2487,-127.7072,-0.0650,0.009313,0.09311,,,,,
0d - 00:00:00,080024550,164.08,-31.9195,-130.7667,-0.0836,0.027939,-0.0093,,,,,
0d - 00:00:00,080089700,163.46,-28.3500,-133.8949,-0.0650,0.027939,-0.0279,,,,,
0d - 00:00:00,080154850,162.77,-24.8148,-136.8857,-0.0465,-0.1024,-0.0372,,,,,
0d - 00:00:00,080220000,161.88,-21.3826,-139.6013,-0.0465,0,-0.0372,,,,,
0d - 00:00:00,080285150,160.85,-17.6759,-142.6264,-0.0557,-0.0186,-0.0186,,,,,
0d - 00:00:00,080350300,159.65,-13.3856,-145.6172,-0.0557,-0.0466,-0.0372,,,,,
0d - 00:00:00,080415450,158.28,-9.6445,-148.0923,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,080480600,156.46,-5.8004,-150.1892,-0.0650,-0.0186,-0.0372,,,,,
0d - 00:00:00,080545750,154.16,-1.0640,-152.8362,-0.1951,-0.0279,-0.0186,,,,,
0d - 00:00:00,080610900,152.20,3.672,-155.6894,-0.0557,0.018626,0,,,,,
0d - 00:00:00,080676050,150.86,6.624,-157.3394,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,080741200,149.28,9.370,-158.6457,-0.0372,-0.0279,0.027932,,,,,
0d - 00:00:00,080806350,147.02,13.454,-160.7427,-0.2230,0.018626,-0.0186,,,,,
0d - 00:00:00,080871500,144.06,17.847,-162.1865,-0.1022,0.027939,-0.0186,,,,,
0d - 00:00:00,080936650,141.15,21.863,-163.4584,-0.1487,0.009313,-0.0745,,,,,
0d - 00:00:00,081001800,137.99,26.222,-164.9365,-0.0650,-0.0186,-0.0466,,,,,
0d - 00:00:00,081066950,134.97,30.272,-166.1397,-0.0557,0,-0.0186,,,,,
0d - 00:00:00,081132100,131.74,34.32,-166.8272,-0.0743,0.08382,-0.0466,,,,,
0d - 00:00:00,081197250,127.69,38.99,-167.7554,-0.0650,-0.0186,-0.0093,,,,,
0d - 00:00:00,081262400,124.19,43.59,-168.9929,-0.0836,0.009313,-0.0186,,,,,
0d - 00:00:00,081327550,120.69,47.64,-169.4742,-0.0743,-0.0279,0.018621,,,,,
0d - 00:00:00,081392700,116.74,51.48,-169.2336,-0.0465,0.05588,-0.0186,,,,,
0d - 00:00:00,081457850,112.90,55.05,-169.3711,-0.0743,0.027939,-0.0186,,,,,
0d - 00:00:00,081523000,110.12,58.38,-169.7492,-0.0743,0,-0.0279,,,,,
0d - 00:00:00,081588150,107.03,61.68,-169.9555,-0.0186,0.027939,-0.0279,,,,,
0d - 00:00:00,081653300,103.18,65.49,-169.8523,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,081718450,98.75,69.91,-169.7836,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,081783600,94.22,74.27,-169.7836,-0.1951,-0.0186,-0.0279,,,,,
0d - 00:00:00,081848750,90.14,78.29,-169.6805,-0.0929,0.009313,-0.0186,,,,,
0d - 00:00:00,081913900,85.92,82.34,-169.5429,-0.0836,0,-0.1024,,,,,
0d - 00:00:00,081979050,81.66,86.49,-169.3711,-0.0650,0.009313,-0.0652,,,,,
0d - 00:00:00,082044200,77.82,89.96,-169.1992,-0.0836,0,-0.0559,,,,,
0d - 00:00:00,082109350,74.59,92.81,-168.8210,-0.0836,0.06519,-0.0372,,,,,
0d - 00:00:00,082174500,71.29,95.90,-168.5460,-0.0743,0.009313,-0.0186,,,,,
0d - 00:00:00,082239650,66.49,100.25,-167.9616,-0.0557,0.018626,-0.0559,,,,,
0d - 00:00:00,082304800,61.51,104.48,-167.2397,-0.0650,-0.0373,-0.0093,,,,,
0d - 00:00:00,082369950,57.22,108.42,-166.9991,-0.1022,-0.0279,-0.0372,,,,,
0d - 00:00:00,082435100,52.86,112.78,-166.8960,-0.0650,-0.0186,-0.0186,,,,,
0d - 00:00:00,082500250,48.30,117.11,-166.6553,-0.2137,0,0,,,,,
0d - 00:00:00,082565400,44.66,120.16,-166.0366,-0.0743,-0.0093,-0.0652,,,,,
0d - 00:00:00,082630550,41.19,122.87,-165.2803,-0.0650,-0.0279,-0.0372,,,,,
0d - 00:00:00,082695700,37.76,125.58,-164.4897,0.06504,-0.0373,-0.0652,,,,,
0d - 00:00:00,082760850,34.36,128.26,-163.6302,-0.0650,0,-0.0466,,,,,
0d - 00:00:00,082826000,31.168,131.01,-162.9771,-0.0557,0,-0.0186,,,,,
0d - 00:00:00,082891150,27.838,134.03,-162.3583,-0.0836,0,0.009311,,,,,
0d - 00:00:00,082956300,24.131,137.22,-161.6021,-0.0836,0.027939,-0.0279,,,,,
0d - 00:00:00,083021450,20.389,140.24,-160.8114,-0.0743,0.027939,-0.0466,,,,,
0d - 00:00:00,083086600,16.717,143.12,-159.7114,-0.0465,0.018626,-0.0279,,,,,
0d - 00:00:00,083151750,12.666,145.94,-158.3707,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,083216900,8.890,148.41,-156.7550,-0.0557,0.03725,-0.0186,,,,,
0d - 00:00:00,083282000,,,,,,,122.17,122.42,122.38,0.07812,
0d - 00:00:00,083282050,4.977,150.43,-154.7612,-0.1022,0.08382,-0.0186,,,,,
0d - 00:00:00,083347000,0.8238,152.80,-152.9737,-0.0929,0.027939,-0.0279,,,,,
0d - 00:00:00,083412150,-3.1580,155.24,-151.2892,-0.0836,0.018626,-0.0279,,,,,
0d - 00:00:00,083477300,-6.4876,157.06,-149.7079,-0.0743,0.009313,-0.0093,,,,,
0d - 00:00:00,083542450,-10.1947,158.88,-147.5422,-0.0929,0.009313,-0.0466,,,,,
0d - 00:00:00,083607600,-14.4854,160.97,-144.5859,-0.0650,-0.0186,-0.0466,,,,,
0d - 00:00:00,083672750,-18.8448,162.14,-141.3545,0,0,-0.1303,,,,,
0d - 00:00:00,083737900,-22.6550,163.41,-138.7076,-0.1301,-0.0279,0,,,,,
0d - 00:00:00,083803050,-26.1905,164.88,-136.7138,-0.0743,0.009313,-0.0186,,,,,
0d - 00:00:00,083868200,-29.1082,165.67,-134.2043,-0.1115,0.03725,0.08380,,,,,
0d - 00:00:00,083933350,-33.0900,166.19,-130.0792,-0.1022,-0.0186,0.027932,,,,,
0d - 00:00:00,083998500,-38.7537,167.15,-125.0603,-0.0557,0.009313,-0.0372,,,,,
0d - 00:00:00,084063650,-44.0399,168.69,-121.7258,-0.0836,-0.0279,0.009311,,,,,
0d - 00:00:00,084128800,-47.9530,169.86,-119.0444,-0.0743,-0.0186,-0.0279,,,,,
0d - 00:00:00,084193950,-51.0766,169.76,-115.8131,-0.1208,0,-0.0186,,,,,
0d - 00:00:00,084259100,-54.2003,169.52,-112.4099,-0.0836,0.03725,-0.0466,,,,,
0d - 00:00:00,084324250,-57.0150,169.52,-109.3848,-0.1115,-0.0093,-0.0093,,,,,
0d - 00:00:00,084389400,-60.7565,169.55,-105.5003,-0.0836,0.018626,-0.0279,,,,,
0d - 00:00:00,084454550,-65.2188,169.52,-100.8939,-0.0650,-0.0186,-0.0279,,,,,
0d - 00:00:00,084519700,-69.9901,169.79,-96.3906,-0.0465,-0.0373,-0.0186,,,,,
0d - 00:00:00,084584850,-74.0405,170.13,-92.9530,-0.1022,-0.0093,-0.0093,,,,,
0d - 00:00:00,084650000,-77.2671,170.03,-89.7904,-0.0743,0.009313,-0.0745,,,,,
0d - 00:00:00,084715150,-80.8370,169.93,-85.6309,-0.1208,0.027939,-0.0838,,,,,
0d - 00:00:00,084780300,-85.0934,169.52,-80.9557,-0.0929,0.018626,-0.0466,,,,,
0d - 00:00:00,084845450,-89.4184,169.21,-76.3493,-0.1115,0,0.07449,,,,,
0d - 00:00:00,084910600,-93.5375,168.86,-72.0179,-0.0743,0.009313,0.018621,,,,,
0d - 00:00:00,084975750,-97.5193,168.62,-67.8584,-0.0929,-0.0093,-0.0093,,,,,
0d - 00:00:00,085040900,-101.3637,168.21,-63.4927,-0.1208,-0.0745,-0.0186,,,,,
0d - 00:00:00,085106050,-105.3112,167.80,-59.1269,-0.1394,-0.0559,-0.0093,,,,,
0d - 00:00:00,085171200,-108.9154,167.29,-55.0361,-0.1301,0.06519,-0.0279,,,,,
0d - 00:00:00,085236350,-112.8285,166.91,-50.8766,-0.0650,0.12107,-0.0186,,,,,
0d - 00:00:00,085301500,-116.4670,166.39,-46.8890,-0.0743,0.04656,0.018621,,,,,
0d - 00:00:00,085366650,-119.7280,165.88,-43.2795,-0.1208,0.027939,-0.0186,,,,,
0d - 00:00:00,085431800,-122.6457,165.23,-39.9107,-0.0372,0,-0.0652,,,,,
0d - 00:00:00,085496950,-125.5290,164.57,-36.5762,-0.1208,-0.0093,-0.0466,,,,,
0d - 00:00:00,085562100,-128.5154,163.89,-32.7604,-0.1022,-0.0373,-0.0186,,,,,
0d - 00:00:00,085627250,-131.7077,163.13,-29.0134,0.03716,0,-0.1210,,,,,
0d - 00:00:00,085692400,-134.7283,162.45,-25.5414,-0.1208,0,-0.0093,,,,,
0d - 00:00:00,085757550,-137.6117,161.69,-22.0007,-0.1022,0.018626,-0.0372,,,,,
0d - 00:00:00,085822700,-140.4607,160.76,-18.2537,-0.1115,-0.0373,0.05586,,,,,
0d - 00:00:00,085887850,-143.5843,159.70,-14.3005,-0.1394,-0.0093,-0.0372,,,,,
0d - 00:00:00,085953000,-146.4677,158.36,-10.3472,-0.1115,0.027939,-0.0279,,,,,
0d - 00:00:00,086018150,-148.8018,156.92,-6.7721,-0.1022,-0.0093,-0.0279,,,,,
0d - 00:00:00,086083300,-151.1703,155.20,-2.7157,-0.1301,0.027939,-0.0186,,,,,
0d - 00:00:00,086148450,-153.5045,153.08,1.7188,-0.1208,-0.0093,0.009311,,,,,
0d - 00:00:00,086213600,-155.5640,151.05,5.156,-0.1022,0.08382,-0.0279,,,,,
0d - 00:00:00,086278750,-156.6967,149.68,7.631,-0.1301,-0.0186,0,,,,,
0d - 00:00:00,086343900,-158.6190,147.69,11.619,-0.1301,0.027939,0,,,,,
0d - 00:00:00,086409050,-160.8502,144.56,16.638,-0.0186,0,0.027932,,,,,
0d - 00:00:00,086474200,-162.6351,141.58,20.901,-0.1022,0.009313,-0.0279,,,,,
0d - 00:00:00,086539350,-164.2141,139.11,24.545,-0.1301,0.018626,-0.0559,,,,,
0d - 00:00:00,086604500,-165.4841,136.40,28.463,0.08362,0.018626,-0.0931,,,,,
0d - 00:00:00,086669650,-165.1409,131.69,32.38,-0.1115,-0.0093,0.009311,,,,,
0d - 00:00:00,086734800,-165.4155,127.85,36.78,-0.1487,0.027939,-0.0093,,,,,
0d - 00:00:00,086799950,-167.8183,125.21,41.97,-0.1672,0.018626,-0.0745,,,,,
0d - 00:00:00,086865100,-170.1868,122.46,46.51,-0.1301,0.018626,0.03724,,,,,
0d - 00:00:00,086930250,-170.2554,118.86,49.67,-0.1208,0.009313,0,,,,,
0d - 00:00:00,086995400,-169.5002,115.70,52.11,-0.1394,-0.0093,-0.0466,,,,,
0d - 00:00:00,087060550,-169.4316,112.23,55.79,-0.1115,-0.0373,-0.0186,,,,,
0d - 00:00:00,087125700,-169.8092,108.22,60.26,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,087190850,-170.1181,104.03,64.59,-0.1301,0.027939,-0.0279,,,,,
0d - 00:00:00,087256000,-170.4613,100.05,68.86,-0.1115,0.08382,-0.0186,,,,,
0d - 00:00:00,087321150,-170.6330,95.93,73.08,-0.1301,0.04656,0,,,,,
0d - 00:00:00,087386300,-170.4270,91.85,76.76,-0.1301,0.027939,-0.0093,,,,,
0d - 00:00:00,087451450,-169.9121,88.28,79.99,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,087516600,-169.6719,84.16,84.15,-0.1765,-0.0186,-0.0186,,,,,
0d - 00:00:00,087581750,-169.7062,79.18,88.93,-0.1022,-0.0093,0,,,,,
0d - 00:00:00,087646900,-169.5689,75.10,92.71,-0.2416,0.018626,0.018621,,,,,
0d - 00:00:00,087712050,-169.1913,70.74,96.73,-0.1858,0.009313,0,,,,,
0d - 00:00:00,087777200,-168.6078,65.66,101.38,-0.1487,0.04656,-0.0372,,,,,
0d - 00:00:00,087842350,-168.2302,61.51,104.92,-0.1115,0,0.04655,,,,,
0d - 00:00:00,087907500,-167.8183,57.73,108.22,-0.1579,-0.0093,0.03724,,,,,
0d - 00:00:00,087972650,-167.1318,53.37,112.10,-0.1022,0.03725,-0.0279,,,,,
0d - 00:00:00,088037800,-166.4796,49.08,115.85,-0.1115,-0.0279,0.018621,,,,,
0d - 00:00:00,088102950,-166.1363,45.58,118.91,-0.1394,0.04656,-0.0093,,,,,
0d - 00:00:00,088168100,-165.5871,42.01,122.04,-0.1394,-0.0186,0,,,,,
0d - 00:00:00,088233250,-165.1409,38.41,125.27,-0.1579,0.04656,0.009311,,,,,
0d - 00:00:00,088298400,-164.5230,35.01,128.09,-0.1394,-0.0093,-0.0093,,,,,
0d - 00:00:00,088363550,-164.0081,31.78,131.01,-0.2416,-0.0093,0,,,,,
0d - 00:00:00,088428700,-163.3559,28.178,134.31,-0.1208,0,-0.0186,,,,,
0d - 00:00:00,088493850,-162.6694,24.643,137.23,-0.1301,0.018626,-0.0279,,,,,
0d - 00:00:00,088559000,-161.8113,21.142,139.98,-0.1115,-0.0093,0.04655,,,,,
0d - 00:00:00,088624150,-160.9188,17.642,142.66,-0.2694,0.009313,0.018621,,,,,
0d - 00:00:00,088689300,-159.5801,13.592,145.62,-0.1487,0.018626,0.018621,,,,,
0d - 00:00:00,088754450,-158.1728,9.473,148.37,-0.1394,-0.0093,-0.0093,,,,,
0d - 00:00:00,088819600,-156.3192,5.457,150.53,-0.1579,0,-0.0093,,,,,
0d - 00:00:00,088884750,-154.1223,0.7551,153.08,-0.1394,-0.0093,-0.0186,,,,,
0d - 00:00:00,088949900,-151.9598,-3.8097,155.83,-0.1394,0.05588,-0.0093,,,,,
0d - 00:00:00,089015050,-150.6898,-6.8644,157.48,-0.1208,0,-0.0093,,,,,
0d - 00:00:00,089080200,-149.1108,-9.4042,158.71,-0.1208,0.027939,0.018621,,,,,
0d - 00:00:00,089145350,-146.8453,-13.4542,160.61,-0.1487,-0.0931,0,,,,,
0d - 00:00:00,089210500,-143.7903,-17.9504,162.29,-0.1394,-0.0186,-0.0186,,,,,
0d - 00:00:00,089275650,-140.8040,-22.2407,163.80,-0.1579,-0.0186,0,,,,,
0d - 00:00:00,089340800,-137.7490,-26.5653,165.21,-0.3252,-0.0279,-0.0093,,,,,
0d - 00:00:00,089405950,-134.5224,-30.4437,166.17,-0.0836,-0.0279,-0.0186,,,,,
0d - 00:00:00,089471100,-131.4330,-34.5280,167.14,-0.1487,0.018626,0.009311,,,,,
0d - 00:00:00,089536250,-127.4169,-39.3674,167.89,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,089601400,-123.9157,-43.9322,169.03,-0.1301,-0.0186,0,,,,,
0d - 00:00:00,089666550,-120.3115,-47.9479,169.51,-0.1394,-0.0093,0.018621,,,,,
0d - 00:00:00,089731700,-116.4327,-51.7233,169.44,-0.1208,0.009313,-0.0838,,,,,
0d - 00:00:00,089796850,-113.1718,-54.9839,169.54,-0.1208,0,-0.0372,,,,,
0d - 00:00:00,089862000,-110.0138,-58.3131,169.78,-0.1487,0.018626,0,,,,,
0d - 00:00:00,089927150,-106.7186,-61.8140,169.89,-0.1301,0.06519,-0.0186,,,,,
0d - 00:00:00,089992300,-102.9084,-65.6924,169.92,-0.1394,0.018626,0,,,,,
0d - 00:00:00,090057450,-98.3774,-70.2229,169.89,-0.0929,-0.0186,0.018621,,,,,
0d - 00:00:00,090122600,-93.6748,-74.8221,169.99,-0.1115,0.07450,-0.0093,,,,,
0d - 00:00:00,090187750,-89.4527,-78.7348,169.92,-0.1208,-0.0186,0,,,,,
0d - 00:00:00,090252900,-85.5396,-82.7848,169.89,-0.1022,0.009313,-0.0093,,,,,
0d - 00:00:00,090318050,-81.0773,-86.9721,169.58,-0.1672,0.03725,-0.0186,,,,,
0d - 00:00:00,090383200,-77.1298,-90.4043,169.27,-0.0650,-0.0186,0,,,,,
0d - 00:00:00,090448350,-74.0405,-93.1500,169.03,-0.1672,0,0.05586,,,,,
0d - 00:00:00,090513500,-70.7452,-96.3076,168.75,-0.1858,0.03725,-0.0093,,,,,
0d - 00:00:00,090578650,-65.8023,-100.9068,168.03,-0.1858,0.009313,0.03724,,,,,
0d - 00:00:00,090643800,-60.7565,-105.1627,167.34,-0.1301,-0.0186,-0.0466,,,,,
0d - 00:00:00,090708950,-56.6031,-108.9382,167.03,-0.1208,-0.0186,0,,,,,
0d - 00:00:00,090774100,-52.2094,-113.4343,167.10,-0.1115,0,-0.0186,,,,,
0d - 00:00:00,090839250,-47.6441,-117.5873,166.72,-0.1022,0.04656,0.009311,,,,,
0d - 00:00:00,090904400,-44.1085,-120.5733,166.17,-0.1115,0.009313,-0.0279,,,,,
0d - 00:00:00,090969550,-40.8819,-123.1475,165.42,-0.1579,-0.0093,-0.0093,,,,,
0d - 00:00:00,091034700,-37.4837,-125.7903,164.63,-0.0929,-0.0186,-0.0186,,,,,
0d - 00:00:00,091099850,-34.0854,-128.4674,163.73,-0.1301,0.018626,0.018621,,,,,
0d - 00:00:00,091165000,-30.8931,-131.2818,162.94,-0.1115,0,0,,,,,
0d - 00:00:00,091230150,-27.4605,-134.2678,162.43,-0.1115,0,-0.0279,,,,,
0d - 00:00:00,091295300,-23.8564,-137.4941,161.74,-0.0279,-0.0186,-0.0559,,,,,
0d - 00:00:00,091360450,-20.0119,-140.5831,160.81,-0.1115,-0.0279,-0.0186,,,,,
0d - 00:00:00,091425600,-16.0987,-143.4318,159.64,-0.1208,-0.0373,0,,,,,
0d - 00:00:00,091490750,-12.3229,-146.1089,158.37,0.06504,0,-0.1024,,,,,
0d - 00:00:00,091555900,-8.7530,-148.4085,156.86,-0.0650,0,-0.0466,,,,,
0d - 00:00:00,091621000,,,,,,,122.18,122.44,122.43,0.07775,
0d - 00:00:00,091621050,-4.7369,-150.5708,154.93,-0.1115,0.009313,-0.0372,,,,,
0d - 00:00:00,091686000,-0.6865,-152.8704,153.04,-0.1394,0.009313,-0.0466,,,,,
0d - 00:00:00,091751156,3.364,-155.3072,151.12,-0.1115,0.06519,-0.0186,,,,,
0d - 00:00:00,091816312,6.762,-157.1949,149.47,-0.0929,-0.0186,0.009311,,,,,
0d - 00:00:00,091881468,10.744,-159.2886,147.40,-0.0743,-0.0279,-0.0093,,,,,
0d - 00:00:00,091946624,14.863,-161.1763,144.83,-0.1208,-0.0186,-0.0186,,,,,
0d - 00:00:00,092011780,18.879,-162.4805,141.87,-0.1115,-0.0093,0,,,,,
0d - 00:00:00,092076936,22.792,-163.7848,138.81,-0.0929,0,0.018621,,,,,
0d - 00:00:00,092142092,26.465,-164.7458,136.20,-0.1115,-0.0373,0.009311,,,,,
0d - 00:00:00,092207248,29.486,-165.5352,133.69,-0.1115,0,0.018621,,,,,
0d - 00:00:00,092272404,33.33,-166.1530,129.74,-0.0557,-0.0093,-0.0186,,,,,
0d - 00:00:00,092337560,39.23,-167.1483,124.65,-0.0743,-0.0093,0,,,,,
0d - 00:00:00,092402716,44.38,-168.7615,121.49,-0.0093,0.009313,-0.1397,,,,,
0d - 00:00:00,092467872,48.02,-169.7568,119.08,-0.0557,0,-0.0186,,,,,
0d - 00:00:00,092533028,51.25,-169.7568,115.43,-0.1022,0.05588,-0.0279,,,,,
0d - 00:00:00,092598184,54.61,-169.5509,112.03,-0.1115,-0.0093,0.009311,,,,,
0d - 00:00:00,092663340,57.39,-169.6539,109.35,-0.1301,0,0.018621,,,,,
0d - 00:00:00,092728496,60.89,-169.6195,105.26,-0.0836,-0.0186,-0.0186,,,,,
0d - 00:00:00,092793652,65.73,-169.5166,100.34,-0.0650,-0.0186,0.009311,,,,,
0d - 00:00:00,092858808,70.33,-169.7225,96.18,-0.0836,-0.0093,-0.0372,,,,,
0d - 00:00:00,092923964,74.01,-170.1000,93.06,-0.0929,-0.0279,-0.0186,,,,,
0d - 00:00:00,092989120,77.34,-169.9971,89.55,-0.1022,-0.0186,0.009311,,,,,
0d - 00:00:00,093054276,81.25,-169.7225,84.98,-0.0929,0,0,,,,,
