X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074883120,-8.5471,-147.9966,156.24,0,-0.0373,0.027932,,,,,
0d - 00:00:00,074948000,,,,,,,121.79,122.09,122.02,0.07994,
0d - 00:00:00,074948240,-4.7713,-150.2276,154.45,0.04645,-0.0093,0,,,,,
0d - 00:00:00,075013000,-0.4119,-152.5272,152.39,0,-0.0093,0,,,,,
0d - 00:00:00,075078115,3.707,-154.8954,150.53,0.03716,0,0.009311,,,,,
0d - 00:00:00,075143230,7.037,-156.6801,148.61,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,075208345,11.430,-158.5678,146.03,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,075273460,15.618,-160.5928,143.52,0,0.027939,-0.0093,,,,,
0d - 00:00:00,075338575,19.428,-161.8627,140.67,0,0,0,,,,,
0d - 00:00:00,075403690,23.067,-162.7894,137.61,0.009291,0,0,,,,,
0d - 00:00:00,075468805,26.705,-163.7505,135.10,0.03716,0.009313,0.04655,,,,,
0d - 00:00:00,075533920,29.554,-164.7115,132.83,0.027872,-0.0093,0,,,,,
0d - 00:00:00,075599035,33.67,-165.7068,129.01,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,075664150,39.47,-166.9081,124.37,-0.0093,0,0,,,,,
0d - 00:00:00,075729265,44.31,-168.3153,121.35,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,075794380,47.64,-169.4479,119.11,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,075859495,50.63,-169.3793,115.78,0.03716,0.018626,0,,,,,
0d - 00:00:00,075924610,54.10,-169.1390,112.24,-0.0186,0,0.03724,,,,,
0d - 00:00:00,075989725,57.08,-169.1047,109.18,0,0,0.018621,,,,,
0d - 00:00:00,076054840,60.58,-169.1390,105.26,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,076119955,65.12,-169.0704,100.65,0,0.027939,0,,,,,
0d - 00:00:00,076185070,69.44,-169.2420,96.56,0.018581,0,0.009311,,,,,
0d - 00:00:00,076250185,73.32,-169.3450,92.92,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,076315300,76.61,-169.1733,89.31,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,076380415,80.29,-168.7615,85.15,0.04645,0,0.009311,,,,,
0d - 00:00:00,076445530,84.48,-168.4183,80.44,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,076510645,89.04,-168.1780,75.70,-0.0465,0,0.009311,,,,,
0d - 00:00:00,076575760,93.23,-167.9377,71.43,0.07433,0,-0.0745,,,,,
0d - 00:00:00,076640875,97.31,-167.6975,67.17,0.03716,0,0.009311,,,,,
0d - 00:00:00,076705990,101.05,-167.2856,62.94,0.009291,0,0,,,,,
0d - 00:00:00,076771105,105.04,-166.8738,58.54,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,076836220,109.26,-166.4962,54.07,0.08362,0.009313,0.018621,,,,,
0d - 00:00:00,076901335,113.34,-166.3246,49.88,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,076966450,116.91,-165.9471,46.13,0,0.009313,0.027932,,,,,
0d - 00:00:00,077031565,120.11,-165.5352,42.59,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,077096680,122.99,-164.9517,39.33,0.04645,-0.0093,-0.0559,,,,,
0d - 00:00:00,077161795,126.04,-164.5056,35.96,0.018581,0,-0.0279,,,,,
0d - 00:00:00,077226910,128.93,-163.6818,32.24,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,077292025,132.02,-162.9611,28.670,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,077357140,134.97,-162.2060,25.095,0.05574,0.027939,0.03724,,,,,
0d - 00:00:00,077422255,137.92,-161.3136,21.588,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,077487370,140.80,-160.4212,17.772,-0.0372,0.018626,-0.0093,,,,,
0d - 00:00:00,077552485,143.52,-159.2886,14.060,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,077617600,146.36,-157.9157,10.038,0.09291,0.018626,0.027932,,,,,
0d - 00:00:00,077682715,148.53,-156.2683,6.256,0.018581,-0.0279,0.05586,,,,,
0d - 00:00:00,077747830,150.83,-154.3805,2.3720,0.027872,0,0.027932,,,,,
0d - 00:00:00,077812945,153.09,-152.3899,-1.7876,0.018581,0,0.009311,,,,,
0d - 00:00:00,077878060,155.05,-150.3992,-5.3627,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,077943175,156.35,-148.7174,-8.2503,0.06504,-0.0186,0.027932,,,,,
0d - 00:00:00,078008290,158.41,-146.3149,-12.5129,0.03716,0.009313,0,,,,,
0d - 00:00:00,078073405,160.61,-143.4661,-17.1881,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,078138520,162.22,-140.5831,-21.1069,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,078203635,163.56,-138.0089,-24.8539,0.07433,-0.0093,0.009311,,,,,
0d - 00:00:00,078268750,164.90,-135.2975,-28.9447,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,078333865,165.86,-131.7280,-32.9667,0.07433,-0.0093,0,,,,,
0d - 00:00:00,078398980,166.34,-128.4331,-36.8168,0.03716,0,0.018621,,,,,
0d - 00:00:00,078464095,167.41,-124.8636,-41.4576,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,078529210,168.78,-121.2941,-46.2702,0.009291,0.009313,0,,,,,
0d - 00:00:00,078594325,169.47,-118.1708,-49.5703,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,078659440,169.29,-115.1848,-52.2861,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,078724555,169.19,-111.5123,-56.0674,0,0.009313,-0.0279,,,,,
0d - 00:00:00,078789670,169.67,-107.7369,-60.2613,0.08362,0,-0.0093,,,,,
0d - 00:00:00,078854785,169.95,-104.0644,-64.0771,0.06504,0,0.009311,,,,,
0d - 00:00:00,078919900,169.98,-100.2890,-68.0303,0.07433,-0.0093,-0.0093,,,,,
0d - 00:00:00,078985015,169.98,-95.8271,-72.3961,0.027872,0,0.03724,,,,,
0d - 00:00:00,079050130,169.67,-91.5369,-76.2462,0.05574,0,0.018621,,,,,
0d - 00:00:00,079115245,169.12,-87.5899,-79.6838,0.05574,-0.0373,0.009311,,,,,
0d - 00:00:00,079180360,168.85,-83.4026,-83.6371,0.03716,0.009313,0.04655,,,,,
0d - 00:00:00,079245475,168.64,-78.7348,-88.3466,0.13007,0,0.018621,,,,,
0d - 00:00:00,079310590,168.71,-74.2386,-92.6780,0.018581,-0.0186,0,,,,,
0d - 00:00:00,079375705,168.33,-69.8454,-96.7000,0.08362,0,0.009311,,,,,
0d - 00:00:00,079440820,167.72,-64.9030,-101.0314,0.06504,0.027939,0.03724,,,,,
0d - 00:00:00,079505935,167.37,-60.6814,-104.8815,0.07433,0.03725,0,,,,,
0d - 00:00:00,079571050,167.10,-56.7000,-108.5597,0.05574,-0.0466,-0.0186,,,,,
0d - 00:00:00,079636165,166.45,-52.3068,-112.4442,0.05574,-0.0093,0,,,,,
0d - 00:00:00,079701280,166.03,-48.1538,-115.9850,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,079766395,165.83,-44.7216,-119.3195,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,079831510,165.42,-41.1865,-122.5164,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,079896625,164.97,-37.7886,-125.5759,0.12078,-0.0093,-0.0559,,,,,
0d - 00:00:00,079961740,164.49,-34.6309,-128.1885,0.11149,0,-0.0186,,,,,
0d - 00:00:00,080026855,163.84,-31.4390,-131.2480,0.05574,-0.0093,0.027932,,,,,
0d - 00:00:00,080091970,163.36,-27.7665,-134.2387,0.05574,0,0,,,,,
0d - 00:00:00,080157085,162.53,-24.3687,-137.1607,0.04645,0.027939,0,,,,,
0d - 00:00:00,080222200,161.57,-20.8678,-139.8420,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,080287315,160.47,-17.0581,-142.6608,0.06504,0,0,,,,,
0d - 00:00:00,080352430,158.93,-12.8708,-145.4109,0.07433,0.009313,-0.0372,,,,,
0d - 00:00:00,080417545,157.49,-9.1983,-147.7829,0.09291,-0.0093,-0.0093,,,,,
0d - 00:00:00,080482660,155.46,-4.9424,-150.1204,0.06504,-0.0186,-0.0093,,,,,
0d - 00:00:00,080547775,153.33,-0.2403,-152.8018,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,080612890,151.72,3.604,-155.1737,0.08362,-0.0186,0.018621,,,,,
0d - 00:00:00,080678005,150.17,6.658,-156.6863,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,080743120,147.91,10.331,-158.3707,0.009291,0.018626,0,,,,,
0d - 00:00:00,080808235,145.37,14.793,-160.4677,0.05574,0.009313,-0.0186,,,,,
0d - 00:00:00,080873350,142.62,18.808,-161.7396,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,080938465,139.74,22.653,-162.8740,0.03716,0.009313,-0.0279,,,,,
0d - 00:00:00,081003580,136.96,26.668,-164.3522,0.05574,0.03725,-0.0186,,,,,
0d - 00:00:00,081068695,133.97,30.615,-165.3834,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,081133810,130.88,34.53,-166.2772,0.12078,-0.0186,0.009311,,,,,
0d - 00:00:00,081198925,127.28,39.20,-167.3772,0.06504,0.027939,0,,,,,
0d - 00:00:00,081264040,123.47,44.14,-168.6835,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,081329155,119.52,48.57,-169.0961,0.07433,-0.0093,0.018621,,,,,
0d - 00:00:00,081394270,115.88,52.20,-169.0961,0.10220,0.027939,-0.0093,,,,,
0d - 00:00:00,081459385,112.45,55.46,-169.1992,0.17652,-0.0279,0,,,,,
0d - 00:00:00,081524500,109.53,58.55,-169.3711,0.05574,0,-0.0186,,,,,
0d - 00:00:00,081589615,106.58,61.61,-169.3711,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,081654730,103.08,65.18,-169.2336,0.07433,0.027939,0.027932,,,,,
0d - 00:00:00,081719845,98.69,69.50,-169.3023,0.03716,0.027939,0,,,,,
0d - 00:00:00,081784960,93.74,74.31,-169.0617,0.009291,0,-0.0466,,,,,
0d - 00:00:00,081850075,88.90,78.60,-168.8210,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,081915190,84.75,82.61,-168.6835,0,0.05588,0,,,,,
0d - 00:00:00,081980305,80.63,86.70,-168.5460,0.06504,0.027939,0.018621,,,,,
0d - 00:00:00,082045420,76.65,90.23,-168.2710,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,082110535,73.56,92.88,-167.9616,0,0,-0.0093,,,,,
0d - 00:00:00,082175650,70.23,96.07,-167.5148,0.03716,0.009313,0,,,,,
0d - 00:00:00,082240765,65.05,100.98,-166.9304,0.03716,0.027939,0.04655,,,,,
0d - 00:00:00,082305880,59.49,105.78,-166.3460,0.018581,0,0.009311,,,,,
0d - 00:00:00,082370995,55.26,109.62,-166.3116,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,082436110,51.25,113.95,-166.5178,0.07433,0.04656,0.018621,,,,,
0d - 00:00:00,082501225,47.34,117.96,-166.4835,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,082566340,43.77,120.99,-165.8991,-0.0557,0.03725,0.018621,,,,,
0d - 00:00:00,082631455,40.37,123.39,-164.9365,0.027872,0.018626,0,,,,,
0d - 00:00:00,082696570,37.07,126.13,-164.2146,0.027872,0.018626,0,,,,,
0d - 00:00:00,082761685,33.91,128.84,-163.6302,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,082826800,30.653,131.63,-162.9427,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,082891915,27.289,134.58,-162.2896,0,0.018626,0,,,,,
0d - 00:00:00,082957030,23.788,137.70,-161.6364,0.027872,0,-0.0186,,,,,
0d - 00:00:00,083022145,20.149,140.58,-160.6051,0.03716,0.04656,0.018621,,,,,
0d - 00:00:00,083087260,16.064,143.43,-159.1614,0.03716,0,0.009311,,,,,
0d - 00:00:00,083152375,12.151,145.90,-157.7176,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,083217490,8.478,148.07,-156.1363,0.009291,0.009313,0,,,,,
0d - 00:00:00,083282000,,,,,,,121.81,122.10,122.03,0.08137,
0d - 00:00:00,083282605,4.737,150.43,-154.4174,0.03716,0.03725,0.009311,,,,,
0d - 00:00:00,083347000,0.5835,152.63,-152.3893,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,083412115,-3.5699,154.90,-150.3954,0.04645,-0.0093,0,,,,,
0d - 00:00:00,083477230,-7.1397,156.61,-148.3329,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,083542345,-11.3275,158.64,-145.8234,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,083607460,-15.4809,160.39,-143.4515,0.018581,0.009313,0,,,,,
0d - 00:00:00,083672575,-19.0851,161.76,-140.9764,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,083737690,-22.7579,162.86,-137.9513,0.04645,0.009313,0,,,,,
0d - 00:00:00,083802805,-26.4308,163.82,-135.2356,0.009291,0.03725,-0.0093,,,,,
0d - 00:00:00,083867920,-29.6231,164.81,-132.8293,0.06504,0.018626,-0.0093,,,,,
0d - 00:00:00,083933035,-33.5362,165.91,-129.4948,0.07433,0.018626,0,,,,,
0d - 00:00:00,083998150,-39.1999,166.94,-124.3727,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,084063265,-44.4174,168.14,-121.0726,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,084128380,-47.8157,169.31,-118.9757,0.009291,0,0.009311,,,,,
0d - 00:00:00,084193495,-50.5961,169.28,-115.7443,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,084258610,-54.0630,169.00,-112.0661,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,084323725,-57.2209,169.07,-108.9035,0.027872,0.05588,-0.0093,,,,,
0d - 00:00:00,084388840,-60.5848,169.07,-105.1565,0.08362,0.009313,0,,,,,
0d - 00:00:00,084453955,-64.9442,169.07,-100.5501,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,084519070,-69.5782,169.17,-96.2531,-0.0093,0.027939,0.03724,,,,,
0d - 00:00:00,084584185,-73.5256,169.28,-92.6780,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,084649300,-76.7866,169.14,-89.1372,0.027872,-0.0093,0.04655,,,,,
0d - 00:00:00,084714415,-80.4594,168.73,-84.9434,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,084779530,-84.7501,168.45,-80.1994,0.018581,0.03725,0.018621,,,,,
0d - 00:00:00,084844645,-89.2125,168.21,-75.4212,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,084909760,-93.5032,167.97,-71.0554,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,084974875,-97.5536,167.70,-66.7928,0.027872,0,0.018621,,,,,
0d - 00:00:00,085039990,-101.3294,167.35,-62.5989,0.027872,0,-0.0093,,,,,
0d - 00:00:00,085105105,-105.4828,167.01,-58.1300,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,085170220,-109.6019,166.53,-53.7642,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,085235335,-113.4807,166.29,-49.6735,0,0.03725,0.027932,,,,,
0d - 00:00:00,085300450,-116.9819,166.02,-45.9265,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,085365565,-120.2772,165.57,-42.4545,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,085430680,-123.2635,165.02,-38.9825,-0.0836,0.027939,0,,,,,
0d - 00:00:00,085495795,-125.9066,164.40,-35.7168,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,085560910,-128.9273,163.65,-32.1073,0.018581,0,0.018621,,,,,
0d - 00:00:00,085626025,-132.1196,162.89,-28.3603,0.018581,0,0.009311,,,,,
0d - 00:00:00,085691140,-135.0029,162.21,-24.8883,0,0.018626,0.03724,,,,,
0d - 00:00:00,085756255,-137.9206,161.35,-21.3476,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,085821370,-140.6323,160.46,-17.8756,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,085886485,-143.5500,159.25,-13.9223,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,085951600,-146.1931,157.78,-9.9691,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,086016715,-148.4243,156.34,-6.4283,-0.0465,0.027939,0.027932,,,,,
0d - 00:00:00,086081830,-150.5525,154.55,-2.4407,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,086146945,-152.9209,152.39,1.7532,0.10220,0.03725,0,,,,,
0d - 00:00:00,086212060,-154.9805,150.33,5.363,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,086277175,-156.2162,148.58,8.285,-0.0093,0.03725,0,,,,,
0d - 00:00:00,086342290,-158.3444,146.35,12.616,-0.0465,0.027939,-0.0186,,,,,
0d - 00:00:00,086407405,-160.6442,143.57,17.154,0.009291,0,0.018621,,,,,
0d - 00:00:00,086472520,-162.0516,141.03,20.763,-0.0093,0.03725,0,,,,,
0d - 00:00:00,086537635,-163.3216,138.21,24.613,-0.0557,-0.0186,-0.0372,,,,,
0d - 00:00:00,086602750,-164.8319,135.43,28.910,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,086667865,-165.9647,132.14,33.00,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,086732980,-166.5482,128.71,36.95,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,086798095,-167.3720,124.79,41.49,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,086863210,-168.5391,121.40,46.06,-0.0557,0,0,,,,,
0d - 00:00:00,086928325,-169.4316,118.62,49.30,0,0.027939,0.018621,,,,,
0d - 00:00:00,086993440,-169.1913,115.60,51.94,0.04645,0,0.018621,,,,,
0d - 00:00:00,087058555,-169.0540,111.89,55.90,-0.0372,0.027939,0.009311,,,,,
0d - 00:00:00,087123670,-169.5346,108.11,60.30,0.018581,0.009313,0,,,,,
0d - 00:00:00,087188785,-169.9808,104.44,64.08,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,087253900,-169.7748,100.29,67.93,-0.0186,0.06519,0,,,,,
0d - 00:00:00,087319015,-169.5689,96.00,72.26,0.04645,-0.0279,0.009311,,,,,
0d - 00:00:00,087384130,-169.4316,91.67,76.14,-0.0186,0.027939,0,,,,,
0d - 00:00:00,087449245,-169.0197,87.86,79.41,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,087514360,-168.6764,83.61,83.57,-0.0186,0.04656,0.027932,,,,,
0d - 00:00:00,087579475,-168.6421,78.70,88.38,0,0.009313,-0.0186,,,,,
0d - 00:00:00,087644590,-168.4361,74.38,92.51,-0.0372,-0.0466,0,,,,,
0d - 00:00:00,087709705,-168.1272,70.05,96.53,-0.0093,0,0,,,,,
0d - 00:00:00,087774820,-167.6123,64.97,101.07,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,087839935,-167.2004,60.92,104.81,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,087905050,-166.9258,56.84,108.49,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,087970165,-166.4453,52.41,112.44,-0.0279,-0.0093,-0.0372,,,,,
0d - 00:00:00,088035280,-165.8960,48.33,116.09,0,-0.0186,0,,,,,
0d - 00:00:00,088100395,-165.7931,44.69,119.42,0,0.009313,-0.0093,,,,,
0d - 00:00:00,088165510,-165.4155,41.29,122.65,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,088230625,-164.9006,37.72,125.64,0.03716,0,0,,,,,
0d - 00:00:00,088295740,-164.4544,34.77,128.36,-0.0836,0.009313,0,,,,,
0d - 00:00:00,088360855,-163.8708,31.405,131.25,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,088425970,-163.2530,27.972,134.38,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,088491085,-162.4635,24.437,137.20,-0.0743,0,0.06517,,,,,
0d - 00:00:00,088556200,-161.6053,20.971,139.95,0,-0.0093,0.009311,,,,,
0d - 00:00:00,088621315,-160.3696,17.195,142.76,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,088686430,-158.9966,13.145,145.45,0.06504,0.009313,0.03724,,,,,
0d - 00:00:00,088751545,-157.3489,8.992,147.89,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,088816660,-155.6670,5.045,150.19,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,088881775,-153.1612,0.24025,152.73,0.018581,0.018626,0,,,,,
0d - 00:00:00,088946890,-151.2390,-3.9814,155.24,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,089012005,-149.8659,-6.9674,156.82,-0.0279,-0.0186,0.018621,,,,,
0d - 00:00:00,089077120,-147.7721,-10.4339,158.37,0,0.009313,0.009311,,,,,
0d - 00:00:00,089142235,-145.2320,-14.6898,160.40,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,089207350,-142.8292,-18.5339,161.88,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,089272465,-139.8772,-22.3436,162.94,-0.1022,0,0.04655,,,,,
0d - 00:00:00,089337580,-136.7879,-26.8055,164.52,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,089402695,-133.9731,-30.6496,165.56,-0.0093,0,0.018621,,,,,
0d - 00:00:00,089467810,-130.5406,-34.7682,166.41,-0.0186,0,0,,,,,
0d - 00:00:00,089532925,-126.6961,-39.6420,167.65,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,089598040,-123.0919,-44.6530,169.10,-0.0186,0,0,,,,,
0d - 00:00:00,089663155,-119.7280,-48.4284,169.37,0,-0.0093,0,,,,,
0d - 00:00:00,089728270,-116.1238,-51.6203,169.16,0,0.009313,0.03724,,,,,
0d - 00:00:00,089793385,-112.8972,-54.8123,169.16,-0.0093,0.018626,0,,,,,
0d - 00:00:00,089858500,-110.0481,-57.8326,169.47,-0.0372,0.009313,-0.0186,,,,,
0d - 00:00:00,089923615,-106.9245,-61.0589,169.44,-0.0279,-0.0186,0.04655,,,,,
0d - 00:00:00,089988730,-102.9084,-65.0060,169.27,-0.0279,-0.0186,0.03724,,,,,
0d - 00:00:00,090053845,-98.3774,-69.7081,169.34,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,090118960,-93.5718,-74.4102,169.20,-0.0650,0,0.009311,,,,,
0d - 00:00:00,090184075,-88.9379,-78.4945,168.92,0,0.018626,0.027932,,,,,
0d - 00:00:00,090249190,-84.6815,-82.5102,168.75,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,090314305,-80.3564,-86.5602,168.51,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,090379420,-76.4776,-90.0954,168.24,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,090444535,-73.3540,-92.8754,167.93,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,090509650,-69.9214,-96.2047,167.62,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,090574765,-64.7382,-101.1127,167.00,-0.0093,0.009313,0.03724,,,,,
0d - 00:00:00,090639880,-59.3491,-105.8492,166.52,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,090704995,-54.9897,-109.8305,166.55,-0.1022,0.009313,-0.0279,,,,,
0d - 00:00:00,090770110,-51.0080,-114.0865,166.66,-0.0465,-0.0279,0.027932,,,,,
0d - 00:00:00,090835225,-46.9575,-118.1021,166.59,-0.0465,0,0.027932,,,,,
0d - 00:00:00,090900340,-43.5593,-120.9166,165.97,-0.0465,0,0,,,,,
0d - 00:00:00,090965455,-40.2984,-123.4221,165.11,0,0.009313,0.03724,,,,,
0d - 00:00:00,091030570,-37.0717,-126.0305,164.32,0,0,0.018621,,,,,
0d - 00:00:00,091095685,-33.8451,-128.7077,163.66,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,091160800,-30.5155,-131.4877,163.05,0,-0.0093,0.05586,,,,,
0d - 00:00:00,091225915,-27.2203,-134.4394,162.39,0,-0.0373,0.018621,,,,,
0d - 00:00:00,091291030,-23.5474,-137.6314,161.64,0.009291,0,0,,,,,
0d - 00:00:00,091356145,-19.8402,-140.5831,160.61,0.03716,0.009313,0.04655,,,,,
0d - 00:00:00,091421260,-15.7898,-143.3632,159.13,0,0.04656,0,,,,,
0d - 00:00:00,091486375,-11.9453,-145.8344,157.68,0.009291,-0.0466,0.009311,,,,,
0d - 00:00:00,091551490,-8.5128,-148.0310,156.24,0,0,0.018621,,,,,
0d - 00:00:00,091616000,,,,,,,121.81,122.10,122.03,0.08023,
0d - 00:00:00,091616605,-4.6340,-150.2962,154.42,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,091681000,-0.5149,-152.6644,152.42,0.009291,0.009313,0,,,,,
0d - 00:00:00,091746112,3.570,-154.9640,150.60,0.027872,0,-0.0186,,,,,
0d - 00:00:00,091811224,7.071,-156.8517,148.47,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,091876336,11.671,-158.8424,145.82,-0.0186,0.027939,0.04655,,,,,
0d - 00:00:00,091941448,15.996,-160.6958,143.55,0,-0.0093,0,,,,,
0d - 00:00:00,092006560,19.360,-162.0000,140.94,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,092071672,22.895,-162.9267,137.88,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,092136784,26.431,-163.7505,135.10,0.018581,-0.0186,0.03724,,,,,
0d - 00:00:00,092201896,29.760,-164.7458,132.69,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,092267008,33.81,-165.8098,129.01,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,092332120,39.54,-166.9424,124.06,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,092397232,44.86,-168.3839,120.87,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,092462344,48.09,-169.3106,118.84,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,092527456,50.63,-169.4136,115.78,0.009291,0,0,,,,,
0d - 00:00:00,092592568,53.99,-169.0704,112.10,0,0.009313,0.018621,,,,,
0d - 00:00:00,092657680,57.01,-169.0361,109.32,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,092722792,60.38,-169.1047,105.71,0.05574,0.018626,0.027932,,,,,
0d - 00:00:00,092787904,64.91,-169.0704,100.55,0,0.009313,-0.0093,,,,,
0d - 00:00:00,092853016,69.82,-169.1390,96.15,-0.0465,-0.0373,0.009311,,,,,
0d - 00:00:00,092918128,73.25,-169.3106,93.09,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,092983240,76.37,-169.2420,89.69,0.03716,0.009313,0,,,,,
0d - 00:00:00,093048352,80.32,-168.8644,85.12,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,093113464,84.61,-168.5212,80.51,0.03716,0,0.018621,,,,,
0d - 00:00:00,093178576,88.90,-168.3496,76.07,0.07433,0,0.018621,,,,,
0d - 00:00:00,093243688,93.09,-168.0064,71.57,0.018581,-0.0093,0.03724,,,,,
0d - 00:00:00,093308800,97.48,-167.7661,66.93,0.018581,-0.0186,0,,,,,
0d - 00:00:00,093373912,101.50,-167.3543,62.81,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,093439024,105.28,-166.9081,58.54,0,0,-0.0186,,,,,
