X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037446371,-169.9808,88.55,79.75,-0.0279,-0.0279,-0.0093,,,,,
0d - 00:00:00,037511488,-169.3973,83.33,84.53,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,037576605,-169.0540,77.60,89.93,-0.0372,-0.0745,0.027932,,,,,
0d - 00:00:00,037641722,-168.8481,73.24,93.88,-0.0372,0.06519,0,,,,,
0d - 00:00:00,037706839,-168.6421,69.16,98.04,-0.0465,0.06519,0.009311,,,,,
0d - 00:00:00,037771956,-168.4705,64.53,102.27,-0.0743,0.009313,0.027932,,,,,
0d - 00:00:00,037837073,-168.0242,60.65,105.57,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,037902190,-167.3720,57.28,108.28,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,037967307,-166.4109,53.06,111.76,-0.0372,-0.0279,0.018621,,,,,
0d - 00:00:00,038032424,-166.0333,48.67,115.85,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,038097541,-165.7244,44.96,119.18,-0.1301,-0.0186,0.027932,,,,,
0d - 00:00:00,038162658,-165.2095,41.53,122.14,-0.0465,-0.0279,0.018621,,,,,
0d - 00:00:00,038227775,-164.6260,37.96,125.27,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,038292892,-164.1111,34.43,128.39,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,038358009,-163.5962,31.233,131.01,-0.0743,-0.0093,0.009311,,,,,
0d - 00:00:00,038423126,-162.8410,28.041,133.76,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,038488243,-162.1889,24.506,136.89,-0.0557,0,0.018621,,,,,
0d - 00:00:00,038553360,-161.5023,20.868,140.08,-0.0465,0,0,,,,,
0d - 00:00:00,038618477,-160.4039,17.230,142.73,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,038683594,-159.1339,13.214,145.51,-0.0372,-0.0279,0.03724,,,,,
0d - 00:00:00,038748711,-157.5892,8.855,148.40,0.15794,-0.0186,-0.0279,,,,,
0d - 00:00:00,038813828,-155.9073,4.874,150.67,-0.1394,0,-0.0838,,,,,
0d - 00:00:00,038878945,-153.5388,0.6864,152.49,-0.1394,0,-0.0186,,,,,
0d - 00:00:00,038944062,-151.6852,-3.3979,155.21,-0.0093,0,0.027932,,,,,
0d - 00:00:00,039009179,-150.1062,-7.2763,157.27,0,-0.0093,0,,,,,
0d - 00:00:00,039074296,-148.3213,-10.3309,158.85,-0.0557,0.009313,0,,,,,
0d - 00:00:00,039139413,-145.7812,-14.4153,160.50,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,039204530,-142.3143,-19.1174,161.88,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,039269647,-139.2250,-23.3390,163.29,-0.0836,0.009313,0.04655,,,,,
0d - 00:00:00,039334764,-136.1700,-27.1831,164.32,-0.0465,0,0.009311,,,,,
0d - 00:00:00,039399881,-133.4926,-30.8555,165.52,-0.0372,0.009313,-0.0372,,,,,
0d - 00:00:00,039464998,-130.5749,-35.2144,166.72,-0.0093,0.027939,0.05586,,,,,
0d - 00:00:00,039530115,-126.5245,-39.8136,167.55,-0.0372,0.027939,0.12104,,,,,
0d - 00:00:00,039595232,-123.1262,-44.0352,168.44,-0.0372,-0.0186,0.08380,,,,,
0d - 00:00:00,039660349,-119.7280,-47.8106,168.96,-0.0465,0.009313,-0.0466,,,,,
0d - 00:00:00,039725466,-116.2268,-51.6890,169.13,-0.0372,0,0.027932,,,,,
0d - 00:00:00,039790583,-112.6912,-55.1555,168.99,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,039855700,-107.7483,-57.9699,166.11,-0.0372,-0.0373,0,,,,,
0d - 00:00:00,039920817,-102.3249,-61.8483,165.83,-0.0557,0.027939,-0.0466,,,,,
0d - 00:00:00,039985934,-99.7161,-67.5801,170.02,0,0.027939,0,,,,,
0d - 00:00:00,040051051,-98.4804,-72.7284,172.95,-0.0465,0.05588,0,,,,,
0d - 00:00:00,040116168,-93.8808,-76.1263,170.85,-0.0372,-0.1118,0.027932,,,,,
0d - 00:00:00,040181285,-88.3200,-79.2153,168.89,-0.0279,0.009313,-0.0186,,,,,
0d - 00:00:00,040246402,-84.6471,-82.9221,169.27,-0.0186,-0.0652,0.009311,,,,,
0d - 00:00:00,040311519,-80.6997,-86.6288,168.75,-0.0372,-0.0279,0.018621,,,,,
0d - 00:00:00,040376636,-76.2717,-90.1640,168.13,-0.0372,0.018626,0,,,,,
0d - 00:00:00,040441753,-72.9078,-93.7678,168.68,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,040506870,-69.8528,-97.7149,169.20,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,040571987,-65.3218,-101.5589,168.20,-0.0186,0,0,,,,,
0d - 00:00:00,040637104,-60.6192,-104.9911,166.96,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,040702221,-56.5001,-108.5606,166.59,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,040767338,-52.1064,-112.8852,166.48,-0.0557,0.027939,0.018621,,,,,
0d - 00:00:00,040832455,-47.6784,-117.0038,166.14,-0.0372,0.09313,0,,,,,
0d - 00:00:00,040897572,-43.7309,-120.4360,165.66,-0.0279,0.03725,0.027932,,,,,
0d - 00:00:00,040962689,-40.4700,-123.5593,165.18,-0.0093,-0.0466,0.018621,,,,,
0d - 00:00:00,041027806,-37.1061,-126.1335,164.49,-0.0279,0.03725,0.018621,,,,,
0d - 00:00:00,041092923,-33.7421,-128.7077,163.46,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,041158040,-30.2409,-131.4191,162.56,-0.0279,0,0.018621,,,,,
0d - 00:00:00,041223157,-27.0143,-134.3708,161.88,-0.0557,-0.0466,0.009311,,,,,
0d - 00:00:00,041288274,-23.6161,-137.2538,161.26,-0.0650,0,0.027932,,,,,
0d - 00:00:00,041353391,-19.9089,-140.4115,160.40,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,041418508,-15.8928,-143.3975,159.23,-0.1579,-0.0186,0.027932,,,,,
0d - 00:00:00,041483625,-11.9110,-146.1089,157.79,-0.1301,-0.0186,0.027932,,,,,
0d - 00:00:00,041548742,-8.1352,-148.3742,156.31,0,0,0.018621,,,,,
0d - 00:00:00,041613859,-4.2221,-150.6051,154.25,0.05574,0.009313,-0.0279,,,,,
0d - 00:00:00,041614000,,,,,,,121.80,122.02,122.04,0.07546,
0d - 00:00:00,041679000,0.10298,-152.9047,151.98,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,041744103,4.394,-155.3759,150.22,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,041809206,7.414,-157.2293,148.81,0.03716,-0.0093,0.027932,,,,,
0d - 00:00:00,041874309,11.465,-159.2200,146.51,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,041939412,15.927,-161.0390,143.62,0.018581,0,0.027932,,,,,
0d - 00:00:00,042004515,19.978,-162.0000,140.32,0.018581,0,0.009311,,,,,
0d - 00:00:00,042069618,23.650,-163.0297,137.44,-0.1022,-0.0093,0.018621,,,,,
0d - 00:00:00,042134721,26.946,-164.0937,135.06,0.10220,-0.0093,-0.0466,,,,,
0d - 00:00:00,042199824,29.966,-164.8145,132.49,-0.1301,-0.0373,-0.0093,,,,,
0d - 00:00:00,042264927,34.15,-165.6039,128.64,0.018581,0,0.027932,,,,,
0d - 00:00:00,042330030,39.71,-167.0111,124.30,0.04645,-0.0186,0.027932,,,,,
0d - 00:00:00,042395133,44.38,-168.5899,121.45,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,042460236,47.85,-169.2420,118.56,-0.0093,-0.0652,0.04655,,,,,
0d - 00:00:00,042525339,51.28,-169.2077,114.92,0,-0.0186,0.03724,,,,,
0d - 00:00:00,042590442,54.78,-169.0017,111.14,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,042655545,58.59,-167.2856,105.02,0,-0.0186,0.04655,,,,,
0d - 00:00:00,042720648,62.85,-165.8098,100.00,0.009291,-0.0279,-0.0279,,,,,
0d - 00:00:00,042785751,66.80,-168.0750,98.93,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,042850854,70.02,-170.8208,97.97,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,042915957,73.80,-171.3013,93.88,0.018581,-0.0186,0,,,,,
0d - 00:00:00,042981060,78.54,-170.7178,88.62,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,043046163,83.14,-170.3403,83.74,0.009291,0,0.009311,,,,,
0d - 00:00:00,043111266,87.08,-169.3450,79.00,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,043176369,90.14,-168.1437,74.91,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,043241472,93.50,-167.6975,71.06,-0.0279,0.027939,-0.0093,,,,,
0d - 00:00:00,043306575,97.66,-167.9721,67.03,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,043371678,101.91,-167.8691,62.67,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,043436781,105.86,-167.6632,58.68,0,0.03725,0.009311,,,,,
0d - 00:00:00,043501884,109.64,-167.3886,54.42,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,043566987,113.76,-166.8738,50.02,0.009291,0,-0.0093,,,,,
0d - 00:00:00,043632090,116.98,-166.0844,46.30,0.04645,-0.0279,0.03724,,,,,
0d - 00:00:00,043697193,119.69,-165.4322,42.87,0.06504,0.09313,-0.0186,,,,,
0d - 00:00:00,043762296,122.58,-164.7801,39.36,0.027872,-0.0373,0.018621,,,,,
0d - 00:00:00,043827399,125.60,-164.1280,35.79,-0.0372,0.10244,-0.0372,,,,,
0d - 00:00:00,043892502,128.62,-163.5102,32.42,0.03716,-0.0093,0,,,,,
0d - 00:00:00,043957605,131.50,-162.8924,28.910,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,044022708,134.69,-162.1030,25.095,0.06504,0,0,,,,,
0d - 00:00:00,044087811,137.95,-161.2793,21.554,-0.0093,0.027939,0,,,,,
0d - 00:00:00,044152914,140.63,-160.3183,18.047,0.03716,-0.0279,0.018621,,,,,
0d - 00:00:00,044218017,143.52,-159.2886,13.922,0,-0.0093,0,,,,,
0d - 00:00:00,044283120,146.43,-157.8471,9.763,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,044348223,148.87,-156.4399,6.256,-0.1487,-0.0093,0,,,,,
0d - 00:00:00,044413326,150.72,-154.4149,2.4407,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,044478429,153.20,-152.1496,-2.2344,0.08362,0.027939,-0.0093,,,,,
0d - 00:00:00,044543532,155.50,-150.0217,-6.1189,0.05574,0.009313,0,,,,,
0d - 00:00:00,044608635,156.97,-148.5115,-8.9378,0.09291,0.009313,0.009311,,,,,
0d - 00:00:00,044673738,158.72,-146.4178,-12.7535,0.009291,0.009313,0,,,,,
0d - 00:00:00,044738841,160.85,-143.6034,-17.2912,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,044803944,162.22,-140.5144,-21.2788,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,044869047,163.46,-137.9403,-24.7852,0.03716,-0.0373,0.027932,,,,,
0d - 00:00:00,044934150,163.91,-134.0962,-28.7728,0.027872,0.009313,0.04655,,,,,
0d - 00:00:00,044999253,163.97,-129.6344,-33.3104,0.03716,0.009313,0,,,,,
0d - 00:00:00,045064356,164.73,-126.5454,-37.0918,0,0.009313,0.018621,,,,,
0d - 00:00:00,045129459,167.03,-124.2115,-41.9045,0.009291,0,0.009311,,,,,
0d - 00:00:00,045194562,169.23,-121.6030,-46.5109,0.07433,0.009313,0,,,,,
0d - 00:00:00,045259665,169.43,-117.7589,-49.8453,0.05574,0,0.009311,,,,,
0d - 00:00:00,045324768,168.75,-114.0178,-53.0423,0.12078,0.009313,0.03724,,,,,
0d - 00:00:00,045389871,168.16,-109.7962,-56.5831,0.10220,-0.0093,-0.0745,,,,,
0d - 00:00:00,045454974,166.34,-103.7555,-60.9145,-0.0465,0.009313,-0.0931,,,,,
0d - 00:00:00,045520077,167.13,-99.9801,-66.0365,0.09291,0.027939,0.018621,,,,,
0d - 00:00:00,045585180,170.08,-98.2297,-70.6773,0.08362,-0.0186,0.027932,,,,,
0d - 00:00:00,045650283,171.94,-95.7928,-74.2524,0.10220,-0.0093,-0.0093,,,,,
0d - 00:00:00,045715386,171.25,-92.2920,-76.7962,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,045780489,169.95,-88.3449,-79.6838,0,0.018626,-0.0372,,,,,
0d - 00:00:00,045845592,169.23,-83.2996,-84.3246,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,045910695,169.02,-77.4649,-90.0310,-0.0465,-0.0186,-0.0093,,,,,
0d - 00:00:00,045975798,168.88,-72.9687,-94.0874,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,046040901,168.71,-68.9873,-98.0063,0.08362,0,0.018621,,,,,
0d - 00:00:00,046106004,168.37,-64.4225,-102.2345,0.03716,0,0,,,,,
0d - 00:00:00,046171107,168.06,-60.3725,-105.6378,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,046236210,167.37,-57.1805,-108.2160,-0.0093,0.027939,-0.0279,,,,,
0d - 00:00:00,046301313,166.48,-53.0962,-111.5848,0.018581,0.009313,-0.0652,,,,,
0d - 00:00:00,046366416,165.90,-48.5657,-115.9162,0.04645,0,-0.0372,,,,,
0d - 00:00:00,046431519,165.72,-44.6187,-119.3195,0.06504,-0.0279,-0.0186,,,,,
0d - 00:00:00,046496622,165.24,-41.2551,-122.2070,0.027872,-0.0373,0.09311,,,,,
0d - 00:00:00,046561725,164.52,-37.7886,-125.1634,0.03716,0.009313,0.09311,,,,,
0d - 00:00:00,046626828,164.01,-34.2877,-128.3260,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,046691931,163.60,-30.9242,-131.2480,0.06504,-0.0279,-0.0279,,,,,
0d - 00:00:00,046757034,162.88,-27.8695,-133.8605,0.06504,0.009313,-0.0186,,,,,
0d - 00:00:00,046822137,162.09,-24.3687,-136.7481,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,046887240,161.54,-20.5932,-140.1514,0.04645,-0.0279,0.027932,,,,,
0d - 00:00:00,046952343,160.44,-16.6462,-143.0046,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,047017446,159.00,-12.7678,-145.6859,0.027872,0.018626,-0.0466,,,,,
0d - 00:00:00,047082549,157.52,-8.8551,-148.2641,0.03716,-0.0093,-0.0466,,,,,
0d - 00:00:00,047147652,155.77,-4.6335,-150.8423,0.06504,0,-0.0279,,,,,
0d - 00:00:00,047212755,153.40,-0.3432,-152.6987,0.04645,-0.0652,0,,,,,
0d - 00:00:00,047277858,151.58,3.672,-155.1050,0,0.009313,0.018621,,,,,
0d - 00:00:00,047342961,150.28,7.208,-157.2707,0.009291,0.06519,-0.0186,,,,,
0d - 00:00:00,047408064,148.46,10.640,-159.0582,0.03716,-0.0279,-0.0279,,,,,
0d - 00:00:00,047473167,145.95,14.690,-160.9489,-0.0186,-0.0745,0.03724,,,,,
0d - 00:00:00,047538270,142.83,19.152,-162.1521,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,047603373,139.71,23.305,-163.5271,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,047668476,136.55,27.389,-164.5240,0.04645,0.018626,0,,,,,
0d - 00:00:00,047733579,133.42,31.130,-165.4522,0.03716,-0.0466,0,,,,,
0d - 00:00:00,047798682,130.51,34.97,-166.4835,0.018581,0,-0.0093,,,,,
0d - 00:00:00,047863785,126.94,39.57,-167.5835,0.06504,0.018626,-0.0279,,,,,
0d - 00:00:00,047928888,123.26,43.97,-168.4429,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,047993991,119.52,48.05,-168.7523,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,048059094,115.75,51.89,-168.8554,-0.0650,-0.0279,0,,,,,
0d - 00:00:00,048124197,112.55,55.36,-169.0961,0.018581,-0.0279,0,,,,,
0d - 00:00:00,048189300,107.95,58.18,-166.5522,0.018581,-0.0559,0,,,,,
0d - 00:00:00,048254403,102.36,61.78,-165.5897,0.03716,-0.0652,0.009311,,,,,
0d - 00:00:00,048319506,99.51,67.31,-169.3367,0.027872,0.06519,0.018621,,,,,
0d - 00:00:00,048384609,98.34,72.45,-172.5680,0.018581,0,-0.0093,,,,,
0d - 00:00:00,048449712,94.26,75.95,-170.9180,-0.0093,-0.0652,0.009311,,,,,
0d - 00:00:00,048514815,88.70,79.08,-168.7867,0.03716,-0.0373,-0.0093,,,,,
0d - 00:00:00,048579918,84.65,82.82,-168.9242,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,048645021,80.70,86.80,-168.5460,-0.0279,0,-0.0186,,,,,
0d - 00:00:00,048710124,76.51,90.23,-167.9960,0.03716,0,-0.0093,,,,,
0d - 00:00:00,048775227,73.25,93.56,-168.4429,0.009291,0.03725,0,,,,,
0d - 00:00:00,048840330,70.16,97.44,-168.9242,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,048905433,65.67,101.39,-167.9273,0.027872,0.05588,0.009311,,,,,
0d - 00:00:00,048970536,60.89,104.72,-166.8272,0.05574,0.018626,-0.0279,,,,,
0d - 00:00:00,049035639,56.81,108.35,-166.4835,-0.0186,0.03725,-0.0093,,,,,
0d - 00:00:00,049100742,52.42,112.64,-166.3803,-0.0557,0,-0.0186,,,,,
0d - 00:00:00,049165845,47.92,116.90,-166.0710,-0.0465,0,0,,,,,
0d - 00:00:00,049230948,44.01,120.23,-165.5897,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,049296051,40.57,123.35,-165.2115,0.05574,0.018626,-0.0186,,,,,
0d - 00:00:00,049361154,37.17,126.17,-164.4553,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,049426257,33.98,128.64,-163.3552,-0.0465,0,0,,,,,
0d - 00:00:00,049491360,30.550,131.28,-162.5646,0.06504,0,-0.0093,,,,,
0d - 00:00:00,049556463,27.049,134.20,-161.8771,0.03716,0,0,,,,,
0d - 00:00:00,049621566,23.719,137.15,-161.1895,0.009291,0.018626,0,,,,,
0d - 00:00:00,049686669,20.184,140.14,-160.4677,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,049751772,16.202,143.19,-159.1614,0.08362,0.03725,-0.0279,,,,,
0d - 00:00:00,049816875,11.980,146.14,-157.6832,0.10220,0,0,,,,,
0d - 00:00:00,049881978,8.238,148.41,-156.3081,0.06504,0,0.06517,,,,,
0d - 00:00:00,049947081,4.565,150.57,-154.3487,0.13007,0.009313,-0.0093,,,,,
0d - 00:00:00,049949000,,,,,,,121.81,122.02,122.04,0.07505,
0d - 00:00:00,050014000,-0.3089,152.77,-151.7018,-0.0743,-0.0186,-0.0931,,,,,
0d - 00:00:00,050079103,-4.5310,155.10,-149.9142,-0.1487,0.009313,-0.0652,,,,,
0d - 00:00:00,050144206,-7.3457,156.92,-148.7454,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,050209309,-11.1215,158.95,-146.4766,0.07433,0.027939,-0.0093,,,,,
0d - 00:00:00,050274412,-15.3436,160.80,-143.6234,-0.0279,0.03725,-0.0372,,,,,
0d - 00:00:00,050339515,-19.5313,161.97,-140.4264,-0.0372,0.027939,-0.0559,,,,,
0d - 00:00:00,050404618,-23.5817,163.17,-137.5732,0.09291,0.009313,0,,,,,
0d - 00:00:00,050469721,-27.0143,164.16,-135.0981,0.009291,-0.0279,0,,,,,
0d - 00:00:00,050534824,-29.7260,164.95,-132.8293,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,050599927,-34.0511,165.81,-128.6698,0.018581,0,0.018621,,,,,
0d - 00:00:00,050665030,-39.8521,167.08,-124.0977,0.009291,0.027939,-0.0186,,,,,
0d - 00:00:00,050730133,-44.6920,168.52,-121.2101,-0.0186,0.03725,0,,,,,
0d - 00:00:00,050795236,-47.7470,169.34,-118.9069,0.04645,0.009313,-0.0838,,,,,
0d - 00:00:00,050860339,-50.5617,169.21,-115.6756,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,050925442,-54.5092,168.86,-110.9317,-0.0557,0.018626,0.09311,,,,,
0d - 00:00:00,050990545,-58.9715,166.81,-104.1596,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,051055648,-62.9190,165.91,-100.2407,0.027872,0,-0.0559,,,,,
0d - 00:00:00,051120751,-66.2486,168.42,-99.7251,-0.0557,0.009313,-0.0372,,,,,
0d - 00:00:00,051185854,-69.9901,170.75,-97.7313,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,051250957,-74.1778,171.10,-93.5030,0.04645,0.018626,0.027932,,,,,
0d - 00:00:00,051316060,-78.3999,170.65,-88.9654,-0.0743,-0.0186,-0.0186,,,,,
0d - 00:00:00,051381163,-82.7592,170.31,-83.8089,0.018581,0.009313,0,,,,,
0d - 00:00:00,051446266,-87.1872,169.07,-78.6869,0,0.027939,-0.0559,,,,,
0d - 00:00:00,051511369,-90.3109,167.97,-74.6649,0.03716,0,0.03724,,,,,
0d - 00:00:00,051576472,-93.3659,167.80,-71.3304,-0.0186,0.06519,0.018621,,,,,
0d - 00:00:00,051641575,-97.3476,168.08,-67.2740,0.027872,0.06519,0,,,,,
0d - 00:00:00,051706678,-101.7413,167.90,-62.7020,-0.0743,0.018626,0,,,,,
0d - 00:00:00,051771781,-105.7231,167.59,-58.4738,-0.0093,-0.0373,-0.0186,,,,,
0d - 00:00:00,051836884,-109.4303,167.35,-54.4517,0,-0.0838,0,,,,,
0d - 00:00:00,051901987,-113.4464,166.70,-49.9829,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,051967090,-116.8790,165.98,-46.2702,-0.1022,0.03725,0.018621,,,,,
0d - 00:00:00,052032193,-119.5564,165.33,-43.0389,-0.0929,-0.0186,0.009311,,,,,
0d - 00:00:00,052097296,-122.3711,164.75,-39.4981,0,-0.0186,0.027932,,,,,
0d - 00:00:00,052162399,-125.6320,164.06,-35.9230,-0.0093,0,0.03724,,,,,
0d - 00:00:00,052227502,-128.7213,163.58,-32.3823,-0.0465,0.009313,0,,,,,
0d - 00:00:00,052292605,-131.6390,162.82,-28.8072,-0.0186,0.06519,0.009311,,,,,
0d - 00:00:00,052357708,-134.7283,162.24,-25.0946,-0.0557,0,0,,,,,
0d - 00:00:00,052422811,-137.8863,161.28,-21.3819,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,052487914,-140.5980,160.42,-18.0131,-0.0465,0.04656,0.009311,,,,,
0d - 00:00:00,052553017,-143.3441,159.36,-14.1286,-0.0743,-0.0186,0,,,,,
0d - 00:00:00,052618120,-146.2961,157.88,-9.9691,0.009291,-0.0093,0,,,,,
0d - 00:00:00,052683223,-148.9735,156.34,-6.1533,0,0.04656,0,,,,,
0d - 00:00:00,052748326,-150.7241,154.45,-2.4751,-0.0650,0.05588,-0.0093,,,,,
0d - 00:00:00,052813429,-153.0926,152.42,2.1657,-0.0465,0.09313,0,,,,,
0d - 00:00:00,052878532,-155.5640,150.23,6.016,-0.0650,0.04656,-0.0466,,,,,
0d - 00:00:00,052943635,-157.0400,148.61,8.938,0.018581,0,0,,,,,
0d - 00:00:00,053008738,-159.0652,146.45,12.960,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,053073841,-161.0218,143.81,17.326,0.009291,0.04656,0.018621,,,,,
0d - 00:00:00,053138944,-162.1545,140.86,21.073,0,-0.0093,0,,,,,
0d - 00:00:00,053204047,-163.4246,138.28,24.648,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,053269150,-163.9052,134.27,28.670,-0.0743,0,0,,,,,
0d - 00:00:00,053334253,-164.3514,130.32,33.41,-0.0465,-0.0186,-0.0093,,,,,
0d - 00:00:00,053399356,-165.8960,127.20,37.85,-0.0093,0,0.018621,,,,,
0d - 00:00:00,053464459,-167.2004,123.70,42.70,0.018581,0,0,,,,,
0d - 00:00:00,053529562,-168.4361,120.54,46.79,-0.0743,0.027939,0,,,,,
0d - 00:00:00,053594665,-169.0883,117.76,49.57,-0.1672,-0.0093,-0.0279,,,,,
0d - 00:00:00,053659768,-168.6078,114.67,52.60,-0.1579,-0.0093,0.009311,,,,,
0d - 00:00:00,053724871,-168.1959,110.00,56.65,-0.0372,0.018626,-0.0093,,,,,
0d - 00:00:00,053789974,-166.7885,103.93,61.46,0.04645,0.018626,0,,,,,
0d - 00:00:00,053855077,-167.6123,100.15,66.28,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,053920180,-170.1524,98.71,70.44,-0.0093,0.027939,-0.0279,,,,,
0d - 00:00:00,053985283,-171.7657,95.96,74.18,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,054050386,-171.0792,92.05,77.21,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,054115489,-169.9465,88.28,79.79,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,054180592,-169.2599,83.64,84.19,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,054245695,-169.0883,77.74,90.00,-0.0093,0.009313,0,,,,,
0d - 00:00:00,054310798,-169.0540,73.14,94.33,-0.0465,0.009313,0.009311,,,,,
0d - 00:00:00,054375901,-168.8137,69.26,97.94,-0.0836,0.018626,0.027932,,,,,
0d - 00:00:00,054441004,-168.2645,64.97,101.72,0.06504,0.009313,0.05586,,,,,
0d - 00:00:00,054506107,-167.9899,60.82,105.50,0.11149,0,0.06517,,,,,
0d - 00:00:00,054571210,-167.3377,57.01,108.42,-0.0093,-0.0093,-0.0652,,,,,
0d - 00:00:00,054636313,-166.4796,53.10,111.72,-0.0836,-0.0093,-0.0186,,,,,
0d - 00:00:00,054701416,-166.0677,48.94,115.50,-0.0929,-0.0093,-0.0186,,,,,
0d - 00:00:00,054766519,-165.7587,45.03,119.32,-0.0743,0.009313,0.018621,,,,,
0d - 00:00:00,054831622,-165.4498,41.36,122.55,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,054896725,-164.6260,38.03,125.09,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,054961828,-164.0768,34.77,127.91,-0.1115,-0.0093,-0.0093,,,,,
0d - 00:00:00,055026931,-163.6305,31.233,131.39,-0.0743,0.009313,0.03724,,,,,
0d - 00:00:00,055092034,-163.0470,27.835,134.14,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,055157137,-162.2918,24.643,136.75,-0.0093,0.009313,0,,,,,
0d - 00:00:00,055222240,-161.3651,21.108,139.84,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,055287343,-160.5756,17.092,143.04,-0.0650,0,0.03724,,,,,
0d - 00:00:00,055352446,-159.0652,13.008,145.75,-0.0557,-0.0186,-0.0279,,,,,
0d - 00:00:00,055417549,-157.5549,9.198,148.06,-0.0372,-0.0093,-0.0745,,,,,
0d - 00:00:00,055482652,-155.9073,5.114,150.57,-0.0650,-0.0279,0.009311,,,,,
0d - 00:00:00,055547755,-153.4701,0.5835,152.87,-0.0743,-0.0279,0.13035,,,,,
0d - 00:00:00,055612858,-151.5136,-3.6725,155.28,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,055677961,-149.8659,-7.1390,157.13,-0.0836,0,-0.0466,,,,,
0d - 00:00:00,055743064,-148.1497,-10.5025,158.85,-0.0279,0.03725,0.05586,,,,,
