X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037305466,-169.7748,95.04,73.63,-0.2694,-0.0466,0.018621,,,,,
0d - 00:00:00,037370572,-169.7062,90.78,77.38,-0.4645,0.009313,0.009311,,,,,
0d - 00:00:00,037435678,-169.3973,87.21,80.23,-0.3530,0,-0.0559,,,,,
0d - 00:00:00,037500784,-169.1227,83.30,84.02,-0.1579,-0.0093,0.018621,,,,,
0d - 00:00:00,037565890,-169.0883,78.70,88.62,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,037630996,-168.7794,74.55,92.75,0.027872,-0.0093,0,,,,,
0d - 00:00:00,037696102,-168.6421,70.12,97.04,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,037761208,-167.7496,64.56,101.62,0.018581,0,0.018621,,,,,
0d - 00:00:00,037826314,-167.1661,60.17,105.29,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,037891420,-166.9258,56.56,108.73,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,037956526,-166.5826,52.44,112.58,-0.0186,0,0.03724,,,,,
0d - 00:00:00,038021632,-166.1363,48.39,116.09,0.08362,0.018626,0.009311,,,,,
0d - 00:00:00,038086738,-165.5871,44.96,119.11,0.07433,-0.0186,0.018621,,,,,
0d - 00:00:00,038151844,-165.2439,41.39,122.31,0.027872,-0.0186,0.06517,,,,,
0d - 00:00:00,038216950,-164.7633,37.82,125.37,0.05574,0,0.009311,,,,,
0d - 00:00:00,038282056,-163.9738,34.63,128.15,-0.0093,0.018626,0,,,,,
0d - 00:00:00,038347162,-163.5276,31.164,131.21,0.04645,-0.0279,0.027932,,,,,
0d - 00:00:00,038412268,-162.9783,27.526,134.38,-0.0279,0,-0.0372,,,,,
0d - 00:00:00,038477374,-162.1545,24.163,137.20,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,038542480,-161.3307,20.765,139.91,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,038607586,-160.4039,17.195,142.70,-0.0186,0,0,,,,,
0d - 00:00:00,038672692,-159.1339,12.974,145.72,0.018581,0,0.009311,,,,,
0d - 00:00:00,038737798,-157.5549,9.061,148.13,-0.0557,0,0.027932,,,,,
0d - 00:00:00,038802904,-155.8729,5.320,150.33,0,-0.0186,0.009311,,,,,
0d - 00:00:00,038868010,-153.8477,0.7208,152.97,-0.0372,0.009313,0.027932,,,,,
0d - 00:00:00,038933116,-151.8225,-3.7411,155.48,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,038998222,-150.1749,-6.8301,157.03,0,-0.0093,0.027932,,,,,
0d - 00:00:00,039063328,-148.3213,-9.9191,158.47,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,039128434,-146.2617,-14.1750,160.67,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,039193540,-143.3441,-18.1907,162.08,0.08362,0,-0.0186,,,,,
0d - 00:00:00,039258646,-140.4264,-22.1720,163.39,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,039323752,-137.9549,-26.0504,164.97,0.009291,0,0.03724,,,,,
0d - 00:00:00,039388858,-134.9686,-30.1691,166.00,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,039453964,-131.3987,-34.2191,166.55,0.04645,0.018626,0,,,,,
0d - 00:00:00,039519070,-127.3483,-38.8182,167.45,0.018581,0,0.018621,,,,,
0d - 00:00:00,039584176,-123.7784,-43.6233,168.79,0,-0.0093,0.027932,,,,,
0d - 00:00:00,039649282,-120.0369,-47.9136,169.20,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,039714388,-116.0551,-51.5860,168.86,-0.0557,0,0.03724,,,,,
0d - 00:00:00,039779494,-112.4853,-55.0526,168.92,0,0.027939,0.018621,,,,,
0d - 00:00:00,039844600,-109.3616,-57.6954,168.44,-0.0929,-0.0186,0.009311,,,,,
0d - 00:00:00,039909706,-106.2037,-60.5441,168.03,0.009291,-0.0093,0.04655,,,,,
0d - 00:00:00,039974812,-102.1876,-64.9373,168.65,0.08362,-0.0186,0.027932,,,,,
0d - 00:00:00,040039918,-97.8625,-70.2572,169.58,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,040105024,-93.1942,-75.0623,169.61,0.03716,-0.0279,0.018621,,,,,
0d - 00:00:00,040170130,-88.4573,-79.1466,169.13,0,0,0.04655,,,,,
0d - 00:00:00,040235236,-84.2009,-83.3339,168.92,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,040300342,-80.1505,-87.1780,168.89,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,040365448,-76.8552,-90.0610,168.51,0.03716,0,0.027932,,,,,
0d - 00:00:00,040430554,-73.8689,-92.5322,168.24,0.06504,-0.0279,-0.0186,,,,,
0d - 00:00:00,040495660,-70.5736,-95.9987,168.06,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,040560766,-65.3218,-100.8038,167.45,0.027872,-0.0186,0,,,,,
0d - 00:00:00,040625872,-60.1043,-105.3687,166.83,-0.0279,0,0.009311,,,,,
0d - 00:00:00,040690978,-55.7792,-109.2814,166.62,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,040756084,-51.3169,-113.8462,166.69,0.018581,-0.0279,0.027932,,,,,
0d - 00:00:00,040821190,-46.9575,-117.9992,166.59,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,040886296,-43.4220,-120.8479,165.93,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,040951402,-40.2297,-123.3534,165.04,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,041016508,-37.0374,-125.9962,164.25,0.04645,0.06519,0.009311,,,,,
0d - 00:00:00,041081614,-33.6392,-128.6047,163.42,0,-0.0186,0.009311,,,,,
0d - 00:00:00,041146720,-30.6185,-131.2132,162.67,0.009291,-0.0093,0,,,,,
0d - 00:00:00,041211826,-27.2203,-134.2678,162.15,0.06504,-0.0373,-0.0279,,,,,
0d - 00:00:00,041276932,-23.4101,-137.5627,161.53,0.027872,-0.0093,0.03724,,,,,
0d - 00:00:00,041342038,-19.7373,-140.6174,160.57,-0.0557,-0.0279,0.018621,,,,,
0d - 00:00:00,041407144,-15.8928,-143.5348,159.20,0.05574,-0.0093,0,,,,,
0d - 00:00:00,041472250,-11.8767,-146.1776,157.86,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,041537356,-8.2038,-148.4772,156.51,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,041602000,,,,,,,121.86,122.15,122.12,0.09795,
0d - 00:00:00,041602462,-4.5996,-150.6051,154.90,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,041667000,-0.8238,-152.9733,153.01,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,041732108,3.330,-155.2386,151.15,0.11149,-0.0279,0,,,,,
0d - 00:00:00,041797216,6.865,-156.9204,149.23,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,041862324,10.778,-158.8767,146.96,0.018581,0,0,,,,,
0d - 00:00:00,041927432,15.069,-160.9361,144.24,0.06504,-0.0279,-0.0093,,,,,
0d - 00:00:00,041992540,19.257,-162.2403,141.15,0.07433,-0.0373,0,,,,,
0d - 00:00:00,042057648,22.930,-163.4759,138.78,0.05574,-0.0373,-0.0093,,,,,
0d - 00:00:00,042122756,26.088,-164.7458,136.68,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,042187864,29.280,-165.4666,133.65,0,0,0,,,,,
0d - 00:00:00,042252972,33.50,-166.0844,129.53,0.018581,-0.0186,0,,,,,
0d - 00:00:00,042318080,38.72,-166.9424,125.06,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,042383188,43.87,-168.5555,121.73,0.03716,0.009313,0,,,,,
0d - 00:00:00,042448296,47.68,-169.2763,118.87,0.12078,-0.0466,0,,,,,
0d - 00:00:00,042513404,50.73,-169.1390,115.57,0.04645,-0.0279,0.018621,,,,,
0d - 00:00:00,042578512,53.96,-168.9331,111.89,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,042643620,56.43,-168.2466,109.01,0.05574,-0.0093,0,,,,,
0d - 00:00:00,042708728,59.45,-167.7661,105.05,0,-0.0186,0.018621,,,,,
0d - 00:00:00,042773836,64.67,-168.2123,99.79,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,042838944,70.47,-168.8301,95.02,0.018581,-0.0186,0,,,,,
0d - 00:00:00,042904052,74.52,-169.4136,92.02,0.04645,0,-0.0186,,,,,
0d - 00:00:00,042969160,77.27,-169.6539,89.45,0.05574,0,-0.0093,,,,,
0d - 00:00:00,043034268,80.84,-169.5166,85.18,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,043099376,85.30,-168.9331,80.13,0.11149,0,0.009311,,,,,
0d - 00:00:00,043164484,89.69,-168.5899,75.70,0,0.009313,0.027932,,,,,
0d - 00:00:00,043229592,93.64,-168.3153,71.47,0.03716,-0.0093,0,,,,,
0d - 00:00:00,043294700,97.79,-167.9034,66.79,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,043359808,101.81,-167.5259,62.50,0.07433,-0.0186,0,,,,,
0d - 00:00:00,043424916,105.69,-167.2170,58.58,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,043490024,109.33,-167.0111,54.38,0.09291,0.018626,0.027932,,,,,
0d - 00:00:00,043555132,113.24,-166.5305,49.98,0.09291,-0.0279,0.018621,,,,,
0d - 00:00:00,043620240,116.91,-165.9471,46.13,0.06504,-0.0186,0.027932,,,,,
0d - 00:00:00,043685348,120.11,-165.5009,42.66,0.018581,-0.0186,0,,,,,
0d - 00:00:00,043750456,122.99,-164.8831,39.09,0.03716,0,-0.0186,,,,,
0d - 00:00:00,043815564,125.87,-164.1623,35.54,0.12078,0.009313,-0.0279,,,,,
0d - 00:00:00,043880672,128.93,-163.4759,32.11,0.05574,-0.0279,0.018621,,,,,
0d - 00:00:00,043945780,131.98,-162.8581,28.532,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,044010888,134.90,-161.9657,24.991,0.08362,0,-0.0093,,,,,
0d - 00:00:00,044075996,137.95,-161.2106,21.382,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,044141104,140.19,-160.4556,17.601,0.22298,0.009313,-0.0093,,,,,
0d - 00:00:00,044206212,142.14,-159.1513,13.888,0.9755,0.009313,-0.0093,,,,,
0d - 00:00:00,044271320,144.24,-157.8471,10.038,1.9232,-0.0466,0.018621,,,,,
0d - 00:00:00,044336428,146.67,-156.4399,6.188,2.8987,-0.0745,-0.0093,,,,,
0d - 00:00:00,044401536,149.25,-154.7581,2.3720,3.744,-0.1024,0,,,,,
0d - 00:00:00,044466644,151.79,-152.7674,-1.5813,4.348,-0.0931,0.018621,,,,,
0d - 00:00:00,044531752,154.50,-150.8111,-5.2939,4.450,-0.1024,-0.0186,,,,,
0d - 00:00:00,044596860,156.70,-149.2322,-8.1815,4.385,-0.1024,-0.0093,,,,,
0d - 00:00:00,044661968,158.93,-147.2759,-12.3410,4.051,-0.0745,-0.0093,,,,,
0d - 00:00:00,044727076,161.02,-144.2212,-16.9130,3.716,-0.0745,0,,,,,
0d - 00:00:00,044792184,162.67,-141.3725,-20.8663,3.419,-0.0652,-0.0093,,,,,
0d - 00:00:00,044857292,164.32,-139.0386,-24.2352,3.1031,-0.0466,-0.0279,,,,,
0d - 00:00:00,044922400,165.62,-136.5674,-28.0853,2.7408,-0.0559,0,,,,,
0d - 00:00:00,044987508,166.89,-132.9293,-32.5885,2.3227,-0.0466,0,,,,,
0d - 00:00:00,045052616,167.68,-129.0509,-37.1262,2.0347,-0.0279,-0.0186,,,,,
0d - 00:00:00,045117724,168.23,-125.3784,-41.2169,1.7188,-0.0373,0,,,,,
0d - 00:00:00,045182832,168.88,-122.1521,-45.3765,1.3843,-0.0093,0.009311,,,,,
0d - 00:00:00,045247940,169.64,-118.5483,-49.4328,1.2542,-0.0093,0.018621,,,,,
0d - 00:00:00,045313048,169.53,-114.9445,-52.2861,0.9569,-0.0186,0.018621,,,,,
0d - 00:00:00,045378156,169.47,-111.8555,-55.1736,0.5667,0.009313,0,,,,,
0d - 00:00:00,045443264,168.95,-108.0115,-58.6113,0.19511,0.009313,-0.0093,,,,,
0d - 00:00:00,045508372,168.85,-103.6526,-63.8364,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,045573480,169.53,-99.1564,-69.0960,0.05574,0,0.009311,,,,,
0d - 00:00:00,045638588,169.77,-94.8661,-73.6336,0.24156,0,0,,,,,
0d - 00:00:00,045703696,169.71,-90.7818,-77.0712,0.3716,0.009313,-0.0466,,,,,
0d - 00:00:00,045768804,169.29,-87.1093,-80.0276,0.19511,-0.0279,0.009311,,,,,
0d - 00:00:00,045833912,169.26,-83.1623,-84.1183,0.13936,-0.0279,-0.0186,,,,,
0d - 00:00:00,045899020,169.02,-78.5288,-88.7935,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,045964128,168.75,-74.3072,-92.7467,0.018581,0.027939,-0.0093,,,,,
0d - 00:00:00,046029236,168.64,-69.9140,-97.1812,-0.0093,0.027939,-0.0093,,,,,
0d - 00:00:00,046094344,167.89,-64.3195,-101.6845,0,0.009313,0.04655,,,,,
0d - 00:00:00,046159452,167.20,-60.0293,-105.2596,-0.0093,0.009313,0,,,,,
0d - 00:00:00,046224560,167.10,-56.4941,-108.7316,-0.0186,0.04656,-0.0093,,,,,
0d - 00:00:00,046289668,166.65,-52.2038,-112.6505,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,046354776,166.10,-48.1538,-116.2600,-0.0093,0,0.027932,,,,,
0d - 00:00:00,046419884,165.69,-44.6873,-119.1476,-0.0465,0.027939,0,,,,,
0d - 00:00:00,046484992,165.21,-41.1178,-122.3102,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,046550100,164.63,-37.4453,-125.5415,0.018581,0.009313,0,,,,,
0d - 00:00:00,046615208,164.01,-34.1848,-128.3604,-0.0279,0.06519,0,,,,,
0d - 00:00:00,046680316,163.63,-31.0614,-131.2136,0,0.009313,-0.0186,,,,,
0d - 00:00:00,046745424,162.94,-27.4233,-134.3418,0.009291,0.018626,0.027932,,,,,
0d - 00:00:00,046810532,162.26,-23.9568,-137.2294,0.009291,0,0.009311,,,,,
0d - 00:00:00,046875640,161.30,-20.5589,-139.8420,-0.0279,0.03725,0,,,,,
0d - 00:00:00,046940748,160.54,-17.0237,-142.6952,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,047005856,159.24,-12.8021,-145.6859,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,047070964,157.55,-8.8894,-148.2298,0,-0.0093,0.027932,,,,,
0d - 00:00:00,047136072,155.94,-5.1483,-150.3267,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,047201180,153.57,-0.5148,-152.7674,0,-0.0186,0,,,,,
0d - 00:00:00,047266288,151.62,3.844,-155.4144,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,047331396,150.17,7.036,-156.9269,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,047396504,148.49,10.228,-158.6113,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,047461612,146.19,14.415,-160.7427,0,0.027939,0,,,,,
0d - 00:00:00,047526720,143.38,18.534,-162.2552,0,-0.0093,0,,,,,
0d - 00:00:00,047591828,140.50,22.412,-163.4928,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,047656936,138.13,26.016,-164.8678,-0.0093,0.018626,0,,,,,
0d - 00:00:00,047722044,135.28,29.997,-165.9678,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,047787152,131.40,34.22,-166.4147,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,047852260,127.59,38.68,-167.4116,-0.1115,0.009313,0,,,,,
0d - 00:00:00,047917368,124.40,43.42,-168.9585,-0.0279,0.027939,0,,,,,
0d - 00:00:00,047982476,120.31,48.12,-169.3023,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,048047584,116.16,51.65,-168.8210,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,048112692,112.66,54.92,-168.7179,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,048177800,109.33,57.87,-168.2710,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,048242908,105.89,60.78,-167.8929,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,048308016,102.15,64.90,-168.5117,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,048373124,97.83,70.33,-169.3023,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,048438232,93.02,75.06,-169.3023,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,048503340,88.53,79.11,-168.8898,-0.0093,0.018626,-0.0559,,,,,
0d - 00:00:00,048568448,84.37,83.16,-168.6835,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,048633556,80.32,87.14,-168.7523,-0.0279,0,0,,,,,
0d - 00:00:00,048698664,76.79,90.10,-168.4429,-0.0372,-0.0093,-0.0186,,,,,
0d - 00:00:00,048763772,74.11,92.46,-168.0992,-0.0372,0.018626,0,,,,,
0d - 00:00:00,048828880,70.68,95.86,-167.9273,-0.0743,0.009313,-0.0093,,,,,
0d - 00:00:00,048893988,65.84,100.67,-167.3772,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,048959096,60.55,104.92,-166.7585,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,049024204,55.92,109.32,-166.4147,-0.0372,-0.0186,0,,,,,
0d - 00:00:00,049089312,51.42,113.81,-166.4835,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,049154420,47.03,117.93,-166.4491,0.009291,0.04656,-0.0093,,,,,
0d - 00:00:00,049219528,43.63,120.99,-165.7959,-0.0279,0.018626,-0.0186,,,,,
0d - 00:00:00,049284636,40.44,123.42,-164.9709,-0.0743,0.03725,0.018621,,,,,
0d - 00:00:00,049349744,37.24,125.79,-164.1115,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,049414852,33.88,128.54,-163.3552,0.03716,0.03725,0.027932,,,,,
0d - 00:00:00,049479960,30.619,131.21,-162.4958,0.009291,0.03725,-0.0279,,,,,
0d - 00:00:00,049545068,27.323,134.10,-161.9458,-0.0929,0.018626,0,,,,,
0d - 00:00:00,049610176,23.582,137.43,-161.3271,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,049675284,19.943,140.62,-160.5364,-0.0372,0.009313,0,,,,,
0d - 00:00:00,049740392,15.996,143.43,-159.1957,-0.0279,0.03725,-0.0093,,,,,
0d - 00:00:00,049805500,12.048,146.04,-157.7176,-0.1115,0.018626,0,,,,,
0d - 00:00:00,049870608,8.204,148.44,-156.3425,-0.0650,0.027939,-0.0186,,,,,
0d - 00:00:00,049935000,,,,,,,121.86,122.16,122.12,0.09671,
0d - 00:00:00,049935716,4.497,150.71,-154.4862,0,0.03725,-0.0279,,,,,
0d - 00:00:00,050000000,0.5492,152.77,-152.5611,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,050065108,-3.5012,155.10,-150.6705,-0.0279,0.018626,-0.0279,,,,,
0d - 00:00:00,050130216,-6.8308,156.89,-149.0204,0.009291,0.04656,-0.0093,,,,,
0d - 00:00:00,050195324,-10.7783,158.67,-146.6141,-0.0186,0.027939,0,,,,,
0d - 00:00:00,050260432,-14.8287,160.76,-144.2765,-0.0836,0.018626,0,,,,,
0d - 00:00:00,050325540,-18.8448,162.24,-141.5264,-0.0557,0.009313,-0.0186,,,,,
0d - 00:00:00,050390648,-22.5520,163.51,-138.7763,0,-0.0093,0,,,,,
0d - 00:00:00,050455756,-26.0875,164.71,-136.3356,-0.0372,0.027939,0,,,,,
0d - 00:00:00,050520864,-29.3485,165.36,-133.5512,-0.0372,0.03725,0.009311,,,,,
0d - 00:00:00,050585972,-33.2616,166.15,-129.9760,-0.0372,-0.0093,0.03724,,,,,
0d - 00:00:00,050651080,-38.7537,166.98,-124.8884,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,050716188,-44.1085,168.32,-121.1414,-0.0465,0.027939,-0.0093,,,,,
0d - 00:00:00,050781296,-47.8157,169.31,-118.7351,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,050846404,-50.4588,169.28,-115.9506,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,050911512,-53.6167,168.76,-112.1692,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,050976620,-56.1225,167.94,-108.7316,0.009291,0,0,,,,,
0d - 00:00:00,051041728,-59.6924,167.77,-104.8127,-0.0557,0.05588,-0.0093,,,,,
0d - 00:00:00,051106836,-64.9442,168.38,-99.6907,-0.0279,0.018626,0.018621,,,,,
0d - 00:00:00,051171944,-70.5393,168.97,-95.0499,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,051237052,-74.4867,169.52,-92.1967,-0.0465,0.018626,0.03724,,,,,
0d - 00:00:00,051302160,-77.1985,169.72,-89.4466,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,051367268,-80.8713,169.55,-85.0465,-0.0465,0.027939,0.027932,,,,,
0d - 00:00:00,051432376,-85.1620,168.90,-80.0963,-0.0650,0,0.018621,,,,,
0d - 00:00:00,051497484,-89.5557,168.45,-75.4899,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,051562592,-93.7778,168.21,-71.1242,-0.1022,0.03725,-0.0186,,,,,
0d - 00:00:00,051627700,-97.7939,167.94,-66.7240,-0.0372,0,0,,,,,
0d - 00:00:00,051692808,-101.7413,167.53,-62.5301,0,0,0.009311,,,,,
0d - 00:00:00,051757916,-105.5172,167.25,-58.4050,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,051823024,-109.3960,166.87,-54.2455,-0.0650,0.027939,0,,,,,
0d - 00:00:00,051888132,-113.3091,166.43,-49.9829,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,051953240,-116.8446,165.91,-46.1671,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,052018348,-120.0713,165.50,-42.4889,0,0,0.009311,,,,,
0d - 00:00:00,052083456,-123.0233,164.78,-39.0513,-0.0743,0.009313,0.03724,,,,,
0d - 00:00:00,052148564,-125.7350,164.13,-35.5793,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,052213672,-129.0303,163.48,-31.9010,-0.0465,0.05588,0.009311,,,,,
0d - 00:00:00,052278780,-132.0509,162.79,-28.3259,-0.0372,0.018626,0,,,,,
0d - 00:00:00,052343888,-134.8656,162.03,-24.8539,-0.1022,0.009313,0.03724,,,,,
0d - 00:00:00,052408996,-137.8176,161.24,-21.2788,-0.0557,-0.0186,0.009311,,,,,
0d - 00:00:00,052474104,-140.0488,160.49,-17.2912,-0.3345,0,0.009311,,,,,
0d - 00:00:00,052539212,-142.0740,159.08,-13.4067,-1.1706,0.009313,0.009311,,,,,
0d - 00:00:00,052604320,-144.3052,157.71,-9.9347,-2.1740,0.06519,0.027932,,,,,
0d - 00:00:00,052669428,-146.6737,156.51,-6.2565,-3.1310,0.07450,0.03724,,,,,
0d - 00:00:00,052734536,-149.2824,154.79,-2.2344,-3.9578,0.10244,0.018621,,,,,
0d - 00:00:00,052799644,-151.8912,152.73,1.6844,-4.4595,0.11175,0.027932,,,,,
0d - 00:00:00,052864752,-154.8088,150.85,5.363,-4.5339,0.12107,0.027932,,,,,
0d - 00:00:00,052929860,-156.1819,149.75,8.353,-3.3632,0.07450,-0.0186,,,,,
0d - 00:00:00,052994968,-162.8410,148.37,13.716,-0.5667,0.03725,0.009311,,,,,
0d - 00:00:00,053060076,-161.9143,144.50,17.154,-0.0372,0,0,,,,,
0d - 00:00:00,053125184,-161.1591,140.41,19.869,0.027872,0,0.027932,,,,,
0d - 00:00:00,053190292,-163.9395,139.07,24.476,0.018581,0.018626,0.03724,,,,,
0d - 00:00:00,053255400,-166.3766,136.94,28.704,-0.0186,0,0,,,,,
0d - 00:00:00,053320508,-166.2393,132.62,32.55,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,053385616,-166.6169,128.78,36.95,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,053450724,-167.8183,125.38,41.53,-0.0650,-0.0279,0,,,,,
0d - 00:00:00,053515832,-168.7794,121.98,45.65,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,053580940,-169.1570,118.48,49.23,0.009291,0,0.018621,,,,,
0d - 00:00:00,053646048,-169.0197,114.98,52.46,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,053711156,-168.8137,111.62,55.52,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,053776264,-167.9556,107.91,58.58,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,053841372,-168.2645,103.65,63.63,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,053906480,-169.7405,99.12,69.34,-0.0743,0.009313,0,,,,,
0d - 00:00:00,053971588,-170.1868,94.73,73.84,0,0.04656,-0.0093,,,,,
0d - 00:00:00,054036696,-169.6375,90.82,77.00,-0.0372,0,0.009311,,,,,
0d - 00:00:00,054101804,-169.0197,87.28,80.06,-0.1022,0.03725,-0.0093,,,,,
0d - 00:00:00,054166912,-168.6078,82.99,84.22,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,054232020,-168.4018,78.08,88.76,-0.0557,-0.0279,0.03724,,,,,
0d - 00:00:00,054297128,-168.2302,73.90,92.75,-0.0557,0.009313,0,,,,,
0d - 00:00:00,054362236,-168.2645,69.67,97.15,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,054427344,-168.4705,65.04,101.89,-0.0465,0.027939,0.027932,,,,,
0d - 00:00:00,054492452,-167.9556,60.92,105.29,0,0,0.018621,,,,,
0d - 00:00:00,054557560,-167.2004,57.01,108.35,-0.0929,-0.0186,0,,,,,
0d - 00:00:00,054622668,-166.4796,52.72,112.17,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,054687776,-166.0333,48.46,116.05,-0.0279,0.027939,0,,,,,
0d - 00:00:00,054752884,-165.5184,44.76,119.39,-0.0465,-0.0186,0.03724,,,,,
0d - 00:00:00,054817992,-165.2439,41.26,122.48,-0.0372,0,0.027932,,,,,
0d - 00:00:00,054883100,-164.6603,37.62,125.51,-0.0650,-0.0559,0.018621,,,,,
0d - 00:00:00,054948208,-164.1111,34.32,128.33,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,055013316,-163.5619,31.130,131.25,-0.0279,-0.0186,-0.0093,,,,,
0d - 00:00:00,055078424,-162.9097,27.698,134.10,-0.0465,0,0.018621,,,,,
0d - 00:00:00,055143532,-162.1545,24.163,137.06,-0.0465,0.009313,0,,,,,
0d - 00:00:00,055208640,-161.3994,20.731,139.98,-0.0279,0,-0.0279,,,,,
0d - 00:00:00,055273748,-160.3009,16.989,142.76,-0.0279,0,0.009311,,,,,
0d - 00:00:00,055338856,-159.0309,13.042,145.69,-0.0929,0,0.03724,,,,,
0d - 00:00:00,055403964,-157.4863,9.095,148.20,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,055469072,-155.9073,5.183,150.43,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,055534180,-153.7791,0.6178,152.90,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,055599288,-151.6509,-3.6381,155.38,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,055664396,-150.0033,-7.0360,157.03,0.027872,-0.0186,0.04655,,,,,
0d - 00:00:00,055729504,-148.3213,-10.2623,158.75,-0.0186,-0.0279,0.018621,,,,,
