X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112893840,167.10,-57.3865,-107.5628,0.009291,0.009313,0.03724,,,,,
0d - 00:00:00,112958952,166.27,-53.0276,-111.3098,0.08362,-0.0093,0.13966,,,,,
0d - 00:00:00,113024064,165.42,-48.4627,-115.1256,0.027872,-0.0093,0.10242,,,,,
0d - 00:00:00,113089176,164.93,-44.7216,-118.4601,0.009291,-0.0093,0.09311,,,,,
0d - 00:00:00,113154288,164.76,-41.1521,-121.8977,0.17652,0.018626,0.09311,,,,,
0d - 00:00:00,113219400,164.49,-37.4453,-125.5415,0.08362,-0.0466,0.10242,,,,,
0d - 00:00:00,113284512,164.28,-34.0818,-128.4635,0.03716,0,0.10242,,,,,
0d - 00:00:00,113349624,163.63,-31.0958,-131.1105,0.04645,-0.0186,0.09311,,,,,
0d - 00:00:00,113414736,163.01,-27.6979,-133.9637,0,0.027939,0.08380,,,,,
0d - 00:00:00,113479848,162.29,-24.1627,-137.0231,0,0,0.06517,,,,,
0d - 00:00:00,113544960,161.57,-20.8678,-139.9107,0.027872,0.009313,0.15828,,,,,
0d - 00:00:00,113610072,160.71,-17.3326,-142.5921,0.07433,-0.0093,0.13035,,,,,
0d - 00:00:00,113675184,159.58,-13.6602,-145.2734,-0.0650,0.018626,0.12104,,,,,
0d - 00:00:00,113740296,158.31,-9.9534,-147.4735,0.027872,0.06519,0.12104,,,,,
0d - 00:00:00,113805408,156.28,-6.0407,-149.8111,0.03716,0.027939,0.11173,,,,,
0d - 00:00:00,113870520,154.74,-2.0250,-152.4236,0.10220,0.027939,0.11173,,,,,
0d - 00:00:00,113935632,152.85,2.3682,-154.5550,-0.0743,-0.0559,0.10242,,,,,
0d - 00:00:00,114000744,148.53,5.629,-153.5237,0.027872,0,0.09311,,,,,
0d - 00:00:00,114065856,147.22,8.134,-156.0331,0.06504,-0.0093,0.09311,,,,,
0d - 00:00:00,114130968,146.88,13.351,-160.8114,0.018581,0.027939,0.07449,,,,,
0d - 00:00:00,114196080,143.82,18.877,-162.3927,0.07433,0.018626,0.09311,,,,,
0d - 00:00:00,114261192,139.50,22.996,-162.9084,0.05574,0,0.22346,,,,,
0d - 00:00:00,114326304,136.89,27.320,-165.0397,-0.0372,0,0.12104,,,,,
0d - 00:00:00,114391416,134.18,31.405,-166.1053,0.04645,-0.0186,0.09311,,,,,
0d - 00:00:00,114456528,128.69,34.84,-162.9427,0.027872,-0.0279,0.09311,,,,,
0d - 00:00:00,114521640,122.92,39.23,-163.3896,0.04645,-0.0093,0.09311,,,,,
0d - 00:00:00,114586752,120.96,45.41,-168.6148,0.13007,0.027939,0.12104,,,,,
0d - 00:00:00,114651864,120.28,50.14,-171.9836,0.06504,-0.0745,0.10242,,,,,
0d - 00:00:00,114716976,116.81,52.96,-170.0586,0.04645,0.027939,0.11173,,,,,
0d - 00:00:00,114782088,112.07,55.43,-168.6835,0.04645,-0.0093,0.17690,,,,,
0d - 00:00:00,114847200,109.50,57.94,-168.9242,-0.0929,0.05588,0.06517,,,,,
0d - 00:00:00,114912312,106.58,60.68,-168.1679,0.018581,0,0.10242,,,,,
0d - 00:00:00,114977424,101.84,65.11,-167.8585,0.06504,0.027939,0.11173,,,,,
0d - 00:00:00,115042536,96.80,71.12,-169.3711,0.13936,0.03725,0.10242,,,,,
0d - 00:00:00,115107648,92.65,76.37,-170.2305,0.08362,-0.0093,0.10242,,,,,
0d - 00:00:00,115172760,88.42,80.38,-169.7492,0.05574,0.04656,0.09311,,,,,
0d - 00:00:00,115237872,83.96,83.88,-169.1304,-0.0093,0.03725,0.14897,,,,,
0d - 00:00:00,115302984,80.15,87.01,-168.5804,-0.0186,0,0.11173,,,,,
0d - 00:00:00,115368096,77.20,88.62,-166.8960,0.03716,0.04656,0.10242,,,,,
0d - 00:00:00,115433208,74.73,90.20,-166.1053,0.009291,0.009313,0.21415,,,,,
0d - 00:00:00,115498320,71.33,94.28,-167.0335,-0.0093,-0.0186,0.09311,,,,,
0d - 00:00:00,115563432,66.97,99.47,-167.7898,-0.0279,-0.0186,0.10242,,,,,
0d - 00:00:00,115628544,62.51,103.45,-167.2054,0.08362,0.009313,0.11173,,,,,
0d - 00:00:00,115693656,57.67,107.57,-166.4147,-0.0372,0,0.08380,,,,,
0d - 00:00:00,115758768,51.93,113.02,-166.0366,0.04645,-0.0466,0.12104,,,,,
0d - 00:00:00,115823880,46.75,117.66,-165.5209,0.06504,0.018626,0.10242,,,,,
0d - 00:00:00,115888992,43.18,120.64,-165.2803,0.05574,-0.0093,0.06517,,,,,
0d - 00:00:00,115954104,40.40,123.39,-165.1772,0.09291,-0.0093,0.05586,,,,,
0d - 00:00:00,116019216,37.48,126.06,-164.7647,0.018581,0.018626,0.12104,,,,,
0d - 00:00:00,116084328,34.50,128.40,-163.8365,0.04645,0.018626,0.08380,,,,,
0d - 00:00:00,116149440,31.339,130.94,-162.8740,0.08362,0.009313,0.22346,,,,,
0d - 00:00:00,116214552,27.838,133.99,-162.2208,0.05574,0.009313,0.06517,,,,,
0d - 00:00:00,116279664,24.028,137.36,-161.5333,-0.0372,0.018626,0.12104,,,,,
0d - 00:00:00,116344776,20.252,140.55,-160.8458,0.05574,0,0.07449,,,,,
0d - 00:00:00,116409888,16.751,143.47,-160.0551,0,0,0.12104,,,,,
0d - 00:00:00,116475000,13.284,145.87,-158.8176,0.04645,0.009313,0.12104,,,,,
0d - 00:00:00,116540112,9.714,147.86,-157.1675,0.03716,0.06519,0.13035,,,,,
0d - 00:00:00,116605000,,,,,,,121.57,121.84,121.96,0.07946,
0d - 00:00:00,116605224,6.144,150.02,-155.7238,0.03716,0,0.13035,,,,,
0d - 00:00:00,116670000,2.2998,152.53,-153.9362,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,116735112,-2.1625,154.69,-151.0486,0.10220,-0.0186,0.08380,,,,,
0d - 00:00:00,116800224,-6.1100,154.48,-147.7141,-0.0093,0.03725,0.09311,,,,,
0d - 00:00:00,116865336,-8.6157,156.03,-146.4766,0.018581,0,0.09311,,,,,
0d - 00:00:00,116930448,-12.7348,159.84,-145.4109,-0.0650,0.018626,0.15828,,,,,
0d - 00:00:00,116995560,-17.7464,162.03,-141.9046,0.04645,0.027939,0.11173,,,,,
0d - 00:00:00,117060672,-22.6550,163.10,-138.1919,0.027872,-0.1024,0.10242,,,,,
0d - 00:00:00,117125784,-26.7054,165.12,-136.2669,0.018581,-0.0279,0.06517,,,,,
0d - 00:00:00,117190896,-30.2753,165.29,-131.7636,0.05574,0.009313,0.12104,,,,,
0d - 00:00:00,117256008,-34.4630,162.76,-124.8884,0.07433,-0.0652,0.10242,,,,,
0d - 00:00:00,117321120,-40.0581,164.85,-122.3102,0.018581,-0.0093,0.11173,,,,,
0d - 00:00:00,117386232,-44.1772,169.00,-122.3789,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,117451344,-47.1635,170.17,-119.9726,0.04645,0,0.09311,,,,,
0d - 00:00:00,117516456,-50.5617,169.76,-116.1912,0.03716,0.04656,0.11173,,,,,
0d - 00:00:00,117581568,-54.0286,170.17,-113.2005,0.027872,0.027939,0.16759,,,,,
0d - 00:00:00,117646680,-57.0150,169.79,-109.6254,-0.1208,0.018626,0.11173,,,,,
0d - 00:00:00,117711792,-60.3102,168.08,-104.1596,0.009291,0.04656,0.11173,,,,,
0d - 00:00:00,117776904,-65.4248,167.80,-98.5907,0.04645,-0.0373,0.10242,,,,,
0d - 00:00:00,117842016,-70.8139,168.80,-94.7405,0,0.03725,0.06517,,,,,
0d - 00:00:00,117907128,-74.4181,169.55,-92.2311,0.06504,0.03725,0.11173,,,,,
0d - 00:00:00,117972240,-77.2328,169.62,-89.3779,0.018581,-0.0466,0.11173,,,,,
0d - 00:00:00,118037352,-80.7683,169.72,-85.5621,-0.0372,0.009313,0.16759,,,,,
0d - 00:00:00,118102464,-85.1964,169.45,-80.6120,-0.0557,0.04656,0.10242,,,,,
0d - 00:00:00,118167576,-88.5259,167.77,-75.7306,0.05574,-0.0186,0.11173,,,,,
0d - 00:00:00,118232688,-92.2674,166.60,-70.7116,0.018581,0,0.09311,,,,,
0d - 00:00:00,118297800,-97.3476,166.84,-65.9334,-0.0093,0.018626,0.05586,,,,,
0d - 00:00:00,118362912,-101.7070,167.25,-62.5301,0.22298,0.009313,0.10242,,,,,
0d - 00:00:00,118428024,-104.6247,167.42,-59.7113,0.009291,-0.0093,0.09311,,,,,
0d - 00:00:00,118493136,-108.1259,167.15,-55.5862,0.018581,0.027939,0.08380,,,,,
0d - 00:00:00,118558248,-112.5882,166.60,-50.4297,-0.0186,-0.0093,0.13035,,,,,
0d - 00:00:00,118623360,-116.7073,165.78,-45.9608,0,0.018626,0.11173,,,,,
0d - 00:00:00,118688472,-119.8653,165.05,-42.2139,-0.0093,0,0.10242,,,,,
0d - 00:00:00,118753584,-122.9546,164.47,-38.5700,-0.0465,0.03725,0.18621,,,,,
0d - 00:00:00,118818696,-125.9066,164.03,-35.4074,0,0.03725,0.10242,,,,,
0d - 00:00:00,118883808,-128.7900,163.61,-32.2104,-0.0279,-0.0186,0.13966,,,,,
0d - 00:00:00,118948920,-131.8793,163.13,-28.7384,0.009291,-0.0466,0.11173,,,,,
0d - 00:00:00,119014032,-135.1745,162.58,-25.0258,-0.1022,0.03725,0.07449,,,,,
0d - 00:00:00,119079144,-138.1609,161.86,-21.3132,-0.0279,-0.0093,0.11173,,,,,
0d - 00:00:00,119144256,-141.2159,160.87,-17.8068,-0.0093,0.03725,0.10242,,,,,
0d - 00:00:00,119209368,-143.6873,159.56,-14.1630,-0.0186,0.04656,0.08380,,,,,
0d - 00:00:00,119274480,-145.8842,158.16,-10.7941,-0.0465,0.027939,0.16759,,,,,
0d - 00:00:00,119339592,-147.9094,156.85,-7.3565,-0.0743,0,0.09311,,,,,
0d - 00:00:00,119404704,-150.3122,155.51,-3.6439,-0.0650,-0.0186,0.10242,,,,,
0d - 00:00:00,119469816,-152.9553,153.73,0.7563,0.05574,0.027939,0.04655,,,,,
0d - 00:00:00,119534928,-154.4999,150.33,4.606,0.018581,0.009313,0.10242,,,,,
0d - 00:00:00,119600040,-153.8820,147.38,6.428,-0.0093,-0.0093,0.08380,,,,,
0d - 00:00:00,119665152,-154.4313,144.63,10.725,-0.0279,0.05588,0.04655,,,,,
0d - 00:00:00,119730264,-158.1384,142.26,17.326,0.03716,0.018626,0.09311,,,,,
0d - 00:00:00,119795376,-162.6351,140.48,22.516,-0.0372,0.027939,0.10242,,,,,
0d - 00:00:00,119860488,-164.9349,138.66,25.713,0.027872,0.05588,0.09311,,,,,
0d - 00:00:00,119925600,-165.5184,135.92,28.635,0,0.009313,0.22346,,,,,
0d - 00:00:00,119990712,-165.2095,132.04,31.66,-0.1115,-0.0279,0.10242,,,,,
0d - 00:00:00,120055824,-162.9783,125.52,36.71,-0.0093,0.009313,0.10242,,,,,
0d - 00:00:00,120120936,-164.9349,121.81,42.80,-0.0372,-0.0652,0.11173,,,,,
0d - 00:00:00,120186048,-168.9510,120.44,47.78,-0.0186,0.009313,0.10242,,,,,
0d - 00:00:00,120251160,-170.5300,118.14,50.77,0,-0.0093,0.09311,,,,,
0d - 00:00:00,120316272,-170.1181,114.64,53.87,-0.0186,0,0.09311,,,,,
0d - 00:00:00,120381384,-169.8092,111.79,56.14,-0.0650,0.018626,0.09311,,,,,
0d - 00:00:00,120446496,-168.7107,109.01,57.92,-0.0836,0,0.15828,,,,,
0d - 00:00:00,120511608,-168.5734,104.34,63.49,0.03716,0.018626,0.07449,,,,,
0d - 00:00:00,120576720,-169.8435,98.06,70.81,-0.0372,-0.0466,0.10242,,,,,
0d - 00:00:00,120641832,-170.5643,93.39,75.59,-0.0372,-0.0093,0.09311,,,,,
0d - 00:00:00,120706944,-169.9121,89.65,78.45,0,0.009313,0.11173,,,,,
0d - 00:00:00,120772056,-168.9510,86.08,81.23,-0.1022,0,0.12104,,,,,
0d - 00:00:00,120837168,-168.1959,82.20,84.22,0.009291,0,0.11173,,,,,
0d - 00:00:00,120902280,-167.6810,78.29,87.62,0,-0.0279,0.09311,,,,,
0d - 00:00:00,120967392,-166.6512,74.41,90.89,0.03716,0,0.12104,,,,,
0d - 00:00:00,121032504,-167.0288,69.78,96.29,-0.0743,-0.0093,0.10242,,,,,
0d - 00:00:00,121097616,-168.1272,64.80,102.10,-0.0650,0,0.11173,,,,,
0d - 00:00:00,121162728,-167.9556,60.89,105.23,-0.0372,-0.0279,0.11173,,,,,
0d - 00:00:00,121227840,-167.0288,57.63,107.56,0.14865,-0.0373,0.08380,,,,,
0d - 00:00:00,121292952,-165.9647,53.23,111.24,-0.0372,0.018626,0.10242,,,,,
0d - 00:00:00,121358064,-165.2782,48.43,115.43,-0.0093,-0.0931,0.11173,,,,,
0d - 00:00:00,121423176,-165.0036,44.62,118.94,0.018581,-0.0093,0.13035,,,,,
0d - 00:00:00,121488288,-164.6603,41.12,122.21,-0.0186,0,0.11173,,,,,
0d - 00:00:00,121553400,-164.5230,37.58,125.61,-0.0186,0.11175,0.10242,,,,,
0d - 00:00:00,121618512,-164.2827,34.32,128.64,-0.0929,0.018626,0.13966,,,,,
0d - 00:00:00,121683624,-163.6649,31.164,131.32,-0.0372,0.018626,0.12104,,,,,
0d - 00:00:00,121748736,-162.8754,27.904,134.07,-0.0557,0.009313,0.13035,,,,,
0d - 00:00:00,121813848,-162.2232,24.369,137.09,-0.0093,-0.0186,0.07449,,,,,
0d - 00:00:00,121878960,-161.5367,20.868,139.95,-0.0279,0.018626,0.03724,,,,,
0d - 00:00:00,121944072,-160.6785,17.436,142.70,0.13936,0.03725,0.13035,,,,,
0d - 00:00:00,122009184,-159.5458,13.694,145.27,-0.0093,0.06519,0.08380,,,,,
0d - 00:00:00,122074296,-158.0355,9.885,147.71,0.009291,0.018626,0.11173,,,,,
0d - 00:00:00,122139408,-156.2162,5.766,150.05,0.009291,0.009313,0.09311,,,,,
0d - 00:00:00,122204520,-154.5686,1.8191,152.63,0.08362,0,0.08380,,,,,
0d - 00:00:00,122269632,-152.6463,-2.4025,154.76,-0.0279,-0.0279,0.11173,,,,,
0d - 00:00:00,122334744,-148.5272,-5.6631,153.70,-0.0186,0.009313,0.11173,,,,,
0d - 00:00:00,122399856,-147.1542,-8.4089,156.31,0.018581,-0.0093,0.13035,,,,,
0d - 00:00:00,122464968,-146.6737,-13.5915,160.98,-0.1579,0,0.10242,,,,,
0d - 00:00:00,122530080,-143.5500,-18.7055,162.43,-0.0186,0.027939,0.13966,,,,,
0d - 00:00:00,122595192,-139.5339,-22.9271,162.98,-0.0093,0,0.13035,,,,,
0d - 00:00:00,122660304,-136.8908,-27.3890,165.35,0.018581,0.009313,0.10242,,,,,
0d - 00:00:00,122725416,-134.0761,-31.4390,166.31,-0.0372,-0.0373,0.10242,,,,,
0d - 00:00:00,122790528,-128.2408,-34.7682,162.81,0,0.04656,0.09311,,,,,
0d - 00:00:00,122855640,-122.5770,-39.2644,163.56,-0.0557,0.009313,0.08380,,,,,
0d - 00:00:00,122920752,-120.9637,-45.6140,169.03,0.06504,0.009313,0.10242,,,,,
0d - 00:00:00,122985864,-120.4145,-50.1102,172.16,-0.0186,0.009313,0.13035,,,,,
0d - 00:00:00,123050976,-116.7760,-52.7873,170.02,-0.0093,0,0.13966,,,,,
0d - 00:00:00,123116088,-111.8674,-55.2928,168.58,0,-0.0093,0.12104,,,,,
0d - 00:00:00,123181200,-109.3616,-57.5237,168.58,-0.0557,-0.0186,0.07449,,,,,
0d - 00:00:00,123246312,-106.4783,-60.6470,168.31,-0.0093,0.027939,0.06517,,,,,
0d - 00:00:00,123311424,-101.5697,-65.5551,168.44,-0.0279,0.027939,0.12104,,,,,
0d - 00:00:00,123376536,-96.7984,-71.3898,169.75,-0.0279,0.018626,0.09311,,,,,
0d - 00:00:00,123441648,-92.4734,-76.5038,170.33,0,0.09313,0.11173,,,,,
0d - 00:00:00,123506760,-87.9424,-80.5882,169.85,0.009291,-0.0186,0.07449,,,,,
0d - 00:00:00,123571872,-83.7890,-83.8487,169.13,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,123636984,-80.3221,-86.6288,168.61,-0.0279,-0.0466,0.10242,,,,,
0d - 00:00:00,123702096,-77.2328,-88.3793,166.96,-0.0650,0,0.11173,,,,,
0d - 00:00:00,123767208,-74.3151,-90.3013,166.28,0.009291,-0.0093,0.13035,,,,,
0d - 00:00:00,123832320,-71.0198,-94.3856,167.27,0.027872,0.018626,0.10242,,,,,
0d - 00:00:00,123897432,-66.8321,-99.5682,167.96,-0.1208,0.009313,0.08380,,,,,
0d - 00:00:00,123962544,-62.1638,-103.7555,167.27,0.009291,0.05588,0.12104,,,,,
0d - 00:00:00,124027656,-57.1866,-107.9771,166.55,-0.0093,0.027939,0.10242,,,,,
0d - 00:00:00,124092768,-51.7975,-113.0568,166.14,-0.0093,-0.0186,0.13035,,,,,
0d - 00:00:00,124157880,-46.5800,-117.7589,165.66,-0.0186,0.05588,0.08380,,,,,
0d - 00:00:00,124222992,-42.8385,-120.8479,165.25,-0.0093,0.009313,0.05586,,,,,
0d - 00:00:00,124288104,-40.0924,-123.4564,165.14,0.03716,0.009313,0.03724,,,,,
0d - 00:00:00,124353216,-37.4150,-126.0992,164.76,-0.0465,0.009313,0.11173,,,,,
0d - 00:00:00,124418328,-34.3600,-128.4331,163.91,0.009291,0.018626,0.09311,,,,,
0d - 00:00:00,124483440,-30.9961,-131.0072,162.77,0.009291,-0.0093,0.12104,,,,,
0d - 00:00:00,124548552,-27.4605,-134.0276,162.15,-0.1394,0.009313,0.10242,,,,,
0d - 00:00:00,124613664,-23.8564,-137.3911,161.60,-0.0557,-0.0093,0.10242,,,,,
0d - 00:00:00,124678776,-20.1149,-140.4115,160.91,0.009291,0,0.09311,,,,,
0d - 00:00:00,124743888,-16.6480,-143.3975,160.02,-0.0093,0.018626,0.09311,,,,,
0d - 00:00:00,124809000,-13.1467,-145.7657,158.82,0.018581,0,0.09311,,,,,
0d - 00:00:00,124874112,-9.8515,-147.8594,157.41,-0.0093,0.10244,0.11173,,,,,
0d - 00:00:00,124939000,,,,,,,121.58,121.84,121.98,0.07512,
0d - 00:00:00,124939224,-6.1786,-149.9530,155.76,0.009291,0.009313,0.11173,,,,,
0d - 00:00:00,125004000,-2.1625,-152.3555,153.80,0.027872,0,0.07449,,,,,
0d - 00:00:00,125069123,2.3341,-154.4149,150.64,-0.0650,0.03725,0.10242,,,,,
0d - 00:00:00,125134246,6.179,-154.3119,147.71,0.009291,-0.0838,0.09311,,,,,
0d - 00:00:00,125199369,8.822,-156.4742,146.72,0,0,0.05586,,,,,
0d - 00:00:00,125264492,13.353,-160.0780,145.24,-0.0465,-0.0279,0.15828,,,,,
0d - 00:00:00,125329615,17.987,-161.9314,141.63,-0.0557,-0.0186,0.12104,,,,,
0d - 00:00:00,125394738,22.758,-163.0640,138.19,-0.0465,-0.0373,0.07449,,,,,
0d - 00:00:00,125459861,26.774,-164.8488,135.99,-0.0372,0.009313,0.07449,,,,,
0d - 00:00:00,125524984,30.310,-164.6085,131.21,0.17652,0,0.09311,,,,,
0d - 00:00:00,125590107,34.50,-162.3776,124.82,0.03716,0.03725,0.12104,,,,,
0d - 00:00:00,125655230,39.75,-164.8831,122.72,-0.0186,0.027939,0.12104,,,,,
0d - 00:00:00,125720353,44.01,-168.8988,122.59,-0.0279,-0.0093,0.06517,,,,,
0d - 00:00:00,125785476,47.27,-169.9284,119.87,0.03716,-0.0093,0.09311,,,,,
0d - 00:00:00,125850599,50.84,-169.7225,115.88,0.03716,0.10244,0.04655,,,,,
0d - 00:00:00,125915722,54.30,-170.1687,113.17,-0.0093,0.027939,0.05586,,,,,
0d - 00:00:00,125980845,57.15,-169.8255,109.80,-0.0093,0.009313,0.06517,,,,,
0d - 00:00:00,126045968,60.07,-168.0064,104.64,0.018581,-0.0186,0.09311,,,,,
0d - 00:00:00,126111091,64.91,-167.6632,99.11,0.018581,-0.0093,0.08380,,,,,
0d - 00:00:00,126176214,70.54,-168.7272,95.02,0.018581,0.009313,0.12104,,,,,
0d - 00:00:00,126241337,74.49,-169.5852,92.16,0.03716,0.009313,0.06517,,,,,
0d - 00:00:00,126306460,77.34,-169.6882,89.41,-0.2044,-0.0279,0.08380,,,,,
0d - 00:00:00,126371583,80.73,-169.7911,85.77,0,-0.0745,0.09311,,,,,
0d - 00:00:00,126436706,84.89,-169.4136,81.09,-0.0650,0,0.20484,,,,,
0d - 00:00:00,126501829,88.18,-167.6975,76.21,-0.1022,0.009313,0.09311,,,,,
0d - 00:00:00,126566952,91.96,-166.5305,71.09,0.027872,-0.0279,0.05586,,,,,
0d - 00:00:00,126632075,97.04,-166.6335,66.00,0.027872,0.03725,0.09311,,,,,
0d - 00:00:00,126697198,101.57,-167.0111,62.70,0.027872,0,0.07449,,,,,
0d - 00:00:00,126762321,104.28,-167.2513,60.12,0.03716,-0.0652,0.08380,,,,,
0d - 00:00:00,126827444,107.71,-167.0111,55.93,-0.0093,-0.0093,0.11173,,,,,
0d - 00:00:00,126892567,112.24,-166.5305,50.95,0,0.018626,0.09311,,,,,
0d - 00:00:00,126957690,116.26,-165.7411,46.44,0.027872,-0.0186,0.11173,,,,,
0d - 00:00:00,127022813,119.69,-165.0204,42.45,-0.0279,-0.0186,0.10242,,,,,
0d - 00:00:00,127087936,122.71,-164.4026,38.78,-0.0093,-0.0745,0.12104,,,,,
0d - 00:00:00,127153059,125.84,-163.9221,35.54,0.03716,0,0.03724,,,,,
0d - 00:00:00,127218182,128.58,-163.5789,32.49,0,0,0.13035,,,,,
0d - 00:00:00,127283305,131.74,-163.1327,29.048,0.13007,-0.0093,0.09311,,,,,
0d - 00:00:00,127348428,135.00,-162.6865,25.370,0.009291,0.018626,0.09311,,,,,
0d - 00:00:00,127413551,138.13,-161.8627,21.829,-0.0093,0,0.15828,,,,,
0d - 00:00:00,127478673,140.98,-160.8674,18.116,-0.0929,0.027939,0.09311,,,,,
0d - 00:00:00,127543796,143.55,-159.5975,14.438,0.05574,-0.0093,0.10242,,,,,
0d - 00:00:00,127608919,145.82,-158.2246,10.897,0,0.027939,0.08380,,,,,
0d - 00:00:00,127674042,147.98,-156.8174,7.528,0.07433,0.018626,0.12104,,,,,
0d - 00:00:00,127739165,150.28,-155.5475,3.953,0.04645,0,0.07449,,,,,
0d - 00:00:00,127804288,152.71,-153.7284,-0.2063,0.03716,-0.0466,0.09311,,,,,
0d - 00:00:00,127869411,154.43,-150.4335,-4.3314,0.009291,0.07450,0.08380,,,,,
0d - 00:00:00,127934534,153.92,-147.1386,-6.3252,-0.0279,0.009313,0.05586,,,,,
0d - 00:00:00,127999657,153.85,-144.5988,-10.1066,0.027872,0.018626,0.11173,,,,,
0d - 00:00:00,128064780,157.69,-142.2305,-16.5349,0.03716,-0.0559,0.08380,,,,,
0d - 00:00:00,128129903,162.53,-140.5831,-22.2070,0.07433,0.018626,0.12104,,,,,
0d - 00:00:00,128195026,164.90,-138.1805,-25.8508,0.027872,0.06519,0.009311,,,,,
0d - 00:00:00,128260149,165.55,-135.7780,-28.6697,0.07433,0.009313,0.11173,,,,,
0d - 00:00:00,128325272,165.28,-131.7623,-31.8666,0.018581,0.03725,0.12104,,,,,
0d - 00:00:00,128390395,162.84,-125.1725,-36.4730,-0.0279,0,0.22346,,,,,
0d - 00:00:00,128455518,164.76,-121.8089,-42.4889,-0.0279,0.018626,0.08380,,,,,
0d - 00:00:00,128520641,168.88,-120.4360,-47.3359,0.03716,-0.0373,0.12104,,,,,
0d - 00:00:00,128585764,170.50,-118.1365,-50.6704,0,-0.0093,0.07449,,,,,
0d - 00:00:00,128650887,170.12,-114.6013,-53.6267,0.018581,0,0.04655,,,,,
0d - 00:00:00,128716010,169.91,-112.0271,-55.8612,0.07433,-0.0186,0.08380,,,,,
0d - 00:00:00,128781133,168.75,-109.0411,-57.8894,0.05574,0.11175,0.11173,,,,,
0d - 00:00:00,128846256,168.50,-104.2017,-63.1833,0.018581,-0.0745,0.12104,,,,,
0d - 00:00:00,128911379,169.71,-98.3326,-70.2991,0.03716,0,0.06517,,,,,
0d - 00:00:00,128976502,170.39,-93.1843,-75.4899,0.12078,-0.0093,0.11173,,,,,
0d - 00:00:00,129041626,170.08,-89.3746,-78.5494,0.027872,0.03725,0.10242,,,,,
0d - 00:00:00,129106749,169.12,-85.9767,-81.0589,-0.0650,0,0.13966,,,,,
0d - 00:00:00,129171872,168.37,-82.0983,-84.1183,-0.0557,0.027939,0.10242,,,,,
0d - 00:00:00,129236995,167.82,-77.9454,-87.9685,0,-0.0093,0.08380,,,,,
0d - 00:00:00,129302118,166.89,-74.3415,-90.7185,0.009291,-0.0652,0.08380,,,,,
0d - 00:00:00,129367241,166.89,-70.0170,-95.7374,0.05574,0.009313,0.13035,,,,,
0d - 00:00:00,129432364,167.78,-64.4568,-101.9939,0.018581,0.009313,0.07449,,,,,
0d - 00:00:00,129497487,168.02,-60.3725,-105.5003,0.03716,-0.0373,0.05586,,,,,
0d - 00:00:00,129562610,167.13,-57.2835,-107.7347,0.018581,-0.0373,0.13035,,,,,
0d - 00:00:00,129627733,166.07,-53.0276,-111.1723,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,129692856,165.31,-48.2225,-115.2287,0.07433,-0.0093,0.10242,,,,,
0d - 00:00:00,129757979,165.00,-44.4814,-118.8382,0.03716,0,0.08380,,,,,
0d - 00:00:00,129823102,164.69,-41.0835,-122.0008,0.08362,0,0.03724,,,,,
0d - 00:00:00,129888225,164.49,-37.5483,-125.4384,0.07433,0.018626,0.09311,,,,,
0d - 00:00:00,129953348,164.25,-34.0475,-128.6698,0.07433,0.04656,0.11173,,,,,
0d - 00:00:00,130018471,163.91,-30.9928,-131.3511,0.10220,-0.0466,0.11173,,,,,
0d - 00:00:00,130083594,163.01,-27.6636,-134.1356,0.09291,-0.0093,0.08380,,,,,
0d - 00:00:00,130148717,162.39,-24.2657,-137.0575,0.09291,-0.0186,0.07449,,,,,
0d - 00:00:00,130213840,161.67,-20.7648,-140.1170,0.08362,0,0.08380,,,,,
0d - 00:00:00,130278963,160.85,-17.2640,-142.7983,0,-0.0652,0.09311,,,,,
0d - 00:00:00,130344086,159.61,-13.6602,-145.2734,-0.0279,0,0.13035,,,,,
0d - 00:00:00,130409209,158.14,-9.9191,-147.6454,0.03716,0.018626,0.09311,,,,,
0d - 00:00:00,130474332,156.32,-5.7661,-150.1548,0.09291,-0.0373,0.10242,,,,,
0d - 00:00:00,130539455,154.77,-1.6818,-152.5611,0.08362,0.03725,0.06517,,,,,
0d - 00:00:00,130604578,152.78,2.4712,-154.5550,0.22298,0.009313,0.09311,,,,,
0d - 00:00:00,130669701,148.84,5.629,-153.9706,0.07433,-0.0373,0.09311,,,,,
0d - 00:00:00,130734824,147.67,8.306,-156.4113,0.08362,0.027939,0.10242,,,,,
0d - 00:00:00,130799947,146.91,13.454,-160.6051,0.03716,0.027939,0.05586,,,,,
0d - 00:00:00,130865070,143.65,18.877,-162.3240,0.04645,0.009313,0.08380,,,,,
0d - 00:00:00,130930193,139.71,23.202,-163.2521,0.06504,-0.0279,0.09311,,,,,
0d - 00:00:00,130995316,136.82,27.492,-165.3834,0.018581,0.03725,0.09311,,,,,
0d - 00:00:00,131060439,133.87,31.64,-165.8647,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,131125562,127.31,35.04,-162.2208,0.11149,-0.0093,0.07449,,,,,
