X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074993000,1.9909,152.63,-153.6956,0.12078,-0.0093,0.027932,,,,,
0d - 00:00:00,075058093,-2.6774,154.96,-151.2205,-0.0743,-0.0093,-0.1117,,,,,
0d - 00:00:00,075123186,-5.3548,156.61,-149.7767,-0.1022,0.009313,0.03724,,,,,
0d - 00:00:00,075188279,-8.9933,157.92,-147.5422,-0.3252,0.06519,0.009311,,,,,
0d - 00:00:00,075253372,-14.5884,160.08,-143.9671,-0.0929,0.04656,0.10242,,,,,
0d - 00:00:00,075318465,-18.9821,162.65,-140.4951,-0.0186,0.027939,0.009311,,,,,
0d - 00:00:00,075383558,-23.2042,163.37,-137.7450,0,0.009313,0.018621,,,,,
0d - 00:00:00,075448651,-24.5429,164.27,-135.2700,-0.8733,0.06519,0.03724,,,,,
0d - 00:00:00,075513744,-29.7947,165.05,-132.5543,-0.9291,0.009313,-0.0093,,,,,
0d - 00:00:00,075578837,-34.2570,165.91,-129.6323,-1.1985,0.05588,0.009311,,,,,
0d - 00:00:00,075643930,-38.5477,167.18,-124.8196,-1.1242,-0.0093,0.027932,,,,,
0d - 00:00:00,075709023,-43.7652,168.86,-120.3851,-1.1892,0.09313,0.03724,,,,,
0d - 00:00:00,075774116,-47.7470,169.07,-117.8413,-1.8117,0.04656,0.018621,,,,,
0d - 00:00:00,075839209,-50.8020,169.48,-115.1256,-1.8581,0.06519,0.009311,,,,,
0d - 00:00:00,075904302,-53.9257,169.69,-111.9630,-1.9696,0.04656,0.027932,,,,,
0d - 00:00:00,075969395,-57.3925,169.62,-108.8347,-2.1462,0.05588,0.027932,,,,,
0d - 00:00:00,076034488,-60.5505,169.62,-105.2596,-2.2019,0.05588,-0.0279,,,,,
0d - 00:00:00,076099581,-64.6353,169.72,-100.9626,-2.4620,0.07450,0.027932,,,,,
0d - 00:00:00,076164674,-69.4409,169.79,-96.2187,-2.4992,0.04656,0.05586,,,,,
0d - 00:00:00,076229767,-73.3883,169.89,-92.7123,-2.7222,0.05588,0.06517,,,,,
0d - 00:00:00,076294860,-76.4433,169.83,-89.6185,-2.8058,0.05588,0.027932,,,,,
0d - 00:00:00,076359953,-80.1161,169.62,-85.4934,-3.0288,0.10244,0.018621,,,,,
0d - 00:00:00,076425046,-84.0636,169.04,-80.6463,-3.1217,0.07450,0,,,,,
0d - 00:00:00,076490139,-88.4230,168.76,-76.2462,-3.2518,0.03725,0.009311,,,,,
0d - 00:00:00,076555232,-92.3361,168.45,-71.8804,-3.3075,0.06519,-0.0093,,,,,
0d - 00:00:00,076620325,-96.4895,168.08,-67.4115,-3.5769,0.05588,-0.0093,,,,,
0d - 00:00:00,076685418,-100.2653,167.63,-63.4927,-3.6698,0.06519,0.027932,,,,,
0d - 00:00:00,076750511,-103.8009,167.15,-59.1269,-3.8464,0.05588,0.018621,,,,,
0d - 00:00:00,076815604,-107.9543,166.56,-54.4517,-4.0136,0.06519,0.04655,,,,,
0d - 00:00:00,076880697,-111.9017,166.08,-50.1547,-4.2273,0.16763,0.018621,,,,,
0d - 00:00:00,076945790,-115.5059,165.74,-46.4421,-4.2923,0.04656,0.009311,,,,,
0d - 00:00:00,077010883,-118.7669,165.47,-42.9358,-4.3574,0.10244,0.03724,,,,,
0d - 00:00:00,077075976,-121.9935,164.99,-39.4294,-4.5617,0.10244,0.009311,,,,,
0d - 00:00:00,077141069,-124.8425,164.51,-36.0949,-4.6268,0.09313,0.04655,,,,,
0d - 00:00:00,077206162,-128.0348,164.13,-32.5198,-4.7104,0.08382,0.018621,,,,,
0d - 00:00:00,077271255,-131.1584,163.48,-28.8416,-4.8126,0.06519,0.018621,,,,,
0d - 00:00:00,077336348,-134.3164,162.86,-25.3352,-5.0356,0.009313,0.03724,,,,,
0d - 00:00:00,077401441,-137.3714,162.07,-21.8288,-5.0820,0.13038,0.027932,,,,,
0d - 00:00:00,077466534,-140.1861,161.35,-18.3568,-5.1564,0.10244,0.009311,,,,,
0d - 00:00:00,077531627,-143.0351,160.32,-14.7130,-5.1192,0.09313,0.018621,,,,,
0d - 00:00:00,077596720,-145.4036,158.91,-10.8972,-5.3515,0.10244,0.04655,,,,,
0d - 00:00:00,077661813,-147.8750,157.26,-6.8065,-5.4537,0.03725,0,,,,,
0d - 00:00:00,077726906,-150.3808,155.72,-2.8876,-5.6023,0.07450,0.04655,,,,,
0d - 00:00:00,077791999,-152.7150,153.63,1.3750,-5.6395,0.09313,0.03724,,,,,
0d - 00:00:00,077857092,-154.8432,151.19,5.294,-5.7045,0.027939,0.03724,,,,,
0d - 00:00:00,077922185,-155.4954,149.61,7.288,-5.6952,0.07450,0.03724,,,,,
0d - 00:00:00,077987278,-157.1430,147.17,11.722,-5.8532,0.09313,0.05586,,,,,
0d - 00:00:00,078052371,-158.8936,143.09,17.497,-5.8996,0.11175,0.009311,,,,,
0d - 00:00:00,078117464,-161.5023,140.34,22.001,-5.9646,0.09313,0.009311,,,,,
0d - 00:00:00,078182557,-163.5276,138.25,25.920,-6.0204,0.08382,-0.0186,,,,,
0d - 00:00:00,078247650,-163.3903,133.65,29.770,-5.9739,0.07450,0.027932,,,,,
0d - 00:00:00,078312743,-163.8708,130.29,33.65,-6.0297,0.06519,0.009311,,,,,
0d - 00:00:00,078377836,-165.8617,128.36,37.71,-6.1319,0.08382,0.027932,,,,,
0d - 00:00:00,078442929,-167.7153,125.69,42.01,-6.2062,0.10244,0.009311,,,,,
0d - 00:00:00,078508022,-168.8824,121.84,46.75,-6.1783,0.06519,0,,,,,
0d - 00:00:00,078573115,-169.0883,117.83,50.53,-6.1876,0.06519,0.03724,,,,,
0d - 00:00:00,078638208,-168.9167,114.74,53.39,-6.2155,0.14901,0.027932,,,,,
0d - 00:00:00,078703301,-168.7794,111.20,57.03,-6.1969,0.09313,0,,,,,
0d - 00:00:00,078768394,-168.9854,107.15,61.46,-6.1690,0.12107,0.027932,,,,,
0d - 00:00:00,078833487,-169.5002,103.52,65.49,-6.1319,0.06519,0.018621,,,,,
0d - 00:00:00,078898580,-169.8778,100.08,69.06,-6.2619,0.05588,0.009311,,,,,
0d - 00:00:00,078963673,-169.9121,96.07,73.32,-6.2712,0.06519,-0.0186,,,,,
0d - 00:00:00,079028766,-169.5346,91.78,77.04,-6.2712,0.05588,0.03724,,,,,
0d - 00:00:00,079093859,-169.2256,87.97,80.10,-6.1133,0.08382,0.018621,,,,,
0d - 00:00:00,079158952,-168.7451,84.02,84.05,-6.1876,0.05588,0.09311,,,,,
0d - 00:00:00,079224045,-168.6764,79.28,88.59,-6.2527,0.05588,-0.0372,,,,,
0d - 00:00:00,079289138,-168.4705,74.89,92.71,-6.1226,0.04656,0.018621,,,,,
0d - 00:00:00,079354231,-167.8526,70.57,96.49,-6.1319,0.05588,0.009311,,,,,
0d - 00:00:00,079419324,-167.5437,66.00,100.62,-6.1412,0.03725,0.04655,,,,,
0d - 00:00:00,079484417,-167.0288,62.16,103.88,-6.0947,0.05588,0.018621,,,,,
0d - 00:00:00,079549510,-166.2736,58.21,107.22,-6.0483,0.07450,0.03724,,,,,
0d - 00:00:00,079614603,-165.7587,53.75,111.24,-6.0018,0.05588,0,,,,,
0d - 00:00:00,079679696,-165.3125,49.70,114.88,-5.9925,0.06519,0.03724,,,,,
0d - 00:00:00,079744789,-164.9349,45.96,118.15,-6.0018,0.04656,0.018621,,,,,
0d - 00:00:00,079809882,-164.5230,42.28,121.59,-5.9646,0,0.018621,,,,,
0d - 00:00:00,079874975,-164.3171,38.54,124.92,-5.9461,0.03725,0.018621,,,,,
0d - 00:00:00,079940068,-163.8365,35.49,127.81,-5.8996,0.06519,0.08380,,,,,
0d - 00:00:00,080005161,-163.5619,32.43,130.73,-6.0576,0.03725,0.027932,,,,,
0d - 00:00:00,080070254,-163.0813,28.899,134.00,-5.8996,0.05588,0.027932,,,,,
0d - 00:00:00,080135347,-162.5665,25.364,136.95,-5.8996,0.03725,0.018621,,,,,
0d - 00:00:00,080200440,-161.6740,22.035,139.74,-5.7881,0.04656,0.018621,,,,,
0d - 00:00:00,080265533,-160.8845,18.465,142.49,-5.7974,0.04656,0.018621,,,,,
0d - 00:00:00,080330626,-159.7517,14.758,145.14,-5.7417,0.08382,0.009311,,,,,
0d - 00:00:00,080395719,-158.1041,10.777,147.68,-5.6952,0.03725,0,,,,,
0d - 00:00:00,080460812,-156.1475,6.144,150.22,-5.5744,0.03725,0.009311,,,,,
0d - 00:00:00,080525905,-154.0880,1.6818,152.80,-5.5094,-0.0559,0.03724,,,,,
0d - 00:00:00,080590998,-152.1314,-2.5055,155.28,-5.4722,0.027939,0.06517,,,,,
0d - 00:00:00,080656091,-150.2092,-5.9034,156.51,-5.4722,0.018626,-0.0372,,,,,
0d - 00:00:00,080721184,-148.1153,-8.7521,157.51,-5.2121,0.03725,0.018621,,,,,
0d - 00:00:00,080786277,-145.6439,-13.3513,159.95,-5.1471,0.027939,0.009311,,,,,
0d - 00:00:00,080851370,-142.7605,-18.4653,162.12,-4.9798,-0.0279,0.13035,,,,,
0d - 00:00:00,080916463,-139.2593,-22.8242,163.11,-5.0634,0.009313,0.018621,,,,,
0d - 00:00:00,080981556,-135.5178,-27.3547,164.28,-4.7847,-0.0093,-0.0186,,,,,
0d - 00:00:00,081046649,-132.4971,-31.5420,165.59,-4.6454,0.03725,0,,,,,
0d - 00:00:00,081111742,-129.3392,-35.7979,166.59,-4.5710,0.027939,-0.0186,,,,,
0d - 00:00:00,081176835,-126.0439,-40.0881,167.82,-4.2644,0.009313,0,,,,,
0d - 00:00:00,081241928,-122.8516,-44.2068,168.86,-4.3109,0.009313,0.009311,,,,,
0d - 00:00:00,081307021,-119.3504,-48.1881,169.10,-4.1994,0.018626,0.04655,,,,,
0d - 00:00:00,081372114,-115.4716,-52.0665,169.30,-4.0600,0.009313,0.027932,,,,,
0d - 00:00:00,081437207,-112.3823,-55.5331,169.58,-3.8742,0.009313,-0.0093,,,,,
0d - 00:00:00,081502300,-109.2243,-58.9996,170.02,-3.7627,0.027939,0.018621,,,,,
0d - 00:00:00,081567393,-105.7231,-62.7407,170.16,-3.7256,0.009313,0.027932,,,,,
0d - 00:00:00,081632486,-101.9816,-66.5504,170.06,-3.4654,0,-0.0279,,,,,
0d - 00:00:00,081697579,-97.9312,-70.5661,170.20,-3.3261,-0.0373,0.05586,,,,,
0d - 00:00:00,081762672,-93.5718,-74.8907,170.06,-3.1681,-0.0186,0.009311,,,,,
0d - 00:00:00,081827765,-89.3841,-78.8721,169.82,-3.0566,-0.0186,0.07449,,,,,
0d - 00:00:00,081892858,-85.4366,-82.4759,169.54,-2.8708,-0.0466,0.05586,,,,,
0d - 00:00:00,081957951,-81.2489,-86.5259,169.30,-2.8337,-0.0373,0.04655,,,,,
0d - 00:00:00,082023044,-77.2671,-90.0610,168.92,-2.5457,0,0.05586,,,,,
0d - 00:00:00,082088137,-73.8345,-92.9441,168.55,-2.3691,-0.0559,0.03724,,,,,
0d - 00:00:00,082153230,-70.4363,-96.1704,168.10,-2.2298,-0.0466,0.009311,,,,,
0d - 00:00:00,082218323,-66.1113,-100.2547,167.65,-2.1462,-0.0931,0,,,,,
0d - 00:00:00,082283416,-61.4773,-103.9958,166.83,-1.9325,0,0.04655,,,,,
0d - 00:00:00,082348509,-57.3582,-107.5996,166.41,-1.8117,-0.0373,-0.0093,,,,,
0d - 00:00:00,082413602,-52.9989,-111.8899,166.28,-1.5887,-0.0559,0.03724,,,,,
0d - 00:00:00,082478695,-48.2962,-116.6263,166.21,-1.3657,0,0.009311,,,,,
0d - 00:00:00,082543788,-44.1085,-120.4017,165.97,-1.3286,-0.0373,0.04655,,,,,
0d - 00:00:00,082608881,-40.6416,-123.3877,165.45,-1.1613,-0.0652,-0.0652,,,,,
0d - 00:00:00,082673974,-37.4837,-126.2365,164.90,-1.0591,-0.0466,-0.0466,,,,,
0d - 00:00:00,082739067,-34.3943,-128.9136,164.28,-0.9291,-0.0466,0.009311,,,,,
0d - 00:00:00,082804160,-31.2020,-131.5564,163.53,-0.8269,-0.0559,0.03724,,,,,
0d - 00:00:00,082869253,-27.9754,-134.3708,162.94,-0.6596,-0.0373,0,,,,,
0d - 00:00:00,082934346,-24.6802,-137.3568,162.50,-0.6132,-0.0279,0.018621,,,,,
0d - 00:00:00,082999439,-20.9387,-140.5144,161.67,-0.3995,-0.0559,0.04655,,,,,
0d - 00:00:00,083064532,-17.3688,-143.4318,160.67,-0.2694,-0.0652,-0.0279,,,,,
0d - 00:00:00,083129625,-13.5243,-146.0060,159.09,-0.0279,-0.0652,0.027932,,,,,
0d - 00:00:00,083194718,-9.6798,-148.4085,157.48,0.10220,-0.0186,-0.0093,,,,,
0d - 00:00:00,083259000,,,,,,,121.72,122.23,122.21,0.14421,
0d - 00:00:00,083259811,-6.0070,-150.7081,156.00,0.12078,-0.1211,-0.0279,,,,,
0d - 00:00:00,083324000,-1.8193,-152.9390,153.76,0.3438,-0.0931,-0.0559,,,,,
0d - 00:00:00,083389114,2.6088,-155.2729,151.46,0.4552,-0.0652,0.009311,,,,,
0d - 00:00:00,083454228,5.561,-156.7831,150.43,0.5760,-0.1024,-0.0186,,,,,
0d - 00:00:00,083519342,8.787,-158.3619,147.71,0.6968,-0.0093,0.027932,,,,,
0d - 00:00:00,083584456,13.868,-160.1810,144.00,0.8269,-0.0652,0.018621,,,,,
0d - 00:00:00,083649570,19.085,-162.2746,140.74,1.1149,-0.0931,0.018621,,,,,
0d - 00:00:00,083714684,23.410,-163.6818,137.71,1.2542,-0.1118,-0.0093,,,,,
0d - 00:00:00,083779798,26.980,-164.4369,134.86,1.3843,-0.0838,-0.0279,,,,,
0d - 00:00:00,083844912,29.898,-165.0547,132.69,1.4308,-0.0838,0.05586,,,,,
0d - 00:00:00,083910026,33.12,-166.0157,129.67,1.6537,-0.0838,0,,,,,
0d - 00:00:00,083975140,38.14,-167.2856,125.37,1.8024,-0.0745,0.018621,,,,,
0d - 00:00:00,084040254,43.49,-168.4869,121.35,2.0254,-0.0652,0.027932,,,,,
0d - 00:00:00,084105368,47.99,-169.2420,117.84,2.0440,-0.0931,-0.0093,,,,,
0d - 00:00:00,084170482,51.35,-169.5509,114.88,2.2669,-0.0931,-0.0093,,,,,
0d - 00:00:00,084235596,54.41,-169.5852,111.86,2.3970,-0.1024,0.018621,,,,,
0d - 00:00:00,084300710,57.39,-169.5852,108.87,2.4528,-0.0745,0.018621,,,,,
0d - 00:00:00,084365824,60.41,-169.6882,105.57,2.6943,-0.1118,-0.0186,,,,,
0d - 00:00:00,084430938,64.53,-169.7225,101.07,2.7686,-0.0931,0.018621,,,,,
0d - 00:00:00,084496052,69.10,-169.7911,96.46,2.8615,-0.1490,0,,,,,
0d - 00:00:00,084561166,73.46,-169.8255,92.78,3.0938,-0.1118,0,,,,,
0d - 00:00:00,084626280,76.61,-169.8941,89.55,3.233,-0.1211,0.009311,,,,,
0d - 00:00:00,084691394,80.05,-169.5509,85.36,3.345,-0.1676,0,,,,,
0d - 00:00:00,084756508,83.96,-169.0361,80.89,3.493,-0.0279,0.009311,,,,,
0d - 00:00:00,084821622,88.11,-168.6928,76.56,3.642,-0.0838,-0.1024,,,,,
0d - 00:00:00,084886736,91.96,-168.4183,72.09,3.735,-0.0745,0,,,,,
0d - 00:00:00,084951850,96.42,-168.0750,67.41,3.921,-0.0838,0.009311,,,,,
0d - 00:00:00,085016964,100.20,-167.6289,63.63,4.116,-0.1024,-0.0372,,,,,
0d - 00:00:00,085082078,103.56,-167.1140,59.40,4.199,-0.1490,0.08380,,,,,
0d - 00:00:00,085147192,107.71,-166.5305,54.55,4.153,-0.1211,-0.0279,,,,,
0d - 00:00:00,085212306,111.90,-166.0844,50.15,4.552,-0.1490,0.009311,,,,,
0d - 00:00:00,085277420,115.51,-165.8098,46.55,4.645,-0.1211,-0.0652,,,,,
0d - 00:00:00,085342534,118.70,-165.6039,43.07,4.924,-0.1211,-0.0186,,,,,
0d - 00:00:00,085407648,121.82,-165.0890,39.50,4.896,-0.1304,0.018621,,,,,
0d - 00:00:00,085472762,124.81,-164.5056,36.34,5.054,-0.1583,0,,,,,
0d - 00:00:00,085537876,127.86,-164.1280,32.86,5.082,-0.1211,0.018621,,,,,
0d - 00:00:00,085602990,131.02,-163.5102,29.082,5.194,-0.1304,0.009311,,,,,
0d - 00:00:00,085668104,134.28,-162.8581,25.541,5.324,-0.1211,-0.0186,,,,,
0d - 00:00:00,085733218,137.23,-162.2403,22.104,5.454,-0.1118,-0.0279,,,,,
0d - 00:00:00,085798332,140.05,-161.4166,18.494,5.528,-0.1211,0.03724,,,,,
0d - 00:00:00,085863446,142.90,-160.4899,14.919,5.584,-0.0838,-0.0186,,,,,
0d - 00:00:00,085928560,145.44,-158.9454,11.103,5.742,-0.1024,0,,,,,
0d - 00:00:00,085993674,147.77,-157.2979,7.047,5.853,-0.0931,-0.0372,,,,,
0d - 00:00:00,086058788,150.14,-155.5475,3.1282,5.974,-0.1118,0.027932,,,,,
0d - 00:00:00,086123902,152.54,-153.3852,-1.2375,5.872,-0.0931,0.03724,,,,,
0d - 00:00:00,086189016,154.71,-150.9483,-5.0877,6.095,-0.1211,0,,,,,
0d - 00:00:00,086254130,155.46,-149.4382,-7.0815,6.113,-0.1211,-0.0745,,,,,
0d - 00:00:00,086319244,157.21,-147.1043,-11.4129,6.392,-0.1676,-0.0186,,,,,
0d - 00:00:00,086384358,159.07,-143.0543,-17.1193,6.234,-0.1118,0,,,,,
0d - 00:00:00,086449472,161.26,-140.2055,-21.5882,6.336,-0.1211,-0.0093,,,,,
0d - 00:00:00,086514586,163.22,-137.9060,-25.3696,6.411,-0.1211,0,,,,,
0d - 00:00:00,086579700,163.22,-133.9933,-29.2197,6.373,-0.0931,-0.0093,,,,,
0d - 00:00:00,086644814,163.80,-130.4238,-33.3792,6.401,-0.0652,-0.0186,,,,,
0d - 00:00:00,086709928,165.72,-128.0899,-37.6762,6.457,-0.1024,0.027932,,,,,
0d - 00:00:00,086775042,167.78,-125.5844,-42.0420,6.550,-0.1118,-0.0372,,,,,
0d - 00:00:00,086840156,168.85,-121.9119,-46.5452,6.550,-0.1024,0.009311,,,,,
0d - 00:00:00,086905270,169.02,-117.9649,-50.2235,6.587,-0.0838,0.027932,,,,,
0d - 00:00:00,086970384,168.85,-114.8072,-52.8704,6.634,-0.0745,-0.0279,,,,,
0d - 00:00:00,087035498,168.68,-111.3064,-56.6862,6.606,-0.0652,0.05586,,,,,
0d - 00:00:00,087100612,169.09,-107.0848,-61.2926,6.485,-0.0931,0,,,,,
0d - 00:00:00,087165726,169.60,-103.6526,-65.0396,6.661,-0.1024,-0.0372,,,,,
0d - 00:00:00,087230840,169.81,-100.3233,-68.7522,6.615,-0.0745,0.12104,,,,,
0d - 00:00:00,087295954,170.02,-95.8271,-73.1867,6.531,-0.0745,-0.0093,,,,,
0d - 00:00:00,087361068,169.64,-91.6742,-76.8306,6.476,-0.1024,0,,,,,
0d - 00:00:00,087426182,169.19,-88.3106,-79.5807,6.550,-0.0559,0.009311,,,,,
0d - 00:00:00,087491296,168.92,-84.1920,-83.7058,6.485,-0.0466,-0.0466,,,,,
0d - 00:00:00,087556410,168.71,-79.1123,-88.6560,6.522,-0.0931,-0.0186,,,,,
0d - 00:00:00,087621524,168.50,-74.7534,-92.5748,6.550,-0.1211,0.009311,,,,,
0d - 00:00:00,087686638,168.06,-70.7720,-96.1500,6.531,0.018626,0,,,,,
0d - 00:00:00,087751752,167.48,-65.9326,-100.4470,6.448,-0.0373,0,,,,,
0d - 00:00:00,087816866,166.99,-61.7110,-104.0565,6.513,-0.0838,0,,,,,
0d - 00:00:00,087881980,166.48,-57.9356,-107.3909,6.420,-0.1490,0,,,,,
0d - 00:00:00,087947094,165.83,-53.7483,-111.0348,6.429,-0.0466,-0.0466,,,,,
0d - 00:00:00,088012208,165.35,-49.4237,-114.8506,6.308,-0.0559,0.05586,,,,,
0d - 00:00:00,088077322,164.93,-45.4767,-118.3913,6.206,-0.0373,-0.0093,,,,,
0d - 00:00:00,088142436,164.66,-42.0788,-121.5883,6.318,-0.0652,-0.0093,,,,,
0d - 00:00:00,088207550,164.28,-38.6466,-124.6478,6.290,-0.0559,-0.0745,,,,,
0d - 00:00:00,088272664,163.87,-35.2831,-127.7416,6.411,-0.0931,0,,,,,
0d - 00:00:00,088337778,163.53,-31.9195,-130.8698,6.281,-0.0093,0.04655,,,,,
0d - 00:00:00,088402892,163.15,-28.7275,-133.7918,6.243,-0.1118,-0.0093,,,,,
0d - 00:00:00,088468006,162.57,-25.2953,-136.8857,6.234,-0.0652,0,,,,,
0d - 00:00:00,088533120,161.81,-21.7945,-139.9451,6.197,-0.0838,0.009311,,,,,
0d - 00:00:00,088598234,160.95,-18.1564,-142.6608,6.160,0.05588,-0.0093,,,,,
0d - 00:00:00,088663348,159.68,-14.4496,-145.1359,6.039,-0.0559,0.03724,,,,,
0d - 00:00:00,088728462,158.14,-10.5369,-147.7485,6.011,-0.0093,-0.1024,,,,,
0d - 00:00:00,088793576,156.18,-5.8347,-150.3267,6.020,-0.0373,0,,,,,
0d - 00:00:00,088858690,154.33,-1.4758,-152.9737,5.853,-0.0373,-0.0093,,,,,
0d - 00:00:00,088923804,152.20,2.6085,-155.2081,5.779,-0.0373,0.15828,,,,,
0d - 00:00:00,088988918,150.24,6.041,-156.4800,5.732,-0.0279,0,,,,,
0d - 00:00:00,089054032,148.08,9.198,-157.7863,5.491,-0.0093,0.009311,,,,,
0d - 00:00:00,089119146,145.47,14.003,-160.1926,5.528,-0.0373,-0.0279,,,,,
0d - 00:00:00,089184260,142.79,18.946,-162.3927,5.454,0.027939,-0.0838,,,,,
0d - 00:00:00,089249374,139.33,23.373,-163.3896,5.361,-0.0279,-0.0093,,,,,
0d - 00:00:00,089314488,135.72,27.492,-164.2490,5.138,0,0.009311,,,,,
0d - 00:00:00,089379602,132.74,31.542,-165.4522,5.036,-0.1024,-0.0093,,,,,
0d - 00:00:00,089444716,129.55,35.87,-166.6210,4.896,0.027939,0,,,,,
0d - 00:00:00,089509830,126.04,40.36,-167.8929,4.729,0.009313,0.027932,,,,,
0d - 00:00:00,089574944,122.75,44.69,-168.8898,4.655,0.009313,0.027932,,,,,
0d - 00:00:00,089640058,119.14,48.87,-169.1992,4.515,0.08382,-0.0093,,,,,
0d - 00:00:00,089705172,115.33,52.68,-169.3367,4.311,0,0.009311,,,,,
0d - 00:00:00,089770286,112.04,55.88,-169.6461,4.255,0,-0.0093,,,,,
0d - 00:00:00,089835400,108.98,59.38,-169.9555,4.125,0.027939,0,,,,,
0d - 00:00:00,089900514,105.76,62.88,-170.0930,3.976,-0.0466,-0.0093,,,,,
0d - 00:00:00,089965628,102.05,66.76,-170.0586,3.800,0,-0.0372,,,,,
0d - 00:00:00,090030742,98.00,70.74,-169.9211,3.633,0.027939,0.009311,,,,,
0d - 00:00:00,090095856,93.74,74.86,-169.8179,3.530,0.009313,0.009311,,,,,
0d - 00:00:00,090160970,89.42,78.80,-169.6117,3.326,0.027939,-0.0652,,,,,
0d - 00:00:00,090226084,85.26,82.65,-169.3367,3.1496,0.04656,0.027932,,,,,
0d - 00:00:00,090291198,81.25,86.66,-168.9585,3.0474,0.04656,0.03724,,,,,
0d - 00:00:00,090356312,77.30,90.13,-168.8554,2.8708,0.03725,0.03724,,,,,
0d - 00:00:00,090421426,73.97,92.91,-168.4085,2.6943,0.04656,0.11173,,,,,
0d - 00:00:00,090486540,70.71,96.03,-168.0304,2.5549,0.009313,-0.0093,,,,,
0d - 00:00:00,090551654,66.39,99.95,-167.4804,2.4156,0.05588,0.009311,,,,,
0d - 00:00:00,090616768,61.96,103.72,-166.8272,2.2855,0.04656,0.018621,,,,,
0d - 00:00:00,090681882,57.77,107.53,-166.3116,2.1554,0.05588,0.03724,,,,,
0d - 00:00:00,090746996,53.34,111.79,-166.1397,2.0625,0.06519,-0.0093,,,,,
0d - 00:00:00,090812110,48.61,116.45,-166.1053,1.7095,0.08382,0.018621,,,,,
0d - 00:00:00,090877224,44.45,120.20,-165.8303,1.6166,-0.0373,-0.0186,,,,,
0d - 00:00:00,090942338,40.85,123.32,-165.3491,1.5051,0.03725,0.009311,,,,,
0d - 00:00:00,091007452,37.62,126.10,-164.8334,1.3750,0.05588,-0.0186,,,,,
0d - 00:00:00,091072566,34.46,128.78,-164.1803,1.2171,0.03725,-0.0279,,,,,
0d - 00:00:00,091137680,31.374,131.38,-163.3896,1.1242,0.07450,0.009311,,,,,
0d - 00:00:00,091202794,28.113,134.27,-162.8052,0.9941,0.06519,0.04655,,,,,
0d - 00:00:00,091267908,24.714,137.32,-162.1177,0.9105,0.03725,-0.0093,,,,,
0d - 00:00:00,091333022,21.076,140.38,-161.4646,0.7154,-0.0186,0.03724,,,,,
0d - 00:00:00,091398136,17.540,143.29,-160.5020,0.6225,0.09313,0.009311,,,,,
0d - 00:00:00,091463250,13.765,145.90,-159.0238,0.4460,0.04656,-0.0652,,,,,
0d - 00:00:00,091528364,9.817,148.20,-157.2019,0.23227,0.06519,0,,,,,
0d - 00:00:00,091593000,,,,,,,121.50,122.29,122.26,0.15190,
0d - 00:00:00,091593478,6.110,150.47,-155.6894,0.12078,0.06519,0,,,,,
0d - 00:00:00,091658000,2.0595,152.80,-153.5924,0,0.07450,-0.0559,,,,,
0d - 00:00:00,091723114,-2.4714,154.93,-151.1861,-0.1672,0.09313,0.07449,,,,,
0d - 00:00:00,091788228,-5.6294,156.47,-150.0517,-0.3530,0.10244,0.05586,,,,,
0d - 00:00:00,091853342,-8.5128,157.95,-147.5422,-0.3809,0.06519,0.027932,,,,,
0d - 00:00:00,091918456,-13.3870,159.84,-144.0015,-0.5389,0.05588,0.13966,,,,,
0d - 00:00:00,091983570,-18.3642,161.93,-140.8389,-0.8455,0.03725,0.009311,,,,,
0d - 00:00:00,092048684,-22.8266,163.34,-137.8826,-0.9384,0.11175,-0.0186,,,,,
0d - 00:00:00,092113798,-26.7054,164.33,-134.8918,-1.0499,0.10244,0.018621,,,,,
0d - 00:00:00,092178912,-29.8977,165.23,-132.5199,-1.1149,0.09313,0.027932,,,,,
0d - 00:00:00,092244026,-33.3302,166.15,-129.4604,-1.2078,0.09313,0.009311,,,,,
0d - 00:00:00,092309140,-38.1702,167.18,-125.3009,-1.4958,0.12107,0.018621,,,,,
0d - 00:00:00,092374254,-43.3533,168.49,-121.4508,-1.6816,0.027939,0.03724,,,,,
0d - 00:00:00,092439368,-47.6784,169.21,-117.9100,-1.8581,0.10244,0.018621,,,,,
0d - 00:00:00,092504482,-51.0080,169.45,-115.0224,-1.9789,0.07450,0.05586,,,,,
0d - 00:00:00,092569596,-54.0630,169.48,-111.8942,-2.0811,0.14901,0.009311,,,,,
0d - 00:00:00,092634710,-57.3239,169.52,-108.5941,-2.2019,0.11175,0.018621,,,,,
0d - 00:00:00,092699824,-60.7565,169.59,-105.1221,-2.3041,0.13038,-0.0466,,,,,
0d - 00:00:00,092764938,-64.8069,169.72,-100.7220,-2.4528,0.11175,0.018621,,,,,
0d - 00:00:00,092830052,-69.4409,169.83,-96.2531,-2.6293,0.10244,0.009311,,,,,
0d - 00:00:00,092895166,-73.3540,169.89,-92.8155,-2.8708,0.08382,-0.0466,,,,,
0d - 00:00:00,092960280,-76.4776,169.79,-89.5154,-2.8615,0.10244,0.12104,,,,,
0d - 00:00:00,093025394,-80.1505,169.55,-85.0809,-3.0474,0.09313,0.018621,,,,,
