X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,041215399,27.152,130.29,-157.6144,0.027872,0,-0.0093,,,,,
0d - 00:00:00,041280518,23.856,133.68,-158.4395,0.08362,0,0.018621,,,,,
0d - 00:00:00,041345637,20.698,139.90,-161.1208,-0.0557,0.018626,0.018621,,,,,
0d - 00:00:00,041410756,16.751,143.95,-160.3301,0.027872,0,0.009311,,,,,
0d - 00:00:00,041475875,11.911,146.35,-157.4426,0.009291,0,-0.0093,,,,,
0d - 00:00:00,041540994,6.968,149.06,-155.4831,0.018581,0.027939,-0.0372,,,,,
0d - 00:00:00,041606000,,,,,,,121.52,121.73,121.79,0.07712,
0d - 00:00:00,041606113,2.8834,151.50,-153.6956,0.027872,0,-0.0093,,,,,
0d - 00:00:00,041671000,-0.7208,153.14,-151.7018,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,041736119,-3.9475,154.90,-150.2579,0,-0.0093,-0.0186,,,,,
0d - 00:00:00,041801238,-6.6935,156.61,-148.8141,-0.0372,0.009313,-0.0186,,,,,
0d - 00:00:00,041866357,-10.6066,158.46,-146.4078,0.018581,0,-0.0186,,,,,
0d - 00:00:00,041931476,-14.7257,160.01,-143.6577,-0.0186,0.027939,-0.0186,,,,,
0d - 00:00:00,041996595,-18.8791,161.55,-140.5639,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,042061714,-23.1012,162.93,-137.5388,0.009291,0,-0.0093,,,,,
0d - 00:00:00,042126833,-26.9113,164.09,-135.0637,0.009291,-0.0652,-0.0186,,,,,
0d - 00:00:00,042191952,-30.1380,164.95,-132.4855,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,042257071,-34.1884,165.95,-128.7729,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,042322190,-39.5089,167.05,-124.3384,-0.0093,0,0,,,,,
0d - 00:00:00,042387309,-44.4174,168.25,-121.2445,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,042452428,-47.7127,169.17,-118.4944,0.03716,0.009313,-0.0372,,,,,
0d - 00:00:00,042517547,-51.0766,169.04,-114.9537,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,042582666,-54.5092,168.83,-111.5848,-0.0557,0.027939,0.018621,,,,,
0d - 00:00:00,042647785,-56.6374,168.18,-108.7316,0,0.009313,-0.0186,,,,,
0d - 00:00:00,042712904,-60.1043,168.04,-104.4002,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,042778023,-65.5621,168.49,-99.3469,0,0,0.009311,,,,,
0d - 00:00:00,042843142,-70.8139,169.17,-95.2562,0,0.009313,0.027932,,,,,
0d - 00:00:00,042908261,-74.2465,169.48,-92.4373,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,042973380,-77.2671,169.45,-88.9654,-0.0279,0,-0.0186,,,,,
0d - 00:00:00,043038499,-81.1459,169.04,-84.3933,-0.0186,0.018626,0,,,,,
0d - 00:00:00,043103618,-85.3680,168.62,-79.8901,-0.0372,0.027939,-0.0093,,,,,
0d - 00:00:00,043168737,-89.2125,168.18,-75.6618,0,0.027939,0.03724,,,,,
0d - 00:00:00,043233856,-93.4002,167.83,-70.9523,0,0.027939,0.027932,,,,,
0d - 00:00:00,043298975,-97.8282,167.59,-66.5178,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,043364094,-101.3637,167.39,-62.9083,0.03716,0,0.027932,,,,,
0d - 00:00:00,043429213,-104.9679,167.01,-58.7144,0,0.018626,-0.0279,,,,,
0d - 00:00:00,043494332,-109.1900,166.56,-54.0049,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,043559451,-113.1375,166.05,-49.8110,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,043624570,-116.3984,165.74,-46.3734,0.009291,0.03725,0,,,,,
0d - 00:00:00,043689689,-119.5220,165.26,-42.6951,0.027872,0.018626,0,,,,,
0d - 00:00:00,043754808,-122.7486,164.61,-39.1200,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,043819927,-125.6663,164.03,-35.8199,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,043885046,-128.5497,163.44,-32.3479,0,0,0.009311,,,,,
0d - 00:00:00,043950165,-130.9525,161.69,-28.7040,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,044015284,-131.5017,158.84,-25.0602,-0.0465,-0.0186,0.009311,,,,,
0d - 00:00:00,044080403,-135.1059,158.64,-20.9694,-0.0093,0.05588,0,,,,,
0d - 00:00:00,044145522,-140.7353,159.63,-16.5005,-0.0186,0,0,,,,,
0d - 00:00:00,044210641,-144.9574,159.43,-12.6160,0.03716,-0.0093,0,,,,,
0d - 00:00:00,044275760,-147.8064,158.22,-9.0409,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,044340879,-149.4540,156.68,-5.9127,-0.0557,0.027939,0.027932,,,,,
0d - 00:00:00,044405998,-150.9300,154.45,-2.3032,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,044471117,-152.9209,151.98,2.0626,-0.0650,0.027939,0.009311,,,,,
0d - 00:00:00,044536236,-154.7745,149.78,5.775,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,044601355,-156.2162,148.10,9.041,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,044666474,-158.6190,146.07,13.200,-0.0465,0.018626,0.027932,,,,,
0d - 00:00:00,044731593,-160.9531,143.60,17.360,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,044796712,-162.3605,140.93,21.038,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,044861831,-161.3651,136.02,24.235,-0.0372,0,-0.0466,,,,,
0d - 00:00:00,044926950,-160.5756,131.32,28.842,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,044992069,-163.4589,129.57,33.93,0.04645,0,0.018621,,,,,
0d - 00:00:00,045057188,-167.9212,128.57,38.74,-0.0465,0.04656,-0.0093,,,,,
0d - 00:00:00,045122307,-169.3286,125.28,42.66,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,045187426,-168.9167,121.77,45.55,-0.1022,0,-0.0093,,,,,
0d - 00:00:00,045252545,-168.9167,118.82,48.68,0.027872,0.009313,0,,,,,
0d - 00:00:00,045317664,-168.7107,114.70,52.56,-0.0372,0,0,,,,,
0d - 00:00:00,045382783,-168.3332,110.45,56.20,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,045447902,-167.7496,106.91,59.57,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,045513021,-168.6764,103.03,64.73,-0.0186,0.03725,0.009311,,,,,
0d - 00:00:00,045578140,-170.1868,98.78,70.16,0.009291,0,0.009311,,,,,
0d - 00:00:00,045643259,-170.4957,94.69,73.91,0,-0.0093,0.018621,,,,,
0d - 00:00:00,045708378,-169.5689,91.09,76.59,0,0,0.009311,,,,,
0d - 00:00:00,045773497,-168.7107,87.42,79.65,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,045838616,-168.6421,83.06,84.19,0.03716,0.009313,0.03724,,,,,
0d - 00:00:00,045903735,-168.6078,78.22,89.00,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,045968854,-168.1959,73.69,92.68,-0.0372,-0.0186,0.04655,,,,,
0d - 00:00:00,046033973,-167.6123,69.23,96.91,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,046099092,-167.5093,64.56,101.62,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,046164211,-167.5093,60.78,104.95,-0.0557,0,0.018621,,,,,
0d - 00:00:00,046229330,-166.8572,57.18,107.91,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,046294449,-166.1020,52.86,111.62,-0.0093,0.018626,0,,,,,
0d - 00:00:00,046359568,-165.5528,48.50,115.54,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,046424687,-165.3125,44.72,118.91,-0.0557,0.027939,-0.0186,,,,,
0d - 00:00:00,046489806,-164.8319,41.22,122.17,-0.0186,0,0.009311,,,,,
0d - 00:00:00,046554925,-164.4544,37.69,125.34,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,046620044,-164.0768,34.32,128.39,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,046685163,-163.4589,31.061,130.94,0,0.03725,0.009311,,,,,
0d - 00:00:00,046750282,-160.3009,27.869,130.04,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,046815401,-157.8638,24.746,133.34,-0.0186,-0.0186,0.07449,,,,,
0d - 00:00:00,046880520,-161.1248,20.216,141.56,-0.0557,0,0.018621,,,,,
0d - 00:00:00,046945639,-162.3262,15.857,145.58,-0.0465,-0.0373,0,,,,,
0d - 00:00:00,047010758,-158.8250,12.184,145.48,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,047075877,-156.1475,8.375,147.65,0,-0.0093,0.018621,,,,,
0d - 00:00:00,047140996,-155.3924,3.981,151.36,-0.0557,0,0.009311,,,,,
0d - 00:00:00,047206115,-153.2299,-0.1716,152.94,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,047271234,-150.8614,-3.6038,154.42,-0.0279,-0.0093,-0.0279,,,,,
0d - 00:00:00,047336353,-149.8316,-6.6242,156.58,-0.0836,-0.0186,0.009311,,,,,
0d - 00:00:00,047401472,-148.0467,-10.3653,158.54,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,047466591,-145.0260,-14.4839,159.88,-0.0093,0,0.018621,,,,,
0d - 00:00:00,047531710,-142.4173,-18.4653,161.50,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,047596829,-139.8085,-22.7898,163.39,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,047661948,-136.8222,-26.9428,164.59,0,0.009313,0.018621,,,,,
0d - 00:00:00,047727067,-133.3553,-30.7182,165.21,-0.0372,0,0.009311,,,,,
0d - 00:00:00,047792186,-130.2316,-35.2144,166.41,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,047857305,-126.6275,-39.8479,167.79,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,047922424,-123.4695,-44.1381,168.68,-0.0279,0.03725,-0.0093,,,,,
0d - 00:00:00,047987543,-119.5220,-48.2225,168.75,0,0.009313,-0.0093,,,,,
0d - 00:00:00,048052662,-115.5403,-52.1352,168.92,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,048117781,-112.4509,-55.2928,169.23,-0.1115,0.009313,0.009311,,,,,
0d - 00:00:00,048182900,-109.3960,-57.9356,168.51,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,048248019,-105.7574,-60.9903,168.10,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,048313138,-101.8786,-65.4178,168.96,-0.0279,-0.0186,0.03724,,,,,
0d - 00:00:00,048378257,-97.7596,-70.6004,169.78,-0.0557,0.018626,0,,,,,
0d - 00:00:00,048443376,-92.8510,-75.3026,169.37,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,048508495,-88.1140,-79.4899,168.92,-0.0650,-0.0559,-0.0093,,,,,
0d - 00:00:00,048573614,-83.9949,-83.4712,168.89,0.018581,-0.0186,0,,,,,
0d - 00:00:00,048638733,-80.1161,-87.0750,168.58,0.03716,-0.0373,0.027932,,,,,
0d - 00:00:00,048703852,-76.5806,-89.9238,168.20,0,-0.0093,0.027932,,,,,
0d - 00:00:00,048768971,-73.7316,-92.5322,167.89,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,048834090,-70.6079,-95.7242,167.79,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,048899209,-65.9740,-99.7399,167.14,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,048964328,-61.3057,-103.6526,166.45,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,049029447,-57.3925,-107.3593,166.31,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,049094566,-52.7243,-112.0958,166.24,-0.0093,0,0.009311,,,,,
0d - 00:00:00,049159685,-47.5411,-116.9009,165.80,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,049224804,-43.1474,-120.7793,165.42,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,049289923,-39.7491,-123.7310,164.94,-0.0836,-0.0093,0.027932,,,,,
0d - 00:00:00,049355042,-36.6942,-126.5110,164.46,0,0.009313,0.018621,,,,,
0d - 00:00:00,049420161,-33.6735,-128.7420,163.53,0.07433,-0.0279,0,,,,,
0d - 00:00:00,049485280,-30.5499,-130.3208,161.19,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,049550399,-26.7054,-130.3894,157.58,0.05574,-0.0279,0.027932,,,,,
0d - 00:00:00,049615518,-23.4788,-134.0962,158.75,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,049680637,-20.5268,-140.2399,161.46,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,049745756,-16.2360,-144.1869,160.16,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,049810875,-11.3275,-146.5894,157.41,0,-0.0186,0.009311,,,,,
0d - 00:00:00,049875994,-6.8651,-149.1636,155.69,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,049941000,,,,,,,121.54,121.73,121.80,0.07686,
0d - 00:00:00,049941113,-2.8147,-151.6348,153.87,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,050006000,0.9611,-153.2822,151.70,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,050071111,4.119,-154.9640,150.40,0.009291,-0.0093,0,,,,,
0d - 00:00:00,050136222,6.796,-156.7831,148.95,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,050201333,10.813,-158.5678,146.44,-0.0093,0,0.009311,,,,,
0d - 00:00:00,050266444,15.275,-160.2153,143.38,-0.0186,-0.0093,0.027932,,,,,
0d - 00:00:00,050331555,19.188,-161.4509,140.43,0.018581,0,0.018621,,,,,
0d - 00:00:00,050396666,23.204,-163.0640,137.64,-0.0093,0,0.018621,,,,,
0d - 00:00:00,050461777,26.980,-164.2653,135.10,0.009291,0,0.018621,,,,,
0d - 00:00:00,050526888,30.344,-164.9861,132.24,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,050591999,34.19,-165.8098,128.74,-0.0279,-0.0279,-0.0093,,,,,
0d - 00:00:00,050657110,39.65,-167.0111,124.37,0.027872,0,0.009311,,,,,
0d - 00:00:00,050722221,44.49,-168.5212,121.07,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,050787332,48.33,-169.1047,118.01,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,050852443,51.39,-169.0017,114.71,-0.0093,-0.0373,0.009311,,,,,
0d - 00:00:00,050917554,54.58,-168.9331,111.58,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,050982665,57.01,-168.4869,108.63,0.018581,0,0.009311,,,,,
0d - 00:00:00,051047776,60.24,-167.9377,104.54,-0.0465,-0.0186,-0.0093,,,,,
0d - 00:00:00,051112887,65.49,-168.3839,99.31,-0.0093,0.009313,0,,,,,
0d - 00:00:00,051177998,70.95,-169.1733,94.84,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,051243109,74.76,-169.4479,91.96,0,0.009313,-0.0093,,,,,
0d - 00:00:00,051308220,77.37,-169.3793,88.90,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,051373331,81.04,-169.1390,84.43,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,051438442,85.51,-168.6242,79.82,0.03716,0,0.009311,,,,,
0d - 00:00:00,051503553,89.42,-168.1780,75.49,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,051568664,93.50,-167.7318,70.95,0,-0.0093,0.009311,,,,,
0d - 00:00:00,051633775,97.66,-167.5259,66.31,0,-0.0186,0.027932,,,,,
0d - 00:00:00,051698886,101.67,-167.2856,62.53,0,-0.0279,0.018621,,,,,
0d - 00:00:00,051763997,105.04,-166.9081,58.65,0.009291,-0.0186,0,,,,,
0d - 00:00:00,051829108,109.09,-166.4962,54.21,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,051894219,113.17,-166.1530,49.91,0.08362,0,0.018621,,,,,
0d - 00:00:00,051959330,116.54,-165.6725,46.37,0.08362,0,0,,,,,
0d - 00:00:00,052024441,119.63,-165.1233,42.70,0.009291,-0.0186,0,,,,,
0d - 00:00:00,052089552,122.82,-164.7458,39.05,0,-0.0373,0,,,,,
0d - 00:00:00,052154663,125.70,-164.0250,35.72,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,052219774,128.62,-163.4416,32.38,0,-0.0186,0,,,,,
0d - 00:00:00,052284885,130.95,-161.8627,28.842,0.027872,-0.0373,0.018621,,,,,
0d - 00:00:00,052349996,131.64,-159.0140,25.266,0.05574,0.009313,-0.0186,,,,,
0d - 00:00:00,052415107,135.24,-158.4649,20.901,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,052480218,140.67,-159.4259,16.569,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,052545329,145.03,-159.2886,12.444,0,0.018626,0,,,,,
0d - 00:00:00,052610440,147.91,-158.0530,8.903,0.009291,-0.0093,-0.0559,,,,,
0d - 00:00:00,052675551,149.59,-156.5428,5.775,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,052740662,150.96,-154.4835,2.3376,0.03716,0.027939,0,,,,,
0d - 00:00:00,052805773,152.82,-152.0123,-1.9938,0.009291,0,-0.0093,,,,,
0d - 00:00:00,052870884,154.81,-149.7128,-5.7408,0.04645,-0.0279,-0.0372,,,,,
0d - 00:00:00,052935995,156.25,-147.8937,-8.9722,-0.0557,0.009313,0.009311,,,,,
0d - 00:00:00,053001106,158.48,-145.9030,-13.0973,0.009291,-0.0186,0.04655,,,,,
0d - 00:00:00,053066217,160.82,-143.5005,-17.2568,0.08362,-0.0279,0,,,,,
0d - 00:00:00,053131328,162.29,-140.7204,-20.8663,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,053196439,161.16,-135.8123,-24.2008,0.018581,-0.0186,0,,,,,
0d - 00:00:00,053261550,160.61,-131.1445,-29.0478,0.06504,0.027939,-0.0186,,,,,
0d - 00:00:00,053326661,163.84,-129.6000,-33.8605,0,0.009313,0.018621,,,,,
0d - 00:00:00,053391772,168.02,-128.8449,-38.3637,0.07433,0.009313,0,,,,,
0d - 00:00:00,053456883,169.12,-125.2755,-42.4545,0,0.009313,0.009311,,,,,
0d - 00:00:00,053521994,168.95,-121.4657,-45.9265,0.10220,0,-0.0093,,,,,
0d - 00:00:00,053587105,168.99,-118.5827,-48.5734,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,053652216,168.57,-114.8759,-52.0798,0.018581,0.03725,0.018621,,,,,
0d - 00:00:00,053717327,168.30,-110.4140,-56.1018,0.03716,0.027939,0,,,,,
0d - 00:00:00,053782438,167.82,-106.5356,-59.9175,0.07433,0,0,,,,,
0d - 00:00:00,053847549,168.78,-102.7602,-64.6958,0.018581,-0.0093,0,,,,,
0d - 00:00:00,053912660,169.91,-98.7445,-69.7835,0.03716,-0.0093,0.018621,,,,,
0d - 00:00:00,053977771,170.26,-94.3856,-74.0461,0.03716,0.009313,-0.0279,,,,,
0d - 00:00:00,054042882,169.60,-90.6102,-76.8650,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,054107993,168.75,-87.1437,-79.6151,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,054173104,168.50,-82.8191,-84.0839,0.027872,0.04656,-0.0093,,,,,
0d - 00:00:00,054238215,168.61,-77.8767,-89.1029,0.027872,0.027939,-0.0093,,,,,
0d - 00:00:00,054303326,168.16,-73.2089,-93.0217,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,054368437,167.68,-68.8843,-97.1469,0.07433,-0.0186,0,,,,,
0d - 00:00:00,054433548,167.54,-64.2852,-101.6845,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,054498659,167.44,-60.4411,-105.2596,0.03716,0,-0.0186,,,,,
0d - 00:00:00,054563770,166.82,-56.7000,-108.2847,0.018581,0,0.027932,,,,,
0d - 00:00:00,054628881,166.14,-52.5470,-111.8598,0.027872,0.018626,0,,,,,
0d - 00:00:00,054693992,165.52,-48.2568,-115.6756,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,054759103,165.24,-44.5500,-119.1476,0.027872,0.009313,0,,,,,
0d - 00:00:00,054824214,164.87,-41.0492,-122.2758,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,054889325,164.45,-37.4453,-125.3697,0.027872,0,0,,,,,
0d - 00:00:00,054954436,163.91,-34.2191,-128.2916,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,055019547,162.84,-30.9242,-129.5292,0.03716,0.009313,0,,,,,
0d - 00:00:00,055084658,158.45,-27.9381,-129.0479,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,055149769,159.37,-24.1970,-135.7169,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,055214880,162.77,-19.5979,-143.0733,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,055279991,161.64,-15.6852,-144.5171,0.07433,0.009313,-0.0372,,,,,
0d - 00:00:00,055345102,157.83,-12.0814,-144.7234,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,055410213,156.15,-7.9284,-148.2298,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,055475324,155.53,-3.8441,-151.2205,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,055540435,153.02,0.03432,-152.3893,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,055605546,150.83,3.501,-154.4174,0.027872,0,0.009311,,,,,
0d - 00:00:00,055670657,150.04,6.796,-156.8582,0.04645,0.03725,-0.0279,,,,,
0d - 00:00:00,055735768,148.08,10.503,-158.5082,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,055800879,145.44,14.450,-160.0208,0.027872,0,0,,,,,
0d - 00:00:00,055865990,142.93,18.603,-161.8771,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,055931101,140.15,22.824,-163.4240,0.05574,0.009313,-0.0372,,,,,
0d - 00:00:00,055996212,136.82,27.114,-164.4897,0.04645,0.018626,0.027932,,,,,
0d - 00:00:00,056061323,133.63,30.924,-165.3491,0.06504,0.027939,0,,,,,
0d - 00:00:00,056126434,130.03,35.32,-166.2085,0.05574,-0.0186,0.027932,,,,,
0d - 00:00:00,056191545,126.35,40.05,-167.5148,0.06504,-0.0279,-0.0279,,,,,
0d - 00:00:00,056256656,123.30,44.34,-168.7523,0.03716,0.009313,0,,,,,
0d - 00:00:00,056321767,119.59,48.33,-168.8210,0.04645,0,0.03724,,,,,
0d - 00:00:00,056386878,115.75,51.96,-168.7867,0.018581,-0.0093,0,,,,,
0d - 00:00:00,056451989,112.66,55.16,-169.0273,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,056517100,109.46,58.00,-168.4429,0.04645,0,0.009311,,,,,
0d - 00:00:00,056582211,105.72,61.02,-167.9960,0.03716,-0.0093,0.018621,,,,,
0d - 00:00:00,056647322,101.67,65.62,-168.6835,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,056712433,97.59,70.84,-169.6117,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,056777544,92.85,75.44,-169.3711,-0.0465,0.027939,0.009311,,,,,
0d - 00:00:00,056842655,88.25,79.42,-168.7523,0.03716,0.009313,-0.0186,,,,,
0d - 00:00:00,056907766,83.86,83.40,-168.5460,0.03716,0.018626,0,,,,,
0d - 00:00:00,056972877,79.94,87.08,-168.3054,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,057037988,76.72,89.89,-167.9960,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,057103099,73.77,92.46,-167.6866,0.027872,-0.0093,0,,,,,
0d - 00:00:00,057168210,70.44,95.90,-167.5835,0,0.027939,0.018621,,,,,
0d - 00:00:00,057233321,66.04,99.88,-167.0335,0.05574,0.027939,0,,,,,
0d - 00:00:00,057298432,61.72,103.55,-166.3803,0.018581,0,0,,,,,
0d - 00:00:00,057363543,57.43,107.36,-166.1741,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,057428654,52.69,112.27,-166.0366,0.018581,0.018626,-0.0466,,,,,
0d - 00:00:00,057493765,47.64,117.04,-165.8991,0.027872,0.027939,0,,,,,
0d - 00:00:00,057558876,43.42,120.78,-165.4178,0.03716,-0.0279,0.018621,,,,,
0d - 00:00:00,057623987,39.92,123.87,-164.9365,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,057689098,36.90,126.34,-164.3178,0.027872,0,0.009311,,,,,
0d - 00:00:00,057754209,33.85,128.60,-163.3896,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,057819320,30.687,129.94,-160.4677,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,057884431,26.877,130.11,-157.3051,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,057949542,23.719,134.58,-159.3676,0.027872,0.03725,0,,,,,
0d - 00:00:00,058014653,20.630,140.58,-161.5333,0.03716,0,0.018621,,,,,
0d - 00:00:00,058079764,16.408,143.95,-159.8489,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,058144875,11.224,146.49,-157.0988,0.027872,0.009313,0,,,,,
0d - 00:00:00,058209986,6.728,149.27,-155.3456,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,058275097,2.7117,151.39,-153.4549,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,058276000,,,,,,,121.54,121.74,121.80,0.07747,
0d - 00:00:00,058341000,-0.8925,152.97,-151.4267,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,058406111,-4.0161,154.96,-150.4642,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,058471222,-6.8651,156.68,-148.7454,0,0.03725,0.04655,,,,,
0d - 00:00:00,058536333,-10.9499,158.40,-145.9953,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,058601444,-15.1033,160.22,-143.4859,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,058666555,-19.1881,161.66,-140.5295,0.06504,0.009313,0,,,,,
0d - 00:00:00,058731666,-23.2728,163.06,-137.4013,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,058796777,-27.1516,164.06,-134.6168,0.027872,0.027939,0,,,,,
0d - 00:00:00,058861888,-30.0006,164.92,-132.5199,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,058926999,-33.7765,165.98,-129.1166,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,058992110,-39.4059,166.94,-124.3040,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,059057221,-44.5547,168.25,-120.7976,0,0.03725,0.018621,,,,,
0d - 00:00:00,059122332,-48.3306,169.21,-118.1163,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,059187443,-51.2139,169.17,-115.1600,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,059252554,-54.3376,169.00,-111.6192,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,059317665,-56.7747,168.25,-108.4566,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,059382776,-60.1729,167.94,-104.6065,-0.0093,0.018626,0,,,,,
0d - 00:00:00,059447887,-65.2188,168.52,-99.4501,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,059512998,-70.9512,169.10,-94.6030,0.009291,0,0,,,,,
0d - 00:00:00,059578109,-74.8643,169.38,-91.6811,0.03716,0.018626,-0.0093,,,,,
