X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,080293586,160.37,-16.4403,-143.1421,0.04645,0.009313,-0.1490,,,,,
0d - 00:00:00,080358692,158.96,-12.4932,-145.7890,-0.0743,0,-0.1676,,,,,
0d - 00:00:00,080423798,157.42,-8.5462,-148.2985,0.06504,-0.0559,-0.1676,,,,,
0d - 00:00:00,080488904,155.56,-4.3246,-150.8767,0.03716,-0.0373,-0.1397,,,,,
0d - 00:00:00,080554010,153.50,0.3432,-153.4893,0.018581,0,-0.1397,,,,,
0d - 00:00:00,080619116,151.34,4.736,-155.8269,-0.0186,0.009313,-0.1490,,,,,
0d - 00:00:00,080684222,149.76,7.825,-157.5113,0.11149,0.009313,-0.1862,,,,,
0d - 00:00:00,080749328,147.60,11.669,-159.4707,0.08362,0.009313,-0.2048,,,,,
0d - 00:00:00,080814434,145.03,16.166,-161.3271,0.09291,0.05588,-0.1676,,,,,
0d - 00:00:00,080879540,141.94,20.113,-162.5646,0.04645,0,-0.1955,,,,,
0d - 00:00:00,080944646,139.47,23.922,-164.0428,0.08362,0,-0.1862,,,,,
0d - 00:00:00,081009752,136.86,27.801,-165.4178,0.018581,0.009313,-0.1676,,,,,
0d - 00:00:00,081074858,133.84,31.542,-166.1397,0.009291,0.03725,-0.1583,,,,,
0d - 00:00:00,081139964,130.40,35.42,-166.7241,0.009291,0.03725,-0.1583,,,,,
0d - 00:00:00,081205070,126.90,39.85,-168.0304,0.10220,0.009313,-0.1583,,,,,
0d - 00:00:00,081270176,123.88,44.28,-169.3367,0.08362,-0.0186,-0.1769,,,,,
0d - 00:00:00,081335282,119.69,48.98,-169.3367,0.04645,0.009313,-0.1583,,,,,
0d - 00:00:00,081400388,114.99,52.99,-168.6835,0.05574,-0.0093,-0.1397,,,,,
0d - 00:00:00,081465494,111.52,54.85,-167.5491,0.018581,-0.0745,-0.1490,,,,,
0d - 00:00:00,081530600,108.88,57.94,-168.3742,0.06504,0.018626,-0.1862,,,,,
0d - 00:00:00,081595706,105.41,63.29,-169.9898,-0.0465,0.018626,-0.1490,,,,,
0d - 00:00:00,081660812,101.26,67.89,-170.2992,0.027872,0.018626,-0.1490,,,,,
0d - 00:00:00,081725918,97.18,71.49,-169.6461,0.03716,0.027939,-0.1210,,,,,
0d - 00:00:00,081791024,92.61,75.65,-169.3023,-0.0279,0.018626,-0.1210,,,,,
0d - 00:00:00,081856130,88.11,79.80,-169.1304,0.06504,0.018626,-0.1583,,,,,
0d - 00:00:00,081921236,84.30,83.20,-168.7179,0.027872,0.027939,-0.1955,,,,,
0d - 00:00:00,081986342,80.53,86.77,-168.6835,0.04645,-0.0279,-0.1769,,,,,
0d - 00:00:00,082051448,76.99,90.34,-168.7867,0.04645,0,-0.1490,,,,,
0d - 00:00:00,082116554,73.63,93.46,-168.5460,0.018581,0.05588,-0.1210,,,,,
0d - 00:00:00,082181660,70.26,96.58,-167.9273,0.08362,0.04656,-0.1862,,,,,
0d - 00:00:00,082246766,65.77,100.39,-167.3085,0.027872,0.04656,-0.1397,,,,,
0d - 00:00:00,082311872,61.37,103.96,-166.8272,0.09291,0,-0.1303,,,,,
0d - 00:00:00,082376978,57.74,107.36,-166.5866,0.03716,0.04656,-0.1583,,,,,
0d - 00:00:00,082442084,53.24,111.86,-166.3803,0.027872,-0.0093,-0.1769,,,,,
0d - 00:00:00,082507190,48.36,116.56,-166.1397,0.027872,0.009313,-0.1583,,,,,
0d - 00:00:00,082572296,44.18,120.37,-165.6928,0.04645,0.03725,-0.1769,,,,,
0d - 00:00:00,082637402,40.61,123.49,-165.1772,0.03716,0.009313,-0.1490,,,,,
0d - 00:00:00,082702508,37.38,126.03,-164.4553,0.018581,0,-0.1583,,,,,
0d - 00:00:00,082767614,34.19,128.60,-163.5959,0,0.05588,-0.1676,,,,,
0d - 00:00:00,082832720,30.859,131.18,-162.6333,0.009291,-0.0186,-0.1583,,,,,
0d - 00:00:00,082897826,27.426,134.06,-161.9802,0.027872,0,-0.1397,,,,,
0d - 00:00:00,082962932,23.925,137.08,-161.2239,0.03716,0.027939,-0.1769,,,,,
0d - 00:00:00,083028038,20.149,140.24,-160.3989,0.018581,0,-0.1769,,,,,
0d - 00:00:00,083093144,16.133,143.36,-159.1270,0.009291,0.009313,-0.1583,,,,,
0d - 00:00:00,083158250,11.808,146.18,-157.6832,0.15794,0.018626,-0.0838,,,,,
0d - 00:00:00,083223356,7.895,148.55,-156.0675,-0.0186,-0.0652,-0.1769,,,,,
0d - 00:00:00,083288000,,,,,,,121.91,122.07,122.16,0.07382,
0d - 00:00:00,083288462,3.844,150.88,-154.1081,0.03716,0.07450,-0.1583,,,,,
0d - 00:00:00,083353000,-0.7552,153.63,-151.9768,-0.0093,0.018626,-0.1210,,,,,
0d - 00:00:00,083418106,-4.7713,155.75,-150.2236,0.009291,0.009313,-0.1303,,,,,
0d - 00:00:00,083483212,-7.7233,157.33,-148.4704,0.03716,0.009313,-0.1303,,,,,
0d - 00:00:00,083548318,-11.9110,159.25,-145.9266,0,-0.0186,-0.0838,,,,,
0d - 00:00:00,083613424,-16.6823,161.18,-142.9015,-0.1115,-0.0279,-0.1769,,,,,
0d - 00:00:00,083678530,-20.3208,162.27,-140.2201,0.018581,0,-0.1490,,,,,
0d - 00:00:00,083743636,-23.8564,163.51,-137.5388,0.05574,0.04656,-0.1583,,,,,
0d - 00:00:00,083808742,-27.3232,164.78,-135.3731,0.018581,0,-0.1862,,,,,
0d - 00:00:00,083873848,-30.4126,165.60,-132.7605,0.07433,-0.0279,-0.1397,,,,,
0d - 00:00:00,083938954,-34.6346,166.50,-128.7041,0.018581,0.009313,-0.1117,,,,,
0d - 00:00:00,084004060,-40.1611,167.46,-124.3727,0.009291,-0.0093,-0.1303,,,,,
0d - 00:00:00,084069166,-44.7607,168.97,-121.3133,0.04645,0.027939,-0.1117,,,,,
0d - 00:00:00,084134272,-48.5365,169.69,-118.3225,-0.0093,0.10244,-0.1490,,,,,
0d - 00:00:00,084199378,-51.6258,169.10,-114.7818,-0.0093,0.018626,-0.1397,,,,,
0d - 00:00:00,084264484,-53.5137,167.97,-111.6536,-0.0093,0.018626,-0.0931,,,,,
0d - 00:00:00,084329590,-56.6374,168.08,-108.1128,-0.0836,-0.0093,-0.1397,,,,,
0d - 00:00:00,084394696,-61.7519,168.86,-103.6096,0,-0.0373,-0.1397,,,,,
0d - 00:00:00,084459802,-67.1067,169.52,-98.9688,0.018581,0.027939,-0.1862,,,,,
0d - 00:00:00,084524908,-71.5347,169.96,-95.2218,0.05574,0.018626,-0.1583,,,,,
0d - 00:00:00,084590014,-74.8300,170.13,-92.4717,-0.0465,0.018626,-0.1490,,,,,
0d - 00:00:00,084655120,-77.6790,169.89,-89.0685,-0.0186,0.018626,-0.2048,,,,,
0d - 00:00:00,084720226,-81.6951,169.17,-83.9121,0.05574,0.04656,-0.1769,,,,,
0d - 00:00:00,084785332,-86.3291,168.59,-78.9963,0,0.018626,-0.1583,,,,,
0d - 00:00:00,084850438,-90.2079,168.49,-75.0774,-0.0186,0.04656,-0.1117,,,,,
0d - 00:00:00,084915544,-93.9494,168.45,-71.1585,-0.0279,0.009313,-0.0745,,,,,
0d - 00:00:00,084980650,-98.1715,168.11,-66.5521,-0.1208,0.018626,-0.1490,,,,,
0d - 00:00:00,085045756,-102.0159,167.87,-62.6676,-0.0093,0.018626,-0.1210,,,,,
0d - 00:00:00,085110862,-105.6201,167.42,-58.7144,-0.0279,0.03725,-0.1862,,,,,
0d - 00:00:00,085175968,-109.2587,166.91,-54.3142,0.04645,0.009313,-0.1490,,,,,
0d - 00:00:00,085241074,-113.3434,166.43,-49.8110,-0.0093,-0.0186,-0.1490,,,,,
0d - 00:00:00,085306180,-116.7760,165.95,-46.3734,-0.0372,-0.0093,-0.1397,,,,,
0d - 00:00:00,085371286,-119.6593,165.57,-43.1076,0.17652,0.018626,-0.1490,,,,,
0d - 00:00:00,085436392,-122.6457,165.02,-39.4638,-0.0279,0.08382,-0.1210,,,,,
0d - 00:00:00,085501498,-125.9066,164.44,-35.7855,0.009291,-0.0093,-0.1490,,,,,
0d - 00:00:00,085566604,-129.0303,163.75,-32.2448,-0.0836,-0.0093,-0.1024,,,,,
0d - 00:00:00,085631710,-132.0509,163.03,-28.5665,-0.0929,-0.0093,-0.1490,,,,,
0d - 00:00:00,085696816,-135.0716,162.17,-24.8883,-0.0279,-0.0838,-0.1862,,,,,
0d - 00:00:00,085761922,-138.0579,161.28,-21.1757,-0.0465,0.018626,-0.1769,,,,,
0d - 00:00:00,085827028,-140.8726,160.46,-17.7381,-0.0743,0.018626,-0.1303,,,,,
0d - 00:00:00,085892134,-143.5500,159.32,-13.9223,-0.0372,0.009313,-0.1583,,,,,
0d - 00:00:00,085957240,-146.5020,157.81,-9.5909,-0.0372,0.018626,-0.1955,,,,,
0d - 00:00:00,086022346,-149.1451,155.82,-5.5002,0,0.03725,-0.1490,,,,,
0d - 00:00:00,086087452,-151.3419,154.21,-1.5469,-0.0279,0.10244,-0.1676,,,,,
0d - 00:00:00,086152558,-153.7448,152.12,2.8532,0,-0.0093,-0.1117,,,,,
0d - 00:00:00,086217664,-155.8386,150.06,6.394,-0.0279,0.027939,-0.1210,,,,,
0d - 00:00:00,086282770,-157.0400,148.27,9.488,-0.0372,0,-0.1117,,,,,
0d - 00:00:00,086347876,-159.0995,145.90,13.854,-0.0186,-0.0093,-0.1303,,,,,
0d - 00:00:00,086412982,-161.3307,142.85,18.632,-0.0465,0.027939,-0.1303,,,,,
0d - 00:00:00,086478088,-162.8067,140.14,22.173,-0.0279,0.027939,-0.1303,,,,,
0d - 00:00:00,086543194,-163.0470,137.19,25.232,-0.0093,0,-0.1303,,,,,
0d - 00:00:00,086608300,-164.2141,134.23,29.495,-0.0186,0.009313,-0.2048,,,,,
0d - 00:00:00,086673406,-166.1706,131.28,34.03,0.10220,-0.0093,-0.1210,,,,,
0d - 00:00:00,086738512,-165.1409,126.06,37.95,-0.0279,-0.0466,-0.1303,,,,,
0d - 00:00:00,086803618,-165.9990,122.53,42.73,-0.0279,-0.0186,-0.0931,,,,,
0d - 00:00:00,086868724,-169.2599,120.92,47.65,-0.0557,-0.0279,-0.1024,,,,,
0d - 00:00:00,086933830,-170.7360,118.07,50.77,-0.1858,0.03725,-0.1397,,,,,
0d - 00:00:00,086998936,-168.4018,114.88,51.29,-0.1115,-0.0186,-0.1490,,,,,
0d - 00:00:00,087064042,-167.7840,111.55,55.17,-0.0186,0.027939,-0.1583,,,,,
0d - 00:00:00,087129148,-169.4316,107.02,61.64,0.009291,-0.0093,-0.1583,,,,,
0d - 00:00:00,087194254,-170.4270,102.45,66.52,-0.0279,-0.0186,-0.1303,,,,,
0d - 00:00:00,087259360,-170.3584,98.57,70.20,-0.0279,-0.0279,-0.0838,,,,,
0d - 00:00:00,087324466,-170.2211,94.32,74.29,-0.0279,0.009313,-0.1397,,,,,
0d - 00:00:00,087389572,-169.8092,90.16,77.76,0.009291,-0.0093,-0.1303,,,,,
0d - 00:00:00,087454678,-169.1227,87.04,80.27,-0.0093,0.027939,-0.1490,,,,,
0d - 00:00:00,087519784,-168.9510,83.20,84.36,-0.0186,0.018626,-0.2235,,,,,
0d - 00:00:00,087584890,-169.3973,78.32,89.58,0.06504,0.009313,-0.1303,,,,,
0d - 00:00:00,087649996,-169.3629,74.10,93.57,-0.0372,-0.0838,-0.1303,,,,,
0d - 00:00:00,087715102,-168.7107,69.78,97.25,-0.0279,0,-0.1583,,,,,
0d - 00:00:00,087780208,-167.9899,64.80,101.82,-0.0093,0,-0.1397,,,,,
0d - 00:00:00,087845314,-167.5437,60.65,105.23,-0.0465,-0.0279,-0.1210,,,,,
0d - 00:00:00,087910420,-167.0974,56.87,108.39,-0.0557,0,-0.1583,,,,,
0d - 00:00:00,087975526,-166.5139,52.96,111.93,0.03716,0,-0.1024,,,,,
0d - 00:00:00,088040632,-166.1020,48.98,115.61,-0.0557,0,-0.1117,,,,,
0d - 00:00:00,088105738,-165.8617,45.27,119.01,-0.0372,-0.0652,-0.1303,,,,,
0d - 00:00:00,088170844,-165.4155,41.77,122.04,-0.0372,0.009313,-0.1210,,,,,
0d - 00:00:00,088235950,-164.6603,38.41,124.99,-0.0650,0.018626,-0.1676,,,,,
0d - 00:00:00,088301056,-164.3171,34.84,128.22,-0.0465,0.009313,-0.1397,,,,,
0d - 00:00:00,088366162,-163.8022,31.096,131.49,0.009291,0,-0.1769,,,,,
0d - 00:00:00,088431268,-163.1157,27.629,134.41,0.07433,0.03725,-0.1583,,,,,
0d - 00:00:00,088496374,-162.1889,24.266,137.26,-0.0093,0.09313,-0.1583,,,,,
0d - 00:00:00,088561480,-161.3651,20.662,140.25,-0.0279,0,-0.1676,,,,,
0d - 00:00:00,088626586,-160.5069,16.749,143.25,-0.0093,0.009313,-0.1210,,,,,
0d - 00:00:00,088691692,-159.2025,12.871,145.82,-0.0557,-0.0186,-0.1117,,,,,
0d - 00:00:00,088756798,-157.4519,8.855,148.37,-0.0372,0.03725,-0.0838,,,,,
0d - 00:00:00,088821904,-155.7700,4.531,151.01,-0.0279,-0.0559,-0.1397,,,,,
0d - 00:00:00,088887010,-153.5731,-0.2059,153.73,0.018581,0,-0.1303,,,,,
0d - 00:00:00,088952116,-151.3763,-4.7364,156.00,-0.0093,-0.0279,-0.1303,,,,,
0d - 00:00:00,089017222,-149.5227,-7.7911,157.48,0.07433,-0.0186,-0.1210,,,,,
0d - 00:00:00,089082328,-147.7377,-11.1203,159.13,0.018581,0,-0.1117,,,,,
0d - 00:00:00,089147434,-145.0603,-15.6165,160.91,0.018581,-0.0745,-0.1024,,,,,
0d - 00:00:00,089212540,-142.0397,-19.8038,162.36,0.009291,0.03725,-0.1397,,,,,
0d - 00:00:00,089277646,-139.4309,-23.6136,163.84,-0.0929,0.009313,-0.1397,,,,,
0d - 00:00:00,089342752,-136.7535,-27.4920,165.28,-0.0279,0.027939,-0.1303,,,,,
0d - 00:00:00,089407858,-133.9388,-31.3360,166.24,-0.0557,0.03725,-0.1397,,,,,
0d - 00:00:00,089472964,-130.2660,-35.5920,166.90,-0.0650,-0.0186,-0.1676,,,,,
0d - 00:00:00,089538070,-126.3185,-40.2254,167.93,-0.0557,-0.0093,-0.1676,,,,,
0d - 00:00:00,089603176,-123.4352,-44.6530,169.41,-0.0557,0,-0.1210,,,,,
0d - 00:00:00,089668282,-119.5907,-49.0119,169.65,-0.0279,-0.0279,-0.1210,,,,,
0d - 00:00:00,089733388,-115.3686,-52.5814,169.13,-0.0093,0,-0.1303,,,,,
0d - 00:00:00,089798494,-112.0734,-54.7093,167.96,0,0,-0.1303,,,,,
0d - 00:00:00,089863600,-109.0870,-57.4551,168.03,-0.0186,0,-0.1397,,,,,
0d - 00:00:00,089928706,-105.2769,-62.7407,169.61,-0.0372,0,-0.1303,,,,,
0d - 00:00:00,089993812,-101.1921,-67.8204,170.47,-0.0279,-0.0373,-0.1397,,,,,
0d - 00:00:00,090058918,-97.1074,-71.6644,170.16,-0.0465,-0.1118,-0.1210,,,,,
0d - 00:00:00,090124024,-92.5764,-75.7831,169.71,-0.0186,-0.0093,-0.0838,,,,,
0d - 00:00:00,090189130,-88.0454,-79.7301,169.34,0,-0.0093,-0.1024,,,,,
0d - 00:00:00,090254236,-84.0636,-83.3682,169.03,-0.0186,0.009313,-0.1303,,,,,
0d - 00:00:00,090319342,-80.2191,-86.8691,168.72,-0.0279,-0.0466,-0.1024,,,,,
0d - 00:00:00,090384448,-76.9239,-90.2670,168.79,-0.0650,0.018626,-0.1024,,,,,
0d - 00:00:00,090449554,-73.6972,-93.3560,168.75,-0.0186,0.08382,-0.1490,,,,,
0d - 00:00:00,090514660,-70.0587,-96.6852,168.31,-0.0186,0.018626,-0.1397,,,,,
0d - 00:00:00,090579766,-65.5964,-100.4606,167.58,0.05574,0.018626,-0.1303,,,,,
0d - 00:00:00,090644872,-61.4430,-103.9615,167.00,-0.0557,0.009313,-0.1210,,,,,
0d - 00:00:00,090709978,-57.5642,-107.5996,166.69,-0.0093,-0.0559,-0.1862,,,,,
0d - 00:00:00,090775084,-53.0332,-111.9928,166.38,-0.0372,0,-0.1303,,,,,
0d - 00:00:00,090840190,-48.0560,-116.6263,166.17,0.018581,0.018626,-0.1583,,,,,
0d - 00:00:00,090905296,-43.8682,-120.4360,165.83,0.03716,-0.0186,-0.1117,,,,,
0d - 00:00:00,090970402,-40.3670,-123.5937,165.31,-0.0372,0.009313,-0.1583,,,,,
0d - 00:00:00,091035508,-37.0717,-126.2365,164.59,0.04645,-0.0093,-0.1303,,,,,
0d - 00:00:00,091100614,-33.9138,-128.7077,163.77,-0.0093,-0.0559,-0.1210,,,,,
0d - 00:00:00,091165720,-30.6528,-131.2818,162.87,0,-0.0373,-0.1024,,,,,
0d - 00:00:00,091230826,-27.1859,-134.3365,162.08,-0.0279,-0.0186,-0.1024,,,,,
0d - 00:00:00,091295932,-23.6161,-137.3568,161.46,-0.1301,0.027939,-0.1490,,,,,
0d - 00:00:00,091361038,-19.8746,-140.4458,160.71,-0.0093,-0.0279,-0.1303,,,,,
0d - 00:00:00,091426144,-15.8928,-143.5691,159.30,-0.0186,-0.0093,-0.1490,,,,,
0d - 00:00:00,091491250,-11.7394,-146.3835,157.92,0.009291,0.009313,-0.1024,,,,,
0d - 00:00:00,091556356,-7.9979,-148.6488,156.41,-0.0186,-0.0279,-0.0931,,,,,
0d - 00:00:00,091621000,,,,,,,121.92,122.07,122.17,0.07392,
0d - 00:00:00,091621462,-4.0504,-150.9483,154.38,-0.0279,-0.0093,-0.0838,,,,,
0d - 00:00:00,091686000,0.5492,-153.5568,152.11,-0.1022,-0.0466,-0.1024,,,,,
0d - 00:00:00,091751094,4.737,-155.9594,150.43,-0.0093,0.027939,-0.1303,,,,,
0d - 00:00:00,091816188,7.758,-157.5382,148.54,0.03716,-0.0652,-0.1583,,,,,
0d - 00:00:00,091881282,12.186,-159.4259,146.03,-0.0093,-0.0093,-0.1490,,,,,
0d - 00:00:00,091946376,16.751,-161.5538,143.31,-0.1579,-0.0093,-0.1303,,,,,
0d - 00:00:00,092011470,20.424,-162.5835,140.43,-0.0186,0,-0.1210,,,,,
0d - 00:00:00,092076564,24.062,-163.7161,137.68,0,-0.0093,-0.0466,,,,,
0d - 00:00:00,092141658,27.426,-164.8488,135.37,0,-0.0279,-0.1210,,,,,
0d - 00:00:00,092206752,30.275,-165.5009,132.90,-0.0743,-0.0373,-0.1210,,,,,
0d - 00:00:00,092271846,33.91,-166.1873,129.22,-0.0093,-0.0279,-0.1490,,,,,
0d - 00:00:00,092336940,39.17,-167.3543,124.89,-0.0836,-0.0093,-0.1397,,,,,
0d - 00:00:00,092402034,44.62,-168.9331,121.31,-0.0093,0,-0.1303,,,,,
0d - 00:00:00,092467128,49.02,-169.5852,117.57,0,0.07450,-0.1117,,,,,
0d - 00:00:00,092532222,51.73,-168.7272,114.44,0,-0.0186,-0.1117,,,,,
0d - 00:00:00,092597316,53.79,-168.0750,111.55,0.027872,-0.0093,-0.1303,,,,,
0d - 00:00:00,092662410,57.08,-168.5899,108.39,-0.0093,-0.0279,-0.1303,,,,,
0d - 00:00:00,092727504,61.55,-169.0361,104.30,-0.0093,0,-0.1676,,,,,
0d - 00:00:00,092792598,66.45,-169.6882,99.76,0.17652,-0.0279,-0.1397,,,,,
0d - 00:00:00,092857692,71.33,-169.9628,95.29,-0.0186,-0.0279,-0.1303,,,,,
0d - 00:00:00,092922786,75.07,-170.2030,92.20,-0.0093,-0.0373,-0.1397,,,,,
0d - 00:00:00,092987880,77.71,-169.9628,88.97,0,0,-0.1397,,,,,
0d - 00:00:00,093052974,81.35,-169.2420,84.36,0,-0.0186,-0.1397,,,,,
0d - 00:00:00,093118068,85.78,-168.7272,79.51,-0.0093,0.027939,-0.1303,,,,,
0d - 00:00:00,093183162,89.83,-168.5899,75.52,0.06504,0,-0.1862,,,,,
0d - 00:00:00,093248256,93.64,-168.4869,71.40,-0.0279,-0.0559,-0.1117,,,,,
0d - 00:00:00,093313350,97.93,-168.1437,66.86,0.04645,0.03725,-0.1210,,,,,
0d - 00:00:00,093378444,102.08,-167.7318,62.50,-0.0093,0.009313,-0.1210,,,,,
0d - 00:00:00,093443538,105.55,-167.3886,58.78,0,0,-0.1303,,,,,
0d - 00:00:00,093508632,109.02,-166.9081,54.69,0.027872,0,-0.1397,,,,,
0d - 00:00:00,093573726,113.03,-166.3933,50.15,0.04645,0,-0.1583,,,,,
0d - 00:00:00,093638820,116.57,-165.9471,46.48,0,0.027939,-0.1397,,,,,
0d - 00:00:00,093703914,119.66,-165.5695,43.21,0.04645,-0.0373,-0.1303,,,,,
0d - 00:00:00,093769008,122.51,-164.9861,39.70,0.009291,0.10244,-0.1210,,,,,
0d - 00:00:00,093834102,125.70,-164.3683,35.89,0.009291,0,-0.1676,,,,,
0d - 00:00:00,093899196,129.03,-163.6818,32.21,0.08362,0,-0.1583,,,,,
0d - 00:00:00,093964290,131.88,-162.9267,28.807,0.009291,-0.0559,-0.1490,,,,,
0d - 00:00:00,094029384,134.87,-162.2403,25.198,0.009291,-0.1211,-0.1490,,,,,
0d - 00:00:00,094094478,138.02,-161.3822,21.416,0.04645,0.018626,-0.1303,,,,,
0d - 00:00:00,094159572,140.80,-160.4212,17.807,-0.0372,-0.0093,-0.1210,,,,,
0d - 00:00:00,094224666,143.58,-159.3916,13.957,0.027872,-0.0093,-0.1303,,,,,
0d - 00:00:00,094289760,146.50,-157.9500,9.728,0.027872,0.027939,-0.2328,,,,,
0d - 00:00:00,094354854,148.94,-156.0280,5.706,0.09291,-0.0093,-0.1210,,,,,
0d - 00:00:00,094419948,151.34,-154.2089,1.5125,0.027872,0.04656,-0.1210,,,,,
0d - 00:00:00,094485042,153.81,-152.0123,-2.8876,0.018581,-0.0093,-0.1490,,,,,
0d - 00:00:00,094550136,155.77,-149.8157,-6.3940,-0.0557,0.009313,-0.1117,,,,,
0d - 00:00:00,094615230,157.11,-148.0996,-9.7628,0.018581,0.009313,-0.1117,,,,,
0d - 00:00:00,094680324,159.17,-145.7314,-14.0254,0.018581,-0.0652,-0.1583,,,,,
0d - 00:00:00,094745418,161.23,-142.9856,-18.2537,0.027872,0.027939,-0.1117,,,,,
0d - 00:00:00,094810512,162.46,-140.3085,-21.6569,0,0.03725,-0.1583,,,,,
0d - 00:00:00,094875606,162.81,-137.0136,-24.9227,0.009291,-0.0093,-0.1676,,,,,
0d - 00:00:00,094940700,164.11,-133.9246,-29.4947,-0.0372,-0.0093,-0.0931,,,,,
0d - 00:00:00,095005794,165.93,-130.6297,-34.1355,0.009291,-0.0093,-0.1117,,,,,
0d - 00:00:00,095070888,164.76,-125.4127,-38.3294,-0.0093,0,-0.1490,,,,,
0d - 00:00:00,095135982,166.27,-122.8386,-42.7295,0.009291,-0.0093,-0.1676,,,,,
0d - 00:00:00,095201076,169.71,-121.3971,-47.1984,0.10220,0,-0.1210,,,,,
0d - 00:00:00,095266170,170.67,-118.2394,-50.4985,0.04645,0.009313,-0.1210,,,,,
0d - 00:00:00,095331264,168.54,-114.9445,-51.1860,0.009291,0.018626,-0.1210,,,,,
0d - 00:00:00,095396358,167.78,-111.9242,-54.6236,0.04645,-0.0093,-0.2235,,,,,
0d - 00:00:00,095461452,169.16,-107.1191,-61.1207,0.06504,0,-0.1303,,,,,
0d - 00:00:00,095526546,170.50,-102.1081,-66.8615,0.03716,0.009313,-0.1117,,,,,
0d - 00:00:00,095591640,170.50,-98.3670,-70.2991,0.03716,0.018626,-0.1397,,,,,
0d - 00:00:00,095656734,170.15,-94.4886,-73.8742,0.10220,-0.0279,-0.1676,,,,,
0d - 00:00:00,095721828,169.74,-90.4729,-77.2431,0.03716,0.03725,-0.1210,,,,,
0d - 00:00:00,095786922,169.16,-87.1093,-80.2338,0,-0.0186,-0.1490,,,,,
0d - 00:00:00,095852016,169.16,-83.2309,-84.3246,0.03716,0,-0.0931,,,,,
0d - 00:00:00,095917110,169.40,-78.4602,-89.3435,-0.0093,0.08382,-0.1397,,,,,
0d - 00:00:00,095982204,169.40,-73.9983,-93.6405,0.018581,0.009313,-0.1769,,,,,
0d - 00:00:00,096047298,168.85,-69.5021,-97.3875,0.027872,0,-0.1024,,,,,
0d - 00:00:00,096112392,168.02,-64.6971,-101.4439,0,0.027939,-0.1490,,,,,
0d - 00:00:00,096177486,167.54,-60.6470,-105.0877,0.03716,-0.0186,-0.1210,,,,,
0d - 00:00:00,096242580,167.13,-56.9059,-108.3879,0.03716,0.027939,-0.1490,,,,,
0d - 00:00:00,096307674,166.62,-52.9589,-111.8598,-0.0372,0.027939,-0.1583,,,,,
0d - 00:00:00,096372768,166.14,-48.9432,-115.4693,0.027872,0.027939,-0.1303,,,,,
0d - 00:00:00,096437862,165.93,-45.2708,-118.8382,0.08362,-0.0093,-0.1210,,,,,
0d - 00:00:00,096502956,165.35,-41.8042,-121.7602,-0.0093,-0.0093,-0.1210,,,,,
0d - 00:00:00,096568050,164.76,-38.3034,-124.8196,0.08362,0.009313,-0.1210,,,,,
0d - 00:00:00,096633144,164.21,-34.8712,-127.8791,0.10220,0,-0.1303,,,,,
0d - 00:00:00,096698238,163.77,-31.2331,-131.1792,0.04645,0.027939,-0.1397,,,,,
0d - 00:00:00,096763332,163.18,-27.8009,-134.2387,0.03716,-0.0093,-0.1210,,,,,
0d - 00:00:00,096828426,162.39,-24.3687,-137.0231,0.06504,-0.0186,-0.1769,,,,,
0d - 00:00:00,096893520,161.43,-20.6619,-139.9795,0.03716,0.027939,-0.1583,,,,,
0d - 00:00:00,096958614,160.54,-16.9894,-142.9358,0.03716,0.03725,-0.1397,,,,,
0d - 00:00:00,097023708,159.24,-12.9051,-145.8234,0.05574,0.07450,-0.0931,,,,,
0d - 00:00:00,097088802,157.49,-8.8208,-148.2641,0.06504,0,-0.2048,,,,,
0d - 00:00:00,097153896,155.77,-4.6335,-150.8423,0.018581,0.018626,-0.1117,,,,,
0d - 00:00:00,097218990,153.88,0.10297,-153.5924,0.08362,0.03725,-0.1210,,,,,
0d - 00:00:00,097284084,151.44,4.702,-156.0331,0.027872,-0.0093,-0.1303,,,,,
0d - 00:00:00,097349178,149.69,7.722,-157.3394,0.11149,0.018626,-0.1117,,,,,
0d - 00:00:00,097414272,147.88,11.120,-159.0582,0.09291,0.018626,-0.1117,,,,,
0d - 00:00:00,097479366,145.33,15.617,-161.0520,0.027872,0,-0.1769,,,,,
0d - 00:00:00,097544460,142.14,19.838,-162.4615,0.13007,0.009313,-0.1397,,,,,
0d - 00:00:00,097609554,139.67,23.648,-163.8709,0.06504,0.09313,-0.1583,,,,,
0d - 00:00:00,097674648,136.99,27.595,-165.3147,0.07433,-0.0186,-0.1490,,,,,
0d - 00:00:00,097739742,134.01,31.473,-166.1741,0.08362,-0.0093,-0.1397,,,,,
0d - 00:00:00,097804836,129.99,35.87,-166.7241,0,0.009313,-0.1397,,,,,
0d - 00:00:00,097869930,126.56,40.12,-168.0992,0.03716,0.027939,-0.1024,,,,,
0d - 00:00:00,097935024,123.88,44.34,-169.4398,0.03716,0.009313,-0.1117,,,,,
0d - 00:00:00,098000118,119.76,48.94,-169.5429,-0.0279,0.009313,-0.1303,,,,,
0d - 00:00:00,098065212,115.68,52.38,-169.0617,0.03716,0,-0.1303,,,,,
0d - 00:00:00,098130306,112.24,54.54,-167.8929,0.05574,-0.0279,-0.1397,,,,,
0d - 00:00:00,098195400,109.22,57.59,-167.9960,0.06504,-0.0279,-0.1210,,,,,
