X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037300795,-170.2554,98.88,73.94,-0.0279,-6.5097,0.027932,,,,,
0d - 00:00:00,037365890,-169.5002,93.12,76.35,-0.0650,-7.2547,0.05586,,,,,
0d - 00:00:00,037430985,-166.4796,87.49,75.94,-0.0279,-6.6587,0.009311,,,,,
0d - 00:00:00,037496080,-166.0677,82.41,82.09,-0.0465,-5.3456,0.05586,,,,,
0d - 00:00:00,037561175,-169.1227,77.84,91.41,-0.0465,-4.8427,0.07449,,,,,
0d - 00:00:00,037626270,-171.1822,73.52,95.50,0,-4.4702,0,,,,,
0d - 00:00:00,037691365,-169.1570,69.61,97.87,-0.0465,-4.0697,0.018621,,,,,
0d - 00:00:00,037756460,-167.2004,65.38,101.44,-0.0093,-4.2374,0.03724,,,,,
0d - 00:00:00,037821555,-167.2347,61.40,104.61,-0.0650,-4.1908,0,,,,,
0d - 00:00:00,037886650,-166.3080,57.42,107.73,-0.0279,-3.9487,0.009311,,,,,
0d - 00:00:00,037951745,-165.8960,53.34,111.69,-0.0186,-3.7810,0.04655,,,,,
0d - 00:00:00,038016840,-166.4109,49.49,115.74,-0.0465,-3.5761,0.03724,,,,,
0d - 00:00:00,038081935,-166.3766,45.79,119.22,-0.0465,-3.3526,0.018621,,,,,
0d - 00:00:00,038147030,-165.2782,42.01,122.34,0,-3.2595,0.07449,,,,,
0d - 00:00:00,038212125,-164.3171,38.37,125.03,-0.0836,-3.2129,0.03724,,,,,
0d - 00:00:00,038277220,-163.6305,34.73,127.88,-0.0465,-3.0081,0.03724,,,,,
0d - 00:00:00,038342315,-163.1157,31.164,130.97,-0.0557,-2.8963,0.05586,,,,,
0d - 00:00:00,038407410,-162.7038,27.801,134.24,0.04645,-2.6728,0.027932,,,,,
0d - 00:00:00,038472505,-162.1202,24.403,137.68,-0.0186,-2.5610,0.03724,,,,,
0d - 00:00:00,038537600,-161.4337,21.039,140.63,-0.1022,-2.5983,0.04655,,,,,
0d - 00:00:00,038602695,-160.2666,17.573,143.42,-0.0186,-2.7659,0.027932,,,,,
0d - 00:00:00,038667790,-158.8936,13.797,146.30,-0.0093,-3.0826,0.018621,,,,,
0d - 00:00:00,038732885,-157.3833,9.610,148.71,-0.0279,-3.4178,0.08380,,,,,
0d - 00:00:00,038797980,-155.5297,5.492,151.08,-0.0650,-3.5668,0.018621,,,,,
0d - 00:00:00,038863075,-153.7448,0.9610,153.56,0,-3.5389,0.009311,,,,,
0d - 00:00:00,038928170,-152.0971,-3.3292,155.76,-0.0186,-3.3713,0.027932,,,,,
0d - 00:00:00,038993265,-150.1405,-7.3449,157.31,-0.0093,-2.8218,0.018621,,,,,
0d - 00:00:00,039058360,-148.2526,-10.9487,159.09,-0.0465,-2.1885,0.018621,,,,,
0d - 00:00:00,039123455,-145.9871,-14.2780,160.88,-0.0279,-1.8998,0.06517,,,,,
0d - 00:00:00,039188550,-143.1038,-17.6759,162.12,-0.0557,-1.9836,0.05586,,,,,
0d - 00:00:00,039253645,-139.9115,-21.2453,163.56,-0.0465,-2.3562,0.03724,,,,,
0d - 00:00:00,039318740,-136.9595,-25.1924,164.87,-0.0465,-2.9242,0.05586,,,,,
0d - 00:00:00,039383835,-133.7329,-29.5856,165.90,-0.0279,-3.2874,0.027932,,,,,
0d - 00:00:00,039448930,-129.9570,-34.3220,167.10,-0.0557,-3.5855,0.05586,,,,,
0d - 00:00:00,039514025,-125.9753,-39.2301,167.93,-0.0836,-3.9207,0.04655,,,,,
0d - 00:00:00,039579120,-123.1949,-44.3784,169.06,-0.0650,-3.6134,0.04655,,,,,
0d - 00:00:00,039644215,-119.5907,-49.0462,169.54,0.04645,-3.1012,0.018621,,,,,
0d - 00:00:00,039709310,-115.4373,-53.1992,169.23,-0.0093,-2.4027,0.018621,,,,,
0d - 00:00:00,039774405,-112.3823,-56.7343,169.34,-0.0929,-1.4435,0.07449,,,,,
0d - 00:00:00,039839500,-109.3616,-59.8233,169.96,-0.0650,-0.7450,0.009311,,,,,
0d - 00:00:00,039904595,-105.8604,-62.4318,169.89,-0.0279,-0.4191,-0.0372,,,,,
0d - 00:00:00,039969690,-101.9473,-65.2462,169.82,-0.0743,-0.6612,0.08380,,,,,
0d - 00:00:00,040034785,-97.6566,-68.3352,169.96,-0.0743,-1.4807,0.027932,,,,,
0d - 00:00:00,040099880,-93.1256,-72.2136,169.54,-0.0836,-2.4493,0.018621,,,,,
0d - 00:00:00,040164975,-89.0408,-76.4695,166.90,0.08362,-2.6262,0.07449,,,,,
0d - 00:00:00,040230070,-84.8874,-80.4165,166.14,-0.0093,-1.8439,0.03724,,,,,
0d - 00:00:00,040295165,-80.6997,-84.2949,168.51,0.027872,-1.7043,0.04655,,,,,
0d - 00:00:00,040360260,-77.8507,-88.4479,169.99,0.018581,-2.3375,-0.0279,,,,,
0d - 00:00:00,040425355,-74.0062,-92.7725,169.82,-0.1579,-2.7100,0.04655,,,,,
0d - 00:00:00,040490450,-69.5782,-97.4746,168.92,-0.0093,-2.7845,0.027932,,,,,
0d - 00:00:00,040555545,-65.2875,-101.6276,167.51,0.027872,-2.0488,-0.0466,,,,,
0d - 00:00:00,040620640,-61.3400,-105.3344,166.55,-0.0557,-0.9406,0.027932,,,,,
0d - 00:00:00,040685735,-57.6672,-108.1488,166.35,-0.0465,-0.1490,0.027932,,,,,
0d - 00:00:00,040750830,-53.6854,-110.7915,166.38,-0.0372,0.13038,0,,,,,
0d - 00:00:00,040815925,-48.9484,-113.6060,166.17,0.04645,-0.5960,0.04655,,,,,
0d - 00:00:00,040881020,-44.3145,-117.1411,165.76,-0.0465,-1.7322,-0.0093,,,,,
0d - 00:00:00,040946115,-40.3670,-121.3971,165.28,-0.0372,-2.4959,0.018621,,,,,
0d - 00:00:00,041011210,-36.8658,-125.8932,164.52,-0.0372,-2.5704,0.018621,,,,,
0d - 00:00:00,041076305,-33.4332,-130.1149,163.63,-0.0093,-1.8812,0.009311,,,,,
0d - 00:00:00,041141400,-30.2409,-133.6500,162.87,-0.0465,-0.6146,0.018621,,,,,
0d - 00:00:00,041206495,-27.0830,-136.3271,162.26,-0.0093,0.5308,-0.0093,,,,,
0d - 00:00:00,041271590,-23.5131,-138.2492,161.43,0.027872,1.1827,-0.0093,,,,,
0d - 00:00:00,041336685,-19.5313,-139.9996,160.33,-0.0279,1.1455,0.027932,,,,,
0d - 00:00:00,041401780,-15.4466,-142.0589,159.20,-0.0279,0.5495,0.027932,,,,,
0d - 00:00:00,041466875,-11.2932,-144.5988,157.92,-0.0372,-0.2980,0.04655,,,,,
0d - 00:00:00,041531970,-7.6203,-147.7221,156.41,-0.0186,-0.7916,0.04655,,,,,
0d - 00:00:00,041597000,,,,,,,121.78,122.27,122.22,0.20639,
0d - 00:00:00,041597065,-3.6728,-150.9827,154.83,0,-0.8288,0.027932,,,,,
0d - 00:00:00,041662000,0.13730,-154.0716,152.97,0.04645,-0.4470,-0.0093,,,,,
0d - 00:00:00,041727095,3.947,-156.8860,151.05,-0.0093,0.21420,0.13035,,,,,
0d - 00:00:00,041792190,7.243,-158.9111,149.23,-0.0186,1.0337,0.018621,,,,,
0d - 00:00:00,041857285,11.396,-160.4212,146.92,-0.0372,1.6484,0.027932,,,,,
0d - 00:00:00,041922380,15.481,-161.6225,144.17,0.009291,1.9464,-0.0372,,,,,
0d - 00:00:00,041987475,19.257,-162.5835,141.08,0.018581,2.1140,0.009311,,,,,
0d - 00:00:00,042052570,23.204,-163.5102,138.43,-0.0186,2.0861,0.027932,,,,,
0d - 00:00:00,042117665,26.740,-164.3339,135.41,0.06504,1.9930,-0.0466,,,,,
0d - 00:00:00,042182760,30.138,-165.1920,132.62,-0.0186,2.0302,0,,,,,
0d - 00:00:00,042247855,34.19,-166.0157,128.94,-0.0372,1.9091,0.009311,,,,,
0d - 00:00:00,042312950,39.58,-166.9424,124.72,-0.0186,1.8346,0,,,,,
0d - 00:00:00,042378045,44.38,-167.9377,121.31,0.20440,1.6018,0.03724,,,,,
0d - 00:00:00,042443140,48.33,-169.1733,117.98,-0.0093,1.4901,0.018621,,,,,
0d - 00:00:00,042508235,51.66,-170.0657,114.95,-0.0372,1.7881,0.11173,,,,,
0d - 00:00:00,042573330,54.61,-170.6492,112.07,0.018581,2.3282,0.06517,,,,,
0d - 00:00:00,042638425,57.63,-170.7865,108.66,-0.0279,2.9522,0.009311,,,,,
0d - 00:00:00,042703520,61.34,-170.5462,104.78,0,3.418,0.04655,,,,,
0d - 00:00:00,042768615,65.49,-169.8255,100.62,0.018581,3.558,-0.0093,,,,,
0d - 00:00:00,042833710,70.30,-169.4136,95.87,-0.0093,3.390,-0.0093,,,,,
0d - 00:00:00,042898805,74.35,-168.9674,92.33,0.10220,2.8311,0.018621,,,,,
0d - 00:00:00,042963900,76.10,-168.6242,89.72,0.009291,2.7939,0.027932,,,,,
0d - 00:00:00,043028995,77.03,-168.1437,86.56,-0.0465,3.278,-0.0186,,,,,
0d - 00:00:00,043094090,82.55,-167.4916,80.27,0.03716,3.446,-0.0093,,,,,
0d - 00:00:00,043159185,90.07,-166.9081,74.01,0.08362,2.9894,-0.0466,,,,,
0d - 00:00:00,043224280,95.19,-166.7708,70.64,-0.0465,2.0954,0.018621,,,,,
0d - 00:00:00,043289375,98.21,-167.3543,68.10,0,1.0430,0.018621,,,,,
0d - 00:00:00,043354470,101.12,-168.3496,64.18,-0.0186,0.7916,-0.0279,,,,,
0d - 00:00:00,043419565,105.14,-169.1047,59.33,0.05574,1.3876,0.027932,,,,,
0d - 00:00:00,043484660,108.98,-169.2420,54.69,0,2.4586,0.027932,,,,,
0d - 00:00:00,043549755,112.52,-168.4869,50.29,0,3.613,-0.0652,,,,,
0d - 00:00:00,043614850,116.16,-166.9424,46.13,0.04645,4.349,0,,,,,
0d - 00:00:00,043679945,119.56,-165.2606,42.73,0.009291,4.284,0,,,,,
0d - 00:00:00,043745040,122.44,-163.7505,39.60,0.03716,3.651,-0.0466,,,,,
0d - 00:00:00,043810135,125.19,-162.6522,36.40,0.018581,2.7659,0.009311,,,,,
0d - 00:00:00,043875230,128.28,-162.2746,32.79,0,2.0116,0.018621,,,,,
0d - 00:00:00,043940325,131.50,-162.3089,28.945,0.03716,1.6204,0,,,,,
0d - 00:00:00,044005420,134.63,-162.3433,25.060,0.04645,1.6484,-0.0279,,,,,
0d - 00:00:00,044070515,137.85,-162.2060,21.073,0.04645,2.0768,0.009311,,,,,
0d - 00:00:00,044135610,141.18,-161.5882,17.326,0.05574,2.5704,0.009311,,,,,
0d - 00:00:00,044200705,144.00,-160.6615,13.544,0.04645,3.0919,-0.0093,,,,,
0d - 00:00:00,044265800,146.74,-159.1170,9.660,0,3.483,0,,,,,
0d - 00:00:00,044330895,149.32,-157.4009,5.878,0.018581,3.809,-0.0186,,,,,
0d - 00:00:00,044395990,151.31,-155.3416,1.9594,0.027872,3.958,-0.0093,,,,,
0d - 00:00:00,044461085,153.47,-153.2136,-2.3376,0.03716,4.098,-0.0093,,,,,
0d - 00:00:00,044526180,155.56,-150.8797,-5.7408,0.07433,4.181,-0.0931,,,,,
0d - 00:00:00,044591275,156.87,-148.7174,-8.7659,0.03716,3.902,-0.0279,,,,,
0d - 00:00:00,044656370,158.82,-146.6238,-13.0629,0.03716,3.613,-0.0279,,,,,
0d - 00:00:00,044721465,161.09,-144.6331,-17.0849,-0.0465,3.641,-0.0559,,,,,
0d - 00:00:00,044786560,162.50,-142.2305,-20.9694,0.05574,3.893,-0.0279,,,,,
0d - 00:00:00,044851655,163.80,-139.7937,-24.7164,0.05574,4.116,-0.0372,,,,,
0d - 00:00:00,044916750,165.14,-136.7733,-29.4259,0.018581,4.563,0.027932,,,,,
0d - 00:00:00,044981845,163.39,-133.0322,-33.4479,0.07433,5.960,-0.0559,,,,,
0d - 00:00:00,045046940,162.57,-128.0899,-37.2293,0.027872,7.432,-0.0559,,,,,
0d - 00:00:00,045112035,165.21,-122.5640,-42.7982,0.018581,7.646,-0.0838,,,,,
0d - 00:00:00,045177130,168.47,-117.4500,-48.0922,0.06504,6.417,-0.0279,,,,,
0d - 00:00:00,045242225,169.98,-113.6060,-51.0485,0.018581,4.219,0.009311,,,,,
0d - 00:00:00,045307320,169.91,-111.3750,-53.0079,-0.0186,2.0675,-0.0466,,,,,
0d - 00:00:00,045372415,169.60,-110.1738,-55.9643,0.03716,0.8475,-0.0279,,,,,
0d - 00:00:00,045437510,169.26,-109.3500,-59.7800,0.009291,1.0617,-0.0186,,,,,
0d - 00:00:00,045502605,169.29,-107.7026,-64.5927,0.018581,2.7845,-0.0372,,,,,
0d - 00:00:00,045567700,169.81,-104.2704,-69.3366,0.04645,5.020,-0.0466,,,,,
0d - 00:00:00,045632795,170.26,-99.4310,-73.9774,0.009291,6.864,-0.0559,,,,,
0d - 00:00:00,045697890,169.71,-93.4246,-76.2462,0.04645,7.776,-0.1117,,,,,
0d - 00:00:00,045762985,166.48,-87.3839,-75.7649,0.07433,7.171,-0.0466,,,,,
0d - 00:00:00,045828080,165.72,-81.8924,-82.0214,0.04645,5.699,-0.0186,,,,,
0d - 00:00:00,045893175,168.99,-77.2246,-90.9592,0.009291,4.871,-0.0466,,,,,
0d - 00:00:00,045958270,171.04,-73.0716,-95.4624,0.10220,4.172,-0.0279,,,,,
0d - 00:00:00,046023365,169.40,-69.2962,-97.8688,0.027872,3.716,-0.0186,,,,,
0d - 00:00:00,046088460,167.54,-65.5551,-101.4439,0.027872,3.902,-0.0466,,,,,
0d - 00:00:00,046153555,167.10,-61.5737,-104.4346,0.03716,4.014,-0.0186,,,,,
0d - 00:00:00,046218650,166.38,-57.6954,-107.5285,0.05574,3.930,-0.0279,,,,,
0d - 00:00:00,046283745,165.93,-53.6110,-111.4473,-0.0465,3.846,-0.0466,,,,,
0d - 00:00:00,046348840,166.51,-49.7670,-115.7100,0.11149,3.762,-0.0093,,,,,
0d - 00:00:00,046413935,166.34,-45.9229,-119.0788,0.05574,3.613,-0.0466,,,,,
0d - 00:00:00,046479030,165.38,-41.9415,-121.8977,0.018581,3.446,-0.0466,,,,,
0d - 00:00:00,046544125,164.18,-38.2348,-124.7509,-0.0186,3.287,0,,,,,
0d - 00:00:00,046609220,163.53,-34.6653,-127.5697,0.03716,2.9801,0,,,,,
0d - 00:00:00,046674315,163.12,-31.2331,-130.8698,0.027872,2.7380,0.03724,,,,,
0d - 00:00:00,046739410,162.81,-27.9381,-134.1356,0.027872,2.5424,-0.0093,,,,,
0d - 00:00:00,046804505,162.33,-24.5746,-137.5388,0.12078,2.5238,-0.0186,,,,,
0d - 00:00:00,046869600,161.50,-21.1081,-140.5639,0.027872,2.6914,-0.0466,,,,,
0d - 00:00:00,046934695,160.34,-17.5729,-143.3140,0.009291,2.9242,-0.0093,,,,,
0d - 00:00:00,046999790,158.76,-13.6945,-146.0297,0.027872,3.241,-0.0279,,,,,
0d - 00:00:00,047064885,157.35,-9.5758,-148.4704,0.027872,3.446,-0.0745,,,,,
0d - 00:00:00,047129980,155.77,-5.4229,-150.9455,0.10220,3.483,-0.0372,,,,,
0d - 00:00:00,047195075,153.74,-0.9267,-153.2831,0.09291,3.427,-0.0186,,,,,
0d - 00:00:00,047260170,152.03,3.226,-155.5862,0.03716,3.232,-0.0186,,,,,
0d - 00:00:00,047325265,150.59,7.105,-157.2707,0.10220,2.7194,-0.0093,,,,,
0d - 00:00:00,047390360,148.42,10.846,-159.1957,0.018581,2.2444,0.009311,,,,,
0d - 00:00:00,047455455,146.19,14.209,-160.9833,0.027872,2.0395,-0.0186,,,,,
0d - 00:00:00,047520550,143.34,17.676,-162.2552,0.11149,2.1326,-0.0093,,,,,
0d - 00:00:00,047585645,140.25,21.348,-163.8021,0.06504,2.4307,-0.0372,,,,,
0d - 00:00:00,047650740,137.23,25.364,-164.9365,0.018581,2.9056,-0.0186,,,,,
0d - 00:00:00,047715835,133.73,29.757,-165.6241,0.10220,3.232,-0.0186,,,,,
0d - 00:00:00,047780930,129.99,34.32,-166.6897,0.04645,3.483,-0.0093,,,,,
0d - 00:00:00,047846025,126.42,39.02,-168.0648,0.03716,3.688,-0.0093,,,,,
0d - 00:00:00,047911120,123.57,43.83,-169.0961,0.009291,3.530,-0.0186,,,,,
0d - 00:00:00,047976215,119.52,48.63,-169.3711,0.018581,3.176,-0.0093,,,,,
0d - 00:00:00,048041310,115.51,52.99,-168.9929,0.018581,2.5983,0.027932,,,,,
0d - 00:00:00,048106405,112.45,56.84,-169.3711,0.027872,1.7229,-0.0372,,,,,
0d - 00:00:00,048171500,109.40,59.99,-169.8179,0.027872,0.9499,-0.0186,,,,,
0d - 00:00:00,048236595,105.89,62.98,-169.7148,0.018581,0.5308,-0.0559,,,,,
0d - 00:00:00,048301690,102.19,65.49,-169.7148,0.06504,0.5495,-0.0559,,,,,
0d - 00:00:00,048366785,98.14,68.47,-169.8179,0.018581,1.1734,-0.0186,,,,,
0d - 00:00:00,048431880,93.40,72.14,-168.9242,0.06504,2.1233,-0.0652,,,,,
0d - 00:00:00,048496975,89.21,76.06,-165.8647,0.06504,2.1233,0,,,,,
0d - 00:00:00,048562070,85.09,79.73,-166.6210,0.027872,1.6111,-0.0279,,,,,
0d - 00:00:00,048627165,81.35,83.61,-169.1992,0.07433,2.0954,-0.0745,,,,,
0d - 00:00:00,048692260,78.13,88.07,-170.0586,0.03716,2.8870,0.009311,,,,,
0d - 00:00:00,048757355,74.04,92.88,-169.5773,0.018581,3.194,-0.0186,,,,,
0d - 00:00:00,048822450,69.68,97.71,-168.6148,-0.0093,2.9987,0.018621,,,,,
0d - 00:00:00,048887545,65.77,102.01,-167.3085,0.11149,1.9464,-0.0466,,,,,
0d - 00:00:00,048952640,61.75,105.37,-166.5178,-0.0279,0.6053,0,,,,,
0d - 00:00:00,049017735,58.04,108.05,-166.3460,-0.0093,-0.3911,0.09311,,,,,
0d - 00:00:00,049082830,54.20,110.35,-166.4491,0.14865,-0.4843,-0.0093,,,,,
0d - 00:00:00,049147925,49.33,112.95,-166.3460,0.03716,0.5588,-0.0093,,,,,
0d - 00:00:00,049213020,44.66,116.45,-165.5897,-0.0465,1.7508,0.09311,,,,,
0d - 00:00:00,049278115,40.57,120.78,-165.2115,0.13007,2.7566,-0.0372,,,,,
0d - 00:00:00,049343210,37.17,125.69,-164.5584,0,2.9429,-0.0559,,,,,
0d - 00:00:00,049408305,33.81,130.08,-163.8021,-0.0186,2.0581,-0.0745,,,,,
0d - 00:00:00,049473400,30.687,133.72,-162.9084,-0.1022,0.6892,-0.0372,,,,,
0d - 00:00:00,049538495,27.564,136.22,-162.1521,0.027872,-0.6333,0,,,,,
0d - 00:00:00,049603590,24.028,138.08,-161.2927,0.03716,-1.4994,-0.0186,,,,,
0d - 00:00:00,049668685,20.115,139.59,-160.3301,-0.0650,-1.4062,0.018621,,,,,
0d - 00:00:00,049733780,15.721,141.61,-159.1270,0.009291,-0.6985,-0.0186,,,,,
0d - 00:00:00,049798875,11.602,144.19,-157.7519,0.009291,0.3166,-0.0559,,,,,
0d - 00:00:00,049863970,7.792,147.65,-156.3425,0,0.8009,0,,,,,
0d - 00:00:00,049929000,,,,,,,121.77,122.24,122.21,0.20664,
0d - 00:00:00,049929065,4.050,150.78,-154.8987,-0.0650,0.8382,-0.0372,,,,,
0d - 00:00:00,049994000,0.06865,153.97,-152.8362,0.06504,0.5308,0.018621,,,,,
0d - 00:00:00,050059095,-3.7758,156.61,-151.0830,0.09291,-0.2235,-0.0093,,,,,
0d - 00:00:00,050124190,-7.0368,158.53,-149.0892,-0.0093,-0.9592,0,,,,,
0d - 00:00:00,050189285,-7.0711,164.23,-146.1672,0.027872,-3.2223,0.07449,,,,,
0d - 00:00:00,050254380,-17.0942,161.73,-145.7547,0.009291,-3.1850,0,,,,,
0d - 00:00:00,050319475,-17.8837,160.35,-141.0452,-0.0093,-3.1384,0.018621,,,,,
0d - 00:00:00,050384570,-21.8311,162.62,-137.2638,0.009291,-3.0732,0.018621,,,,,
0d - 00:00:00,050449665,0.03433,165.09,-135.5450,0.03716,-3.0081,-0.0093,,,,,
0d - 00:00:00,050514760,-30.6528,165.12,-132.2105,-0.0093,-2.9894,-0.0279,,,,,
0d - 00:00:00,050579855,-34.2570,165.78,-128.2229,0.018581,-2.9429,0.027932,,,,,
0d - 00:00:00,050644950,-39.8178,167.77,-124.9571,-0.0093,-2.8497,0,,,,,
0d - 00:00:00,050710045,-44.5204,169.34,-122.0695,0.04645,-2.8311,0.03724,,,,,
0d - 00:00:00,050775140,-47.9873,169.17,-118.1163,0.009291,-2.7287,0.03724,,,,,
0d - 00:00:00,050840235,-51.3512,169.10,-114.7131,0.018581,-2.6542,0,,,,,
0d - 00:00:00,050905330,-54.5092,169.38,-112.0661,-0.0186,-2.6169,0,,,,,
0d - 00:00:00,050970425,-57.6672,169.31,-108.5597,-0.0557,-2.5983,0.03724,,,,,
0d - 00:00:00,051035520,-61.4086,169.04,-104.5377,0.07433,-2.5517,-0.0279,,,,,
0d - 00:00:00,051100615,-65.6307,169.62,-100.4126,-0.0279,-2.4493,-0.0279,,,,,
0d - 00:00:00,051165710,-70.2990,169.96,-96.2875,0.009291,-2.4400,0.009311,,,,,
0d - 00:00:00,051230805,-74.2465,169.86,-92.6436,0.04645,-2.4493,-0.0093,,,,,
0d - 00:00:00,051295900,-75.8254,168.32,-90.0310,-0.0557,-2.3562,0,,,,,
0d - 00:00:00,051360995,-76.9582,166.46,-86.1121,0,-2.3003,0.018621,,,,,
0d - 00:00:00,051426090,-82.9309,166.87,-79.6151,-0.0186,-2.2723,0.04655,,,,,
0d - 00:00:00,051491185,-90.4482,168.45,-74.1493,0,-2.2072,-0.0186,,,,,
0d - 00:00:00,051556280,-95.3568,169.41,-71.0898,-0.0186,-2.1699,0.018621,,,,,
0d - 00:00:00,051621375,-98.2401,169.38,-68.2366,-0.0465,-2.1326,0.04655,,,,,
0d - 00:00:00,051686470,-101.3981,168.83,-64.0427,-0.0186,-2.1047,0.018621,,,,,
0d - 00:00:00,051751565,-105.0023,167.53,-59.2988,0,-2.0209,-0.0186,,,,,
0d - 00:00:00,051816660,-108.6408,166.53,-54.5549,-0.0650,-1.9930,0.05586,,,,,
0d - 00:00:00,051881755,-112.4853,165.67,-49.9485,-0.0186,-1.9650,0.009311,,,,,
0d - 00:00:00,051946850,-116.2611,165.40,-46.1327,0.027872,-1.9091,0,,,,,
0d - 00:00:00,052011945,-119.5564,165.26,-42.8326,-0.0650,-1.8812,-0.0279,,,,,
0d - 00:00:00,052077040,-122.6457,165.05,-39.7388,-0.0093,-1.8346,0,,,,,
0d - 00:00:00,052142135,-125.5977,164.71,-36.5418,-0.0186,-1.8253,0,,,,,
0d - 00:00:00,052207230,-128.3437,163.96,-33.0011,0.009291,-1.7788,0.027932,,,,,
0d - 00:00:00,052272325,-131.2271,162.93,-29.0822,-0.0372,-1.7415,-0.0186,,,,,
0d - 00:00:00,052337420,-134.4537,162.03,-24.9914,-0.0093,-1.7229,0.018621,,,,,
0d - 00:00:00,052402515,-138.0579,161.11,-20.8663,-0.0279,-1.6763,0.009311,,,,,
0d - 00:00:00,052467610,-141.2159,160.25,-17.1881,-0.0279,-1.6298,0.009311,,,,,
0d - 00:00:00,052532705,-144.0649,159.32,-13.4411,-0.0093,-1.6484,0.018621,,,,,
0d - 00:00:00,052597800,-146.8453,157.98,-9.6597,-0.0743,-1.5925,0.05586,,,,,
0d - 00:00:00,052662895,-149.0421,156.47,-6.0158,0.018581,-1.5832,0.009311,,,,,
0d - 00:00:00,052727990,-151.2047,154.83,-2.2688,-0.0372,-1.4807,0.018621,,,,,
0d - 00:00:00,052793085,-153.5045,152.77,1.9251,-0.0557,-1.4807,0.03724,,,,,
0d - 00:00:00,052858180,-155.7013,150.81,5.638,-0.0836,-1.5180,0.027932,,,,,
0d - 00:00:00,052923275,-157.0400,149.09,8.835,0.04645,-1.3876,-0.0093,,,,,
0d - 00:00:00,052988370,-158.9622,146.83,12.891,0.009291,-1.4062,-0.0186,,,,,
0d - 00:00:00,053053465,-161.2621,144.22,17.257,-0.1208,-1.4342,-0.0186,,,,,
0d - 00:00:00,053118560,-162.6351,141.13,21.073,-0.0093,-1.3038,-0.0745,,,,,
0d - 00:00:00,053183655,-163.8365,138.52,24.888,-0.0557,-1.3504,0.06517,,,,,
0d - 00:00:00,053248750,-165.2439,135.33,29.529,-0.0186,-1.3504,-0.0186,,,,,
0d - 00:00:00,053313845,-163.7335,128.88,33.52,-0.0372,-1.2479,0.018621,,,,,
0d - 00:00:00,053378940,-162.9097,123.94,37.81,0.009291,-1.2852,-0.0186,,,,,
0d - 00:00:00,053444035,-164.7976,121.91,42.28,-0.1765,-1.2572,0.009311,,,,,
0d - 00:00:00,053509130,-168.4018,120.57,47.16,0,-1.2014,0.009311,,,,,
0d - 00:00:00,053574225,-170.5300,117.96,51.22,0.04645,-1.2107,-0.0559,,,,,
0d - 00:00:00,053639320,-170.5643,115.43,53.45,-0.1301,-1.1734,0,,,,,
0d - 00:00:00,053704415,-170.0494,112.64,55.65,-0.0186,-1.2200,0,,,,,
0d - 00:00:00,053769510,-169.5689,108.39,59.64,0.03716,-1.1455,-0.0372,,,,,
0d - 00:00:00,053834605,-169.2599,103.34,64.63,-0.0372,-1.0710,0.009311,,,,,
0d - 00:00:00,053899700,-169.5689,98.85,69.37,-0.0557,-1.1455,-0.0279,,,,,
0d - 00:00:00,053964795,-170.1181,94.83,73.87,-0.0465,-1.0524,0.018621,,,,,
0d - 00:00:00,054029890,-168.9854,90.95,75.35,0.027872,-1.0430,0.009311,,,,,
0d - 00:00:00,054094985,-165.9304,88.34,75.52,-0.0279,-1.0151,0.009311,,,,,
0d - 00:00:00,054160080,-167.0288,84.36,82.50,0.009291,-0.9965,0.03724,,,,,
0d - 00:00:00,054225175,-170.3241,78.22,91.51,0.009291,-0.9965,0,,,,,
0d - 00:00:00,054290270,-170.9762,73.62,95.02,-0.0465,-0.9499,0.018621,,,,,
0d - 00:00:00,054355365,-168.9510,70.19,96.80,-0.0186,-0.9406,0.018621,,,,,
0d - 00:00:00,054420460,-167.5780,64.94,101.10,0,-0.9127,0.018621,,,,,
0d - 00:00:00,054485555,-166.9945,60.48,104.71,0,-0.8940,0,,,,,
0d - 00:00:00,054550650,-166.5482,57.56,107.18,-0.0557,-0.8940,0.009311,,,,,
0d - 00:00:00,054615745,-166.3423,53.78,111.24,-0.0372,-0.8940,0.027932,,,,,
0d - 00:00:00,054680840,-166.5826,49.25,115.98,-0.0650,-0.8288,0.009311,,,,,
0d - 00:00:00,054745935,-166.3423,45.58,119.08,-0.0650,-0.8475,0,,,,,
0d - 00:00:00,054811030,-165.3125,42.11,121.55,-0.0557,-0.8475,-0.0186,,,,,
0d - 00:00:00,054876125,-164.4544,38.48,124.48,-0.0186,-0.8288,0.018621,,,,,
0d - 00:00:00,054941220,-163.7678,34.87,127.64,0,-0.8009,0,,,,,
0d - 00:00:00,055006315,-163.3903,31.68,130.53,-0.0743,-0.7637,0,,,,,
0d - 00:00:00,055071410,-162.9097,28.316,133.69,-0.0929,-0.7450,-0.0093,,,,,
0d - 00:00:00,055136505,-162.4291,24.437,137.37,0.04645,-0.7543,0,,,,,
0d - 00:00:00,055201600,-161.7426,20.422,140.67,0,-0.7357,0.027932,,,,,
0d - 00:00:00,055266695,-160.4726,16.646,143.31,-0.0557,-0.6892,0.018621,,,,,
0d - 00:00:00,055331790,-159.0652,12.699,145.82,-0.0279,-0.7264,-0.0093,,,,,
