X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074827250,-11.8080,-145.5255,157.10,-0.0186,0,0.018621,,,,,
0d - 00:00:00,074892380,-8.0322,-147.7221,155.45,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,074957000,,,,,,,121.59,121.87,121.85,0.07772,
0d - 00:00:00,074957510,-4.1191,-149.9530,153.42,-0.0465,-0.0093,-0.0372,,,,,
0d - 00:00:00,075022000,0.03433,-152.2183,151.56,0,0,-0.0186,,,,,
0d - 00:00:00,075087130,3.947,-154.5178,149.85,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,075152260,7.208,-156.1996,147.92,0,-0.0652,0.03724,,,,,
0d - 00:00:00,075217390,11.327,-158.2246,145.75,0,0,0.027932,,,,,
0d - 00:00:00,075282520,15.515,-160.2839,143.45,-0.0465,0,0.009311,,,,,
0d - 00:00:00,075347650,19.154,-161.6911,140.77,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,075412780,22.930,-162.9611,138.12,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,075477910,26.431,-164.5056,135.92,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,075543040,29.932,-165.6725,133.41,0,0,0.018621,,,,,
0d - 00:00:00,075608170,33.47,-166.3246,130.01,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,075673300,38.55,-166.9424,125.37,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,075738430,43.32,-168.1780,122.14,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,075803560,46.72,-169.2420,119.87,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,075868690,49.77,-169.4822,116.78,0,0,-0.0186,,,,,
0d - 00:00:00,075933820,53.03,-168.8644,112.99,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,075998950,55.99,-168.5555,109.83,-0.0372,0,0.027932,,,,,
0d - 00:00:00,076064080,59.52,-168.4869,105.64,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,076129210,64.43,-168.2466,100.24,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,076194340,69.06,-168.1780,96.05,-0.0279,-0.0186,0.03724,,,,,
0d - 00:00:00,076259470,71.81,-167.8691,93.37,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,076324600,74.93,-167.4572,89.07,0,-0.0093,0.03724,,,,,
0d - 00:00:00,076389730,80.49,-167.4229,83.19,0.009291,-0.0093,0,,,,,
0d - 00:00:00,076454860,85.88,-167.8005,78.79,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,076519990,89.56,-168.1780,75.52,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,076585120,93.43,-168.0064,71.16,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,076650250,97.90,-167.6975,66.52,0.018581,0,-0.0186,,,,,
0d - 00:00:00,076715380,101.64,-167.3886,62.74,0.009291,0.009313,0,,,,,
0d - 00:00:00,076780510,105.07,-167.0111,58.44,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,076845640,109.74,-166.4962,53.28,0.009291,-0.0373,0.018621,,,,,
0d - 00:00:00,076910770,114.30,-166.2903,48.92,0.04645,0,0,,,,,
0d - 00:00:00,076975900,117.74,-166.3589,46.00,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,077041030,120.41,-166.0500,42.94,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,077106160,123.16,-165.4322,39.46,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,077171290,125.91,-164.6085,36.16,0.13007,0,0.03724,,,,,
0d - 00:00:00,077236420,128.34,-163.6818,32.83,0.08362,0.009313,-0.0186,,,,,
0d - 00:00:00,077301550,131.33,-162.6865,28.945,0.009291,0.009313,0,,,,,
0d - 00:00:00,077366680,134.56,-161.5882,24.854,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,077431810,137.47,-160.6272,21.348,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,077496940,140.08,-159.6318,17.841,0,-0.0093,0,,,,,
0d - 00:00:00,077562070,142.97,-158.4992,13.819,0,0.027939,0,,,,,
0d - 00:00:00,077627200,145.92,-157.0577,9.591,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,077692330,148.22,-155.4102,5.981,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,077757460,150.21,-153.4882,2.0969,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,077822590,152.54,-151.3259,-2.3032,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,077887720,154.53,-149.4039,-5.7408,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,077952850,155.94,-147.7907,-9.0409,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,078017980,158.24,-145.5941,-13.2004,0.03716,-0.0279,0.027932,,,,,
0d - 00:00:00,078083110,160.47,-143.1916,-17.1881,0.06504,0.04656,0.009311,,,,,
0d - 00:00:00,078148240,162.12,-140.7204,-20.7975,0.027872,0,0.03724,,,,,
0d - 00:00:00,078213370,163.36,-138.1805,-24.3383,0.027872,0,0,,,,,
0d - 00:00:00,078278500,163.91,-135.0916,-28.1884,0.03716,0,-0.0093,,,,,
0d - 00:00:00,078343630,165.42,-132.1055,-32.4854,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,078408760,167.54,-129.5657,-36.9199,0.018581,0,0,,,,,
0d - 00:00:00,078473890,168.44,-125.9619,-41.0451,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,078539020,168.47,-122.2208,-44.7921,0,0.018626,0.009311,,,,,
0d - 00:00:00,078604150,168.95,-119.2348,-48.1953,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,078669280,169.23,-116.1458,-51.4267,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,078734410,168.81,-112.1301,-55.0361,0.08362,0.009313,0,,,,,
0d - 00:00:00,078799540,168.64,-108.2174,-58.7488,0.04645,0.018626,0,,,,,
0d - 00:00:00,078864670,168.85,-104.2360,-63.2177,0.04645,0.027939,0,,,,,
0d - 00:00:00,078929800,169.12,-99.7399,-67.9272,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,078994930,168.99,-95.0034,-71.9492,0.018581,-0.0279,0,,,,,
0d - 00:00:00,079060060,167.41,-91.2280,-74.4243,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,079125190,167.20,-86.8691,-78.9275,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,079190320,167.72,-81.1716,-85.3215,-0.0093,0.018626,0,,,,,
0d - 00:00:00,079255450,168.23,-76.2979,-90.1685,0.04645,0.009313,0.03724,,,,,
0d - 00:00:00,079320580,168.40,-73.4148,-93.0217,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,079385710,168.23,-69.6394,-96.8375,0.08362,0.009313,0,,,,,
0d - 00:00:00,079450840,167.75,-64.6284,-101.3751,0.04645,0,-0.0093,,,,,
0d - 00:00:00,079515970,167.58,-60.9903,-104.6752,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,079581100,167.20,-57.2835,-108.1472,0.027872,0.04656,0.018621,,,,,
0d - 00:00:00,079646230,166.79,-52.5127,-112.6849,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,079711360,166.62,-47.9136,-116.9475,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,079776490,166.34,-44.4470,-120.0414,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,079841620,165.38,-41.2208,-122.4477,0.06504,-0.0186,0.009311,,,,,
0d - 00:00:00,079906750,164.59,-37.9259,-125.0603,0.027872,0,-0.0093,,,,,
0d - 00:00:00,079971880,164.04,-34.8712,-127.7760,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,080037010,163.53,-31.6792,-130.4229,0.06504,-0.0466,0.018621,,,,,
0d - 00:00:00,080102140,162.84,-28.2470,-133.3793,0.04645,0,0.009311,,,,,
0d - 00:00:00,080167270,161.81,-24.5746,-136.1981,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,080232400,160.85,-20.6962,-139.1888,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,080297530,159.55,-16.6805,-142.0077,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,080362660,157.86,-12.4589,-144.7921,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,080427790,156.46,-8.5805,-147.4047,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,080492920,154.67,-4.4275,-149.7423,0.03716,0,0.009311,,,,,
0d - 00:00:00,080558050,152.30,0.17161,-152.1143,0.07433,0.027939,0,,,,,
0d - 00:00:00,080623180,150.42,4.222,-154.5550,0.05574,0,0.018621,,,,,
0d - 00:00:00,080688310,149.28,7.105,-156.3425,0.09291,0.009313,0.018621,,,,,
0d - 00:00:00,080753440,147.63,10.537,-158.1988,0.09291,-0.0279,-0.0093,,,,,
0d - 00:00:00,080818570,145.33,14.758,-160.1583,0.04645,0,-0.0186,,,,,
0d - 00:00:00,080883700,142.93,18.568,-161.7396,0.04645,0.03725,-0.0559,,,,,
0d - 00:00:00,080948830,140.56,22.275,-163.3209,0.03716,0.018626,0,,,,,
0d - 00:00:00,081013960,137.92,26.188,-165.0053,0.03716,0.027939,0.027932,,,,,
0d - 00:00:00,081079090,135.17,30.169,-166.2428,0.009291,0.018626,0,,,,,
0d - 00:00:00,081144220,131.98,34.08,-166.6897,0.10220,0,-0.0279,,,,,
0d - 00:00:00,081209350,127.66,38.37,-166.9647,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,081274480,124.43,42.59,-168.1679,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,081339610,121.20,46.95,-169.2336,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,081404740,117.05,50.80,-168.8898,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,081469870,113.31,53.95,-168.3398,0.09291,0.009313,-0.0093,,,,,
0d - 00:00:00,081535000,110.19,57.11,-168.6148,0.07433,0,0.018621,,,,,
0d - 00:00:00,081600130,106.62,60.96,-168.5804,0,0,0.027932,,,,,
0d - 00:00:00,081665260,102.08,65.07,-168.2710,0.027872,-0.0186,0,,,,,
0d - 00:00:00,081730390,97.69,69.50,-168.2710,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,081795520,93.26,73.35,-167.4116,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,081860650,88.63,77.36,-166.9304,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,081925780,83.89,82.44,-167.7554,0.11149,0.027939,0.018621,,,,,
0d - 00:00:00,081990910,79.81,87.35,-168.7523,0,0.027939,-0.0093,,,,,
0d - 00:00:00,082056040,76.31,90.75,-168.4085,0.018581,-0.0373,-0.0093,,,,,
0d - 00:00:00,082121170,73.05,93.53,-167.7898,0.03716,0.009313,0,,,,,
0d - 00:00:00,082186300,69.48,96.79,-167.5835,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,082251430,65.32,100.63,-167.1710,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,082316560,61.07,104.37,-166.6897,0.08362,0,0,,,,,
0d - 00:00:00,082381690,56.50,108.87,-166.5866,0.018581,0.027939,-0.0093,,,,,
0d - 00:00:00,082446820,51.80,113.88,-166.8616,0.018581,0.018626,0,,,,,
0d - 00:00:00,082511950,47.37,118.14,-166.8272,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,082577080,43.73,121.33,-166.3803,0.04645,0.05588,0.009311,,,,,
0d - 00:00:00,082642210,40.30,124.04,-165.3834,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,082707340,37.21,126.24,-164.3522,-0.0557,0.018626,-0.0093,,,,,
0d - 00:00:00,082772470,34.05,128.30,-163.3209,0.027872,0.04656,0.009311,,,,,
0d - 00:00:00,082837600,30.893,130.66,-162.3240,0.009291,0.009313,-0.0466,,,,,
0d - 00:00:00,082902730,27.426,133.55,-161.4646,0.027872,0,0.027932,,,,,
0d - 00:00:00,082967860,23.891,136.57,-160.5364,0.03716,0.009313,0,,,,,
0d - 00:00:00,083032990,20.046,139.62,-159.5739,0.018581,0.027939,0,,,,,
0d - 00:00:00,083098120,15.790,142.71,-158.3707,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,083163250,11.671,145.59,-156.8925,-0.0650,0,0.027932,,,,,
0d - 00:00:00,083228380,7.792,147.79,-155.1394,0.04645,0.027939,0.027932,,,,,
0d - 00:00:00,083293000,,,,,,,121.60,121.87,121.85,0.07997,
0d - 00:00:00,083293510,4.119,150.02,-153.4893,0,0.027939,-0.0372,,,,,
0d - 00:00:00,083358000,-0.0343,152.46,-151.7361,0.03716,0.03725,0.03724,,,,,
0d - 00:00:00,083423130,-3.9131,154.62,-149.9142,0.07433,0.03725,-0.0093,,,,,
0d - 00:00:00,083488260,-7.2084,156.37,-148.0235,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,083553390,-11.1902,158.46,-145.9609,0,-0.0093,0.018621,,,,,
0d - 00:00:00,083618520,-15.2063,160.52,-143.8296,-0.0372,0.009313,0,,,,,
0d - 00:00:00,083683650,-19.0164,161.93,-141.1139,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,083748780,-22.6893,163.20,-138.4669,0.009291,0.009313,0.04655,,,,,
0d - 00:00:00,083813910,-26.1562,164.75,-136.4388,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,083879040,-29.4858,165.91,-133.8605,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,083944170,-33.2616,166.39,-130.2854,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,084009300,-37.9299,166.87,-125.6447,0.027872,0.07450,0.018621,,,,,
0d - 00:00:00,084074430,-42.7698,167.87,-122.1727,0.018581,0,0,,,,,
0d - 00:00:00,084139560,-46.7859,169.04,-119.6288,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,084204690,-49.7379,169.17,-116.5006,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,084269820,-52.9645,168.62,-112.7192,0.009291,-0.0186,0,,,,,
0d - 00:00:00,084334950,-56.1911,168.38,-109.1785,-0.0186,0,-0.0652,,,,,
0d - 00:00:00,084400080,-59.9326,168.32,-105.0534,0,0.018626,-0.0093,,,,,
0d - 00:00:00,084465210,-64.4980,168.21,-100.0688,0,0.018626,0.009311,,,,,
0d - 00:00:00,084530340,-69.2692,168.21,-95.6687,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,084595470,-71.9810,167.70,-92.7467,0.04645,0.027939,0,,,,,
0d - 00:00:00,084660600,-75.2419,167.49,-88.5872,-0.1208,0.009313,0,,,,,
0d - 00:00:00,084725730,-80.9743,167.73,-83.0183,0.027872,0.027939,-0.0093,,,,,
0d - 00:00:00,084790860,-86.3978,168.25,-78.5838,0.06504,-0.0186,0,,,,,
0d - 00:00:00,084855990,-89.8646,168.38,-75.4555,0.009291,0.018626,0,,,,,
0d - 00:00:00,084921120,-93.6748,168.38,-71.2960,0,0.018626,0.009311,,,,,
0d - 00:00:00,084986250,-98.2058,168.01,-66.4146,0,0.018626,0,,,,,
0d - 00:00:00,085051380,-101.8786,167.70,-62.6333,0.04645,0.027939,-0.0186,,,,,
0d - 00:00:00,085116510,-105.3112,167.25,-58.6800,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,085181640,-109.4646,166.67,-53.6267,-0.0465,0.03725,0.009311,,,,,
0d - 00:00:00,085246770,-114.1672,166.43,-49.0891,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,085311900,-117.6341,166.36,-45.8921,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,085377030,-120.3115,165.98,-43.0045,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,085442160,-123.0576,165.33,-39.4638,-0.0557,0.018626,0.009311,,,,,
0d - 00:00:00,085507290,-125.8036,164.33,-35.9230,0,-0.0093,0.009311,,,,,
0d - 00:00:00,085572420,-128.5154,163.48,-32.4510,0.07433,0.027939,0.009311,,,,,
0d - 00:00:00,085637550,-131.3644,162.41,-28.6353,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,085702680,-134.4537,161.42,-24.5789,-0.0465,0.018626,0,,,,,
0d - 00:00:00,085767810,-137.5087,160.39,-20.8663,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,085832940,-140.2547,159.49,-17.3599,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,085898070,-142.9665,158.36,-13.5098,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,085963200,-145.8155,157.06,-9.4534,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,086028330,-148.2526,155.41,-5.7064,-0.0743,0.018626,0.009311,,,,,
0d - 00:00:00,086093460,-150.4151,153.63,-1.8563,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,086158590,-152.4747,151.63,2.2001,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,086223720,-154.7059,149.75,5.672,-0.0372,0.009313,0.027932,,,,,
0d - 00:00:00,086288850,-156.2162,148.24,8.732,-0.0836,0.04656,-0.0093,,,,,
0d - 00:00:00,086353980,-158.1728,146.14,12.822,0,0.03725,0.04655,,,,,
0d - 00:00:00,086419110,-160.5069,143.84,16.913,-0.0650,0.009313,0,,,,,
0d - 00:00:00,086484240,-162.1202,141.41,20.557,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,086549370,-163.4589,138.83,24.270,-0.0836,0.06519,0,,,,,
0d - 00:00:00,086614500,-164.1454,135.50,28.120,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,086679630,-165.3125,132.21,32.45,-0.0650,0,0,,,,,
0d - 00:00:00,086744760,-166.9258,129.70,36.47,-0.0279,0.009313,0,,,,,
0d - 00:00:00,086809890,-168.0585,126.31,40.60,-0.1022,0.018626,0.018621,,,,,
0d - 00:00:00,086875020,-168.3675,122.32,44.96,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,086940150,-168.9854,119.17,48.54,0.027872,0,-0.0093,,,,,
0d - 00:00:00,087005280,-169.0883,116.08,51.53,-0.0372,0,0.018621,,,,,
0d - 00:00:00,087070410,-168.7794,112.30,54.93,-0.0465,0,0.027932,,,,,
0d - 00:00:00,087135540,-168.4361,108.18,58.89,-0.0093,0.027939,0.018621,,,,,
0d - 00:00:00,087200670,-168.7794,104.00,63.56,-0.0836,0.009313,0.009311,,,,,
0d - 00:00:00,087265800,-169.0540,99.67,67.93,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,087330930,-168.6421,95.52,71.09,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,087396060,-167.4064,91.30,74.63,-0.0372,0.009313,0,,,,,
0d - 00:00:00,087461190,-167.6467,86.63,79.92,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,087526320,-168.0242,81.10,85.53,-0.0279,-0.0466,0.03724,,,,,
0d - 00:00:00,087591450,-168.1272,76.81,89.69,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,087656580,-168.0585,73.69,92.61,-0.0465,-0.0186,0.027932,,,,,
0d - 00:00:00,087721710,-167.9556,69.78,96.63,-0.0465,0.009313,0.009311,,,,,
0d - 00:00:00,087786840,-167.6467,64.90,101.10,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,087851970,-167.3720,61.26,104.47,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,087917100,-167.0631,57.32,108.04,-0.0557,-0.0093,0.03724,,,,,
0d - 00:00:00,087982230,-166.6169,52.58,112.75,0,-0.0279,0.009311,,,,,
0d - 00:00:00,088047360,-166.4453,47.91,116.95,-0.0743,0.07450,0.009311,,,,,
0d - 00:00:00,088112490,-166.0333,44.52,119.90,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,088177620,-165.3811,41.05,122.69,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,088242750,-164.5917,37.65,125.37,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,088307880,-164.0768,34.67,128.05,-0.1579,-0.0093,0.04655,,,,,
0d - 00:00:00,088373010,-163.5276,31.370,130.87,-0.0093,-0.0186,-0.0093,,,,,
0d - 00:00:00,088438140,-162.7724,27.869,133.83,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,088503270,-161.8799,24.231,136.85,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,088568400,-160.9875,20.456,139.81,-0.0186,0.04656,0.009311,,,,,
0d - 00:00:00,088633530,-159.6831,16.509,142.56,-0.0650,-0.0186,0.027932,,,,,
0d - 00:00:00,088698660,-158.0011,12.322,145.34,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,088763790,-156.3192,8.237,147.75,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,088828920,-154.3969,4.050,150.05,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,088894050,-152.1314,-0.5148,152.56,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,088959180,-150.3808,-4.4275,154.86,0.018581,0,0.018621,,,,,
0d - 00:00:00,089024310,-149.1108,-7.0360,156.31,-0.0836,0.03725,0.018621,,,,,
0d - 00:00:00,089089440,-147.3602,-10.4682,158.06,-0.0557,-0.0373,0.018621,,,,,
0d - 00:00:00,089154570,-145.0603,-14.5525,160.06,-0.0557,-0.0186,0.009311,,,,,
0d - 00:00:00,089219700,-142.6232,-18.2936,161.67,-0.0557,0,0.009311,,,,,
0d - 00:00:00,089284830,-140.0488,-22.3436,163.32,-0.0093,0.027939,0.018621,,,,,
0d - 00:00:00,089349960,-137.4744,-26.5309,165.04,-0.0465,0,0.009311,,,,,
0d - 00:00:00,089415090,-134.7283,-30.3750,166.11,-0.0557,0.03725,0.03724,,,,,
0d - 00:00:00,089480220,-131.5360,-34.2191,166.52,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,089545350,-127.4856,-38.4750,167.14,-0.0836,0.009313,0,,,,,
0d - 00:00:00,089610480,-124.4649,-42.6623,168.61,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,089675610,-121.4443,-46.7466,169.47,0,0,0.009311,,,,,
0d - 00:00:00,089740740,-117.3938,-50.6250,169.10,-0.0743,-0.0093,-0.0093,,,,,
0d - 00:00:00,089805870,-113.4807,-53.9543,168.89,-0.0650,0.018626,0.03724,,,,,
0d - 00:00:00,089871000,-110.3571,-57.1119,168.96,-0.1022,0.009313,0,,,,,
0d - 00:00:00,089936130,-106.9588,-60.7843,168.96,0.027872,-0.0186,0.05586,,,,,
0d - 00:00:00,090001260,-102.4278,-64.9716,168.75,0,0.009313,0,,,,,
0d - 00:00:00,090066390,-97.8282,-69.3648,168.68,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,090131520,-93.3315,-73.3805,167.82,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,090196650,-88.5259,-77.2246,167.00,0,0,0.009311,,,,,
0d - 00:00:00,090261780,-83.7890,-82.3386,167.72,-0.0557,-0.0093,0.027932,,,,,
0d - 00:00:00,090326910,-79.6013,-87.2123,168.51,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,090392040,-75.9971,-90.6445,168.20,-0.0743,0,0.009311,,,,,
0d - 00:00:00,090457170,-72.7361,-93.4246,167.65,0.009291,0,0.027932,,,,,
0d - 00:00:00,090522300,-68.9946,-96.6509,167.31,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,090587430,-64.8069,-100.5636,166.90,0.04645,-0.0279,0.009311,,,,,
0d - 00:00:00,090652560,-60.5848,-104.3390,166.31,-0.0743,0,-0.0093,,,,,
0d - 00:00:00,090717690,-55.9852,-108.8009,166.35,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,090782820,-51.1796,-113.9149,166.83,-0.0279,0.027939,0.018621,,,,,
0d - 00:00:00,090847950,-46.9575,-118.2051,166.76,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,090913080,-43.3877,-121.5000,166.38,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,090978210,-39.9894,-124.1771,165.59,-0.0279,0,-0.0093,,,,,
0d - 00:00:00,091043340,-36.7971,-126.5797,164.70,0,-0.0093,0.04655,,,,,
0d - 00:00:00,091108470,-33.9138,-128.6733,163.63,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,091173600,-30.7558,-131.0415,162.63,0,0,0,,,,,
0d - 00:00:00,091238730,-27.3232,-134.0276,161.88,0.018581,0,-0.0372,,,,,
0d - 00:00:00,091303860,-23.6847,-136.9793,161.05,-0.0372,-0.0093,0.009311,,,,,
0d - 00:00:00,091368990,-20.0462,-139.9653,160.02,0.03716,-0.0093,0.018621,,,,,
0d - 00:00:00,091434120,-15.8928,-142.9513,158.68,0,-0.0093,-0.0279,,,,,
0d - 00:00:00,091499250,-11.5334,-145.8344,157.13,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,091564380,-7.8263,-147.9623,155.52,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,091629000,,,,,,,121.60,121.89,121.87,0.07712,
0d - 00:00:00,091629510,-4.0161,-150.2619,153.73,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,091694000,0.24028,-152.5615,151.63,0.10220,0,0.027932,,,,,
0d - 00:00:00,091759130,4.085,-154.6551,149.74,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,091824260,7.483,-156.3369,147.82,-0.0186,-0.0279,0.018621,,,,,
0d - 00:00:00,091889390,11.533,-158.3962,145.62,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,091954520,15.687,-160.3183,143.28,0.04645,0,0.027932,,,,,
0d - 00:00:00,092019650,19.360,-161.7255,140.63,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,092084780,23.101,-162.9267,137.81,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,092149910,26.602,-164.2996,135.61,0.027872,0.009313,0,,,,,
0d - 00:00:00,092215040,29.863,-165.2950,133.17,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,092280170,33.67,-166.2903,129.63,-0.0557,-0.0186,0.027932,,,,,
0d - 00:00:00,092345300,38.55,-167.1483,125.51,0.018581,0,0.009311,,,,,
0d - 00:00:00,092410430,43.22,-168.3496,122.48,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,092475560,46.75,-169.3793,119.87,-0.0465,-0.0373,0,,,,,
0d - 00:00:00,092540690,49.81,-169.4136,116.71,0.009291,0,0.018621,,,,,
0d - 00:00:00,092605820,52.96,-168.8988,112.99,0.027872,-0.0466,0.018621,,,,,
0d - 00:00:00,092670950,56.16,-168.6585,109.66,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,092736080,59.80,-168.5212,105.53,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,092801210,64.26,-168.3496,100.69,0,-0.0093,0.027932,,,,,
0d - 00:00:00,092866340,68.89,-168.3839,96.29,0.018581,0,-0.0186,,,,,
0d - 00:00:00,092931470,71.74,-167.8691,93.19,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,092996600,75.21,-167.5945,88.83,-0.0557,-0.0279,-0.0466,,,,,
0d - 00:00:00,093061730,80.60,-167.5602,83.33,0.05574,0.027939,0,,,,,
0d - 00:00:00,093126860,85.99,-167.9721,78.82,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,093191990,89.76,-168.1437,75.35,0.009291,0.009313,-0.0093,,,,,
