X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,086744084,-166.5139,128.95,36.64,-0.0186,-0.0559,-0.0372,,,,,
0d - 00:00:00,086809201,-166.9601,125.00,41.05,0,-0.0373,0,,,,,
0d - 00:00:00,086874318,-168.0242,121.88,45.07,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,086939435,-168.6421,118.65,48.68,-0.0372,-0.0559,0.027932,,,,,
0d - 00:00:00,087004552,-168.4018,114.81,52.11,0.009291,-0.0559,0.03724,,,,,
0d - 00:00:00,087069669,-168.2645,110.86,56.10,-0.0929,-0.0279,0.009311,,,,,
0d - 00:00:00,087134786,-168.8137,107.12,60.47,-0.0279,-0.0559,0.018621,,,,,
0d - 00:00:00,087199903,-169.4659,103.28,64.70,-0.0465,-0.0559,0.06517,,,,,
0d - 00:00:00,087265020,-169.6032,99.53,68.55,-0.0465,-0.0559,0.009311,,,,,
0d - 00:00:00,087330137,-169.7405,95.59,72.67,-0.0279,-0.0373,0.018621,,,,,
0d - 00:00:00,087395254,-169.7748,91.54,76.73,-0.0093,-0.0931,0.009311,,,,,
0d - 00:00:00,087460371,-169.6032,87.76,80.06,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,087525488,-169.3286,83.95,83.91,0.03716,-0.0559,0.018621,,,,,
0d - 00:00:00,087590605,-169.2943,79.32,88.35,-0.0279,-0.0745,-0.0093,,,,,
0d - 00:00:00,087655722,-167.9556,75.20,90.79,-0.0465,-0.0559,0,,,,,
0d - 00:00:00,087720839,-167.2004,70.77,95.02,-0.0372,-0.0373,0.009311,,,,,
0d - 00:00:00,087785956,-167.7496,65.38,101.10,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,087851073,-167.9899,60.82,105.43,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,087916190,-167.1661,57.08,108.15,-0.0093,-0.0466,0.027932,,,,,
0d - 00:00:00,087981307,-165.9304,52.86,111.34,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,088046424,-164.9349,48.46,114.82,-0.0186,-0.0466,0.018621,,,,,
0d - 00:00:00,088111541,-164.3857,44.79,117.94,-0.0465,-0.0186,-0.0186,,,,,
0d - 00:00:00,088176658,-164.0424,41.36,121.28,-0.0372,-0.0373,0.018621,,,,,
0d - 00:00:00,088241775,-163.7678,37.72,124.68,-0.0186,-0.0373,0.03724,,,,,
0d - 00:00:00,088306892,-163.3216,34.22,127.81,-0.0372,-0.0652,0.009311,,,,,
0d - 00:00:00,088372009,-162.7381,30.787,130.84,0.009291,-0.0652,0.027932,,,,,
0d - 00:00:00,088437126,-162.0859,27.183,133.93,0,-0.0093,0.018621,,,,,
0d - 00:00:00,088502243,-161.1934,23.717,136.85,-0.0557,-0.0279,0.027932,,,,,
0d - 00:00:00,088567360,-160.4726,20.284,139.46,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,088632477,-159.4428,16.783,142.25,-0.0465,-0.0373,0.009311,,,,,
0d - 00:00:00,088697594,-158.4130,12.768,145.31,-0.0465,-0.0279,0.03724,,,,,
0d - 00:00:00,088762711,-157.0057,8.752,147.92,-0.0372,-0.0652,0.03724,,,,,
0d - 00:00:00,088827828,-155.3580,5.011,150.09,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,088892945,-153.0582,0.4462,152.60,-0.0557,0,0.009311,,,,,
0d - 00:00:00,088958062,-151.3076,-3.7754,155.35,0,-0.0373,0,,,,,
0d - 00:00:00,089023179,-150.2435,-6.4869,156.79,-0.0465,-0.0279,0.03724,,,,,
0d - 00:00:00,089088296,-148.5959,-9.3699,158.16,-0.0465,-0.0279,-0.0186,,,,,
0d - 00:00:00,089153413,-146.3304,-13.5229,160.30,-0.0372,-0.0279,0.027932,,,,,
0d - 00:00:00,089218530,-143.6187,-17.4356,161.53,-0.0279,-0.0279,-0.0372,,,,,
0d - 00:00:00,089283647,-140.7353,-21.3140,162.77,-0.0093,-0.0373,0.027932,,,,,
0d - 00:00:00,089348764,-137.7146,-25.6042,164.08,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,089413881,-134.3851,-29.5856,165.07,-0.0093,-0.0373,0.027932,,,,,
0d - 00:00:00,089478998,-130.9868,-33.7042,165.69,0,-0.0373,0.009311,,,,,
0d - 00:00:00,089544115,-127.0394,-38.4750,166.90,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,089609232,-123.6068,-43.2801,168.13,-0.0279,0,0.009311,,,,,
0d - 00:00:00,089674349,-119.7966,-47.4674,168.34,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,089739466,-115.7119,-51.2428,168.17,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,089804583,-112.2450,-54.7437,168.48,-0.0279,0,0.03724,,,,,
0d - 00:00:00,089869700,-109.1900,-58.1072,168.92,0,-0.0186,0.009311,,,,,
0d - 00:00:00,089934817,-105.9977,-61.5394,169.06,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,089999934,-102.2219,-65.5551,169.13,-0.0557,-0.0093,0.009311,,,,,
0d - 00:00:00,090065051,-97.8969,-69.9826,169.34,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,090130168,-93.3659,-74.5475,169.34,-0.0279,-0.0373,0.03724,,,,,
0d - 00:00:00,090195285,-89.1438,-78.6661,169.27,-0.0372,-0.0466,-0.0093,,,,,
0d - 00:00:00,090260402,-85.0934,-82.5445,169.20,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,090325519,-81.0429,-86.6288,169.20,-0.0465,-0.0466,0.018621,,,,,
0d - 00:00:00,090390636,-77.1641,-89.9924,168.51,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,090455753,-73.7659,-91.5712,167.00,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,090520870,-70.6423,-94.5572,166.90,-0.0929,-0.0373,0.018621,,,,,
0d - 00:00:00,090585987,-66.2829,-99.7742,167.62,0,-0.0279,0.027932,,,,,
0d - 00:00:00,090651104,-61.5803,-104.1674,167.03,-0.0186,-0.0186,-0.0186,,,,,
0d - 00:00:00,090716221,-56.9806,-107.7026,166.07,-0.0093,-0.0093,0.05586,,,,,
0d - 00:00:00,090781338,-51.8318,-112.4390,165.69,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,090846455,-46.8889,-117.2098,165.56,-0.0186,-0.0838,0.027932,,,,,
0d - 00:00:00,090911572,-43.0444,-120.3331,164.87,-0.0186,-0.0279,-0.0093,,,,,
0d - 00:00:00,090976689,-39.8521,-122.8386,164.15,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,091041806,-36.5225,-125.6873,163.53,0,-0.0093,0.009311,,,,,
0d - 00:00:00,091106923,-33.3646,-128.1928,162.74,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,091172040,-30.1380,-130.8013,161.84,-0.0186,-0.0186,0.04655,,,,,
0d - 00:00:00,091237157,-26.5681,-133.7873,161.05,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,091302274,-22.9296,-137.2538,160.54,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,091367391,-19.2224,-140.2055,159.71,0,0.027939,0.027932,,,,,
0d - 00:00:00,091432508,-15.3093,-143.0886,158.51,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,091497625,-11.3618,-146.0746,157.31,0.027872,-0.0186,0.03724,,,,,
0d - 00:00:00,091562742,-7.7919,-148.4428,155.93,0,-0.0186,0,,,,,
0d - 00:00:00,091627859,-4.2907,-150.5022,154.59,0,-0.0279,0.018621,,,,,
0d - 00:00:00,091628000,,,,,,,121.60,122.03,121.88,0.5009,
0d - 00:00:00,091693000,-0.7208,-152.9733,153.08,-0.0279,0,0.03724,,,,,
0d - 00:00:00,091758119,3.0207,-155.2729,151.53,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,091823238,6.556,-157.0233,149.43,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,091888357,10.744,-158.8767,146.89,0,0.027939,0.009311,,,,,
0d - 00:00:00,091953476,14.966,-160.8331,144.45,0,-0.0093,0.018621,,,,,
0d - 00:00:00,092018595,18.673,-162.0000,141.63,-0.0743,0.027939,0.009311,,,,,
0d - 00:00:00,092083714,22.071,-162.8581,138.78,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,092148833,25.504,-163.9907,136.37,-0.0093,0,0.009311,,,,,
0d - 00:00:00,092213952,28.834,-164.7115,133.45,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,092279071,32.71,-165.2263,129.60,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,092344190,38.14,-166.2560,124.92,-0.0093,0.03725,0,,,,,
0d - 00:00:00,092409309,43.49,-167.7661,121.38,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,092474428,47.37,-168.5212,118.43,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,092539547,50.46,-168.6585,115.09,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,092604666,53.99,-168.4526,111.55,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,092669785,57.36,-168.5899,108.25,0,-0.0186,0.04655,,,,,
0d - 00:00:00,092734904,60.83,-168.6242,104.54,-0.0372,-0.0279,-0.0093,,,,,
0d - 00:00:00,092800023,65.12,-168.7272,100.28,-0.0186,-0.0186,0.03724,,,,,
0d - 00:00:00,092865142,69.85,-169.0017,95.94,0.009291,-0.1397,0.009311,,,,,
0d - 00:00:00,092930261,73.97,-169.1733,92.33,0.027872,-0.1769,0.018621,,,,,
0d - 00:00:00,092995380,77.30,-169.3106,89.24,-0.0186,-0.2514,0.009311,,,,,
0d - 00:00:00,093060499,80.60,-169.4136,85.67,0.018581,-0.2701,0.009311,,,,,
0d - 00:00:00,093125618,84.72,-169.4136,80.99,0,-0.1583,0,,,,,
0d - 00:00:00,093190737,88.97,-168.8988,76.45,0,-0.0186,0.04655,,,,,
0d - 00:00:00,093255856,91.86,-167.5602,72.60,-0.0093,0.018626,0,,,,,
0d - 00:00:00,093320975,95.73,-166.8051,67.41,0.009291,0.03725,0.018621,,,,,
0d - 00:00:00,093386094,101.05,-167.0111,62.32,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,093451213,105.38,-167.1140,58.54,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,093516332,108.68,-166.5992,54.83,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,093581451,112.35,-166.0157,50.53,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,093646570,115.95,-165.4666,46.48,0.018581,0.027939,0.04655,,,,,
0d - 00:00:00,093711689,119.01,-164.6428,42.90,0.027872,0.009313,0,,,,,
0d - 00:00:00,093776808,121.89,-163.8191,39.12,0.009291,0.009313,0,,,,,
0d - 00:00:00,093841927,125.08,-163.0640,35.37,0.009291,0.04656,0.009311,,,,,
0d - 00:00:00,093907046,128.38,-162.4119,31.557,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,093972165,131.57,-161.8284,28.017,0,0.009313,0,,,,,
0d - 00:00:00,094037284,134.56,-161.3136,24.579,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,094102403,137.47,-160.5242,21.176,0.018581,0.04656,-0.0093,,,,,
0d - 00:00:00,094167522,140.50,-159.7005,17.394,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,094232641,143.48,-158.5678,13.372,0.03716,0.027939,-0.0093,,,,,
0d - 00:00:00,094297760,146.26,-157.1949,9.522,0,0.018626,0.027932,,,,,
0d - 00:00:00,094362879,148.63,-155.8564,5.981,0.027872,0,0,,,,,
0d - 00:00:00,094427998,150.93,-154.2089,2.1313,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,094493117,153.13,-152.4242,-1.6844,0.018581,0.027939,0,,,,,
0d - 00:00:00,094558236,155.01,-150.9140,-4.7095,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,094623355,156.35,-149.3695,-7.8378,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,094688474,158.69,-147.1043,-11.8941,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,094753593,160.68,-144.5301,-16.2255,0.05574,0.027939,-0.0186,,,,,
0d - 00:00:00,094818712,161.91,-141.3038,-19.9381,0.04645,0.027939,0.03724,,,,,
0d - 00:00:00,094883831,162.05,-138.1805,-23.2726,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,094948950,163.49,-135.4348,-27.4665,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,095014069,165.35,-132.4831,-32.0042,0.03716,0,0,,,,,
0d - 00:00:00,095079188,166.58,-129.0852,-36.3699,0.027872,0.018626,0.027932,,,,,
0d - 00:00:00,095144307,167.17,-125.3441,-40.7701,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,095209426,168.33,-121.9462,-44.8952,0.06504,-0.0559,0,,,,,
0d - 00:00:00,095274545,168.71,-118.6170,-48.5391,0.018581,0,0.009311,,,,,
0d - 00:00:00,095339664,168.30,-114.6699,-51.9079,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,095404783,168.13,-110.7572,-55.9299,0.018581,0,0,,,,,
0d - 00:00:00,095469902,168.81,-107.1877,-60.0551,0.027872,0.027939,-0.0186,,,,,
0d - 00:00:00,095535021,169.47,-103.6182,-64.2146,0.027872,-0.0093,-0.0279,,,,,
0d - 00:00:00,095600140,169.60,-99.7399,-68.4084,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,095665259,170.02,-95.5869,-72.6023,-0.0186,0.04656,0.05586,,,,,
0d - 00:00:00,095730378,169.77,-91.6742,-76.2462,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,095795497,169.64,-87.8988,-79.8557,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,095860616,169.53,-83.8487,-83.8777,-0.0743,0.018626,0.009311,,,,,
0d - 00:00:00,095925735,169.53,-79.3526,-88.2435,0.03716,0.03725,0.03724,,,,,
0d - 00:00:00,095990854,168.85,-75.1996,-91.1311,0.11149,0.018626,0.009311,,,,,
0d - 00:00:00,096055973,167.44,-71.1496,-94.6718,0.08362,0.027939,0.03724,,,,,
0d - 00:00:00,096121092,167.20,-65.4521,-100.4814,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,096186211,167.82,-60.7500,-105.5346,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,096251330,167.44,-57.0432,-108.3879,-0.0186,0.03725,0.009311,,,,,
0d - 00:00:00,096316449,166.24,-53.1305,-111.3098,0.03716,0,0,,,,,
0d - 00:00:00,096381568,165.18,-48.6000,-114.8849,0.07433,0,0.03724,,,,,
0d - 00:00:00,096446687,164.56,-44.8246,-117.9788,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,096511806,164.21,-41.4610,-121.0726,0.027872,0.03725,-0.0186,,,,,
0d - 00:00:00,096576925,163.73,-37.7886,-124.4415,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,096642044,163.39,-34.2534,-127.6729,0.018581,0.04656,-0.0093,,,,,
0d - 00:00:00,096707163,162.81,-30.7526,-130.7323,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,096772282,162.09,-27.2174,-133.6887,0.04645,-0.0093,0,,,,,
0d - 00:00:00,096837401,161.33,-23.5792,-136.5763,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,096902520,160.34,-20.1127,-139.3951,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,096967639,159.34,-16.5432,-142.2139,0.018581,0.027939,0.027932,,,,,
0d - 00:00:00,097032758,158.24,-12.4246,-145.2390,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,097097877,156.94,-8.6492,-147.8860,0.03716,0.03725,0,,,,,
0d - 00:00:00,097162996,155.50,-5.0110,-150.0517,0.03716,-0.0466,0.009311,,,,,
0d - 00:00:00,097228115,153.26,-0.4119,-152.3893,0.03716,0,0.027932,,,,,
0d - 00:00:00,097293234,151.48,3.707,-155.1050,0.07433,0,-0.0093,,,,,
0d - 00:00:00,097358353,150.45,6.556,-156.7894,0.05574,-0.0093,0.03724,,,,,
0d - 00:00:00,097423472,148.66,9.610,-158.3020,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,097488591,146.33,13.626,-160.1583,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,097553710,143.65,17.676,-161.6364,0.10220,0,0.009311,,,,,
0d - 00:00:00,097618829,140.91,21.417,-162.8396,0.018581,0,0.018621,,,,,
0d - 00:00:00,097683948,138.13,25.536,-164.2146,0.03716,0.027939,-0.0186,,,,,
0d - 00:00:00,097749067,135.00,29.517,-165.2459,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,097814186,131.16,33.84,-165.7616,-0.0186,0.018626,0,,,,,
0d - 00:00:00,097879305,126.97,38.65,-166.7241,0.04645,0.03725,0,,,,,
0d - 00:00:00,097944424,123.64,43.55,-168.3398,0.018581,0,0.018621,,,,,
0d - 00:00:00,098009543,119.83,47.81,-168.5804,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,098074662,115.71,51.52,-168.1335,0.04645,0.009313,0.03724,,,,,
0d - 00:00:00,098139781,112.35,54.88,-168.3742,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,098204900,109.09,58.38,-168.7867,0.03716,0.009313,0.03724,,,,,
0d - 00:00:00,098270019,106.00,61.75,-168.8898,0.04645,0,0.027932,,,,,
0d - 00:00:00,098335138,102.15,65.56,-168.9242,0.009291,0,0.027932,,,,,
0d - 00:00:00,098400257,97.76,70.15,-169.0617,0.06504,0.027939,-0.0186,,,,,
0d - 00:00:00,098465376,93.30,74.75,-169.1304,0.027872,0.027939,0.027932,,,,,
0d - 00:00:00,098530495,89.11,78.70,-169.0961,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,098595614,85.26,82.48,-169.0617,0.03716,0.009313,0,,,,,
0d - 00:00:00,098660733,81.08,86.59,-168.9929,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,098725852,77.30,89.61,-167.8929,0.009291,0,0.009311,,,,,
0d - 00:00:00,098790971,74.01,91.40,-166.8272,0.04645,0.009313,0,,,,,
0d - 00:00:00,098856090,71.05,94.80,-167.3429,0.05574,0.027939,0.027932,,,,,
0d - 00:00:00,098921209,66.66,100.05,-167.7210,0.05574,0.04656,-0.0186,,,,,
0d - 00:00:00,098986328,61.75,104.10,-167.0679,0.04645,0.018626,0,,,,,
0d - 00:00:00,099051447,57.32,107.63,-166.1053,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,099116566,52.24,112.34,-165.8303,0.03716,0.03725,0.018621,,,,,
0d - 00:00:00,099181685,47.30,117.04,-165.4866,0.05574,0.009313,0,,,,,
0d - 00:00:00,099246804,43.66,119.99,-164.8334,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,099311923,40.30,122.56,-164.1803,0.04645,0.027939,0,,,,,
0d - 00:00:00,099377042,37.17,125.34,-163.5271,0.03716,0.018626,0,,,,,
0d - 00:00:00,099442161,33.74,127.99,-162.5990,0.04645,0.04656,0.03724,,,,,
0d - 00:00:00,099507280,30.516,130.49,-161.7396,0.018581,0.05588,0.009311,,,,,
0d - 00:00:00,099572399,26.980,133.55,-160.9145,0.11149,-0.0279,-0.0186,,,,,
0d - 00:00:00,099637518,23.204,136.94,-160.2614,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,099702637,19.428,140.00,-159.4020,0,0.018626,-0.0093,,,,,
0d - 00:00:00,099767756,15.550,142.85,-158.2676,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,099832875,11.568,145.87,-157.2363,0.04645,0,0.009311,,,,,
0d - 00:00:00,099897994,7.964,148.27,-155.7581,0.018581,0.04656,0.009311,,,,,
0d - 00:00:00,099963000,,,,,,,121.60,121.86,121.80,0.07721,
0d - 00:00:00,099963113,4.428,150.40,-154.1768,0.009291,-0.0093,0,,,,,
0d - 00:00:00,100028000,0.6522,152.63,-152.6299,0,-0.0186,0.018621,,,,,
0d - 00:00:00,100093119,-3.1580,154.93,-151.0830,0,0.009313,0.018621,,,,,
0d - 00:00:00,100158238,-6.2473,156.71,-149.3642,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,100223357,-10.4693,158.57,-146.7516,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,100288476,-14.6571,160.46,-144.4140,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,100353595,-18.0210,161.86,-142.1108,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,100418714,-21.7625,163.03,-138.9826,0.04645,0.018626,0.05586,,,,,
0d - 00:00:00,100483833,-25.5040,163.92,-136.1637,-0.0186,0,0.009311,,,,,
0d - 00:00:00,100548952,-28.6963,164.81,-133.7918,-0.0186,0.03725,0.018621,,,,,
0d - 00:00:00,100614071,-32.1975,165.29,-130.3542,-0.0650,0.009313,-0.0093,,,,,
0d - 00:00:00,100679190,-37.4493,166.05,-125.2665,0.009291,0.027939,0.03724,,,,,
0d - 00:00:00,100744309,-43.2504,167.05,-121.1758,-0.0650,0.20488,0.009311,,,,,
0d - 00:00:00,100809428,-47.4038,167.77,-118.2194,0.06504,0.5122,0.009311,,,,,
0d - 00:00:00,100874547,-50.3558,168.14,-115.4006,0.018581,0.6798,-0.0186,,,,,
0d - 00:00:00,100939666,-53.6167,168.42,-111.8598,-0.0093,0.6985,0.03724,,,,,
0d - 00:00:00,101004785,-57.1866,168.59,-108.4222,-0.0093,0.6333,-0.0279,,,,,
0d - 00:00:00,101069904,-60.5162,168.83,-104.8815,0,0.4284,0,,,,,
0d - 00:00:00,101135023,-64.8069,169.04,-100.4470,0.018581,0.30732,0,,,,,
0d - 00:00:00,101200142,-69.9214,169.07,-95.6687,-0.0186,0.23282,0,,,,,
0d - 00:00:00,101265261,-74.1435,169.38,-92.0592,0.009291,0.15832,0,,,,,
0d - 00:00:00,101330380,-77.2671,169.55,-89.1372,-0.0093,0.14901,0.009311,,,,,
0d - 00:00:00,101395499,-80.8027,169.55,-85.3902,-0.0279,0.09313,-0.0279,,,,,
0d - 00:00:00,101460618,-84.8188,169.41,-80.9213,-0.0186,0.03725,-0.0093,,,,,
0d - 00:00:00,101525737,-88.4916,168.73,-76.6931,-0.0279,-0.1211,-0.0093,,,,,
0d - 00:00:00,101590856,-91.9242,167.46,-72.0179,0,-0.0652,0.03724,,,,,
0d - 00:00:00,101655975,-96.3865,166.94,-66.9303,-0.0093,-0.0559,0.009311,,,,,
0d - 00:00:00,101721094,-101.2264,167.39,-62.7364,0,-0.0652,-0.0093,,,,,
0d - 00:00:00,101786213,-105.1052,167.22,-58.7831,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,101851332,-108.7094,166.63,-54.5549,-0.0093,-0.0838,0.03724,,,,,
0d - 00:00:00,101916451,-112.5539,166.12,-50.3954,0.018581,-0.0838,0.018621,,,,,
0d - 00:00:00,101981570,-115.8492,165.57,-46.7171,0.03716,-0.0745,0.009311,,,,,
0d - 00:00:00,102046689,-118.8699,164.54,-42.8670,-0.0186,-0.0838,-0.0186,,,,,
0d - 00:00:00,102111808,-121.9592,163.78,-38.8794,-0.0557,-0.0559,0.009311,,,,,
0d - 00:00:00,102176927,-125.0828,163.10,-35.3730,0,-0.0559,0.04655,,,,,
0d - 00:00:00,102242046,-128.1721,162.65,-31.7979,-0.0465,-0.0466,-0.0093,,,,,
0d - 00:00:00,102307165,-131.3301,161.93,-28.0853,-0.0093,-0.0931,0.009311,,,,,
0d - 00:00:00,102372284,-134.4537,161.18,-24.5789,0.018581,-0.0373,0.027932,,,,,
0d - 00:00:00,102437403,-137.2341,160.63,-21.3132,-0.0557,-0.0373,0.027932,,,,,
0d - 00:00:00,102502522,-140.2547,159.73,-17.4974,-0.0279,-0.0838,0,,,,,
0d - 00:00:00,102567641,-143.3097,158.64,-13.3379,0,-0.0838,-0.0279,,,,,
0d - 00:00:00,102632760,-146.2274,157.33,-9.4191,-0.0093,-0.0838,0.018621,,,,,
0d - 00:00:00,102697879,-148.5616,155.99,-5.9814,0.07433,-0.0466,-0.0186,,,,,
0d - 00:00:00,102762998,-150.8957,154.31,-2.2001,0,-0.0745,-0.0093,,,,,
0d - 00:00:00,102828117,-153.0582,152.49,1.6844,-0.0093,-0.0373,0.009311,,,,,
0d - 00:00:00,102893236,-154.9461,150.95,4.813,-0.0186,-0.0652,-0.0372,,,,,
0d - 00:00:00,102958355,-156.2162,149.47,7.356,-0.0186,-0.0466,-0.0093,,,,,
0d - 00:00:00,103023474,-158.3444,147.45,11.653,-0.0186,-0.0745,0.009311,,,,,
0d - 00:00:00,103088593,-160.8158,144.77,16.260,-0.0279,-0.0466,0,,,,,
0d - 00:00:00,103153712,-162.4635,141.99,19.938,0.018581,-0.0652,-0.0093,,,,,
0d - 00:00:00,103218831,-162.3605,138.49,23.582,-0.0929,-0.0652,0.018621,,,,,
0d - 00:00:00,103283950,-163.6649,135.47,27.673,-0.0465,-0.0745,0,,,,,
0d - 00:00:00,103349069,-165.4155,132.83,31.90,-0.0743,-0.0652,-0.0186,,,,,
0d - 00:00:00,103414188,-166.2736,129.57,35.79,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,103479307,-166.9601,125.58,40.56,-0.0836,-0.0373,-0.0186,,,,,
0d - 00:00:00,103544426,-168.2302,121.84,45.24,-0.0465,-0.0652,0.027932,,,,,
0d - 00:00:00,103609545,-168.8481,118.58,48.81,-0.0557,-0.0373,0,,,,,
0d - 00:00:00,103674664,-168.4361,114.88,52.01,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,103739783,-168.1959,110.96,56.00,-0.0465,-0.0466,0.027932,,,,,
0d - 00:00:00,103804902,-168.6078,107.12,60.16,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,103870021,-169.2599,103.69,64.18,-0.0650,-0.0279,-0.0372,,,,,
0d - 00:00:00,103935140,-169.5346,99.81,68.27,-0.0279,-0.0466,-0.0093,,,,,
0d - 00:00:00,104000259,-169.8092,95.69,72.60,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,104065378,-169.8778,91.64,76.62,0.009291,-0.0559,0.009311,,,,,
0d - 00:00:00,104130497,-169.6719,87.83,80.13,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,104195616,-169.3286,83.88,83.95,0.03716,-0.0745,0.018621,,,,,
0d - 00:00:00,104260735,-169.1570,79.49,88.11,0.04645,-0.0466,0,,,,,
0d - 00:00:00,104325854,-168.0242,75.54,90.51,-0.0743,-0.0373,-0.0279,,,,,
0d - 00:00:00,104390973,-167.4064,71.15,94.98,-0.0186,-0.0279,-0.0093,,,,,
0d - 00:00:00,104456092,-167.8869,65.45,101.44,0.009291,-0.0279,0,,,,,
0d - 00:00:00,104521211,-168.1272,60.92,105.50,0,-0.0838,-0.0093,,,,,
0d - 00:00:00,104586330,-167.3034,57.35,108.01,-0.0557,-0.0186,0.018621,,,,,
0d - 00:00:00,104651449,-166.1020,52.99,111.34,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,104716568,-165.1066,48.57,114.85,-0.0279,-0.0279,0.009311,,,,,
0d - 00:00:00,104781687,-164.4887,45.00,117.84,-0.0557,-0.0279,0.009311,,,,,
0d - 00:00:00,104846806,-164.1454,41.70,121.21,-0.1394,-0.0093,-0.0093,,,,,
0d - 00:00:00,104911925,-163.9738,37.79,124.79,0.018581,-0.0466,0.009311,,,,,
0d - 00:00:00,104977044,-163.5619,34.25,127.88,0.018581,-0.0279,0.03724,,,,,
