X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,039070648,148.39,11.944,-160.1583,0.05574,-0.0186,-0.0093,,,,,
0d - 00:00:00,039135769,144.68,15.342,-159.8833,-0.0186,0.05588,-0.0186,,,,,
0d - 00:00:00,039200890,141.73,19.186,-161.7052,0.04645,-0.0652,0,,,,,
0d - 00:00:00,039266011,139.88,23.717,-164.3522,0.05574,-0.0186,-0.0466,,,,,
0d - 00:00:00,039331132,137.06,27.629,-165.1428,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,039396253,133.32,31.267,-165.1772,0.027872,0.08382,-0.0279,,,,,
0d - 00:00:00,039461374,129.65,35.73,-166.5178,0.03716,-0.0466,0,,,,,
0d - 00:00:00,039526495,126.35,40.81,-168.4773,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,039591616,123.23,45.13,-169.3367,-0.1022,0.009313,0.009311,,,,,
0d - 00:00:00,039656737,119.42,48.91,-169.1992,0.04645,0,0.009311,,,,,
0d - 00:00:00,039721858,115.47,52.55,-169.1304,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,039786979,112.07,55.98,-169.3367,0.07433,0.009313,0.03724,,,,,
0d - 00:00:00,039852100,109.50,58.76,-169.5773,-0.0093,0,-0.0559,,,,,
0d - 00:00:00,039917221,106.58,61.88,-169.6805,0.05574,0.009313,-0.0372,,,,,
0d - 00:00:00,039982342,102.53,66.00,-169.6805,0.09291,0.018626,0.009311,,,,,
0d - 00:00:00,040047463,98.07,70.53,-169.7492,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,040112584,93.64,74.75,-169.5773,0.027872,-0.0186,-0.0372,,,,,
0d - 00:00:00,040177705,89.25,78.94,-169.4398,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,040242826,85.06,83.03,-169.3711,-0.0650,0.07450,-0.0186,,,,,
0d - 00:00:00,040307947,81.04,86.87,-169.1648,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,040373068,77.54,89.89,-168.9585,0,0,0.03724,,,,,
0d - 00:00:00,040438189,74.32,92.74,-168.5117,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,040503310,71.02,95.79,-168.2023,0.03716,0.07450,0,,,,,
0d - 00:00:00,040568431,66.83,99.50,-167.5835,0.009291,0.03725,0.009311,,,,,
0d - 00:00:00,040633552,62.78,102.90,-167.0679,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,040698673,59.07,106.36,-166.7585,-0.1022,-0.0093,0.027932,,,,,
0d - 00:00:00,040763794,54.23,111.17,-166.5866,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,040828915,48.88,116.25,-166.2428,0.04645,0.009313,0,,,,,
0d - 00:00:00,040894036,44.49,120.13,-165.8991,0.14865,-0.0093,-0.0279,,,,,
0d - 00:00:00,040959157,40.81,123.11,-165.3147,-0.0465,0.027939,0.009311,,,,,
0d - 00:00:00,041024278,37.59,126.00,-164.5928,-0.0279,0.009313,0,,,,,
0d - 00:00:00,041089399,34.60,128.12,-163.7678,-0.0093,0,-0.0838,,,,,
0d - 00:00:00,041154520,31.68,130.42,-162.7365,0.009291,0.03725,0.03724,,,,,
0d - 00:00:00,041219641,28.250,133.14,-161.9115,0.018581,0.03725,0,,,,,
0d - 00:00:00,041284762,24.612,136.26,-161.1895,0.027872,0.03725,0,,,,,
0d - 00:00:00,041349883,20.973,139.28,-160.2958,0.018581,-0.0559,0.027932,,,,,
0d - 00:00:00,041415004,16.511,140.69,-156.2394,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,041480125,11.877,141.99,-153.8331,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,041545246,8.478,146.76,-155.4487,0.03716,0.11175,0.009311,,,,,
0d - 00:00:00,041610000,,,,,,,121.70,121.89,121.97,0.07505,
0d - 00:00:00,041610367,5.183,150.88,-155.3112,0.009291,0.018626,0,,,,,
0d - 00:00:00,041675000,0.17163,151.60,-150.4298,0,0.018626,-0.0186,,,,,
0d - 00:00:00,041740121,-5.0802,153.76,-147.9547,-0.1115,0.018626,-0.0093,,,,,
0d - 00:00:00,041805242,-8.6844,157.71,-148.0579,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,041870363,-12.2886,159.87,-146.0984,0.04645,0,0.009311,,,,,
0d - 00:00:00,041935484,-16.3047,160.73,-142.7983,0.03716,-0.0373,0.027932,,,,,
0d - 00:00:00,042000605,-20.0462,162.21,-140.5295,-0.1301,0.009313,0.009311,,,,,
0d - 00:00:00,042065726,-23.7534,163.92,-137.9513,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,042130847,-27.5292,164.40,-134.6512,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,042195968,-30.7215,165.05,-132.0042,-0.0186,0.018626,-0.0372,,,,,
0d - 00:00:00,042261089,-34.7719,166.36,-128.3947,0,0.03725,-0.0466,,,,,
0d - 00:00:00,042326210,-40.7789,167.25,-123.3071,-0.0093,0.04656,-0.0279,,,,,
0d - 00:00:00,042391331,-45.2413,168.59,-120.9008,0.018581,0.05588,0.018621,,,,,
0d - 00:00:00,042456452,-47.9530,169.83,-119.1476,0,-0.0745,0.009311,,,,,
0d - 00:00:00,042521573,-51.3856,169.89,-115.4006,-0.0093,-0.0466,0,,,,,
0d - 00:00:00,042586694,-55.0241,169.34,-111.5505,-0.0186,0.027939,-0.0372,,,,,
0d - 00:00:00,042651815,-57.9074,169.28,-108.5597,-0.0093,-0.0745,0.018621,,,,,
0d - 00:00:00,042716936,-61.4086,169.45,-104.7096,0.018581,0,-0.0093,,,,,
0d - 00:00:00,042782057,-66.0769,169.31,-99.8626,0.027872,-0.0279,0,,,,,
0d - 00:00:00,042847178,-70.6079,169.62,-95.7031,-0.0650,0.018626,0.027932,,,,,
0d - 00:00:00,042912299,-74.1435,169.83,-92.9186,0.03716,0,0.018621,,,,,
0d - 00:00:00,042977420,-77.2328,169.89,-89.5154,0.08362,-0.0093,-0.0093,,,,,
0d - 00:00:00,043042541,-81.0773,169.52,-84.9434,0.027872,-0.0652,0.05586,,,,,
0d - 00:00:00,043107662,-85.5739,169.14,-80.1994,-0.1394,0.018626,-0.0093,,,,,
0d - 00:00:00,043172783,-89.7617,168.97,-75.9712,-0.0743,-0.0093,-0.0279,,,,,
0d - 00:00:00,043237904,-93.4002,168.69,-72.0523,0.027872,0,0,,,,,
0d - 00:00:00,043303025,-97.2103,168.28,-67.6178,-0.0093,0,0.07449,,,,,
0d - 00:00:00,043368146,-101.4667,168.11,-63.0802,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,043433267,-105.2082,167.53,-59.1269,0.009291,-0.0093,0,,,,,
0d - 00:00:00,043498388,-108.6065,167.11,-55.2080,0.018581,-0.0279,0.009311,,,,,
0d - 00:00:00,043563509,-112.5539,166.50,-50.7391,-0.0279,0.027939,-0.0186,,,,,
0d - 00:00:00,043628630,-116.3298,166.22,-46.7859,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,043693751,-119.3161,165.67,-43.5889,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,043758872,-122.1651,165.09,-40.1169,-0.0186,0.05588,-0.0279,,,,,
0d - 00:00:00,043823993,-125.0141,164.40,-36.4730,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,043889114,-128.3437,163.68,-32.9667,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,043954235,-131.1584,162.96,-29.5291,-0.1208,0,0,,,,,
0d - 00:00:00,044019356,-134.0761,162.21,-25.8852,0.05574,-0.0093,-0.0372,,,,,
0d - 00:00:00,044084477,-137.1311,161.31,-22.0695,0.018581,0,0.009311,,,,,
0d - 00:00:00,044149598,-140.2891,160.42,-18.2537,0,0.018626,0.04655,,,,,
0d - 00:00:00,044214719,-141.1129,157.16,-14.7473,0.09291,0.009313,-0.0559,,,,,
0d - 00:00:00,044279840,-142.1770,154.55,-10.2785,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,044344961,-147.2229,155.07,-5.8096,0,0.018626,0,,,,,
0d - 00:00:00,044410082,-151.5479,154.28,-1.4094,-0.0093,0.018626,0.027932,,,,,
0d - 00:00:00,044475203,-152.5777,150.74,2.9907,-0.0372,0,-0.0466,,,,,
0d - 00:00:00,044540324,-154.5686,148.92,6.497,0,0.03725,-0.0093,,,,,
0d - 00:00:00,044605445,-157.2803,148.41,9.763,0.027872,0.08382,-0.0186,,,,,
0d - 00:00:00,044670566,-159.0995,145.73,13.819,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,044735687,-160.5756,142.57,18.047,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,044800808,-160.5069,138.76,21.107,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,044865929,-161.7426,136.02,25.266,-0.0186,0.04656,0.009311,,,,,
0d - 00:00:00,044931050,-164.2827,133.65,30.182,-0.0279,-0.0186,-0.0093,,,,,
0d - 00:00:00,044996171,-164.3857,128.88,34.55,-0.0557,-0.0466,-0.0279,,,,,
0d - 00:00:00,045061292,-165.2095,125.69,38.91,-0.1579,0.009313,0.009311,,,,,
0d - 00:00:00,045126413,-168.1959,124.35,43.14,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,045191534,-170.2211,121.98,46.99,0.009291,-0.0373,0,,,,,
0d - 00:00:00,045256655,-169.8778,118.41,49.71,-0.0372,0,0.027932,,,,,
0d - 00:00:00,045321776,-169.1227,114.98,52.60,-0.0372,0,-0.0838,,,,,
0d - 00:00:00,045386897,-169.1570,111.27,56.41,-0.0093,0.009313,0,,,,,
0d - 00:00:00,045452018,-169.3286,107.08,61.02,-0.0093,0,-0.0372,,,,,
0d - 00:00:00,045517139,-169.6375,102.93,65.45,-0.0279,-0.0186,0.03724,,,,,
0d - 00:00:00,045582260,-170.0494,99.36,69.30,-0.0372,-0.0373,-0.0279,,,,,
0d - 00:00:00,045647381,-170.3927,95.35,73.39,-0.0093,0,0,,,,,
0d - 00:00:00,045712502,-170.0494,91.40,76.97,-0.0557,0.06519,0.027932,,,,,
0d - 00:00:00,045777623,-169.7062,88.00,80.06,-0.0557,-0.0186,0.009311,,,,,
0d - 00:00:00,045842744,-169.4659,83.88,84.02,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,045907865,-169.4659,78.98,88.97,-0.0465,-0.0559,0.018621,,,,,
0d - 00:00:00,045972986,-169.3286,74.72,92.85,-0.0093,0.08382,0.018621,,,,,
0d - 00:00:00,046038107,-168.8481,70.57,96.70,-0.0372,0.05588,0.009311,,,,,
0d - 00:00:00,046103228,-168.3332,65.52,101.20,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,046168349,-167.8526,61.26,104.92,-0.0557,0.018626,0,,,,,
0d - 00:00:00,046233470,-167.3720,57.59,107.94,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,046298591,-166.6855,53.58,111.55,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,046363712,-166.2050,49.36,115.23,0.12078,0.009313,-0.0838,,,,,
0d - 00:00:00,046428833,-165.8617,45.79,118.43,-0.1208,0,0.027932,,,,,
0d - 00:00:00,046493954,-165.3811,42.28,121.55,-0.0650,0.03725,0.027932,,,,,
0d - 00:00:00,046559075,-164.8663,38.89,124.41,-0.0372,0,-0.0279,,,,,
0d - 00:00:00,046624196,-164.2484,35.42,127.43,-0.0279,0,0.10242,,,,,
0d - 00:00:00,046689317,-163.8022,31.95,130.53,-0.0557,0.018626,0.027932,,,,,
0d - 00:00:00,046754438,-163.2186,28.556,133.59,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,046819559,-162.2918,25.124,136.47,-0.0557,0.018626,0.018621,,,,,
0d - 00:00:00,046884680,-161.5023,21.554,139.40,-0.0372,0.05588,0.009311,,,,,
0d - 00:00:00,046949801,-160.1637,17.607,141.22,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,047014922,-155.2551,13.900,140.05,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,047080043,-154.1566,9.850,145.55,-0.0465,0.05588,0,,,,,
0d - 00:00:00,047145164,-157.0400,4.702,152.66,-0.0836,0.018626,0,,,,,
0d - 00:00:00,047210285,-153.3328,-0.2403,152.15,-0.0465,0,0.018621,,,,,
0d - 00:00:00,047275406,-148.6646,-4.5648,153.28,-0.1672,-0.0279,0.009311,,,,,
0d - 00:00:00,047340527,-148.5959,-8.3059,157.75,-0.0279,-0.0279,0,,,,,
0d - 00:00:00,047405648,-148.0467,-12.0470,160.02,-0.0465,0,0.009311,,,,,
0d - 00:00:00,047470769,-144.6141,-15.4449,160.12,0.018581,0,0.03724,,,,,
0d - 00:00:00,047535890,-141.7994,-19.0144,161.53,-0.1858,-0.0186,0.027932,,,,,
0d - 00:00:00,047601011,-139.7055,-23.4420,164.08,-0.0743,0.018626,0.03724,,,,,
0d - 00:00:00,047666132,-136.7535,-27.6636,165.07,-0.0279,0.018626,0.04655,,,,,
0d - 00:00:00,047731253,-133.1837,-31.3360,165.28,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,047796374,-129.3735,-36.0381,166.59,-0.0372,-0.0186,-0.0279,,,,,
0d - 00:00:00,047861495,-125.9409,-41.0148,168.37,-0.0465,-0.0373,0.009311,,,,,
0d - 00:00:00,047926616,-122.7143,-45.3737,169.30,-0.0650,0,0.009311,,,,,
0d - 00:00:00,047991737,-119.1445,-48.9776,169.34,-0.0372,-0.0559,0.04655,,,,,
0d - 00:00:00,048056858,-115.6089,-52.2038,169.13,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,048121979,-112.5196,-55.3958,169.27,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,048187100,-109.5333,-58.5191,169.51,-0.0279,-0.0466,0,,,,,
0d - 00:00:00,048252221,-106.4096,-61.8826,169.61,-0.0929,-0.0652,-0.0093,,,,,
0d - 00:00:00,048317342,-102.3592,-66.0356,169.71,-0.0465,-0.0559,0,,,,,
0d - 00:00:00,048382463,-97.6566,-70.8407,169.85,-0.1579,-0.0186,0.009311,,,,,
0d - 00:00:00,048447584,-93.2286,-75.0623,169.82,0.05574,0.03725,0,,,,,
0d - 00:00:00,048512705,-89.2811,-78.9407,169.68,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,048577826,-85.0591,-82.9221,169.51,-0.0093,-0.0186,0.03724,,,,,
0d - 00:00:00,048642947,-80.8713,-86.8691,169.27,-0.1301,0,0.009311,,,,,
0d - 00:00:00,048708068,-77.1985,-90.0610,168.96,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,048773189,-74.2808,-92.7038,168.72,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,048838310,-70.9169,-95.9301,168.31,-0.0186,-0.0186,0.11173,,,,,
0d - 00:00:00,048903431,-66.6948,-99.6369,167.79,-0.0372,0.009313,0.06517,,,,,
0d - 00:00:00,048968552,-62.6787,-102.8632,167.17,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,049033673,-58.9029,-106.2954,166.83,-0.0372,-0.0466,0,,,,,
0d - 00:00:00,049098794,-54.1316,-111.1691,166.45,-0.0279,0,-0.0372,,,,,
0d - 00:00:00,049163915,-48.5365,-116.2831,166.11,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,049229036,-44.2801,-120.0242,165.90,0,-0.0466,0.027932,,,,,
0d - 00:00:00,049294157,-40.8476,-123.2161,165.42,-0.0279,0,0.009311,,,,,
0d - 00:00:00,049359278,-37.5180,-125.9619,164.73,-0.0650,0,0.018621,,,,,
0d - 00:00:00,049424399,-34.4287,-128.1928,163.77,0.018581,-0.0186,0,,,,,
0d - 00:00:00,049489520,-31.5453,-130.3551,162.91,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,049554641,-28.2500,-133.2038,161.98,0,-0.0186,0.027932,,,,,
0d - 00:00:00,049619762,-24.5772,-136.1899,161.22,0.009291,-0.0186,0.027932,,,,,
0d - 00:00:00,049684883,-20.9043,-139.2445,160.36,0.18581,-0.0186,-0.0652,,,,,
0d - 00:00:00,049750004,-16.5450,-140.8233,156.69,0.027872,0.009313,-0.0186,,,,,
0d - 00:00:00,049815125,-11.9453,-141.8873,153.70,0.018581,0,-0.0093,,,,,
0d - 00:00:00,049880246,-8.1352,-146.5208,155.31,0.018581,0.009313,0.06517,,,,,
0d - 00:00:00,049945000,,,,,,,121.70,121.87,121.95,0.07186,
0d - 00:00:00,049945367,-5.0802,-150.9483,155.41,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,050010000,-0.3433,-151.7377,150.67,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,050075121,5.183,-154.0373,148.26,-0.0743,0.018626,0.04655,,,,,
0d - 00:00:00,050140242,8.753,-157.8127,148.47,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,050205363,12.289,-160.0094,146.44,-0.0279,0.009313,-0.0466,,,,,
0d - 00:00:00,050270484,16.511,-160.9704,142.87,0,-0.0373,-0.0093,,,,,
0d - 00:00:00,050335605,20.355,-162.3089,140.32,0,-0.0652,0.009311,,,,,
0d - 00:00:00,050400726,24.028,-163.8534,137.75,-0.0279,-0.0279,0,,,,,
0d - 00:00:00,050465847,27.495,-164.4712,134.75,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,050530968,30.893,-164.9861,131.90,-0.0836,-0.0373,0.009311,,,,,
0d - 00:00:00,050596089,34.63,-166.1530,128.46,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,050661210,39.96,-167.2513,124.13,0,-0.0559,0.018621,,,,,
0d - 00:00:00,050726331,44.73,-168.4183,120.94,0.07433,-0.0373,0.05586,,,,,
0d - 00:00:00,050791452,48.40,-169.5509,118.53,0.027872,0,0.03724,,,,,
0d - 00:00:00,050856573,51.80,-169.7568,115.02,-0.0557,-0.0093,0.027932,,,,,
0d - 00:00:00,050921694,55.09,-169.4822,111.58,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,050986815,57.80,-169.1733,108.73,0.018581,-0.0186,0.027932,,,,,
0d - 00:00:00,051051936,61.24,-169.3793,104.98,-0.0279,0.018626,0.04655,,,,,
0d - 00:00:00,051117057,65.77,-169.3793,100.17,-0.0186,0.03725,-0.0186,,,,,
0d - 00:00:00,051182178,70.44,-169.5166,95.77,-0.0093,-0.0559,0.03724,,,,,
0d - 00:00:00,051247299,74.35,-169.7225,92.44,0.009291,-0.0279,0.027932,,,,,
0d - 00:00:00,051312420,77.51,-169.8941,89.24,0.018581,-0.1024,0.009311,,,,,
0d - 00:00:00,051377541,81.01,-169.5852,85.22,0.009291,-0.0466,-0.0093,,,,,
0d - 00:00:00,051442662,85.02,-169.2420,80.75,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,051507783,89.28,-168.9674,76.21,-0.0186,0.018626,0,,,,,
0d - 00:00:00,051572904,93.33,-168.6585,72.02,-0.0279,0,-0.0093,,,,,
0d - 00:00:00,051638025,97.31,-168.2810,67.79,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,051703146,101.19,-167.8348,63.39,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,051768267,105.07,-167.4572,59.23,0.18581,0.04656,-0.0931,,,,,
0d - 00:00:00,051833388,108.61,-167.0797,55.35,0.04645,0,-0.0093,,,,,
0d - 00:00:00,051898509,112.31,-166.5649,51.08,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,051963630,116.06,-166.1530,47.16,0,0.018626,0.12104,,,,,
0d - 00:00:00,052028751,119.28,-165.6725,43.69,0.009291,0,0.009311,,,,,
0d - 00:00:00,052093872,122.03,-165.1233,40.43,0.009291,-0.0466,0.018621,,,,,
0d - 00:00:00,052158993,124.88,-164.4712,36.89,0.03716,0.03725,-0.0093,,,,,
0d - 00:00:00,052224114,128.07,-163.6475,33.07,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,052289235,131.09,-163.0640,29.529,0.027872,-0.0931,0,,,,,
0d - 00:00:00,052354356,133.97,-162.2403,26.091,-0.0279,0,0.018621,,,,,
0d - 00:00:00,052419477,136.99,-161.4166,22.448,0.027872,0.018626,0.027932,,,,,
0d - 00:00:00,052484598,139.81,-160.0094,18.701,-0.0279,0.018626,-0.0093,,,,,
0d - 00:00:00,052549719,139.95,-156.2683,14.954,-0.1208,0.009313,-0.0093,,,,,
0d - 00:00:00,052614840,142.69,-154.8954,10.175,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,052679961,148.22,-155.7191,5.500,0,0.018626,-0.0466,,,,,
0d - 00:00:00,052745082,151.65,-153.9687,1.3407,0.17652,-0.0093,0,,,,,
0d - 00:00:00,052810203,152.37,-150.4678,-3.0251,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,052875324,154.81,-149.3009,-6.2565,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,052940445,157.18,-148.4428,-9.3847,0.018581,0,-0.0372,,,,,
0d - 00:00:00,053005566,158.72,-145.3882,-13.5442,0,0.009313,0.009311,,,,,
0d - 00:00:00,053070687,160.40,-142.8140,-17.6349,0.018581,0.018626,-0.0279,,,,,
0d - 00:00:00,053135808,160.58,-138.9700,-20.9007,0.027872,0.05588,-0.0093,,,,,
0d - 00:00:00,053200929,161.88,-135.9839,-25.4039,0.018581,-0.0745,0.018621,,,,,
0d - 00:00:00,053266050,164.52,-133.5471,-30.3541,0.03716,-0.0186,0,,,,,
0d - 00:00:00,053331171,164.80,-128.7763,-34.7542,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,053396292,165.35,-125.3441,-39.0513,-0.0279,-0.0838,0.009311,,,,,
0d - 00:00:00,053461413,168.13,-123.8682,-43.2108,0.06504,0.05588,0.009311,,,,,
0d - 00:00:00,053526534,170.22,-121.9805,-46.6827,0.08362,0.009313,0,,,,,
0d - 00:00:00,053591655,169.77,-118.4110,-49.5360,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,053656776,169.23,-114.6356,-52.7673,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,053721897,169.29,-111.4437,-56.3424,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,053787018,169.53,-107.4280,-60.6051,0.09291,-0.0373,-0.0279,,,,,
0d - 00:00:00,053852139,169.84,-102.9318,-65.5209,0.07433,-0.0093,-0.0186,,,,,
0d - 00:00:00,053917260,170.26,-98.8475,-69.5772,0.30659,-0.0093,-0.0093,,,,,
0d - 00:00:00,053982381,170.15,-95.2093,-73.1524,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,054047502,169.95,-91.6399,-76.4181,0.07433,0.009313,-0.0279,,,,,
0d - 00:00:00,054112623,169.71,-87.9331,-80.0619,0.05574,-0.0093,0.04655,,,,,
0d - 00:00:00,054177744,169.81,-83.6771,-84.3933,0.009291,-0.0279,-0.0559,,,,,
0d - 00:00:00,054242865,169.43,-79.1466,-88.7935,0.03716,0.018626,0.05586,,,,,
0d - 00:00:00,054307986,169.19,-74.8221,-92.6436,0,-0.0186,-0.0652,,,,,
0d - 00:00:00,054373107,169.02,-70.3602,-96.8375,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,054438228,168.23,-65.3148,-101.2720,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,054503349,167.75,-61.2648,-104.7096,0.027872,0.04656,0,,,,,
0d - 00:00:00,054568470,167.37,-57.7640,-107.7003,0.05574,-0.0931,0.03724,,,,,
0d - 00:00:00,054633591,166.82,-53.5767,-111.4817,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,054698712,166.27,-49.4237,-115.1600,0,0,-0.0093,,,,,
0d - 00:00:00,054763833,165.90,-45.8542,-118.3913,0,0.009313,0.009311,,,,,
0d - 00:00:00,054828954,165.45,-42.2504,-121.3476,0.06504,-0.0373,0.009311,,,,,
0d - 00:00:00,054894075,164.90,-38.7496,-124.5790,0,0.09313,-0.0186,,,,,
0d - 00:00:00,054959196,164.28,-35.3174,-127.3978,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,055024317,163.77,-31.9881,-130.4917,0.15794,-0.0186,0.009311,,,,,
0d - 00:00:00,055089438,163.22,-28.6246,-133.3793,0.25085,0.027939,-0.0093,,,,,
0d - 00:00:00,055154559,162.46,-25.0208,-136.4388,0.06504,0.009313,0,,,,,
0d - 00:00:00,055219680,161.61,-21.4513,-139.3607,-0.1022,0.018626,-0.0093,,,,,
0d - 00:00:00,055284801,159.58,-17.8475,-139.9107,0.14865,0.018626,0.009311,,,,,
0d - 00:00:00,055349922,154.77,-13.8318,-140.0826,0.12078,-0.0373,-0.0093,,,,,
0d - 00:00:00,055415043,155.56,-9.5758,-147.3360,0.09291,0,0,,,,,
0d - 00:00:00,055480164,157.62,-4.5305,-152.9049,0.19511,0.04656,0.027932,,,,,
0d - 00:00:00,055545285,152.78,0.10297,-151.1861,0.06504,0.027939,-0.0279,,,,,
0d - 00:00:00,055610406,148.84,4.393,-153.3518,0.15794,0.009313,0.027932,,,,,
0d - 00:00:00,055675527,149.35,8.375,-158.2676,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,055740648,147.98,12.116,-159.7458,0.08362,0.027939,0,,,,,
0d - 00:00:00,055805769,144.44,15.548,-159.8833,0.018581,0.009313,-0.0372,,,,,
0d - 00:00:00,055870890,142.04,19.186,-162.0833,0.027872,0.018626,0.13966,,,,,
0d - 00:00:00,055936011,139.95,23.614,-164.1115,0.05574,0.009313,-0.0279,,,,,
0d - 00:00:00,056001132,136.68,27.492,-164.7647,0.08362,0.009313,0.009311,,,,,
0d - 00:00:00,056066253,133.32,31.267,-165.4866,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,056131374,130.06,35.76,-166.7928,0.05574,0.09313,-0.0279,,,,,
0d - 00:00:00,056196495,126.25,40.84,-167.9960,0,-0.0186,0.018621,,,,,
0d - 00:00:00,056261616,122.75,45.13,-169.1304,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,056326737,119.38,48.94,-169.4398,0.027872,0.04656,-0.0559,,,,,
0d - 00:00:00,056391858,115.75,52.44,-169.2679,0.027872,-0.0373,0.009311,,,,,
0d - 00:00:00,056456979,112.42,55.57,-169.1992,0.04645,0.09313,0.03724,,,,,
0d - 00:00:00,056522100,109.40,58.62,-169.6117,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,056587221,106.41,62.02,-169.7492,0.03716,-0.0093,0,,,,,
0d - 00:00:00,056652342,102.57,66.00,-169.7148,-0.0557,0.018626,0,,,,,
0d - 00:00:00,056717463,97.97,70.63,-169.6805,0.07433,0.018626,0.009311,,,,,
0d - 00:00:00,056782584,93.43,74.99,-169.6117,0.05574,0.03725,-0.0186,,,,,
0d - 00:00:00,056847705,89.28,78.84,-169.6461,0.07433,-0.0093,-0.0093,,,,,
0d - 00:00:00,056912826,85.37,82.96,-169.3367,0.13936,0.027939,0,,,,,
0d - 00:00:00,056977947,81.01,86.83,-169.1992,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,057043068,77.40,90.03,-168.8898,0.06504,0.018626,0,,,,,
0d - 00:00:00,057108189,74.45,92.77,-168.6492,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,057173310,71.19,95.79,-168.2023,0.03716,0.03725,-0.0838,,,,,
0d - 00:00:00,057238431,67.00,99.57,-167.7554,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,057303552,62.88,102.93,-167.2054,0.03716,0.027939,0,,,,,
0d - 00:00:00,057368673,59.25,106.33,-166.7928,0.03716,0.04656,-0.0186,,,,,
