X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075263428,-20.2522,200.51,-154.2456,0.03716,-18.6723,0.10242,,,,,
0d - 00:00:00,075328535,-14.6571,188.29,-130.7667,-0.0279,-29.5311,0.13035,,,,,
0d - 00:00:00,075393642,-17.1628,174.15,-138.8795,0.009291,-41.4702,0.07449,,,,,
0d - 00:00:00,075458749,-30.2753,152.01,-141.9389,0.027872,-29.8012,0,,,,,
0d - 00:00:00,075523856,-22.9296,135.78,-125.5415,0.009291,-17.8155,-0.0279,,,,,
0d - 00:00:00,075588963,-31.8199,130.22,-128.2572,0.03716,-4.3025,-0.0931,,,,,
0d - 00:00:00,075654070,-41.0535,136.40,-126.0228,0.018581,12.507,-0.1210,,,,,
0d - 00:00:00,075719177,-40.2640,150.40,-119.4570,0.06504,19.259,-0.1024,,,,,
0d - 00:00:00,075784284,-48.1589,167.70,-120.8320,0.018581,19.389,-0.0559,,,,,
0d - 00:00:00,075849391,-53.1018,183.04,-117.3600,0.018581,14.733,-0.0186,,,,,
0d - 00:00:00,075914498,-54.6122,191.72,-112.7880,0.018581,4.163,0.03724,,,,,
0d - 00:00:00,075979605,-59.8983,192.72,-108.5254,0.018581,-6.4166,0.018621,,,,,
0d - 00:00:00,076044712,-64.2920,186.47,-100.5157,-0.1208,-14.5653,0.06517,,,,,
0d - 00:00:00,076109819,-67.1067,175.21,-97.8000,0.03716,-18.5792,0.009311,,,,,
0d - 00:00:00,076174926,-70.2990,156.71,-96.8375,-0.0279,-11.6411,-0.0372,,,,,
0d - 00:00:00,076240033,-70.7109,152.01,-92.4373,0.05574,-4.4329,-0.0093,,,,,
0d - 00:00:00,076305140,-77.4387,164.61,-89.1029,0.03716,0.17694,-0.0279,,,,,
0d - 00:00:00,076370247,-85.4023,166.67,-84.2558,0.018581,3.1384,-0.0093,,,,,
0d - 00:00:00,076435354,-85.1620,169.59,-77.5181,0.06504,1.6018,-0.0372,,,,,
0d - 00:00:00,076500461,-90.2766,172.16,-76.7962,0.027872,-0.4005,-0.0093,,,,,
0d - 00:00:00,076565568,-94.0524,173.33,-72.0867,-0.0186,-1.7229,-0.0372,,,,,
0d - 00:00:00,076630675,-96.8328,172.71,-66.9990,-0.0557,-4.2094,0.027932,,,,,
0d - 00:00:00,076695782,-102.0159,170.82,-63.7677,0,-5.3549,0.009311,,,,,
0d - 00:00:00,076760889,-105.4828,168.28,-58.5769,-0.0279,-5.3456,0.018621,,,,,
0d - 00:00:00,076825996,-108.7094,165.91,-54.1424,0.03716,-5.1035,0,,,,,
0d - 00:00:00,076891103,-113.3091,164.30,-50.1547,-0.0836,-3.8183,-0.0279,,,,,
0d - 00:00:00,076956210,-116.4670,163.34,-46.0296,-0.0279,-2.5052,-0.0186,,,,,
0d - 00:00:00,077021317,-119.5220,163.30,-42.8326,-0.1115,-1.5832,-0.0093,,,,,
0d - 00:00:00,077086424,-122.6457,163.89,-39.6356,0,-0.9499,-0.0093,,,,,
0d - 00:00:00,077151531,-125.5977,164.57,-36.1293,-0.0372,-0.9499,-0.0652,,,,,
0d - 00:00:00,077216638,-128.7556,165.05,-32.6917,0,-1.4156,-0.0186,,,,,
0d - 00:00:00,077281745,-131.9479,164.95,-28.7728,0,-2.2537,0,,,,,
0d - 00:00:00,077346852,-134.8313,164.23,-25.2321,-0.0186,-3.0267,-0.0372,,,,,
0d - 00:00:00,077411959,-137.6460,162.96,-21.6913,-0.0186,-3.6320,0.027932,,,,,
0d - 00:00:00,077477066,-140.4607,161.28,-17.9443,-0.0279,-3.9300,0.009311,,,,,
0d - 00:00:00,077542173,-143.1724,159.46,-14.1286,-0.0279,-3.8276,-0.0745,,,,,
0d - 00:00:00,077607280,-145.9185,157.68,-10.1066,0.027872,-3.6227,-0.0093,,,,,
0d - 00:00:00,077672387,-148.2526,156.20,-6.5315,-0.0093,-3.2781,0.018621,,,,,
0d - 00:00:00,077737494,-150.4838,154.69,-2.6813,-0.0372,-3.1105,0.13966,,,,,
0d - 00:00:00,077802601,-152.6120,153.08,1.8563,0.16723,-3.3154,0.009311,,,,,
0d - 00:00:00,077867708,-154.8775,151.26,5.741,0.009291,-3.5668,-0.0093,,,,,
0d - 00:00:00,077932815,-156.5251,149.16,8.697,0.009291,-3.8090,-0.0279,,,,,
0d - 00:00:00,077997922,-158.3787,146.97,12.925,-0.1858,-3.9673,-0.0093,,,,,
0d - 00:00:00,078063029,-160.5412,144.50,17.532,-0.0372,-4.3025,0,,,,,
0d - 00:00:00,078128136,-162.2232,141.82,21.244,-0.0557,-4.5261,0.05586,,,,,
0d - 00:00:00,078193243,-163.6305,138.97,24.682,0.03716,-4.4236,0.009311,,,,,
0d - 00:00:00,078258350,-164.5573,136.02,28.738,-0.0279,-4.3305,0,,,,,
0d - 00:00:00,078323457,-164.6260,132.79,32.73,-0.0465,-4.7496,-0.0093,,,,,
0d - 00:00:00,078388564,-165.5871,129.39,37.13,-0.0743,-5.1780,0.05586,,,,,
0d - 00:00:00,078453671,-167.5437,125.62,42.01,-0.0186,-5.2897,0.018621,,,,,
0d - 00:00:00,078518778,-169.2943,121.95,46.24,-0.0279,-4.7682,0.009311,,,,,
0d - 00:00:00,078583885,-169.5689,118.55,49.74,-0.1487,-4.4702,-0.0466,,,,,
0d - 00:00:00,078648992,-168.5391,115.05,52.53,-0.2137,-4.3864,0.018621,,,,,
0d - 00:00:00,078714099,-168.3332,111.72,56.20,0.009291,-4.4143,0.027932,,,,,
0d - 00:00:00,078779206,-167.2004,107.91,61.12,-0.0279,-5.1221,-0.1303,,,,,
0d - 00:00:00,078844313,-167.4750,103.34,65.56,-0.0836,-6.1092,0.018621,,,,,
0d - 00:00:00,078909420,-169.5689,98.40,70.13,-0.0279,-6.0534,0.018621,,,,,
0d - 00:00:00,078974527,-170.7016,94.01,74.56,-0.0279,-5.1314,0.04655,,,,,
0d - 00:00:00,079039634,-170.8389,90.16,76.86,-0.0557,-3.9300,0.009311,,,,,
0d - 00:00:00,079104741,-169.8092,87.18,79.48,-0.0372,-2.7845,0.009311,,,,,
0d - 00:00:00,079169848,-168.7451,84.43,84.12,-0.0279,-2.7287,-0.0093,,,,,
0d - 00:00:00,079234955,-168.9167,81.38,89.31,-0.0557,-3.7438,-0.0093,,,,,
0d - 00:00:00,079300062,-169.0197,77.26,93.50,-0.0836,-4.9451,0.04655,,,,,
0d - 00:00:00,079365169,-168.5048,72.21,97.87,-0.0557,-5.9509,-0.0093,,,,,
0d - 00:00:00,079430276,-168.2302,66.65,101.79,-0.0465,-6.5004,0.05586,,,,,
0d - 00:00:00,079495383,-167.9212,61.06,105.29,-0.0557,-6.0999,0.03724,,,,,
0d - 00:00:00,079560490,-166.9601,55.77,108.63,-0.0557,-5.1221,0.027932,,,,,
0d - 00:00:00,079625597,-166.1706,51.38,112.03,0.018581,-4.1070,0.04655,,,,,
0d - 00:00:00,079690704,-165.7931,47.54,115.74,-0.0372,-3.1384,0.009311,,,,,
0d - 00:00:00,079755811,-165.4841,44.28,119.15,-0.0186,-2.4959,0.05586,,,,,
0d - 00:00:00,079820918,-165.1066,41.26,122.65,-0.0372,-2.2351,0,,,,,
0d - 00:00:00,079886025,-164.7290,38.48,125.44,-0.0929,-2.2817,0.03724,,,,,
0d - 00:00:00,079951132,-164.1797,35.39,128.26,0.018581,-2.3748,0.018621,,,,,
0d - 00:00:00,080016239,-163.6992,32.30,131.08,-0.0186,-2.5424,-0.0279,,,,,
0d - 00:00:00,080081346,-163.0813,29.002,133.96,0,-2.7007,0.009311,,,,,
0d - 00:00:00,080146453,-162.3948,25.433,136.95,-0.0557,-2.8032,-0.0279,,,,,
0d - 00:00:00,080211560,-161.4337,22.035,139.95,-0.0186,-2.9522,0.027932,,,,,
0d - 00:00:00,080276667,-160.2323,18.191,142.56,0.027872,-3.0639,0.027932,,,,,
0d - 00:00:00,080341774,-159.1339,14.415,145.41,-0.0650,-3.1198,0.027932,,,,,
0d - 00:00:00,080406881,-157.5892,10.400,147.99,-0.0093,-3.2781,0.018621,,,,,
0d - 00:00:00,080471988,-155.6670,6.212,150.19,-0.0465,-3.4644,0.018621,,,,,
0d - 00:00:00,080537095,-153.4701,2.0250,152.39,-0.0372,-3.4551,0.11173,,,,,
0d - 00:00:00,080602202,-151.4106,-2.4369,154.93,-0.0093,-3.5575,0.04655,,,,,
0d - 00:00:00,080667309,-149.7630,-6.7614,156.86,-0.0093,-3.3526,0.027932,,,,,
0d - 00:00:00,080732416,-147.9437,-10.8114,158.75,-0.0650,-2.8218,0,,,,,
0d - 00:00:00,080797523,-145.4379,-14.6212,160.54,-0.0279,-2.4120,0.009311,,,,,
0d - 00:00:00,080862630,-142.7262,-18.2593,161.84,-0.0836,-2.1792,0.009311,,,,,
0d - 00:00:00,080927737,-139.8085,-21.7945,163.53,-0.0557,-2.3282,0.009311,,,,,
0d - 00:00:00,080992844,-136.9252,-25.6386,164.80,-0.0650,-2.5890,0.018621,,,,,
0d - 00:00:00,081057951,-133.9731,-29.6542,165.62,-0.0650,-2.8032,0.027932,,,,,
0d - 00:00:00,081123058,-131.0211,-33.7042,167.07,-0.1394,-2.7473,0.05586,,,,,
0d - 00:00:00,081188165,-127.0394,-38.2348,167.82,-0.0093,-3.0453,0.018621,,,,,
0d - 00:00:00,081253272,-124.0873,-42.5250,168.72,-0.1672,-3.0919,-0.0186,,,,,
0d - 00:00:00,081318379,-120.5175,-46.9869,169.68,-0.0557,-3.0174,0.03724,,,,,
0d - 00:00:00,081383486,-116.2954,-51.3801,169.37,-0.0279,-2.8497,-0.0279,,,,,
0d - 00:00:00,081448593,-112.7255,-55.5331,169.27,-0.0186,-2.3189,0.027932,,,,,
0d - 00:00:00,081513700,-109.0527,-59.2055,167.96,0,-1.6856,-0.0093,,,,,
0d - 00:00:00,081578807,-103.4233,-62.3632,166.52,-0.0465,-0.8568,0.03724,,,,,
0d - 00:00:00,081643914,-99.4758,-65.3835,168.89,-0.0093,-1.0710,-0.0093,,,,,
0d - 00:00:00,081709021,-98.1371,-68.9530,171.71,-0.0465,-1.9185,0.009311,,,,,
0d - 00:00:00,081774128,-94.5673,-73.1403,171.43,-0.0465,-2.7939,0.03724,,,,,
0d - 00:00:00,081839235,-89.3154,-77.7738,169.71,-0.0929,-3.1850,0.018621,,,,,
0d - 00:00:00,081904342,-84.8531,-82.6132,169.03,-0.0279,-2.9615,0.018621,,,,,
0d - 00:00:00,081969449,-80.6654,-86.9721,168.68,0.027872,-2.3189,-0.0093,,,,,
0d - 00:00:00,082034556,-76.6836,-90.8504,168.34,0,-1.5832,0.027932,,,,,
0d - 00:00:00,082099663,-73.2853,-94.2483,168.68,-0.0557,-0.9127,0.04655,,,,,
0d - 00:00:00,082164770,-69.8871,-97.3373,169.13,-0.0186,-0.5867,0.009311,,,,,
0d - 00:00:00,082229877,-65.0815,-100.4949,168.10,-0.0093,-0.8754,-0.0186,,,,,
0d - 00:00:00,082294984,-60.1386,-103.8585,166.96,0.04645,-1.3690,0.009311,,,,,
0d - 00:00:00,082360091,-55.7106,-107.5996,166.72,-0.0836,-1.7974,-0.0093,,,,,
0d - 00:00:00,082425198,-51.8318,-111.7182,166.66,-0.0093,-2.1978,0.05586,,,,,
0d - 00:00:00,082490305,-47.6784,-116.1115,166.24,-0.0279,-2.3003,-0.0093,,,,,
0d - 00:00:00,082555412,-43.7309,-120.4017,165.86,-0.0465,-2.1047,0.018621,,,,,
0d - 00:00:00,082620519,-40.2984,-124.3831,165.45,-0.1394,-1.4807,0.018621,,,,,
0d - 00:00:00,082685626,-37.0031,-127.6437,164.63,-0.0186,-0.5308,0.027932,,,,,
0d - 00:00:00,082750733,-33.5019,-130.3551,163.70,-0.0093,0.3353,0.027932,,,,,
0d - 00:00:00,082815840,-30.0693,-132.5517,162.67,0.018581,0.8847,0,,,,,
0d - 00:00:00,082880947,-26.8084,-134.4051,162.15,-0.0279,1.0524,0.009311,,,,,
0d - 00:00:00,082946054,-23.4788,-136.3958,161.43,-0.0093,0.6519,0.009311,,,,,
0d - 00:00:00,083011161,-19.9775,-138.8327,160.61,-0.0557,0.11175,0.05586,,,,,
0d - 00:00:00,083076268,-16.0987,-141.5784,159.30,-0.0186,-0.4843,-0.0093,,,,,
0d - 00:00:00,083141375,-11.9797,-144.7017,157.92,0,-0.8568,0,,,,,
0d - 00:00:00,083206482,-8.7874,-147.9966,156.62,-0.0186,-0.7637,0.04655,,,,,
0d - 00:00:00,083271000,,,,,,,121.90,122.66,122.17,1.5800,
0d - 00:00:00,083271589,-4.8056,-151.0170,154.83,-0.1672,-0.3353,0.009311,,,,,
0d - 00:00:00,083336000,-0.5149,-153.5568,152.15,0.009291,0.27939,0,,,,,
0d - 00:00:00,083401112,3.913,-155.6848,150.15,-0.0279,0.9685,0.04655,,,,,
0d - 00:00:00,083466224,7.174,-157.3322,148.81,-0.0093,1.3783,0.009311,,,,,
0d - 00:00:00,083531336,10.916,-158.7394,146.75,-0.0465,1.5087,0.03724,,,,,
0d - 00:00:00,083596448,15.206,-160.1467,143.80,-0.0836,1.4062,0.03724,,,,,
0d - 00:00:00,083661560,19.257,-161.5195,140.56,-0.0372,1.3969,0,,,,,
0d - 00:00:00,083726672,23.067,-163.0297,138.19,0.08362,1.5180,0,,,,,
0d - 00:00:00,083791784,26.431,-164.4026,135.61,-0.0372,1.4435,0,,,,,
0d - 00:00:00,083856896,29.898,-165.5352,132.76,-0.0093,1.7229,-0.0186,,,,,
0d - 00:00:00,083922008,34.15,-166.4962,129.15,0.018581,1.9185,0.009311,,,,,
0d - 00:00:00,083987120,39.27,-167.3886,124.89,0.04645,2.1326,0.07449,,,,,
0d - 00:00:00,084052232,43.77,-168.1437,122.00,0.13007,2.0023,0.009311,,,,,
0d - 00:00:00,084117344,47.40,-169.0017,118.98,0.027872,1.9091,0,,,,,
0d - 00:00:00,084182456,50.97,-169.7911,115.50,-0.0465,1.9650,-0.0186,,,,,
0d - 00:00:00,084247568,54.27,-170.4089,112.24,0.027872,2.3282,0.018621,,,,,
0d - 00:00:00,084312680,57.80,-170.3060,106.15,0.03716,3.213,0,,,,,
0d - 00:00:00,084377792,62.71,-169.3106,100.96,0.03716,4.498,-0.0372,,,,,
0d - 00:00:00,084442904,66.90,-168.1437,99.35,-0.0186,4.377,-0.0186,,,,,
0d - 00:00:00,084508016,69.03,-167.3886,97.39,-0.0465,3.287,0.009311,,,,,
0d - 00:00:00,084573128,72.94,-167.3543,93.98,0.027872,1.8626,-0.0559,,,,,
0d - 00:00:00,084638240,77.61,-168.4526,89.45,0.04645,0.7078,0.027932,,,,,
0d - 00:00:00,084703352,82.11,-169.8941,84.39,0,0.4470,0.009311,,,,,
0d - 00:00:00,084768464,86.36,-171.1640,79.65,0,1.1734,0,,,,,
0d - 00:00:00,084833576,90.00,-171.4729,75.49,-0.0093,2.4772,-0.0093,,,,,
0d - 00:00:00,084898688,93.33,-170.8208,71.64,0.04645,3.734,0.009311,,,,,
0d - 00:00:00,084963800,97.00,-169.4479,67.62,0.018581,4.433,0.018621,,,,,
0d - 00:00:00,085028912,101.26,-167.8348,63.22,0.04645,4.358,0.009311,,,,,
0d - 00:00:00,085094024,105.28,-166.3589,58.85,-0.0093,3.753,-0.0186,,,,,
0d - 00:00:00,085159136,109.09,-165.4666,54.59,0,2.9242,-0.0093,,,,,
0d - 00:00:00,085224248,112.93,-165.1577,50.22,-0.0836,2.2165,0.06517,,,,,
0d - 00:00:00,085289360,116.67,-165.1577,46.48,0.09291,1.7229,-0.0186,,,,,
0d - 00:00:00,085354472,119.80,-165.3979,43.00,0.018581,1.6484,-0.0279,,,,,
0d - 00:00:00,085419584,122.51,-165.5352,39.57,0.05574,1.8439,-0.0279,,,,,
0d - 00:00:00,085484696,125.56,-165.3979,36.23,-0.0186,2.2817,0,,,,,
0d - 00:00:00,085549808,128.55,-164.9174,32.62,0.05574,2.7473,-0.0279,,,,,
0d - 00:00:00,085614920,131.64,-163.9221,28.945,0.009291,3.0826,-0.0186,,,,,
0d - 00:00:00,085680032,134.76,-162.8581,25.232,-0.0372,3.287,0.06517,,,,,
0d - 00:00:00,085745144,137.71,-161.6568,21.760,-0.0557,3.260,-0.0279,,,,,
0d - 00:00:00,085810256,140.46,-160.3869,18.185,-0.0093,3.176,-0.0186,,,,,
0d - 00:00:00,085875368,143.31,-159.1856,14.025,0.04645,2.9522,-0.1024,,,,,
0d - 00:00:00,085940480,146.12,-158.1216,10.278,0.018581,2.9615,-0.0093,,,,,
0d - 00:00:00,086005592,148.42,-156.7831,6.703,0.04645,2.9242,-0.0279,,,,,
0d - 00:00:00,086070704,150.55,-155.4789,2.7501,0.018581,3.185,0.018621,,,,,
0d - 00:00:00,086135816,152.61,-153.7627,-1.7876,0.13007,3.660,-0.0279,,,,,
0d - 00:00:00,086200928,154.95,-151.6005,-5.7408,0.027872,4.209,-0.0186,,,,,
0d - 00:00:00,086266040,156.42,-149.1979,-8.5940,0.03716,4.358,-0.0652,,,,,
0d - 00:00:00,086331152,158.21,-146.5894,-12.6848,-0.0372,4.358,-0.0466,,,,,
0d - 00:00:00,086396264,160.40,-143.9810,-17.1537,0.09291,4.265,-0.0279,,,,,
0d - 00:00:00,086461376,162.12,-141.2695,-21.2101,0.009291,4.340,0.009311,,,,,
0d - 00:00:00,086526488,163.53,-138.5924,-24.6133,0.05574,4.237,-0.0186,,,,,
0d - 00:00:00,086591600,164.63,-135.8123,-28.7728,-0.0650,4.181,-0.0652,,,,,
0d - 00:00:00,086656712,164.73,-132.7920,-33.0354,0.05574,4.656,0,,,,,
0d - 00:00:00,086721824,165.31,-129.2225,-37.0918,0.03716,5.346,-0.0466,,,,,
0d - 00:00:00,086786936,166.58,-125.2068,-41.6295,0.009291,5.709,-0.0279,,,,,
0d - 00:00:00,086852048,168.54,-121.2598,-46.0296,0.06504,5.308,-0.1210,,,,,
0d - 00:00:00,086917160,169.47,-117.6903,-49.8453,0.05574,4.610,-0.0372,,,,,
0d - 00:00:00,086982272,169.57,-114.4983,-52.6986,0.03716,4.005,-0.0279,,,,,
0d - 00:00:00,087047384,169.26,-111.6153,-55.8955,-0.0093,3.520,0.07449,,,,,
0d - 00:00:00,087112496,167.17,-108.3204,-60.5363,0.05574,4.293,-0.0093,,,,,
0d - 00:00:00,087177608,167.34,-104.2704,-65.3833,0.03716,5.672,-0.0186,,,,,
0d - 00:00:00,087242720,169.47,-99.5682,-70.4710,-0.0279,6.146,-0.0279,,,,,
0d - 00:00:00,087307832,170.70,-94.6259,-74.5618,0.10220,5.876,-0.0466,,,,,
0d - 00:00:00,087372944,170.84,-90.2327,-76.7962,0.06504,4.722,-0.0186,,,,,
0d - 00:00:00,087438056,169.95,-86.6632,-79.6494,0.04645,3.464,0.009311,,,,,
0d - 00:00:00,087503168,168.88,-83.6771,-84.0496,0.10220,3.0453,-0.0372,,,,,
0d - 00:00:00,087568280,168.88,-80.5195,-88.9310,0.03716,3.530,-0.0279,,,,,
0d - 00:00:00,087633392,168.92,-76.6411,-93.2624,0.07433,4.452,0.018621,,,,,
0d - 00:00:00,087698504,168.57,-72.1449,-97.5938,0.009291,5.374,-0.0186,,,,,
0d - 00:00:00,087763616,168.13,-66.8593,-101.8908,0.03716,6.053,-0.0372,,,,,
0d - 00:00:00,087828728,168.06,-61.5051,-105.2596,0.03716,5.960,-0.0466,,,,,
0d - 00:00:00,087893840,167.10,-56.3568,-108.2847,0.018581,5.187,0.027932,,,,,
0d - 00:00:00,087958952,166.10,-51.6890,-111.9630,-0.0186,4.237,-0.0186,,,,,
0d - 00:00:00,088024064,165.76,-47.6733,-115.7100,0.009291,3.511,-0.0186,,,,,
0d - 00:00:00,088089176,165.62,-44.2068,-119.1820,0.018581,2.8032,-0.1024,,,,,
0d - 00:00:00,088154288,165.07,-41.0148,-122.3102,-0.0465,2.4679,0,,,,,
0d - 00:00:00,088219400,164.49,-37.9945,-125.2665,0.03716,2.2630,-0.0559,,,,,
0d - 00:00:00,088284512,164.15,-35.0771,-128.1885,0.009291,2.3282,0,,,,,
0d - 00:00:00,088349624,163.53,-31.9881,-131.1105,0.08362,2.3934,-0.0279,,,,,
0d - 00:00:00,088414736,163.01,-28.8992,-133.7574,0.06504,2.5238,-0.0279,,,,,
0d - 00:00:00,088479848,162.33,-25.5013,-136.7481,0.07433,2.6076,-0.0186,,,,,
0d - 00:00:00,088544960,161.54,-22.0691,-139.8764,-0.0743,2.8125,-0.0093,,,,,
0d - 00:00:00,088610072,160.61,-18.4309,-142.5921,-0.0093,2.9615,-0.0466,,,,,
0d - 00:00:00,088675184,159.20,-14.4496,-145.3078,0.03716,3.185,-0.0372,,,,,
0d - 00:00:00,088740296,157.52,-10.5712,-147.8516,0.09291,3.399,0,,,,,
0d - 00:00:00,088805408,155.77,-6.2123,-150.3267,0.03716,3.446,-0.0466,,,,,
0d - 00:00:00,088870520,153.40,-1.9220,-152.1486,0.009291,3.595,0,,,,,
0d - 00:00:00,088935632,151.41,2.4712,-154.7268,0.018581,3.548,-0.0372,,,,,
0d - 00:00:00,089000744,150.00,6.899,-156.8925,0.027872,3.297,-0.0093,,,,,
0d - 00:00:00,089065856,148.01,10.880,-158.7488,0.027872,2.7287,0,,,,,
0d - 00:00:00,089130968,145.47,14.758,-160.2614,0.12078,2.3562,-0.0559,,,,,
0d - 00:00:00,089196080,142.66,18.294,-161.8427,0.027872,2.2537,-0.0279,,,,,
0d - 00:00:00,089261192,139.77,21.966,-163.6990,0.018581,2.3468,-0.0186,,,,,
0d - 00:00:00,089326304,137.03,25.742,-164.9709,-0.0372,2.7194,-0.0186,,,,,
0d - 00:00:00,089391416,134.11,29.929,-165.6584,0.027872,2.8218,-0.0186,,,,,
0d - 00:00:00,089456528,130.92,33.98,-166.7585,0.027872,2.8218,-0.0466,,,,,
0d - 00:00:00,089521640,127.18,38.30,-167.7554,0.06504,2.8870,0.018621,,,,,
0d - 00:00:00,089586752,124.57,42.53,-168.8898,0.06504,2.7659,-0.0372,,,,,
0d - 00:00:00,089651864,120.72,46.82,-169.5429,0.03716,2.8591,-0.0838,,,,,
0d - 00:00:00,089716976,116.19,51.17,-169.1992,0.10220,2.8497,-0.0279,,,,,
0d - 00:00:00,089782088,112.55,55.33,-169.2336,0,2.4959,-0.0186,,,,,
0d - 00:00:00,089847200,108.95,59.55,-168.1335,0.018581,1.9464,-0.0652,,,,,
0d - 00:00:00,089912312,103.25,62.71,-166.5178,0.05574,1.2852,-0.0372,,,,,
0d - 00:00:00,089977424,99.58,66.07,-168.8210,0.018581,1.2107,-0.0372,,,,,
0d - 00:00:00,090042536,98.31,69.54,-171.6399,-0.0279,1.7881,0.05586,,,,,
0d - 00:00:00,090107648,94.70,73.59,-171.1930,0.09291,2.4493,-0.0279,,,,,
0d - 00:00:00,090172760,89.42,77.95,-169.4398,0.05574,2.8125,-0.0186,,,,,
0d - 00:00:00,090237872,84.85,82.34,-168.9929,0.07433,2.5610,-0.0186,,,,,
0d - 00:00:00,090302984,80.87,86.56,-168.6492,-0.0650,2.0954,-0.0186,,,,,
0d - 00:00:00,090368096,76.75,90.44,-168.3054,0.009291,1.5739,-0.0186,,,,,
0d - 00:00:00,090433208,73.49,93.91,-168.5804,0.027872,1.1269,0,,,,,
0d - 00:00:00,090498320,70.13,97.06,-168.9585,0.07433,0.8195,-0.0279,,,,,
0d - 00:00:00,090563432,65.67,100.32,-168.0648,-0.0279,1.0617,-0.0186,,,,,
0d - 00:00:00,090628544,60.62,103.82,-166.8272,0.05574,1.3317,-0.0559,,,,,
0d - 00:00:00,090693656,56.23,107.57,-166.6210,-0.0186,1.7136,0.018621,,,,,
0d - 00:00:00,090758768,52.07,111.55,-166.5522,-0.0557,2.0395,-0.0093,,,,,
0d - 00:00:00,090823880,47.88,115.84,-166.1741,0.027872,2.2444,-0.0186,,,,,
0d - 00:00:00,090888992,44.11,120.23,-165.8647,0.03716,2.1047,-0.1210,,,,,
0d - 00:00:00,090954104,40.54,124.04,-165.2803,-0.0279,1.5180,-0.0186,,,,,
0d - 00:00:00,091019216,37.24,127.61,-164.6615,0.05574,0.6146,0.009311,,,,,
0d - 00:00:00,091084328,33.78,130.32,-163.6302,0,-0.2421,-0.0279,,,,,
0d - 00:00:00,091149440,30.344,132.55,-162.8052,0.009291,-0.8102,-0.0466,,,,,
0d - 00:00:00,091214552,27.220,134.47,-162.1521,0,-1.0989,-0.0279,,,,,
0d - 00:00:00,091279664,23.856,136.33,-161.4302,0,-0.7543,-0.0652,,,,,
0d - 00:00:00,091344776,20.321,138.66,-160.6051,-0.0093,-0.2142,-0.0466,,,,,
0d - 00:00:00,091409888,16.511,141.27,-159.4364,0.04645,0.3353,-0.0372,,,,,
0d - 00:00:00,091475000,12.529,144.39,-157.9582,0.04645,0.8288,-0.0372,,,,,
0d - 00:00:00,091540112,8.822,147.65,-156.4456,0.04645,0.7916,-0.0652,,,,,
0d - 00:00:00,091605000,,,,,,,121.76,122.76,122.15,0.6705,
0d - 00:00:00,091605224,4.874,150.81,-154.7612,-0.0093,0.4377,-0.0186,,,,,
0d - 00:00:00,091670000,0.7552,153.32,-152.2174,-0.0093,-0.1024,0,,,,,
0d - 00:00:00,091735112,-3.7415,155.55,-150.0517,0.009291,-0.7543,-0.0186,,,,,
0d - 00:00:00,091800224,-7.1397,157.37,-148.6079,0.12078,-1.2945,0.009311,,,,,
0d - 00:00:00,091865336,-10.7783,158.84,-146.8203,0.03716,-1.5366,-0.0279,,,,,
0d - 00:00:00,091930448,-15.1720,160.22,-143.5890,0,-1.4714,0.009311,,,,,
0d - 00:00:00,091995560,-19.4627,161.59,-140.2201,0,-1.5366,-0.0466,,,,,
0d - 00:00:00,092060672,-23.2385,162.93,-138.0888,-0.0186,-1.4342,-0.0093,,,,,
0d - 00:00:00,092125784,-26.3621,164.33,-135.8887,0.018581,-1.3876,0,,,,,
0d - 00:00:00,092190896,-29.4171,165.43,-133.2074,0.04645,-1.6298,-0.0186,,,,,
0d - 00:00:00,092256008,-33.7421,166.53,-129.4260,-0.1022,-1.8626,0,,,,,
0d - 00:00:00,092321120,-39.1656,167.35,-124.9915,0.018581,-2.0675,-0.0093,,,,,
0d - 00:00:00,092386232,-43.9369,168.25,-122.0352,0.027872,-1.9930,-0.0652,,,,,
0d - 00:00:00,092451344,-47.8500,169.07,-118.5976,-0.0279,-1.8346,0,,,,,
0d - 00:00:00,092516456,-51.2139,169.89,-115.4006,0.018581,-1.8719,0.05586,,,,,
0d - 00:00:00,092581568,-54.2689,170.55,-112.4099,0.08362,-2.2817,-0.0372,,,,,
0d - 00:00:00,092646680,-57.8731,170.41,-105.9472,0.03716,-3.1198,0.03724,,,,,
0d - 00:00:00,092711792,-62.6101,169.48,-101.2032,0.027872,-4.4981,-0.0372,,,,,
0d - 00:00:00,092776904,-66.6262,168.21,-99.6219,-0.0929,-4.4143,-0.0093,,,,,
0d - 00:00:00,092842016,-69.1663,167.39,-97.1812,-0.1301,-3.3992,-0.0279,,,,,
0d - 00:00:00,092907128,-73.2510,167.39,-93.7436,0.027872,-1.9557,-0.0372,,,,,
0d - 00:00:00,092972240,-77.9880,168.42,-89.4466,0.09291,-0.7078,-0.0093,,,,,
0d - 00:00:00,093037352,-82.1414,169.96,-84.3246,0.027872,-0.4377,-0.0279,,,,,
0d - 00:00:00,093102464,-86.5350,171.20,-79.5807,-0.0093,-1.2014,0.04655,,,,,
0d - 00:00:00,093167576,-90.1736,171.47,-75.4899,0,-2.4493,0.027932,,,,,
