X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074947208,3.639,142.40,-131.8324,-49.3895,7.767,46.23,,,,,
0d - 00:00:00,075012000,-35.4241,152.90,-105.9472,-33.2143,10.924,9.516,,,,,
0d - 00:00:00,075077104,-59.9326,167.63,-105.1909,-4.5339,1.0803,-0.5680,,,,,
0d - 00:00:00,075142208,-54.3376,175.59,-123.0665,11.678,-2.0023,-19.1893,,,,,
0d - 00:00:00,075207312,-26.7054,158.09,-139.0857,26.887,-2.6542,-23.5374,,,,,
0d - 00:00:00,075272416,1.3044,155.31,-168.1335,14.410,-2.0488,-11.5266,,,,,
0d - 00:00:00,075337520,7.140,168.42,-172.8774,6.327,-1.4994,-3.4543,,,,,
0d - 00:00:00,075402624,-22.1401,177.58,-147.4391,-0.0465,-2.5517,3.464,,,,,
0d - 00:00:00,075467728,-12.4259,161.86,-153.0768,-15.1439,-2.2258,10.633,,,,,
0d - 00:00:00,075532832,-16.5450,161.55,-136.0262,-6.8937,-2.4307,11.620,,,,,
0d - 00:00:00,075597936,-30.3782,159.29,-124.6478,-13.8339,0.4098,13.184,,,,,
0d - 00:00:00,075663040,-40.0924,160.87,-114.8506,-16.4725,4.759,8.575,,,,,
0d - 00:00:00,075728144,-52.7929,166.91,-109.4191,-8.1201,3.222,2.2066,,,,,
0d - 00:00:00,075793248,-61.7519,173.53,-108.6972,-5.9461,3.558,-1.9273,,,,,
0d - 00:00:00,075858352,-62.7474,176.96,-113.4411,3.317,-0.5029,-5.4468,,,,,
0d - 00:00:00,075923456,-58.5253,176.90,-117.9100,4.395,-2.7380,-2.3835,,,,,
0d - 00:00:00,075988560,-54.0286,174.01,-118.8038,3.846,-4.7868,1.0987,,,,,
0d - 00:00:00,076053664,-52.0721,169.34,-114.7474,-0.5389,-4.7216,6.434,,,,,
0d - 00:00:00,076118768,-55.4017,165.60,-106.0159,-5.3329,-3.2129,8.901,,,,,
0d - 00:00:00,076183872,-63.1593,164.03,-95.8406,-8.4824,-1.0430,9.134,,,,,
0d - 00:00:00,076248976,-73.2167,165.12,-86.7653,-9.1978,0.8940,6.462,,,,,
0d - 00:00:00,076314080,-82.3473,167.94,-81.6776,-6.7358,1.5646,2.9515,,,,,
0d - 00:00:00,076379184,-88.1827,171.13,-79.8901,-3.6605,1.0803,0.4562,,,,,
0d - 00:00:00,076444288,-90.8258,172.95,-79.9932,-0.8362,-0.3725,-0.3166,,,,,
0d - 00:00:00,076509392,-91.3063,173.05,-79.7182,0.19511,-1.9650,1.0056,,,,,
0d - 00:00:00,076574496,-91.5123,171.44,-77.3462,-0.4460,-2.9336,3.231,,,,,
0d - 00:00:00,076639600,-93.0913,168.83,-72.6023,-2.3784,-3.0081,5.484,,,,,
0d - 00:00:00,076704704,-96.9014,166.43,-65.7271,-4.4595,-2.3375,6.592,,,,,
0d - 00:00:00,076769808,-102.5651,165.05,-58.4050,-5.7417,-1.3411,6.462,,,,,
0d - 00:00:00,076834912,-109.0527,164.85,-51.8735,-5.6766,-0.5029,5.065,,,,,
0d - 00:00:00,076900016,-114.9224,165.50,-47.0953,-4.6454,-0.0745,3.370,,,,,
0d - 00:00:00,076965120,-119.4191,166.60,-44.2077,-3.3261,-0.1676,2.0018,,,,,
0d - 00:00:00,077030224,-122.3711,167.25,-42.3857,-1.7931,-0.6985,1.2663,,,,,
0d - 00:00:00,077095328,-124.0530,167.15,-40.9076,-1.0406,-1.2852,1.4990,,,,,
0d - 00:00:00,077160432,-125.2201,166.22,-38.8450,-0.9662,-1.8533,2.3463,,,,,
0d - 00:00:00,077225536,-126.7304,164.75,-35.5105,-1.6723,-2.1326,3.575,,,,,
0d - 00:00:00,077290640,-129.4078,162.93,-31.1448,-2.6200,-2.0302,4.423,,,,,
0d - 00:00:00,077355744,-132.7374,161.45,-26.1258,-3.3261,-1.7136,4.674,,,,,
0d - 00:00:00,077420848,-136.7879,160.25,-20.9350,-3.5955,-1.3038,4.264,,,,,
0d - 00:00:00,077485952,-140.7696,159.70,-16.6724,-3.4283,-0.8940,3.585,,,,,
0d - 00:00:00,077551056,-144.3738,159.32,-13.2004,-2.6571,-0.8382,2.7467,,,,,
0d - 00:00:00,077616160,-146.9483,158.67,-10.3472,-1.5701,-1.5646,2.4208,,,,,
0d - 00:00:00,077681264,-148.1840,156.82,-7.5284,-0.3438,-2.5610,2.6535,,,,,
0d - 00:00:00,077746368,-148.8362,154.07,-4.1595,-0.6875,-2.8963,3.678,,,,,
0d - 00:00:00,077811472,-150.2092,150.88,0.5500,-1.6537,-2.8963,4.776,,,,,
0d - 00:00:00,077876576,-152.7493,148.03,6.050,-2.7222,-2.1885,4.944,,,,,
0d - 00:00:00,077941680,-156.2162,146.18,11.207,-3.1960,-1.3411,4.255,,,,,
0d - 00:00:00,078006784,-159.9920,145.18,15.400,-2.9452,-0.8475,3.240,,,,,
0d - 00:00:00,078071888,-162.8754,144.50,18.563,-1.8767,-0.9965,2.4301,,,,,
0d - 00:00:00,078136992,-164.5917,142.99,21.107,-0.7618,-1.8533,2.3277,,,,,
0d - 00:00:00,078202096,-165.1066,140.55,23.926,0.16723,-2.7100,2.6629,,,,,
0d - 00:00:00,078267200,-165.2439,136.91,27.329,0.26943,-3.3526,3.566,,,,,
0d - 00:00:00,078332304,-165.2439,132.62,31.73,-0.0557,-3.7252,4.255,,,,,
0d - 00:00:00,078397408,-165.4841,127.92,36.85,-0.4367,-3.7158,4.748,,,,,
0d - 00:00:00,078462512,-166.4796,123.49,42.11,-0.9941,-3.1198,4.581,,,,,
0d - 00:00:00,078527616,-168.0585,119.99,47.13,-1.4215,-2.2537,4.106,,,,,
0d - 00:00:00,078592720,-169.8092,117.38,51.43,-1.6166,-1.6856,3.380,,,,,
0d - 00:00:00,078657824,-171.4568,115.36,54.86,-0.9662,-1.4901,2.4301,,,,,
0d - 00:00:00,078722928,-172.1090,113.06,57.30,0.10220,-1.7881,1.8435,,,,,
0d - 00:00:00,078788032,-171.6971,110.28,59.33,1.0220,-2.5610,1.9273,,,,,
0d - 00:00:00,078853136,-170.3927,106.36,62.12,1.4122,-3.3433,2.8491,,,,,
0d - 00:00:00,078918240,-169.1570,101.56,66.00,0.9662,-3.8276,3.948,,,,,
0d - 00:00:00,078983344,-168.5391,96.10,71.06,0.20440,-3.8928,4.869,,,,,
0d - 00:00:00,079048448,-168.8824,90.92,76.69,-0.4460,-3.4830,4.991,,,,,
0d - 00:00:00,079113552,-169.5002,86.22,82.02,-0.6782,-2.7100,4.190,,,,,
0d - 00:00:00,079178656,-170.1524,82.37,86.39,-0.4367,-2.2072,3.324,,,,,
0d - 00:00:00,079243760,-170.4957,79.08,89.76,0.03716,-2.0302,2.6815,,,,,
0d - 00:00:00,079308864,-170.2897,75.71,92.75,0.4924,-2.0954,2.4301,,,,,
0d - 00:00:00,079373968,-169.6719,71.97,95.77,0.7990,-2.5983,2.9049,,,,,
0d - 00:00:00,079439072,-168.6421,67.44,99.52,0.9291,-3.2316,3.603,,,,,
0d - 00:00:00,079504176,-167.8183,62.33,103.85,0.6689,-3.3061,3.938,,,,,
0d - 00:00:00,079569280,-167.1318,57.15,108.42,0.5389,-3.1478,3.957,,,,,
0d - 00:00:00,079634384,-166.6855,52.44,112.79,0.3716,-2.6542,3.566,,,,,
0d - 00:00:00,079699488,-166.3080,48.26,116.57,0.31588,-2.0954,2.9887,,,,,
0d - 00:00:00,079764592,-166.2393,44.76,119.80,0.26014,-1.6577,2.4487,,,,,
0d - 00:00:00,079829696,-165.8617,41.70,122.55,0.3809,-1.3876,2.1042,,,,,
0d - 00:00:00,079894800,-165.2439,38.68,125.09,0.4645,-1.3224,1.9459,,,,,
0d - 00:00:00,079959904,-164.6946,35.90,127.47,0.6411,-1.3876,2.0297,,,,,
0d - 00:00:00,080025008,-164.0081,32.71,130.04,0.6411,-1.5646,2.2997,,,,,
0d - 00:00:00,080090112,-163.3216,29.345,133.04,0.6132,-1.7694,2.5325,,,,,
0d - 00:00:00,080155216,-162.6694,25.604,136.16,0.6132,-1.9836,2.7746,,,,,
0d - 00:00:00,080220320,-161.8799,21.829,139.53,0.6689,-2.0023,2.7932,,,,,
0d - 00:00:00,080285424,-161.0904,17.950,142.70,0.7897,-2.0023,2.6163,,,,,
0d - 00:00:00,080350528,-159.9920,13.935,145.72,1.0777,-1.9743,2.1694,,,,,
0d - 00:00:00,080415632,-157.8638,9.885,147.44,2.6014,-2.0581,0.4190,,,,,
0d - 00:00:00,080480736,-154.6372,5.766,148.02,3.168,-2.0768,0.6704,,,,,
0d - 00:00:00,080545840,-151.7195,1.4072,149.91,2.3227,-2.4120,2.0390,,,,,
0d - 00:00:00,080610944,-149.4884,-3.3636,152.84,1.6816,-2.5517,3.0074,,,,,
0d - 00:00:00,080676048,-147.9094,-8.2030,156.79,0.7340,-2.3748,3.473,,,,,
0d - 00:00:00,080741152,-147.0856,-12.5962,160.67,0.7804,-1.8346,2.8305,,,,,
0d - 00:00:00,080806256,-146.1588,-16.4403,163.39,1.0034,-1.2107,1.6480,,,,,
0d - 00:00:00,080871360,-144.4425,-19.5979,164.73,2.0997,-1.0803,0.27932,,,,,
0d - 00:00:00,080936464,-141.6278,-22.7898,164.87,2.8615,-1.0989,-0.3259,,,,,
0d - 00:00:00,081001568,-138.1266,-26.0848,164.66,3.252,-1.2759,-0.3445,,,,,
0d - 00:00:00,081066672,-134.4194,-29.6199,164.76,3.289,-1.6298,0.27001,,,,,
0d - 00:00:00,081131776,-130.6436,-33.9445,165.69,3.298,-2.1233,0.7449,,,,,
0d - 00:00:00,081196880,-126.8677,-38.7839,166.90,3.419,-2.5610,1.2942,,,,,
0d - 00:00:00,081261984,-123.2979,-44.0695,168.86,3.0195,-2.5145,1.6852,,,,,
0d - 00:00:00,081327088,-120.0713,-49.1492,170.75,2.8523,-2.1513,1.2569,,,,,
0d - 00:00:00,081392192,-116.7417,-53.5767,171.85,2.8523,-1.3783,0.3259,,,,,
0d - 00:00:00,081457296,-113.5150,-56.8030,171.81,2.9173,-0.4656,-0.7542,,,,,
0d - 00:00:00,081522400,-110.2541,-59.3085,170.78,2.9637,0.05588,-1.4618,,,,,
0d - 00:00:00,081587504,-106.8559,-61.2648,169.44,3.1496,0.009313,-1.3407,,,,,
0d - 00:00:00,081652608,-103.3546,-63.7704,168.44,3.280,-0.6426,-0.7449,,,,,
0d - 00:00:00,081717712,-99.4415,-67.3398,168.17,3.744,-1.6949,0.018621,,,,,
0d - 00:00:00,081782816,-94.9105,-72.3165,168.72,4.348,-2.6355,0.5028,,,,,
0d - 00:00:00,081847920,-89.9676,-78.1170,169.71,4.413,-2.8497,0.7076,,,,,
0d - 00:00:00,081913024,-85.1277,-83.7115,170.51,4.237,-2.3562,0.3538,,,,,
0d - 00:00:00,081978128,-80.4594,-88.5509,170.71,3.865,-1.4714,-0.2793,,,,,
0d - 00:00:00,082043232,-76.3746,-92.2577,170.23,3.447,-0.5308,-0.8845,,,,,
0d - 00:00:00,082108336,-72.9078,-94.7632,169.23,2.8151,0.22351,-1.0987,,,,,
0d - 00:00:00,082173440,-69.9557,-96.6165,168.17,2.4528,0.4750,-0.9962,,,,,
0d - 00:00:00,082238544,-66.9694,-98.8132,167.27,3.0752,-0.1676,-0.8473,,,,,
0d - 00:00:00,082303648,-63.2622,-101.9365,166.72,3.781,-1.2014,-0.5400,,,,,
0d - 00:00:00,082368752,-58.4910,-106.5356,166.41,4.599,-2.1326,-0.2048,,,,,
0d - 00:00:00,082433856,-53.1705,-111.9585,166.52,4.915,-2.5424,0.07449,,,,,
0d - 00:00:00,082498960,-47.6441,-117.6903,166.79,4.525,-2.2723,0.03724,,,,,
0d - 00:00:00,082564064,-42.9414,-122.4954,166.93,3.809,-1.2479,-0.2048,,,,,
0d - 00:00:00,082629168,-39.0626,-125.9962,166.52,2.8058,-0.0279,-0.7262,,,,,
0d - 00:00:00,082694272,-36.3166,-127.9183,165.62,2.2298,1.0617,-1.1918,,,,,
0d - 00:00:00,082759376,-34.1884,-129.0166,164.21,1.9325,1.4249,-1.4897,,,,,
0d - 00:00:00,082824480,-31.7513,-130.0805,162.70,2.2205,1.0803,-1.3780,,,,,
0d - 00:00:00,082889584,-28.9709,-131.8653,161.46,2.7779,0.16763,-1.0056,,,,,
0d - 00:00:00,082954688,-25.5726,-134.7483,160.64,3.465,-0.7637,-0.5866,,,,,
0d - 00:00:00,083019792,-21.2819,-138.7640,160.23,3.949,-1.3597,-0.3445,,,,,
0d - 00:00:00,083084896,-16.7853,-143.0199,159.92,4.079,-1.3038,-0.5214,,,,,
0d - 00:00:00,083150000,-12.1856,-146.7610,158.78,4.041,-0.3166,-1.9180,,,,,
0d - 00:00:00,083215104,-7.7576,-148.7517,155.93,3.921,1.1548,-3.1656,,,,,
0d - 00:00:00,083280000,,,,,,,122.32,122.69,122.72,0.3714,
0d - 00:00:00,083280208,-3.6385,-149.7471,152.60,3.456,1.4249,-2.8677,,,,,
0d - 00:00:00,083345000,0,-150.5708,149.88,3.0752,1.1175,-2.2439,,,,,
0d - 00:00:00,083410118,3.364,-152.4242,148.26,3.0381,0.07450,-0.9311,,,,,
0d - 00:00:00,083475236,6.934,-155.3072,147.61,3.168,-0.6612,-0.5028,,,,,
0d - 00:00:00,083540354,10.916,-159.0140,147.20,3.818,-0.9872,-0.8566,,,,,
0d - 00:00:00,083605472,15.412,-162.4805,145.75,4.283,-0.5495,-1.9180,,,,,
0d - 00:00:00,083670590,20.321,-165.1577,142.97,4.246,0.6519,-3.0632,,,,,
0d - 00:00:00,083735708,24.577,-166.1873,139.29,3.614,1.5739,-3.5101,,,,,
0d - 00:00:00,083800826,28.181,-166.1187,135.48,2.6757,2.4586,-3.4170,,,,,
0d - 00:00:00,083865944,30.962,-165.2606,132.04,2.1740,2.4959,-3.0353,,,,,
0d - 00:00:00,083931062,33.57,-164.7115,128.81,2.4528,1.8905,-2.9608,,,,,
0d - 00:00:00,083996180,36.97,-165.1920,125.58,3.475,1.0524,-3.0446,,,,,
0d - 00:00:00,084061298,41.47,-166.6335,122.31,4.329,0.20488,-2.9980,,,,,
0d - 00:00:00,084126416,46.61,-168.8301,119.01,4.887,-0.1863,-2.9794,,,,,
0d - 00:00:00,084191534,52.00,-171.0611,115.78,4.525,0.27939,-2.9608,,,,,
0d - 00:00:00,084256652,56.71,-172.3310,112.68,3.382,1.2852,-2.7932,,,,,
0d - 00:00:00,084321770,59.86,-172.2280,109.59,2.1462,2.3562,-3.0074,,,,,
0d - 00:00:00,084386888,62.03,-170.8895,106.05,1.6166,3.0267,-3.4543,,,,,
0d - 00:00:00,084452006,64.15,-169.2077,102.03,2.1462,2.8963,-3.9943,,,,,
0d - 00:00:00,084517124,67.14,-167.8348,97.35,3.252,2.1326,-4.4412,,,,,
0d - 00:00:00,084582242,71.50,-167.5945,92.68,4.246,1.2386,-4.2084,,,,,
0d - 00:00:00,084647360,76.37,-168.3153,88.38,4.487,0.6612,-3.5753,,,,,
0d - 00:00:00,084712478,81.56,-169.4479,84.46,4.413,0.4936,-3.2681,,,,,
0d - 00:00:00,084777596,86.33,-170.4776,80.89,3.763,0.8754,-3.2681,,,,,
0d - 00:00:00,084842714,90.28,-170.6835,77.28,3.261,1.6018,-3.5939,,,,,
0d - 00:00:00,084907832,93.85,-170.1000,73.12,2.9359,2.1047,-4.0502,,,,,
0d - 00:00:00,084972950,97.35,-169.0361,68.41,2.9637,2.3003,-4.3667,,,,,
0d - 00:00:00,085038068,100.92,-167.8005,63.63,3.1217,2.2165,-4.3295,,,,,
0d - 00:00:00,085103186,104.66,-166.8051,58.96,3.280,1.8998,-4.1991,,,,,
0d - 00:00:00,085168304,108.47,-166.2560,54.55,3.345,1.5366,-3.9291,,,,,
0d - 00:00:00,085233422,112.42,-165.9814,50.50,3.503,1.1455,-3.6684,,,,,
0d - 00:00:00,085298540,116.47,-165.9814,46.51,3.345,1.0710,-3.3239,,,,,
0d - 00:00:00,085363658,120.14,-166.2216,43.00,2.9545,1.1082,-3.0725,,,,,
0d - 00:00:00,085428776,123.47,-166.0157,39.84,2.5642,1.3038,-2.7932,,,,,
0d - 00:00:00,085493894,126.25,-165.6039,36.92,1.9975,1.6391,-2.7373,,,,,
0d - 00:00:00,085559012,128.52,-164.5399,33.86,1.6537,1.9650,-2.9515,,,,,
0d - 00:00:00,085624130,130.82,-163.4759,30.492,1.9139,2.0861,-3.3518,,,,,
0d - 00:00:00,085689248,133.32,-162.1373,26.676,2.3134,2.0023,-3.7243,,,,,
0d - 00:00:00,085754366,136.31,-160.9361,22.482,2.6757,1.7694,-3.8546,,,,,
0d - 00:00:00,085819484,139.57,-159.9407,18.357,3.0752,1.4994,-3.6684,,,,,
0d - 00:00:00,085884602,143.07,-159.3229,14.369,2.8430,1.4994,-3.4915,,,,,
0d - 00:00:00,085949720,146.09,-158.2246,10.622,2.0904,2.0209,-3.3239,,,,,
0d - 00:00:00,086014838,147.88,-156.1310,6.944,0.8919,2.9149,-3.2867,,,,,
0d - 00:00:00,086079956,149.21,-153.3852,2.9907,0.9941,2.9615,-3.7895,,,,,
0d - 00:00:00,086145074,150.86,-150.3992,-1.5125,1.5794,2.8591,-4.5157,,,,,
0d - 00:00:00,086210192,153.33,-147.9966,-6.5658,2.6014,2.1420,-4.4971,,,,,
0d - 00:00:00,086275310,156.56,-146.5208,-11.0004,2.7501,1.4156,-3.6219,,,,,
0d - 00:00:00,086340428,159.75,-145.6971,-14.3692,2.4156,1.0710,-2.8211,,,,,
0d - 00:00:00,086405546,162.15,-144.9077,-17.2224,1.5608,1.4807,-2.4208,,,,,
0d - 00:00:00,086470664,163.70,-143.1229,-20.0069,0.8269,2.3375,-2.7839,,,,,
0d - 00:00:00,086535782,164.39,-140.3085,-23.2726,0.18581,3.166,-3.2774,,,,,
0d - 00:00:00,086600900,164.73,-136.5331,-27.2946,0.16723,3.651,-4.0874,,,,,
0d - 00:00:00,086666018,165.38,-132.2428,-32.3135,0.4181,3.967,-4.6181,,,,,
0d - 00:00:00,086731136,165.96,-127.5750,-37.5731,0.4274,3.949,-4.8788,,,,,
0d - 00:00:00,086796254,166.96,-123.1818,-42.8670,0.8362,3.306,-4.4412,,,,,
0d - 00:00:00,086861372,168.23,-119.6466,-47.3359,1.1149,2.4307,-3.6963,,,,,
0d - 00:00:00,086926490,169.67,-117.1755,-51.1516,1.2635,1.6856,-2.8863,,,,,
0d - 00:00:00,086991608,171.01,-115.5280,-53.8674,0.7990,1.4156,-2.0856,,,,,
0d - 00:00:00,087056726,171.73,-113.6060,-56.0330,-0.0093,1.8812,-1.9180,,,,,
0d - 00:00:00,087121844,171.29,-110.8602,-58.5769,-0.7990,2.8218,-2.4673,,,,,
0d - 00:00:00,087186962,170.36,-106.6386,-61.8426,-1.0313,3.781,-3.5567,,,,,
0d - 00:00:00,087252080,169.43,-101.3873,-66.4490,-0.8733,4.386,-4.4412,,,,,
0d - 00:00:00,087317198,168.88,-95.5182,-71.8804,-0.1765,4.349,-5.1023,,,,,
0d - 00:00:00,087382316,169.02,-90.0954,-77.5525,0.21369,3.669,-4.6926,,,,,
0d - 00:00:00,087447434,169.43,-85.7021,-82.2276,0.4088,2.6449,-3.6591,,,,,
0d - 00:00:00,087512552,169.91,-82.4415,-85.9403,0.3530,2.0768,-2.9422,,,,,
0d - 00:00:00,087577670,170.26,-79.2839,-88.9654,-0.0650,1.9836,-2.6256,,,,,
0d - 00:00:00,087642788,170.26,-76.1263,-92.0248,-0.3902,2.3375,-2.7653,,,,,
0d - 00:00:00,087707906,169.64,-72.1793,-95.4968,-0.7711,3.0174,-3.3239,,,,,
0d - 00:00:00,087773024,168.71,-67.2369,-99.6907,-0.9384,3.688,-4.0129,,,,,
0d - 00:00:00,087838142,167.85,-61.8483,-104.3659,-0.8547,3.790,-4.1712,,,,,
0d - 00:00:00,087903260,167.23,-56.5284,-109.0410,-0.6318,3.287,-3.9477,,,,,
0d - 00:00:00,087968378,166.69,-51.8949,-113.1318,-0.5017,2.6169,-3.3053,,,,,
0d - 00:00:00,088033496,166.27,-47.9822,-116.5694,-0.3995,2.0116,-2.7560,,,,,
0d - 00:00:00,088098614,165.96,-44.7216,-119.4226,-0.2973,1.5646,-2.4022,,,,,
0d - 00:00:00,088163732,165.62,-41.9415,-122.0008,-0.4181,1.4621,-2.1787,,,,,
0d - 00:00:00,088228850,165.24,-39.0242,-124.5446,-0.5296,1.5553,-2.1973,,,,,
0d - 00:00:00,088293968,164.66,-35.8665,-127.2260,-0.6318,1.7415,-2.3742,,,,,
0d - 00:00:00,088359086,164.01,-32.4343,-130.0792,-0.6689,1.8998,-2.6070,,,,,
0d - 00:00:00,088424204,163.36,-28.7962,-133.2418,-0.6689,1.9930,-2.7373,,,,,
0d - 00:00:00,088489322,162.67,-25.0551,-136.5419,-0.6504,2.0209,-2.8211,,,,,
0d - 00:00:00,088554440,161.88,-21.4513,-139.6357,-0.7247,1.9464,-2.6722,,,,,
0d - 00:00:00,088619558,161.06,-17.6415,-142.7296,-0.8733,1.9650,-2.4766,,,,,
0d - 00:00:00,088684676,159.96,-13.8661,-145.5141,-1.2171,2.0302,-2.0856,,,,,
0d - 00:00:00,088749794,158.04,-10.0564,-147.3016,-2.5271,2.1140,-0.6145,,,,,
0d - 00:00:00,088814912,154.81,-5.9377,-147.8516,-3.3725,2.1047,-0.6052,,,,,
0d - 00:00:00,088880030,151.62,-1.5788,-149.5361,-2.4342,2.5424,-2.0670,,,,,
0d - 00:00:00,088945148,149.32,3.192,-152.5268,-1.7095,2.7194,-3.0818,,,,,
0d - 00:00:00,089010266,148.01,8.100,-156.5831,-0.7340,2.4865,-3.6963,,,,,
0d - 00:00:00,089075384,147.36,12.562,-160.6051,-0.5389,1.9185,-3.0632,,,,,
0d - 00:00:00,089140502,146.57,16.337,-163.6302,-0.8640,1.3969,-1.9087,,,,,
0d - 00:00:00,089205620,145.03,19.598,-165.0397,-2.0811,1.1455,-0.4097,,,,,
0d - 00:00:00,089270738,142.21,22.756,-165.2115,-3.0659,1.2945,0.3724,,,,,
0d - 00:00:00,089335856,138.57,26.050,-164.9022,-3.5583,1.4807,0.4283,,,,,
0d - 00:00:00,089400974,134.49,29.654,-164.6959,-3.5119,1.8067,-0.0372,,,,,
0d - 00:00:00,089466092,130.47,34.08,-165.3147,-3.6791,2.2723,-0.6238,,,,,
0d - 00:00:00,089531210,126.59,38.85,-166.5178,-3.3725,2.5517,-1.4152,,,,,
0d - 00:00:00,089596328,123.23,43.93,-168.4773,-2.7779,2.4307,-1.8435,,,,,
0d - 00:00:00,089661446,120.17,48.87,-170.4711,-2.6664,2.1420,-1.4245,,,,,
0d - 00:00:00,089726564,117.05,53.27,-171.6743,-2.8615,1.5832,-0.4376,,,,,
0d - 00:00:00,089791682,113.76,56.73,-171.7086,-3.1403,0.8102,0.6052,,,,,
0d - 00:00:00,089856800,110.19,59.51,-170.7117,-3.4004,0.25145,1.2011,,,,,
0d - 00:00:00,089921918,106.72,61.75,-169.4398,-3.1496,0.20488,1.2383,,,,,
0d - 00:00:00,089987036,103.29,64.15,-168.4429,-3.1681,0.5215,0.6797,,,,,
0d - 00:00:00,090052154,99.61,67.44,-168.2366,-3.4747,1.4621,0.018621,,,,,
0d - 00:00:00,090117272,95.43,71.94,-168.5460,-4.0600,2.3841,-0.4562,,,,,
0d - 00:00:00,090182390,90.65,77.40,-169.3367,-4.4131,2.8497,-0.6331,,,,,
0d - 00:00:00,090247508,85.61,82.99,-170.0586,-4.4967,2.5704,-0.4376,,,,,
0d - 00:00:00,090312626,80.77,88.24,-170.3680,-4.0600,1.8905,0.07449,,,,,
0d - 00:00:00,090377744,76.48,92.26,-170.1273,-3.5583,0.8568,0.5959,,,,,
0d - 00:00:00,090442862,72.87,95.18,-169.4398,-2.8894,-0.0373,0.9311,,,,,
0d - 00:00:00,090507980,69.99,96.96,-168.3742,-2.3691,-0.5495,0.9869,,,,,
0d - 00:00:00,090573098,67.21,98.85,-167.3772,-2.7686,-0.0373,0.9218,,,,,
0d - 00:00:00,090638216,63.54,101.76,-166.6210,-3.7163,1.0337,0.6517,,,,,
0d - 00:00:00,090703334,58.94,106.12,-166.1741,-4.5803,2.1047,0.21415,,,,,
0d - 00:00:00,090768452,53.58,111.48,-166.2085,-5.0077,2.6728,-0.1303,,,,,
0d - 00:00:00,090833570,47.99,117.31,-166.5178,-4.7754,2.6169,-0.2421,,,,,
0d - 00:00:00,090898688,43.04,122.32,-166.7585,-3.9857,1.5366,0.009311,,,,,
0d - 00:00:00,090963806,39.17,126.03,-166.4835,-2.9637,0.22351,0.5586,,,,,
0d - 00:00:00,091028924,36.39,128.16,-165.6584,-2.2576,-0.9406,1.0707,,,,,
0d - 00:00:00,091094042,34.22,129.12,-164.3178,-1.8489,-1.4807,1.4245,,,,,
0d - 00:00:00,091159160,31.99,130.01,-162.7365,-2.1369,-1.1082,1.3966,,,,,
0d - 00:00:00,091224278,29.245,131.66,-161.4646,-2.8058,-0.2328,1.0242,,,,,
0d - 00:00:00,091289396,25.813,134.41,-160.5708,-3.4933,0.8009,0.5493,,,,,
0d - 00:00:00,091354514,21.728,138.39,-160.0208,-3.9857,1.4062,0.26070,,,,,
0d - 00:00:00,091419632,17.060,142.71,-159.7801,-3.9950,1.4342,0.4190,,,,,
0d - 00:00:00,091484750,12.529,146.73,-158.9551,-3.9950,0.6985,1.2849,,,,,
0d - 00:00:00,091549868,8.135,149.03,-156.5488,-3.8928,-0.9313,3.1098,,,,,
0d - 00:00:00,091614986,3.947,149.78,-152.9393,-3.6234,-1.5832,3.259,,,,,
0d - 00:00:00,091615000,,,,,,,122.18,122.47,122.10,0.16067,
0d - 00:00:00,091680000,0.20595,150.47,-149.7423,-3.3261,-1.3504,2.6070,,,,,
0d - 00:00:00,091745118,-3.3639,151.77,-147.6110,-3.1403,-0.4098,1.2476,,,,,
0d - 00:00:00,091810236,-6.9338,154.48,-146.7860,-3.2053,0.6705,0.3445,,,,,
0d - 00:00:00,091875354,-10.7783,158.19,-146.3391,-3.7163,1.1455,0.4097,,,,,
0d - 00:00:00,091940472,-15.1376,162.00,-145.4797,-4.1251,0.9499,1.2197,,,,,
0d - 00:00:00,092005590,-19.8059,165.19,-143.5202,-4.2552,-0.1490,2.4673,,,,,
0d - 00:00:00,092070708,-24.1310,166.70,-140.1857,-3.6884,-1.3783,3.380,,,,,
0d - 00:00:00,092135826,-28.0441,166.63,-136.2669,-3.0288,-2.4959,3.687,,,,,
0d - 00:00:00,092200944,-31.0647,165.78,-132.2449,-2.4992,-2.6355,3.613,,,,,
0d - 00:00:00,092266062,-33.9824,164.95,-128.4635,-2.5364,-2.1233,3.296,,,,,
0d - 00:00:00,092331180,-37.3807,165.16,-124.8884,-3.4376,-1.2852,3.1098,,,,,
0d - 00:00:00,092396298,-41.6371,166.22,-121.7258,-4.0600,-0.3166,2.6815,,,,,
0d - 00:00:00,092461416,-46.5800,168.49,-118.8382,-4.5525,0.19557,2.5604,,,,,
0d - 00:00:00,092526534,-51.5572,170.72,-116.1569,-4.3016,-0.1304,2.4580,,,,,
0d - 00:00:00,092591652,-55.8822,172.19,-113.3036,-3.3818,-1.1269,2.6722,,,,,
0d - 00:00:00,092656770,-59.2805,172.23,-110.0379,-2.4713,-2.2258,3.194,,,,,
0d - 00:00:00,092721888,-61.8206,171.03,-106.2565,-1.9975,-2.9056,3.743,,,,,
0d - 00:00:00,092787006,-64.3607,169.28,-101.8220,-2.4620,-2.8870,4.255,,,,,
