X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,037768160,-167.7153,65.45,100.58,-5.8160,-0.9406,3.799,,,,,
0d - 00:00:00,037833280,-167.3034,61.64,103.92,-5.6766,-1.0244,3.966,,,,,
0d - 00:00:00,037898400,-166.7198,57.32,107.94,-5.8160,-1.0896,4.041,,,,,
0d - 00:00:00,037963520,-166.1363,52.75,111.89,-5.8810,-1.3038,4.236,,,,,
0d - 00:00:00,038028640,-165.6901,48.74,115.26,-5.7324,-1.3597,4.320,,,,,
0d - 00:00:00,038093760,-165.2095,44.69,118.84,-5.7417,-1.4714,4.460,,,,,
0d - 00:00:00,038158880,-164.6260,40.91,122.24,-5.7974,-1.5739,4.581,,,,,
0d - 00:00:00,038224000,-164.1111,37.55,125.06,-5.6952,-1.5832,4.693,,,,,
0d - 00:00:00,038289120,-163.5962,34.60,127.78,-5.7788,-1.6577,4.683,,,,,
0d - 00:00:00,038354240,-163.3903,31.405,130.90,-5.6302,-1.7043,4.879,,,,,
0d - 00:00:00,038419360,-162.9440,27.904,134.03,-5.6302,-1.7508,4.944,,,,,
0d - 00:00:00,038484480,-162.2575,24.506,136.82,-5.6581,-1.8439,5.167,,,,,
0d - 00:00:00,038549600,-161.3994,21.005,139.81,-5.6673,-1.9464,5.195,,,,,
0d - 00:00:00,038614720,-160.5069,17.333,142.70,-5.5559,-2.0302,5.288,,,,,
0d - 00:00:00,038679840,-159.4771,13.660,145.27,-5.4722,-2.0861,5.382,,,,,
0d - 00:00:00,038744960,-157.8981,9.850,147.71,-5.4351,-2.1513,5.503,,,,,
0d - 00:00:00,038810080,-156.0789,5.457,150.29,-5.3700,-2.2258,5.586,,,,,
0d - 00:00:00,038875200,-154.0537,0.8237,152.84,-5.3050,-2.3748,5.652,,,,,
0d - 00:00:00,038940320,-152.1658,-3.0547,155.10,-5.1935,-2.3468,5.698,,,,,
0d - 00:00:00,039005440,-150.4838,-5.6631,156.21,-5.2771,-2.4213,5.745,,,,,
0d - 00:00:00,039070560,-149.0421,-8.1686,157.37,-5.0356,-2.4865,5.810,,,,,
0d - 00:00:00,039135680,-146.6393,-12.5619,158.96,-5.0263,-2.5983,5.782,,,,,
0d - 00:00:00,039200800,-140.7696,-17.1953,157.51,-4.8776,-2.6542,5.754,,,,,
0d - 00:00:00,039265920,-136.5132,-22.5496,160.74,-4.7383,-2.7380,5.922,,,,,
0d - 00:00:00,039331040,-136.7879,-28.1784,167.07,-4.6082,-2.8404,6.145,,,,,
0d - 00:00:00,039396160,-135.1402,-32.7432,168.31,-4.5896,-2.9429,6.173,,,,,
0d - 00:00:00,039461280,-128.9616,-36.4843,165.35,-4.3202,-3.0267,6.005,,,,,
0d - 00:00:00,039526400,-123.9501,-40.4314,166.04,-4.1715,-3.0360,6.080,,,,,
0d - 00:00:00,039591520,-122.0965,-45.0305,168.68,-4.1158,-3.1384,6.164,,,,,
0d - 00:00:00,039656640,-118.6982,-49.1835,168.99,-4.0229,-3.2874,6.145,,,,,
0d - 00:00:00,039721760,-115.1283,-52.1352,168.68,-3.8742,-3.2316,6.201,,,,,
0d - 00:00:00,039786880,-112.1077,-55.1212,168.37,-3.7442,-3.2595,6.154,,,,,
0d - 00:00:00,039852000,-108.1946,-59.2742,168.82,-3.6698,-3.2874,6.108,,,,,
0d - 00:00:00,039917120,-103.8695,-64.0106,169.47,-3.5398,-3.4365,6.136,,,,,
0d - 00:00:00,039982240,-100.3340,-68.2665,170.13,-3.3447,-3.4737,6.154,,,,,
0d - 00:00:00,040047360,-96.2835,-72.5225,170.20,-3.2146,-3.5389,6.173,,,,,
0d - 00:00:00,040112480,-91.9242,-76.4695,169.78,-3.0381,-3.5948,6.154,,,,,
0d - 00:00:00,040177600,-87.9424,-79.8331,169.16,-2.8708,-3.6506,6.099,,,,,
0d - 00:00:00,040242720,-84.1666,-83.0250,168.86,-2.7408,-3.6786,6.173,,,,,
0d - 00:00:00,040307840,-80.7340,-86.5259,168.79,-2.8058,-3.7065,6.108,,,,,
0d - 00:00:00,040372960,-77.0955,-89.7521,168.58,-2.5549,-3.7903,6.108,,,,,
0d - 00:00:00,040438080,-73.9032,-92.8754,168.41,-2.4435,-3.7531,6.089,,,,,
0d - 00:00:00,040503200,-70.0244,-96.6165,168.10,-2.3598,-3.8183,6.071,,,,,
0d - 00:00:00,040568320,-65.2188,-100.9411,167.58,-2.0625,-3.9114,6.052,,,,,
0d - 00:00:00,040633440,-60.2759,-105.2657,166.79,-1.9232,-3.9114,6.052,,,,,
0d - 00:00:00,040698560,-55.1614,-109.6932,166.31,-1.7281,-3.9766,6.033,,,,,
0d - 00:00:00,040763680,-50.6990,-114.1551,166.24,-1.4401,-4.0325,5.977,,,,,
0d - 00:00:00,040828800,-46.7859,-117.8276,166.14,-1.4401,-4.1070,5.959,,,,,
0d - 00:00:00,040893920,-43.5250,-120.7793,165.69,-1.3472,-4.0325,5.950,,,,,
0d - 00:00:00,040959040,-40.1267,-123.3191,164.94,-1.2078,-4.1163,5.912,,,,,
0d - 00:00:00,041024160,-37.0374,-125.7903,164.01,-1.0684,-4.1256,5.894,,,,,
0d - 00:00:00,041089280,-33.8451,-128.5017,163.39,-1.0220,-3.9859,5.847,,,,,
0d - 00:00:00,041154400,-30.3439,-131.4877,162.70,-0.8547,-4.1349,5.773,,,,,
0d - 00:00:00,041219520,-26.8770,-134.5767,162.26,-0.7154,-4.1535,5.707,,,,,
0d - 00:00:00,041284640,-23.3415,-137.9060,161.64,-0.6782,-4.1722,5.754,,,,,
0d - 00:00:00,041349760,-19.8059,-140.8920,160.98,-0.5296,-4.2001,5.726,,,,,
0d - 00:00:00,041414880,-16.3734,-143.5691,160.06,-0.3623,-4.1908,5.773,,,,,
0d - 00:00:00,041480000,-12.7692,-145.9030,158.61,-0.1765,-4.1908,5.707,,,,,
0d - 00:00:00,041545120,-9.0963,-148.1339,156.79,-0.1858,-4.1629,5.549,,,,,
0d - 00:00:00,041610000,,,,,,,121.58,122.00,121.96,0.08507,
0d - 00:00:00,041610240,-5.1145,-150.5708,155.31,0.03716,-4.1908,5.540,,,,,
0d - 00:00:00,041675000,-1.3044,-152.7674,153.63,0.21369,-4.2001,5.465,,,,,
0d - 00:00:00,041740110,2.7461,-155.0670,151.53,0.07433,-4.1815,5.344,,,,,
0d - 00:00:00,041805220,5.526,-156.5085,150.40,0.21369,-4.1349,5.363,,,,,
0d - 00:00:00,041870330,8.513,-157.9500,148.13,0.4831,-4.0977,5.233,,,,,
0d - 00:00:00,041935440,13.662,-158.5335,142.45,0.7247,-4.0511,4.944,,,,,
0d - 00:00:00,042000550,19.257,-158.3276,137.13,0.8919,-3.9952,4.804,,,,,
0d - 00:00:00,042065660,23.410,-161.4852,136.54,1.0034,-4.0418,4.832,,,,,
0d - 00:00:00,042130770,26.499,-165.3636,137.16,1.1056,-4.0232,4.795,,,,,
0d - 00:00:00,042195880,29.589,-166.7022,134.79,1.2171,-4.0045,4.786,,,,,
0d - 00:00:00,042260990,33.23,-166.3246,129.94,1.4215,-3.9580,4.581,,,,,
0d - 00:00:00,042326100,38.82,-166.5992,124.48,1.5330,-3.9673,4.404,,,,,
0d - 00:00:00,042391210,44.18,-167.9377,120.87,1.6723,-3.8835,4.264,,,,,
0d - 00:00:00,042456320,48.19,-168.5212,117.50,1.8489,-3.8276,4.050,,,,,
0d - 00:00:00,042521430,51.63,-168.4526,113.89,2.0254,-3.7624,3.957,,,,,
0d - 00:00:00,042586540,54.78,-167.7318,110.18,2.0811,-3.7345,3.817,,,,,
0d - 00:00:00,042651650,57.84,-168.2810,107.46,2.1833,-3.6227,3.743,,,,,
0d - 00:00:00,042716760,61.82,-169.2077,104.43,2.2576,-3.5668,3.585,,,,,
0d - 00:00:00,042781870,66.18,-169.6195,100.10,2.4249,-3.5296,3.436,,,,,
0d - 00:00:00,042846980,70.68,-169.7225,95.77,2.6571,-3.4830,3.277,,,,,
0d - 00:00:00,042912090,74.56,-169.7911,91.99,2.7501,-3.4085,3.194,,,,,
0d - 00:00:00,042977200,77.75,-169.4822,88.52,2.8337,-3.3806,3.0818,,,,,
0d - 00:00:00,043042310,81.42,-168.8644,84.29,2.9823,-3.2688,2.8491,,,,,
0d - 00:00:00,043107420,85.33,-168.4869,79.99,3.1124,-3.2595,2.7001,,,,,
0d - 00:00:00,043172530,89.18,-168.3839,75.94,3.215,-3.1478,2.5698,,,,,
0d - 00:00:00,043237640,93.19,-168.3153,71.67,3.428,-3.1105,2.4394,,,,,
0d - 00:00:00,043302750,97.69,-168.0064,67.03,3.577,-3.0546,2.2625,,,,,
0d - 00:00:00,043367860,101.36,-167.7318,63.29,3.716,-2.9056,2.1415,,,,,
0d - 00:00:00,043432970,104.73,-167.3200,59.40,3.772,-2.9056,1.9832,,,,,
0d - 00:00:00,043498080,108.74,-166.4619,54.14,4.023,-2.8497,1.7783,,,,,
0d - 00:00:00,043563190,113.14,-165.7755,49.57,4.097,-2.7194,1.6107,,,,,
0d - 00:00:00,043628300,116.64,-165.4322,45.96,4.227,-2.7380,1.4059,,,,,
0d - 00:00:00,043693410,119.56,-164.9517,42.63,4.339,-2.6914,1.3221,,,,,
0d - 00:00:00,043758520,122.47,-164.4712,39.12,4.469,-2.5983,1.2011,,,,,
0d - 00:00:00,043823630,125.53,-163.9564,35.92,4.627,-2.5517,1.0800,,,,,
0d - 00:00:00,043888740,128.65,-163.3729,32.21,4.673,-2.4679,0.9404,,,,,
0d - 00:00:00,043953850,131.84,-162.7551,28.567,4.738,-2.4213,0.7728,,,,,
0d - 00:00:00,044018960,134.97,-161.9314,24.854,4.952,-2.3562,0.7169,,,,,
0d - 00:00:00,044084070,138.06,-161.3136,21.244,4.924,-2.2537,0.5586,,,,,
0d - 00:00:00,044149180,140.80,-160.5928,17.910,5.045,-2.2165,0.5680,,,,,
0d - 00:00:00,044214290,143.58,-159.6318,14.472,5.221,-2.1420,0.30725,,,,,
0d - 00:00:00,044279400,145.92,-158.3276,11.035,5.147,-2.0768,0.20484,,,,,
0d - 00:00:00,044344510,148.25,-156.7488,7.013,5.314,-1.9930,0.027932,,,,,
0d - 00:00:00,044409620,150.93,-155.1013,2.9220,5.379,-1.9464,-0.1117,,,,,
0d - 00:00:00,044474730,153.23,-153.2479,-1.0313,5.547,-1.8160,-0.2235,,,,,
0d - 00:00:00,044539840,154.40,-150.4678,-4.3658,5.444,-1.7788,-0.3724,,,,,
0d - 00:00:00,044604950,154.91,-148.9233,-6.2565,5.463,-1.6018,-0.4283,,,,,
0d - 00:00:00,044670060,157.07,-147.4818,-10.3128,5.639,-1.5553,-0.5680,,,,,
0d - 00:00:00,044735170,158.86,-143.1229,-15.9161,5.695,-1.4249,-0.7914,,,,,
0d - 00:00:00,044800280,160.40,-138.7983,-21.5538,5.649,-1.2666,-0.9776,,,,,
0d - 00:00:00,044865390,163.05,-136.8077,-25.8508,5.779,-1.1734,-1.1173,,,,,
0d - 00:00:00,044930500,165.55,-134.9886,-29.7353,5.797,-1.1175,-1.2849,,,,,
0d - 00:00:00,044995610,166.34,-131.7623,-33.1386,5.937,-1.0430,-1.3966,,,,,
0d - 00:00:00,045060720,166.38,-128.5704,-36.4387,5.872,-0.9313,-1.5176,,,,,
0d - 00:00:00,045125830,166.79,-124.5890,-40.9076,5.872,-0.7730,-1.7039,,,,,
0d - 00:00:00,045190940,167.58,-120.4704,-45.9952,6.048,-0.6240,-1.8435,,,,,
0d - 00:00:00,045256050,168.54,-116.9695,-49.9829,5.853,-0.4563,-1.9739,,,,,
0d - 00:00:00,045321160,169.05,-113.6746,-53.5236,5.993,-0.4843,-2.1415,,,,,
0d - 00:00:00,045386270,168.40,-109.4873,-57.4425,5.937,-0.2794,-2.2904,,,,,
0d - 00:00:00,045451380,168.81,-105.3000,-62.0145,6.058,-0.1397,-2.4022,,,,,
0d - 00:00:00,045516490,169.81,-102.1081,-66.0365,6.011,0.03725,-2.5511,,,,,
0d - 00:00:00,045581600,170.36,-98.6759,-69.8179,6.002,0.04656,-2.6908,,,,,
0d - 00:00:00,045646710,169.98,-94.4543,-73.6336,5.937,0.16763,-2.8677,,,,,
0d - 00:00:00,045711820,169.47,-90.4729,-77.1400,5.993,0.21420,-2.9608,,,,,
0d - 00:00:00,045776930,169.23,-86.6975,-80.5776,5.993,0.3818,-3.0818,,,,,
0d - 00:00:00,045842040,169.09,-82.5102,-84.5652,5.881,0.5029,-3.3053,,,,,
0d - 00:00:00,045907150,168.81,-77.9110,-88.9997,5.918,0.6146,-3.3705,,,,,
0d - 00:00:00,045972260,168.78,-73.6551,-93.1592,5.937,0.7264,-3.5288,,,,,
0d - 00:00:00,046037370,168.30,-69.3305,-97.0781,5.881,0.8940,-3.6684,,,,,
0d - 00:00:00,046102480,167.75,-65.0746,-100.7220,5.872,0.9779,-3.8081,,,,,
0d - 00:00:00,046167590,167.41,-61.3335,-103.9877,5.835,1.0524,-3.9105,,,,,
0d - 00:00:00,046232700,166.82,-57.1462,-107.8722,5.881,1.1362,-4.0688,,,,,
0d - 00:00:00,046297810,166.41,-52.6500,-111.8255,5.807,1.2759,-4.1991,,,,,
0d - 00:00:00,046362920,165.72,-48.6343,-115.1943,5.760,1.3597,-4.3481,,,,,
0d - 00:00:00,046428030,165.14,-44.6187,-118.7007,5.760,1.4621,-4.4319,,,,,
0d - 00:00:00,046493140,164.63,-40.8089,-122.0695,5.779,1.6298,-4.5250,,,,,
0d - 00:00:00,046558250,164.18,-37.4453,-124.9915,5.760,1.6018,-4.6367,,,,,
0d - 00:00:00,046623360,163.70,-34.3220,-127.8447,5.658,1.6670,-4.8416,,,,,
0d - 00:00:00,046688470,163.49,-31.0271,-130.9730,5.742,1.7136,-4.8788,,,,,
0d - 00:00:00,046753580,162.98,-27.7322,-134.1012,5.677,1.7881,-4.9998,,,,,
0d - 00:00:00,046818690,162.29,-24.1970,-137.0231,5.639,1.8719,-5.0929,,,,,
0d - 00:00:00,046883800,161.54,-20.7305,-139.8764,5.398,1.9464,-5.1674,,,,,
0d - 00:00:00,046948910,160.61,-17.0924,-142.7296,5.639,2.0023,-5.2885,,,,,
0d - 00:00:00,047014020,159.48,-13.3513,-145.4109,5.537,2.0488,-5.3723,,,,,
0d - 00:00:00,047079130,157.93,-9.5758,-147.9204,5.482,2.1978,-5.4561,,,,,
0d - 00:00:00,047144240,156.32,-5.2170,-150.5673,5.407,2.2444,-5.5399,,,,,
0d - 00:00:00,047209350,154.47,-0.9953,-153.1112,5.305,2.3655,-5.6330,,,,,
0d - 00:00:00,047274460,152.65,3.0203,-155.3456,5.305,2.4400,-5.6702,,,,,
0d - 00:00:00,047339570,151.07,5.663,-156.5488,5.073,2.4213,-5.7633,,,,,
0d - 00:00:00,047404680,149.49,8.169,-157.5113,5.221,2.4493,-5.8006,,,,,
0d - 00:00:00,047469790,146.78,12.939,-159.2645,5.026,2.5424,-5.8285,,,,,
0d - 00:00:00,047534900,140.84,17.779,-158.1301,4.868,2.6821,-5.7819,,,,,
0d - 00:00:00,047600010,136.62,23.064,-160.9489,4.562,2.8032,-5.9216,,,,,
0d - 00:00:00,047665120,136.48,28.659,-167.1366,4.748,2.8777,-6.1264,,,,,
0d - 00:00:00,047730230,135.31,33.05,-168.4773,4.636,2.9149,-6.1357,,,,,
0d - 00:00:00,047795340,129.20,36.35,-165.5553,4.376,2.9894,-6.0054,,,,,
0d - 00:00:00,047860450,124.29,40.36,-165.9335,4.274,3.0826,-6.0426,,,,,
0d - 00:00:00,047925560,121.92,45.10,-168.5460,4.209,3.176,-6.1264,,,,,
0d - 00:00:00,047990670,118.84,49.18,-168.8898,4.069,3.241,-6.1637,,,,,
0d - 00:00:00,048055780,115.23,52.31,-168.6835,3.837,3.278,-6.1171,,,,,
0d - 00:00:00,048120890,111.73,55.46,-168.2366,3.753,3.315,-6.1078,,,,,
0d - 00:00:00,048186000,107.89,59.93,-168.8898,3.651,3.371,-6.1264,,,,,
0d - 00:00:00,048251110,103.97,64.39,-169.6461,3.512,3.464,-6.0892,,,,,
0d - 00:00:00,048316220,100.54,68.37,-170.0242,3.475,3.530,-6.1171,,,,,
0d - 00:00:00,048381330,96.46,72.28,-169.9555,3.0845,3.585,-6.1357,,,,,
0d - 00:00:00,048446440,92.10,76.30,-169.4742,3.0845,3.623,-6.1264,,,,,
0d - 00:00:00,048511550,88.01,79.80,-168.9929,2.9173,3.734,-6.1451,,,,,
0d - 00:00:00,048576660,84.54,82.99,-168.8210,3.0195,3.707,-6.1078,,,,,
0d - 00:00:00,048641770,80.84,86.53,-168.6492,2.6943,3.772,-6.0892,,,,,
0d - 00:00:00,048706880,77.40,89.79,-168.6148,2.6664,3.697,-6.0799,,,,,
0d - 00:00:00,048771990,74.28,92.88,-168.2710,2.5085,3.809,-6.0706,,,,,
0d - 00:00:00,048837100,70.47,96.27,-167.8929,2.3134,3.874,-6.0333,,,,,
0d - 00:00:00,048902210,65.63,100.70,-167.3772,2.1276,4.005,-6.0147,,,,,
0d - 00:00:00,048967320,60.58,104.92,-166.6553,1.9511,3.958,-6.0333,,,,,
0d - 00:00:00,049032430,55.71,109.42,-166.1397,1.7931,4.032,-5.9588,,,,,
0d - 00:00:00,049097540,51.08,113.64,-166.1741,1.5516,4.126,-5.9495,,,,,
0d - 00:00:00,049162650,47.44,117.45,-166.0022,1.4772,4.116,-5.9495,,,,,
0d - 00:00:00,049227760,43.87,120.44,-165.5553,1.3472,4.181,-5.9309,,,,,
0d - 00:00:00,049292870,40.50,122.98,-164.7303,1.2450,4.144,-5.8564,,,,,
0d - 00:00:00,049357980,37.41,125.48,-163.8709,1.0127,4.135,-5.8657,,,,,
0d - 00:00:00,049423090,34.22,128.16,-163.1834,0.9941,4.144,-5.8099,,,,,
0d - 00:00:00,049488200,30.893,131.11,-162.5990,0.8733,4.154,-5.8285,,,,,
0d - 00:00:00,049553310,27.255,134.41,-162.1521,0.9291,4.126,-5.7633,,,,,
0d - 00:00:00,049618420,23.788,137.60,-161.6021,0.6968,4.219,-5.7447,,,,,
0d - 00:00:00,049683530,20.286,140.65,-160.8802,0.5203,4.219,-5.7540,,,,,
0d - 00:00:00,049748640,16.579,143.50,-159.8489,0.4088,4.209,-5.6981,,,,,
0d - 00:00:00,049813750,13.044,145.90,-158.4738,0.22298,4.228,-5.6143,,,,,
0d - 00:00:00,049878860,9.234,148.07,-156.7894,0.20440,4.209,-5.5399,,,,,
0d - 00:00:00,049943970,5.320,150.40,-155.2081,0,4.200,-5.4374,,,,,
0d - 00:00:00,049945000,,,,,,,121.59,121.99,121.99,0.08458,
0d - 00:00:00,050010000,1.2357,152.73,-153.3174,-0.1579,4.200,-5.4933,,,,,
0d - 00:00:00,050075110,-2.8147,155.07,-151.4611,-0.2787,4.228,-5.3536,,,,,
0d - 00:00:00,050140220,-5.4921,156.58,-150.4642,-0.4088,4.200,-5.3350,,,,,
0d - 00:00:00,050205330,-8.2038,157.88,-148.0923,-0.5017,4.116,-5.1302,,,,,
0d - 00:00:00,050270440,-13.4900,157.95,-141.8702,-0.7897,4.051,-4.9533,,,,,
0d - 00:00:00,050335550,-19.1194,158.36,-137.0919,-0.8640,3.986,-4.8043,,,,,
0d - 00:00:00,050400660,-23.5474,161.93,-136.6450,-1.0313,4.042,-4.7950,,,,,
0d - 00:00:00,050465770,-26.8084,165.50,-136.7825,-1.0684,4.070,-4.8136,,,,,
0d - 00:00:00,050530880,-29.5887,166.67,-134.4449,-1.1985,4.032,-4.7019,,,,,
0d - 00:00:00,050595990,-33.4675,166.46,-129.6667,-1.3657,4.042,-4.5157,,,,,
0d - 00:00:00,050661100,-39.0970,166.74,-124.1321,-1.5237,3.893,-4.3388,,,,,
0d - 00:00:00,050726210,-44.5204,168.01,-120.3851,-1.7188,3.902,-4.1619,,,,,
0d - 00:00:00,050791320,-48.3992,168.73,-117.4288,-1.8860,3.846,-4.0502,,,,,
0d - 00:00:00,050856430,-51.3856,168.59,-114.2662,-2.0161,3.725,-3.9384,,,,,
0d - 00:00:00,050921540,-54.6465,167.94,-110.3817,-2.0997,3.707,-3.8639,,,,,
0d - 00:00:00,050986650,-58.4566,168.35,-107.0472,-2.1462,3.613,-3.6591,,,,,
0d - 00:00:00,051051760,-62.2325,169.28,-103.9877,-2.4806,3.632,-3.5753,,,,,
0d - 00:00:00,051116870,-66.2829,169.79,-100.0688,-2.4899,3.585,-3.4077,,,,,
0d - 00:00:00,051181980,-70.9512,169.93,-95.5999,-2.5549,3.483,-3.2681,,,,,
0d - 00:00:00,051247090,-74.7270,169.89,-92.0592,-2.7501,3.427,-3.1284,,,,,
0d - 00:00:00,051312200,-77.9193,169.65,-88.5185,-2.9545,3.306,-2.9980,,,,,
0d - 00:00:00,051377310,-81.4548,169.04,-84.3246,-2.9359,3.334,-2.8770,,,,,
0d - 00:00:00,051442420,-86.1575,168.59,-79.6838,-2.8244,3.213,-2.6442,,,,,
0d - 00:00:00,051507530,-90.7914,168.73,-75.1805,-2.4528,3.176,-2.5325,,,,,
0d - 00:00:00,051572640,-94.3956,168.38,-73.1180,-2.4899,3.1384,-1.4711,,,,,
0d - 00:00:00,051637750,-97.4506,168.52,-67.8584,-2.4342,3.0919,-0.9962,,,,,
0d - 00:00:00,051702860,-101.9473,167.77,-63.0458,-2.4620,3.0081,-0.6704,,,,,
0d - 00:00:00,051767970,-105.6201,168.35,-59.6769,-2.7036,2.1699,-0.4097,,,,,
0d - 00:00:00,051833080,-109.1557,167.42,-54.7268,-2.6479,2.0395,0.25139,,,,,
0d - 00:00:00,051898190,-113.2061,166.12,-49.2953,-2.7779,1.8719,0.22346,,,,,
0d - 00:00:00,051963300,-117.1192,165.64,-45.2733,-2.7315,1.7601,0.18621,,,,,
0d - 00:00:00,052028410,-120.4145,165.71,-42.9014,-2.8801,1.6298,0.19552,,,,,
0d - 00:00:00,052093520,-122.7143,164.92,-39.7732,-2.9266,1.4249,0.16759,,,,,
0d - 00:00:00,052158630,-126.1812,164.09,-35.2011,-2.8894,1.2666,0.18621,,,,,
0d - 00:00:00,052223740,-129.2019,163.68,-32.1417,-3.0102,1.1362,0.20484,,,,,
0d - 00:00:00,052288850,-132.2225,162.89,-28.6009,-3.0381,1.1455,0.20484,,,,,
0d - 00:00:00,052353960,-135.1745,162.27,-24.4758,-3.0566,1.1175,0.22346,,,,,
0d - 00:00:00,052419070,-138.3668,161.49,-20.9694,-3.1217,1.0617,0.16759,,,,,
0d - 00:00:00,052484180,-141.3532,160.94,-17.7724,-3.3447,0.9965,0.18621,,,,,
0d - 00:00:00,052549290,-143.7216,159.94,-14.3005,-3.2332,0.8847,0.23277,,,,,
0d - 00:00:00,052614400,-146.1588,158.71,-10.6566,-3.3168,0.8102,0.17690,,,,,
0d - 00:00:00,052679510,-148.6302,156.78,-6.6346,-3.2053,0.7637,0.23277,,,,,
0d - 00:00:00,052744620,-150.9987,155.38,-2.4063,-3.4469,0.6798,0.18621,,,,,
0d - 00:00:00,052809730,-153.4701,153.42,1.4438,-3.4097,0.4470,0.22346,,,,,
0d - 00:00:00,052874840,-155.1864,151.26,4.641,-3.4654,0.3725,0.18621,,,,,
0d - 00:00:00,052939950,-154.8432,149.34,6.188,-3.4097,0.27939,0.21415,,,,,
0d - 00:00:00,053005060,-157.0057,147.52,10.519,-3.4933,0.23282,0.19552,,,,,
0d - 00:00:00,053070170,-158.9279,143.40,16.741,-3.5212,0.05588,0.21415,,,,,
0d - 00:00:00,053135280,-160.6099,138.87,22.448,-3.6513,-0.1583,0.24208,,,,,
0d - 00:00:00,053200390,-163.6305,136.94,26.985,-3.6048,-0.1863,0.17690,,,,,
0d - 00:00:00,053265500,-165.9647,135.26,30.217,-3.6884,-0.2514,0.24208,,,,,
0d - 00:00:00,053330610,-166.4796,132.31,33.52,-3.6977,-0.3539,0.27932,,,,,
0d - 00:00:00,053395720,-165.8274,128.16,36.82,-3.7813,-0.4936,0.19552,,,,,
0d - 00:00:00,053460830,-166.0333,124.66,41.32,-3.6141,-0.6892,0.24208,,,,,
0d - 00:00:00,053525940,-168.0929,121.74,46.65,-3.7720,-0.8661,0.19552,,,,,
0d - 00:00:00,053591050,-169.6032,117.55,51.01,-3.7442,-0.8940,0.22346,,,,,
0d - 00:00:00,053656160,-168.8824,114.26,54.35,-3.7813,-1.3038,0.21415,,,,,
0d - 00:00:00,053721270,-168.6764,109.73,57.68,-3.7627,-1.2479,0.20484,,,,,
0d - 00:00:00,053786380,-168.6421,106.23,63.11,-3.6791,-1.7136,0.22346,,,,,
0d - 00:00:00,053851490,-169.9121,102.66,66.31,-3.6884,-2.3375,0.20484,,,,,
0d - 00:00:00,053916600,-170.2554,99.33,70.37,-3.7070,-2.2723,0.23277,,,,,
0d - 00:00:00,053981710,-170.1524,94.59,74.42,-3.6234,-2.2258,0.20484,,,,,
0d - 00:00:00,054046820,-169.7405,90.44,77.86,-3.6327,-2.1792,0.28863,,,,,
0d - 00:00:00,054111930,-169.5346,86.90,81.37,-3.6234,-2.1513,0.23277,,,,,
0d - 00:00:00,054177040,-168.9510,82.37,85.36,-3.5862,-2.1420,0.22346,,,,,
0d - 00:00:00,054242150,-168.8481,77.91,89.93,-3.5305,-2.0861,0.20484,,,,,
0d - 00:00:00,054307260,-168.7107,73.72,93.92,-3.4469,-2.0488,0.27001,,,,,
0d - 00:00:00,054372370,-168.3675,69.47,97.90,-3.2610,-2.0209,0.20484,,,,,
0d - 00:00:00,054437480,-168.0929,65.14,101.31,-3.2982,-2.0209,0.21415,,,,,
0d - 00:00:00,054502590,-167.4064,61.57,104.64,-3.2332,-1.9091,0.17690,,,,,
0d - 00:00:00,054567700,-166.5826,57.04,108.80,-3.3540,-1.9091,0.26070,,,,,
0d - 00:00:00,054632810,-166.6512,52.31,112.72,-3.1774,-1.8346,0.20484,,,,,
0d - 00:00:00,054697920,-166.2736,48.57,115.85,-3.0566,-1.8998,0.20484,,,,,
0d - 00:00:00,054763030,-165.4498,44.72,119.46,-2.9730,-1.7881,0.18621,,,,,
0d - 00:00:00,054828140,-164.8319,40.77,123.14,-2.8801,-1.7322,0.26070,,,,,
0d - 00:00:00,054893250,-164.4544,37.17,125.89,-2.9359,-1.7322,0.23277,,,,,
0d - 00:00:00,054958360,-164.1454,34.56,128.53,-2.7501,-1.7136,0.18621,,,,,
0d - 00:00:00,055023470,-163.6305,31.130,131.59,-2.8430,-1.6856,0.11173,,,,,
0d - 00:00:00,055088580,-162.9783,27.458,134.75,-2.7501,-1.6298,0.22346,,,,,
0d - 00:00:00,055153690,-162.5665,24.231,137.78,-2.5921,-1.5739,0.19552,,,,,
0d - 00:00:00,055218800,-161.8113,20.833,140.32,-2.5549,-1.6670,0.22346,,,,,
0d - 00:00:00,055283910,-160.7472,17.024,143.31,-2.3970,-1.5459,0.23277,,,,,
0d - 00:00:00,055349020,-159.7861,13.386,146.06,-2.2855,-1.4807,0.17690,,,,,
0d - 00:00:00,055414130,-158.3787,9.576,148.47,-2.1740,-1.3783,0.20484,,,,,
0d - 00:00:00,055479240,-156.3878,5.080,150.98,-2.0161,-1.4342,0.18621,,,,,
0d - 00:00:00,055544350,-154.3969,0.6178,153.66,-1.8581,-1.4435,0.13966,,,,,
0d - 00:00:00,055609460,-152.8866,-3.2606,155.90,-1.5980,-1.3969,0.24208,,,,,
0d - 00:00:00,055674570,-151.1703,-5.8691,156.79,-1.5330,-1.3876,0.25139,,,,,
0d - 00:00:00,055739680,-149.5570,-8.4089,157.86,-1.2357,-1.3504,0.3538,,,,,
