X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074938748,29.726,144.08,-157.6832,-32.1645,0.7264,0.04655,,,,,
0d - 00:00:00,075003000,6.831,156.03,-146.3734,-35.9087,0.8661,0,,,,,
0d - 00:00:00,075068124,-23.4788,152.12,-149.1235,-27.9930,0.6892,-0.0372,,,,,
0d - 00:00:00,075133248,-38.7537,161.45,-140.1170,-9.3929,0.3166,-0.0559,,,,,
0d - 00:00:00,075198372,-35.4584,161.42,-137.0919,-0.0929,0.12107,0.027932,,,,,
0d - 00:00:00,075263496,-14.4168,154.45,-146.6485,-0.0093,0.07450,-0.0186,,,,,
0d - 00:00:00,075328620,-12.6662,161.07,-142.1452,0.03716,0.08382,-0.0093,,,,,
0d - 00:00:00,075393744,-28.2157,167.08,-135.1668,0.03716,0.04656,-0.0745,,,,,
0d - 00:00:00,075458868,-30.9618,163.96,-136.1981,0.6968,0.05588,0.018621,,,,,
0d - 00:00:00,075523992,-29.6917,163.96,-133.5168,2.4528,0.027939,0.009311,,,,,
0d - 00:00:00,075589116,-29.6231,167.53,-126.9853,-0.0929,0.06519,0,,,,,
0d - 00:00:00,075654240,-31.9572,165.84,-123.7540,-4.9798,0.15832,-0.0186,,,,,
0d - 00:00:00,075719364,-37.1747,167.15,-120.4539,-8.0551,0.27939,-0.0093,,,,,
0d - 00:00:00,075784488,-43.4906,169.96,-117.3256,-10.7772,0.28870,0,,,,,
0d - 00:00:00,075849612,-51.3512,168.86,-115.0224,-11.1024,0.25145,0,,,,,
0d - 00:00:00,075914736,-57.8388,169.07,-110.5536,-8.9841,0.19557,-0.0186,,,,,
0d - 00:00:00,075979860,-62.8503,167.63,-104.8815,-6.4942,0.21420,-0.0279,,,,,
0d - 00:00:00,076044984,-66.3515,166.36,-100.4126,-4.1065,0.12107,-0.0372,,,,,
0d - 00:00:00,076110108,-68.6170,168.32,-98.7969,-2.5735,0.027939,-0.0093,,,,,
0d - 00:00:00,076175232,-70.4706,170.34,-97.0094,-2.1647,0.05588,-0.0372,,,,,
0d - 00:00:00,076240356,-72.2899,170.65,-93.3655,-2.6943,0.06519,0.009311,,,,,
0d - 00:00:00,076305480,-74.7957,170.13,-88.7935,-3.9764,0.13038,-0.0186,,,,,
0d - 00:00:00,076370604,-78.5028,169.72,-83.9121,-5.7881,0.21420,-0.0186,,,,,
0d - 00:00:00,076435728,-83.1711,168.69,-79.1682,-7.2653,0.17694,0,,,,,
0d - 00:00:00,076500852,-88.3886,168.11,-75.0087,-7.9157,0.19557,0.05586,,,,,
0d - 00:00:00,076565976,-93.6061,168.28,-71.1585,-7.4326,0.17694,-0.0093,,,,,
0d - 00:00:00,076631100,-98.6520,168.45,-66.9990,-6.6150,0.08382,-0.0093,,,,,
0d - 00:00:00,076696224,-102.8398,168.14,-62.7708,-5.7231,0.13969,0,,,,,
0d - 00:00:00,076761348,-106.6499,167.90,-58.9550,-4.8683,0.11175,0.018621,,,,,
0d - 00:00:00,076826472,-109.9795,167.66,-54.7955,-4.2737,0.08382,-0.0466,,,,,
0d - 00:00:00,076891596,-112.9658,166.87,-50.3266,-4.1808,0.05588,0.027932,,,,,
0d - 00:00:00,076956720,-115.9178,165.98,-46.6827,-4.1715,0.09313,-0.0093,,,,,
0d - 00:00:00,077021844,-118.9385,165.60,-43.2451,-4.2644,0.08382,0.009311,,,,,
0d - 00:00:00,077086968,-122.0965,164.88,-39.6700,-4.2087,0.10244,0.018621,,,,,
0d - 00:00:00,077152092,-125.0828,164.23,-36.0605,-4.0136,0.07450,0.027932,,,,,
0d - 00:00:00,077217216,-128.0348,163.51,-32.5198,-4.1344,0.12107,0,,,,,
0d - 00:00:00,077282340,-131.0211,162.93,-29.0478,-4.1994,0.08382,-0.0093,,,,,
0d - 00:00:00,077347464,-133.9731,162.14,-25.2664,-4.1344,0.07450,-0.0279,,,,,
0d - 00:00:00,077412588,-136.8908,161.14,-21.7601,-4.1065,0.11175,0.009311,,,,,
0d - 00:00:00,077477712,-139.8772,160.28,-18.3912,-3.9578,0.12107,0,,,,,
0d - 00:00:00,077542836,-142.6575,159.22,-14.3005,-3.8742,0.06519,-0.1024,,,,,
0d - 00:00:00,077607960,-145.4723,157.40,-10.1410,-3.8092,0.05588,0.03724,,,,,
0d - 00:00:00,077673084,-148.0810,155.96,-6.4971,-3.5026,0.07450,0,,,,,
0d - 00:00:00,077738208,-150.4838,154.66,-2.9563,-3.2518,0.07450,-0.0186,,,,,
0d - 00:00:00,077803332,-152.7493,152.25,1.6844,-2.9266,0.03725,-0.0372,,,,,
0d - 00:00:00,077868456,-154.7745,149.54,6.222,-2.7222,0.009313,-0.0279,,,,,
0d - 00:00:00,077933580,-156.4908,145.94,9.144,-2.0254,-0.0093,-0.0186,,,,,
0d - 00:00:00,077998704,-157.6579,143.91,14.369,-1.2357,0,-0.0466,,,,,
0d - 00:00:00,078063828,-158.9622,141.85,18.804,-1.8210,0.027939,-0.0093,,,,,
0d - 00:00:00,078128952,-160.6442,138.76,22.207,-2.4620,0.009313,-0.0093,,,,,
0d - 00:00:00,078194076,-162.1889,136.12,25.301,-2.1740,0.027939,-0.0093,,,,,
0d - 00:00:00,078259200,-163.7678,134.41,29.117,-2.1369,0.018626,0,,,,,
0d - 00:00:00,078324324,-165.3811,131.80,33.14,-2.1369,-0.0093,-0.0279,,,,,
0d - 00:00:00,078389448,-166.6855,126.48,37.57,-1.5794,-0.0093,0.018621,,,,,
0d - 00:00:00,078454572,-167.4064,122.60,43.21,-0.5296,0,-0.0093,,,,,
0d - 00:00:00,078519696,-168.0585,120.40,46.89,-0.6039,-0.0279,-0.0279,,,,,
0d - 00:00:00,078584820,-168.6421,116.97,50.46,-0.9105,-0.0093,-0.0186,,,,,
0d - 00:00:00,078649944,-169.3286,113.71,54.07,-0.7433,-0.0466,-0.0186,,,,,
0d - 00:00:00,078715068,-169.8092,110.14,56.48,-0.3995,-0.0093,-0.0652,,,,,
0d - 00:00:00,078780192,-169.4316,104.20,60.50,1.1892,-0.0466,-0.0093,,,,,
0d - 00:00:00,078845316,-168.5391,99.88,66.52,2.1647,-0.1211,-0.0372,,,,,
0d - 00:00:00,078910440,-167.4407,97.41,70.26,1.4401,-0.0652,-0.0652,,,,,
0d - 00:00:00,078975564,-167.3034,94.83,73.67,-0.0465,-0.0559,0.018621,,,,,
0d - 00:00:00,079040688,-167.9556,91.74,77.17,-1.5516,-0.0652,0,,,,,
0d - 00:00:00,079105812,-169.2599,88.28,79.51,-2.0533,-0.0093,0.027932,,,,,
0d - 00:00:00,079170936,-170.4957,83.92,83.77,-1.2450,-0.0279,-0.0279,,,,,
0d - 00:00:00,079236060,-171.0106,78.01,89.55,-0.0929,0.027939,0.009311,,,,,
0d - 00:00:00,079301184,-170.7703,73.45,93.67,0.9662,-0.0745,0.07449,,,,,
0d - 00:00:00,079366308,-169.8435,69.74,97.28,1.8860,-0.0559,0.009311,,,,,
0d - 00:00:00,079431432,-168.7107,64.87,101.75,1.9325,0.018626,0.03724,,,,,
0d - 00:00:00,079496556,-167.6123,60.85,105.19,1.7002,-0.0838,-0.0279,,,,,
0d - 00:00:00,079561680,-166.6855,57.63,107.56,1.2728,-0.0652,0,,,,,
0d - 00:00:00,079626804,-165.9990,53.78,111.17,1.0034,-0.0931,0.04655,,,,,
0d - 00:00:00,079691928,-165.5871,49.32,115.19,0.6782,-0.0466,0.018621,,,,,
0d - 00:00:00,079757052,-165.2095,45.55,118.46,0.4831,-0.0093,-0.0279,,,,,
0d - 00:00:00,079822176,-165.0036,42.04,121.52,0.27872,-0.0093,0.027932,,,,,
0d - 00:00:00,079887300,-164.9349,38.54,124.61,0.26943,-0.0279,-0.0186,,,,,
0d - 00:00:00,079952424,-164.6946,34.91,127.74,0.6596,-0.0838,-0.0559,,,,,
0d - 00:00:00,080017548,-164.0768,31.473,130.63,0.8547,-0.0466,-0.0279,,,,,
0d - 00:00:00,080082672,-163.3903,28.247,133.41,1.3100,-0.0838,0.009311,,,,,
0d - 00:00:00,080147796,-162.4635,24.849,136.23,1.4586,-0.1118,-0.0279,,,,,
0d - 00:00:00,080212920,-161.4337,21.074,139.22,1.7095,-0.0559,0.03724,,,,,
0d - 00:00:00,080278044,-160.3353,17.333,142.08,1.8396,-0.0559,0.009311,,,,,
0d - 00:00:00,080343168,-159.1682,13.489,144.69,1.8210,-0.0838,-0.0093,,,,,
0d - 00:00:00,080408292,-157.8981,9.404,147.34,2.0254,-0.0931,-0.0093,,,,,
0d - 00:00:00,080473416,-156.3878,5.492,149.98,2.2948,-0.0466,0.009311,,,,,
0d - 00:00:00,080538540,-154.6715,1.2356,151.80,2.7779,-0.1024,-0.0093,,,,,
0d - 00:00:00,080603664,-152.5777,-3.0547,154.31,3.465,-0.1118,0.018621,,,,,
0d - 00:00:00,080668788,-150.1062,-7.5508,154.25,3.986,-0.0745,-0.0186,,,,,
0d - 00:00:00,080733912,-146.7423,-11.0517,155.38,5.509,-0.1769,-0.0186,,,,,
0d - 00:00:00,080799036,-143.2411,-15.6165,161.22,5.231,-0.1583,-0.0279,,,,,
0d - 00:00:00,080864160,-140.1174,-21.5886,162.98,3.893,-0.0838,0.027932,,,,,
0d - 00:00:00,080929284,-137.6460,-24.1627,163.29,3.410,-0.0838,-0.0372,,,,,
0d - 00:00:00,080994408,-135.7581,-26.7712,164.49,2.7036,-0.0838,0.027932,,,,,
0d - 00:00:00,081059532,-133.9045,-31.5420,165.76,2.4156,-0.0466,0.009311,,,,,
0d - 00:00:00,081124656,-131.7420,-35.7636,165.97,3.400,-0.1583,0,,,,,
0d - 00:00:00,081189780,-128.9273,-39.0585,167.10,4.552,-0.1211,0.009311,,,,,
0d - 00:00:00,081254904,-125.5977,-43.8979,168.79,5.240,-0.1304,-0.0559,,,,,
0d - 00:00:00,081320028,-121.5129,-48.9432,169.13,6.160,-0.1769,-0.0186,,,,,
0d - 00:00:00,081385152,-117.1192,-52.1695,168.89,6.773,-0.1118,0.009311,,,,,
0d - 00:00:00,081450276,-112.4509,-55.2928,168.41,6.634,-0.1676,-0.0279,,,,,
0d - 00:00:00,081515400,-107.9200,-58.8623,165.56,6.699,-0.1304,-0.0093,,,,,
0d - 00:00:00,081580524,-103.1144,-61.9170,166.66,6.857,-0.1583,-0.0093,,,,,
0d - 00:00:00,081645648,-98.9266,-67.3398,169.89,6.039,-0.1397,-0.0559,,,,,
0d - 00:00:00,081710772,-95.5627,-72.6598,171.09,4.571,0.018626,0.018621,,,,,
0d - 00:00:00,081775896,-92.6794,-75.6115,169.89,3.781,-0.0838,-0.0279,,,,,
0d - 00:00:00,081841020,-89.9676,-78.4602,168.72,3.902,-0.1024,0,,,,,
0d - 00:00:00,081906144,-86.8440,-82.4415,168.51,4.710,-0.0745,0.009311,,,,,
0d - 00:00:00,081971268,-82.9995,-86.1826,168.24,5.770,-0.0838,-0.0093,,,,,
0d - 00:00:00,082036392,-78.8461,-89.4776,168.24,6.513,-0.1397,-0.0466,,,,,
0d - 00:00:00,082101516,-74.3494,-93.2530,168.58,6.485,-0.1397,0,,,,,
0d - 00:00:00,082166640,-70.0244,-97.0284,168.61,6.206,-0.1211,-0.0279,,,,,
0d - 00:00:00,082231764,-65.8367,-100.1517,167.76,5.537,-0.1118,0,,,,,
0d - 00:00:00,082296888,-62.2325,-103.1034,166.90,5.166,-0.1211,0.018621,,,,,
0d - 00:00:00,082362012,-58.6969,-106.8445,166.41,4.943,-0.0931,0.009311,,,,,
0d - 00:00:00,082427136,-54.8868,-111.5123,166.11,5.407,-0.1024,-0.0279,,,,,
0d - 00:00:00,082492260,-50.8707,-116.0085,165.90,6.290,-0.1304,-0.0093,,,,,
0d - 00:00:00,082557384,-46.2367,-120.1271,165.69,6.987,-0.2049,-0.0186,,,,,
0d - 00:00:00,082622508,-41.2595,-123.4907,165.25,7.247,-0.1304,-0.0279,,,,,
0d - 00:00:00,082687632,-36.5225,-125.9619,164.42,6.587,-0.1397,0.009311,,,,,
0d - 00:00:00,082752756,-32.4378,-128.3644,163.11,5.416,-0.1304,0,,,,,
0d - 00:00:00,082817880,-29.1425,-130.8356,162.26,4.339,-0.0279,-0.0093,,,,,
0d - 00:00:00,082883004,-26.4308,-133.5127,161.43,3.512,-0.0652,-0.1117,,,,,
0d - 00:00:00,082948128,-23.9937,-136.5331,160.81,3.261,-0.0652,-0.0093,,,,,
0d - 00:00:00,083013252,-21.5909,-139.4505,160.09,3.456,-0.1304,0.009311,,,,,
0d - 00:00:00,083078376,-18.7075,-142.5394,159.09,4.357,-0.0652,0.03724,,,,,
0d - 00:00:00,083143500,-15.1720,-145.3195,157.55,5.416,-0.1118,-0.0093,,,,,
0d - 00:00:00,083208624,-10.9499,-147.4818,155.79,6.522,-0.1676,-0.0186,,,,,
0d - 00:00:00,083273000,,,,,,,121.74,121.69,121.79,0.5237,
0d - 00:00:00,083273748,-6.2473,-150.0560,154.21,6.912,-0.1304,0.08380,,,,,
0d - 00:00:00,083338000,-1.4417,-152.4585,151.60,6.922,-0.1304,0.06517,,,,,
0d - 00:00:00,083403123,3.673,-154.3805,149.30,7.005,-0.1211,0,,,,,
0d - 00:00:00,083468246,8.307,-155.5132,145.75,6.550,-0.0931,0.018621,,,,,
0d - 00:00:00,083533369,12.735,-155.9250,141.84,6.095,-0.1118,-0.0745,,,,,
0d - 00:00:00,083598492,16.751,-159.3916,142.04,5.500,-0.0931,-0.0093,,,,,
0d - 00:00:00,083663615,20.458,-162.8924,141.32,4.887,-0.0838,0.009311,,,,,
0d - 00:00:00,083728738,23.788,-163.5445,137.57,4.525,-0.0559,0.07449,,,,,
0d - 00:00:00,083793861,26.843,-164.1623,134.96,4.367,-0.0652,-0.0093,,,,,
0d - 00:00:00,083858984,30.069,-165.9471,132.55,4.339,-0.0652,0,,,,,
0d - 00:00:00,083924107,33.54,-166.3246,127.43,4.998,-0.0838,-0.1024,,,,,
0d - 00:00:00,083989230,37.62,-166.1873,122.89,6.299,-0.1118,-0.0093,,,,,
0d - 00:00:00,084054353,42.32,-167.9721,120.80,7.126,0.009313,-0.0279,,,,,
0d - 00:00:00,084119476,47.34,-169.4822,118.29,7.395,-0.1118,-0.0279,,,,,
0d - 00:00:00,084184599,52.21,-169.0361,114.30,6.884,-0.1118,-0.0466,,,,,
0d - 00:00:00,084249722,56.60,-168.6242,110.59,5.500,-0.1211,-0.0093,,,,,
0d - 00:00:00,084314845,60.00,-167.3543,104.81,4.469,-0.0931,-0.0093,,,,,
0d - 00:00:00,084379968,63.12,-166.4619,100.62,3.958,-0.0559,-0.0279,,,,,
0d - 00:00:00,084445091,65.91,-168.2123,99.42,3.763,-0.0186,-0.0093,,,,,
0d - 00:00:00,084510214,68.75,-170.2717,97.22,4.107,-0.0652,0,,,,,
0d - 00:00:00,084575337,72.05,-170.5119,93.26,4.803,-0.0838,-0.0279,,,,,
0d - 00:00:00,084640460,75.76,-170.1000,88.72,5.565,-0.1211,-0.0093,,,,,
0d - 00:00:00,084705583,80.01,-169.8255,83.77,6.411,-0.1397,-0.0279,,,,,
0d - 00:00:00,084770706,84.82,-168.9331,79.17,7.061,-0.0931,0,,,,,
0d - 00:00:00,084835829,89.73,-168.2123,75.21,6.792,-0.0838,-0.0186,,,,,
0d - 00:00:00,084900952,94.19,-168.3496,71.40,6.030,-0.0466,0.018621,,,,,
0d - 00:00:00,084966075,98.21,-168.3496,67.31,5.314,-0.0093,-0.0279,,,,,
0d - 00:00:00,085031198,101.74,-167.9377,63.01,4.850,-0.0838,-0.1024,,,,,
0d - 00:00:00,085096321,105.24,-167.8005,59.06,4.580,-0.0279,0,,,,,
0d - 00:00:00,085161444,108.57,-167.5602,54.86,4.692,-0.0186,-0.0186,,,,,
0d - 00:00:00,085226567,112.14,-166.7365,50.46,4.906,-0.0373,-0.0279,,,,,
0d - 00:00:00,085291690,115.81,-165.9814,46.79,5.101,-0.0466,-0.0186,,,,,
0d - 00:00:00,085356813,119.18,-165.6382,43.42,4.915,-0.0466,-0.0093,,,,,
0d - 00:00:00,085421936,122.54,-164.9517,39.91,4.450,-0.0186,-0.0093,,,,,
0d - 00:00:00,085487059,125.56,-164.1623,36.37,3.976,-0.0093,-0.0186,,,,,
0d - 00:00:00,085552182,128.52,-163.5445,32.49,3.716,-0.0838,-0.0093,,,,,
0d - 00:00:00,085617305,131.23,-162.8924,29.185,3.670,-0.0093,0.05586,,,,,
0d - 00:00:00,085682428,133.87,-162.0687,25.438,3.651,-0.0373,-0.0093,,,,,
0d - 00:00:00,085747551,136.58,-161.0733,21.829,3.828,-0.0093,0,,,,,
0d - 00:00:00,085812674,139.36,-160.1810,18.357,4.004,0.03725,-0.0093,,,,,
0d - 00:00:00,085877797,142.31,-159.2543,14.575,4.014,0.018626,-0.0838,,,,,
0d - 00:00:00,085942920,145.23,-157.6068,10.175,3.911,0,0,,,,,
0d - 00:00:00,086008043,148.08,-155.8221,6.360,3.846,-0.0093,-0.0093,,,,,
0d - 00:00:00,086073166,150.76,-154.3805,2.6813,3.475,-0.0279,0.009311,,,,,
0d - 00:00:00,086138289,153.06,-152.1496,-1.8219,3.0752,0.009313,0.018621,,,,,
0d - 00:00:00,086203412,155.15,-149.5411,-6.2565,2.6943,0,-0.0186,,,,,
0d - 00:00:00,086268535,156.77,-146.0060,-8.9722,1.8303,0,-0.0093,,,,,
0d - 00:00:00,086333658,157.80,-143.8780,-14.1973,0.9198,0.04656,-0.0466,,,,,
0d - 00:00:00,086398781,158.89,-141.9903,-18.5287,1.4308,-0.0279,-0.0093,,,,,
0d - 00:00:00,086463904,160.37,-138.5924,-22.1382,2.1833,0.04656,0.10242,,,,,
0d - 00:00:00,086529027,162.05,-135.7094,-25.4727,2.0440,0.009313,0.009311,,,,,
0d - 00:00:00,086594150,163.63,-134.1649,-29.2884,2.0811,0.04656,-0.0372,,,,,
0d - 00:00:00,086659273,165.35,-131.4534,-33.1729,2.3041,0.009313,-0.0372,,,,,
0d - 00:00:00,086724396,166.51,-125.3441,-37.9168,1.2821,0.027939,0,,,,,
0d - 00:00:00,086789519,167.41,-122.8386,-43.3139,0.4738,0.05588,-0.0093,,,,,
0d - 00:00:00,086854642,168.06,-120.7793,-46.6140,0.9569,0,-0.0372,,,,,
0d - 00:00:00,086919765,168.95,-117.1755,-50.4641,1.1428,0.009313,-0.0186,,,,,
0d - 00:00:00,086984888,169.77,-113.6746,-54.1767,0.9941,0.05588,-0.0186,,,,,
0d - 00:00:00,087050011,170.19,-109.4873,-56.3424,0.27872,0.07450,-0.0186,,,,,
0d - 00:00:00,087115134,169.60,-103.4810,-61.3613,-1.6723,0.12107,0,,,,,
0d - 00:00:00,087180257,168.40,-99.6026,-67.1709,-2.3784,0.13038,0.018621,,,,,
0d - 00:00:00,087245380,167.41,-97.3373,-70.2991,-1.4122,0.07450,-0.0279,,,,,
0d - 00:00:00,087310503,167.41,-95.1064,-73.4961,0.22298,0.07450,0.018621,,,,,
0d - 00:00:00,087375626,168.20,-91.8115,-77.0025,1.8767,0.018626,-0.0652,,,,,
0d - 00:00:00,087440749,169.47,-88.0017,-79.6151,2.0811,0,0.018621,,,,,
0d - 00:00:00,087505872,170.60,-83.5055,-84.1527,1.2078,0.08382,-0.0093,,,,,
0d - 00:00:00,087570995,171.11,-77.6708,-89.8248,0,0.07450,0,,,,,
0d - 00:00:00,087636118,170.84,-73.1746,-93.9499,-1.0963,0.07450,-0.0279,,,,,
0d - 00:00:00,087701241,169.74,-69.3648,-97.5594,-1.7745,0.07450,0.018621,,,,,
0d - 00:00:00,087766364,168.71,-64.7657,-101.7876,-2.0254,0.08382,-0.0279,,,,,
0d - 00:00:00,087831487,167.65,-60.7500,-105.1221,-1.7002,0.09313,-0.0093,,,,,
0d - 00:00:00,087896610,166.72,-57.4894,-107.5972,-1.4029,0.06519,-0.0186,,,,,
0d - 00:00:00,087961733,166.03,-53.5424,-111.1379,-1.0127,0.07450,0.05586,,,,,
0d - 00:00:00,088026856,165.48,-49.1492,-115.2631,-0.5853,0.07450,-0.0186,,,,,
0d - 00:00:00,088091979,165.24,-45.3051,-118.6319,-0.3438,0.09313,-0.0186,,,,,
0d - 00:00:00,088157102,165.18,-41.5983,-121.5883,-0.2973,0.08382,-0.0466,,,,,
0d - 00:00:00,088222225,165.07,-38.4064,-124.6821,-0.3530,0.06519,-0.0279,,,,,
0d - 00:00:00,088287348,164.66,-34.8369,-127.7416,-0.7247,0.13038,-0.0186,,,,,
0d - 00:00:00,088352471,164.15,-31.4733,-130.6980,-1.0684,0.08382,-0.0745,,,,,
0d - 00:00:00,088417594,163.42,-28.0411,-133.3449,-1.4494,0.06519,0,,,,,
0d - 00:00:00,088482717,162.53,-24.8492,-136.1981,-1.5516,0.12107,-0.0093,,,,,
0d - 00:00:00,088547840,161.50,-21.2797,-139.1888,-1.6352,0.11175,0,,,,,
0d - 00:00:00,088612963,160.44,-17.2640,-142.1452,-1.6723,0.06519,-0.0466,,,,,
0d - 00:00:00,088678086,159.41,-13.2140,-144.8609,-1.9418,0.06519,0,,,,,
0d - 00:00:00,088743209,157.97,-9.4386,-147.1297,-2.0811,0.04656,-0.0093,,,,,
0d - 00:00:00,088808332,156.46,-5.5258,-149.8111,-2.4063,0.08382,-0.0279,,,,,
0d - 00:00:00,088873455,154.74,-1.1669,-152.0799,-2.8058,0.11175,0.009311,,,,,
0d - 00:00:00,088938578,152.71,3.1576,-154.3487,-3.2796,0.11175,0,,,,,
0d - 00:00:00,089003701,150.17,7.345,-154.0737,-3.9114,0.13038,-0.0372,,,,,
0d - 00:00:00,089068824,146.98,10.743,-155.2769,-5.3700,0.16763,-0.0186,,,,,
0d - 00:00:00,089133947,143.62,15.754,-161.2239,-5.1285,0.24213,-0.0186,,,,,
0d - 00:00:00,089199070,140.50,21.863,-163.0802,-4.0322,0.13038,-0.0186,,,,,
0d - 00:00:00,089264193,137.85,24.300,-163.1490,-3.6048,0.12107,-0.0279,,,,,
0d - 00:00:00,089329316,135.76,26.977,-164.4209,-2.9637,0.12107,-0.0093,,,,,
0d - 00:00:00,089394439,133.80,31.75,-165.8647,-2.7408,0.018626,0.018621,,,,,
0d - 00:00:00,089459562,131.60,35.56,-166.1053,-3.4097,0.12107,0,,,,,
0d - 00:00:00,089524685,128.93,38.96,-166.9647,-4.3574,0.11175,0,,,,,
0d - 00:00:00,089589808,125.56,44.00,-168.7179,-5.1935,0.13038,-0.0093,,,,,
0d - 00:00:00,089654931,121.68,49.32,-169.1648,-6.1040,0.17694,0.009311,,,,,
0d - 00:00:00,089720054,117.12,52.75,-168.8898,-6.9495,0.16763,-0.0093,,,,,
0d - 00:00:00,089785177,112.49,55.77,-167.6866,-7.0517,0.11175,0.018621,,,,,
0d - 00:00:00,089850300,107.41,58.86,-165.5897,-7.3118,0.19557,-0.0279,,,,,
0d - 00:00:00,089915423,102.53,62.71,-167.5835,-7.0702,0.16763,-0.0093,,,,,
0d - 00:00:00,089980546,98.48,68.13,-170.5399,-5.4165,0.16763,-0.0093,,,,,
0d - 00:00:00,090045669,95.32,72.49,-170.6430,-3.9578,0.18626,-0.0093,,,,,
0d - 00:00:00,090110792,92.71,75.37,-169.3367,-3.3911,0.08382,-0.0838,,,,,
0d - 00:00:00,090175915,90.24,78.63,-168.6492,-3.5955,0.09313,-0.0093,,,,,
0d - 00:00:00,090241038,87.15,82.65,-168.3398,-4.8033,0.07450,-0.0279,,,,,
0d - 00:00:00,090306161,83.41,86.11,-168.2366,-5.9554,0.12107,0,,,,,
0d - 00:00:00,090371284,78.98,89.51,-168.4085,-6.6243,0.13969,0.03724,,,,,
0d - 00:00:00,090436407,74.49,93.36,-168.5460,-6.6057,0.23282,0.027932,,,,,
0d - 00:00:00,090501530,70.13,96.96,-168.3398,-6.2155,0.13969,-0.0186,,,,,
0d - 00:00:00,090566653,66.08,100.12,-167.5148,-5.6302,0.14901,0.009311,,,,,
0d - 00:00:00,090631776,62.30,103.00,-166.7585,-5.2028,0.09313,0,,,,,
0d - 00:00:00,090696899,58.66,106.78,-166.3803,-4.9241,0.08382,-0.0559,,,,,
0d - 00:00:00,090762022,55.06,111.48,-165.9678,-5.3143,0.10244,0.03724,,,,,
0d - 00:00:00,090827145,51.04,116.01,-165.8991,-6.1133,0.12107,0.009311,,,,,
0d - 00:00:00,090892268,46.48,120.02,-165.6241,-6.9216,0.13969,-0.0093,,,,,
0d - 00:00:00,090957391,41.64,123.39,-165.1772,-7.1631,0.13969,0.018621,,,,,
0d - 00:00:00,091022514,36.83,126.00,-164.3522,-6.6150,0.13969,0.027932,,,,,
0d - 00:00:00,091087637,32.85,128.40,-163.0802,-5.5651,0.03725,-0.0093,,,,,
0d - 00:00:00,091152760,29.280,130.84,-162.0833,-4.4317,0.07450,0.07449,,,,,
0d - 00:00:00,091217883,26.602,133.44,-161.4989,-3.6234,0.08382,0,,,,,
0d - 00:00:00,091283006,24.200,136.40,-160.7770,-3.2332,0.03725,-0.0093,,,,,
0d - 00:00:00,091348129,21.762,139.31,-160.0551,-3.5212,0.05588,0.009311,,,,,
0d - 00:00:00,091413252,18.810,142.40,-159.0926,-4.3666,0.08382,0.03724,,,,,
0d - 00:00:00,091478375,15.275,145.29,-157.4426,-5.5559,0.11175,-0.0093,,,,,
0d - 00:00:00,091543498,11.087,147.55,-155.7581,-6.5314,0.07450,0.009311,,,,,
0d - 00:00:00,091608000,,,,,,,121.78,121.77,121.62,0.28263,
0d - 00:00:00,091608621,6.316,149.95,-154.0049,-7.0517,0.11175,0.018621,,,,,
0d - 00:00:00,091673000,1.3730,152.39,-151.5299,-7.1724,0.13969,0,,,,,
0d - 00:00:00,091738123,-3.7415,154.52,-149.1235,-7.0981,0.16763,-0.0186,,,,,
0d - 00:00:00,091803246,-8.5128,155.07,-144.7234,-6.6800,0.13038,0.05586,,,,,
0d - 00:00:00,091868369,-13.0094,156.06,-141.9389,-6.2527,0.10244,0,,,,,
0d - 00:00:00,091933492,-17.1628,160.18,-142.4202,-5.6673,0.18626,0,,,,,
0d - 00:00:00,091998615,-20.7327,162.79,-141.0108,-4.8312,0.05588,0.03724,,,,,
0d - 00:00:00,092063738,-24.0280,163.24,-137.5044,-4.2459,0.04656,0.05586,,,,,
0d - 00:00:00,092128861,-26.8427,164.40,-134.9262,-4.0600,0.05588,-0.0093,,,,,
0d - 00:00:00,092193984,-29.8290,165.98,-132.2449,-4.2552,-0.0186,0.009311,,,,,
0d - 00:00:00,092259107,-33.2959,166.29,-127.4322,-5.0820,0.05588,0.018621,,,,,
0d - 00:00:00,092324230,-37.4493,166.43,-122.9977,-6.3641,0.09313,-0.0279,,,,,
0d - 00:00:00,092389353,-42.2549,168.14,-120.9695,-7.2932,0.10244,-0.0093,,,,,
0d - 00:00:00,092454476,-47.5411,169.55,-118.1507,-7.5162,0.17694,-0.0745,,,,,
0d - 00:00:00,092519599,-52.3810,169.04,-114.4724,-6.7451,0.08382,-0.0372,,,,,
0d - 00:00:00,092584722,-56.6374,168.62,-110.1410,-5.5373,0.12107,-0.0093,,,,,
0d - 00:00:00,092649845,-60.2416,167.01,-104.0221,-4.5710,0.06519,0.009311,,,,,
0d - 00:00:00,092714968,-63.3995,166.63,-101.0314,-4.1437,0.04656,0.04655,,,,,
0d - 00:00:00,092780091,-66.1456,168.93,-100.0688,-3.8092,0.009313,-0.0186,,,,,
0d - 00:00:00,092845214,-69.0976,170.68,-96.9750,-4.0693,0.03725,0.018621,,,,,
0d - 00:00:00,092910337,-72.3242,170.31,-92.6780,-4.8498,0.027939,-0.0093,,,,,
