X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts],
0d - 00:00:00,036469616,162.36,-140.6517,-21.1757,0.018581,0,-0.0838,,,,,
0d - 00:00:00,036534733,163.73,-138.2492,-24.6820,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,036599850,165.18,-135.7094,-28.7040,0.009291,0.018626,0.027932,,,,,
0d - 00:00:00,036664967,165.07,-131.5221,-32.1760,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,036730084,165.07,-127.5750,-36.3355,0.06504,-0.0279,0,,,,,
0d - 00:00:00,036795201,166.99,-124.6920,-41.3545,0.027872,0,0.009311,,,,,
0d - 00:00:00,036860318,169.29,-122.2551,-45.7546,0,0,-0.0279,,,,,
0d - 00:00:00,036925435,168.95,-118.4110,-48.6078,0.18581,0.009313,0.027932,,,,,
0d - 00:00:00,036990552,166.86,-114.7386,-49.8110,0.027872,-0.0186,0,,,,,
0d - 00:00:00,037055669,165.76,-111.7869,-52.2861,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,037120786,166.93,-107.7712,-58.4394,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,037185903,169.09,-102.2454,-65.8990,0.009291,-0.0186,0,,,,,
0d - 00:00:00,037251020,170.29,-97.2687,-71.3992,0,-0.1118,-0.0279,,,,,
0d - 00:00:00,037316137,170.05,-93.4589,-74.6649,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,037381254,169.12,-90.0610,-76.9337,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,037446371,168.26,-86.8348,-79.4432,0.018581,-0.0373,0.018621,,,,,
0d - 00:00:00,037511488,167.48,-82.3729,-83.4996,-0.0465,0,0,,,,,
0d - 00:00:00,037576605,167.68,-77.2246,-88.9997,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,037641722,168.06,-72.7971,-93.6749,0.05574,0,-0.0466,,,,,
0d - 00:00:00,037706839,167.78,-68.3695,-97.7313,0.018581,0.018626,0.03724,,,,,
0d - 00:00:00,037771956,167.58,-63.8733,-101.9939,0.20440,0.009313,0,,,,,
0d - 00:00:00,037837073,167.61,-60.2695,-105.5346,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,037902190,166.75,-56.4254,-108.4566,0.07433,-0.0279,0.03724,,,,,
0d - 00:00:00,037967307,166.14,-52.2038,-112.1005,-0.0372,0.009313,0.04655,,,,,
0d - 00:00:00,038032424,166.00,-48.1881,-116.1912,-0.0557,0,0,,,,,
0d - 00:00:00,038097541,166.07,-44.5843,-119.6976,-0.0372,-0.0186,-0.0279,,,,,
0d - 00:00:00,038162658,165.52,-41.0835,-122.5508,0.09291,0.018626,0.018621,,,,,
0d - 00:00:00,038227775,164.73,-37.8229,-125.2665,0.06504,-0.0186,0,,,,,
0d - 00:00:00,038292892,164.15,-34.4250,-128.2916,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,038358009,163.73,-31.0958,-131.2823,0.027872,0.009313,0.11173,,,,,
0d - 00:00:00,038423126,163.05,-27.7665,-134.0324,0.027872,0,0.018621,,,,,
0d - 00:00:00,038488243,162.26,-24.2657,-136.9544,0,-0.0373,0.009311,,,,,
0d - 00:00:00,038553360,161.37,-20.5246,-140.1514,0.027872,0.06519,0,,,,,
0d - 00:00:00,038618477,160.27,-16.5775,-142.9702,0.09291,0.03725,-0.0931,,,,,
0d - 00:00:00,038683594,158.93,-12.6992,-145.4453,0.16723,0,0.03724,,,,,
0d - 00:00:00,038748711,157.45,-8.9924,-147.9547,0.08362,-0.0186,0,,,,,
0d - 00:00:00,038813828,155.94,-5.2170,-150.3611,0.03716,0,-0.0093,,,,,
0d - 00:00:00,038878945,154.16,-0.8924,-152.8362,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,038944062,152.13,3.226,-155.1050,0.027872,0.08382,0.027932,,,,,
0d - 00:00:00,039009179,150.28,6.761,-156.9613,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,039074296,148.56,10.125,-158.7145,-0.0557,-0.0186,0.05586,,,,,
0d - 00:00:00,039139413,146.02,14.415,-160.4333,-0.1672,0.018626,-0.0093,,,,,
0d - 00:00:00,039204530,142.73,18.911,-161.9115,0.018581,-0.0186,0,,,,,
0d - 00:00:00,039269647,140.01,22.893,-163.4240,0.05574,0,0.018621,,,,,
0d - 00:00:00,039334764,137.41,26.565,-164.7990,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,039399881,134.52,30.135,-165.5553,0.018581,-0.0931,-0.0186,,,,,
0d - 00:00:00,039464998,131.23,34.12,-166.2428,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,039530115,127.25,38.82,-167.2397,0.07433,-0.0093,-0.0186,,,,,
0d - 00:00:00,039595232,124.19,43.07,-168.5804,0.04645,0.03725,0,,,,,
0d - 00:00:00,039660349,120.93,47.16,-169.0617,0.04645,0.03725,0.018621,,,,,
0d - 00:00:00,039725466,116.74,50.87,-168.3398,0.04645,0.018626,0.027932,,,,,
0d - 00:00:00,039790583,112.69,52.82,-166.2772,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,039855700,109.50,54.71,-165.5553,0.04645,-0.0093,-0.0279,,,,,
0d - 00:00:00,039920817,106.51,59.79,-167.7898,0.05574,0,0,,,,,
0d - 00:00:00,039985934,101.88,66.28,-169.4398,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,040051051,96.66,71.87,-169.7836,0.08362,0.04656,0.018621,,,,,
0d - 00:00:00,040116168,91.92,76.47,-169.6117,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,040181285,87.53,80.35,-169.0617,0,-0.0186,0.009311,,,,,
0d - 00:00:00,040246402,83.75,83.20,-168.1679,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,040311519,80.63,85.46,-167.6866,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,040376636,77.88,88.38,-167.7554,0.018581,0.018626,-0.0559,,,,,
0d - 00:00:00,040441753,74.66,91.85,-167.9616,0,0.009313,0.009311,,,,,
0d - 00:00:00,040506870,70.75,95.86,-167.8241,-0.0186,0.009313,0,,,,,
0d - 00:00:00,040571987,65.91,100.32,-167.4116,0,0,-0.0279,,,,,
0d - 00:00:00,040637104,60.86,104.48,-166.3803,0.027872,0.03725,-0.0466,,,,,
0d - 00:00:00,040702221,55.85,109.11,-166.0022,-0.0465,0,-0.0186,,,,,
0d - 00:00:00,040767338,51.18,113.81,-166.5522,0.05574,-0.0186,-0.0093,,,,,
0d - 00:00:00,040832455,47.47,117.90,-166.7928,0.05574,0.05588,-0.0186,,,,,
0d - 00:00:00,040897572,43.87,121.05,-166.0710,0,0.027939,0,,,,,
0d - 00:00:00,040962689,40.37,123.56,-165.1084,0.027872,-0.0093,0.03724,,,,,
0d - 00:00:00,041027806,37.31,125.82,-164.1803,0.009291,0.06519,-0.0093,,,,,
0d - 00:00:00,041092923,34.26,128.23,-163.3209,-0.0465,-0.0279,-0.0093,,,,,
0d - 00:00:00,041158040,30.927,131.01,-162.5646,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,041223157,27.186,134.13,-161.9802,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,041288274,23.719,137.39,-161.2927,0.027872,-0.0373,-0.0745,,,,,
0d - 00:00:00,041353391,20.081,140.38,-160.5020,0.03716,0,-0.0745,,,,,
0d - 00:00:00,041418508,15.961,143.43,-159.0582,0.25085,0.018626,0.018621,,,,,
0d - 00:00:00,041483625,11.739,146.04,-157.5801,0.018581,0.06519,0.018621,,,,,
0d - 00:00:00,041548742,8.410,148.20,-156.4113,-0.0279,0.09313,0.018621,,,,,
0d - 00:00:00,041613859,5.012,150.33,-154.8643,0.018581,0.03725,0,,,,,
0d - 00:00:00,041614000,,,,,,,121.74,121.89,121.96,0.07298,
0d - 00:00:00,041679000,0.7895,152.94,-152.9737,0.027872,0.04656,0,,,,,
0d - 00:00:00,041744117,-3.6385,155.17,-150.6361,0.04645,-0.0373,-0.0093,,,,,
0d - 00:00:00,041809234,-7.2427,156.75,-148.6423,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,041874351,-11.1215,158.74,-146.4422,0.04645,-0.0279,-0.0186,,,,,
0d - 00:00:00,041939468,-15.4122,160.70,-143.6234,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,042004585,-19.4627,161.86,-140.4951,-0.0093,-0.0373,-0.0372,,,,,
0d - 00:00:00,042069702,-22.8609,163.20,-138.4326,0.03716,0,-0.0559,,,,,
0d - 00:00:00,042134819,-26.0532,164.47,-136.3700,0.027872,-0.0093,-0.0372,,,,,
0d - 00:00:00,042199936,-28.9709,165.16,-133.9293,-0.1301,-0.0559,0.009311,,,,,
0d - 00:00:00,042265053,-32.6781,165.71,-130.1136,-0.0650,0.027939,-0.0466,,,,,
0d - 00:00:00,042330170,-38.3761,166.74,-125.1978,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,042395287,-43.7996,168.35,-121.6227,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,042460404,-47.6097,169.10,-118.9069,-0.0279,-0.0652,-0.0093,,,,,
0d - 00:00:00,042525521,-50.3558,168.90,-115.9162,0,0,-0.0372,,,,,
0d - 00:00:00,042590638,-51.8661,167.08,-112.7880,0.018581,0.018626,0,,,,,
0d - 00:00:00,042655755,-53.6510,165.74,-109.0410,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,042720872,-58.6626,166.74,-104.1940,-0.0093,0.04656,0.13035,,,,,
0d - 00:00:00,042785989,-66.1113,167.87,-97.6625,-0.0650,0,0,,,,,
0d - 00:00:00,042851106,-72.4272,168.93,-93.4686,-0.0372,0.027939,0,,,,,
0d - 00:00:00,042916223,-75.1389,170.03,-92.3686,-0.0743,0.05588,-0.0466,,,,,
0d - 00:00:00,042981340,-77.1298,170.44,-90.1685,0.04645,0.018626,-0.0931,,,,,
0d - 00:00:00,043046457,-80.8027,169.24,-84.7371,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,043111574,-85.2993,167.90,-79.1338,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,043176691,-89.4527,167.63,-74.9399,-0.0836,-0.0279,-0.0093,,,,,
0d - 00:00:00,043241808,-93.5718,167.49,-70.4710,0,0,0,,,,,
0d - 00:00:00,043306925,-98.0342,167.42,-66.0365,-0.0093,0,0,,,,,
0d - 00:00:00,043372042,-101.8100,167.53,-62.5989,-0.0093,0.018626,0.07449,,,,,
0d - 00:00:00,043437159,-105.3799,167.15,-58.4738,0.07433,-0.0279,-0.0186,,,,,
0d - 00:00:00,043502276,-109.4303,166.60,-53.6267,0,-0.0466,0.027932,,,,,
0d - 00:00:00,043567393,-113.8583,166.39,-49.5360,0.018581,-0.0093,0.04655,,,,,
0d - 00:00:00,043632510,-117.2222,166.39,-46.3390,-0.0186,0.009313,0.03724,,,,,
0d - 00:00:00,043697627,-120.0369,165.88,-42.9701,-0.1022,0.009313,0.027932,,,,,
0d - 00:00:00,043762744,-122.9546,165.05,-39.2231,-0.0836,-0.0466,-0.0186,,,,,
0d - 00:00:00,043827861,-126.0782,164.40,-35.6824,-0.0093,0.027939,-0.0279,,,,,
0d - 00:00:00,043892978,-129.0646,163.85,-32.3135,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,043958095,-132.0852,162.96,-28.3947,-0.1487,0,0,,,,,
0d - 00:00:00,044023212,-135.3119,161.93,-24.4758,-0.0279,0,-0.0559,,,,,
0d - 00:00:00,044088329,-138.2982,161.28,-21.0726,0.09291,0.027939,0.009311,,,,,
0d - 00:00:00,044153446,-140.9756,160.39,-17.6693,-0.0279,0.08382,0.009311,,,,,
0d - 00:00:00,044218563,-143.5500,159.08,-13.7848,-0.0279,0,0.018621,,,,,
0d - 00:00:00,044283680,-146.2617,157.71,-9.8659,-0.0465,0.009313,0.08380,,,,,
0d - 00:00:00,044348797,-148.6989,156.37,-6.3940,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,044413914,-150.7927,154.90,-2.6126,-0.0465,0.018626,0,,,,,
0d - 00:00:00,044479031,-153.3672,153.01,1.6501,-0.0465,0.018626,0,,,,,
0d - 00:00:00,044544148,-155.5640,150.67,5.706,-0.0465,0.009313,-0.0466,,,,,
0d - 00:00:00,044609265,-156.8684,148.72,8.903,0.018581,0.08382,-0.0186,,,,,
0d - 00:00:00,044674382,-158.7906,146.42,12.857,-0.0929,0.03725,0.009311,,,,,
0d - 00:00:00,044739499,-160.6785,143.53,17.291,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,044804616,-162.0516,140.75,21.210,-0.1672,0.009313,-0.0186,,,,,
0d - 00:00:00,044869733,-163.4932,138.42,24.545,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,044934850,-164.9692,135.95,28.498,0.009291,0,0.018621,,,,,
0d - 00:00:00,044999967,-165.3125,131.93,32.11,-0.0650,0.027939,-0.0093,,,,,
0d - 00:00:00,045065084,-165.3125,128.06,36.23,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,045130201,-166.8228,125.14,41.11,-0.0372,0.06519,-0.0186,,,,,
0d - 00:00:00,045195318,-169.2256,122.32,46.00,0.027872,0,0.018621,,,,,
0d - 00:00:00,045260435,-169.2599,118.34,48.85,0.009291,0,0.027932,,,,,
0d - 00:00:00,045325552,-166.2050,114.81,49.67,-0.0186,-0.1024,0,,,,,
0d - 00:00:00,045390669,-166.2736,111.62,53.21,-0.0743,0.027939,0.05586,,,,,
0d - 00:00:00,045455786,-167.4750,107.57,59.16,-0.0836,-0.0093,-0.0186,,,,,
0d - 00:00:00,045520903,-168.5048,102.21,65.25,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,045586020,-169.6032,97.75,70.64,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,045651137,-170.3241,93.80,74.84,-0.0279,0.04656,0.027932,,,,,
0d - 00:00:00,045716254,-169.6719,89.92,77.59,-0.0465,0,0.009311,,,,,
0d - 00:00:00,045781371,-168.2988,87.01,79.37,0.027872,-0.0838,0.027932,,,,,
0d - 00:00:00,045846488,-167.3720,82.61,83.22,-0.0836,0.009313,-0.0466,,,,,
0d - 00:00:00,045911605,-167.6467,77.19,89.10,0.009291,0.018626,0.03724,,,,,
0d - 00:00:00,045976722,-167.9556,72.87,93.71,-0.1672,0.018626,0.018621,,,,,
0d - 00:00:00,046041839,-167.6123,68.51,97.59,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,046106956,-167.5437,64.04,101.99,-0.0836,-0.0186,0,,,,,
0d - 00:00:00,046172073,-167.6467,60.41,105.40,-0.0465,0,-0.0372,,,,,
0d - 00:00:00,046237190,-166.7885,56.53,108.46,0,0.10244,0,,,,,
0d - 00:00:00,046302307,-165.9304,52.27,112.17,-0.0557,0.027939,0.03724,,,,,
0d - 00:00:00,046367424,-165.9647,48.43,116.02,-0.0093,-0.0093,0.03724,,,,,
0d - 00:00:00,046432541,-166.0333,44.86,119.59,-0.0836,0.009313,-0.0186,,,,,
0d - 00:00:00,046497658,-165.5184,41.29,122.62,-0.0465,-0.0186,0,,,,,
0d - 00:00:00,046562775,-164.8319,38.03,125.23,-0.0093,0,0.027932,,,,,
0d - 00:00:00,046627892,-164.1454,34.84,128.05,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,046693009,-163.6305,31.233,131.35,-0.0650,-0.0745,0,,,,,
0d - 00:00:00,046758126,-163.0127,27.801,134.10,-0.0650,-0.0093,-0.0372,,,,,
0d - 00:00:00,046823243,-162.2575,24.403,136.89,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,046888360,-161.3651,20.833,139.98,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,046953477,-160.3696,16.818,143.00,-0.0372,0,0.018621,,,,,
0d - 00:00:00,047018594,-158.9622,12.905,145.48,-0.0929,-0.0373,-0.0186,,,,,
0d - 00:00:00,047083711,-157.5892,9.267,147.82,-0.0743,0,0,,,,,
0d - 00:00:00,047148828,-156.0789,5.423,150.40,-0.0465,0.027939,-0.0093,,,,,
0d - 00:00:00,047213945,-154.2940,1.0640,152.90,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,047279062,-152.0971,-3.1919,155.21,-0.1301,-0.0093,0,,,,,
0d - 00:00:00,047344179,-150.0719,-6.8644,156.93,-0.0465,0.05588,0.009311,,,,,
0d - 00:00:00,047409296,-148.4586,-9.9877,158.68,-0.0650,-0.0279,0.009311,,,,,
0d - 00:00:00,047474413,-145.9528,-14.1750,160.33,-0.0650,0.009313,0.04655,,,,,
0d - 00:00:00,047539530,-142.7948,-18.5682,161.84,-0.0929,0,0.009311,,,,,
0d - 00:00:00,047604647,-140.0488,-22.6182,163.53,-0.1115,-0.0745,0,,,,,
0d - 00:00:00,047669764,-137.4400,-26.4623,164.76,-0.0929,0,-0.0093,,,,,
0d - 00:00:00,047734881,-134.4880,-30.1004,165.56,-0.0557,0.027939,0.027932,,,,,
0d - 00:00:00,047799998,-131.0211,-34.2534,166.24,-0.0372,0,0,,,,,
0d - 00:00:00,047865115,-127.0394,-38.9212,167.21,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,047930232,-124.1217,-43.0398,168.61,-0.0093,0.03725,-0.0093,,,,,
0d - 00:00:00,047995349,-120.8951,-46.8839,169.06,-0.0836,0.05588,0.018621,,,,,
0d - 00:00:00,048060466,-116.7760,-50.2818,167.89,-0.0279,0.009313,-0.0372,,,,,
0d - 00:00:00,048125583,-112.7942,-52.3068,166.28,0.018581,-0.0093,0.05586,,,,,
0d - 00:00:00,048190700,-109.5676,-54.7780,166.04,-0.0743,-0.0093,-0.0093,,,,,
0d - 00:00:00,048255817,-106.4783,-59.8920,167.79,-0.0279,0.06519,-0.0093,,,,,
0d - 00:00:00,048320934,-101.5354,-66.3102,169.41,-0.0743,-0.0093,-0.0186,,,,,
0d - 00:00:00,048386051,-96.2835,-72.1449,169.92,0.027872,-0.0093,0,,,,,
0d - 00:00:00,048451168,-91.8899,-76.6068,169.85,0.009291,0,0.009311,,,,,
0d - 00:00:00,048516285,-87.6335,-80.1076,169.10,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,048581402,-83.8233,-82.8877,168.24,-0.0279,-0.0093,0.009311,,,,,
0d - 00:00:00,048646519,-80.5281,-85.5648,167.72,-0.0465,-0.0838,0.05586,,,,,
0d - 00:00:00,048711636,-77.6790,-88.2763,167.89,-0.0650,0.009313,0.09311,,,,,
0d - 00:00:00,048776753,-74.5897,-91.7428,168.06,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,048841870,-70.4020,-95.9987,167.89,0.009291,0.009313,0,,,,,
0d - 00:00:00,048906987,-65.5277,-100.5636,167.51,-0.0093,0.04656,0.018621,,,,,
0d - 00:00:00,048972104,-60.7565,-104.5793,166.62,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,049037221,-55.6419,-108.8009,165.93,-0.0279,0.018626,-0.0652,,,,,
0d - 00:00:00,049102338,-50.8363,-113.7776,166.35,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,049167455,-47.0948,-118.0335,166.83,-0.0093,-0.0279,-0.0186,,,,,
0d - 00:00:00,049232572,-43.9369,-120.9509,166.31,0.21369,-0.0093,-0.0186,,,,,
0d - 00:00:00,049297689,-40.2984,-123.5250,165.28,0.04645,-0.0373,0.009311,,,,,
0d - 00:00:00,049362806,-36.9344,-126.0305,164.18,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,049427923,-33.9481,-128.3301,163.42,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,049493040,-30.7558,-131.0415,162.60,-0.0650,-0.0279,0,,,,,
0d - 00:00:00,049558157,-27.1173,-134.1649,161.84,-0.0093,0.009313,0.04655,,,,,
0d - 00:00:00,049623274,-23.3758,-137.5284,161.33,0,-0.0093,0.018621,,,,,
0d - 00:00:00,049688391,-19.8059,-140.5144,160.47,-0.0836,0.018626,0.018621,,,,,
0d - 00:00:00,049753508,-15.8928,-143.5005,159.20,-0.0186,0.08382,0.009311,,,,,
0d - 00:00:00,049818625,-11.8080,-146.1089,157.65,-0.0465,0,0.018621,,,,,
0d - 00:00:00,049883742,-8.4784,-148.2369,156.27,-0.0650,-0.0186,0.05586,,,,,
0d - 00:00:00,049948859,-4.8399,-150.3649,154.93,-0.1394,0.027939,-0.0093,,,,,
0d - 00:00:00,049949000,,,,,,,121.73,121.89,121.96,0.07525,
0d - 00:00:00,050014000,-0.7552,-152.9390,153.01,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,050079124,3.639,-155.1356,150.57,-0.0186,0.009313,-0.0559,,,,,
0d - 00:00:00,050144248,7.243,-156.7488,148.71,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,050209372,10.847,-158.8081,146.82,-0.0557,0.11175,0.018621,,,,,
0d - 00:00:00,050274496,15.103,-160.8331,144.10,-0.0186,-0.0279,0.027932,,,,,
0d - 00:00:00,050339620,19.257,-161.9314,140.91,-0.0836,0,-0.0093,,,,,
0d - 00:00:00,050404744,22.827,-163.0297,138.30,0.08362,-0.0279,0,,,,,
0d - 00:00:00,050469868,26.225,-164.4712,136.13,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,050534992,29.245,-165.2950,133.72,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,050600116,32.88,-165.7411,129.91,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,050665240,38.38,-166.5992,124.99,0,0.10244,0.04655,,,,,
0d - 00:00:00,050730364,43.39,-168.1437,121.97,0,-0.0093,0.009311,,,,,
0d - 00:00:00,050795488,46.75,-169.0361,119.63,0.009291,-0.0652,-0.0838,,,,,
0d - 00:00:00,050860612,49.63,-168.5899,116.12,0.03716,0,0,,,,,
0d - 00:00:00,050925736,52.07,-167.0454,112.24,-0.0186,0.009313,0,,,,,
0d - 00:00:00,050990860,54.13,-166.1187,109.11,-0.0186,-0.0093,0.12104,,,,,
0d - 00:00:00,051055984,58.80,-166.4962,103.82,0.05574,0,0.009311,,,,,
0d - 00:00:00,051121108,66.01,-167.5602,97.56,-0.0372,-0.0186,-0.0372,,,,,
0d - 00:00:00,051186232,71.84,-168.8988,94.26,0,0.018626,0,,,,,
0d - 00:00:00,051251356,74.66,-170.2373,93.02,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,051316480,76.96,-170.2030,90.03,0.05574,-0.0093,-0.0186,,,,,
0d - 00:00:00,051381604,80.77,-169.0361,84.63,0.06504,0.06519,0.03724,,,,,
0d - 00:00:00,051446728,85.30,-168.0750,79.31,0.018581,0.009313,0,,,,,
0d - 00:00:00,051511852,89.38,-167.6975,75.04,-0.1022,-0.0093,-0.0093,,,,,
0d - 00:00:00,051576976,93.37,-167.4916,70.81,0,0.009313,0,,,,,
0d - 00:00:00,051642100,97.66,-167.4916,66.52,-0.0093,-0.0279,-0.0279,,,,,
0d - 00:00:00,051707224,101.67,-167.5945,62.81,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,051772348,105.41,-167.0454,58.34,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,051837472,109.43,-166.5649,53.87,0.018581,-0.0838,0,,,,,
0d - 00:00:00,051902596,113.62,-166.4962,49.78,0.018581,0,-0.0559,,,,,
0d - 00:00:00,051967720,117.08,-166.4619,46.48,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,052032844,119.87,-165.7755,43.11,0.009291,0,0.009311,,,,,
0d - 00:00:00,052097968,122.85,-165.0547,39.50,0.027872,0.03725,-0.0093,,,,,
0d - 00:00:00,052163092,125.77,-164.3339,35.92,0.12078,-0.0279,-0.0093,,,,,
0d - 00:00:00,052228216,129.03,-163.7161,32.14,0.03716,0.027939,0.009311,,,,,
0d - 00:00:00,052293340,132.02,-162.7551,28.635,0,-0.0559,0.03724,,,,,
0d - 00:00:00,052358464,135.04,-162.0000,24.820,0.027872,-0.0186,-0.0372,,,,,
0d - 00:00:00,052423588,138.09,-161.2106,21.244,0.07433,-0.0186,0.009311,,,,,
0d - 00:00:00,052488712,140.94,-160.2839,17.807,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,052553836,143.45,-159.0140,14.025,0.05574,-0.0838,0,,,,,
0d - 00:00:00,052618960,146.06,-157.5382,10.141,0.027872,0,0,,,,,
0d - 00:00:00,052684084,148.66,-156.4055,6.394,0.04645,-0.0373,0.009311,,,,,
0d - 00:00:00,052749208,150.93,-154.7238,2.5095,0.027872,-0.0373,-0.0186,,,,,
0d - 00:00:00,052814332,153.23,-152.8017,-1.6844,-0.0093,0.009313,0.07449,,,,,
0d - 00:00:00,052879456,155.29,-150.5365,-5.5002,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,052944580,156.73,-148.7517,-8.6284,0.027872,0,0.009311,,,,,
0d - 00:00:00,053009704,158.65,-146.4865,-12.6504,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,053074828,160.64,-143.6721,-17.0505,0,-0.0093,0.018621,,,,,
0d - 00:00:00,053139952,162.09,-140.6861,-21.0038,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,053205076,163.53,-138.4208,-24.5445,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,053270200,165.04,-135.8810,-28.4634,-0.0557,0.018626,-0.0093,,,,,
0d - 00:00:00,053335324,165.21,-131.7623,-32.0385,0.20440,0.018626,0,,,,,
0d - 00:00:00,053400448,165.14,-127.7810,-36.2668,0.06504,-0.0559,0,,,,,
0d - 00:00:00,053465572,166.82,-125.0009,-41.1826,-0.0093,0.027939,-0.0372,,,,,
0d - 00:00:00,053530696,169.29,-122.5297,-45.5827,0.04645,-0.0279,-0.0559,,,,,
0d - 00:00:00,053595820,169.43,-118.6856,-48.8484,0.12078,-0.0093,0.009311,,,,,
0d - 00:00:00,053660944,167.30,-114.6013,-50.4985,0.05574,0.009313,0,,,,,
0d - 00:00:00,053726068,165.90,-111.6839,-52.1485,0.07433,0.018626,-0.0466,,,,,
0d - 00:00:00,053791192,166.31,-108.2174,-57.4768,0.17652,-0.0186,-0.0093,,,,,
0d - 00:00:00,053856316,168.33,-102.3483,-65.3833,0.03716,-0.0745,0.009311,,,,,
0d - 00:00:00,053921440,170.12,-97.3373,-71.5367,0.027872,-0.0838,-0.0279,,,,,
0d - 00:00:00,053986564,170.43,-93.9737,-74.5618,0.07433,-0.0186,0.009311,,,,,
0d - 00:00:00,054051688,169.50,-90.5072,-76.8306,0.08362,-0.0279,0,,,,,
0d - 00:00:00,054116812,168.26,-86.8004,-79.4432,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,054181936,167.23,-82.4072,-83.1902,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,054247060,167.44,-77.5335,-88.3122,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,054312184,167.99,-73.0716,-93.5718,0.08362,0.03725,-0.0093,,,,,
0d - 00:00:00,054377308,167.85,-68.4381,-97.9375,0.05574,0.06519,0,,,,,
0d - 00:00:00,054442432,167.75,-64.0106,-101.8220,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,054507556,167.54,-60.6127,-105.0534,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,054572680,166.62,-56.3225,-108.3879,0.009291,0.009313,0,,,,,
0d - 00:00:00,054637804,166.07,-52.1695,-112.1692,0.08362,0.03725,0.13966,,,,,
0d - 00:00:00,054702928,166.03,-48.4970,-115.9162,-0.0836,0.027939,0.009311,,,,,
