X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074479920,-30.5842,-131.1445,162.77,-0.9941,-3.3806,5.698,,,,,
0d - 00:00:00,074545036,-27.4262,-133.7187,161.84,-0.7618,-3.3806,5.707,,,,,
0d - 00:00:00,074610152,-24.0280,-136.5674,161.26,-0.6318,-3.4644,5.717,,,,,
0d - 00:00:00,074675268,-20.6297,-139.7250,160.61,-0.4831,-3.4644,5.614,,,,,
0d - 00:00:00,074740384,-16.9226,-142.7110,159.78,-0.4645,-3.5110,5.614,,,,,
0d - 00:00:00,074805500,-13.2840,-145.5255,158.78,-0.2416,-3.4830,5.540,,,,,
0d - 00:00:00,074870616,-9.8171,-147.6191,157.17,-0.1301,-3.5203,5.465,,,,,
0d - 00:00:00,074935000,,,,,,,121.60,121.93,121.92,0.26208,
0d - 00:00:00,074935732,-6.0413,-149.6441,155.31,0.06504,-3.4923,5.391,,,,,
0d - 00:00:00,075000000,-1.6476,-152.0466,152.77,0.11149,-3.5575,5.307,,,,,
0d - 00:00:00,075065119,3.192,-154.4492,150.40,0.30659,-3.5389,5.223,,,,,
0d - 00:00:00,075130238,6.350,-156.1653,149.19,0.3995,-3.5110,5.205,,,,,
0d - 00:00:00,075195357,9.817,-157.8814,147.03,0.6132,-3.5110,5.102,,,,,
0d - 00:00:00,075260476,14.417,-160.2153,144.10,0.7247,-3.6041,4.944,,,,,
0d - 00:00:00,075325595,19.085,-162.0344,140.98,0.9198,-3.5389,4.888,,,,,
0d - 00:00:00,075390714,23.273,-163.2700,137.88,0.9848,-3.4830,4.758,,,,,
0d - 00:00:00,075455833,26.911,-164.0250,135.06,1.1985,-3.4737,4.637,,,,,
0d - 00:00:00,075520952,30.104,-164.7801,132.55,1.2728,-3.4271,4.525,,,,,
0d - 00:00:00,075586071,33.88,-165.7068,128.94,1.3657,-3.4085,4.497,,,,,
0d - 00:00:00,075651190,39.10,-166.9081,124.89,1.5237,-3.3247,4.264,,,,,
0d - 00:00:00,075716309,43.63,-168.2123,121.86,1.7838,-3.3526,4.143,,,,,
0d - 00:00:00,075781428,47.75,-168.9674,118.36,1.8303,-3.2874,3.985,,,,,
0d - 00:00:00,075846547,51.21,-169.0361,115.13,2.0440,-3.2595,3.910,,,,,
0d - 00:00:00,075911666,53.75,-169.2077,112.58,2.0718,-3.2036,3.827,,,,,
0d - 00:00:00,075976785,56.12,-168.7615,109.49,2.1554,-3.1478,3.706,,,,,
0d - 00:00:00,076041904,59.56,-167.9034,105.16,2.2669,-3.1291,3.510,,,,,
0d - 00:00:00,076107023,64.74,-167.9721,99.69,2.4249,-3.0267,3.333,,,,,
0d - 00:00:00,076172142,70.37,-168.7958,95.05,2.5735,-2.9894,3.1005,,,,,
0d - 00:00:00,076237261,74.28,-169.2763,92.13,2.7501,-2.9987,3.0632,,,,,
0d - 00:00:00,076302380,76.68,-169.3793,89.79,2.8058,-2.8963,2.9794,,,,,
0d - 00:00:00,076367499,79.84,-169.1047,85.73,2.9080,-2.8591,2.8025,,,,,
0d - 00:00:00,076432618,84.24,-168.5212,80.68,3.1031,-2.7473,2.5977,,,,,
0d - 00:00:00,076497737,88.49,-167.8691,76.18,3.298,-2.7007,2.4208,,,,,
0d - 00:00:00,076562856,92.27,-167.4229,71.95,3.419,-2.6821,2.3928,,,,,
0d - 00:00:00,076627975,96.49,-167.1827,67.34,3.586,-2.5983,2.1694,,,,,
0d - 00:00:00,076693094,100.20,-166.8051,63.60,3.540,-2.5610,2.0018,,,,,
0d - 00:00:00,076758213,103.35,-166.8394,60.54,3.772,-2.5424,1.8621,,,,,
0d - 00:00:00,076823332,106.99,-166.5992,56.07,3.911,-2.4400,1.6759,,,,,
0d - 00:00:00,076888451,112.00,-165.8784,50.26,4.041,-2.4027,1.5176,,,,,
0d - 00:00:00,076953570,116.74,-165.3979,45.75,4.274,-2.3282,1.3128,,,,,
0d - 00:00:00,077018689,119.97,-165.1577,42.45,4.339,-2.3468,1.2104,,,,,
0d - 00:00:00,077083808,122.78,-164.6428,39.29,4.478,-2.3003,1.1173,,,,,
0d - 00:00:00,077148927,125.36,-164.1280,36.09,4.543,-2.1978,0.9962,,,,,
0d - 00:00:00,077214046,128.45,-163.4416,32.59,4.655,-2.0768,0.8659,,,,,
0d - 00:00:00,077279165,131.43,-162.9611,29.151,4.813,-2.0581,0.6890,,,,,
0d - 00:00:00,077344284,134.56,-162.2746,25.335,4.850,-2.0023,0.6145,,,,,
0d - 00:00:00,077409403,137.92,-161.3822,21.519,4.980,-1.9464,0.4655,,,,,
0d - 00:00:00,077474522,140.80,-160.6615,18.013,5.091,-1.9557,0.3352,,,,,
0d - 00:00:00,077539641,143.38,-159.5632,14.816,5.166,-1.8626,0.20484,,,,,
0d - 00:00:00,077604760,145.44,-158.3276,11.482,5.259,-1.7788,0.13035,,,,,
0d - 00:00:00,077669879,147.57,-156.8860,8.113,5.156,-1.7043,-0.0279,,,,,
0d - 00:00:00,077734998,149.83,-155.4445,4.331,5.351,-1.6391,-0.1676,,,,,
0d - 00:00:00,077800117,152.27,-153.2136,-0.5844,5.398,-1.5832,-0.3538,,,,,
0d - 00:00:00,077865236,155.01,-150.5022,-5.2595,5.528,-1.4342,-0.5121,,,,,
0d - 00:00:00,077930355,155.84,-148.8547,-7.3909,5.556,-1.4528,-0.6052,,,,,
0d - 00:00:00,077995474,157.35,-146.7267,-11.1379,5.612,-1.2293,-0.7542,,,,,
0d - 00:00:00,078060593,158.55,-142.4365,-15.8130,5.649,-1.1269,-0.8659,,,,,
0d - 00:00:00,078125712,159.92,-139.1416,-20.4538,5.649,-1.0337,-1.0521,,,,,
0d - 00:00:00,078190831,162.46,-137.4255,-24.8195,5.779,-0.9592,-1.1731,,,,,
0d - 00:00:00,078255950,164.93,-135.0572,-29.1509,5.844,-0.8754,-1.2663,,,,,
0d - 00:00:00,078321069,165.96,-131.6937,-33.0698,5.797,-0.7823,-1.5083,,,,,
0d - 00:00:00,078386188,166.38,-128.2615,-36.7137,5.881,-0.6705,-1.6480,,,,,
0d - 00:00:00,078451307,166.79,-125.0009,-40.4950,5.881,-0.6240,-1.8063,,,,,
0d - 00:00:00,078516426,167.92,-121.8776,-44.8952,5.965,-0.4656,-1.9459,,,,,
0d - 00:00:00,078581545,168.71,-117.9649,-49.5360,6.002,-0.3446,-2.1042,,,,,
0d - 00:00:00,078646664,169.02,-114.1894,-52.9392,6.002,-0.1863,-2.2439,,,,,
0d - 00:00:00,078711783,168.92,-111.3064,-55.6893,5.955,-0.1211,-2.3091,,,,,
0d - 00:00:00,078776902,168.20,-107.9428,-58.4394,5.965,-0.0093,-2.5046,,,,,
0d - 00:00:00,078842021,168.26,-103.5496,-63.3208,5.974,0.10244,-2.5884,,,,,
0d - 00:00:00,078907140,169.29,-98.9504,-68.9241,5.965,0.23282,-2.7839,,,,,
0d - 00:00:00,078972259,169.98,-94.5572,-73.7367,6.002,0.3446,-2.9794,,,,,
0d - 00:00:00,079037378,169.67,-90.0610,-77.6900,6.113,0.4843,-3.0725,,,,,
0d - 00:00:00,079102497,168.23,-85.7365,-80.1994,5.909,0.6146,-3.1656,,,,,
0d - 00:00:00,079167616,167.51,-82.1670,-83.3277,5.900,0.7916,-3.2774,,,,,
0d - 00:00:00,079232735,167.27,-77.8767,-87.7622,5.844,0.8475,-3.4170,,,,,
0d - 00:00:00,079297854,167.72,-73.8267,-91.9561,5.872,0.9033,-3.6125,,,,,
0d - 00:00:00,079362973,167.92,-70.1199,-95.9781,5.946,0.9779,-3.7615,,,,,
0d - 00:00:00,079428092,167.72,-65.8297,-100.0345,5.900,1.0989,-3.8546,,,,,
0d - 00:00:00,079493211,167.10,-61.9170,-103.3002,5.872,1.2200,-4.0036,,,,,
0d - 00:00:00,079558330,166.51,-57.8670,-106.6691,5.816,1.2852,-4.1246,,,,,
0d - 00:00:00,079623449,165.72,-53.3365,-110.7942,5.760,1.4528,-4.3015,,,,,
0d - 00:00:00,079688568,165.24,-48.2568,-115.4350,5.788,1.5366,-4.4784,,,,,
0d - 00:00:00,079753687,165.07,-43.9665,-119.3882,5.770,1.6204,-4.5995,,,,,
0d - 00:00:00,079818806,164.69,-40.2941,-122.5508,5.779,1.6856,-4.6740,,,,,
0d - 00:00:00,079883925,164.08,-37.1021,-125.1634,5.695,1.7694,-4.7950,,,,,
0d - 00:00:00,079949044,163.60,-34.1504,-127.7760,5.732,1.8719,-4.9254,,,,,
0d - 00:00:00,080014163,163.32,-31.1644,-130.6292,5.658,1.8626,-4.9533,,,,,
0d - 00:00:00,080079282,163.01,-28.0411,-133.6887,5.723,1.9371,-5.0557,,,,,
0d - 00:00:00,080144401,162.53,-24.8148,-136.6106,5.649,1.9743,-5.0464,,,,,
0d - 00:00:00,080209520,161.67,-21.2453,-139.5326,5.472,2.0675,-5.2605,,,,,
0d - 00:00:00,080274639,160.75,-17.5042,-142.4546,5.547,2.0954,-5.4095,,,,,
0d - 00:00:00,080339758,159.65,-13.7631,-145.0328,5.537,2.0954,-5.5119,,,,,
0d - 00:00:00,080404877,158.04,-10.2623,-147.0954,5.482,2.2723,-5.5678,,,,,
0d - 00:00:00,080469996,156.46,-6.4525,-149.4329,5.398,2.3375,-5.6143,,,,,
0d - 00:00:00,080535115,154.47,-1.8534,-152.2174,5.370,2.5424,-5.7168,,,,,
0d - 00:00:00,080600234,152.20,2.8831,-154.6925,5.259,2.5331,-5.7633,,,,,
0d - 00:00:00,080665353,150.21,6.109,-156.1706,5.166,2.5797,-5.8937,,,,,
0d - 00:00:00,080730472,148.39,9.267,-157.5801,5.166,2.5983,-5.8844,,,,,
0d - 00:00:00,080795591,145.68,14.072,-160.0551,4.989,2.7100,-5.9961,,,,,
0d - 00:00:00,080860710,142.90,18.740,-161.8083,4.822,2.7659,-5.9868,,,,,
0d - 00:00:00,080925829,139.57,22.996,-163.0459,4.748,2.8777,-6.0613,,,,,
0d - 00:00:00,080990948,136.41,27.286,-164.2834,4.683,2.9522,-6.1171,,,,,
0d - 00:00:00,081056067,133.32,31.130,-165.2115,4.562,2.9336,-6.1544,,,,,
0d - 00:00:00,081121186,129.92,35.21,-165.9335,4.450,3.1012,-6.2195,,,,,
0d - 00:00:00,081186305,126.56,39.61,-166.9991,4.311,3.166,-6.2009,,,,,
0d - 00:00:00,081251424,123.40,43.62,-168.4085,4.199,3.166,-6.2382,,,,,
0d - 00:00:00,081316543,119.90,47.95,-168.6835,4.079,3.278,-6.2661,,,,,
0d - 00:00:00,081381662,115.51,52.20,-168.7179,3.911,3.315,-6.2009,,,,,
0d - 00:00:00,081446781,112.35,55.29,-168.9242,3.744,3.409,-6.2661,,,,,
0d - 00:00:00,081511900,109.88,57.49,-168.3742,3.735,3.343,-6.2102,,,,,
0d - 00:00:00,081577019,106.10,60.61,-167.7210,3.568,3.409,-6.2475,,,,,
0d - 00:00:00,081642138,101.74,65.31,-168.2710,3.568,3.483,-6.2195,,,,,
0d - 00:00:00,081707257,97.48,70.33,-169.0617,3.289,3.539,-6.2568,,,,,
0d - 00:00:00,081772376,93.13,74.99,-169.1304,3.1496,3.707,-6.2475,,,,,
0d - 00:00:00,081837495,88.77,78.84,-168.8554,2.9730,3.707,-6.1730,,,,,
0d - 00:00:00,081902614,84.75,82.51,-168.4085,2.7872,3.772,-6.2009,,,,,
0d - 00:00:00,081967733,80.80,85.94,-167.9273,2.6386,3.856,-6.1730,,,,,
0d - 00:00:00,082032852,77.34,88.79,-167.4804,2.5642,3.818,-6.1078,,,,,
0d - 00:00:00,082097971,74.35,91.54,-167.3085,2.4713,3.837,-6.1544,,,,,
0d - 00:00:00,082163090,70.95,94.73,-167.0679,2.1833,3.865,-6.1264,,,,,
0d - 00:00:00,082228209,66.87,98.64,-166.7585,2.1833,3.911,-6.1078,,,,,
0d - 00:00:00,082293328,62.99,102.18,-166.3803,2.0068,3.939,-6.0892,,,,,
0d - 00:00:00,082358447,59.01,105.95,-165.8991,1.8489,3.995,-6.0706,,,,,
0d - 00:00:00,082423566,53.31,111.00,-165.3491,1.6816,4.088,-6.0240,,,,,
0d - 00:00:00,082488685,47.68,116.35,-165.1428,1.5051,4.163,-6.0426,,,,,
0d - 00:00:00,082553804,43.35,120.47,-165.0741,1.3564,4.200,-6.0333,,,,,
0d - 00:00:00,082618923,39.85,123.80,-164.8678,1.2542,4.219,-5.9961,,,,,
0d - 00:00:00,082684042,36.69,126.41,-164.3178,1.0963,4.256,-5.9775,,,,,
0d - 00:00:00,082749161,33.95,128.57,-163.4928,0.9941,4.219,-5.8750,,,,,
0d - 00:00:00,082814280,31.168,130.70,-162.5302,0.8176,4.200,-5.9123,,,,,
0d - 00:00:00,082879399,27.941,133.34,-161.7052,0.8826,4.219,-5.8750,,,,,
0d - 00:00:00,082944518,24.371,136.33,-161.0177,0.6968,4.181,-5.8471,,,,,
0d - 00:00:00,083009637,20.939,139.48,-160.5364,0.5574,4.247,-5.8285,,,,,
0d - 00:00:00,083074756,17.300,142.40,-159.8489,0.4367,4.256,-5.7819,,,,,
0d - 00:00:00,083139875,13.559,145.32,-158.7145,0.28801,4.340,-5.7540,,,,,
0d - 00:00:00,083204994,9.920,147.58,-157.1332,0.17652,4.293,-5.6609,,,,,
0d - 00:00:00,083270000,,,,,,,121.49,121.81,121.81,0.26242,
0d - 00:00:00,083270113,6.316,149.58,-155.2425,0.03716,4.256,-5.6609,,,,,
0d - 00:00:00,083335000,2.0252,152.01,-152.9049,-0.0650,4.209,-5.5212,,,,,
0d - 00:00:00,083400119,-2.8834,154.45,-150.3267,-0.3252,4.237,-5.4281,,,,,
0d - 00:00:00,083465238,-6.3846,156.10,-148.9517,-0.4274,4.200,-5.3071,,,,,
0d - 00:00:00,083530357,-9.9544,157.88,-146.8891,-0.6225,4.200,-5.2978,,,,,
0d - 00:00:00,083595476,-14.2795,160.08,-144.1734,-0.7340,4.154,-5.2047,,,,,
0d - 00:00:00,083660595,-19.0851,161.90,-140.7701,-0.8547,4.098,-5.0650,,,,,
0d - 00:00:00,083725714,-23.2385,163.34,-137.7107,-1.1149,4.126,-4.9254,,,,,
0d - 00:00:00,083790833,-26.8084,164.30,-135.3043,-1.1056,4.098,-4.8323,,,,,
0d - 00:00:00,083855952,-29.9320,165.12,-132.7949,-1.2542,4.154,-4.7578,,,,,
0d - 00:00:00,083921071,-33.7765,165.78,-129.0479,-1.3843,4.023,-4.6088,,,,,
0d - 00:00:00,083986190,-38.9940,166.91,-124.8540,-1.5794,3.958,-4.4226,,,,,
0d - 00:00:00,084051309,-43.7309,168.32,-121.5883,-1.7559,3.939,-4.3295,,,,,
0d - 00:00:00,084116428,-48.0216,169.14,-118.0132,-1.8953,3.846,-4.1805,,,,,
0d - 00:00:00,084181547,-51.6602,169.17,-114.8849,-1.9789,3.790,-3.9757,,,,,
0d - 00:00:00,084246666,-54.1316,169.24,-112.6505,-1.9696,3.762,-4.0129,,,,,
0d - 00:00:00,084311785,-56.2255,168.80,-109.6941,-2.2205,3.679,-3.9105,,,,,
0d - 00:00:00,084376904,-59.6580,168.04,-104.8471,-2.2855,3.613,-3.6963,,,,,
0d - 00:00:00,084442023,-64.9785,168.18,-99.5876,-2.4435,3.548,-3.5101,,,,,
0d - 00:00:00,084507142,-70.2990,168.97,-95.1187,-2.5828,3.492,-3.3518,,,,,
0d - 00:00:00,084572261,-74.3838,169.28,-91.8873,-2.7872,3.464,-3.2401,,,,,
0d - 00:00:00,084637380,-76.9582,169.34,-89.5154,-2.8801,3.371,-3.1377,,,,,
0d - 00:00:00,084702499,-79.9102,169.24,-85.8371,-2.9266,3.343,-3.0539,,,,,
0d - 00:00:00,084767618,-84.2009,168.62,-80.6463,-3.1496,3.278,-2.8305,,,,,
0d - 00:00:00,084832737,-88.5603,168.04,-75.9712,-3.2053,3.204,-2.6815,,,,,
0d - 00:00:00,084897856,-92.6107,167.66,-71.7773,-3.4097,3.1478,-2.3742,,,,,
0d - 00:00:00,084962975,-96.5238,167.42,-67.3428,-3.6048,3.0639,-2.3370,,,,,
0d - 00:00:00,085028094,-100.4370,167.05,-63.5270,-3.6234,2.9522,-2.1973,,,,,
0d - 00:00:00,085093213,-103.6292,167.01,-60.2957,-3.7535,2.9708,-2.0484,,,,,
0d - 00:00:00,085158332,-107.1991,166.63,-55.8955,-3.9114,2.8777,-1.8994,,,,,
0d - 00:00:00,085223451,-112.1077,165.84,-50.1891,-4.0508,2.7939,-1.7132,,,,,
0d - 00:00:00,085288570,-116.8103,165.50,-45.5827,-4.2273,2.8218,-1.5363,,,,,
0d - 00:00:00,085353689,-120.2429,165.23,-42.1795,-4.3759,2.6821,-1.4152,,,,,
0d - 00:00:00,085418808,-122.8516,164.78,-39.1544,-4.4131,2.6542,-1.3407,,,,,
0d - 00:00:00,085483927,-125.4604,164.09,-36.0949,-4.5339,2.5797,-1.1638,,,,,
0d - 00:00:00,085549046,-128.4124,163.51,-32.6917,-4.5896,2.5610,-1.0521,,,,,
0d - 00:00:00,085614165,-131.3644,163.00,-29.0822,-4.6918,2.4959,-0.8100,,,,,
0d - 00:00:00,085679284,-134.6597,162.27,-25.2664,-4.8962,2.4027,-0.8007,,,,,
0d - 00:00:00,085744403,-137.7146,161.45,-21.5538,-4.9798,2.3375,-0.6517,,,,,
0d - 00:00:00,085809522,-140.7353,160.56,-17.9787,-5.0170,2.2072,-0.5307,,,,,
0d - 00:00:00,085874641,-143.2068,159.60,-14.6098,-5.1471,2.1978,-0.4004,,,,,
0d - 00:00:00,085939760,-145.3349,158.29,-11.4816,-5.2493,2.0954,-0.3073,,,,,
0d - 00:00:00,086004879,-147.4288,157.02,-8.0096,-5.2586,2.1792,-0.1769,,,,,
0d - 00:00:00,086069998,-149.8659,155.44,-4.0908,-5.3793,1.9743,-0.0186,,,,,
0d - 00:00:00,086135117,-152.5434,153.35,0.6188,-5.3979,1.8905,0.08380,,,,,
0d - 00:00:00,086200236,-155.0491,150.85,5.156,-5.4537,1.7694,0.29794,,,,,
0d - 00:00:00,086265355,-156.1475,149.16,7.425,-5.5373,1.6670,0.3910,,,,,
0d - 00:00:00,086330474,-157.4863,146.90,11.516,-5.6488,1.5832,0.4748,,,,,
0d - 00:00:00,086395593,-159.4428,143.16,16.501,-5.5837,1.4528,0.7542,,,,,
0d - 00:00:00,086460712,-160.5069,139.35,20.763,-5.6488,1.3504,0.8659,,,,,
0d - 00:00:00,086525831,-161.7426,136.74,24.751,-5.7603,1.2293,1.0149,,,,,
0d - 00:00:00,086590950,-164.0081,134.41,29.254,-5.7695,1.1362,1.1359,,,,,
0d - 00:00:00,086656069,-165.9304,131.59,33.76,-5.8067,1.0337,1.3407,,,,,
0d - 00:00:00,086721188,-166.7885,128.09,37.71,-5.9368,0.8382,1.4711,,,,,
0d - 00:00:00,086786307,-167.2004,124.97,41.11,-5.9089,0.8009,1.5921,,,,,
0d - 00:00:00,086851426,-168.0585,121.81,45.27,-5.8067,0.7264,1.7411,,,,,
0d - 00:00:00,086916545,-168.9510,117.79,49.91,-6.0947,0.5774,1.8808,,,,,
0d - 00:00:00,086981664,-168.8481,114.05,53.18,-5.9368,0.4843,2.0297,,,,,
0d - 00:00:00,087046783,-168.6421,111.31,55.86,-5.9461,0.3725,2.1415,,,,,
0d - 00:00:00,087111902,-168.5048,107.77,58.85,-5.8903,0.21420,2.2253,,,,,
0d - 00:00:00,087177021,-168.4705,103.41,63.73,-5.8996,0.13969,2.3835,,,,,
0d - 00:00:00,087242140,-169.0883,98.92,69.03,-5.9182,0.009313,2.5791,,,,,
0d - 00:00:00,087307259,-169.7748,94.63,73.81,-6.0297,-0.1397,2.7653,,,,,
0d - 00:00:00,087372378,-169.5346,90.30,77.59,-5.8810,-0.2608,2.8863,,,,,
0d - 00:00:00,087437497,-168.3332,85.94,80.37,-5.8903,-0.4098,2.9701,,,,,
0d - 00:00:00,087502616,-167.4407,82.06,83.64,-5.8810,-0.4843,3.0539,,,,,
0d - 00:00:00,087567735,-167.6467,78.46,87.83,-5.8253,-0.5867,3.324,,,,,
0d - 00:00:00,087632854,-168.2302,74.65,91.99,-5.9554,-0.7078,3.370,,,,,
0d - 00:00:00,087697973,-167.5437,69.71,96.18,-5.8346,-0.8847,3.519,,,,,
0d - 00:00:00,087763092,-166.9601,65.07,100.17,-5.7695,-0.9313,3.640,,,,,
0d - 00:00:00,087828211,-166.8228,61.81,103.27,-5.6116,-1.0151,3.789,,,,,
0d - 00:00:00,087893330,-166.5139,58.18,106.63,-5.7603,-1.0989,3.892,,,,,
0d - 00:00:00,087958449,-165.9304,53.47,111.03,-5.8067,-1.1548,4.078,,,,,
0d - 00:00:00,088023568,-165.5871,48.84,115.26,-5.7510,-1.3131,4.246,,,,,
0d - 00:00:00,088088687,-165.1752,44.69,118.98,-5.7231,-1.4342,4.367,,,,,
0d - 00:00:00,088153806,-164.7290,40.57,122.48,-5.7417,-1.5459,4.488,,,,,
0d - 00:00:00,088218925,-164.0424,37.14,125.40,-5.6952,-1.5832,4.618,,,,,
0d - 00:00:00,088284044,-163.5276,34.25,127.98,-5.6581,-1.6670,4.646,,,,,
0d - 00:00:00,088349163,-163.3216,31.336,130.77,-5.6488,-1.6856,4.758,,,,,
0d - 00:00:00,088414282,-162.8754,28.007,133.89,-5.6488,-1.7601,4.823,,,,,
0d - 00:00:00,088479401,-162.5321,24.781,136.65,-5.6116,-1.8346,5.000,,,,,
0d - 00:00:00,088544520,-161.4337,21.589,139.19,-5.5837,-1.8998,5.046,,,,,
0d - 00:00:00,088609639,-160.6099,17.916,142.21,-5.4908,-1.9091,5.158,,,,,
0d - 00:00:00,088674758,-159.6488,14.072,144.86,-5.5744,-2.0023,5.298,,,,,
0d - 00:00:00,088739877,-158.1728,10.537,147.13,-5.4815,-2.0954,5.223,,,,,
0d - 00:00:00,088804996,-156.1132,6.521,149.33,-5.3050,-2.2165,5.391,,,,,
0d - 00:00:00,088870115,-154.2253,2.0250,152.01,-5.3236,-2.2630,5.465,,,,,
0d - 00:00:00,088935234,-152.1314,-2.8144,154.69,-5.2678,-2.3655,5.633,,,,,
0d - 00:00:00,089000353,-149.9689,-6.2123,156.24,-5.2493,-2.4213,5.652,,,,,
0d - 00:00:00,089065472,-148.1497,-9.3013,157.55,-5.0820,-2.4307,5.670,,,,,
0d - 00:00:00,089130591,-145.6439,-13.9004,159.92,-5.0077,-2.6542,5.745,,,,,
0d - 00:00:00,089195710,-142.7605,-18.5682,161.71,-4.9334,-2.6542,5.838,,,,,
0d - 00:00:00,089260829,-139.5682,-22.8585,163.01,-4.7569,-2.7473,5.866,,,,,
0d - 00:00:00,089325948,-136.4103,-27.0458,164.35,-4.6082,-2.7380,5.922,,,,,
0d - 00:00:00,089391067,-133.2180,-31.0958,165.35,-4.4595,-2.9056,5.950,,,,,
0d - 00:00:00,089456186,-129.5795,-35.4890,165.97,-4.3945,-2.9894,5.950,,,,,
0d - 00:00:00,089521305,-126.2155,-39.7449,167.38,-4.3202,-3.0360,5.996,,,,,
0d - 00:00:00,089586424,-123.4352,-43.8292,168.51,-4.2087,-3.1105,6.024,,,,,
0d - 00:00:00,089651543,-119.7623,-47.9822,168.79,-4.0879,-3.1664,6.108,,,,,
0d - 00:00:00,089716662,-115.3343,-52.1009,168.58,-3.8371,-3.2316,6.033,,,,,
0d - 00:00:00,089781781,-112.3823,-55.0182,169.03,-3.8742,-3.2781,6.061,,,,,
0d - 00:00:00,089846900,-109.8765,-57.7297,169.03,-3.6420,-3.2223,6.052,,,,,
0d - 00:00:00,089912019,-106.0320,-60.7500,168.00,-3.4933,-3.2874,6.043,,,,,
0d - 00:00:00,089977138,-101.5354,-65.1776,168.13,-3.3632,-3.3713,6.024,,,,,
0d - 00:00:00,090042257,-97.2447,-70.3259,169.03,-3.3075,-3.5482,6.005,,,,,
0d - 00:00:00,090107376,-92.6107,-75.2682,169.51,-3.1310,-3.5016,6.061,,,,,
0d - 00:00:00,090172495,-88.5259,-79.1466,169.10,-2.9730,-3.6134,6.033,,,,,
0d - 00:00:00,090237614,-84.3382,-82.7161,168.55,-2.8523,-3.6413,5.996,,,,,
0d - 00:00:00,090302733,-80.2535,-86.3543,168.10,-2.6386,-3.7624,5.940,,,,,
0d - 00:00:00,090367852,-76.9239,-89.0314,167.58,-2.5457,-3.7345,5.922,,,,,
0d - 00:00:00,090432971,-74.1092,-91.6055,167.31,-2.3598,-3.7252,5.959,,,,,
0d - 00:00:00,090498090,-70.6766,-94.9004,167.10,-2.4342,-3.7717,5.922,,,,,
0d - 00:00:00,090563209,-66.2142,-99.0877,166.83,-2.1833,-3.8276,5.912,,,,,
0d - 00:00:00,090628328,-62.4041,-102.5199,166.66,-1.9511,-3.8742,5.959,,,,,
0d - 00:00:00,090693447,-58.5253,-106.2267,166.11,-1.7374,-3.8835,5.884,,,,,
0d - 00:00:00,090758566,-52.7586,-111.4437,165.38,-1.7374,-4.0138,5.847,,,,,
0d - 00:00:00,090823685,-46.9232,-116.8322,165.25,-1.4586,-4.0604,5.866,,,,,
0d - 00:00:00,090888804,-42.7355,-120.9509,165.21,-1.2821,-4.1535,5.828,,,,,
0d - 00:00:00,090953923,-39.3716,-124.1428,165.04,-1.1242,-4.1349,5.828,,,,,
0d - 00:00:00,091019042,-36.2822,-126.8886,164.49,-1.0963,-4.0884,5.763,,,,,
0d - 00:00:00,091084161,-33.4332,-128.9822,163.56,-1.0034,-4.1349,5.801,,,,,
0d - 00:00:00,091149280,-30.6872,-131.1445,162.67,-0.9291,-4.1535,5.642,,,,,
0d - 00:00:00,091214399,-27.4949,-133.6500,161.91,-0.6968,-4.1070,5.652,,,,,
0d - 00:00:00,091279518,-24.1996,-136.6017,161.19,-0.6596,-4.0884,5.670,,,,,
0d - 00:00:00,091344637,-20.2865,-139.8623,160.54,-0.4924,-4.1722,5.661,,,,,
0d - 00:00:00,091409756,-17.0255,-142.7454,159.85,-0.4367,-4.1815,5.596,,,,,
0d - 00:00:00,091474875,-13.2840,-145.5255,158.78,-0.2508,-4.2094,5.549,,,,,
0d - 00:00:00,091539994,-9.6112,-147.7221,157.06,-0.1208,-4.1815,5.484,,,,,
0d - 00:00:00,091605000,,,,,,,121.49,121.82,121.84,0.08271,
0d - 00:00:00,091605113,-5.9040,-149.8157,155.14,0,-4.1535,5.437,,,,,
0d - 00:00:00,091670000,-1.6820,-152.1153,153.01,0.18581,-4.1629,5.354,,,,,
0d - 00:00:00,091735128,3.0207,-154.4835,150.46,0.30659,-4.0977,5.242,,,,,
0d - 00:00:00,091800256,6.556,-156.1653,149.05,0.4088,-4.1256,5.158,,,,,
0d - 00:00:00,091865384,9.714,-157.9500,147.10,0.5110,-4.1256,5.065,,,,,
0d - 00:00:00,091930512,14.279,-160.1123,144.21,0.6504,-4.0977,5.009,,,,,
0d - 00:00:00,091995640,19.222,-161.9657,140.70,0.8547,-4.0511,4.879,,,,,
0d - 00:00:00,092060768,23.547,-163.2356,137.54,1.0499,-3.9580,4.748,,,,,
0d - 00:00:00,092125896,27.083,-164.1623,135.10,1.0591,-3.9952,4.674,,,,,
0d - 00:00:00,092191024,30.035,-165.1233,132.76,1.3193,-3.9580,4.572,,,,,
0d - 00:00:00,092256152,33.91,-166.0157,129.12,1.3843,-3.9021,4.423,,,,,
0d - 00:00:00,092321280,38.93,-166.9081,125.16,1.5794,-3.8648,4.367,,,,,
0d - 00:00:00,092386408,43.25,-168.2123,122.04,1.5794,-3.8648,4.153,,,,,
0d - 00:00:00,092451536,48.02,-169.0704,118.08,1.8674,-3.8462,4.050,,,,,
