X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074920000,,,,,,,122.06,122.45,122.43,0.11324,
0d - 00:00:00,074920335,-4.2907,-151.3945,155.45,-0.0186,-3.1757,0.018621,,,,,
0d - 00:00:00,074985000,-0.2403,-153.2136,154.07,0.027872,-3.1384,0.07449,,,,,
0d - 00:00:00,075050096,3.501,-154.3462,152.15,-0.0093,-3.4923,0.03724,,,,,
0d - 00:00:00,075115192,5.320,-156.3026,150.74,-0.0093,-3.4644,-0.0093,,,,,
0d - 00:00:00,075180288,9.096,-158.0873,148.57,0.018581,-3.4458,0.06517,,,,,
0d - 00:00:00,075245384,14.520,-160.1810,144.55,-0.0465,-3.4365,0.06517,,,,,
0d - 00:00:00,075310480,19.806,-161.8627,140.74,0.018581,-3.5016,0.018621,,,,,
0d - 00:00:00,075375576,24.234,-163.4072,137.88,-0.0186,-3.3340,0.04655,,,,,
0d - 00:00:00,075440672,27.701,-164.2996,135.48,0.018581,-3.3899,0.027932,,,,,
0d - 00:00:00,075505768,30.653,-165.0890,132.97,0.08362,-3.3713,0.03724,,,,,
0d - 00:00:00,075570864,34.19,-165.7755,129.56,0,-3.2968,0.03724,,,,,
0d - 00:00:00,075635960,39.51,-167.0111,125.27,0,-3.2688,0.12104,,,,,
0d - 00:00:00,075701056,44.66,-168.3496,121.45,-0.0279,-3.2502,0.009311,,,,,
0d - 00:00:00,075766152,48.91,-168.8644,117.94,0.009291,-3.2502,0.04655,,,,,
0d - 00:00:00,075831248,51.93,-168.9674,115.26,0.009291,-3.1012,0.04655,,,,,
0d - 00:00:00,075896344,54.54,-169.0704,112.51,-0.0093,-3.1198,0.04655,,,,,
0d - 00:00:00,075961440,57.87,-169.0361,108.83,0.13007,-3.0360,0.06517,,,,,
0d - 00:00:00,076026536,61.68,-168.8988,104.85,-0.0279,-2.9894,0.027932,,,,,
0d - 00:00:00,076091632,65.87,-168.9331,100.52,-0.0093,-2.8963,0.027932,,,,,
0d - 00:00:00,076156728,70.44,-169.0017,96.22,0.009291,-2.8963,0.10242,,,,,
0d - 00:00:00,076221824,74.04,-169.1047,92.85,0.018581,-2.8404,0.03724,,,,,
0d - 00:00:00,076286920,77.23,-169.0704,89.62,0,-2.8032,0.05586,,,,,
0d - 00:00:00,076352016,81.01,-168.8301,85.15,-0.0093,-2.6914,0.08380,,,,,
0d - 00:00:00,076417112,85.26,-168.4526,80.47,0.03716,-2.6262,0,,,,,
0d - 00:00:00,076482208,89.38,-168.2123,76.28,-0.0093,-2.5797,0.03724,,,,,
0d - 00:00:00,076547304,93.50,-167.9721,71.85,-0.0093,-2.5238,0.027932,,,,,
0d - 00:00:00,076612400,97.90,-167.6632,67.21,0,-2.3934,0.04655,,,,,
0d - 00:00:00,076677496,101.47,-167.3543,63.60,0.009291,-2.4120,0,,,,,
0d - 00:00:00,076742592,104.76,-166.9424,59.61,0.027872,-2.3282,0.03724,,,,,
0d - 00:00:00,076807688,109.26,-166.3933,54.28,0.018581,-2.2537,0.07449,,,,,
0d - 00:00:00,076872784,113.79,-165.9128,49.74,0,-2.2165,0.03724,,,,,
0d - 00:00:00,076937880,117.22,-165.7411,46.34,0.04645,-2.2165,0.08380,,,,,
0d - 00:00:00,077002976,120.28,-165.3293,42.87,0.027872,-2.1233,0.06517,,,,,
0d - 00:00:00,077068072,123.44,-164.7115,39.33,0.009291,-2.0209,0.06517,,,,,
0d - 00:00:00,077133168,126.39,-164.2310,36.03,0.018581,-2.0023,0.03724,,,,,
0d - 00:00:00,077198264,129.30,-163.7505,32.62,-0.0186,-1.9836,-0.0372,,,,,
0d - 00:00:00,077263360,132.39,-162.8581,28.773,0.009291,-1.9371,0.027932,,,,,
0d - 00:00:00,077328456,135.59,-162.1716,25.095,0.018581,-1.8905,0.04655,,,,,
0d - 00:00:00,077393552,138.57,-161.5195,21.691,0,-1.8160,-0.0279,,,,,
0d - 00:00:00,077458648,141.39,-160.7301,18.185,0.04645,-1.6949,0.07449,,,,,
0d - 00:00:00,077523744,144.06,-159.8034,14.747,0.10220,-1.6856,0.03724,,,,,
0d - 00:00:00,077588840,146.78,-158.4305,10.691,0.009291,-1.5925,0.06517,,,,,
0d - 00:00:00,077653936,149.45,-156.6801,6.463,-0.0186,-1.5180,0.04655,,,,,
0d - 00:00:00,077719032,151.75,-155.0327,2.6470,-0.1022,-1.4528,0.018621,,,,,
0d - 00:00:00,077784128,153.88,-153.1106,-1.2719,0,-1.3504,0.018621,,,,,
0d - 00:00:00,077849224,155.67,-150.9483,-4.6408,0.027872,-1.2479,0.018621,,,,,
0d - 00:00:00,077914320,156.32,-149.7128,-6.2565,0.009291,-1.1641,0.06517,,,,,
0d - 00:00:00,077979416,157.97,-147.5848,-10.7253,0.03716,-1.0710,0.05586,,,,,
0d - 00:00:00,078044512,161.12,-144.1869,-16.8787,0.04645,-0.8940,0.04655,,,,,
0d - 00:00:00,078109608,163.32,-140.5144,-21.7601,0.027872,-0.8661,0.08380,,,,,
0d - 00:00:00,078174704,163.77,-137.3225,-25.2321,0.027872,-0.7264,-0.0559,,,,,
0d - 00:00:00,078239800,164.69,-134.4051,-29.1509,0.08362,-0.5960,0.009311,,,,,
0d - 00:00:00,078304896,166.14,-131.2475,-33.4479,0.04645,-0.5215,0.027932,,,,,
0d - 00:00:00,078369992,167.06,-128.1928,-37.4012,0.018581,-0.4005,0.10242,,,,,
0d - 00:00:00,078435088,168.09,-125.0695,-41.6638,-0.0929,-0.2701,0.027932,,,,,
0d - 00:00:00,078500184,169.60,-121.8089,-46.1671,0.05574,-0.1490,0.04655,,,,,
0d - 00:00:00,078565280,170.15,-117.9649,-50.2922,0.07433,-0.1397,0.03724,,,,,
0d - 00:00:00,078630376,169.81,-114.3610,-53.3173,0.009291,0.04656,0.027932,,,,,
0d - 00:00:00,078695472,169.57,-110.7572,-56.7549,0.05574,0.15832,0.03724,,,,,
0d - 00:00:00,078760568,169.91,-106.7072,-61.3957,0.08362,0.30732,0.027932,,,,,
0d - 00:00:00,078825664,170.26,-102.8975,-65.3490,0.018581,0.3632,0.05586,,,,,
0d - 00:00:00,078890760,170.39,-99.1907,-69.2678,0.04645,0.4936,-0.0279,,,,,
0d - 00:00:00,078955856,170.32,-94.9691,-73.4617,0.14865,0.6146,0.03724,,,,,
0d - 00:00:00,079020952,170.08,-90.9191,-76.9337,0.03716,0.7450,0.05586,,,,,
0d - 00:00:00,079086048,169.64,-87.1437,-80.1307,0.07433,0.8382,-0.0093,,,,,
0d - 00:00:00,079151144,169.33,-83.2653,-84.3246,0.20440,0.9592,0,,,,,
0d - 00:00:00,079216240,169.23,-78.4945,-88.9310,0.03716,1.0803,0.018621,,,,,
0d - 00:00:00,079281336,169.05,-74.1699,-92.8499,0.018581,1.2293,0.03724,,,,,
0d - 00:00:00,079346432,168.54,-69.8797,-96.8031,0.03716,1.2945,0.04655,,,,,
0d - 00:00:00,079411528,168.13,-65.2462,-100.9626,0.027872,1.4249,-0.0093,,,,,
0d - 00:00:00,079476624,167.75,-61.3678,-104.4346,0,1.5273,-0.0093,,,,,
0d - 00:00:00,079541720,167.27,-57.3178,-108.2504,0.018581,1.6018,0.07449,,,,,
0d - 00:00:00,079606816,166.86,-53.0276,-112.1348,0.08362,1.6856,0.009311,,,,,
0d - 00:00:00,079671912,166.34,-48.7030,-115.8818,-0.0650,1.8253,0,,,,,
0d - 00:00:00,079737008,165.90,-44.7903,-119.3882,0.03716,1.8719,-0.0186,,,,,
0d - 00:00:00,079802104,165.42,-41.1178,-122.6539,0.15794,1.9650,0.009311,,,,,
0d - 00:00:00,079867200,165.14,-37.8572,-125.6103,0.3345,2.0209,-0.0186,,,,,
0d - 00:00:00,079932296,164.76,-34.5966,-128.6010,0.03716,2.0395,-0.0093,,,,,
0d - 00:00:00,079997392,164.32,-31.3360,-131.7292,0.04645,2.1978,0.05586,,,,,
0d - 00:00:00,080062488,163.77,-27.9725,-134.6168,0.018581,2.2258,0.04655,,,,,
0d - 00:00:00,080127584,163.01,-24.7119,-137.5044,0.12078,2.2910,-0.0093,,,,,
0d - 00:00:00,080192680,162.22,-21.1767,-140.4264,0.11149,2.3375,0.04655,,,,,
0d - 00:00:00,080257776,161.16,-17.5042,-143.2796,0.12078,2.4679,0.06517,,,,,
0d - 00:00:00,080322872,159.96,-13.7631,-145.8234,0.04645,2.5052,0,,,,,
0d - 00:00:00,080387968,158.55,-9.6102,-148.4704,-0.0929,2.5797,-0.0559,,,,,
0d - 00:00:00,080453064,156.35,-5.1140,-151.3236,0.03716,2.7100,0.009311,,,,,
0d - 00:00:00,080518160,154.50,-0.6521,-153.7643,0.09291,2.7752,0,,,,,
0d - 00:00:00,080583256,152.51,3.261,-155.9644,0.12078,2.8311,-0.0279,,,,,
0d - 00:00:00,080648352,151.14,5.629,-156.8582,0.07433,2.9149,0.009311,,,,,
0d - 00:00:00,080713448,149.42,8.375,-158.0269,0.05574,2.8777,0.027932,,,,,
0d - 00:00:00,080778544,146.60,13.248,-160.5364,0,3.0081,-0.0652,,,,,
0d - 00:00:00,080843640,143.55,18.431,-162.7365,0.04645,3.0732,0,,,,,
0d - 00:00:00,080908736,140.05,23.099,-163.9740,0.009291,3.204,-0.0186,,,,,
0d - 00:00:00,080973832,136.17,27.767,-164.9365,0.05574,3.250,0.03724,,,,,
0d - 00:00:00,081038928,132.98,31.82,-166.1741,-0.0186,3.315,0.03724,,,,,
0d - 00:00:00,081104024,129.92,36.00,-167.1366,-0.0093,3.390,0,,,,,
0d - 00:00:00,081169120,126.59,40.19,-168.3742,0.09291,3.390,-0.0372,,,,,
0d - 00:00:00,081234216,123.13,44.41,-169.0273,0.06504,3.520,-0.0093,,,,,
0d - 00:00:00,081299312,119.38,48.29,-169.2679,0.04645,3.604,-0.0093,,,,,
0d - 00:00:00,081364408,115.68,52.14,-169.4054,0.027872,3.716,-0.0279,,,,,
0d - 00:00:00,081429504,112.35,55.53,-169.6461,0.03716,3.669,-0.0093,,,,,
0d - 00:00:00,081494600,109.12,59.07,-169.9211,-0.0279,3.734,-0.0931,,,,,
0d - 00:00:00,081559696,105.52,62.67,-169.9898,0.04645,3.744,-0.0186,,,,,
0d - 00:00:00,081624792,101.71,66.55,-169.9555,0.05574,3.790,-0.0466,,,,,
0d - 00:00:00,081689888,97.42,70.57,-169.8179,0.018581,3.865,0.05586,,,,,
0d - 00:00:00,081754984,92.95,74.75,-169.5429,0.04645,3.893,-0.0186,,,,,
0d - 00:00:00,081820080,88.77,78.73,-169.3711,0.05574,3.930,-0.0093,,,,,
0d - 00:00:00,081885176,84.75,82.30,-169.1992,0.027872,4.042,-0.0093,,,,,
0d - 00:00:00,081950272,80.70,86.18,-168.8898,0.018581,4.088,-0.0372,,,,,
0d - 00:00:00,082015368,76.82,89.75,-168.6148,0.05574,4.060,-0.0466,,,,,
0d - 00:00:00,082080464,73.63,92.64,-168.3742,0.07433,4.051,-0.0093,,,,,
0d - 00:00:00,082145560,70.09,95.96,-168.0304,0.11149,4.172,-0.0279,,,,,
0d - 00:00:00,082210656,65.22,100.25,-167.4460,-0.0186,4.144,-0.0186,,,,,
0d - 00:00:00,082275752,60.62,104.30,-166.8960,0.07433,4.181,-0.0186,,,,,
0d - 00:00:00,082340848,56.23,108.42,-166.6897,0.05574,4.181,-0.0186,,,,,
0d - 00:00:00,082405944,51.66,112.92,-166.6553,0.05574,4.330,0.009311,,,,,
0d - 00:00:00,082471040,47.23,117.18,-166.4835,-0.0279,4.405,-0.0652,,,,,
0d - 00:00:00,082536136,43.46,120.71,-166.1741,0.13007,4.414,-0.0279,,,,,
0d - 00:00:00,082601232,40.02,123.53,-165.5897,0.018581,4.358,-0.0466,,,,,
0d - 00:00:00,082666328,36.73,126.24,-164.7647,0.05574,4.414,0.11173,,,,,
0d - 00:00:00,082731424,33.57,128.84,-164.0428,0.018581,4.414,-0.0279,,,,,
0d - 00:00:00,082796520,30.344,131.52,-163.3896,0.10220,4.386,-0.0093,,,,,
0d - 00:00:00,082861616,27.014,134.37,-162.8052,0.10220,4.349,-0.0559,,,,,
0d - 00:00:00,082926712,23.616,137.39,-162.1521,0.07433,4.414,-0.0186,,,,,
0d - 00:00:00,082991808,20.115,140.38,-161.1208,0.08362,4.433,0,,,,,
0d - 00:00:00,083056904,16.442,143.16,-160.4333,0.05574,4.554,0,,,,,
0d - 00:00:00,083122000,12.838,145.66,-159.0582,0,4.433,0,,,,,
0d - 00:00:00,083187096,8.753,148.17,-157.2019,0.08362,4.424,-0.1024,,,,,
0d - 00:00:00,083252000,,,,,,,122.08,122.24,122.45,0.14479,
0d - 00:00:00,083252192,4.565,150.47,-155.3456,0.04645,4.405,-0.0466,,,,,
0d - 00:00:00,083317000,0.6179,152.73,-153.5581,0.05574,4.442,-0.0372,,,,,
0d - 00:00:00,083382096,-3.2609,155.03,-151.9424,0.018581,4.377,0.04655,,,,,
0d - 00:00:00,083447192,-5.6981,156.47,-151.0142,-0.0836,4.349,-0.0186,,,,,
0d - 00:00:00,083512288,-8.9247,157.85,-148.2298,-0.0093,4.247,-0.0186,,,,,
0d - 00:00:00,083577384,-14.2795,159.84,-144.3796,0.03716,4.293,-0.0372,,,,,
0d - 00:00:00,083642480,-19.7373,161.76,-140.5983,0.03716,4.284,0,,,,,
0d - 00:00:00,083707576,-24.1653,163.10,-137.5732,0.06504,4.209,-0.0093,,,,,
0d - 00:00:00,083772672,-27.6322,164.23,-135.3043,0.027872,4.163,0.009311,,,,,
0d - 00:00:00,083837768,-30.5499,165.33,-133.2074,0.03716,4.135,-0.0652,,,,,
0d - 00:00:00,083902864,-34.3600,166.19,-129.5292,0.027872,4.098,-0.0745,,,,,
0d - 00:00:00,083967960,-39.8521,167.18,-124.7853,0.009291,4.079,-0.0093,,,,,
0d - 00:00:00,084033056,-44.8293,168.49,-121.3820,-0.0093,3.986,-0.0372,,,,,
0d - 00:00:00,084098152,-48.6738,169.10,-118.3569,0.03716,3.949,0.10242,,,,,
0d - 00:00:00,084163248,-51.6945,169.17,-115.3318,0.03716,3.893,-0.0093,,,,,
0d - 00:00:00,084228344,-54.6465,169.21,-112.2380,0.009291,3.772,-0.0093,,,,,
0d - 00:00:00,084293440,-58.1820,169.14,-108.5941,0.009291,3.651,-0.0186,,,,,
0d - 00:00:00,084358536,-61.9579,169.10,-104.6409,0.027872,3.697,-0.0093,,,,,
0d - 00:00:00,084423632,-66.1456,169.14,-100.3438,0.009291,3.613,-0.0372,,,,,
0d - 00:00:00,084488728,-70.5050,169.21,-96.1500,-0.0093,3.632,-0.0279,,,,,
0d - 00:00:00,084553824,-74.0748,169.21,-92.8155,0.03716,3.446,-0.0279,,,,,
0d - 00:00:00,084618920,-77.3014,169.21,-89.4810,0.06504,3.427,-0.0466,,,,,
0d - 00:00:00,084684016,-81.0086,168.76,-85.0465,0,3.353,-0.0093,,,,,
0d - 00:00:00,084749112,-85.4366,168.49,-80.3370,0.07433,3.250,0.009311,,,,,
0d - 00:00:00,084814208,-89.6244,168.32,-76.0743,0.05574,3.185,0.009311,,,,,
0d - 00:00:00,084879304,-93.5718,168.18,-71.9148,0.03716,3.1105,-0.0186,,,,,
0d - 00:00:00,084944400,-97.7596,167.87,-67.3428,-0.0557,3.0360,-0.0093,,,,,
0d - 00:00:00,085009496,-101.5697,167.59,-63.6302,-0.0186,3.0174,-0.0186,,,,,
0d - 00:00:00,085074592,-105.0366,167.18,-59.5394,0.018581,2.9242,0,,,,,
0d - 00:00:00,085139688,-109.3616,166.50,-54.4174,0.009291,2.8404,0.009311,,,,,
0d - 00:00:00,085204784,-113.6867,166.15,-49.8453,0.009291,2.8218,-0.0093,,,,,
0d - 00:00:00,085269880,-117.3252,165.91,-46.2702,0.027872,2.7380,-0.0372,,,,,
0d - 00:00:00,085334976,-120.2429,165.43,-43.0045,0.018581,2.6821,-0.0559,,,,,
0d - 00:00:00,085400072,-123.3665,164.88,-39.4638,-0.0186,2.5890,-0.0093,,,,,
0d - 00:00:00,085465168,-126.3528,164.40,-35.9918,-0.0372,2.5517,-0.0186,,,,,
0d - 00:00:00,085530264,-129.3392,163.75,-32.6229,0.018581,2.4586,0.027932,,,,,
0d - 00:00:00,085595360,-132.4971,163.06,-28.8072,-0.0743,2.3655,0,,,,,
0d - 00:00:00,085660456,-135.5865,162.41,-25.1289,0.06504,2.3003,-0.0186,,,,,
0d - 00:00:00,085725552,-138.7101,161.76,-21.6226,0,2.1606,-0.0093,,,,,
0d - 00:00:00,085790648,-141.3875,160.94,-18.1162,0.009291,2.1885,-0.0279,,,,,
0d - 00:00:00,085855744,-143.9962,159.94,-14.8849,0.04645,2.1233,-0.0279,,,,,
0d - 00:00:00,085920840,-146.6050,158.57,-10.8972,0,1.9464,-0.0093,,,,,
0d - 00:00:00,085985936,-149.2481,156.85,-6.6346,-0.0465,1.9091,0.009311,,,,,
0d - 00:00:00,086051032,-151.6852,155.34,-2.9220,-0.0836,1.8439,0.018621,,,,,
0d - 00:00:00,086116128,-153.6074,153.49,0.9969,0.03716,1.7322,0.009311,,,,,
0d - 00:00:00,086181224,-155.5983,151.46,4.435,0.009291,1.6391,-0.0093,,,,,
0d - 00:00:00,086246320,-156.2849,150.12,6.188,0,1.5832,-0.0652,,,,,
0d - 00:00:00,086311416,-157.8981,147.96,10.382,0.027872,1.4994,-0.0279,,,,,
0d - 00:00:00,086376512,-160.8502,144.50,16.776,-0.0186,1.3504,0,,,,,
0d - 00:00:00,086441608,-163.4932,140.86,22.138,0,1.1269,0,,,,,
0d - 00:00:00,086506704,-163.5962,137.15,25.232,-0.0465,1.0896,-0.0093,,,,,
0d - 00:00:00,086571800,-164.2484,134.30,28.842,-0.0279,0.9872,-0.0186,,,,,
0d - 00:00:00,086636896,-165.7587,131.32,33.34,-0.0093,0.9406,-0.0466,,,,,
0d - 00:00:00,086701992,-167.2347,128.43,37.57,-0.0093,0.7823,0.027932,,,,,
0d - 00:00:00,086767088,-168.2302,125.07,42.08,-0.0929,0.6333,-0.0372,,,,,
0d - 00:00:00,086832184,-169.6375,121.57,46.61,0.018581,0.5029,0,,,,,
0d - 00:00:00,086897280,-170.0838,118.07,50.19,-0.0650,0.4098,-0.0279,,,,,
0d - 00:00:00,086962376,-169.7062,114.60,53.15,0.027872,0.29801,-0.0372,,,,,
0d - 00:00:00,087027472,-169.4316,111.10,56.79,0.06504,0.15832,0.018621,,,,,
0d - 00:00:00,087092568,-169.8435,106.91,61.60,0.009291,0.05588,0.027932,,,,,
0d - 00:00:00,087157664,-170.3241,102.79,65.90,-0.0372,-0.1118,0.018621,,,,,
0d - 00:00:00,087222760,-170.5300,99.12,69.68,-0.0372,-0.2235,-0.0279,,,,,
0d - 00:00:00,087287856,-170.3241,94.93,73.74,0.13936,-0.3446,-0.0093,,,,,
0d - 00:00:00,087352952,-170.0151,90.75,77.52,-0.0372,-0.4750,0,,,,,
0d - 00:00:00,087418048,-169.5002,87.08,80.61,-0.0465,-0.5308,0,,,,,
0d - 00:00:00,087483144,-169.1913,83.20,84.36,-0.0929,-0.6519,0.06517,,,,,
0d - 00:00:00,087548240,-169.2256,78.53,89.21,0.03716,-0.7637,0.05586,,,,,
0d - 00:00:00,087613336,-169.0540,74.03,93.40,-0.1301,-0.9685,0,,,,,
0d - 00:00:00,087678432,-168.5734,69.71,97.32,-0.0557,-1.0524,-0.0186,,,,,
0d - 00:00:00,087743528,-168.0242,65.21,101.31,-0.0186,-1.1548,-0.0745,,,,,
0d - 00:00:00,087808624,-167.6123,61.23,104.78,-0.0557,-1.2572,-0.0466,,,,,
0d - 00:00:00,087873720,-167.3034,57.15,108.66,-0.1487,-1.2200,0.04655,,,,,
0d - 00:00:00,087938816,-166.8915,52.75,112.55,-0.0557,-1.4156,0,,,,,
0d - 00:00:00,088003912,-166.3766,48.63,116.16,-0.0465,-1.5832,0.04655,,,,,
0d - 00:00:00,088069008,-165.8617,44.79,119.70,0.009291,-1.6949,0.009311,,,,,
0d - 00:00:00,088134104,-165.5184,41.12,123.03,-0.0279,-1.7974,0.027932,,,,,
0d - 00:00:00,088199200,-165.1752,37.72,125.99,0,-1.7881,-0.0093,,,,,
0d - 00:00:00,088264296,-164.6946,34.63,128.74,0.03716,-1.8812,0.009311,,,,,
0d - 00:00:00,088329392,-164.2484,31.370,131.87,-0.1115,-1.9557,0.018621,,,,,
0d - 00:00:00,088394488,-163.7678,27.938,134.93,-0.0372,-2.0395,0.018621,,,,,
0d - 00:00:00,088459584,-163.1500,24.472,137.71,-0.0465,-2.0768,0,,,,,
0d - 00:00:00,088524680,-162.1545,21.142,140.50,-0.0279,-2.1699,-0.0093,,,,,
0d - 00:00:00,088589776,-161.1591,17.504,143.52,-0.0372,-2.2817,0.027932,,,,,
0d - 00:00:00,088654872,-160.1293,13.660,146.17,-0.0093,-2.3282,0,,,,,
0d - 00:00:00,088719968,-158.4474,9.610,148.75,0,-2.3748,0.009311,,,,,
0d - 00:00:00,088785064,-156.5594,5.080,151.46,-0.1208,-2.4772,0.018621,,,,,
0d - 00:00:00,088850160,-154.6372,0.8237,154.00,-0.0465,-2.5797,0.018621,,,,,
0d - 00:00:00,088915256,-152.6806,-3.0547,156.10,-0.0650,-2.6635,0.16759,,,,,
0d - 00:00:00,088980352,-151.1017,-5.7318,156.96,-0.0557,-2.6542,0.018621,,,,,
0d - 00:00:00,089045448,-149.3854,-8.2373,158.13,-0.0836,-2.7194,0.04655,,,,,
0d - 00:00:00,089110544,-146.7080,-12.9737,160.64,-0.0093,-2.7752,0.018621,,,,,
0d - 00:00:00,089175640,-143.6530,-18.2250,162.77,-0.0650,-2.9149,0.027932,,,,,
0d - 00:00:00,089240736,-139.9458,-22.9958,164.11,-0.0465,-2.9987,0.018621,,,,,
0d - 00:00:00,089305832,-136.1700,-27.6636,165.14,-0.0372,-2.9894,0.03724,,,,,
0d - 00:00:00,089370928,-133.1493,-31.6792,166.45,-0.0650,-3.0826,0.027932,,,,,
0d - 00:00:00,089436024,-130.1630,-35.5576,167.41,0.009291,-3.2316,-0.0372,,,,,
0d - 00:00:00,089501120,-126.6618,-39.9509,168.24,0.03716,-3.2781,0.018621,,,,,
0d - 00:00:00,089566216,-122.8173,-44.3441,168.96,0.009291,-3.3433,0.04655,,,,,
0d - 00:00:00,089631312,-119.2131,-48.2225,169.37,-0.0279,-3.3992,0.17690,,,,,
0d - 00:00:00,089696408,-115.8149,-51.9636,169.61,-0.0929,-3.4644,0.03724,,,,,
0d - 00:00:00,089761504,-112.5196,-55.4301,169.85,-0.0557,-3.5203,0.009311,,,,,
0d - 00:00:00,089826600,-109.1214,-58.8623,169.99,0.009291,-3.5761,-0.0093,,,,,
0d - 00:00:00,089891696,-105.6545,-62.4661,170.09,0.009291,-3.5855,0.009311,,,,,
0d - 00:00:00,089956792,-101.7070,-66.2415,169.96,-0.0093,-3.6506,0.03724,,,,,
0d - 00:00:00,090021888,-97.3476,-70.5318,169.75,-0.0465,-3.7065,0.04655,,,,,
0d - 00:00:00,090086984,-92.7823,-74.7877,169.65,0.018581,-3.7252,-0.0093,,,,,
0d - 00:00:00,090152080,-88.5603,-78.6661,169.61,-0.0186,-3.8183,0.04655,,,,,
0d - 00:00:00,090217176,-84.6815,-82.4759,169.37,-0.0650,-3.8648,0.03724,,,,,
0d - 00:00:00,090282272,-80.4594,-86.3886,169.16,-0.0465,-3.9021,0.07449,,,,,
0d - 00:00:00,090347368,-76.5806,-89.8551,168.75,0.027872,-3.9300,0.11173,,,,,
0d - 00:00:00,090412464,-73.2510,-92.8068,168.48,-0.0650,-3.9673,0.018621,,,,,
0d - 00:00:00,090477560,-69.7841,-96.1360,168.17,-0.0372,-3.9859,-0.0093,,,,,
0d - 00:00:00,090542656,-65.0815,-100.4606,167.69,-0.0279,-4.0511,0.027932,,,,,
0d - 00:00:00,090607752,-60.3789,-104.5449,167.07,-0.0093,-4.0697,0.027932,,,,,
0d - 00:00:00,090672848,-55.7792,-108.6636,166.83,0.04645,-4.1815,0.06517,,,,,
0d - 00:00:00,090737944,-51.2482,-113.1598,166.83,0.018581,-4.2001,0.018621,,,,,
0d - 00:00:00,090803040,-46.8546,-117.5187,166.62,0,-4.2839,0.03724,,,,,
0d - 00:00:00,090868136,-43.1817,-120.8479,166.28,0.009291,-4.2839,-0.0186,,,,,
0d - 00:00:00,090933232,-39.7148,-123.5593,165.59,-0.0743,-4.2839,0.03724,,,,,
0d - 00:00:00,090998328,-36.4539,-126.2365,164.94,-0.0093,-4.2746,0.027932,,,,,
0d - 00:00:00,091063424,-33.3646,-128.8449,164.18,-0.0465,-4.2932,0.12104,,,,,
0d - 00:00:00,091128520,-30.2753,-131.4877,163.49,0,-4.2839,0.04655,,,,,
0d - 00:00:00,091193616,-26.9800,-134.4394,162.98,-0.0557,-4.3025,0.05586,,,,,
0d - 00:00:00,091258712,-23.5131,-137.4941,162.29,0,-4.3119,0.05586,,,,,
0d - 00:00:00,091323808,-19.9089,-140.4458,161.53,-0.0279,-4.3305,0.06517,,,,,
0d - 00:00:00,091388904,-16.2704,-143.2945,160.50,0.11149,-4.3771,0.04655,,,,,
0d - 00:00:00,091454000,-12.4602,-145.8344,158.99,0.009291,-4.3584,0.009311,,,,,
0d - 00:00:00,091519096,-8.4784,-148.3399,157.20,0.009291,-4.2839,0,,,,,
0d - 00:00:00,091584000,,,,,,,122.14,122.10,122.51,0.14812,
0d - 00:00:00,091584192,-4.5653,-150.5708,155.55,-0.0279,-4.3025,0.06517,,,,,
0d - 00:00:00,091649000,-0.4462,-153.0077,153.66,0.018581,-4.3025,0.04655,,,,,
0d - 00:00:00,091714087,3.501,-155.1700,151.74,-0.0093,-4.3119,0.03724,,,,,
0d - 00:00:00,091779174,5.904,-156.5771,150.84,0.009291,-4.2094,0.04655,,,,,
0d - 00:00:00,091844261,9.611,-158.1216,148.02,-0.0372,-4.2187,-0.0186,,,,,
0d - 00:00:00,091909348,15.035,-160.1810,144.21,-0.0650,-4.1815,0.06517,,,,,
0d - 00:00:00,091974435,20.081,-162.1373,140.91,-0.0279,-4.1908,0.027932,,,,,
0d - 00:00:00,092039522,24.234,-163.4759,137.92,-0.0372,-4.1722,0.10242,,,,,
0d - 00:00:00,092104609,27.598,-164.2653,135.37,0.22298,-4.0884,0.05586,,,,,
0d - 00:00:00,092169696,30.481,-165.1920,133.31,0.018581,-4.0604,0.06517,,,,,
0d - 00:00:00,092234783,34.26,-166.0844,129.56,0,-4.0325,0.04655,,,,,
0d - 00:00:00,092299870,39.85,-167.0797,124.82,-0.0465,-3.9580,0.05586,,,,,
0d - 00:00:00,092364957,44.90,-168.3496,121.45,-0.0093,-3.9114,0.05586,,,,,
0d - 00:00:00,092430044,48.71,-169.2420,118.53,0.04645,-3.9393,0.027932,,,,,
0d - 00:00:00,092495131,51.97,-169.3450,115.40,-0.0093,-3.7531,0,,,,,
0d - 00:00:00,092560218,54.78,-169.1733,112.31,0.018581,-3.7158,0.009311,,,,,
0d - 00:00:00,092625305,58.15,-169.1733,108.73,0.027872,-3.6600,0.04655,,,,,
0d - 00:00:00,092690392,61.89,-169.1733,104.74,-0.0186,-3.6134,0.05586,,,,,
0d - 00:00:00,092755479,66.18,-169.1733,100.31,0.04645,-3.5016,0.027932,,,,,
0d - 00:00:00,092820566,70.54,-169.2763,96.22,0.07433,-3.4551,0,,,,,
0d - 00:00:00,092885653,74.11,-169.3450,92.95,0.03716,-3.4178,0.027932,,,,,
0d - 00:00:00,092950740,77.13,-169.2420,89.62,-0.0279,-3.3433,0.03724,,,,,
